onset	duration	frameidx	videotime	audiotime	lasttrigger
19.146	0.031	479	19.160	19.211	17.996
19.177	0.053	480	19.200	19.244	17.996
19.230	0.035	481	19.240	19.493	17.996
19.264	0.029	482	19.280	19.526	17.996
19.293	0.051	483	19.320	19.560	17.996
19.345	0.032	484	19.360	19.609	17.996
19.377	0.052	485	19.400	19.643	17.996
19.428	0.033	486	19.440	19.693	17.996
19.462	0.032	487	19.480	19.726	17.996
19.493	0.051	488	19.520	19.759	17.996
19.545	0.032	489	19.560	19.611	17.996
19.577	0.053	490	19.600	19.644	17.996
19.630	0.032	491	19.640	19.695	17.996
19.662	0.032	492	19.680	19.727	17.996
19.693	0.052	493	19.720	19.761	17.996
19.745	0.032	494	19.760	19.811	17.996
19.777	0.052	495	19.800	19.844	17.996
19.828	0.033	496	19.840	19.894	17.996
19.861	0.032	497	19.880	19.927	17.996
19.893	0.052	498	19.920	19.961	17.996
19.945	0.032	499	19.960	20.010	17.996
19.977	0.052	500	20.000	20.044	19.995
20.029	0.033	501	20.040	20.094	19.995
20.061	0.032	502	20.080	20.127	19.995
20.093	0.052	503	20.120	20.160	19.995
20.146	0.031	504	20.160	20.211	19.995
20.176	0.052	505	20.200	20.244	19.995
20.228	0.033	506	20.240	20.294	19.995
20.262	0.032	507	20.280	20.327	19.995
20.293	0.052	508	20.320	20.361	19.995
20.345	0.032	509	20.360	20.411	19.995
20.377	0.051	510	20.400	20.444	19.995
20.428	0.034	511	20.440	20.494	19.995
20.462	0.031	512	20.480	20.527	19.995
20.493	0.051	513	20.520	20.632	19.995
20.544	0.032	514	20.560	20.682	19.995
20.576	0.051	515	20.600	20.715	19.995
20.628	0.035	516	20.640	20.765	19.995
20.663	0.030	517	20.680	20.798	19.995
20.693	0.067	518	20.720	20.831	19.995
20.760	0.019	519	20.760	20.902	19.995
20.779	0.049	520	20.800	20.843	19.995
20.828	0.033	521	20.840	20.893	19.995
20.861	0.032	522	20.880	20.926	19.995
20.893	0.051	523	20.920	20.960	19.995
20.944	0.032	524	20.960	21.009	19.995
20.976	0.051	525	21.000	21.043	19.995
21.028	0.034	526	21.040	21.093	19.995
21.061	0.032	527	21.080	21.126	19.995
21.093	0.051	528	21.120	21.160	19.995
21.144	0.032	529	21.160	21.210	19.995
21.176	0.055	530	21.200	21.244	19.995
21.231	0.030	531	21.240	21.294	19.995
21.261	0.032	532	21.280	21.327	19.995
21.293	0.051	533	21.320	21.360	19.995
21.344	0.032	534	21.360	21.410	19.995
21.376	0.053	535	21.400	21.444	19.995
21.429	0.032	536	21.440	21.494	19.995
21.461	0.032	537	21.480	21.527	19.995
21.493	0.051	538	21.520	21.560	19.995
21.544	0.032	539	21.560	21.610	19.995
21.576	0.051	540	21.600	21.644	19.995
21.627	0.034	541	21.640	21.693	19.995
21.661	0.032	542	21.680	21.727	19.995
21.693	0.051	543	21.720	21.760	19.995
21.744	0.032	544	21.760	21.873	19.995
21.776	0.056	545	21.800	21.907	19.995
21.832	0.036	546	21.840	21.957	19.995
21.868	0.025	547	21.880	21.990	19.995
21.893	0.051	548	21.920	22.024	19.995
21.944	0.032	549	21.960	22.073	19.995
21.976	0.055	550	22.000	22.106	21.994
22.030	0.031	551	22.040	22.165	21.994
22.062	0.031	552	22.080	22.198	21.994
22.093	0.051	553	22.120	22.231	21.994
22.144	0.032	554	22.160	22.281	21.994
22.176	0.052	555	22.200	22.314	21.994
22.228	0.033	556	22.240	22.364	21.994
22.261	0.032	557	22.280	22.398	21.994
22.292	0.053	558	22.320	22.431	21.994
22.346	0.030	559	22.360	22.409	21.994
22.376	0.052	560	22.400	22.442	21.994
22.427	0.033	561	22.440	22.492	21.994
22.461	0.032	562	22.480	22.526	21.994
22.493	0.051	563	22.520	22.559	21.994
22.544	0.032	564	22.560	22.609	21.994
22.576	0.056	565	22.600	22.642	21.994
22.631	0.030	566	22.640	22.692	21.994
22.661	0.032	567	22.680	22.727	21.994
22.692	0.052	568	22.720	22.760	21.994
22.744	0.032	569	22.760	22.810	21.994
22.776	0.051	570	22.800	22.843	21.994
22.827	0.033	571	22.840	22.893	21.994
22.860	0.032	572	22.880	22.926	21.994
22.892	0.061	573	22.920	22.960	21.994
22.953	0.028	574	22.960	23.010	21.994
22.982	0.027	575	23.000	23.047	21.994
23.009	0.052	576	23.040	23.077	21.994
23.060	0.032	577	23.080	23.127	21.994
23.092	0.051	578	23.120	23.160	21.994
23.144	0.032	579	23.160	23.210	21.994
23.176	0.055	580	23.200	23.243	21.994
23.230	0.032	581	23.240	23.293	21.994
23.262	0.030	582	23.280	23.327	21.994
23.292	0.051	583	23.320	23.361	21.994
23.344	0.032	584	23.360	23.411	21.994
23.376	0.052	585	23.400	23.444	21.994
23.427	0.033	586	23.440	23.494	21.994
23.460	0.032	587	23.480	23.527	21.994
23.492	0.051	588	23.520	23.561	21.994
23.543	0.032	589	23.560	23.611	21.994
23.575	0.052	590	23.600	23.644	21.994
23.627	0.036	591	23.640	23.693	21.994
23.663	0.029	592	23.680	23.726	21.994
23.692	0.052	593	23.720	23.760	21.994
23.744	0.031	594	23.760	23.810	21.994
23.775	0.053	595	23.800	23.843	21.994
23.829	0.032	596	23.840	23.893	21.994
23.860	0.032	597	23.880	23.926	21.994
23.892	0.055	598	23.920	23.959	21.994
23.947	0.029	599	23.960	24.169	21.994
23.975	0.051	600	24.000	24.202	23.994
24.027	0.033	601	24.040	24.252	23.994
24.060	0.032	602	24.080	24.285	23.994
24.092	0.052	603	24.120	24.318	23.994
24.144	0.032	604	24.160	24.368	23.994
24.175	0.052	605	24.200	24.401	23.994
24.227	0.036	606	24.240	24.292	23.994
24.263	0.029	607	24.280	24.326	23.994
24.292	0.051	608	24.320	24.359	23.994
24.343	0.032	609	24.360	24.409	23.994
24.375	0.051	610	24.400	24.443	23.994
24.426	0.034	611	24.440	24.492	23.994
24.460	0.032	612	24.480	24.526	23.994
24.492	0.054	613	24.520	24.559	23.994
24.546	0.029	614	24.560	24.609	23.994
24.575	0.051	615	24.600	24.643	23.994
24.626	0.035	616	24.640	24.692	23.994
24.662	0.030	617	24.680	24.726	23.994
24.692	0.051	618	24.720	24.759	23.994
24.743	0.032	619	24.760	24.809	23.994
24.775	0.052	620	24.800	24.843	23.994
24.827	0.033	621	24.840	24.893	23.994
24.860	0.032	622	24.880	24.990	23.994
24.892	0.052	623	24.920	25.024	23.994
24.943	0.032	624	24.960	25.073	23.994
24.975	0.052	625	25.000	25.107	23.994
25.027	0.033	626	25.040	25.157	23.994
25.060	0.032	627	25.080	25.190	23.994
25.092	0.053	628	25.120	25.223	23.994
25.145	0.030	629	25.160	25.280	23.994
25.175	0.051	630	25.200	25.313	23.994
25.226	0.034	631	25.240	25.363	23.994
25.260	0.032	632	25.280	25.397	23.994
25.292	0.051	633	25.320	25.430	23.994
