onset	duration	frameidx	videotime	audiotime	lasttrigger
0.066	0.053	1	0.040	0.000	0.000
0.119	0.014	2	0.080	0.000	0.000
0.133	0.033	3	0.120	0.000	0.000
0.166	0.050	4	0.160	0.000	0.000
0.216	0.020	5	0.200	0.000	0.000
0.236	0.046	6	0.240	0.000	0.000
0.283	0.033	7	0.280	0.000	0.000
0.316	0.017	8	0.320	0.000	0.000
0.333	0.053	9	0.360	0.000	0.000
0.386	0.030	10	0.400	0.000	0.000
0.416	0.053	11	0.440	0.000	0.000
0.469	0.034	12	0.480	0.000	0.000
0.503	0.029	13	0.520	0.632	0.000
0.532	0.053	14	0.560	0.665	0.000
0.585	0.030	15	0.600	0.716	0.000
0.616	0.054	16	0.640	0.749	0.000
0.670	0.046	17	0.680	0.799	0.000
0.716	0.036	18	0.720	0.832	0.000
0.752	0.047	19	0.760	0.882	0.000
0.799	0.036	20	0.800	0.915	0.000
0.835	0.047	21	0.840	1.044	0.000
0.882	0.050	22	0.880	1.078	0.000
0.932	0.019	23	0.920	1.144	0.000
0.952	0.034	24	0.960	1.161	0.000
0.986	0.030	25	1.000	1.194	0.000
1.016	0.054	26	1.040	1.228	0.000
1.069	0.046	27	1.080	1.278	0.000
1.116	0.036	28	1.120	1.311	0.000
1.152	0.047	29	1.160	1.329	0.000
1.199	0.036	30	1.200	1.362	0.000
1.235	0.047	31	1.240	1.412	0.000
1.282	0.033	32	1.280	1.446	0.000
1.316	0.016	33	1.320	1.499	0.000
1.332	0.053	34	1.360	1.512	0.000
1.385	0.030	35	1.400	1.562	0.000
1.415	0.053	36	1.440	1.644	0.000
1.469	0.047	37	1.480	1.694	0.000
1.515	0.036	38	1.520	1.727	0.000
1.552	0.033	39	1.560	1.777	0.000
1.585	0.030	40	1.600	1.810	0.000
1.615	0.053	41	1.640	1.844	0.000
1.668	0.033	42	1.680	1.894	0.000
1.702	0.030	43	1.720	1.927	0.000
1.732	0.054	44	1.760	1.928	0.000
1.786	0.029	45	1.800	1.978	0.000
1.815	0.054	46	1.840	2.011	0.000
1.869	0.034	47	1.880	2.061	0.000
1.902	0.030	48	1.920	2.095	0.000
1.932	0.053	49	1.960	2.128	0.000
1.985	0.030	50	2.000	2.178	1.999
2.015	0.067	51	2.040	2.212	1.999
2.082	0.050	52	2.080	2.174	1.999
2.132	0.020	53	2.120	2.241	1.999
2.152	0.034	54	2.160	2.258	1.999
2.186	0.030	55	2.200	2.291	1.999
