onset	duration	frameidx	videotime	audiotime	lasttrigger
0.050	0.033	1	0.040	0.000	0.000
0.083	0.019	2	0.080	0.000	0.000
0.102	0.030	3	0.120	0.000	0.000
0.133	0.067	4	0.160	0.000	0.000
0.200	0.020	5	0.200	0.000	0.000
0.221	0.029	6	0.240	0.000	0.000
0.250	0.067	7	0.280	0.000	0.000
0.316	0.036	8	0.320	0.000	0.000
0.352	0.033	9	0.360	0.000	0.000
0.386	0.033	10	0.400	0.000	0.000
0.419	0.031	11	0.440	0.000	0.000
0.450	0.054	12	0.480	0.000	0.000
0.503	0.030	13	0.520	0.000	0.000
0.533	0.053	14	0.560	0.000	0.000
0.586	0.034	15	0.600	0.000	0.000
0.619	0.030	16	0.640	0.000	0.000
0.649	0.053	17	0.680	0.000	0.000
0.702	0.031	18	0.720	0.000	0.000
0.733	0.066	19	0.760	0.000	0.000
0.799	0.034	20	0.800	0.904	0.000
0.833	0.016	21	0.840	0.957	0.000
0.849	0.053	22	0.880	0.971	0.000
0.902	0.030	23	0.920	1.021	0.000
0.933	0.054	24	0.960	1.054	0.000
0.986	0.033	25	1.000	1.104	0.000
1.019	0.030	26	1.040	1.137	0.000
1.049	0.067	27	1.080	1.171	0.000
1.116	0.036	28	1.120	1.308	0.000
1.152	0.034	29	1.160	1.358	0.000
1.186	0.034	30	1.200	1.392	0.000
1.219	0.030	31	1.240	1.425	0.000
1.249	0.054	32	1.280	1.458	0.000
1.303	0.029	33	1.320	1.508	0.000
1.333	0.055	34	1.360	1.542	0.000
1.387	0.045	35	1.400	1.591	0.000
1.433	0.036	36	1.440	1.553	0.000
1.469	0.034	37	1.480	1.603	0.000
1.502	0.031	38	1.520	1.636	0.000
1.533	0.053	39	1.560	1.670	0.000
1.585	0.034	40	1.600	1.719	0.000
1.619	0.030	41	1.640	1.753	0.000
1.649	0.054	42	1.680	1.786	0.000
1.703	0.030	43	1.720	1.924	0.000
1.733	0.054	44	1.760	1.957	0.000
1.787	0.033	45	1.800	2.008	0.000
1.820	0.029	46	1.840	2.041	0.000
1.849	0.054	47	1.880	2.074	0.000
1.903	0.029	48	1.920	2.124	0.000
1.932	0.053	49	1.960	2.157	0.000
1.985	0.034	50	2.000	2.207	2.000
2.020	0.030	51	2.040	2.154	2.000
2.049	0.054	52	2.080	2.186	2.000
2.104	0.029	53	2.120	2.237	2.000
2.132	0.053	54	2.160	2.270	2.000
2.186	0.047	55	2.200	2.320	2.000
2.232	0.036	56	2.240	2.353	2.000
2.269	0.033	57	2.280	2.403	2.000
2.302	0.030	58	2.320	2.437	2.000
2.332	0.067	59	2.360	2.519	2.000
2.399	0.034	60	2.400	2.568	2.000
2.433	0.016	61	2.440	2.622	2.000
2.449	0.053	62	2.480	2.635	2.000
2.502	0.030	63	2.520	2.685	2.000
2.532	0.054	64	2.560	2.718	2.000
2.587	0.032	65	2.600	2.768	2.000
2.619	0.030	66	2.640	2.802	2.000
2.649	0.054	67	2.680	2.787	2.000
2.703	0.029	68	2.720	2.837	2.000
2.732	0.053	69	2.760	2.870	2.000
2.785	0.034	70	2.800	2.920	2.000
2.819	0.030	71	2.840	2.953	2.000
2.849	0.066	72	2.880	2.987	2.000
2.915	0.050	73	2.920	3.037	2.000
2.966	0.033	74	2.960	3.246	2.000
2.999	0.033	75	3.000	3.299	2.000
3.032	0.036	76	3.040	3.312	2.000
3.068	0.033	77	3.080	3.362	2.000
3.102	0.030	78	3.120	3.396	2.000
3.132	0.054	79	3.160	3.429	2.000
3.186	0.034	80	3.200	3.479	2.000
3.219	0.029	81	3.240	3.512	2.000
3.249	0.054	82	3.280	3.546	2.000
3.302	0.030	83	3.320	3.524	2.000
3.332	0.053	84	3.360	3.557	2.000
3.385	0.034	85	3.400	3.607	2.000
3.419	0.029	86	3.440	3.640	2.000
3.449	0.053	87	3.480	3.674	2.000
3.502	0.030	88	3.520	3.723	2.000
3.532	0.053	89	3.560	3.757	2.000
3.585	0.033	90	3.600	3.895	2.000
3.618	0.030	91	3.640	3.928	2.000
3.649	0.053	92	3.680	3.961	2.000
3.701	0.030	93	3.720	4.011	2.000
3.732	0.053	94	3.760	4.045	2.000
3.785	0.047	95	3.800	4.095	2.000
3.832	0.036	96	3.840	4.128	2.000
3.868	0.033	97	3.880	4.178	2.000
3.902	0.030	98	3.920	4.139	2.000
3.932	0.053	99	3.960	4.173	2.000
3.985	0.035	100	4.000	4.223	3.999
4.020	0.029	101	4.040	4.256	3.999
4.049	0.053	102	4.080	4.289	3.999
4.101	0.030	103	4.120	4.339	3.999
4.132	0.054	104	4.160	4.373	3.999
4.186	0.033	105	4.200	4.423	3.999
4.219	0.030	106	4.240	4.330	3.999
4.248	0.067	107	4.280	4.363	3.999
4.315	0.037	108	4.320	4.412	3.999
4.352	0.033	109	4.360	4.462	3.999
4.385	0.033	110	4.400	4.496	3.999
4.418	0.030	111	4.440	4.529	3.999
4.448	0.054	112	4.480	4.562	3.999
4.502	0.029	113	4.520	4.612	3.999
4.532	0.053	114	4.560	4.693	3.999
4.585	0.033	115	4.600	4.744	3.999
4.618	0.030	116	4.640	4.777	3.999
4.648	0.053	117	4.680	4.810	3.999
4.701	0.030	118	4.720	4.860	3.999
4.731	0.053	119	4.760	4.894	3.999
4.785	0.047	120	4.800	4.943	3.999
4.831	0.036	121	4.840	4.977	3.999
4.868	0.034	122	4.880	4.979	3.999
4.901	0.030	123	4.920	5.012	3.999
4.931	0.067	124	4.960	5.046	3.999
4.998	0.034	125	5.000	5.095	3.999
5.032	0.016	126	5.040	5.150	3.999
5.048	0.053	127	5.080	5.162	3.999
5.101	0.030	128	5.120	5.212	3.999
5.131	0.066	129	5.160	5.294	3.999
5.198	0.034	130	5.200	5.343	3.999
5.232	0.016	131	5.240	5.397	3.999
5.248	0.053	132	5.280	5.410	3.999
5.301	0.030	133	5.320	5.460	3.999
5.331	0.054	134	5.360	5.493	3.999
5.385	0.034	135	5.400	5.543	3.999
5.419	0.029	136	5.440	5.577	3.999
5.448	0.054	137	5.480	5.649	3.999
5.502	0.029	138	5.520	5.699	3.999
5.531	0.053	139	5.560	5.732	3.999
5.584	0.034	140	5.600	5.782	3.999
5.618	0.030	141	5.640	5.815	3.999
5.648	0.053	142	5.680	5.848	3.999
5.701	0.030	143	5.720	5.899	3.999
5.731	0.053	144	5.760	5.932	3.999
5.784	0.033	145	5.800	5.950	3.999
5.817	0.030	146	5.840	5.983	3.999
