onset	duration	frameidx	videotime	audiotime	lasttrigger
0.050	0.034	1	0.040	0.000	0.000
0.083	0.019	2	0.080	0.000	0.000
0.102	0.047	3	0.120	0.000	0.000
0.150	0.050	4	0.160	0.000	0.000
0.200	0.050	5	0.200	0.000	0.000
0.250	0.021	6	0.240	0.000	0.000
0.271	0.046	7	0.280	0.000	0.000
0.316	0.033	8	0.320	0.000	0.000
0.350	0.016	9	0.360	0.000	0.000
0.366	0.055	10	0.400	0.000	0.000
0.421	0.029	11	0.440	0.000	0.000
0.449	0.054	12	0.480	0.000	0.000
0.503	0.033	13	0.520	0.000	0.000
0.536	0.030	14	0.560	0.000	0.000
0.566	0.053	15	0.600	0.000	0.000
0.619	0.030	16	0.640	0.000	0.000
0.650	0.053	17	0.680	0.000	0.000
0.702	0.033	18	0.720	0.000	0.000
0.736	0.030	19	0.760	0.000	0.000
0.766	0.053	20	0.800	1.051	0.000
0.819	0.030	21	0.840	1.100	0.000
0.849	0.053	22	0.880	1.133	0.000
0.902	0.034	23	0.920	1.183	0.000
0.936	0.030	24	0.960	1.217	0.000
0.966	0.054	25	1.000	1.250	0.000
1.020	0.029	26	1.040	1.300	0.000
1.049	0.087	27	1.080	1.333	0.000
1.136	0.013	28	1.120	1.304	0.000
1.150	0.016	29	1.160	1.325	0.000
1.166	0.053	30	1.200	1.338	0.000
1.219	0.031	31	1.240	1.388	0.000
1.249	0.053	32	1.280	1.422	0.000
1.302	0.035	33	1.320	1.471	0.000
1.338	0.029	34	1.360	1.505	0.000
1.366	0.067	35	1.400	1.538	0.000
1.433	0.017	36	1.440	1.656	0.000
1.449	0.053	37	1.480	1.669	0.000
1.503	0.033	38	1.520	1.719	0.000
1.536	0.030	39	1.560	1.753	0.000
1.566	0.054	40	1.600	1.786	0.000
1.620	0.029	41	1.640	1.836	0.000
1.649	0.054	42	1.680	1.869	0.000
1.704	0.032	43	1.720	1.888	0.000
1.736	0.030	44	1.760	1.921	0.000
