onset	duration	frameidx	videotime	audiotime
10.677	0.025	264	10.560	10.862
10.702	0.050	265	10.600	11.095
10.752	0.025	266	10.640	11.145
10.777	0.050	267	10.680	11.170
10.827	0.050	268	10.720	11.220
10.877	0.025	269	10.760	11.270
10.902	0.050	270	10.800	11.295
10.952	0.025	271	10.840	11.345
10.977	0.050	272	10.880	11.370
11.027	0.050	273	10.920	11.221
11.077	0.025	274	10.960	11.271
11.102	0.050	275	11.000	11.296
11.152	0.025	276	11.040	11.346
11.177	0.050	277	11.080	11.371
11.227	0.050	278	11.120	11.421
11.277	0.025	279	11.160	11.471
11.302	0.050	280	11.200	11.496
11.352	0.025	281	11.240	11.546
11.377	0.050	282	11.280	11.571
11.427	0.050	283	11.320	11.621
11.477	0.025	284	11.360	11.671
11.502	0.050	285	11.400	11.696
11.552	0.025	286	11.440	11.746
11.577	0.050	287	11.480	11.771
11.627	0.050	288	11.520	11.844
11.677	0.025	289	11.560	11.894
11.702	0.050	290	11.600	11.919
11.752	0.025	291	11.640	11.969
11.777	0.050	292	11.680	11.994
11.827	0.050	293	11.720	12.044
11.877	0.025	294	11.760	12.094
11.902	0.050	295	11.800	12.119
11.952	0.025	296	11.840	12.347
11.977	0.050	297	11.880	12.372
12.027	0.050	298	11.920	12.422
12.077	0.025	299	11.960	12.472
12.102	0.050	300	12.000	12.497
12.152	0.025	301	12.040	12.547
12.177	0.050	302	12.080	12.572
12.227	0.050	303	12.120	12.622
12.277	0.025	304	12.160	12.672
12.302	0.050	305	12.200	12.697
12.352	0.025	306	12.240	12.747
12.377	0.050	307	12.280	12.772
12.427	0.050	308	12.320	12.822
12.477	0.025	309	12.360	12.872
12.502	0.050	310	12.400	12.897
12.553	0.025	311	12.440	12.947
12.577	0.050	312	12.480	12.771
12.627	0.050	313	12.520	12.821
12.677	0.025	314	12.560	12.871
12.702	0.050	315	12.600	12.896
12.752	0.025	316	12.640	12.946
12.777	0.050	317	12.680	12.971
12.827	0.050	318	12.720	13.021
12.877	0.025	319	12.760	13.071
12.902	0.050	320	12.800	13.096
12.952	0.025	321	12.840	13.146
12.977	0.050	322	12.880	13.171
13.028	0.050	323	12.920	13.221
13.078	0.025	324	12.960	13.271
13.102	0.050	325	13.000	13.296
13.153	0.025	326	13.040	13.346
13.178	0.050	327	13.080	13.371
13.227	0.050	328	13.120	13.604
13.278	0.025	329	13.160	13.654
13.303	0.050	330	13.200	13.679
13.352	0.025	331	13.240	13.729
13.378	0.050	332	13.280	13.754
13.428	0.050	333	13.320	13.804
13.477	0.025	334	13.360	13.854
13.503	0.050	335	13.400	13.887
13.553	0.025	336	13.440	13.937
13.578	0.050	337	13.480	13.962
13.628	0.050	338	13.520	14.012
13.678	0.025	339	13.560	14.062
13.703	0.050	340	13.600	14.087
13.753	0.025	341	13.640	14.137
13.778	0.050	342	13.680	14.162
13.828	0.050	343	13.720	14.220
13.878	0.025	344	13.760	14.270
13.903	0.050	345	13.800	14.295
13.953	0.025	346	13.840	14.345
13.978	0.050	347	13.880	14.370
14.028	0.050	348	13.920	14.420
14.078	0.025	349	13.960	14.470
14.103	0.050	350	14.000	14.495
14.153	0.025	351	14.040	14.346
14.178	0.050	352	14.080	14.371
14.228	0.050	353	14.120	14.421
14.278	0.025	354	14.160	14.471
14.303	0.050	355	14.200	14.496
14.353	0.025	356	14.240	14.546
14.378	0.050	357	14.280	14.571
14.428	0.050	358	14.320	14.621
14.478	0.025	359	14.360	14.671
14.503	0.050	360	14.400	14.696
14.553	0.025	361	14.440	14.746
14.578	0.050	362	14.480	14.771
14.628	0.050	363	14.520	14.821
14.678	0.025	364	14.560	14.871
14.703	0.050	365	14.600	14.896
14.753	0.025	366	14.640	15.009
14.778	0.050	367	14.680	15.034
14.828	0.050	368	14.720	15.084
14.878	0.025	369	14.760	15.134
14.903	0.050	370	14.800	15.159
14.953	0.025	371	14.840	15.210
14.978	0.050	372	14.880	15.234
15.028	0.050	373	14.920	15.284
15.078	0.025	374	14.960	15.302
15.103	0.050	375	15.000	15.327
15.153	0.025	376	15.040	15.377
15.178	0.050	377	15.080	15.402
15.228	0.050	378	15.120	15.452
15.278	0.025	379	15.160	15.502
15.303	0.050	380	15.200	15.527
15.353	0.025	381	15.240	15.577
15.378	0.050	382	15.280	15.612
15.428	0.050	383	15.320	15.662
15.478	0.025	384	15.360	15.712
15.503	0.033	385	15.400	15.737
15.536	0.017	386	15.440	15.779
15.553	0.050	387	15.480	15.796
15.603	0.033	388	15.520	15.846
15.636	0.050	389	15.560	15.879
15.686	0.033	390	15.600	15.888
15.720	0.033	391	15.640	15.922
15.753	0.050	392	15.680	15.955
15.803	0.033	393	15.720	16.005
15.836	0.050	394	15.760	16.038
15.886	0.033	395	15.800	16.088
15.920	0.033	396	15.840	16.122
15.953	0.050	397	15.880	16.155
16.003	0.033	398	15.920	16.205
16.036	0.050	399	15.960	16.238
16.086	0.033	400	16.000	16.288
16.120	0.033	401	16.040	16.322
16.153	0.050	402	16.080	16.355
16.203	0.033	403	16.120	16.405
16.236	0.050	404	16.160	16.438
16.286	0.033	405	16.200	16.488
16.320	0.033	406	16.240	16.585
16.353	0.050	407	16.280	16.618
16.403	0.033	408	16.320	16.668
16.437	0.050	409	16.360	16.701
16.486	0.033	410	16.400	16.751
16.520	0.033	411	16.440	16.785
16.553	0.050	412	16.480	16.818
16.603	0.033	413	16.520	16.868
16.637	0.050	414	16.560	16.909
16.687	0.033	415	16.600	16.959
16.720	0.033	416	16.640	16.993
16.753	0.050	417	16.680	17.026
16.803	0.033	418	16.720	17.076
16.837	0.058	419	16.760	17.109
16.895	0.033	420	16.800	17.159
16.928	0.033	421	16.840	17.209
16.962	0.033	422	16.880	17.242
16.995	0.050	423	16.920	17.276
17.045	0.033	424	16.960	17.326
17.078	0.033	425	17.000	17.359
17.112	0.050	426	17.040	17.392
17.162	0.033	427	17.080	17.442
17.195	0.050	428	17.120	17.476
17.245	0.042	429	17.160	17.447
17.287	0.042	430	17.200	17.480
17.328	0.050	431	17.240	17.522
17.378	0.050	432	17.280	17.572
17.428	0.050	433	17.320	17.622
17.478	0.025	434	17.360	17.672
17.503	0.050	435	17.400	17.697
17.553	0.025	436	17.440	17.747
17.578	0.050	437	17.480	17.772
17.628	0.050	438	17.520	17.822
17.678	0.025	439	17.560	17.872
17.703	0.050	440	17.600	17.897
17.753	0.025	441	17.640	17.947
17.778	0.050	442	17.680	17.972
17.828	0.050	443	17.720	18.022
17.878	0.025	444	17.760	18.135
17.903	0.050	445	17.800	18.160
17.954	0.025	446	17.840	18.210
17.979	0.050	447	17.880	18.235
18.029	0.050	448	17.920	18.285
18.079	0.025	449	17.960	18.335
18.104	0.050	450	18.000	18.360
18.154	0.025	451	18.040	18.410
18.178	0.050	452	18.080	18.443
18.229	0.050	453	18.120	18.493
18.279	0.025	454	18.160	18.543
18.303	0.050	455	18.200	18.568
18.354	0.025	456	18.240	18.618
18.379	0.050	457	18.280	18.643
18.428	0.050	458	18.320	18.693
18.479	0.025	459	18.360	18.743
18.504	0.050	460	18.400	18.776
18.554	0.025	461	18.440	18.826
18.579	0.050	462	18.480	18.851
18.629	0.050	463	18.520	18.901
18.679	0.025	464	18.560	18.951
18.704	0.050	465	18.600	18.976
18.754	0.025	466	18.640	19.026
18.779	0.050	467	18.680	19.051
18.829	0.050	468	18.720	19.022
18.879	0.025	469	18.760	19.072
18.904	0.050	470	18.800	19.097
18.954	0.025	471	18.840	19.147
18.979	0.050	472	18.880	19.172
19.029	0.050	473	18.920	19.222
19.079	0.025	474	18.960	19.272
19.104	0.050	475	19.000	19.297
19.154	0.025	476	19.040	19.347
19.179	0.050	477	19.080	19.372
19.229	0.050	478	19.120	19.422
19.279	0.025	479	19.160	19.472
19.304	0.050	480	19.200	19.497
19.354	0.025	481	19.240	19.547
19.379	0.050	482	19.280	19.572
19.429	0.050	483	19.320	19.685
19.479	0.025	484	19.360	19.735
19.504	0.050	485	19.400	19.760
19.554	0.025	486	19.440	19.810
19.579	0.050	487	19.480	19.836
19.629	0.050	488	19.520	19.885
19.679	0.025	489	19.560	19.935
19.704	0.050	490	19.600	19.960
19.754	0.025	491	19.640	20.018
19.779	0.050	492	19.680	20.043
19.829	0.050	493	19.720	20.093
19.879	0.025	494	19.760	20.143
19.904	0.050	495	19.800	20.168
19.954	0.025	496	19.840	20.218
19.979	0.050	497	19.880	20.243
20.029	0.050	498	19.920	20.293
20.079	0.025	499	19.960	20.351
20.104	0.050	500	20.000	20.376
20.154	0.025	501	20.040	20.426
20.179	0.050	502	20.080	20.451
20.229	0.050	503	20.120	20.501
20.279	0.025	504	20.160	20.551
20.304	0.050	505	20.200	20.576
20.354	0.025	506	20.240	20.626
20.379	0.050	507	20.280	20.573
20.429	0.050	508	20.320	20.622
20.479	0.025	509	20.360	20.673
20.504	0.050	510	20.400	20.698
20.554	0.025	511	20.440	20.748
20.579	0.050	512	20.480	20.773
20.629	0.050	513	20.520	20.823
20.679	0.025	514	20.560	20.873
20.704	0.050	515	20.600	20.898
20.754	0.025	516	20.640	20.948
20.779	0.050	517	20.680	20.973
20.829	0.050	518	20.720	21.023
20.879	0.025	519	20.760	21.073
20.904	0.050	520	20.800	21.098
20.954	0.025	521	20.840	21.148
20.979	0.050	522	20.880	21.173
21.029	0.050	523	20.920	21.286
21.079	0.025	524	20.960	21.336
21.104	0.050	525	21.000	21.361
21.154	0.025	526	21.040	21.411
21.179	0.050	527	21.080	21.436
21.229	0.050	528	21.120	21.486
21.279	0.025	529	21.160	21.536
21.304	0.050	530	21.200	21.569
21.354	0.025	531	21.240	21.619
21.379	0.050	532	21.280	21.644
21.429	0.050	533	21.320	21.694
21.479	0.025	534	21.360	21.744
21.504	0.050	535	21.400	21.769
21.554	0.025	536	21.440	21.819
21.579	0.050	537	21.480	21.844
21.629	0.050	538	21.520	21.902
21.679	0.025	539	21.560	21.952
21.704	0.050	540	21.600	21.977
21.754	0.025	541	21.640	22.027
21.779	0.050	542	21.680	22.052
21.829	0.050	543	21.720	22.102
21.879	0.025	544	21.760	22.152
21.904	0.050	545	21.800	22.177
21.954	0.025	546	21.840	22.148
21.979	0.050	547	21.880	22.173
22.029	0.050	548	21.920	22.223
22.079	0.025	549	21.960	22.273
22.104	0.050	550	22.000	22.298
22.154	0.025	551	22.040	22.348
22.179	0.050	552	22.080	22.373
22.229	0.050	553	22.120	22.423
22.279	0.025	554	22.160	22.473
22.304	0.050	555	22.200	22.498
22.354	0.025	556	22.240	22.548
22.379	0.050	557	22.280	22.573
22.429	0.050	558	22.320	22.623
22.479	0.025	559	22.360	22.673
22.504	0.050	560	22.400	22.698
22.554	0.025	561	22.440	22.811
22.579	0.050	562	22.480	22.836
22.629	0.050	563	22.520	22.886
22.679	0.025	564	22.560	22.936
22.704	0.050	565	22.600	22.961
22.754	0.025	566	22.640	23.011
22.779	0.050	567	22.680	23.036
22.830	0.050	568	22.720	23.086
22.880	0.025	569	22.760	23.144
22.905	0.050	570	22.800	23.169
22.955	0.025	571	22.840	23.219
22.980	0.050	572	22.880	23.244
23.030	0.050	573	22.920	23.294
23.080	0.025	574	22.960	23.344
23.105	0.050	575	23.000	23.369
23.155	0.025	576	23.040	23.419
23.179	0.050	577	23.080	23.452
23.230	0.050	578	23.120	23.502
23.280	0.025	579	23.160	23.552
23.304	0.050	580	23.200	23.577
23.355	0.025	581	23.240	23.627
23.380	0.050	582	23.280	23.652
23.430	0.050	583	23.320	23.702
23.480	0.025	584	23.360	23.752
23.505	0.050	585	23.400	23.698
23.555	0.025	586	23.440	23.748
23.580	0.050	587	23.480	23.773
23.630	0.050	588	23.520	23.823
23.680	0.025	589	23.560	23.873
23.705	0.050	590	23.600	23.898
23.755	0.025	591	23.640	23.948
23.780	0.050	592	23.680	23.973
23.830	0.050	593	23.720	24.023
23.880	0.025	594	23.760	24.073
23.905	0.050	595	23.800	24.098
23.955	0.025	596	23.840	24.148
23.980	0.050	597	23.880	24.173
24.030	0.050	598	23.920	24.223
24.080	0.025	599	23.960	24.273
24.105	0.050	600	24.000	24.361
24.155	0.025	601	24.040	24.411
24.180	0.050	602	24.080	24.436
24.230	0.050	603	24.120	24.486
24.280	0.025	604	24.160	24.536
24.305	0.050	605	24.200	24.561
24.355	0.025	606	24.240	24.611
24.380	0.050	607	24.280	24.636
24.430	0.050	608	24.320	24.694
24.480	0.025	609	24.360	24.744
24.505	0.050	610	24.400	24.769
24.555	0.025	611	24.440	24.819
24.580	0.050	612	24.480	24.844
24.630	0.025	613	24.520	24.894
24.655	0.050	614	24.560	24.919
24.705	0.050	615	24.600	24.969
24.755	0.025	616	24.640	25.027
24.780	0.050	617	24.680	25.052
24.830	0.025	618	24.720	25.102
24.855	0.050	619	24.760	25.127
24.905	0.050	620	24.800	25.177
24.955	0.025	621	24.840	25.227
24.980	0.050	622	24.880	25.252
25.030	0.025	623	24.920	25.302
25.055	0.050	624	24.960	25.249
25.105	0.050	625	25.000	25.298
25.155	0.025	626	25.040	25.348
25.180	0.050	627	25.080	25.373
25.230	0.025	628	25.120	25.423
25.255	0.050	629	25.160	25.449
25.305	0.050	630	25.200	25.498
25.355	0.025	631	25.240	25.549
25.380	0.050	632	25.280	25.574
25.430	0.025	633	25.320	25.624
25.455	0.050	634	25.360	25.649
25.505	0.050	635	25.400	25.699
25.555	0.025	636	25.440	25.749
25.580	0.050	637	25.480	25.774
25.630	0.025	638	25.520	25.824
25.655	0.050	639	25.560	25.849
25.705	0.050	640	25.600	25.962
25.755	0.025	641	25.640	26.012
25.780	0.050	642	25.680	26.037
25.830	0.025	643	25.720	26.087
25.855	0.050	644	25.760	26.112
25.905	0.050	645	25.800	26.162
25.955	0.025	646	25.840	26.212
25.980	0.050	647	25.880	26.245
26.030	0.025	648	25.920	26.295
26.055	0.050	649	25.960	26.320
26.105	0.050	650	26.000	26.370
26.155	0.025	651	26.040	26.420
26.180	0.050	652	26.080	26.445
26.230	0.025	653	26.120	26.495
26.255	0.050	654	26.160	26.520
26.305	0.050	655	26.200	26.578
26.355	0.025	656	26.240	26.628
26.380	0.050	657	26.280	26.653
26.430	0.025	658	26.320	26.703
26.455	0.050	659	26.360	26.728
26.505	0.050	660	26.400	26.778
26.555	0.025	661	26.440	26.828
26.580	0.050	662	26.480	26.853
26.630	0.025	663	26.520	26.824
26.655	0.050	664	26.560	26.849
26.705	0.050	665	26.600	26.899
26.755	0.025	666	26.640	26.949
26.780	0.050	667	26.680	26.974
26.830	0.025	668	26.720	27.024
26.855	0.050	669	26.760	27.049
26.905	0.050	670	26.800	27.099
26.955	0.025	671	26.840	27.149
26.980	0.050	672	26.880	27.174
27.030	0.025	673	26.920	27.224
27.055	0.050	674	26.960	27.249
27.105	0.050	675	27.000	27.299
27.155	0.025	676	27.040	27.349
27.180	0.050	677	27.080	27.374
27.230	0.025	678	27.120	27.487
27.255	0.050	679	27.160	27.512
27.305	0.050	680	27.200	27.562
27.355	0.025	681	27.240	27.612
27.380	0.050	682	27.280	27.637
27.430	0.025	683	27.320	27.687
27.455	0.050	684	27.360	27.712
27.505	0.050	685	27.400	27.762
27.556	0.025	686	27.440	27.820
27.580	0.050	687	27.480	27.845
27.630	0.025	688	27.520	27.895
27.655	0.050	689	27.560	27.920
27.705	0.050	690	27.600	27.970
27.755	0.025	691	27.640	28.020
27.780	0.050	692	27.680	28.045
27.831	0.025	693	27.720	28.095
27.856	0.050	694	27.760	28.128
27.906	0.050	695	27.800	28.178
27.956	0.025	696	27.840	28.228
27.981	0.050	697	27.880	28.253
28.031	0.025	698	27.920	28.303
28.056	0.050	699	27.960	28.328
28.106	0.050	700	28.000	28.378
28.156	0.025	701	28.040	28.428
28.181	0.050	702	28.080	28.374
28.231	0.025	703	28.120	28.424
28.255	0.050	704	28.160	28.449
28.306	0.050	705	28.200	28.499
28.356	0.025	706	28.240	28.549
28.381	0.050	707	28.280	28.574
28.431	0.025	708	28.320	28.624
28.456	0.050	709	28.360	28.649
28.506	0.050	710	28.400	28.699
28.556	0.025	711	28.440	28.749
28.581	0.050	712	28.480	28.774
28.631	0.025	713	28.520	28.824
28.656	0.050	714	28.560	28.849
28.706	0.050	715	28.600	28.899
28.756	0.025	716	28.640	28.949
28.781	0.050	717	28.680	28.974
28.831	0.025	718	28.720	29.087
28.856	0.050	719	28.760	29.112
28.906	0.050	720	28.800	29.162
28.956	0.025	721	28.840	29.212
28.981	0.050	722	28.880	29.237
29.031	0.025	723	28.920	29.287
29.056	0.050	724	28.960	29.312
29.106	0.050	725	29.000	29.370
29.156	0.025	726	29.040	29.420
29.181	0.050	727	29.080	29.445
29.231	0.025	728	29.120	29.495
29.256	0.050	729	29.160	29.520
29.306	0.050	730	29.200	29.570
29.356	0.025	731	29.240	29.620
29.381	0.050	732	29.280	29.645
29.431	0.025	733	29.320	29.743
29.456	0.050	734	29.360	29.768
29.506	0.050	735	29.400	29.818
29.556	0.025	736	29.440	29.868
29.581	0.050	737	29.480	29.893
29.631	0.025	738	29.520	29.943
29.656	0.050	739	29.560	29.968
29.706	0.050	740	29.600	30.018
29.756	0.025	741	29.640	29.949
29.781	0.050	742	29.680	29.974
29.831	0.025	743	29.720	30.024
29.856	0.050	744	29.760	30.049
29.906	0.050	745	29.800	30.099
29.956	0.025	746	29.840	30.149
29.981	0.050	747	29.880	30.174
30.031	0.025	748	29.920	30.224
30.056	0.050	749	29.960	30.249
30.106	0.050	750	30.000	30.299
30.156	0.025	751	30.040	30.349
30.181	0.050	752	30.080	30.375
30.231	0.025	753	30.120	30.425
30.256	0.050	754	30.160	30.450
30.306	0.050	755	30.200	30.500
30.356	0.025	756	30.240	30.653
30.381	0.050	757	30.280	30.678
30.431	0.025	758	30.320	30.728
30.456	0.050	759	30.360	30.753
30.506	0.050	760	30.400	30.803
30.556	0.025	761	30.440	30.853
30.581	0.050	762	30.480	30.878
30.631	0.025	763	30.520	30.928
30.656	0.050	764	30.560	30.881
30.706	0.050	765	30.600	30.931
30.756	0.025	766	30.640	30.981
30.781	0.050	767	30.680	31.006
30.831	0.025	768	30.720	31.056
30.856	0.050	769	30.760	31.081
30.906	0.050	770	30.800	31.131
30.956	0.025	771	30.840	31.181
30.981	0.050	772	30.880	31.294
31.031	0.025	773	30.920	31.344
31.056	0.050	774	30.960	31.369
31.106	0.050	775	31.000	31.419
