onset	duration	frameidx	videotime	audiotime
11.536	0.025	285	11.400	11.682
11.561	0.050	286	11.440	11.707
11.611	0.025	287	11.480	11.757
11.636	0.050	288	11.520	11.782
11.686	0.050	289	11.560	11.855
11.736	0.025	290	11.600	11.905
11.761	0.050	291	11.640	11.930
11.811	0.025	292	11.680	11.980
11.836	0.050	293	11.720	12.005
11.886	0.050	294	11.760	12.055
11.936	0.025	295	11.800	12.105
11.961	0.050	296	11.840	12.130
12.011	0.025	297	11.880	12.188
12.036	0.050	298	11.920	12.213
12.086	0.050	299	11.960	12.263
12.136	0.025	300	12.000	12.313
12.161	0.050	301	12.040	12.338
12.211	0.025	302	12.080	12.388
12.236	0.050	303	12.120	12.414
12.286	0.050	304	12.160	12.463
12.336	0.025	305	12.200	12.521
12.361	0.050	306	12.240	12.547
12.411	0.025	307	12.280	12.597
12.436	0.050	308	12.320	12.622
12.486	0.050	309	12.360	12.672
12.536	0.025	310	12.400	12.722
12.561	0.050	311	12.440	12.747
12.611	0.025	312	12.480	12.758
12.636	0.050	313	12.520	12.783
12.686	0.050	314	12.560	12.833
12.736	0.025	315	12.600	12.883
12.761	0.050	316	12.640	12.908
12.811	0.025	317	12.680	12.958
12.836	0.050	318	12.720	12.983
12.886	0.050	319	12.760	13.033
12.936	0.025	320	12.800	13.083
12.961	0.050	321	12.840	13.108
13.011	0.025	322	12.880	13.158
13.036	0.050	323	12.920	13.183
13.086	0.050	324	12.960	13.233
13.136	0.025	325	13.000	13.283
13.161	0.050	326	13.040	13.308
13.211	0.025	327	13.080	13.358
13.236	0.050	328	13.120	13.486
13.286	0.050	329	13.160	13.536
13.336	0.025	330	13.200	13.586
13.361	0.050	331	13.240	13.611
13.411	0.025	332	13.280	13.661
13.436	0.050	333	13.320	13.686
13.486	0.050	334	13.360	13.736
13.536	0.025	335	13.400	13.786
13.561	0.050	336	13.440	13.819
13.611	0.025	337	13.480	13.869
13.636	0.050	338	13.520	13.894
13.686	0.050	339	13.560	13.944
13.736	0.025	340	13.600	13.994
13.761	0.050	341	13.640	14.019
13.811	0.025	342	13.680	14.069
13.836	0.050	343	13.720	14.094
13.886	0.050	344	13.760	14.152
13.936	0.025	345	13.800	14.202
13.961	0.050	346	13.840	14.227
14.011	0.025	347	13.880	14.277
14.036	0.050	348	13.920	14.302
14.086	0.050	349	13.960	14.352
14.136	0.025	350	14.000	14.402
14.161	0.050	351	14.040	14.427
14.211	0.025	352	14.080	14.358
14.236	0.050	353	14.120	14.383
14.286	0.050	354	14.160	14.433
14.336	0.025	355	14.200	14.483
14.361	0.050	356	14.240	14.508
14.411	0.025	357	14.280	14.558
14.436	0.050	358	14.320	14.583
14.486	0.050	359	14.360	14.633
14.536	0.025	360	14.400	14.683
14.561	0.050	361	14.440	14.708
14.611	0.025	362	14.480	14.758
14.636	0.050	363	14.520	14.783
14.686	0.050	364	14.560	14.833
14.736	0.025	365	14.600	14.883
14.761	0.050	366	14.640	14.908
14.811	0.025	367	14.680	15.061
14.836	0.050	368	14.720	15.086
14.886	0.050	369	14.760	15.136
14.936	0.025	370	14.800	15.186
14.961	0.050	371	14.840	15.211
15.011	0.025	372	14.880	15.261
15.036	0.050	373	14.920	15.286
15.086	0.050	374	14.960	15.336
15.136	0.025	375	15.000	15.314
15.161	0.050	376	15.040	15.339
15.211	0.025	377	15.080	15.389
15.236	0.050	378	15.120	15.414
15.286	0.050	379	15.160	15.464
15.336	0.025	380	15.200	15.514
15.361	0.050	381	15.240	15.539
15.411	0.025	382	15.280	15.589
15.436	0.050	383	15.320	15.622
15.486	0.025	384	15.360	15.672
15.511	0.050	385	15.400	15.697
15.561	0.050	386	15.440	15.747
15.611	0.025	387	15.480	15.797
15.636	0.050	388	15.520	15.822
15.686	0.050	389	15.560	15.872
15.736	0.025	390	15.600	15.883
15.761	0.050	391	15.640	15.908
15.811	0.025	392	15.680	15.958
15.836	0.050	393	15.720	15.983
15.886	0.050	394	15.760	16.033
15.936	0.025	395	15.800	16.083
15.961	0.050	396	15.840	16.108
16.011	0.025	397	15.880	16.158
16.036	0.050	398	15.920	16.183
16.086	0.025	399	15.960	16.233
16.111	0.050	400	16.000	16.258
16.162	0.050	401	16.040	16.308
16.212	0.025	402	16.080	16.358
16.236	0.050	403	16.120	16.383
16.287	0.025	404	16.160	16.433
16.312	0.050	405	16.200	16.458
16.361	0.050	406	16.240	16.571
16.412	0.025	407	16.280	16.621
16.437	0.050	408	16.320	16.646
16.486	0.025	409	16.360	16.696
16.512	0.050	410	16.400	16.721
16.562	0.050	411	16.440	16.771
16.611	0.025	412	16.480	16.821
16.637	0.050	413	16.520	16.846
16.687	0.025	414	16.560	16.944
16.712	0.050	415	16.600	16.969
16.762	0.050	416	16.640	17.019
16.812	0.025	417	16.680	17.069
16.837	0.050	418	16.720	17.094
16.887	0.025	419	16.760	17.144
16.912	0.050	420	16.800	17.169
16.962	0.050	421	16.840	17.219
17.012	0.025	422	16.880	17.197
17.037	0.050	423	16.920	17.222
17.087	0.025	424	16.960	17.272
17.112	0.050	425	17.000	17.297
17.162	0.050	426	17.040	17.347
17.212	0.025	427	17.080	17.397
17.237	0.050	428	17.120	17.423
17.287	0.025	429	17.160	17.434
17.312	0.050	430	17.200	17.459
17.362	0.050	431	17.240	17.509
17.412	0.025	432	17.280	17.559
17.437	0.050	433	17.320	17.584
17.487	0.025	434	17.360	17.634
17.512	0.050	435	17.400	17.659
17.562	0.050	436	17.440	17.709
17.612	0.025	437	17.480	17.759
17.637	0.050	438	17.520	17.784
17.687	0.025	439	17.560	17.834
17.712	0.050	440	17.600	17.859
17.762	0.050	441	17.640	17.909
17.812	0.025	442	17.680	17.959
17.837	0.050	443	17.720	17.984
17.887	0.025	444	17.760	18.034
17.912	0.050	445	17.800	18.122
17.962	0.050	446	17.840	18.172
18.012	0.025	447	17.880	18.222
18.037	0.050	448	17.920	18.247
18.087	0.025	449	17.960	18.297
18.112	0.050	450	18.000	18.322
18.162	0.050	451	18.040	18.372
18.212	0.025	452	18.080	18.422
18.237	0.050	453	18.120	18.455
18.287	0.025	454	18.160	18.505
18.312	0.050	455	18.200	18.530
18.362	0.050	456	18.240	18.580
18.412	0.025	457	18.280	18.630
18.437	0.050	458	18.320	18.655
18.487	0.025	459	18.360	18.705
18.512	0.050	460	18.400	18.730
18.562	0.050	461	18.440	18.788
18.612	0.025	462	18.480	18.838
18.637	0.050	463	18.520	18.863
18.687	0.025	464	18.560	18.913
18.712	0.050	465	18.600	18.938
18.762	0.050	466	18.640	18.988
18.812	0.025	467	18.680	19.038
18.837	0.050	468	18.720	19.063
18.887	0.025	469	18.760	19.034
18.912	0.050	470	18.800	19.059
18.962	0.050	471	18.840	19.109
19.012	0.025	472	18.880	19.159
19.037	0.050	473	18.920	19.184
19.087	0.025	474	18.960	19.234
19.112	0.050	475	19.000	19.259
19.162	0.050	476	19.040	19.309
19.212	0.025	477	19.080	19.359
19.237	0.050	478	19.120	19.384
19.287	0.025	479	19.160	19.434
19.312	0.050	480	19.200	19.459
19.362	0.050	481	19.240	19.509
19.412	0.025	482	19.280	19.559
19.437	0.050	483	19.320	19.584
19.487	0.025	484	19.360	19.657
19.512	0.050	485	19.400	19.682
19.562	0.050	486	19.440	19.732
19.612	0.025	487	19.480	19.782
19.637	0.050	488	19.520	19.807
19.687	0.025	489	19.560	19.857
19.712	0.050	490	19.600	19.882
19.762	0.050	491	19.640	19.932
19.812	0.025	492	19.680	19.990
19.837	0.050	493	19.720	20.015
19.887	0.025	494	19.760	20.065
19.912	0.050	495	19.800	20.090
19.962	0.050	496	19.840	20.140
20.012	0.025	497	19.880	20.190
20.037	0.050	498	19.920	20.215
20.087	0.025	499	19.960	20.265
20.112	0.050	500	20.000	20.298
20.162	0.050	501	20.040	20.348
20.212	0.025	502	20.080	20.398
20.237	0.050	503	20.120	20.423
20.287	0.025	504	20.160	20.473
20.312	0.050	505	20.200	20.498
20.362	0.050	506	20.240	20.548
20.412	0.025	507	20.280	20.559
20.437	0.050	508	20.320	20.584
20.487	0.025	509	20.360	20.634
20.512	0.050	510	20.400	20.659
20.562	0.050	511	20.440	20.709
20.612	0.025	512	20.480	20.759
20.637	0.050	513	20.520	20.784
20.687	0.025	514	20.560	20.834
20.712	0.050	515	20.600	20.859
20.762	0.050	516	20.640	20.909
20.812	0.025	517	20.680	20.959
20.837	0.050	518	20.720	20.984
20.887	0.025	519	20.760	21.034
20.912	0.050	520	20.800	21.059
20.962	0.050	521	20.840	21.109
21.012	0.025	522	20.880	21.159
21.037	0.050	523	20.920	21.247
21.088	0.025	524	20.960	21.297
21.113	0.050	525	21.000	21.322
21.163	0.050	526	21.040	21.372
21.213	0.025	527	21.080	21.422
21.238	0.050	528	21.120	21.447
21.288	0.025	529	21.160	21.497
21.312	0.050	530	21.200	21.522
21.363	0.050	531	21.240	21.580
21.413	0.025	532	21.280	21.630
21.438	0.050	533	21.320	21.655
21.488	0.025	534	21.360	21.705
21.513	0.050	535	21.400	21.730
21.563	0.050	536	21.440	21.780
21.613	0.025	537	21.480	21.830
21.638	0.050	538	21.520	21.855
21.688	0.025	539	21.560	21.913
21.713	0.050	540	21.600	21.938
21.763	0.050	541	21.640	21.988
21.813	0.025	542	21.680	22.038
21.838	0.050	543	21.720	22.063
21.888	0.025	544	21.760	22.113
21.913	0.050	545	21.800	22.138
21.963	0.050	546	21.840	22.188
22.013	0.025	547	21.880	22.159
22.038	0.050	548	21.920	22.184
22.088	0.025	549	21.960	22.234
22.113	0.050	550	22.000	22.259
22.163	0.050	551	22.040	22.309
22.213	0.025	552	22.080	22.359
22.238	0.050	553	22.120	22.384
22.288	0.025	554	22.160	22.435
22.313	0.050	555	22.200	22.460
22.363	0.050	556	22.240	22.510
22.413	0.025	557	22.280	22.560
22.438	0.050	558	22.320	22.585
22.488	0.025	559	22.360	22.635
22.513	0.050	560	22.400	22.660
22.563	0.050	561	22.440	22.710
22.613	0.025	562	22.480	22.823
22.638	0.050	563	22.520	22.848
22.688	0.025	564	22.560	22.898
22.713	0.050	565	22.600	22.923
22.763	0.050	566	22.640	22.973
22.813	0.025	567	22.680	23.023
22.838	0.050	568	22.720	23.048
22.888	0.025	569	22.760	23.098
22.913	0.050	570	22.800	23.131
22.963	0.050	571	22.840	23.181
23.013	0.025	572	22.880	23.231
23.038	0.050	573	22.920	23.256
23.088	0.025	574	22.960	23.306
23.113	0.050	575	23.000	23.331
23.163	0.050	576	23.040	23.381
23.213	0.025	577	23.080	23.431
23.238	0.050	578	23.120	23.424
23.288	0.025	579	23.160	23.474
23.313	0.050	580	23.200	23.499
23.363	0.050	581	23.240	23.549
23.413	0.025	582	23.280	23.599
23.438	0.050	583	23.320	23.624
23.488	0.025	584	23.360	23.674
23.513	0.050	585	23.400	23.699
23.563	0.050	586	23.440	23.710
23.613	0.025	587	23.480	23.760
23.638	0.050	588	23.520	23.785
23.688	0.025	589	23.560	23.835
23.713	0.050	590	23.600	23.860
23.763	0.050	591	23.640	23.910
23.813	0.025	592	23.680	23.960
23.838	0.050	593	23.720	23.985
23.888	0.025	594	23.760	24.035
23.913	0.050	595	23.800	24.060
23.963	0.050	596	23.840	24.110
24.013	0.025	597	23.880	24.160
24.038	0.050	598	23.920	24.185
24.088	0.025	599	23.960	24.235
24.113	0.050	600	24.000	24.260
24.163	0.050	601	24.040	24.373
24.213	0.025	602	24.080	24.423
24.238	0.050	603	24.120	24.448
24.288	0.025	604	24.160	24.498
24.313	0.050	605	24.200	24.523
24.363	0.050	606	24.240	24.573
24.413	0.025	607	24.280	24.623
24.438	0.050	608	24.320	24.648
24.488	0.025	609	24.360	24.746
24.513	0.050	610	24.400	24.771
24.563	0.050	611	24.440	24.821
24.613	0.025	612	24.480	24.871
24.638	0.050	613	24.520	24.896
24.688	0.025	614	24.560	24.946
24.713	0.050	615	24.600	24.971
24.763	0.050	616	24.640	25.021
24.813	0.025	617	24.680	24.999
24.838	0.050	618	24.720	25.024
24.888	0.025	619	24.760	25.074
24.913	0.050	620	24.800	25.099
24.963	0.050	621	24.840	25.149
25.013	0.025	622	24.880	25.199
25.038	0.050	623	24.920	25.224
25.088	0.025	624	24.960	25.235
25.113	0.050	625	25.000	25.260
25.163	0.050	626	25.040	25.310
25.213	0.025	627	25.080	25.360
25.238	0.050	628	25.120	25.385
25.288	0.025	629	25.160	25.435
25.313	0.050	630	25.200	25.460
25.363	0.050	631	25.240	25.510
25.413	0.025	632	25.280	25.560
25.438	0.050	633	25.320	25.585
25.488	0.025	634	25.360	25.635
25.513	0.050	635	25.400	25.660
25.563	0.050	636	25.440	25.710
25.613	0.025	637	25.480	25.760
25.638	0.050	638	25.520	25.785
25.688	0.025	639	25.560	25.835
25.713	0.050	640	25.600	25.883
25.763	0.050	641	25.640	25.933
25.813	0.025	642	25.680	25.983
25.838	0.050	643	25.720	26.008
25.888	0.025	644	25.760	26.058
25.913	0.050	645	25.800	26.083
25.963	0.050	646	25.840	26.133
26.014	0.025	647	25.880	26.183
26.039	0.050	648	25.920	26.296
26.089	0.025	649	25.960	26.346
26.114	0.050	650	26.000	26.371
26.164	0.050	651	26.040	26.421
26.214	0.025	652	26.080	26.471
26.239	0.050	653	26.120	26.496
26.289	0.025	654	26.160	26.546
26.314	0.050	655	26.200	26.571
26.364	0.050	656	26.240	26.589
26.414	0.025	657	26.280	26.639
26.439	0.050	658	26.320	26.664
26.489	0.025	659	26.360	26.714
26.514	0.050	660	26.400	26.739
26.564	0.050	661	26.440	26.789
26.614	0.025	662	26.480	26.839
26.639	0.050	663	26.520	26.864
26.689	0.025	664	26.560	26.835
26.714	0.050	665	26.600	26.860
26.764	0.050	666	26.640	26.910
26.814	0.025	667	26.680	26.960
26.839	0.050	668	26.720	26.986
26.889	0.025	669	26.760	27.035
26.914	0.050	670	26.800	27.060
26.964	0.050	671	26.840	27.110
27.014	0.025	672	26.880	27.160
27.039	0.050	673	26.920	27.186
27.089	0.025	674	26.960	27.235
27.114	0.050	675	27.000	27.261
27.164	0.050	676	27.040	27.311
27.214	0.025	677	27.080	27.361
27.239	0.050	678	27.120	27.386
27.289	0.025	679	27.160	27.458
27.314	0.050	680	27.200	27.484
27.364	0.050	681	27.240	27.534
27.414	0.025	682	27.280	27.584
27.439	0.050	683	27.320	27.609
27.489	0.025	684	27.360	27.659
27.514	0.050	685	27.400	27.684
27.564	0.050	686	27.440	27.734
27.614	0.025	687	27.480	27.792
27.639	0.050	688	27.520	27.817
27.689	0.025	689	27.560	27.867
27.714	0.050	690	27.600	27.892
27.764	0.050	691	27.640	27.942
27.814	0.025	692	27.680	27.992
27.839	0.050	693	27.720	28.017
27.889	0.025	694	27.760	28.067
27.914	0.050	695	27.800	28.100
27.964	0.050	696	27.840	28.150
28.014	0.025	697	27.880	28.200
28.039	0.050	698	27.920	28.225
28.089	0.025	699	27.960	28.275
28.114	0.050	700	28.000	28.300
28.164	0.050	701	28.040	28.350
28.214	0.025	702	28.080	28.361
28.239	0.050	703	28.120	28.386
28.289	0.025	704	28.160	28.436
28.314	0.050	705	28.200	28.461
28.364	0.050	706	28.240	28.511
28.414	0.025	707	28.280	28.561
28.439	0.050	708	28.320	28.586
28.489	0.025	709	28.360	28.636
28.514	0.050	710	28.400	28.661
28.564	0.050	711	28.440	28.711
28.614	0.025	712	28.480	28.761
28.639	0.050	713	28.520	28.786
28.689	0.025	714	28.560	28.836
28.714	0.050	715	28.600	28.861
28.764	0.050	716	28.640	28.911
28.814	0.025	717	28.680	28.961
28.839	0.050	718	28.720	29.049
28.889	0.025	719	28.760	29.099
28.914	0.050	720	28.800	29.124
28.964	0.050	721	28.840	29.174
29.014	0.025	722	28.880	29.224
29.039	0.050	723	28.920	29.249
29.089	0.025	724	28.960	29.299
29.114	0.050	725	29.000	29.324
29.164	0.050	726	29.040	29.382
29.214	0.025	727	29.080	29.432
29.239	0.050	728	29.120	29.457
29.289	0.025	729	29.160	29.507
29.314	0.050	730	29.200	29.532
29.364	0.050	731	29.240	29.582
29.414	0.025	732	29.280	29.632
29.439	0.050	733	29.320	29.657
29.489	0.025	734	29.360	29.675
29.514	0.050	735	29.400	29.700
29.564	0.050	736	29.440	29.750
29.614	0.025	737	29.480	29.800
29.639	0.050	738	29.520	29.825
29.689	0.025	739	29.560	29.875
29.714	0.050	740	29.600	29.900
29.764	0.050	741	29.640	29.950
29.814	0.025	742	29.680	29.961
29.839	0.050	743	29.720	29.986
29.889	0.025	744	29.760	30.036
29.914	0.050	745	29.800	30.061
29.964	0.050	746	29.840	30.111
30.014	0.025	747	29.880	30.161
30.039	0.050	748	29.920	30.186
30.089	0.025	749	29.960	30.236
30.114	0.050	750	30.000	30.261
30.164	0.050	751	30.040	30.311
30.214	0.025	752	30.080	30.361
30.239	0.050	753	30.120	30.386
30.289	0.025	754	30.160	30.436
30.314	0.050	755	30.200	30.461
30.364	0.050	756	30.240	30.511
30.414	0.025	757	30.280	30.664
30.439	0.050	758	30.320	30.689
30.489	0.025	759	30.360	30.739
30.514	0.050	760	30.400	30.764
30.564	0.050	761	30.440	30.814
30.614	0.025	762	30.480	30.864
30.639	0.050	763	30.520	30.889
30.689	0.025	764	30.560	30.939
30.714	0.050	765	30.600	30.932
30.764	0.050	766	30.640	30.982
30.814	0.025	767	30.680	31.032
30.839	0.050	768	30.720	31.057
30.889	0.025	769	30.760	31.107
30.914	0.050	770	30.800	31.132
30.965	0.050	771	30.840	31.182
31.015	0.025	772	30.880	31.200
31.040	0.050	773	30.920	31.225
31.090	0.025	774	30.960	31.275
31.115	0.050	775	31.000	31.300
