onset	duration	frameidx	videotime	audiotime
3.826	0.050	93	3.720	3.986
3.876	0.050	94	3.760	4.059
3.926	0.025	95	3.800	4.109
3.951	0.050	96	3.840	4.134
4.001	0.025	97	3.880	4.184
4.026	0.050	98	3.920	4.209
4.076	0.050	99	3.960	4.259
4.126	0.025	100	4.000	4.309
4.151	0.050	101	4.040	4.334
4.201	0.025	102	4.080	4.402
4.226	0.050	103	4.120	4.427
4.276	0.050	104	4.160	4.477
4.326	0.025	105	4.200	4.527
4.351	0.050	106	4.240	4.552
4.401	0.025	107	4.280	4.602
4.426	0.050	108	4.320	4.627
4.476	0.050	109	4.360	4.677
4.526	0.025	110	4.400	4.727
4.551	0.050	111	4.440	4.752
4.601	0.025	112	4.480	4.802
4.626	0.050	113	4.520	4.827
4.676	0.050	114	4.560	4.877
4.726	0.025	115	4.600	4.927
4.751	0.050	116	4.640	4.952
4.801	0.025	117	4.680	4.961
4.826	0.050	118	4.720	4.986
4.876	0.050	119	4.760	5.036
4.926	0.025	120	4.800	5.086
4.951	0.050	121	4.840	5.111
5.001	0.025	122	4.880	5.161
5.026	0.050	123	4.920	5.186
5.076	0.050	124	4.960	5.236
5.126	0.025	125	5.000	5.286
5.151	0.050	126	5.040	5.311
5.201	0.025	127	5.080	5.361
5.226	0.050	128	5.120	5.386
5.276	0.050	129	5.160	5.436
5.326	0.025	130	5.200	5.486
5.351	0.050	131	5.240	5.511
5.401	0.025	132	5.280	5.561
5.426	0.050	133	5.320	5.649
5.476	0.050	134	5.360	5.699
5.526	0.025	135	5.400	5.749
5.551	0.050	136	5.440	5.775
5.601	0.025	137	5.480	5.824
5.626	0.050	138	5.520	5.850
5.676	0.050	139	5.560	5.900
5.726	0.025	140	5.600	5.949
5.751	0.050	141	5.640	5.983
5.801	0.025	142	5.680	6.033
5.826	0.050	143	5.720	6.058
5.876	0.050	144	5.760	6.108
5.926	0.025	145	5.800	6.158
5.951	0.050	146	5.840	6.183
6.001	0.025	147	5.880	6.233
6.026	0.050	148	5.920	6.258
6.076	0.050	149	5.960	6.316
6.126	0.025	150	6.000	6.366
6.151	0.050	151	6.040	6.391
6.201	0.025	152	6.080	6.441
6.226	0.050	153	6.120	6.466
6.276	0.050	154	6.160	6.516
6.326	0.025	155	6.200	6.566
6.351	0.050	156	6.240	6.591
6.401	0.025	157	6.280	6.562
6.426	0.050	158	6.320	6.587
6.476	0.050	159	6.360	6.637
6.526	0.025	160	6.400	6.687
6.551	0.050	161	6.440	6.712
6.601	0.025	162	6.480	6.762
6.626	0.050	163	6.520	6.787
6.676	0.050	164	6.560	6.837
6.726	0.025	165	6.600	6.887
6.751	0.050	166	6.640	6.912
6.801	0.025	167	6.680	6.962
6.826	0.050	168	6.720	6.987
6.876	0.050	169	6.760	7.037
6.926	0.025	170	6.800	7.087
6.951	0.050	171	6.840	7.112
7.001	0.025	172	6.880	7.345
7.026	0.050	173	6.920	7.370
7.076	0.050	174	6.960	7.420
7.126	0.025	175	7.000	7.470
7.151	0.050	176	7.040	7.495
7.201	0.025	177	7.080	7.545
7.226	0.050	178	7.120	7.570
7.276	0.050	179	7.160	7.620
7.326	0.025	180	7.200	7.678
7.351	0.050	181	7.240	7.703
7.401	0.025	182	7.280	7.753
7.426	0.050	183	7.320	7.778
7.476	0.050	184	7.360	7.828
7.526	0.025	185	7.400	7.878
7.551	0.050	186	7.440	7.903
7.601	0.025	187	7.480	7.961
7.626	0.050	188	7.520	7.986
7.676	0.050	189	7.560	8.036
7.726	0.025	190	7.600	8.086
7.751	0.050	191	7.640	8.111
7.801	0.025	192	7.680	8.161
7.826	0.050	193	7.720	8.186
7.876	0.050	194	7.760	8.236
7.926	0.025	195	7.800	8.087
7.951	0.050	196	7.840	8.112
8.001	0.025	197	7.880	8.162
8.026	0.050	198	7.920	8.187
8.077	0.050	199	7.960	8.237
8.127	0.025	200	8.000	8.287
8.151	0.050	201	8.040	8.312
8.202	0.025	202	8.080	8.362
8.226	0.050	203	8.120	8.387
8.276	0.050	204	8.160	8.437
8.327	0.025	205	8.200	8.487
8.351	0.050	206	8.240	8.512
8.401	0.025	207	8.280	8.562
8.427	0.050	208	8.320	8.587
8.476	0.050	209	8.360	8.637
8.526	0.025	210	8.400	8.687
8.552	0.050	211	8.440	8.735
8.602	0.025	212	8.480	8.785
8.627	0.050	213	8.520	8.810
8.677	0.050	214	8.560	8.860
8.727	0.025	215	8.600	8.910
8.752	0.050	216	8.640	8.935
8.802	0.025	217	8.680	8.985
8.827	0.050	218	8.720	9.010
8.877	0.050	219	8.760	9.078
8.927	0.025	220	8.800	9.128
8.952	0.050	221	8.840	9.153
9.002	0.025	222	8.880	9.203
9.027	0.050	223	8.920	9.228
9.077	0.050	224	8.960	9.278
9.127	0.025	225	9.000	9.328
9.152	0.050	226	9.040	9.353
9.202	0.025	227	9.080	9.403
9.227	0.050	228	9.120	9.428
9.277	0.050	229	9.160	9.478
9.327	0.025	230	9.200	9.528
9.352	0.050	231	9.240	9.553
9.402	0.025	232	9.280	9.603
9.427	0.050	233	9.320	9.628
9.477	0.050	234	9.360	9.637
9.527	0.025	235	9.400	9.687
9.552	0.050	236	9.440	9.712
9.602	0.025	237	9.480	9.762
9.627	0.050	238	9.520	9.787
9.677	0.050	239	9.560	9.837
9.727	0.025	240	9.600	9.887
9.752	0.050	241	9.640	9.912
9.802	0.025	242	9.680	9.962
9.827	0.050	243	9.720	9.987
9.877	0.050	244	9.760	10.037
9.927	0.025	245	9.800	10.087
9.952	0.050	246	9.840	10.112
10.002	0.025	247	9.880	10.162
10.027	0.050	248	9.920	10.187
10.077	0.050	249	9.960	10.237
10.127	0.025	250	10.000	10.270
10.152	0.050	251	10.040	10.295
10.202	0.025	252	10.080	10.345
10.227	0.050	253	10.120	10.370
10.277	0.050	254	10.160	10.420
10.327	0.025	255	10.200	10.470
10.352	0.050	256	10.240	10.495
10.402	0.025	257	10.280	10.545
10.427	0.050	258	10.320	10.578
10.477	0.050	259	10.360	10.628
10.527	0.025	260	10.400	10.678
10.552	0.050	261	10.440	10.704
10.602	0.025	262	10.480	10.753
10.627	0.050	263	10.520	10.779
10.677	0.050	264	10.560	10.829
10.727	0.025	265	10.600	10.887
10.752	0.050	266	10.640	10.912
10.802	0.025	267	10.680	10.962
10.827	0.050	268	10.720	10.987
10.877	0.050	269	10.760	11.037
10.927	0.025	270	10.800	11.087
10.952	0.050	271	10.840	11.112
11.002	0.025	272	10.880	11.162
11.027	0.050	273	10.920	11.187
11.077	0.050	274	10.960	11.238
11.127	0.025	275	11.000	11.288
11.152	0.050	276	11.040	11.313
11.202	0.025	277	11.080	11.363
11.227	0.050	278	11.120	11.388
11.277	0.050	279	11.160	11.438
11.327	0.025	280	11.200	11.488
11.352	0.050	281	11.240	11.513
11.402	0.025	282	11.280	11.563
11.427	0.050	283	11.320	11.588
11.477	0.050	284	11.360	11.638
11.527	0.025	285	11.400	11.688
11.552	0.050	286	11.440	11.713
11.602	0.025	287	11.480	11.763
11.627	0.050	288	11.520	11.788
11.677	0.050	289	11.560	11.901
11.727	0.025	290	11.600	11.951
11.752	0.050	291	11.640	11.976
11.802	0.025	292	11.680	12.026
11.827	0.050	293	11.720	12.051
11.877	0.050	294	11.760	12.101
11.927	0.025	295	11.800	12.151
11.952	0.050	296	11.840	12.176
12.002	0.025	297	11.880	12.234
12.027	0.050	298	11.920	12.259
12.077	0.050	299	11.960	12.309
12.127	0.025	300	12.000	12.359
12.152	0.050	301	12.040	12.384
12.202	0.025	302	12.080	12.434
12.227	0.050	303	12.120	12.459
12.277	0.050	304	12.160	12.509
12.327	0.025	305	12.200	12.567
12.352	0.050	306	12.240	12.592
12.402	0.025	307	12.280	12.642
12.427	0.050	308	12.320	12.667
12.477	0.050	309	12.360	12.717
12.527	0.025	310	12.400	12.767
12.552	0.050	311	12.440	12.792
12.602	0.025	312	12.480	12.763
12.627	0.050	313	12.520	12.788
12.677	0.050	314	12.560	12.838
12.727	0.025	315	12.600	12.888
12.752	0.050	316	12.640	12.913
12.802	0.025	317	12.680	12.963
12.827	0.050	318	12.720	12.988
12.877	0.050	319	12.760	13.038
12.927	0.025	320	12.800	13.088
12.952	0.050	321	12.840	13.113
13.002	0.025	322	12.880	13.163
13.027	0.050	323	12.920	13.188
13.078	0.050	324	12.960	13.238
13.128	0.025	325	13.000	13.288
13.153	0.050	326	13.040	13.313
13.203	0.025	327	13.080	13.363
13.227	0.050	328	13.120	13.571
13.278	0.050	329	13.160	13.621
13.328	0.025	330	13.200	13.671
13.352	0.050	331	13.240	13.696
13.403	0.025	332	13.280	13.746
13.428	0.050	333	13.320	13.771
13.477	0.050	334	13.360	13.821
13.528	0.025	335	13.400	13.871
13.553	0.050	336	13.440	13.864
13.603	0.025	337	13.480	13.914
13.628	0.050	338	13.520	13.939
13.678	0.050	339	13.560	13.989
13.728	0.025	340	13.600	14.039
13.753	0.050	341	13.640	14.064
13.803	0.025	342	13.680	14.114
13.828	0.050	343	13.720	14.139
13.878	0.050	344	13.760	14.077
13.928	0.025	345	13.800	14.127
13.953	0.050	346	13.840	14.152
14.003	0.025	347	13.880	14.202
14.028	0.050	348	13.920	14.227
14.078	0.050	349	13.960	14.277
14.128	0.025	350	14.000	14.327
14.153	0.050	351	14.040	14.313
14.203	0.025	352	14.080	14.363
14.228	0.050	353	14.120	14.388
14.278	0.050	354	14.160	14.438
14.328	0.025	355	14.200	14.488
14.353	0.050	356	14.240	14.513
14.403	0.025	357	14.280	14.563
14.428	0.050	358	14.320	14.588
14.478	0.050	359	14.360	14.638
14.528	0.025	360	14.400	14.688
14.553	0.050	361	14.440	14.713
14.603	0.025	362	14.480	14.763
14.628	0.050	363	14.520	14.788
14.678	0.050	364	14.560	14.838
14.728	0.025	365	14.600	14.888
14.753	0.050	366	14.640	14.913
14.803	0.025	367	14.680	14.946
14.828	0.050	368	14.720	14.971
14.878	0.050	369	14.760	15.021
14.928	0.025	370	14.800	15.071
14.953	0.050	371	14.840	15.096
15.003	0.025	372	14.880	15.146
15.028	0.050	373	14.920	15.171
15.078	0.050	374	14.960	15.221
15.128	0.025	375	15.000	15.399
15.153	0.050	376	15.040	15.424
15.203	0.025	377	15.080	15.474
15.228	0.050	378	15.120	15.499
15.278	0.050	379	15.160	15.549
15.328	0.025	380	15.200	15.599
15.353	0.050	381	15.240	15.625
15.403	0.025	382	15.280	15.603
15.428	0.050	383	15.320	15.628
15.478	0.050	384	15.360	15.677
15.528	0.025	385	15.400	15.727
15.553	0.050	386	15.440	15.753
15.603	0.025	387	15.480	15.803
15.628	0.050	388	15.520	15.828
15.678	0.050	389	15.560	15.878
15.728	0.025	390	15.600	15.889
15.753	0.050	391	15.640	15.914
15.803	0.025	392	15.680	15.964
15.828	0.050	393	15.720	15.989
15.878	0.050	394	15.760	16.039
15.928	0.025	395	15.800	16.089
15.953	0.050	396	15.840	16.114
16.003	0.025	397	15.880	16.164
16.028	0.050	398	15.920	16.189
16.078	0.025	399	15.960	16.239
16.103	0.050	400	16.000	16.264
16.153	0.050	401	16.040	16.314
16.203	0.025	402	16.080	16.364
16.228	0.050	403	16.120	16.389
16.278	0.050	404	16.160	16.439
16.328	0.025	405	16.200	16.489
16.353	0.050	406	16.240	16.577
16.403	0.025	407	16.280	16.627
16.428	0.050	408	16.320	16.652
16.478	0.050	409	16.360	16.702
16.528	0.025	410	16.400	16.752
16.553	0.050	411	16.440	16.777
16.603	0.025	412	16.480	16.827
16.628	0.050	413	16.520	16.852
16.678	0.025	414	16.560	16.960
16.703	0.050	415	16.600	16.985
16.753	0.050	416	16.640	17.035
16.803	0.025	417	16.680	17.085
16.828	0.050	418	16.720	17.110
16.878	0.025	419	16.760	17.160
16.903	0.050	420	16.800	17.185
16.953	0.050	421	16.840	17.235
17.003	0.025	422	16.880	17.165
17.028	0.050	423	16.920	17.190
17.078	0.025	424	16.960	17.240
17.103	0.050	425	17.000	17.265
17.153	0.050	426	17.040	17.315
17.203	0.025	427	17.080	17.365
17.228	0.050	428	17.120	17.390
17.278	0.025	429	17.160	17.439
17.303	0.050	430	17.200	17.464
17.353	0.050	431	17.240	17.514
17.403	0.025	432	17.280	17.564
17.428	0.050	433	17.320	17.589
17.478	0.025	434	17.360	17.639
17.503	0.050	435	17.400	17.664
17.554	0.050	436	17.440	17.714
17.603	0.025	437	17.480	17.764
17.628	0.050	438	17.520	17.789
17.678	0.025	439	17.560	17.839
17.703	0.050	440	17.600	17.864
17.753	0.050	441	17.640	17.914
17.803	0.025	442	17.680	17.964
17.828	0.050	443	17.720	17.989
17.878	0.025	444	17.760	18.039
17.903	0.050	445	17.800	18.207
17.953	0.050	446	17.840	18.257
18.004	0.025	447	17.880	18.307
18.029	0.050	448	17.920	18.332
18.079	0.025	449	17.960	18.382
18.103	0.050	450	18.000	18.407
18.154	0.050	451	18.040	18.457
18.204	0.025	452	18.080	18.445
18.228	0.050	453	18.120	18.470
18.279	0.025	454	18.160	18.520
18.303	0.050	455	18.200	18.545
18.353	0.050	456	18.240	18.595
18.404	0.025	457	18.280	18.645
18.428	0.050	458	18.320	18.670
18.478	0.025	459	18.360	18.720
18.504	0.050	460	18.400	18.745
18.554	0.050	461	18.440	18.835
18.604	0.025	462	18.480	18.885
18.629	0.050	463	18.520	18.910
18.679	0.025	464	18.560	18.960
18.704	0.050	465	18.600	18.985
18.754	0.050	466	18.640	19.035
18.804	0.025	467	18.680	19.085
18.829	0.050	468	18.720	19.110
18.879	0.025	469	18.760	19.039
18.904	0.050	470	18.800	19.064
18.954	0.050	471	18.840	19.114
19.004	0.025	472	18.880	19.164
19.029	0.050	473	18.920	19.189
19.079	0.025	474	18.960	19.239
19.104	0.050	475	19.000	19.264
19.154	0.050	476	19.040	19.314
19.204	0.025	477	19.080	19.364
19.229	0.050	478	19.120	19.389
19.279	0.025	479	19.160	19.439
19.304	0.050	480	19.200	19.464
19.354	0.050	481	19.240	19.514
19.404	0.025	482	19.280	19.564
19.429	0.050	483	19.320	19.589
19.479	0.025	484	19.360	19.702
19.504	0.050	485	19.400	19.727
19.554	0.050	486	19.440	19.777
19.604	0.025	487	19.480	19.827
19.629	0.050	488	19.520	19.852
19.679	0.025	489	19.560	19.902
19.704	0.050	490	19.600	19.927
19.754	0.050	491	19.640	19.977
19.804	0.025	492	19.680	20.035
19.829	0.050	493	19.720	20.060
19.879	0.025	494	19.760	20.110
19.904	0.050	495	19.800	20.135
19.954	0.050	496	19.840	20.185
20.004	0.025	497	19.880	20.235
20.029	0.050	498	19.920	20.260
20.079	0.025	499	19.960	20.310
20.104	0.050	500	20.000	20.343
20.154	0.050	501	20.040	20.393
20.204	0.025	502	20.080	20.443
20.229	0.050	503	20.120	20.469
20.279	0.025	504	20.160	20.518
20.304	0.050	505	20.200	20.544
20.354	0.050	506	20.240	20.594
20.404	0.025	507	20.280	20.564
20.429	0.050	508	20.320	20.590
20.479	0.025	509	20.360	20.640
20.504	0.050	510	20.400	20.665
20.554	0.050	511	20.440	20.715
20.604	0.025	512	20.480	20.765
20.629	0.050	513	20.520	20.790
20.679	0.025	514	20.560	20.840
20.704	0.050	515	20.600	20.865
20.754	0.050	516	20.640	20.915
20.804	0.025	517	20.680	20.965
20.829	0.050	518	20.720	20.990
20.879	0.025	519	20.760	21.040
20.904	0.050	520	20.800	21.065
20.954	0.050	521	20.840	21.115
21.004	0.025	522	20.880	21.165
21.029	0.050	523	20.920	21.213
21.079	0.025	524	20.960	21.263
21.104	0.050	525	21.000	21.288
21.154	0.050	526	21.040	21.338
21.204	0.025	527	21.080	21.388
21.229	0.050	528	21.120	21.413
21.279	0.025	529	21.160	21.463
21.304	0.050	530	21.200	21.488
21.354	0.050	531	21.240	21.586
21.404	0.025	532	21.280	21.636
21.429	0.050	533	21.320	21.661
21.479	0.025	534	21.360	21.711
21.504	0.050	535	21.400	21.736
21.554	0.050	536	21.440	21.786
21.604	0.025	537	21.480	21.836
21.629	0.050	538	21.520	21.861
21.679	0.025	539	21.560	21.879
21.704	0.050	540	21.600	21.904
21.754	0.050	541	21.640	21.954
21.804	0.025	542	21.680	22.004
21.829	0.050	543	21.720	22.029
21.879	0.025	544	21.760	22.079
21.904	0.050	545	21.800	22.104
21.954	0.050	546	21.840	22.115
22.004	0.025	547	21.880	22.165
22.029	0.050	548	21.920	22.190
22.079	0.025	549	21.960	22.240
22.104	0.050	550	22.000	22.265
22.154	0.050	551	22.040	22.315
22.204	0.025	552	22.080	22.365
22.229	0.050	553	22.120	22.390
22.279	0.025	554	22.160	22.440
22.304	0.050	555	22.200	22.465
22.354	0.050	556	22.240	22.515
22.404	0.025	557	22.280	22.565
22.429	0.050	558	22.320	22.590
22.479	0.025	559	22.360	22.640
22.504	0.050	560	22.400	22.665
22.554	0.050	561	22.440	22.715
22.604	0.025	562	22.480	22.788
22.629	0.050	563	22.520	22.813
22.679	0.025	564	22.560	22.863
22.704	0.050	565	22.600	22.888
22.754	0.050	566	22.640	22.938
22.804	0.025	567	22.680	22.988
22.829	0.050	568	22.720	23.013
22.879	0.025	569	22.760	23.063
22.904	0.050	570	22.800	23.096
22.955	0.050	571	22.840	23.146
23.005	0.025	572	22.880	23.196
23.030	0.050	573	22.920	23.221
23.080	0.025	574	22.960	23.271
23.105	0.050	575	23.000	23.296
23.155	0.050	576	23.040	23.346
23.205	0.025	577	23.080	23.404
23.230	0.050	578	23.120	23.429
23.280	0.025	579	23.160	23.479
23.305	0.050	580	23.200	23.504
23.355	0.050	581	23.240	23.554
23.405	0.025	582	23.280	23.604
23.430	0.050	583	23.320	23.629
23.480	0.025	584	23.360	23.679
23.505	0.050	585	23.400	23.704
23.555	0.050	586	23.440	23.715
23.605	0.025	587	23.480	23.765
23.630	0.050	588	23.520	23.790
23.680	0.025	589	23.560	23.840
23.705	0.050	590	23.600	23.865
23.755	0.050	591	23.640	23.915
23.805	0.025	592	23.680	23.965
23.830	0.050	593	23.720	23.990
23.880	0.025	594	23.760	24.040
23.905	0.050	595	23.800	24.065
23.955	0.050	596	23.840	24.115
24.005	0.025	597	23.880	24.165
24.030	0.050	598	23.920	24.190
24.080	0.025	599	23.960	24.240
24.105	0.050	600	24.000	24.265
24.155	0.050	601	24.040	24.298
24.205	0.025	602	24.080	24.348
24.230	0.050	603	24.120	24.373
24.280	0.025	604	24.160	24.423
24.305	0.050	605	24.200	24.448
24.355	0.050	606	24.240	24.498
24.405	0.025	607	24.280	24.548
24.430	0.050	608	24.320	24.573
24.480	0.025	609	24.360	24.631
24.505	0.050	610	24.400	24.656
24.555	0.050	611	24.440	24.706
24.605	0.025	612	24.480	24.756
24.630	0.050	613	24.520	24.781
24.680	0.025	614	24.560	24.831
24.705	0.050	615	24.600	24.856
24.755	0.050	616	24.640	24.906
24.805	0.025	617	24.680	25.084
24.830	0.050	618	24.720	25.109
24.880	0.025	619	24.760	25.159
24.905	0.050	620	24.800	25.185
24.955	0.050	621	24.840	25.234
25.005	0.025	622	24.880	25.284
25.030	0.050	623	24.920	25.309
25.080	0.025	624	24.960	25.240
25.105	0.050	625	25.000	25.265
25.155	0.050	626	25.040	25.315
25.205	0.025	627	25.080	25.365
25.230	0.050	628	25.120	25.390
25.280	0.025	629	25.160	25.440
25.305	0.050	630	25.200	25.466
25.355	0.050	631	25.240	25.515
25.405	0.025	632	25.280	25.565
25.430	0.050	633	25.320	25.590
25.480	0.025	634	25.360	25.640
25.505	0.050	635	25.400	25.666
25.555	0.050	636	25.440	25.716
25.605	0.025	637	25.480	25.765
25.630	0.050	638	25.520	25.791
25.680	0.025	639	25.560	25.841
25.705	0.050	640	25.600	25.889
25.755	0.050	641	25.640	25.939
25.805	0.025	642	25.680	25.989
25.830	0.050	643	25.720	26.014
25.880	0.025	644	25.760	26.064
25.905	0.050	645	25.800	26.089
25.955	0.050	646	25.840	26.139
26.005	0.025	647	25.880	26.189
26.030	0.050	648	25.920	26.222
26.080	0.025	649	25.960	26.272
26.105	0.050	650	26.000	26.297
26.155	0.050	651	26.040	26.347
26.205	0.025	652	26.080	26.397
26.230	0.050	653	26.120	26.422
26.280	0.025	654	26.160	26.472
26.305	0.050	655	26.200	26.497
26.355	0.050	656	26.240	26.595
26.405	0.025	657	26.280	26.645
26.430	0.050	658	26.320	26.670
26.480	0.025	659	26.360	26.720
26.505	0.050	660	26.400	26.745
26.555	0.050	661	26.440	26.795
26.605	0.025	662	26.480	26.845
26.630	0.050	663	26.520	26.870
26.680	0.025	664	26.560	26.841
26.705	0.050	665	26.600	26.866
26.755	0.050	666	26.640	26.916
26.805	0.025	667	26.680	26.966
26.830	0.050	668	26.720	26.991
26.880	0.025	669	26.760	27.041
26.905	0.050	670	26.800	27.066
26.955	0.050	671	26.840	27.116
27.005	0.025	672	26.880	27.166
27.030	0.050	673	26.920	27.191
27.080	0.025	674	26.960	27.241
27.105	0.050	675	27.000	27.266
27.155	0.050	676	27.040	27.316
27.205	0.025	677	27.080	27.366
27.230	0.050	678	27.120	27.391
27.280	0.025	679	27.160	27.584
27.305	0.050	680	27.200	27.609
27.355	0.050	681	27.240	27.659
27.405	0.025	682	27.280	27.709
27.430	0.050	683	27.320	27.734
27.480	0.025	684	27.360	27.784
27.505	0.050	685	27.400	27.809
27.555	0.050	686	27.440	27.859
27.605	0.025	687	27.480	27.767
27.630	0.050	688	27.520	27.792
27.680	0.025	689	27.560	27.842
27.705	0.050	690	27.600	27.867
27.755	0.050	691	27.640	27.917
27.805	0.025	692	27.680	27.967
27.830	0.050	693	27.720	27.992
27.880	0.025	694	27.760	28.042
27.906	0.050	695	27.800	28.145
27.956	0.050	696	27.840	28.195
28.005	0.025	697	27.880	28.245
28.031	0.050	698	27.920	28.270
28.081	0.025	699	27.960	28.320
28.106	0.050	700	28.000	28.345
28.156	0.050	701	28.040	28.395
28.206	0.025	702	28.080	28.366
28.231	0.050	703	28.120	28.391
28.281	0.025	704	28.160	28.441
28.305	0.050	705	28.200	28.466
28.356	0.050	706	28.240	28.516
28.406	0.025	707	28.280	28.566
28.431	0.050	708	28.320	28.591
28.481	0.025	709	28.360	28.641
28.506	0.050	710	28.400	28.666
28.556	0.050	711	28.440	28.716
28.606	0.025	712	28.480	28.766
28.631	0.050	713	28.520	28.791
28.681	0.025	714	28.560	28.841
28.706	0.050	715	28.600	28.866
28.756	0.050	716	28.640	28.916
28.806	0.025	717	28.680	28.966
28.831	0.050	718	28.720	29.014
28.881	0.025	719	28.760	29.064
28.906	0.050	720	28.800	29.089
28.956	0.050	721	28.840	29.139
29.006	0.025	722	28.880	29.189
29.031	0.050	723	28.920	29.214
29.081	0.025	724	28.960	29.264
29.106	0.050	725	29.000	29.289
29.156	0.050	726	29.040	29.347
29.206	0.025	727	29.080	29.397
29.231	0.050	728	29.120	29.422
29.281	0.025	729	29.160	29.472
29.306	0.050	730	29.200	29.497
29.356	0.050	731	29.240	29.547
29.406	0.025	732	29.280	29.597
29.431	0.050	733	29.320	29.622
29.481	0.025	734	29.360	29.680
29.506	0.050	735	29.400	29.705
29.556	0.050	736	29.440	29.755
29.606	0.025	737	29.480	29.805
29.631	0.050	738	29.520	29.830
29.681	0.025	739	29.560	29.880
29.706	0.050	740	29.600	29.905
29.756	0.050	741	29.640	29.916
29.806	0.025	742	29.680	29.966
29.831	0.050	743	29.720	29.991
29.881	0.025	744	29.760	30.041
29.906	0.050	745	29.800	30.066
29.956	0.050	746	29.840	30.116
30.006	0.025	747	29.880	30.166
30.031	0.050	748	29.920	30.191
30.081	0.025	749	29.960	30.241
30.106	0.050	750	30.000	30.266
30.156	0.050	751	30.040	30.316
30.206	0.025	752	30.080	30.366
30.231	0.050	753	30.120	30.391
30.281	0.025	754	30.160	30.441
30.306	0.050	755	30.200	30.466
30.356	0.050	756	30.240	30.516
30.406	0.025	757	30.280	30.629
30.431	0.050	758	30.320	30.655
30.481	0.025	759	30.360	30.705
30.506	0.050	760	30.400	30.730
30.556	0.050	761	30.440	30.780
30.606	0.025	762	30.480	30.830
30.631	0.050	763	30.520	30.855
30.681	0.025	764	30.560	30.905
30.706	0.050	765	30.600	30.898
30.756	0.050	766	30.640	30.948
30.806	0.025	767	30.680	30.998
30.831	0.050	768	30.720	31.023
30.881	0.025	769	30.760	31.073
30.906	0.050	770	30.800	31.098
30.956	0.050	771	30.840	31.148
31.006	0.025	772	30.880	31.286
31.031	0.050	773	30.920	31.311
31.081	0.025	774	30.960	31.361
31.106	0.050	775	31.000	31.386
