onset	duration	frameidx	videotime	audiotime	lasttrigger
0.050	0.033	1	0.040	0.000	0.000
0.083	0.033	2	0.080	0.000	0.000
0.116	0.037	3	0.120	0.000	0.000
0.153	0.034	4	0.160	0.000	0.000
0.187	0.035	5	0.200	0.000	0.000
0.221	0.029	6	0.240	0.000	0.000
0.250	0.054	7	0.280	0.000	0.000
0.304	0.029	8	0.320	0.000	0.000
0.333	0.067	9	0.360	0.000	0.000
0.400	0.034	10	0.400	0.000	0.000
0.433	0.016	11	0.440	0.000	0.000
0.450	0.054	12	0.480	0.000	0.000
0.504	0.030	13	0.520	0.000	0.000
0.533	0.053	14	0.560	0.000	0.000
0.586	0.046	15	0.600	0.000	0.000
0.633	0.036	16	0.640	0.000	0.000
0.669	0.047	17	0.680	0.000	0.000
0.716	0.036	18	0.720	0.000	0.000
0.752	0.047	19	0.760	0.000	0.000
0.800	0.033	20	0.800	0.000	0.000
0.833	0.017	21	0.840	1.032	0.000
0.849	0.053	22	0.880	1.044	0.000
0.903	0.030	23	0.920	1.095	0.000
0.933	0.054	24	0.960	1.128	0.000
0.987	0.046	25	1.000	1.178	0.000
1.033	0.036	26	1.040	1.211	0.000
1.069	0.034	27	1.080	1.261	0.000
1.103	0.030	28	1.120	1.294	0.000
1.133	0.055	29	1.160	1.296	0.000
1.187	0.033	30	1.200	1.345	0.000
1.221	0.029	31	1.240	1.379	0.000
1.249	0.053	32	1.280	1.412	0.000
1.303	0.030	33	1.320	1.462	0.000
1.333	0.053	34	1.360	1.496	0.000
1.385	0.047	35	1.400	1.545	0.000
1.433	0.036	36	1.440	1.579	0.000
1.469	0.047	37	1.480	1.677	0.000
1.516	0.036	38	1.520	1.710	0.000
1.552	0.034	39	1.560	1.760	0.000
1.586	0.033	40	1.600	1.794	0.000
1.619	0.031	41	1.640	1.827	0.000
1.649	0.053	42	1.680	1.860	0.000
1.702	0.030	43	1.720	1.911	0.000
1.733	0.054	44	1.760	1.944	0.000
1.787	0.034	45	1.800	1.962	0.000
1.821	0.028	46	1.840	1.995	0.000
1.849	0.066	47	1.880	2.028	0.000
1.916	0.036	48	1.920	2.078	0.000
1.952	0.047	49	1.960	2.128	0.000
1.999	0.050	50	2.000	2.162	1.999
2.049	0.021	51	2.040	2.228	1.999
2.070	0.032	52	2.080	2.158	1.999
2.102	0.030	53	2.120	2.191	1.999
2.132	0.053	54	2.160	2.224	1.999
2.185	0.047	55	2.200	2.274	1.999
2.232	0.036	56	2.240	2.308	1.999
2.268	0.036	57	2.280	2.357	1.999
2.304	0.028	58	2.320	2.391	1.999
2.332	0.067	59	2.360	2.424	1.999
2.399	0.033	60	2.400	2.522	1.999
2.432	0.017	61	2.440	2.575	1.999
2.449	0.053	62	2.480	2.589	1.999
2.502	0.030	63	2.520	2.639	1.999
2.532	0.053	64	2.560	2.672	1.999
2.585	0.047	65	2.600	2.722	1.999
2.632	0.036	66	2.640	2.756	1.999
2.668	0.047	67	2.680	2.805	1.999
2.716	0.036	68	2.720	2.791	1.999
2.752	0.034	69	2.760	2.841	1.999
2.785	0.033	70	2.800	2.874	1.999
2.819	0.030	71	2.840	2.908	1.999
2.849	0.054	72	2.880	2.941	1.999
2.903	0.030	73	2.920	2.991	1.999
2.932	0.055	74	2.960	3.024	1.999
2.987	0.045	75	3.000	3.074	1.999
3.032	0.037	76	3.040	3.186	1.999
3.069	0.033	77	3.080	3.236	1.999
3.102	0.031	78	3.120	3.270	1.999
3.132	0.054	79	3.160	3.303	1.999
3.186	0.032	80	3.200	3.353	1.999
3.219	0.030	81	3.240	3.387	1.999
3.249	0.053	82	3.280	3.420	1.999
3.302	0.030	83	3.320	3.470	1.999
3.332	0.053	84	3.360	3.471	1.999
3.385	0.047	85	3.400	3.521	1.999
3.432	0.036	86	3.440	3.554	1.999
3.468	0.035	87	3.480	3.604	1.999
3.503	0.029	88	3.520	3.638	1.999
3.532	0.067	89	3.560	3.671	1.999
3.599	0.050	90	3.600	3.721	1.999
3.649	0.020	91	3.640	3.835	1.999
3.669	0.033	92	3.680	3.852	1.999
3.702	0.030	93	3.720	3.886	1.999
3.732	0.053	94	3.760	3.919	1.999
3.785	0.034	95	3.800	3.969	1.999
3.819	0.030	96	3.840	4.002	1.999
3.849	0.067	97	3.880	4.036	1.999
3.915	0.036	98	3.920	4.085	1.999
3.951	0.036	99	3.960	4.103	1.999
3.987	0.033	100	4.000	4.137	3.999
4.019	0.029	101	4.040	4.171	3.999
4.048	0.053	102	4.080	4.203	3.999
4.101	0.030	103	4.120	4.253	3.999
4.132	0.053	104	4.160	4.287	3.999
4.185	0.034	105	4.200	4.337	3.999
4.218	0.030	106	4.240	4.370	3.999
4.248	0.067	107	4.280	4.317	3.999
4.315	0.036	108	4.320	4.366	3.999
4.351	0.034	109	4.360	4.416	3.999
4.386	0.033	110	4.400	4.449	3.999
4.418	0.030	111	4.440	4.483	3.999
4.448	0.053	112	4.480	4.516	3.999
4.502	0.030	113	4.520	4.566	3.999
4.532	0.053	114	4.560	4.599	3.999
4.584	0.033	115	4.600	4.698	3.999
4.618	0.030	116	4.640	4.731	3.999
4.648	0.055	117	4.680	4.765	3.999
4.703	0.028	118	4.720	4.814	3.999
4.731	0.054	119	4.760	4.848	3.999
4.785	0.033	120	4.800	4.897	3.999
4.818	0.030	121	4.840	4.931	3.999
4.848	0.053	122	4.880	4.964	3.999
4.901	0.030	123	4.920	4.966	3.999
4.932	0.053	124	4.960	4.999	3.999
4.985	0.047	125	5.000	5.050	3.999
5.032	0.036	126	5.040	5.083	3.999
5.068	0.036	127	5.080	5.133	3.999
5.103	0.028	128	5.120	5.166	3.999
5.131	0.055	129	5.160	5.200	3.999
5.186	0.032	130	5.200	5.297	3.999
5.218	0.030	131	5.240	5.331	3.999
5.248	0.053	132	5.280	5.364	3.999
5.301	0.030	133	5.320	5.414	3.999
5.331	0.053	134	5.360	5.447	3.999
5.385	0.035	135	5.400	5.497	3.999
5.419	0.029	136	5.440	5.531	3.999
5.448	0.054	137	5.480	5.564	3.999
5.502	0.029	138	5.520	5.613	3.999
5.531	0.053	139	5.560	5.646	3.999
5.584	0.034	140	5.600	5.696	3.999
5.618	0.030	141	5.640	5.730	3.999
5.648	0.053	142	5.680	5.763	3.999
5.701	0.030	143	5.720	5.813	3.999
5.731	0.053	144	5.760	5.846	3.999
5.784	0.035	145	5.800	5.896	3.999
5.819	0.029	146	5.840	6.057	3.999
5.848	0.053	147	5.880	6.091	3.999
5.901	0.030	148	5.920	6.141	3.999
5.931	0.053	149	5.960	6.174	3.999
5.984	0.047	150	6.000	6.224	5.998
6.031	0.036	151	6.040	6.258	5.998
6.067	0.034	152	6.080	6.307	5.998
6.101	0.030	153	6.120	6.340	5.998
6.131	0.054	154	6.160	6.262	5.998
6.185	0.046	155	6.200	6.312	5.998
6.231	0.036	156	6.240	6.345	5.998
6.267	0.034	157	6.280	6.395	5.998
6.301	0.030	158	6.320	6.429	5.998
6.331	0.054	159	6.360	6.462	5.998
6.385	0.033	160	6.400	6.512	5.998
6.418	0.030	161	6.440	6.545	5.998
6.448	0.053	162	6.480	6.707	5.998
6.501	0.030	163	6.520	6.756	5.998
6.531	0.053	164	6.560	6.790	5.998
6.584	0.033	165	6.600	6.840	5.998
6.617	0.030	166	6.640	6.873	5.998
6.648	0.054	167	6.680	6.907	5.998
6.701	0.030	168	6.720	6.957	5.998
6.731	0.054	169	6.760	6.990	5.998
6.784	0.033	170	6.800	6.873	5.998
6.818	0.030	171	6.840	6.906	5.998
6.847	0.054	172	6.880	6.939	5.998
6.901	0.030	173	6.920	6.989	5.998
6.931	0.053	174	6.960	7.023	5.998
6.984	0.035	175	7.000	7.073	5.998
7.018	0.029	176	7.040	7.106	5.998
7.047	0.054	177	7.080	7.188	5.998
7.101	0.029	178	7.120	7.237	5.998
7.131	0.053	179	7.160	7.271	5.998
7.184	0.033	180	7.200	7.321	5.998
7.217	0.030	181	7.240	7.354	5.998
7.247	0.053	182	7.280	7.387	5.998
7.300	0.030	183	7.320	7.437	5.998
7.331	0.053	184	7.360	7.471	5.998
7.384	0.034	185	7.400	7.473	5.998
7.418	0.029	186	7.440	7.506	5.998
7.447	0.055	187	7.480	7.539	5.998
7.502	0.028	188	7.520	7.589	5.998
7.531	0.054	189	7.560	7.623	5.998
7.584	0.034	190	7.600	7.673	5.998
7.618	0.029	191	7.640	7.706	5.998
7.647	0.053	192	7.680	7.739	5.998
7.700	0.030	193	7.720	7.788	5.998
7.730	0.053	194	7.760	7.822	5.998
7.784	0.030	195	7.800	7.872	5.998
7.814	0.053	196	7.840	7.905	5.998
7.867	0.034	197	7.880	7.955	5.998
7.901	0.030	198	7.920	7.988	5.998
7.931	0.055	199	7.960	8.022	5.998
7.985	0.033	200	8.000	8.072	7.998
8.019	0.029	201	8.040	8.234	7.998
8.047	0.053	202	8.080	8.266	7.998
8.100	0.030	203	8.120	8.316	7.998
8.130	0.053	204	8.160	8.350	7.998
8.184	0.030	205	8.200	8.400	7.998
8.214	0.053	206	8.240	8.433	7.998
8.267	0.047	207	8.280	8.483	7.998
8.314	0.036	208	8.320	8.404	7.998
8.350	0.035	209	8.360	8.454	7.998
8.385	0.029	210	8.400	8.488	7.998
8.414	0.053	211	8.440	8.521	7.998
8.467	0.033	212	8.480	8.571	7.998
8.500	0.030	213	8.520	8.604	7.998
8.530	0.053	214	8.560	8.638	7.998
8.583	0.030	215	8.600	8.688	7.998
8.614	0.053	216	8.640	8.849	7.998
8.667	0.034	217	8.680	8.899	7.998
8.701	0.029	218	8.720	8.932	7.998
8.730	0.053	219	8.760	8.965	7.998
8.784	0.030	220	8.800	9.015	7.998
8.814	0.054	221	8.840	9.049	7.998
8.867	0.034	222	8.880	9.099	7.998
8.902	0.029	223	8.920	9.132	7.998
8.930	0.053	224	8.960	8.998	7.998
8.983	0.030	225	9.000	9.048	7.998
9.014	0.054	226	9.040	9.082	7.998
9.068	0.034	227	9.080	9.132	7.998
9.101	0.029	228	9.120	9.165	7.998
9.130	0.054	229	9.160	9.198	7.998
9.184	0.029	230	9.200	9.248	7.998
9.213	0.066	231	9.240	9.282	7.998
9.280	0.034	232	9.280	9.379	7.998
9.314	0.017	233	9.320	9.432	7.998
9.330	0.053	234	9.360	9.446	7.998
9.383	0.030	235	9.400	9.496	7.998
9.413	0.053	236	9.440	9.529	7.998
9.467	0.047	237	9.480	9.579	7.998
9.513	0.050	238	9.520	9.613	7.998
9.563	0.034	239	9.560	9.615	7.998
9.597	0.016	240	9.600	9.668	7.998
9.613	0.067	241	9.640	9.682	7.998
9.680	0.050	242	9.680	9.732	7.998
9.730	0.020	243	9.720	9.798	7.998
9.750	0.033	244	9.760	9.815	7.998
9.783	0.030	245	9.800	9.848	7.998
9.813	0.053	246	9.840	9.881	7.998
9.867	0.033	247	9.880	9.979	7.998
9.899	0.030	248	9.920	10.012	7.998
9.930	0.054	249	9.960	10.046	7.998
9.984	0.029	250	10.000	10.096	9.997
10.013	0.067	251	10.040	10.130	9.997
10.080	0.034	252	10.080	10.179	9.997
10.113	0.016	253	10.120	10.232	9.997
10.130	0.054	254	10.160	10.246	9.997
10.184	0.029	255	10.200	10.375	9.997
10.213	0.053	256	10.240	10.408	9.997
10.266	0.035	257	10.280	10.458	9.997
10.301	0.028	258	10.320	10.491	9.997
10.330	0.055	259	10.360	10.525	9.997
10.384	0.029	260	10.400	10.575	9.997
10.413	0.055	261	10.440	10.608	9.997
10.468	0.033	262	10.480	10.658	9.997
10.501	0.029	263	10.520	10.659	9.997
10.530	0.054	264	10.560	10.693	9.997
10.584	0.029	265	10.600	10.743	9.997
10.613	0.053	266	10.640	10.776	9.997
10.666	0.047	267	10.680	10.826	9.997
10.713	0.036	268	10.720	10.859	9.997
10.749	0.035	269	10.760	10.909	9.997
10.785	0.028	270	10.800	10.942	9.997
10.813	0.054	271	10.840	11.024	9.997
10.867	0.033	272	10.880	11.074	9.997
10.900	0.029	273	10.920	11.107	9.997
10.930	0.053	274	10.960	11.141	9.997
10.983	0.030	275	11.000	11.191	9.997
11.013	0.053	276	11.040	11.224	9.997
11.066	0.035	277	11.080	11.274	9.997
11.101	0.028	278	11.120	11.307	9.997
11.130	0.053	279	11.160	11.309	9.997
11.183	0.030	280	11.200	11.359	9.997
11.213	0.053	281	11.240	11.392	9.997
11.266	0.034	282	11.280	11.442	9.997
11.300	0.030	283	11.320	11.476	9.997
11.329	0.054	284	11.360	11.509	9.997
11.383	0.030	285	11.400	11.559	9.997
11.413	0.053	286	11.440	11.592	9.997
11.466	0.047	287	11.480	11.555	9.997
11.513	0.036	288	11.520	11.588	9.997
