onset	duration	frameidx	videotime	audiotime	lasttrigger
8.903	0.028	223	8.920	8.986	7.998
8.930	0.052	224	8.960	9.019	7.998
8.983	0.034	225	9.000	9.069	7.998
9.016	0.030	226	9.040	9.102	7.998
9.047	0.052	227	9.080	9.136	7.998
9.099	0.031	228	9.120	9.186	7.998
9.130	0.053	229	9.160	9.219	7.998
9.183	0.033	230	9.200	9.269	7.998
9.216	0.031	231	9.240	9.406	7.998
9.247	0.052	232	9.280	9.439	7.998
9.299	0.031	233	9.320	9.489	7.998
9.330	0.052	234	9.360	9.522	7.998
9.382	0.031	235	9.400	9.572	7.998
9.413	0.052	236	9.440	9.606	7.998
9.465	0.034	237	9.480	9.655	7.998
9.499	0.031	238	9.520	9.689	7.998
9.530	0.052	239	9.560	9.730	7.998
9.582	0.031	240	9.600	9.780	7.998
9.613	0.053	241	9.640	9.813	7.998
9.666	0.034	242	9.680	9.863	7.998
9.700	0.030	243	9.720	9.897	7.998
9.730	0.052	244	9.760	9.930	7.998
9.782	0.031	245	9.800	9.980	7.998
9.813	0.052	246	9.840	10.013	7.998
9.866	0.034	247	9.880	9.991	7.998
9.899	0.031	248	9.920	10.025	7.998
9.930	0.052	249	9.960	10.058	7.998
9.982	0.034	250	10.000	10.108	9.997
10.016	0.030	251	10.040	10.142	9.997
10.046	0.052	252	10.080	10.175	9.997
10.098	0.032	253	10.120	10.225	9.997
10.130	0.055	254	10.160	10.258	9.997
10.185	0.028	255	10.200	10.269	9.997
10.213	0.052	256	10.240	10.302	9.997
10.265	0.034	257	10.280	10.352	9.997
10.299	0.031	258	10.320	10.386	9.997
10.330	0.052	259	10.360	10.419	9.997
10.382	0.031	260	10.400	10.469	9.997
10.413	0.052	261	10.440	10.502	9.997
10.465	0.034	262	10.480	10.552	9.997
10.499	0.031	263	10.520	10.585	9.997
10.530	0.052	264	10.560	10.619	9.997
10.581	0.031	265	10.600	10.669	9.997
10.613	0.052	266	10.640	10.702	9.997
10.665	0.033	267	10.680	10.752	9.997
10.698	0.031	268	10.720	10.785	9.997
10.730	0.052	269	10.760	10.819	9.997
10.781	0.032	270	10.800	10.932	9.997
10.813	0.052	271	10.840	10.965	9.997
10.864	0.034	272	10.880	11.015	9.997
10.898	0.031	273	10.920	11.048	9.997
10.930	0.052	274	10.960	11.081	9.997
10.981	0.031	275	11.000	11.131	9.997
11.013	0.052	276	11.040	11.165	9.997
11.065	0.034	277	11.080	11.215	9.997
11.099	0.030	278	11.120	11.296	9.997
11.129	0.052	279	11.160	11.329	9.997
11.181	0.032	280	11.200	11.379	9.997
11.213	0.052	281	11.240	11.413	9.997
11.264	0.034	282	11.280	11.463	9.997
11.298	0.032	283	11.320	11.496	9.997
11.329	0.052	284	11.360	11.530	9.997
11.381	0.032	285	11.400	11.579	9.997
11.413	0.052	286	11.440	11.541	9.997
11.465	0.033	287	11.480	11.590	9.997
11.498	0.031	288	11.520	11.624	9.997
11.529	0.062	289	11.560	11.657	9.997
11.591	0.038	290	11.600	11.708	9.997
11.629	0.035	291	11.640	11.745	9.997
11.665	0.034	292	11.680	11.791	9.997
11.699	0.031	293	11.720	11.824	9.997
11.729	0.052	294	11.760	11.818	9.997
11.782	0.031	295	11.800	11.868	9.997
11.812	0.052	296	11.840	11.902	9.997
11.864	0.034	297	11.880	11.952	9.997
11.898	0.031	298	11.920	11.985	9.997
11.929	0.052	299	11.960	12.018	9.997
11.981	0.031	300	12.000	12.068	11.997
12.012	0.052	301	12.040	12.102	11.997
12.064	0.034	302	12.080	12.151	11.997
12.098	0.031	303	12.120	12.185	11.997
12.129	0.052	304	12.160	12.218	11.997
12.181	0.032	305	12.200	12.268	11.997
12.212	0.052	306	12.240	12.301	11.997
12.264	0.034	307	12.280	12.351	11.997
12.298	0.031	308	12.320	12.385	11.997
12.329	0.052	309	12.360	12.441	11.997
12.381	0.031	310	12.400	12.491	11.997
12.412	0.052	311	12.440	12.524	11.997
12.464	0.034	312	12.480	12.575	11.997
12.498	0.031	313	12.520	12.608	11.997
12.529	0.052	314	12.560	12.641	11.997
12.581	0.031	315	12.600	12.691	11.997
12.612	0.052	316	12.640	12.724	11.997
12.664	0.033	317	12.680	12.782	11.997
12.698	0.031	318	12.720	12.816	11.997
12.729	0.052	319	12.760	12.849	11.997
12.781	0.031	320	12.800	12.899	11.997
12.812	0.052	321	12.840	12.932	11.997
12.864	0.034	322	12.880	12.982	11.997
12.897	0.032	323	12.920	13.015	11.997
12.929	0.052	324	12.960	13.049	11.997
12.981	0.031	325	13.000	13.107	11.997
13.012	0.052	326	13.040	13.140	11.997
13.064	0.033	327	13.080	13.190	11.997
13.097	0.032	328	13.120	13.224	11.997
13.129	0.052	329	13.160	13.257	11.997
13.180	0.032	330	13.200	13.307	11.997
13.212	0.053	331	13.240	13.340	11.997
13.265	0.033	332	13.280	13.390	11.997
13.298	0.030	333	13.320	13.384	11.997
13.329	0.052	334	13.360	13.418	11.997
13.381	0.031	335	13.400	13.468	11.997
13.412	0.052	336	13.440	13.501	11.997
13.464	0.033	337	13.480	13.551	11.997
13.497	0.032	338	13.520	13.584	11.997
13.529	0.054	339	13.560	13.618	11.997
13.583	0.029	340	13.600	13.668	11.997
13.612	0.052	341	13.640	13.701	11.997
13.664	0.034	342	13.680	13.751	11.997
13.698	0.031	343	13.720	13.784	11.997
13.729	0.053	344	13.760	13.818	11.997
13.781	0.031	345	13.800	13.868	11.997
13.812	0.053	346	13.840	13.901	11.997
13.865	0.033	347	13.880	13.951	11.997
13.897	0.031	348	13.920	14.088	11.997
13.928	0.052	349	13.960	14.121	11.997
13.980	0.032	350	14.000	14.171	13.996
14.012	0.051	351	14.040	14.204	13.996
14.063	0.034	352	14.080	14.254	13.996
14.097	0.032	353	14.120	14.287	13.996
14.128	0.052	354	14.160	14.321	13.996
14.180	0.032	355	14.200	14.371	13.996
14.212	0.052	356	14.240	14.412	13.996
14.264	0.033	357	14.280	14.462	13.996
14.297	0.032	358	14.320	14.495	13.996
14.328	0.052	359	14.360	14.528	13.996
14.380	0.032	360	14.400	14.578	13.996
14.412	0.052	361	14.440	14.612	13.996
14.463	0.034	362	14.480	14.662	13.996
14.497	0.031	363	14.520	14.695	13.996
14.528	0.052	364	14.560	14.736	13.996
14.580	0.032	365	14.600	14.786	13.996
14.612	0.052	366	14.640	14.820	13.996
14.664	0.033	367	14.680	14.870	13.996
14.696	0.032	368	14.720	14.903	13.996
14.728	0.052	369	14.760	14.936	13.996
14.780	0.032	370	14.800	14.986	13.996
14.812	0.052	371	14.840	15.020	13.996
14.864	0.032	372	14.880	14.951	13.996
14.896	0.032	373	14.920	14.984	13.996
14.928	0.052	374	14.960	15.017	13.996
14.980	0.032	375	15.000	15.067	13.996
15.012	0.052	376	15.040	15.101	13.996
15.064	0.033	377	15.080	15.151	13.996
15.097	0.031	378	15.120	15.184	13.996
15.128	0.052	379	15.160	15.217	13.996
15.180	0.031	380	15.200	15.267	13.996
15.211	0.052	381	15.240	15.301	13.996
15.263	0.033	382	15.280	15.351	13.996
15.297	0.031	383	15.320	15.384	13.996
15.328	0.052	384	15.360	15.417	13.996
15.380	0.031	385	15.400	15.467	13.996
15.411	0.052	386	15.440	15.501	13.996
15.463	0.033	387	15.480	15.573	13.996
15.497	0.031	388	15.520	15.607	13.996
15.528	0.051	389	15.560	15.640	13.996
15.579	0.032	390	15.600	15.690	13.996
15.611	0.052	391	15.640	15.723	13.996
15.663	0.033	392	15.680	15.773	13.996
15.696	0.032	393	15.720	15.806	13.996
15.728	0.053	394	15.760	15.840	13.996
15.780	0.031	395	15.800	15.938	13.996
15.811	0.051	396	15.840	15.971	13.996
15.863	0.034	397	15.880	16.021	13.996
15.896	0.032	398	15.920	16.055	13.996
15.928	0.051	399	15.960	16.088	13.996
15.979	0.032	400	16.000	16.138	15.995
16.011	0.052	401	16.040	16.171	15.995
16.063	0.034	402	16.080	16.221	15.995
16.097	0.030	403	16.120	16.262	15.995
16.128	0.051	404	16.160	16.295	15.995
16.179	0.032	405	16.200	16.345	15.995
16.211	0.052	406	16.240	16.379	15.995
16.263	0.034	407	16.280	16.429	15.995
16.296	0.031	408	16.320	16.462	15.995
16.328	0.052	409	16.360	16.495	15.995
16.379	0.032	410	16.400	16.545	15.995
16.411	0.052	411	16.440	16.500	15.995
16.463	0.034	412	16.480	16.550	15.995
16.496	0.031	413	16.520	16.583	15.995
16.528	0.052	414	16.560	16.617	15.995
16.579	0.032	415	16.600	16.667	15.995
16.611	0.052	416	16.640	16.700	15.995
16.663	0.034	417	16.680	16.750	15.995
16.697	0.031	418	16.720	16.783	15.995
16.728	0.052	419	16.760	16.817	15.995
16.779	0.032	420	16.800	16.867	15.995
16.811	0.052	421	16.840	16.900	15.995
16.862	0.034	422	16.880	16.950	15.995
16.896	0.032	423	16.920	16.983	15.995
16.927	0.052	424	16.960	17.017	15.995
16.979	0.031	425	17.000	17.067	15.995
17.011	0.051	426	17.040	17.123	15.995
17.062	0.034	427	17.080	17.173	15.995
17.096	0.032	428	17.120	17.206	15.995
17.128	0.053	429	17.160	17.240	15.995
17.181	0.030	430	17.200	17.290	15.995
17.211	0.052	431	17.240	17.323	15.995
17.263	0.033	432	17.280	17.373	15.995
17.296	0.032	433	17.320	17.406	15.995
17.327	0.052	434	17.360	17.448	15.995
17.379	0.032	435	17.400	17.498	15.995
17.411	0.051	436	17.440	17.531	15.995
17.462	0.034	437	17.480	17.581	15.995
17.496	0.031	438	17.520	17.614	15.995
17.527	0.052	439	17.560	17.648	15.995
17.579	0.032	440	17.600	17.697	15.995
17.611	0.061	441	17.640	17.731	15.995
17.672	0.034	442	17.680	17.791	15.995
17.706	0.022	443	17.720	17.826	15.995
17.727	0.052	444	17.760	17.859	15.995
17.779	0.032	445	17.800	17.905	15.995
17.811	0.052	446	17.840	17.939	15.995
17.863	0.033	447	17.880	17.989	15.995
17.896	0.031	448	17.920	18.022	15.995
17.927	0.051	449	17.960	18.055	15.995
17.979	0.032	450	18.000	18.066	17.995
18.010	0.051	451	18.040	18.100	17.995
18.062	0.034	452	18.080	18.150	17.995
18.095	0.032	453	18.120	18.183	17.995
18.127	0.052	454	18.160	18.216	17.995
18.179	0.031	455	18.200	18.266	17.995
18.210	0.052	456	18.240	18.300	17.995
18.262	0.034	457	18.280	18.350	17.995
18.296	0.031	458	18.320	18.383	17.995
18.327	0.051	459	18.360	18.416	17.995
18.378	0.032	460	18.400	18.466	17.995
18.410	0.052	461	18.440	18.500	17.995
18.462	0.033	462	18.480	18.549	17.995
18.495	0.032	463	18.520	18.583	17.995
18.527	0.053	464	18.560	18.616	17.995
18.580	0.031	465	18.600	18.769	17.995
18.610	0.052	466	18.640	18.802	17.995
18.662	0.034	467	18.680	18.852	17.995
18.695	0.032	468	18.720	18.886	17.995
18.727	0.052	469	18.760	18.919	17.995
18.779	0.031	470	18.800	18.969	17.995
18.810	0.052	471	18.840	19.002	17.995
18.862	0.034	472	18.880	19.052	17.995
18.896	0.031	473	18.920	19.093	17.995
18.927	0.052	474	18.960	19.127	17.995
18.979	0.032	475	19.000	19.177	17.995
19.010	0.052	476	19.040	19.210	17.995
19.062	0.033	477	19.080	19.260	17.995
19.095	0.032	478	19.120	19.293	17.995
19.127	0.052	479	19.160	19.327	17.995
19.179	0.031	480	19.200	19.377	17.995
19.210	0.052	481	19.240	19.418	17.995
19.262	0.033	482	19.280	19.468	17.995
19.295	0.032	483	19.320	19.502	17.995
19.327	0.052	484	19.360	19.535	17.995
19.378	0.032	485	19.400	19.585	17.995
19.410	0.052	486	19.440	19.618	17.995
19.461	0.032	487	19.480	19.668	17.995
19.494	0.052	488	19.520	19.701	17.995
19.545	0.033	489	19.560	19.633	17.995
19.578	0.032	490	19.600	19.666	17.995
19.610	0.051	491	19.640	19.699	17.995
19.661	0.032	492	19.680	19.749	17.995
19.693	0.053	493	19.720	19.782	17.995
19.746	0.033	494	19.760	19.832	17.995
19.779	0.031	495	19.800	19.866	17.995
19.810	0.052	496	19.840	19.899	17.995
19.861	0.032	497	19.880	19.949	17.995
19.893	0.052	498	19.920	19.982	17.995
19.945	0.033	499	19.960	20.032	17.995
19.978	0.032	500	20.000	20.066	17.995
20.010	0.052	501	20.040	20.099	20.010
20.061	0.032	502	20.080	20.149	20.010
20.093	0.052	503	20.120	20.182	20.010
20.145	0.033	504	20.160	20.255	20.010
20.179	0.031	505	20.200	20.289	20.010
20.210	0.052	506	20.240	20.322	20.010
20.261	0.032	507	20.280	20.372	20.010
20.293	0.051	508	20.320	20.405	20.010
20.345	0.034	509	20.360	20.455	20.010
20.378	0.032	510	20.400	20.489	20.010
20.410	0.052	511	20.440	20.522	20.010
20.461	0.032	512	20.480	20.660	20.010
20.493	0.052	513	20.520	20.693	20.010
20.544	0.034	514	20.560	20.743	20.010
20.579	0.031	515	20.600	20.776	20.010
20.610	0.052	516	20.640	20.810	20.010
20.661	0.032	517	20.680	20.860	20.010
20.693	0.052	518	20.720	20.893	20.010
20.745	0.033	519	20.760	20.943	20.010
20.778	0.032	520	20.800	20.984	20.010
20.810	0.052	521	20.840	21.018	20.010
20.861	0.032	522	20.880	21.068	20.010
20.893	0.052	523	20.920	21.101	20.010
20.945	0.033	524	20.960	21.151	20.010
20.978	0.032	525	21.000	21.184	20.010
21.010	0.052	526	21.040	21.218	20.010
21.062	0.031	527	21.080	21.268	20.010
21.093	0.052	528	21.120	21.182	20.010
21.144	0.033	529	21.160	21.232	20.010
21.178	0.032	530	21.200	21.265	20.010
21.210	0.051	531	21.240	21.299	20.010
21.261	0.032	532	21.280	21.349	20.010
21.293	0.052	533	21.320	21.382	20.010
21.345	0.034	534	21.360	21.432	20.010
21.379	0.030	535	21.400	21.465	20.010
21.409	0.052	536	21.440	21.498	20.010
21.461	0.032	537	21.480	21.548	20.010
21.493	0.052	538	21.520	21.582	20.010
21.545	0.033	539	21.560	21.632	20.010
21.578	0.032	540	21.600	21.665	20.010
21.609	0.052	541	21.640	21.698	20.010
21.661	0.032	542	21.680	21.748	20.010
21.693	0.052	543	21.720	21.805	20.010
21.744	0.034	544	21.760	21.855	20.010
21.778	0.031	545	21.800	21.888	20.010
21.809	0.054	546	21.840	21.921	20.010
21.864	0.029	547	21.880	21.971	20.010
21.893	0.052	548	21.920	22.005	20.010
21.945	0.033	549	21.960	22.055	20.010
21.977	0.032	550	22.000	22.088	20.010
22.009	0.052	551	22.040	22.129	22.009
22.061	0.032	552	22.080	22.179	22.009
22.093	0.051	553	22.120	22.213	22.009
22.144	0.034	554	22.160	22.262	22.009
22.178	0.031	555	22.200	22.296	22.009
22.209	0.052	556	22.240	22.329	22.009
22.261	0.031	557	22.280	22.379	22.009
22.292	0.052	558	22.320	22.412	22.009
22.344	0.033	559	22.360	22.470	22.009
22.377	0.032	560	22.400	22.504	22.009
22.409	0.052	561	22.440	22.537	22.009
22.461	0.032	562	22.480	22.587	22.009
22.492	0.052	563	22.520	22.620	22.009
22.544	0.033	564	22.560	22.670	22.009
22.577	0.032	565	22.600	22.704	22.009
22.609	0.052	566	22.640	22.737	22.009
22.661	0.031	567	22.680	22.748	22.009
22.692	0.055	568	22.720	22.781	22.009
22.747	0.032	569	22.760	22.831	22.009
22.779	0.030	570	22.800	22.865	22.009
22.809	0.051	571	22.840	22.898	22.009
22.860	0.032	572	22.880	22.948	22.009
22.892	0.052	573	22.920	22.981	22.009
22.944	0.033	574	22.960	23.031	22.009
22.977	0.031	575	23.000	23.065	22.009
23.009	0.051	576	23.040	23.098	22.009
23.060	0.032	577	23.080	23.148	22.009
23.092	0.052	578	23.120	23.181	22.009
23.144	0.034	579	23.160	23.231	22.009
23.177	0.031	580	23.200	23.265	22.009
23.209	0.052	581	23.240	23.298	22.009
23.260	0.032	582	23.280	23.451	22.009
23.292	0.052	583	23.320	23.484	22.009
23.344	0.034	584	23.360	23.534	22.009
23.377	0.031	585	23.400	23.567	22.009
23.409	0.052	586	23.440	23.601	22.009
23.460	0.032	587	23.480	23.651	22.009
23.492	0.052	588	23.520	23.684	22.009
23.544	0.033	589	23.560	23.734	22.009
23.577	0.032	590	23.600	23.736	22.009
23.609	0.052	591	23.640	23.769	22.009
23.660	0.031	592	23.680	23.819	22.009
23.692	0.052	593	23.720	23.852	22.009
23.744	0.033	594	23.760	23.902	22.009
23.777	0.032	595	23.800	23.935	22.009
23.809	0.052	596	23.840	23.969	22.009
23.860	0.032	597	23.880	24.019	22.009
23.892	0.051	598	23.920	24.060	22.009
23.943	0.034	599	23.960	24.110	22.009
23.977	0.031	600	24.000	24.143	22.009
24.008	0.052	601	24.040	24.176	24.009
24.060	0.032	602	24.080	24.227	24.009
24.092	0.052	603	24.120	24.260	24.009
24.143	0.035	604	24.160	24.310	24.009
24.178	0.030	605	24.200	24.343	24.009
24.209	0.051	606	24.240	24.298	24.009
24.260	0.032	607	24.280	24.347	24.009
24.292	0.052	608	24.320	24.381	24.009
24.343	0.033	609	24.360	24.431	24.009
24.377	0.032	610	24.400	24.464	24.009
24.408	0.051	611	24.440	24.498	24.009
24.460	0.032	612	24.480	24.547	24.009
24.492	0.052	613	24.520	24.581	24.009
24.543	0.033	614	24.560	24.631	24.009
24.577	0.032	615	24.600	24.664	24.009
24.608	0.052	616	24.640	24.697	24.009
24.660	0.032	617	24.680	24.747	24.009
24.692	0.051	618	24.720	24.781	24.009
24.743	0.034	619	24.760	24.831	24.009
24.777	0.032	620	24.800	24.864	24.009
24.808	0.052	621	24.840	24.960	24.009
24.860	0.032	622	24.880	25.010	24.009
24.892	0.052	623	24.920	25.044	24.009
24.943	0.034	624	24.960	25.094	24.009
24.977	0.031	625	25.000	25.127	24.009
25.008	0.051	626	25.040	25.160	24.009
25.060	0.032	627	25.080	25.210	24.009
25.091	0.052	628	25.120	25.244	24.009
25.143	0.033	629	25.160	25.301	24.009
25.176	0.032	630	25.200	25.335	24.009
25.208	0.051	631	25.240	25.368	24.009
25.260	0.032	632	25.280	25.418	24.009
25.291	0.052	633	25.320	25.452	24.009
