onset	duration	frameidx	videotime	audiotime
9.085	0.050	224	8.960	9.258
9.135	0.025	225	9.000	9.308
9.160	0.050	226	9.040	9.532
9.210	0.025	227	9.080	9.581
9.235	0.050	228	9.120	9.607
9.285	0.050	229	9.160	9.656
9.335	0.025	230	9.200	9.707
9.360	0.050	231	9.240	9.732
9.410	0.025	232	9.280	9.782
9.435	0.050	233	9.320	9.807
9.485	0.050	234	9.360	9.658
9.535	0.025	235	9.400	9.708
9.560	0.050	236	9.440	9.733
9.610	0.025	237	9.480	9.783
9.635	0.050	238	9.520	9.808
9.685	0.050	239	9.560	9.858
9.735	0.025	240	9.600	9.908
9.760	0.050	241	9.640	9.933
9.810	0.025	242	9.680	9.983
9.835	0.050	243	9.720	10.008
9.885	0.050	244	9.760	10.058
9.935	0.025	245	9.800	10.108
9.960	0.050	246	9.840	10.133
10.010	0.025	247	9.880	10.183
10.035	0.050	248	9.920	10.208
10.085	0.050	249	9.960	10.281
10.135	0.025	250	10.000	10.331
10.160	0.050	251	10.040	10.356
10.210	0.025	252	10.080	10.406
10.235	0.050	253	10.120	10.431
10.285	0.050	254	10.160	10.481
10.335	0.025	255	10.200	10.531
10.360	0.050	256	10.240	10.556
10.410	0.025	257	10.280	10.624
10.435	0.050	258	10.320	10.649
10.485	0.050	259	10.360	10.699
10.535	0.025	260	10.400	10.749
10.560	0.050	261	10.440	10.774
10.610	0.025	262	10.480	10.824
10.635	0.050	263	10.520	10.849
10.685	0.050	264	10.560	10.899
10.735	0.025	265	10.600	10.949
10.760	0.050	266	10.640	10.974
10.810	0.025	267	10.680	11.024
10.835	0.050	268	10.720	11.049
10.885	0.050	269	10.760	11.099
10.935	0.025	270	10.800	11.149
10.960	0.050	271	10.840	11.174
11.010	0.025	272	10.880	11.224
11.035	0.050	273	10.920	11.208
11.085	0.050	274	10.960	11.258
11.135	0.025	275	11.000	11.308
11.160	0.050	276	11.040	11.333
11.210	0.025	277	11.080	11.383
11.235	0.050	278	11.120	11.408
11.285	0.050	279	11.160	11.458
11.335	0.025	280	11.200	11.508
11.360	0.050	281	11.240	11.533
11.410	0.025	282	11.280	11.583
11.435	0.050	283	11.320	11.608
11.485	0.050	284	11.360	11.658
11.535	0.025	285	11.400	11.708
11.560	0.050	286	11.440	11.733
11.610	0.025	287	11.480	11.783
11.635	0.050	288	11.520	11.808
11.685	0.050	289	11.560	11.841
11.736	0.025	290	11.600	11.891
11.761	0.050	291	11.640	11.916
11.811	0.025	292	11.680	11.966
11.836	0.050	293	11.720	11.991
11.886	0.050	294	11.760	12.041
11.936	0.025	295	11.800	12.091
11.961	0.050	296	11.840	12.124
12.011	0.025	297	11.880	12.174
12.036	0.050	298	11.920	12.199
12.086	0.050	299	11.960	12.249
12.136	0.025	300	12.000	12.299
12.161	0.050	301	12.040	12.324
12.211	0.025	302	12.080	12.374
12.236	0.050	303	12.120	12.399
12.286	0.050	304	12.160	12.457
12.336	0.025	305	12.200	12.507
12.361	0.050	306	12.240	12.532
12.411	0.025	307	12.280	12.582
12.436	0.050	308	12.320	12.607
12.486	0.050	309	12.360	12.657
12.536	0.025	310	12.400	12.707
12.561	0.050	311	12.440	12.732
12.611	0.025	312	12.480	12.783
12.636	0.050	313	12.520	12.808
12.686	0.050	314	12.560	12.858
12.736	0.025	315	12.600	12.908
12.761	0.050	316	12.640	12.933
12.811	0.025	317	12.680	12.983
12.836	0.050	318	12.720	13.008
12.886	0.050	319	12.760	13.058
12.936	0.025	320	12.800	13.108
12.961	0.050	321	12.840	13.133
13.011	0.025	322	12.880	13.183
13.036	0.050	323	12.920	13.208
13.086	0.050	324	12.960	13.258
13.136	0.025	325	13.000	13.308
13.161	0.050	326	13.040	13.333
13.211	0.025	327	13.080	13.446
13.236	0.050	328	13.120	13.471
13.286	0.050	329	13.160	13.521
13.336	0.025	330	13.200	13.571
13.361	0.050	331	13.240	13.596
13.411	0.025	332	13.280	13.646
13.436	0.050	333	13.320	13.671
13.486	0.050	334	13.360	13.721
13.536	0.025	335	13.400	13.779
13.561	0.050	336	13.440	13.804
13.611	0.025	337	13.480	13.854
13.636	0.050	338	13.520	13.879
13.686	0.050	339	13.560	13.929
13.736	0.025	340	13.600	13.979
13.761	0.050	341	13.640	14.004
13.811	0.025	342	13.680	14.054
13.836	0.050	343	13.720	14.087
13.886	0.050	344	13.760	14.137
13.936	0.025	345	13.800	14.187
13.961	0.050	346	13.840	14.212
14.011	0.025	347	13.880	14.262
14.036	0.050	348	13.920	14.287
14.086	0.050	349	13.960	14.337
14.136	0.025	350	14.000	14.387
14.161	0.050	351	14.040	14.334
14.211	0.025	352	14.080	14.384
14.236	0.050	353	14.120	14.409
14.286	0.050	354	14.160	14.459
14.336	0.025	355	14.200	14.509
14.361	0.050	356	14.240	14.534
14.411	0.025	357	14.280	14.584
14.436	0.050	358	14.320	14.609
14.486	0.050	359	14.360	14.659
14.536	0.025	360	14.400	14.709
14.561	0.050	361	14.440	14.734
14.611	0.025	362	14.480	14.784
14.636	0.050	363	14.520	14.809
14.686	0.050	364	14.560	14.859
14.736	0.025	365	14.600	14.909
14.761	0.050	366	14.640	14.934
14.811	0.025	367	14.680	15.167
14.836	0.050	368	14.720	15.192
14.886	0.050	369	14.760	15.242
14.936	0.025	370	14.800	15.292
14.961	0.050	371	14.840	15.317
15.011	0.025	372	14.880	15.367
15.036	0.050	373	14.920	15.392
15.086	0.050	374	14.960	15.450
15.136	0.025	375	15.000	15.500
15.161	0.050	376	15.040	15.525
15.211	0.025	377	15.080	15.575
15.236	0.050	378	15.120	15.600
15.286	0.050	379	15.160	15.650
15.336	0.025	380	15.200	15.700
15.361	0.050	381	15.240	15.725
15.411	0.025	382	15.280	15.783
15.436	0.050	383	15.320	15.808
15.486	0.050	384	15.360	15.858
15.536	0.025	385	15.400	15.908
15.561	0.050	386	15.440	15.933
15.611	0.025	387	15.480	15.983
15.636	0.050	388	15.520	16.008
15.686	0.050	389	15.560	16.058
15.736	0.025	390	15.600	15.909
15.761	0.050	391	15.640	15.934
15.811	0.025	392	15.680	15.984
15.836	0.050	393	15.720	16.009
15.886	0.050	394	15.760	16.059
15.936	0.025	395	15.800	16.109
15.961	0.050	396	15.840	16.134
16.011	0.025	397	15.880	16.184
16.036	0.050	398	15.920	16.209
16.086	0.050	399	15.960	16.259
16.136	0.025	400	16.000	16.309
16.161	0.050	401	16.040	16.334
16.211	0.025	402	16.080	16.384
16.236	0.050	403	16.120	16.409
16.286	0.025	404	16.160	16.459
16.311	0.050	405	16.200	16.484
16.361	0.050	406	16.240	16.597
16.411	0.025	407	16.280	16.647
16.436	0.050	408	16.320	16.672
16.486	0.025	409	16.360	16.722
16.511	0.050	410	16.400	16.747
16.561	0.050	411	16.440	16.797
16.611	0.025	412	16.480	16.847
16.636	0.050	413	16.520	16.872
16.687	0.025	414	16.560	16.930
16.712	0.050	415	16.600	16.955
16.762	0.050	416	16.640	17.005
16.812	0.025	417	16.680	17.055
16.837	0.050	418	16.720	17.080
16.887	0.025	419	16.760	17.130
16.912	0.050	420	16.800	17.155
16.962	0.050	421	16.840	17.213
17.012	0.025	422	16.880	17.263
17.037	0.050	423	16.920	17.288
17.087	0.025	424	16.960	17.338
17.112	0.050	425	17.000	17.363
17.162	0.050	426	17.040	17.413
17.212	0.025	427	17.080	17.463
17.237	0.050	428	17.120	17.488
17.287	0.025	429	17.160	17.459
17.312	0.050	430	17.200	17.484
17.362	0.050	431	17.240	17.534
17.412	0.025	432	17.280	17.584
17.437	0.050	433	17.320	17.609
17.487	0.025	434	17.360	17.659
17.512	0.050	435	17.400	17.684
17.562	0.050	436	17.440	17.734
17.612	0.025	437	17.480	17.784
17.637	0.050	438	17.520	17.809
17.687	0.025	439	17.560	17.859
17.712	0.050	440	17.600	17.884
17.762	0.050	441	17.640	17.934
17.812	0.025	442	17.680	17.984
17.837	0.050	443	17.720	18.009
17.887	0.025	444	17.760	18.042
17.912	0.050	445	17.800	18.067
17.962	0.050	446	17.840	18.117
18.012	0.025	447	17.880	18.167
18.037	0.050	448	17.920	18.192
18.087	0.025	449	17.960	18.242
18.112	0.050	450	18.000	18.267
18.162	0.050	451	18.040	18.317
18.212	0.025	452	18.080	18.375
18.237	0.050	453	18.120	18.400
18.287	0.025	454	18.160	18.450
18.312	0.050	455	18.200	18.475
18.362	0.050	456	18.240	18.525
18.412	0.025	457	18.280	18.575
18.437	0.050	458	18.320	18.600
18.487	0.025	459	18.360	18.650
18.512	0.050	460	18.400	18.683
18.562	0.050	461	18.440	18.733
18.612	0.025	462	18.480	18.783
18.637	0.050	463	18.520	18.808
18.687	0.025	464	18.560	18.858
18.712	0.050	465	18.600	18.883
18.762	0.050	466	18.640	18.933
18.812	0.025	467	18.680	18.983
18.837	0.050	468	18.720	19.009
18.887	0.025	469	18.760	19.059
18.912	0.050	470	18.800	19.084
18.962	0.050	471	18.840	19.134
19.012	0.025	472	18.880	19.184
19.037	0.050	473	18.920	19.209
19.087	0.025	474	18.960	19.259
19.112	0.050	475	19.000	19.285
19.162	0.050	476	19.040	19.335
19.212	0.025	477	19.080	19.385
19.237	0.050	478	19.120	19.410
19.287	0.025	479	19.160	19.460
19.312	0.050	480	19.200	19.485
19.362	0.050	481	19.240	19.535
19.412	0.025	482	19.280	19.585
19.437	0.050	483	19.320	19.610
19.487	0.025	484	19.360	19.723
19.512	0.050	485	19.400	19.748
19.562	0.050	486	19.440	19.798
19.612	0.025	487	19.480	19.848
19.637	0.050	488	19.520	19.873
19.687	0.025	489	19.560	19.923
19.712	0.050	490	19.600	19.948
19.762	0.050	491	19.640	20.006
19.812	0.025	492	19.680	20.056
19.837	0.050	493	19.720	20.081
19.887	0.025	494	19.760	20.131
19.912	0.050	495	19.800	20.156
19.962	0.050	496	19.840	20.206
20.012	0.025	497	19.880	20.256
20.037	0.050	498	19.920	20.281
20.087	0.025	499	19.960	20.339
20.112	0.050	500	20.000	20.364
20.162	0.050	501	20.040	20.414
20.212	0.025	502	20.080	20.464
20.237	0.050	503	20.120	20.489
20.287	0.025	504	20.160	20.539
20.312	0.050	505	20.200	20.564
20.362	0.050	506	20.240	20.614
20.412	0.025	507	20.280	20.585
20.437	0.050	508	20.320	20.610
20.487	0.025	509	20.360	20.660
20.512	0.050	510	20.400	20.685
20.562	0.050	511	20.440	20.735
20.612	0.025	512	20.480	20.785
20.637	0.050	513	20.520	20.810
20.687	0.025	514	20.560	20.860
20.712	0.050	515	20.600	20.885
20.762	0.050	516	20.640	20.935
20.812	0.025	517	20.680	20.985
20.837	0.050	518	20.720	21.010
20.887	0.025	519	20.760	21.060
20.912	0.050	520	20.800	21.085
20.962	0.050	521	20.840	21.135
21.012	0.025	522	20.880	21.368
21.037	0.050	523	20.920	21.393
21.087	0.025	524	20.960	21.443
21.112	0.050	525	21.000	21.468
21.162	0.050	526	21.040	21.518
21.212	0.025	527	21.080	21.568
21.237	0.050	528	21.120	21.593
21.287	0.025	529	21.160	21.643
21.312	0.050	530	21.200	21.668
21.362	0.050	531	21.240	21.726
21.412	0.025	532	21.280	21.776
21.438	0.050	533	21.320	21.801
21.487	0.025	534	21.360	21.851
21.512	0.050	535	21.400	21.876
21.562	0.050	536	21.440	21.926
21.612	0.025	537	21.480	21.976
21.638	0.050	538	21.520	22.009
21.688	0.025	539	21.560	22.059
21.713	0.050	540	21.600	22.084
21.763	0.050	541	21.640	22.134
21.813	0.025	542	21.680	22.184
21.838	0.050	543	21.720	22.209
21.888	0.025	544	21.760	22.259
21.913	0.050	545	21.800	22.284
21.963	0.050	546	21.840	22.135
22.013	0.025	547	21.880	22.185
22.038	0.050	548	21.920	22.210
22.088	0.025	549	21.960	22.260
22.113	0.050	550	22.000	22.285
22.163	0.050	551	22.040	22.335
22.213	0.025	552	22.080	22.385
22.238	0.050	553	22.120	22.410
22.288	0.025	554	22.160	22.460
22.313	0.050	555	22.200	22.485
22.363	0.050	556	22.240	22.535
22.413	0.025	557	22.280	22.585
22.438	0.050	558	22.320	22.610
22.488	0.025	559	22.360	22.660
22.513	0.050	560	22.400	22.685
22.563	0.050	561	22.440	22.735
22.613	0.025	562	22.480	22.808
22.638	0.050	563	22.520	22.833
22.688	0.025	564	22.560	22.883
22.713	0.050	565	22.600	22.908
22.763	0.050	566	22.640	22.958
22.813	0.025	567	22.680	23.008
22.838	0.050	568	22.720	23.033
22.888	0.025	569	22.760	23.101
22.913	0.050	570	22.800	23.126
22.963	0.050	571	22.840	23.176
23.013	0.025	572	22.880	23.226
23.038	0.050	573	22.920	23.251
23.088	0.025	574	22.960	23.301
23.113	0.050	575	23.000	23.326
23.163	0.050	576	23.040	23.376
23.213	0.025	577	23.080	23.426
23.238	0.050	578	23.120	23.451
23.288	0.025	579	23.160	23.501
23.313	0.050	580	23.200	23.526
23.363	0.050	581	23.240	23.576
23.413	0.025	582	23.280	23.626
23.438	0.050	583	23.320	23.651
23.488	0.025	584	23.360	23.701
23.513	0.050	585	23.400	23.685
23.563	0.050	586	23.440	23.735
23.613	0.025	587	23.480	23.785
23.638	0.050	588	23.520	23.810
23.688	0.025	589	23.560	23.860
23.713	0.050	590	23.600	23.885
23.763	0.050	591	23.640	23.935
23.813	0.025	592	23.680	23.985
23.838	0.050	593	23.720	24.010
23.888	0.025	594	23.760	24.060
23.913	0.050	595	23.800	24.085
23.963	0.050	596	23.840	24.135
24.013	0.025	597	23.880	24.185
24.038	0.050	598	23.920	24.210
24.088	0.025	599	23.960	24.260
24.113	0.050	600	24.000	24.286
24.163	0.050	601	24.040	24.319
24.213	0.025	602	24.080	24.369
24.238	0.050	603	24.120	24.394
24.288	0.025	604	24.160	24.444
24.313	0.050	605	24.200	24.469
24.363	0.050	606	24.240	24.519
24.413	0.025	607	24.280	24.569
24.438	0.050	608	24.320	24.602
24.488	0.025	609	24.360	24.652
24.513	0.050	610	24.400	24.677
24.563	0.050	611	24.440	24.727
24.613	0.025	612	24.480	24.777
24.638	0.050	613	24.520	24.802
24.688	0.025	614	24.560	24.852
24.713	0.050	615	24.600	24.877
24.763	0.050	616	24.640	24.935
24.813	0.025	617	24.680	24.985
24.838	0.050	618	24.720	25.010
24.888	0.025	619	24.760	25.060
24.913	0.050	620	24.800	25.085
24.963	0.050	621	24.840	25.135
25.013	0.025	622	24.880	25.185
25.038	0.050	623	24.920	25.210
25.088	0.025	624	24.960	25.261
25.113	0.050	625	25.000	25.286
25.163	0.050	626	25.040	25.336
25.213	0.025	627	25.080	25.386
25.238	0.050	628	25.120	25.411
25.288	0.025	629	25.160	25.461
25.313	0.050	630	25.200	25.486
25.363	0.050	631	25.240	25.536
25.413	0.025	632	25.280	25.586
25.438	0.050	633	25.320	25.611
25.488	0.025	634	25.360	25.661
25.513	0.050	635	25.400	25.686
25.563	0.050	636	25.440	25.736
25.613	0.025	637	25.480	25.786
25.638	0.050	638	25.520	25.811
25.688	0.025	639	25.560	25.924
25.713	0.050	640	25.600	25.949
25.763	0.050	641	25.640	25.999
25.813	0.025	642	25.680	26.049
25.838	0.050	643	25.720	26.074
25.888	0.025	644	25.760	26.124
25.913	0.050	645	25.800	26.149
25.963	0.050	646	25.840	26.199
26.013	0.025	647	25.880	26.257
26.038	0.050	648	25.920	26.282
26.088	0.025	649	25.960	26.332
26.113	0.050	650	26.000	26.357
26.163	0.050	651	26.040	26.407
26.213	0.025	652	26.080	26.457
26.238	0.050	653	26.120	26.482
26.288	0.025	654	26.160	26.532
26.313	0.050	655	26.200	26.565
26.363	0.050	656	26.240	26.615
26.413	0.025	657	26.280	26.665
26.438	0.050	658	26.320	26.690
26.488	0.025	659	26.360	26.740
26.514	0.050	660	26.400	26.765
26.563	0.050	661	26.440	26.815
26.614	0.025	662	26.480	26.865
26.639	0.050	663	26.520	26.811
26.689	0.025	664	26.560	26.861
26.714	0.050	665	26.600	26.886
26.764	0.050	666	26.640	26.936
26.814	0.025	667	26.680	26.986
26.839	0.050	668	26.720	27.011
26.889	0.025	669	26.760	27.061
26.914	0.050	670	26.800	27.086
26.964	0.050	671	26.840	27.136
27.014	0.025	672	26.880	27.186
27.039	0.050	673	26.920	27.211
27.089	0.025	674	26.960	27.261
27.114	0.050	675	27.000	27.286
27.164	0.050	676	27.040	27.336
27.214	0.025	677	27.080	27.386
27.239	0.050	678	27.120	27.411
27.289	0.025	679	27.160	27.444
27.314	0.050	680	27.200	27.469
27.364	0.050	681	27.240	27.519
27.414	0.025	682	27.280	27.569
27.439	0.050	683	27.320	27.594
27.489	0.025	684	27.360	27.644
27.514	0.050	685	27.400	27.669
27.564	0.050	686	27.440	27.727
27.614	0.025	687	27.480	27.777
27.639	0.050	688	27.520	27.802
27.689	0.025	689	27.560	27.852
27.714	0.050	690	27.600	27.877
27.764	0.050	691	27.640	27.927
27.814	0.025	692	27.680	27.977
27.839	0.050	693	27.720	28.002
27.889	0.025	694	27.760	28.100
27.914	0.050	695	27.800	28.125
27.964	0.050	696	27.840	28.175
28.014	0.025	697	27.880	28.225
28.039	0.050	698	27.920	28.250
28.089	0.025	699	27.960	28.300
28.114	0.050	700	28.000	28.325
28.164	0.050	701	28.040	28.375
28.214	0.025	702	28.080	28.386
28.239	0.050	703	28.120	28.411
28.289	0.025	704	28.160	28.461
28.314	0.050	705	28.200	28.486
28.364	0.050	706	28.240	28.536
28.414	0.025	707	28.280	28.586
28.439	0.050	708	28.320	28.611
28.489	0.025	709	28.360	28.661
28.514	0.050	710	28.400	28.686
28.564	0.050	711	28.440	28.736
28.614	0.025	712	28.480	28.786
28.639	0.050	713	28.520	28.811
28.689	0.025	714	28.560	28.861
28.714	0.050	715	28.600	28.886
28.764	0.050	716	28.640	28.936
28.814	0.025	717	28.680	28.969
28.839	0.050	718	28.720	28.994
28.889	0.025	719	28.760	29.044
28.914	0.050	720	28.800	29.069
28.964	0.050	721	28.840	29.119
29.014	0.025	722	28.880	29.169
29.039	0.050	723	28.920	29.195
29.089	0.025	724	28.960	29.245
29.114	0.050	725	29.000	29.270
29.164	0.050	726	29.040	29.327
29.214	0.025	727	29.080	29.378
29.239	0.050	728	29.120	29.403
29.289	0.025	729	29.160	29.453
29.314	0.050	730	29.200	29.478
29.364	0.050	731	29.240	29.528
29.414	0.025	732	29.280	29.578
29.439	0.050	733	29.320	29.611
29.489	0.025	734	29.360	29.661
29.514	0.050	735	29.400	29.686
29.564	0.050	736	29.440	29.736
29.614	0.025	737	29.480	29.786
29.639	0.050	738	29.520	29.811
29.689	0.025	739	29.560	29.861
29.714	0.050	740	29.600	29.886
29.764	0.050	741	29.640	29.937
29.814	0.025	742	29.680	29.987
29.839	0.050	743	29.720	30.012
29.889	0.025	744	29.760	30.062
29.914	0.050	745	29.800	30.087
29.964	0.050	746	29.840	30.137
30.014	0.025	747	29.880	30.187
30.039	0.050	748	29.920	30.212
30.089	0.025	749	29.960	30.262
30.114	0.050	750	30.000	30.287
30.164	0.050	751	30.040	30.337
30.214	0.025	752	30.080	30.387
30.239	0.050	753	30.120	30.412
30.289	0.025	754	30.160	30.462
30.314	0.050	755	30.200	30.487
30.364	0.050	756	30.240	30.537
30.414	0.025	757	30.280	30.650
30.439	0.050	758	30.320	30.675
30.489	0.025	759	30.360	30.725
30.514	0.050	760	30.400	30.750
30.564	0.050	761	30.440	30.800
30.614	0.025	762	30.480	30.850
30.639	0.050	763	30.520	30.875
30.689	0.025	764	30.560	30.933
30.714	0.050	765	30.600	30.958
30.764	0.050	766	30.640	31.008
30.814	0.025	767	30.680	31.058
30.839	0.050	768	30.720	31.083
30.889	0.025	769	30.760	31.133
30.914	0.050	770	30.800	31.158
30.964	0.050	771	30.840	31.208
31.014	0.025	772	30.880	31.266
31.039	0.050	773	30.920	31.291
31.089	0.025	774	30.960	31.341
31.114	0.050	775	31.000	31.366
