onset	duration	frameidx	videotime	audiotime	lasttrigger
0.033	0.034	1	0.040	0.000	0.000
0.067	0.033	2	0.080	0.000	0.000
0.100	0.034	3	0.120	0.000	0.000
0.134	0.031	4	0.160	0.000	0.000
0.165	0.052	5	0.200	0.000	0.000
0.217	0.033	6	0.240	0.000	0.000
0.250	0.050	7	0.280	0.000	0.000
0.300	0.033	8	0.320	0.000	0.000
0.334	0.033	9	0.360	0.000	0.000
0.367	0.050	10	0.400	0.000	0.000
0.417	0.033	11	0.440	0.000	0.000
0.450	0.050	12	0.480	0.000	0.000
0.500	0.034	13	0.520	0.000	0.000
0.534	0.033	14	0.560	0.000	0.000
0.567	0.049	15	0.600	0.000	0.000
0.616	0.034	16	0.640	0.000	0.000
0.650	0.050	17	0.680	0.000	0.000
0.700	0.033	18	0.720	0.000	0.000
0.734	0.033	19	0.760	1.014	0.000
0.767	0.050	20	0.800	1.047	0.000
0.817	0.033	21	0.840	1.097	0.000
0.850	0.050	22	0.880	1.130	0.000
0.900	0.034	23	0.920	1.180	0.000
0.934	0.033	24	0.960	1.214	0.000
0.967	0.049	25	1.000	1.246	0.000
1.016	0.034	26	1.040	1.296	0.000
1.050	0.050	27	1.080	1.298	0.000
1.100	0.033	28	1.120	1.348	0.000
1.133	0.034	29	1.160	1.382	0.000
1.167	0.050	30	1.200	1.415	0.000
1.217	0.033	31	1.240	1.465	0.000
1.250	0.050	32	1.280	1.498	0.000
1.299	0.032	33	1.320	1.548	0.000
1.332	0.035	34	1.360	1.582	0.000
1.366	0.050	35	1.400	1.662	0.000
1.417	0.033	36	1.440	1.712	0.000
1.450	0.050	37	1.480	1.746	0.000
1.500	0.033	38	1.520	1.796	0.000
1.533	0.034	39	1.560	1.830	0.000
1.567	0.050	40	1.600	1.863	0.000
1.617	0.033	41	1.640	1.913	0.000
1.650	0.050	42	1.680	1.946	0.000
1.700	0.033	43	1.720	1.964	0.000
1.733	0.034	44	1.760	1.998	0.000
1.767	0.050	45	1.800	2.031	0.000
1.817	0.033	46	1.840	2.081	0.000
1.850	0.050	47	1.880	2.114	0.000
1.900	0.033	48	1.920	2.164	0.000
1.933	0.034	49	1.960	2.197	0.000
1.967	0.050	50	2.000	2.230	2.000
2.016	0.033	51	2.040	2.194	2.000
2.050	0.050	52	2.080	2.227	2.000
2.100	0.033	53	2.120	2.277	2.000
2.133	0.033	54	2.160	2.310	2.000
2.166	0.050	55	2.200	2.344	2.000
2.216	0.034	56	2.240	2.394	2.000
2.250	0.050	57	2.280	2.427	2.000
2.300	0.033	58	2.320	2.525	2.000
2.333	0.034	59	2.360	2.558	2.000
2.366	0.050	60	2.400	2.591	2.000
2.416	0.034	61	2.440	2.642	2.000
2.450	0.050	62	2.480	2.675	2.000
2.500	0.033	63	2.520	2.725	2.000
2.533	0.033	64	2.560	2.758	2.000
2.566	0.050	65	2.600	2.792	2.000
2.616	0.033	66	2.640	2.793	2.000
2.650	0.049	67	2.680	2.827	2.000
2.699	0.034	68	2.720	2.877	2.000
2.733	0.033	69	2.760	2.910	2.000
2.766	0.050	70	2.800	2.944	2.000
2.816	0.033	71	2.840	2.994	2.000
2.849	0.050	72	2.880	3.027	2.000
2.900	0.033	73	2.920	3.077	2.000
2.933	0.033	74	2.960	3.189	2.000
2.966	0.050	75	3.000	3.222	2.000
3.016	0.034	76	3.040	3.273	2.000
3.050	0.050	77	3.080	3.306	2.000
3.100	0.033	78	3.120	3.355	2.000
3.133	0.033	79	3.160	3.389	2.000
3.166	0.050	80	3.200	3.423	2.000
3.216	0.034	81	3.240	3.440	2.000
3.250	0.050	82	3.280	3.473	2.000
3.299	0.033	83	3.320	3.523	2.000
3.333	0.033	84	3.360	3.557	2.000
3.366	0.050	85	3.400	3.590	2.000
3.416	0.033	86	3.440	3.640	2.000
3.449	0.050	87	3.480	3.673	2.000
3.499	0.033	88	3.520	3.724	2.000
3.533	0.050	89	3.560	3.803	2.000
3.583	0.033	90	3.600	3.855	2.000
3.616	0.033	91	3.640	3.888	2.000
3.649	0.050	92	3.680	3.922	2.000
3.699	0.034	93	3.720	3.972	2.000
3.733	0.033	94	3.760	4.005	2.000
3.766	0.050	95	3.800	4.038	2.000
3.816	0.033	96	3.840	4.088	2.000
3.849	0.050	97	3.880	4.089	2.000
3.899	0.034	98	3.920	4.140	2.000
3.933	0.033	99	3.960	4.173	2.000
3.966	0.050	100	4.000	4.206	3.999
4.016	0.033	101	4.040	4.256	3.999
4.049	0.050	102	4.080	4.290	3.999
4.099	0.034	103	4.120	4.339	3.999
4.133	0.033	104	4.160	4.372	3.999
4.166	0.050	105	4.200	4.319	3.999
4.216	0.033	106	4.240	4.369	3.999
4.249	0.050	107	4.280	4.402	3.999
4.299	0.033	108	4.320	4.452	3.999
4.332	0.034	109	4.360	4.486	3.999
4.366	0.050	110	4.400	4.519	3.999
4.415	0.033	111	4.440	4.569	3.999
4.448	0.051	112	4.480	4.602	3.999
4.499	0.033	113	4.520	4.700	3.999
4.532	0.033	114	4.560	4.734	3.999
4.566	0.050	115	4.600	4.767	3.999
4.616	0.033	116	4.640	4.817	3.999
4.649	0.050	117	4.680	4.850	3.999
4.699	0.033	118	4.720	4.900	3.999
4.732	0.032	119	4.760	4.934	3.999
4.764	0.052	120	4.800	4.967	3.999
4.815	0.033	121	4.840	4.968	3.999
4.849	0.050	122	4.880	5.002	3.999
4.899	0.033	123	4.920	5.052	3.999
4.932	0.033	124	4.960	5.086	3.999
4.966	0.050	125	5.000	5.119	3.999
5.016	0.033	126	5.040	5.168	3.999
5.049	0.050	127	5.080	5.202	3.999
5.099	0.034	128	5.120	5.300	3.999
5.132	0.033	129	5.160	5.334	3.999
5.166	0.050	130	5.200	5.367	3.999
5.215	0.033	131	5.240	5.417	3.999
5.249	0.050	132	5.280	5.450	3.999
5.299	0.033	133	5.320	5.500	3.999
5.332	0.050	134	5.360	5.533	3.999
5.382	0.034	135	5.400	5.584	3.999
5.415	0.033	136	5.440	5.616	3.999
5.449	0.050	137	5.480	5.649	3.999
5.498	0.034	138	5.520	5.699	3.999
5.532	0.050	139	5.560	5.732	3.999
5.582	0.033	140	5.600	5.782	3.999
5.615	0.034	141	5.640	5.816	3.999
5.649	0.048	142	5.680	5.849	3.999
5.697	0.035	143	5.720	5.899	3.999
5.732	0.050	144	5.760	6.060	3.999
5.782	0.033	145	5.800	6.110	3.999
5.815	0.033	146	5.840	6.143	3.999
5.848	0.050	147	5.880	6.177	3.999
5.898	0.034	148	5.920	6.227	3.999
5.932	0.050	149	5.960	6.260	3.999
5.982	0.031	150	6.000	6.310	5.999
6.013	0.035	151	6.040	6.344	5.999
6.049	0.050	152	6.080	6.265	5.999
6.099	0.032	153	6.120	6.315	5.999
6.130	0.052	154	6.160	6.348	5.999
6.182	0.033	155	6.200	6.398	5.999
6.215	0.034	156	6.240	6.432	5.999
6.248	0.050	157	6.280	6.465	5.999
6.298	0.033	158	6.320	6.515	5.999
6.332	0.050	159	6.360	6.548	5.999
6.382	0.034	160	6.400	6.726	5.999
6.415	0.033	161	6.440	6.759	5.999
6.449	0.050	162	6.480	6.793	5.999
6.498	0.033	163	6.520	6.842	5.999
6.532	0.050	164	6.560	6.876	5.999
6.582	0.034	165	6.600	6.926	5.999
6.615	0.033	166	6.640	6.959	5.999
6.648	0.050	167	6.680	6.825	5.999
6.698	0.034	168	6.720	6.876	5.999
6.732	0.050	169	6.760	6.909	5.999
6.782	0.033	170	6.800	6.959	5.999
6.815	0.033	171	6.840	6.992	5.999
6.848	0.050	172	6.880	7.026	5.999
6.898	0.033	173	6.920	7.076	5.999
6.932	0.050	174	6.960	7.109	5.999
6.982	0.033	175	7.000	7.207	5.999
7.015	0.033	176	7.040	7.240	5.999
7.048	0.050	177	7.080	7.274	5.999
7.098	0.034	178	7.120	7.323	5.999
7.132	0.050	179	7.160	7.357	5.999
7.182	0.033	180	7.200	7.407	5.999
7.215	0.034	181	7.240	7.440	5.999
7.248	0.050	182	7.280	7.473	5.999
7.298	0.033	183	7.320	7.475	5.999
7.331	0.050	184	7.360	7.508	5.999
7.381	0.033	185	7.400	7.558	5.999
7.414	0.034	186	7.440	7.592	5.999
7.448	0.050	187	7.480	7.625	5.999
7.498	0.033	188	7.520	7.675	5.999
7.531	0.050	189	7.560	7.708	5.999
7.581	0.033	190	7.600	7.759	5.999
7.614	0.034	191	7.640	7.791	5.999
7.648	0.050	192	7.680	7.824	5.999
7.698	0.033	193	7.720	7.874	5.999
7.731	0.050	194	7.760	7.907	5.999
7.781	0.034	195	7.800	7.957	5.999
7.815	0.033	196	7.840	7.991	5.999
7.848	0.050	197	7.880	8.024	5.999
7.898	0.033	198	7.920	8.201	5.999
7.931	0.050	199	7.960	8.235	5.999
7.981	0.034	200	8.000	8.286	8.004
8.015	0.033	201	8.040	8.319	8.004
8.048	0.050	202	8.080	8.352	8.004
8.098	0.033	203	8.120	8.402	8.004
8.131	0.050	204	8.160	8.436	8.004
8.181	0.034	205	8.200	8.485	8.004
8.215	0.033	206	8.240	8.405	8.004
8.248	0.050	207	8.280	8.440	8.004
8.298	0.033	208	8.320	8.490	8.004
8.331	0.050	209	8.360	8.523	8.004
8.381	0.033	210	8.400	8.573	8.004
8.414	0.033	211	8.440	8.607	8.004
8.448	0.050	212	8.480	8.639	8.004
8.498	0.033	213	8.520	8.690	8.004
8.531	0.050	214	8.560	8.852	8.004
8.581	0.034	215	8.600	8.901	8.004
8.614	0.033	216	8.640	8.935	8.004
8.648	0.050	217	8.680	8.968	8.004
8.698	0.034	218	8.720	9.018	8.004
8.731	0.050	219	8.760	9.051	8.004
8.781	0.033	220	8.800	9.101	8.004
8.814	0.034	221	8.840	9.134	8.004
8.848	0.050	222	8.880	9.001	8.004
8.898	0.033	223	8.920	9.051	8.004
8.931	0.050	224	8.960	9.084	8.004
8.980	0.034	225	9.000	9.134	8.004
9.014	0.033	226	9.040	9.168	8.004
9.047	0.050	227	9.080	9.200	8.004
9.097	0.032	228	9.120	9.251	8.004
9.129	0.050	229	9.160	9.284	8.004
9.179	0.035	230	9.200	9.382	8.004
9.214	0.034	231	9.240	9.416	8.004
9.248	0.050	232	9.280	9.449	8.004
9.298	0.033	233	9.320	9.499	8.004
9.331	0.050	234	9.360	9.532	8.004
9.381	0.034	235	9.400	9.582	8.004
9.414	0.031	236	9.440	9.615	8.004
9.445	0.052	237	9.480	9.649	8.004
9.497	0.034	238	9.520	9.651	8.004
9.531	0.050	239	9.560	9.684	8.004
9.581	0.033	240	9.600	9.734	8.004
9.614	0.034	241	9.640	9.767	8.004
9.648	0.050	242	9.680	9.801	8.004
9.697	0.033	243	9.720	9.851	8.004
9.730	0.050	244	9.760	9.884	8.004
9.781	0.033	245	9.800	9.982	8.004
9.814	0.034	246	9.840	10.015	8.004
9.847	0.050	247	9.880	10.049	8.004
9.897	0.033	248	9.920	10.099	8.004
9.930	0.050	249	9.960	10.132	8.004
9.980	0.034	250	10.000	10.182	10.003
10.014	0.033	251	10.040	10.215	10.003
10.047	0.050	252	10.080	10.248	10.003
10.097	0.033	253	10.120	10.377	10.003
10.131	0.050	254	10.160	10.411	10.003
10.180	0.034	255	10.200	10.461	10.003
10.214	0.033	256	10.240	10.494	10.003
10.247	0.050	257	10.280	10.527	10.003
10.297	0.033	258	10.320	10.577	10.003
10.331	0.049	259	10.360	10.611	10.003
10.380	0.034	260	10.400	10.661	10.003
10.414	0.033	261	10.440	10.662	10.003
10.447	0.050	262	10.480	10.695	10.003
10.497	0.034	263	10.520	10.745	10.003
10.530	0.050	264	10.560	10.778	10.003
10.581	0.033	265	10.600	10.829	10.003
10.614	0.033	266	10.640	10.862	10.003
10.647	0.048	267	10.680	10.895	10.003
10.695	0.035	268	10.720	10.945	10.003
10.730	0.050	269	10.760	11.026	10.003
10.780	0.033	270	10.800	11.076	10.003
10.813	0.034	271	10.840	11.110	10.003
10.847	0.050	272	10.880	11.143	10.003
10.897	0.033	273	10.920	11.193	10.003
10.930	0.050	274	10.960	11.226	10.003
10.980	0.033	275	11.000	11.277	10.003
11.014	0.033	276	11.040	11.310	10.003
11.047	0.050	277	11.080	11.312	10.003
11.097	0.033	278	11.120	11.362	10.003
11.130	0.050	279	11.160	11.395	10.003
11.180	0.034	280	11.200	11.445	10.003
11.214	0.033	281	11.240	11.478	10.003
11.247	0.050	282	11.280	11.512	10.003
11.297	0.033	283	11.320	11.562	10.003
11.330	0.050	284	11.360	11.506	10.003
11.380	0.034	285	11.400	11.557	10.003
11.413	0.033	286	11.440	11.591	10.003
11.447	0.050	287	11.480	11.624	10.003
11.497	0.034	288	11.520	11.674	10.003
11.530	0.050	289	11.560	11.707	10.003
11.580	0.033	290	11.600	11.757	10.003
11.613	0.034	291	11.640	11.791	10.003
11.647	0.050	292	11.680	11.870	10.003
11.696	0.034	293	11.720	11.922	10.003
11.730	0.050	294	11.760	11.955	10.003
11.780	0.033	295	11.800	12.005	10.003
11.813	0.033	296	11.840	12.039	10.003
11.846	0.050	297	11.880	12.072	10.003
11.897	0.033	298	11.920	12.122	10.003
11.930	0.050	299	11.960	12.155	10.003
11.980	0.033	300	12.000	12.157	12.003
12.013	0.034	301	12.040	12.191	12.003
12.047	0.050	302	12.080	12.224	12.003
12.096	0.034	303	12.120	12.274	12.003
12.130	0.050	304	12.160	12.307	12.003
12.180	0.033	305	12.200	12.357	12.003
12.213	0.034	306	12.240	12.390	12.003
12.247	0.049	307	12.280	12.423	12.003
12.297	0.033	308	12.320	12.553	12.003
12.330	0.050	309	12.360	12.586	12.003
12.380	0.034	310	12.400	12.636	12.003
12.413	0.033	311	12.440	12.669	12.003
12.446	0.050	312	12.480	12.703	12.003
12.496	0.034	313	12.520	12.753	12.003
12.530	0.050	314	12.560	12.786	12.003
12.580	0.033	315	12.600	12.802	12.003
12.613	0.033	316	12.640	12.837	12.003
12.646	0.050	317	12.680	12.871	12.003
12.696	0.034	318	12.720	12.921	12.003
12.730	0.050	319	12.760	12.954	12.003
12.780	0.033	320	12.800	13.004	12.003
12.813	0.033	321	12.840	13.037	12.003
12.846	0.050	322	12.880	13.071	12.003
12.896	0.033	323	12.920	13.167	12.003
12.930	0.050	324	12.960	13.202	12.003
12.980	0.033	325	13.000	13.252	12.003
13.013	0.034	326	13.040	13.285	12.003
13.046	0.050	327	13.080	13.319	12.003
13.096	0.033	328	13.120	13.369	12.003
13.130	0.050	329	13.160	13.402	12.003
13.180	0.033	330	13.200	13.452	12.003
13.213	0.033	331	13.240	13.453	12.003
13.246	0.050	332	13.280	13.487	12.003
13.296	0.033	333	13.320	13.537	12.003
13.329	0.050	334	13.360	13.570	12.003
13.379	0.034	335	13.400	13.620	12.003
13.413	0.033	336	13.440	13.653	12.003
13.446	0.050	337	13.480	13.686	12.003
13.496	0.033	338	13.520	13.735	12.003
13.529	0.050	339	13.560	13.683	12.003
13.579	0.033	340	13.600	13.732	12.003
13.613	0.034	341	13.640	13.766	12.003
13.646	0.050	342	13.680	13.799	12.003
13.696	0.033	343	13.720	13.849	12.003
13.730	0.050	344	13.760	13.882	12.003
13.779	0.032	345	13.800	13.933	12.003
13.811	0.035	346	13.840	13.966	12.003
13.846	0.050	347	13.880	14.047	12.003
13.896	0.033	348	13.920	14.097	12.003
13.929	0.050	349	13.960	14.131	12.003
13.979	0.033	350	14.000	14.180	14.002
14.012	0.034	351	14.040	14.214	14.002
14.046	0.050	352	14.080	14.247	14.002
14.096	0.032	353	14.120	14.297	14.002
14.128	0.051	354	14.160	14.330	14.002
14.179	0.033	355	14.200	14.333	14.002
14.213	0.033	356	14.240	14.366	14.002
14.246	0.050	357	14.280	14.399	14.002
14.296	0.033	358	14.320	14.449	14.002
14.329	0.050	359	14.360	14.482	14.002
14.379	0.034	360	14.400	14.532	14.002
14.413	0.033	361	14.440	14.566	14.002
14.446	0.050	362	14.480	14.599	14.002
14.496	0.033	363	14.520	14.697	14.002
14.529	0.050	364	14.560	14.730	14.002
14.579	0.034	365	14.600	14.780	14.002
14.613	0.033	366	14.640	14.814	14.002
14.646	0.050	367	14.680	14.847	14.002
14.695	0.034	368	14.720	14.897	14.002
14.729	0.050	369	14.760	14.930	14.002
14.779	0.034	370	14.800	15.059	14.002
14.812	0.033	371	14.840	15.093	14.002
14.846	0.050	372	14.880	15.126	14.002
14.896	0.033	373	14.920	15.176	14.002
14.929	0.050	374	14.960	15.209	14.002
14.979	0.033	375	15.000	15.259	14.002
15.012	0.049	376	15.040	15.292	14.002
15.061	0.034	377	15.080	15.342	14.002
15.096	0.034	378	15.120	15.344	14.002
15.129	0.050	379	15.160	15.377	14.002
15.179	0.033	380	15.200	15.427	14.002
15.212	0.034	381	15.240	15.461	14.002
15.246	0.051	382	15.280	15.494	14.002
15.296	0.033	383	15.320	15.544	14.002
15.329	0.049	384	15.360	15.577	14.002
15.378	0.034	385	15.400	15.627	14.002
15.412	0.050	386	15.440	15.708	14.002
15.462	0.033	387	15.480	15.758	14.002
15.496	0.033	388	15.520	15.792	14.002
15.529	0.050	389	15.560	15.825	14.002
15.579	0.033	390	15.600	15.875	14.002
15.612	0.033	391	15.640	15.909	14.002
15.645	0.050	392	15.680	15.942	14.002
15.695	0.034	393	15.720	15.992	14.002
15.729	0.050	394	15.760	16.033	14.002
15.779	0.033	395	15.800	16.083	14.002
15.812	0.034	396	15.840	16.117	14.002
15.846	0.049	397	15.880	16.149	14.002
15.895	0.034	398	15.920	16.200	14.002
15.929	0.050	399	15.960	16.233	14.002
15.979	0.033	400	16.000	16.283	14.002
16.012	0.050	401	16.040	16.187	16.012
16.062	0.033	402	16.080	16.239	16.012
16.096	0.033	403	16.120	16.273	16.012
16.128	0.050	404	16.160	16.306	16.012
16.179	0.033	405	16.200	16.356	16.012
16.212	0.050	406	16.240	16.389	16.012
16.262	0.033	407	16.280	16.438	16.012
16.295	0.033	408	16.320	16.473	16.012
16.329	0.050	409	16.360	16.553	16.012
16.379	0.033	410	16.400	16.604	16.012
16.411	0.050	411	16.440	16.637	16.012
16.461	0.034	412	16.480	16.687	16.012
16.495	0.033	413	16.520	16.720	16.012
16.529	0.050	414	16.560	16.753	16.012
16.578	0.033	415	16.600	16.803	16.012
16.611	0.050	416	16.640	16.837	16.012
16.662	0.034	417	16.680	16.839	16.012
16.695	0.033	418	16.720	16.873	16.012
16.728	0.050	419	16.760	16.906	16.012
16.778	0.034	420	16.800	16.956	16.012
16.812	0.050	421	16.840	16.989	16.012
16.862	0.033	422	16.880	17.039	16.012
16.895	0.033	423	16.920	17.072	16.012
16.928	0.051	424	16.960	17.106	16.012
16.978	0.034	425	17.000	17.155	16.012
17.012	0.050	426	17.040	17.187	16.012
17.062	0.033	427	17.080	17.238	16.012
17.095	0.034	428	17.120	17.271	16.012
17.129	0.050	429	17.160	17.305	16.012
17.178	0.033	430	17.200	17.355	16.012
17.212	0.050	431	17.240	17.388	16.012
17.262	0.033	432	17.280	17.564	16.012
17.295	0.034	433	17.320	17.599	16.012
17.328	0.050	434	17.360	17.633	16.012
17.378	0.034	435	17.400	17.682	16.012
17.412	0.050	436	17.440	17.716	16.012
17.462	0.033	437	17.480	17.766	16.012
17.495	0.033	438	17.520	17.799	16.012
17.528	0.049	439	17.560	17.833	16.012
17.578	0.034	440	17.600	17.769	16.012
17.612	0.050	441	17.640	17.804	16.012
17.662	0.033	442	17.680	17.854	16.012
17.695	0.034	443	17.720	17.887	16.012
17.728	0.050	444	17.760	17.921	16.012
17.778	0.033	445	17.800	17.971	16.012
17.812	0.050	446	17.840	18.004	16.012
17.861	0.034	447	17.880	18.053	16.012
17.895	0.033	448	17.920	18.175	16.012
17.928	0.050	449	17.960	18.209	16.012
17.977	0.034	450	18.000	18.258	16.012
18.012	0.050	451	18.040	18.292	18.012
18.061	0.033	452	18.080	18.342	18.012
18.094	0.033	453	18.120	18.374	18.012
18.128	0.049	454	18.160	18.408	18.012
18.177	0.035	455	18.200	18.458	18.012
18.212	0.050	456	18.240	18.365	18.012
18.261	0.033	457	18.280	18.414	18.012
18.294	0.033	458	18.320	18.448	18.012
18.328	0.051	459	18.360	18.481	18.012
18.378	0.033	460	18.400	18.531	18.012
18.411	0.050	461	18.440	18.565	18.012
18.461	0.032	462	18.480	18.615	18.012
18.493	0.035	463	18.520	18.648	18.012
18.528	0.050	464	18.560	18.729	18.012
18.578	0.033	465	18.600	18.779	18.012
18.611	0.050	466	18.640	18.812	18.012
18.661	0.034	467	18.680	18.862	18.012
18.695	0.033	468	18.720	18.896	18.012
18.728	0.050	469	18.760	18.928	18.012
18.778	0.033	470	18.800	18.979	18.012
18.811	0.050	471	18.840	19.012	18.012
18.861	0.033	472	18.880	19.014	18.012
18.894	0.034	473	18.920	19.048	18.012
18.928	0.050	474	18.960	19.080	18.012
18.977	0.034	475	19.000	19.131	18.012
19.011	0.050	476	19.040	19.164	18.012
19.061	0.033	477	19.080	19.214	18.012
19.094	0.034	478	19.120	19.248	18.012
19.128	0.050	479	19.160	19.281	18.012
19.178	0.034	480	19.200	19.379	18.012
19.211	0.050	481	19.240	19.412	18.012
19.261	0.032	482	19.280	19.462	18.012
19.293	0.035	483	19.320	19.495	18.012
19.327	0.050	484	19.360	19.529	18.012
19.377	0.033	485	19.400	19.579	18.012
19.411	0.050	486	19.440	19.612	18.012
19.461	0.033	487	19.480	19.661	18.012
19.494	0.034	488	19.520	19.695	18.012
19.528	0.050	489	19.560	19.728	18.012
19.577	0.034	490	19.600	19.778	18.012
19.611	0.050	491	19.640	19.811	18.012
19.661	0.033	492	19.680	19.861	18.012
19.694	0.033	493	19.720	19.894	18.012
19.728	0.050	494	19.760	19.928	18.012
19.777	0.034	495	19.800	20.106	18.012
19.811	0.050	496	19.840	20.139	18.012
19.861	0.033	497	19.880	20.189	18.012
19.894	0.033	498	19.920	20.222	18.012
19.928	0.050	499	19.960	20.256	18.012
19.978	0.033	500	20.000	20.306	18.012
20.010	0.050	501	20.040	20.339	20.011
20.061	0.033	502	20.080	20.389	20.011
20.094	0.034	503	20.120	20.310	20.011
20.128	0.050	504	20.160	20.344	20.011
20.177	0.033	505	20.200	20.394	20.011
20.211	0.050	506	20.240	20.427	20.011
20.261	0.033	507	20.280	20.476	20.011
20.294	0.033	508	20.320	20.510	20.011
20.327	0.050	509	20.360	20.544	20.011
20.377	0.033	510	20.400	20.721	20.011
20.411	0.050	511	20.440	20.755	20.011
20.461	0.033	512	20.480	20.805	20.011
20.494	0.034	513	20.520	20.838	20.011
20.527	0.050	514	20.560	20.872	20.011
20.577	0.033	515	20.600	20.922	20.011
20.610	0.050	516	20.640	20.955	20.011
20.660	0.034	517	20.680	21.005	20.011
20.694	0.050	518	20.720	20.869	20.011
20.744	0.033	519	20.760	20.921	20.011
20.777	0.033	520	20.800	20.955	20.011
20.810	0.050	521	20.840	20.988	20.011
20.860	0.034	522	20.880	21.038	20.011
20.894	0.033	523	20.920	21.071	20.011
20.927	0.050	524	20.960	21.104	20.011
20.977	0.033	525	21.000	21.154	20.011
21.010	0.050	526	21.040	21.236	20.011
21.060	0.034	527	21.080	21.286	20.011
21.094	0.033	528	21.120	21.319	20.011
21.127	0.050	529	21.160	21.352	20.011
21.177	0.034	530	21.200	21.403	20.011
21.211	0.050	531	21.240	21.436	20.011
21.261	0.033	532	21.280	21.486	20.011
21.293	0.034	533	21.320	21.519	20.011
21.327	0.049	534	21.360	21.504	20.011
21.377	0.034	535	21.400	21.554	20.011
21.410	0.050	536	21.440	21.587	20.011
21.460	0.034	537	21.480	21.638	20.011
21.494	0.033	538	21.520	21.671	20.011
21.527	0.049	539	21.560	21.704	20.011
21.576	0.033	540	21.600	21.754	20.011
21.609	0.051	541	21.640	21.788	20.011
21.660	0.033	542	21.680	21.916	20.011
21.694	0.034	543	21.720	21.950	20.011
21.727	0.050	544	21.760	21.983	20.011
21.777	0.033	545	21.800	22.033	20.011
21.810	0.050	546	21.840	22.066	20.011
21.860	0.033	547	21.880	22.116	20.011
21.894	0.031	548	21.920	22.150	20.011
21.925	0.052	549	21.960	22.183	20.011
21.977	0.033	550	22.000	22.241	20.011
22.010	0.050	551	22.040	22.275	22.010
22.060	0.034	552	22.080	22.325	22.010
22.094	0.033	553	22.120	22.358	22.010
22.127	0.050	554	22.160	22.391	22.010
22.177	0.034	555	22.200	22.441	22.010
22.210	0.050	556	22.240	22.475	22.010
22.260	0.034	557	22.280	22.451	22.010
22.294	0.033	558	22.320	22.486	22.010
22.326	0.050	559	22.360	22.519	22.010
22.376	0.034	560	22.400	22.569	22.010
22.410	0.050	561	22.440	22.602	22.010
22.460	0.033	562	22.480	22.652	22.010
22.493	0.033	563	22.520	22.685	22.010
22.526	0.050	564	22.560	22.719	22.010
22.577	0.033	565	22.600	22.857	22.010
22.610	0.050	566	22.640	22.890	22.010
22.660	0.033	567	22.680	22.940	22.010
22.693	0.034	568	22.720	22.974	22.010
22.727	0.050	569	22.760	23.006	22.010
22.777	0.033	570	22.800	23.057	22.010
22.810	0.048	571	22.840	23.090	22.010
22.858	0.035	572	22.880	23.140	22.010
22.893	0.033	573	22.920	23.047	22.010
22.926	0.050	574	22.960	23.079	22.010
22.977	0.033	575	23.000	23.130	22.010
23.010	0.050	576	23.040	23.163	22.010
23.060	0.033	577	23.080	23.213	22.010
23.093	0.034	578	23.120	23.247	22.010
23.127	0.049	579	23.160	23.280	22.010
23.176	0.034	580	23.200	23.330	22.010
23.210	0.050	581	23.240	23.411	22.010
23.260	0.033	582	23.280	23.461	22.010
23.293	0.034	583	23.320	23.494	22.010
23.327	0.050	584	23.360	23.528	22.010
23.377	0.033	585	23.400	23.578	22.010
23.409	0.050	586	23.440	23.611	22.010
23.459	0.034	587	23.480	23.661	22.010
23.493	0.033	588	23.520	23.694	22.010
23.526	0.050	589	23.560	23.679	22.010
23.576	0.033	590	23.600	23.729	22.010
23.610	0.050	591	23.640	23.763	22.010
23.660	0.033	592	23.680	23.813	22.010
23.693	0.034	593	23.720	23.846	22.010
23.726	0.050	594	23.760	23.880	22.010
