onset	duration	frameidx	videotime	audiotime	lasttrigger
6.014	0.034	151	6.040	6.409	5.996
6.048	0.033	152	6.080	6.444	5.996
6.081	0.050	153	6.120	6.477	5.996
6.131	0.033	154	6.160	6.527	5.996
6.164	0.050	155	6.200	6.561	5.996
6.214	0.034	156	6.240	6.611	5.996
6.248	0.033	157	6.280	6.644	5.996
6.281	0.050	158	6.320	6.677	5.996
6.331	0.034	159	6.360	6.655	5.996
6.364	0.050	160	6.400	6.688	5.996
6.414	0.033	161	6.440	6.739	5.996
6.448	0.033	162	6.480	6.772	5.996
6.481	0.050	163	6.520	6.805	5.996
6.531	0.033	164	6.560	6.855	5.996
6.564	0.048	165	6.600	6.888	5.996
6.613	0.034	166	6.640	6.938	5.996
6.647	0.034	167	6.680	6.845	5.996
6.681	0.050	168	6.720	6.878	5.996
6.731	0.033	169	6.760	6.928	5.996
6.764	0.050	170	6.800	6.961	5.996
6.814	0.033	171	6.840	7.011	5.996
6.847	0.034	172	6.880	7.045	5.996
6.881	0.048	173	6.920	7.078	5.996
6.929	0.035	174	6.960	7.128	5.996
6.964	0.050	175	7.000	7.209	5.996
7.014	0.032	176	7.040	7.259	5.996
7.046	0.034	177	7.080	7.293	5.996
7.081	0.050	178	7.120	7.326	5.996
7.131	0.033	179	7.160	7.376	5.996
7.164	0.050	180	7.200	7.409	5.996
7.214	0.033	181	7.240	7.459	5.996
7.247	0.050	182	7.280	7.452	5.996
7.297	0.034	183	7.320	7.504	5.996
7.331	0.033	184	7.360	7.537	5.996
7.364	0.050	185	7.400	7.570	5.996
7.414	0.033	186	7.440	7.620	5.996
7.447	0.050	187	7.480	7.652	5.996
7.497	0.034	188	7.520	7.704	5.996
7.531	0.033	189	7.560	7.737	5.996
7.564	0.050	190	7.600	7.840	5.996
7.614	0.033	191	7.640	7.890	5.996
7.647	0.050	192	7.680	7.923	5.996
7.697	0.033	193	7.720	7.973	5.996
7.730	0.034	194	7.760	8.007	5.996
7.764	0.050	195	7.800	8.040	5.996
7.814	0.033	196	7.840	8.090	5.996
7.847	0.050	197	7.880	8.123	5.996
7.897	0.033	198	7.920	8.142	5.996
7.930	0.034	199	7.960	8.175	5.996
7.964	0.050	200	8.000	8.208	7.997
8.014	0.033	201	8.040	8.258	7.997
8.047	0.050	202	8.080	8.291	7.997
8.097	0.033	203	8.120	8.342	7.997
8.130	0.033	204	8.160	8.375	7.997
8.163	0.050	205	8.200	8.408	7.997
8.214	0.033	206	8.240	8.506	7.997
8.247	0.050	207	8.280	8.539	7.997
8.297	0.033	208	8.320	8.589	7.997
8.330	0.034	209	8.360	8.622	7.997
8.364	0.050	210	8.400	8.656	7.997
8.413	0.034	211	8.440	8.706	7.997
8.447	0.049	212	8.480	8.739	7.997
8.496	0.035	213	8.520	8.789	7.997
8.530	0.033	214	8.560	8.791	7.997
8.563	0.049	215	8.600	8.824	7.997
8.613	0.034	216	8.640	8.874	7.997
8.647	0.050	217	8.680	8.907	7.997
8.696	0.034	218	8.720	8.957	7.997
8.730	0.033	219	8.760	8.990	7.997
8.763	0.050	220	8.800	9.024	7.997
8.813	0.033	221	8.840	8.986	7.997
8.846	0.050	222	8.880	9.020	7.997
8.897	0.033	223	8.920	9.070	7.997
8.930	0.033	224	8.960	9.104	7.997
8.963	0.050	225	9.000	9.137	7.997
9.013	0.034	226	9.040	9.187	7.997
9.047	0.050	227	9.080	9.220	7.997
9.097	0.033	228	9.120	9.270	7.997
9.130	0.033	229	9.160	9.350	7.997
9.163	0.050	230	9.200	9.385	7.997
9.213	0.033	231	9.240	9.435	7.997
9.247	0.050	232	9.280	9.468	7.997
9.297	0.033	233	9.320	9.518	7.997
9.330	0.033	234	9.360	9.551	7.997
9.363	0.050	235	9.400	9.585	7.997
9.413	0.033	236	9.440	9.635	7.997
9.446	0.050	237	9.480	9.619	7.997
9.496	0.034	238	9.520	9.670	7.997
9.530	0.033	239	9.560	9.703	7.997
9.563	0.050	240	9.600	9.737	7.997
9.613	0.034	241	9.640	9.787	7.997
9.647	0.050	242	9.680	9.820	7.997
9.697	0.033	243	9.720	9.870	7.997
9.730	0.034	244	9.760	9.903	7.997
9.763	0.050	245	9.800	9.985	7.997
9.813	0.033	246	9.840	10.035	7.997
9.846	0.050	247	9.880	10.068	7.997
9.896	0.033	248	9.920	10.118	7.997
9.930	0.033	249	9.960	10.151	7.997
9.963	0.050	250	10.000	10.184	9.997
10.013	0.032	251	10.040	10.234	9.997
10.045	0.052	252	10.080	10.268	9.997
10.096	0.033	253	10.120	10.317	9.997
10.129	0.033	254	10.160	10.350	9.997
10.163	0.050	255	10.200	10.384	9.997
10.213	0.033	256	10.240	10.434	9.997
10.246	0.050	257	10.280	10.466	9.997
10.296	0.034	258	10.320	10.516	9.997
10.329	0.032	259	10.360	10.550	9.997
10.361	0.052	260	10.400	10.584	9.997
10.413	0.033	261	10.440	10.761	9.997
10.446	0.050	262	10.480	10.794	9.997
10.496	0.034	263	10.520	10.845	9.997
10.530	0.033	264	10.560	10.878	9.997
10.563	0.050	265	10.600	10.911	9.997
10.613	0.033	266	10.640	10.961	9.997
10.646	0.050	267	10.680	10.994	9.997
10.696	0.033	268	10.720	10.932	9.997
10.730	0.033	269	10.760	10.966	9.997
10.763	0.050	270	10.800	10.999	9.997
10.812	0.034	271	10.840	11.049	9.997
10.846	0.050	272	10.880	11.082	9.997
10.896	0.033	273	10.920	11.132	9.997
10.929	0.034	274	10.960	11.166	9.997
10.963	0.050	275	11.000	11.199	9.997
11.013	0.033	276	11.040	11.377	9.997
11.046	0.050	277	11.080	11.410	9.997
11.096	0.034	278	11.120	11.461	9.997
11.129	0.033	279	11.160	11.494	9.997
11.163	0.050	280	11.200	11.527	9.997
11.213	0.033	281	11.240	11.577	9.997
11.246	0.048	282	11.280	11.610	9.997
11.294	0.035	283	11.320	11.660	9.997
11.329	0.033	284	11.360	11.527	9.997
11.363	0.050	285	11.400	11.560	9.997
11.413	0.033	286	11.440	11.610	9.997
11.446	0.050	287	11.480	11.643	9.997
11.495	0.034	288	11.520	11.693	9.997
11.529	0.033	289	11.560	11.727	9.997
11.563	0.049	290	11.600	11.760	9.997
11.612	0.033	291	11.640	11.810	9.997
11.645	0.050	292	11.680	11.891	9.997
11.695	0.034	293	11.720	11.941	9.997
11.729	0.034	294	11.760	11.975	9.997
11.763	0.050	295	11.800	12.007	9.997
11.812	0.033	296	11.840	12.058	9.997
11.846	0.050	297	11.880	12.091	9.997
11.896	0.033	298	11.920	12.141	9.997
11.929	0.033	299	11.960	12.174	9.997
11.962	0.050	300	12.000	12.160	11.996
12.012	0.034	301	12.040	12.210	11.996
12.046	0.050	302	12.080	12.243	11.996
12.096	0.033	303	12.120	12.293	11.996
12.129	0.033	304	12.160	12.326	11.996
12.162	0.050	305	12.200	12.359	11.996
12.212	0.033	306	12.240	12.410	11.996
12.246	0.050	307	12.280	12.441	11.996
12.296	0.033	308	12.320	12.492	11.996
12.329	0.033	309	12.360	12.525	11.996
12.362	0.051	310	12.400	12.559	11.996
12.412	0.033	311	12.440	12.608	11.996
12.446	0.050	312	12.480	12.642	11.996
12.496	0.033	313	12.520	12.692	11.996
12.529	0.033	314	12.560	12.725	11.996
12.562	0.050	315	12.600	12.885	11.996
12.612	0.033	316	12.640	12.937	11.996
12.646	0.050	317	12.680	12.970	11.996
12.695	0.034	318	12.720	13.020	11.996
12.729	0.033	319	12.760	13.053	11.996
12.762	0.050	320	12.800	13.086	11.996
12.812	0.033	321	12.840	13.136	11.996
12.846	0.050	322	12.880	13.170	11.996
12.896	0.033	323	12.920	13.308	11.996
12.929	0.033	324	12.960	13.341	11.996
12.962	0.050	325	13.000	13.374	11.996
13.012	0.034	326	13.040	13.425	11.996
13.046	0.050	327	13.080	13.458	11.996
13.095	0.034	328	13.120	13.508	11.996
13.129	0.033	329	13.160	13.541	11.996
13.162	0.050	330	13.200	13.574	11.996
13.212	0.034	331	13.240	13.513	11.996
13.245	0.050	332	13.280	13.546	11.996
13.295	0.033	333	13.320	13.596	11.996
13.328	0.033	334	13.360	13.628	11.996
13.362	0.050	335	13.400	13.663	11.996
13.412	0.033	336	13.440	13.713	11.996
13.445	0.050	337	13.480	13.746	11.996
13.495	0.033	338	13.520	13.677	11.996
13.529	0.034	339	13.560	13.711	11.996
13.562	0.050	340	13.600	13.744	11.996
13.612	0.033	341	13.640	13.794	11.996
13.645	0.050	342	13.680	13.828	11.996
13.695	0.033	343	13.720	13.878	11.996
13.728	0.034	344	13.760	13.911	11.996
13.762	0.050	345	13.800	13.944	11.996
13.812	0.033	346	13.840	14.032	11.996
13.845	0.050	347	13.880	14.067	11.996
13.895	0.033	348	13.920	14.117	11.996
13.928	0.034	349	13.960	14.150	11.996
13.962	0.050	350	14.000	14.183	13.995
14.012	0.033	351	14.040	14.233	13.995
14.045	0.050	352	14.080	14.266	13.995
14.095	0.033	353	14.120	14.316	13.995
14.128	0.034	354	14.160	14.301	13.995
14.162	0.050	355	14.200	14.335	13.995
14.212	0.033	356	14.240	14.385	13.995
14.245	0.050	357	14.280	14.418	13.995
14.295	0.034	358	14.320	14.468	13.995
14.328	0.033	359	14.360	14.502	13.995
14.362	0.050	360	14.400	14.535	13.995
14.411	0.034	361	14.440	14.585	13.995
14.445	0.051	362	14.480	14.666	13.995
14.496	0.032	363	14.520	14.716	13.995
14.528	0.034	364	14.560	14.750	13.995
14.562	0.050	365	14.600	14.783	13.995
14.612	0.033	366	14.640	14.833	13.995
14.645	0.050	367	14.680	14.867	13.995
14.695	0.032	368	14.720	14.916	13.995
14.726	0.035	369	14.760	14.949	13.995
14.761	0.050	370	14.800	15.102	13.995
14.811	0.034	371	14.840	15.152	13.995
14.845	0.050	372	14.880	15.185	13.995
14.895	0.033	373	14.920	15.235	13.995
14.928	0.034	374	14.960	15.268	13.995
14.961	0.050	375	15.000	15.302	13.995
15.011	0.033	376	15.040	15.352	13.995
15.045	0.050	377	15.080	15.441	13.995
15.095	0.033	378	15.120	15.492	13.995
15.128	0.033	379	15.160	15.525	13.995
15.161	0.050	380	15.200	15.559	13.995
15.211	0.034	381	15.240	15.608	13.995
15.245	0.050	382	15.280	15.642	13.995
15.295	0.033	383	15.320	15.692	13.995
15.328	0.033	384	15.360	15.725	13.995
15.361	0.050	385	15.400	15.759	13.995
15.411	0.032	386	15.440	15.688	13.995
15.443	0.051	387	15.480	15.721	13.995
15.494	0.034	388	15.520	15.771	13.995
15.528	0.033	389	15.560	15.804	13.995
15.561	0.050	390	15.600	15.838	13.995
15.611	0.034	391	15.640	15.888	13.995
15.645	0.050	392	15.680	15.921	13.995
15.694	0.034	393	15.720	16.019	13.995
15.728	0.033	394	15.760	16.052	13.995
15.761	0.050	395	15.800	16.086	13.995
15.811	0.033	396	15.840	16.136	13.995
15.845	0.050	397	15.880	16.169	13.995
15.894	0.034	398	15.920	16.219	13.995
15.928	0.033	399	15.960	16.252	13.995
15.961	0.050	400	16.000	16.285	15.995
16.011	0.033	401	16.040	16.209	15.995
16.044	0.050	402	16.080	16.241	15.995
16.095	0.033	403	16.120	16.292	15.995
16.128	0.033	404	16.160	16.325	15.995
16.161	0.050	405	16.200	16.358	15.995
16.211	0.033	406	16.240	16.408	15.995
16.244	0.050	407	16.280	16.442	15.995
16.294	0.034	408	16.320	16.492	15.995
16.328	0.033	409	16.360	16.573	15.995
16.361	0.050	410	16.400	16.606	15.995
16.411	0.033	411	16.440	16.656	15.995
16.444	0.050	412	16.480	16.690	15.995
16.494	0.033	413	16.520	16.740	15.995
16.527	0.034	414	16.560	16.773	15.995
16.561	0.050	415	16.600	16.806	15.995
16.611	0.033	416	16.640	16.815	15.995
16.644	0.050	417	16.680	16.851	15.995
16.694	0.033	418	16.720	16.901	15.995
16.728	0.033	419	16.760	16.934	15.995
16.761	0.050	420	16.800	16.968	15.995
16.811	0.033	421	16.840	17.017	15.995
16.844	0.050	422	16.880	17.050	15.995
16.894	0.034	423	16.920	17.101	15.995
16.928	0.050	424	16.960	17.171	15.995
16.978	0.033	425	17.000	17.223	15.995
17.011	0.034	426	17.040	17.256	15.995
17.044	0.050	427	17.080	17.290	15.995
17.094	0.034	428	17.120	17.340	15.995
17.128	0.033	429	17.160	17.373	15.995
17.160	0.051	430	17.200	17.406	15.995
17.211	0.033	431	17.240	17.456	15.995
17.244	0.050	432	17.280	17.567	15.995
17.294	0.033	433	17.320	17.619	15.995
17.328	0.033	434	17.360	17.652	15.995
17.361	0.050	435	17.400	17.685	15.995
17.410	0.034	436	17.440	17.735	15.995
17.444	0.050	437	17.480	17.767	15.995
17.494	0.033	438	17.520	17.819	15.995
17.527	0.034	439	17.560	17.852	15.995
17.560	0.050	440	17.600	17.773	15.995
17.610	0.034	441	17.640	17.823	15.995
17.644	0.050	442	17.680	17.856	15.995
17.694	0.033	443	17.720	17.906	15.995
17.727	0.033	444	17.760	17.940	15.995
17.760	0.050	445	17.800	17.973	15.995
17.810	0.033	446	17.840	18.023	15.995
17.844	0.050	447	17.880	18.056	15.995
17.894	0.033	448	17.920	18.234	15.995
17.927	0.050	449	17.960	18.267	15.995
17.977	0.033	450	18.000	18.317	17.994
18.010	0.034	451	18.040	18.351	17.994
18.044	0.050	452	18.080	18.384	17.994
18.094	0.033	453	18.120	18.434	17.994
18.127	0.032	454	18.160	18.468	17.994
18.159	0.052	455	18.200	18.501	17.994
18.210	0.033	456	18.240	18.384	17.994
18.243	0.050	457	18.280	18.417	17.994
18.293	0.034	458	18.320	18.467	17.994
18.327	0.050	459	18.360	18.500	17.994
18.377	0.033	460	18.400	18.551	17.994
18.410	0.034	461	18.440	18.584	17.994
18.444	0.050	462	18.480	18.617	17.994
18.493	0.034	463	18.520	18.715	17.994
18.527	0.050	464	18.560	18.748	17.994
18.577	0.033	465	18.600	18.798	17.994
18.610	0.034	466	18.640	18.832	17.994
18.644	0.050	467	18.680	18.865	17.994
18.694	0.033	468	18.720	18.915	17.994
18.727	0.050	469	18.760	18.948	17.994
18.777	0.034	470	18.800	18.999	17.994
18.810	0.033	471	18.840	18.984	17.994
18.844	0.050	472	18.880	19.016	17.994
18.894	0.033	473	18.920	19.066	17.994
18.927	0.050	474	18.960	19.100	17.994
18.977	0.032	475	19.000	19.150	17.994
19.008	0.035	476	19.040	19.184	17.994
19.044	0.049	477	19.080	19.217	17.994
19.092	0.034	478	19.120	19.267	17.994
19.127	0.050	479	19.160	19.347	17.994
19.177	0.033	480	19.200	19.398	17.994
19.210	0.034	481	19.240	19.432	17.994
19.243	0.050	482	19.280	19.465	17.994
19.293	0.033	483	19.320	19.515	17.994
19.326	0.050	484	19.360	19.548	17.994
19.376	0.032	485	19.400	19.598	17.994
19.408	0.035	486	19.440	19.631	17.994
19.444	0.050	487	19.480	19.703	17.994
19.493	0.033	488	19.520	19.753	17.994
19.526	0.050	489	19.560	19.787	17.994
19.577	0.033	490	19.600	19.837	17.994
19.610	0.034	491	19.640	19.870	17.994
19.644	0.050	492	19.680	19.904	17.994
19.693	0.033	493	19.720	19.954	17.994
19.727	0.050	494	19.760	19.987	17.994
19.777	0.033	495	19.800	20.045	17.994
19.810	0.034	496	19.840	20.078	17.994
19.843	0.050	497	19.880	20.112	17.994
19.893	0.033	498	19.920	20.162	17.994
19.927	0.050	499	19.960	20.195	17.994
19.976	0.034	500	20.000	20.244	19.993
20.010	0.033	501	20.040	20.278	19.993
20.043	0.050	502	20.080	20.400	19.993
20.093	0.034	503	20.120	20.451	19.993
20.127	0.050	504	20.160	20.484	19.993
20.177	0.033	505	20.200	20.534	19.993
20.209	0.034	506	20.240	20.567	19.993
20.243	0.050	507	20.280	20.601	19.993
20.293	0.034	508	20.320	20.651	19.993
20.327	0.049	509	20.360	20.684	19.993
20.376	0.034	510	20.400	20.701	19.993
20.410	0.033	511	20.440	20.734	19.993
20.443	0.049	512	20.480	20.767	19.993
20.493	0.034	513	20.520	20.818	19.993
20.527	0.050	514	20.560	20.851	19.993
20.577	0.033	515	20.600	20.901	19.993
20.610	0.033	516	20.640	20.932	19.993
20.643	0.050	517	20.680	20.967	19.993
20.693	0.033	518	20.720	20.891	19.993
20.726	0.050	519	20.760	20.924	19.993
20.776	0.033	520	20.800	20.974	19.993
20.810	0.032	521	20.840	21.006	19.993
20.842	0.051	522	20.880	21.040	19.993
20.892	0.034	523	20.920	21.090	19.993
20.927	0.050	524	20.960	21.124	19.993
20.976	0.033	525	21.000	21.174	19.993
21.009	0.033	526	21.040	21.254	19.993
21.042	0.050	527	21.080	21.288	19.993
21.093	0.034	528	21.120	21.338	19.993
21.126	0.050	529	21.160	21.372	19.993
21.176	0.034	530	21.200	21.421	19.993
21.210	0.033	531	21.240	21.455	19.993
21.243	0.050	532	21.280	21.488	19.993
21.293	0.034	533	21.320	21.499	19.993
21.326	0.050	534	21.360	21.533	19.993
21.376	0.034	535	21.400	21.582	19.993
21.410	0.033	536	21.440	21.616	19.993
21.443	0.050	537	21.480	21.649	19.993
21.493	0.033	538	21.520	21.699	19.993
21.526	0.050	539	21.560	21.733	19.993
21.576	0.033	540	21.600	21.783	19.993
21.610	0.033	541	21.640	21.844	19.993
21.643	0.050	542	21.680	21.879	19.993
21.693	0.033	543	21.720	21.928	19.993
21.726	0.050	544	21.760	21.963	19.993
21.776	0.033	545	21.800	22.013	19.993
21.809	0.033	546	21.840	22.046	19.993
21.843	0.050	547	21.880	22.079	19.993
21.893	0.033	548	21.920	22.129	19.993
21.926	0.050	549	21.960	22.131	19.993
21.976	0.033	550	22.000	22.181	21.993
22.009	0.033	551	22.040	22.214	21.993
22.043	0.050	552	22.080	22.247	21.993
22.093	0.033	553	22.120	22.297	21.993
22.126	0.050	554	22.160	22.330	21.993
22.176	0.033	555	22.200	22.380	21.993
22.209	0.033	556	22.240	22.414	21.993
22.243	0.050	557	22.280	22.495	21.993
22.293	0.033	558	22.320	22.545	21.993
22.326	0.050	559	22.360	22.578	21.993
22.376	0.033	560	22.400	22.628	21.993
22.409	0.034	561	22.440	22.662	21.993
22.443	0.050	562	22.480	22.695	21.993
22.493	0.032	563	22.520	22.745	21.993
22.525	0.051	564	22.560	22.778	21.993
22.576	0.033	565	22.600	22.796	21.993
22.609	0.034	566	22.640	22.829	21.993
22.642	0.050	567	22.680	22.863	21.993
22.692	0.034	568	22.720	22.913	21.993
22.726	0.050	569	22.760	22.946	21.993
22.776	0.033	570	22.800	22.996	21.993
22.809	0.032	571	22.840	23.029	21.993
22.840	0.052	572	22.880	23.063	21.993
22.892	0.034	573	22.920	23.065	21.993
22.926	0.050	574	22.960	23.099	21.993
22.976	0.033	575	23.000	23.149	21.993
23.008	0.034	576	23.040	23.183	21.993
23.042	0.050	577	23.080	23.216	21.993
23.092	0.033	578	23.120	23.265	21.993
23.126	0.050	579	23.160	23.299	21.993
23.175	0.034	580	23.200	23.397	21.993
23.209	0.033	581	23.240	23.430	21.993
23.242	0.050	582	23.280	23.463	21.993
23.292	0.034	583	23.320	23.514	21.993
23.326	0.050	584	23.360	23.547	21.993
23.376	0.033	585	23.400	23.597	21.993
23.409	0.033	586	23.440	23.630	21.993
23.442	0.050	587	23.480	23.664	21.993
23.492	0.033	588	23.520	23.666	21.993
23.526	0.050	589	23.560	23.699	21.993
23.575	0.034	590	23.600	23.749	21.993
23.609	0.033	591	23.640	23.782	21.993
23.642	0.050	592	23.680	23.815	21.993
23.692	0.033	593	23.720	23.865	21.993
23.725	0.048	594	23.760	23.899	21.993
23.774	0.035	595	23.800	23.949	21.993
23.809	0.034	596	23.840	24.030	21.993
23.842	0.050	597	23.880	24.064	21.993
23.892	0.033	598	23.920	24.113	21.993
23.925	0.049	599	23.960	24.147	21.993
23.975	0.034	600	24.000	24.197	23.992
24.009	0.033	601	24.040	24.230	23.992
24.042	0.048	602	24.080	24.263	23.992
24.090	0.035	603	24.120	24.313	23.992
24.125	0.050	604	24.160	24.306	23.992
24.175	0.033	605	24.200	24.355	23.992
24.208	0.033	606	24.240	24.389	23.992
24.242	0.050	607	24.280	24.422	23.992
24.292	0.033	608	24.320	24.472	23.992
24.325	0.050	609	24.360	24.505	23.992
24.375	0.033	610	24.400	24.555	23.992
24.409	0.033	611	24.440	24.589	23.992
24.442	0.050	612	24.480	24.710	23.992
24.491	0.034	613	24.520	24.760	23.992
24.525	0.050	614	24.560	24.794	23.992
24.575	0.033	615	24.600	24.844	23.992
24.608	0.033	616	24.640	24.876	23.992
24.642	0.050	617	24.680	24.910	23.992
24.692	0.033	618	24.720	24.960	23.992
24.724	0.050	619	24.760	25.081	23.992
24.775	0.034	620	24.800	25.132	23.992
24.809	0.033	621	24.840	25.165	23.992
24.842	0.050	622	24.880	25.198	23.992
24.892	0.033	623	24.920	25.248	23.992
24.925	0.050	624	24.960	25.282	23.992
24.975	0.034	625	25.000	25.331	23.992
25.008	0.033	626	25.040	25.364	23.992
25.042	0.050	627	25.080	25.286	23.992
25.092	0.033	628	25.120	25.336	23.992
25.125	0.050	629	25.160	25.370	23.992
25.175	0.034	630	25.200	25.419	23.992
25.208	0.033	631	25.240	25.453	23.992
25.241	0.050	632	25.280	25.486	23.992
25.291	0.034	633	25.320	25.536	23.992
