onset	duration	frameidx	videotime	audiotime	lasttrigger
0.033	0.033	1	0.040	0.000	0.000
0.067	0.017	2	0.080	0.000	0.000
0.083	0.049	3	0.120	0.000	0.000
0.132	0.035	4	0.160	0.000	0.000
0.167	0.050	5	0.200	0.000	0.000
0.217	0.033	6	0.240	0.000	0.000
0.250	0.050	7	0.280	0.000	0.000
0.300	0.033	8	0.320	0.000	0.000
0.333	0.033	9	0.360	0.000	0.000
0.367	0.050	10	0.400	0.000	0.000
0.417	0.033	11	0.440	0.000	0.000
0.450	0.033	12	0.480	0.000	0.000
0.484	0.050	13	0.520	0.000	0.000
0.533	0.033	14	0.560	0.000	0.000
0.567	0.050	15	0.600	0.000	0.000
0.617	0.033	16	0.640	0.000	0.000
0.650	0.032	17	0.680	0.000	0.000
0.682	0.051	18	0.720	0.000	0.000
0.733	0.033	19	0.760	1.078	0.000
0.766	0.049	20	0.800	1.112	0.000
0.815	0.035	21	0.840	1.162	0.000
0.850	0.033	22	0.880	1.195	0.000
0.883	0.050	23	0.920	1.228	0.000
0.933	0.033	24	0.960	1.278	0.000
0.967	0.050	25	1.000	1.311	0.000
1.016	0.033	26	1.040	1.249	0.000
1.050	0.033	27	1.080	1.283	0.000
1.083	0.050	28	1.120	1.316	0.000
1.133	0.033	29	1.160	1.366	0.000
1.166	0.050	30	1.200	1.399	0.000
1.216	0.034	31	1.240	1.450	0.000
1.250	0.033	32	1.280	1.483	0.000
1.283	0.050	33	1.320	1.515	0.000
1.333	0.033	34	1.360	1.614	0.000
1.366	0.050	35	1.400	1.647	0.000
1.416	0.033	36	1.440	1.697	0.000
1.450	0.033	37	1.480	1.731	0.000
1.483	0.050	38	1.520	1.764	0.000
1.533	0.033	39	1.560	1.814	0.000
1.566	0.049	40	1.600	1.847	0.000
1.616	0.034	41	1.640	1.897	0.000
1.650	0.033	42	1.680	1.899	0.000
1.683	0.050	43	1.720	1.932	0.000
1.733	0.033	44	1.760	1.982	0.000
1.766	0.050	45	1.800	2.015	0.000
1.816	0.033	46	1.840	2.065	0.000
1.850	0.033	47	1.880	2.098	0.000
1.883	0.048	48	1.920	2.132	0.000
1.931	0.035	49	1.960	2.182	0.000
1.966	0.050	50	2.000	2.168	2.000
2.016	0.033	51	2.040	2.218	2.000
2.050	0.033	52	2.080	2.252	2.000
2.083	0.050	53	2.120	2.285	2.000
2.133	0.033	54	2.160	2.335	2.000
2.166	0.050	55	2.200	2.368	2.000
2.216	0.033	56	2.240	2.418	2.000
2.249	0.034	57	2.280	2.451	2.000
2.283	0.050	58	2.320	2.533	2.000
2.333	0.033	59	2.360	2.583	2.000
2.366	0.050	60	2.400	2.616	2.000
2.416	0.033	61	2.440	2.666	2.000
2.449	0.033	62	2.480	2.699	2.000
2.483	0.050	63	2.520	2.733	2.000
2.533	0.034	64	2.560	2.783	2.000
2.566	0.050	65	2.600	2.816	2.000
2.616	0.033	66	2.640	2.818	2.000
2.649	0.033	67	2.680	2.851	2.000
2.682	0.050	68	2.720	2.884	2.000
2.733	0.033	69	2.760	2.935	2.000
2.766	0.050	70	2.800	2.968	2.000
2.816	0.033	71	2.840	3.018	2.000
2.849	0.033	72	2.880	3.051	2.000
2.883	0.050	73	2.920	3.131	2.000
2.933	0.033	74	2.960	3.182	2.000
2.966	0.050	75	3.000	3.216	2.000
3.016	0.033	76	3.040	3.266	2.000
3.049	0.033	77	3.080	3.299	2.000
3.083	0.050	78	3.120	3.333	2.000
3.133	0.033	79	3.160	3.382	2.000
3.166	0.050	80	3.200	3.416	2.000
3.216	0.033	81	3.240	3.625	2.000
3.249	0.034	82	3.280	3.658	2.000
3.283	0.050	83	3.320	3.691	2.000
3.333	0.033	84	3.360	3.741	2.000
3.366	0.050	85	3.400	3.775	2.000
3.416	0.033	86	3.440	3.824	2.000
3.449	0.034	87	3.480	3.858	2.000
3.483	0.050	88	3.520	3.891	2.000
3.532	0.034	89	3.560	3.789	2.000
3.566	0.050	90	3.600	3.823	2.000
3.616	0.033	91	3.640	3.872	2.000
3.649	0.033	92	3.680	3.906	2.000
3.682	0.050	93	3.720	3.939	2.000
3.732	0.033	94	3.760	3.989	2.000
3.766	0.050	95	3.800	4.022	2.000
3.816	0.033	96	3.840	4.120	2.000
3.849	0.033	97	3.880	4.154	2.000
3.882	0.050	98	3.920	4.187	2.000
3.932	0.033	99	3.960	4.237	2.000
3.966	0.050	100	4.000	4.270	3.999
4.015	0.033	101	4.040	4.320	3.999
4.049	0.034	102	4.080	4.354	3.999
4.082	0.050	103	4.120	4.387	3.999
4.132	0.033	104	4.160	4.309	3.999
4.165	0.050	105	4.200	4.343	3.999
4.216	0.033	106	4.240	4.393	3.999
4.249	0.033	107	4.280	4.427	3.999
4.282	0.050	108	4.320	4.460	3.999
4.332	0.033	109	4.360	4.510	3.999
4.365	0.050	110	4.400	4.543	3.999
4.415	0.033	111	4.440	4.593	3.999
4.449	0.033	112	4.480	4.675	3.999
4.482	0.050	113	4.520	4.708	3.999
4.532	0.033	114	4.560	4.758	3.999
4.565	0.050	115	4.600	4.791	3.999
4.615	0.036	116	4.640	4.841	3.999
4.651	0.031	117	4.680	4.878	3.999
4.682	0.050	118	4.720	4.908	3.999
4.732	0.033	119	4.760	4.958	3.999
4.765	0.050	120	4.800	4.943	3.999
4.815	0.033	121	4.840	4.993	3.999
4.849	0.033	122	4.880	5.027	3.999
4.882	0.050	123	4.920	5.060	3.999
4.932	0.033	124	4.960	5.110	3.999
4.965	0.050	125	5.000	5.143	3.999
5.015	0.033	126	5.040	5.193	3.999
5.048	0.051	127	5.080	5.227	3.999
5.099	0.033	128	5.120	5.324	3.999
5.132	0.033	129	5.160	5.358	3.999
5.165	0.050	130	5.200	5.391	3.999
5.215	0.033	131	5.240	5.441	3.999
5.248	0.050	132	5.280	5.474	3.999
5.298	0.033	133	5.320	5.524	3.999
5.332	0.032	134	5.360	5.558	3.999
5.364	0.051	135	5.400	5.591	3.999
5.415	0.034	136	5.440	5.800	3.999
5.449	0.050	137	5.480	5.833	3.999
5.498	0.033	138	5.520	5.883	3.999
5.532	0.033	139	5.560	5.916	3.999
5.565	0.050	140	5.600	5.950	3.999
5.615	0.033	141	5.640	6.000	3.999
5.648	0.050	142	5.680	6.033	3.999
5.699	0.033	143	5.720	6.011	3.999
5.732	0.033	144	5.760	6.045	3.999
5.765	0.050	145	5.800	6.078	3.999
5.815	0.033	146	5.840	6.128	3.999
5.848	0.050	147	5.880	6.161	3.999
5.898	0.034	148	5.920	6.211	3.999
5.932	0.033	149	5.960	6.245	3.999
5.965	0.050	150	6.000	6.278	5.998
6.015	0.033	151	6.040	6.416	5.998
6.048	0.050	152	6.080	6.449	5.998
6.098	0.033	153	6.120	6.499	5.998
6.132	0.033	154	6.160	6.532	5.998
6.165	0.050	155	6.200	6.566	5.998
6.215	0.033	156	6.240	6.616	5.998
6.248	0.049	157	6.280	6.649	5.998
6.297	0.035	158	6.320	6.699	5.998
6.332	0.033	159	6.360	6.660	5.998
6.365	0.050	160	6.400	6.694	5.998
6.415	0.033	161	6.440	6.744	5.998
6.448	0.050	162	6.480	6.777	5.998
6.498	0.033	163	6.520	6.827	5.998
6.531	0.034	164	6.560	6.860	5.998
6.565	0.048	165	6.600	6.894	5.998
6.613	0.035	166	6.640	6.943	5.998
6.648	0.050	167	6.680	6.850	5.998
6.698	0.033	168	6.720	6.900	5.998
6.731	0.033	169	6.760	6.933	5.998
6.765	0.050	170	6.800	6.967	5.998
6.815	0.033	171	6.840	7.016	5.998
6.848	0.050	172	6.880	7.050	5.998
6.898	0.032	173	6.920	7.100	5.998
6.930	0.035	174	6.960	7.133	5.998
6.965	0.050	175	7.000	7.215	5.998
7.015	0.033	176	7.040	7.265	5.998
7.048	0.050	177	7.080	7.298	5.998
7.098	0.033	178	7.120	7.348	5.998
7.131	0.033	179	7.160	7.381	5.998
7.165	0.050	180	7.200	7.414	5.998
7.215	0.033	181	7.240	7.464	5.998
7.248	0.050	182	7.280	7.458	5.998
7.298	0.034	183	7.320	7.509	5.998
7.331	0.033	184	7.360	7.542	5.998
7.365	0.050	185	7.400	7.575	5.998
7.415	0.033	186	7.440	7.624	5.998
7.448	0.050	187	7.480	7.659	5.998
7.498	0.033	188	7.520	7.709	5.998
7.531	0.033	189	7.560	7.742	5.998
7.565	0.050	190	7.600	7.724	5.998
7.614	0.033	191	7.640	7.775	5.998
7.648	0.050	192	7.680	7.809	5.998
7.698	0.034	193	7.720	7.859	5.998
7.731	0.033	194	7.760	7.892	5.998
7.764	0.050	195	7.800	7.925	5.998
7.814	0.033	196	7.840	7.975	5.998
7.848	0.050	197	7.880	8.008	5.998
7.898	0.033	198	7.920	8.267	5.998
7.931	0.033	199	7.960	8.300	5.998
7.964	0.050	200	8.000	8.333	7.998
8.014	0.033	201	8.040	8.383	7.998
8.048	0.050	202	8.080	8.416	7.998
8.097	0.033	203	8.120	8.466	7.998
8.131	0.033	204	8.160	8.500	7.998
8.164	0.050	205	8.200	8.533	7.998
8.214	0.033	206	8.240	8.471	7.998
8.247	0.050	207	8.280	8.505	7.998
8.297	0.034	208	8.320	8.555	7.998
8.331	0.033	209	8.360	8.588	7.998
8.364	0.050	210	8.400	8.621	7.998
8.414	0.033	211	8.440	8.671	7.998
8.447	0.050	212	8.480	8.705	7.998
8.498	0.033	213	8.520	8.802	7.998
8.531	0.033	214	8.560	8.836	7.998
8.564	0.050	215	8.600	8.869	7.998
8.614	0.033	216	8.640	8.919	7.998
8.647	0.050	217	8.680	8.952	7.998
8.698	0.033	218	8.720	9.002	7.998
8.731	0.033	219	8.760	9.036	7.998
8.764	0.050	220	8.800	9.069	7.998
8.814	0.033	221	8.840	9.001	7.998
8.847	0.050	222	8.880	9.034	7.998
8.897	0.033	223	8.920	9.084	7.998
8.931	0.033	224	8.960	9.118	7.998
8.964	0.050	225	9.000	9.151	7.998
9.014	0.033	226	9.040	9.201	7.998
9.047	0.050	227	9.080	9.234	7.998
9.097	0.033	228	9.120	9.284	7.998
9.131	0.033	229	9.160	9.356	7.998
9.164	0.050	230	9.200	9.390	7.998
9.214	0.033	231	9.240	9.440	7.998
9.247	0.050	232	9.280	9.473	7.998
