onset	duration	frameidx	videotime	audiotime	lasttrigger
0.033	0.032	1	0.040	0.000	0.000
0.065	0.018	2	0.080	0.000	0.000
0.083	0.048	3	0.120	0.000	0.000
0.132	0.035	4	0.160	0.000	0.000
0.167	0.050	5	0.200	0.000	0.000
0.216	0.034	6	0.240	0.000	0.000
0.250	0.050	7	0.280	0.000	0.000
0.300	0.033	8	0.320	0.000	0.000
0.333	0.033	9	0.360	0.000	0.000
0.367	0.050	10	0.400	0.000	0.000
0.416	0.033	11	0.440	0.000	0.000
0.450	0.050	12	0.480	0.000	0.000
0.500	0.033	13	0.520	0.000	0.000
0.533	0.033	14	0.560	0.000	0.000
0.567	0.050	15	0.600	0.000	0.000
0.617	0.033	16	0.640	0.000	0.000
0.650	0.050	17	0.680	0.000	0.000
0.700	0.033	18	0.720	0.920	0.000
0.733	0.033	19	0.760	0.954	0.000
0.766	0.050	20	0.800	0.987	0.000
0.816	0.033	21	0.840	1.037	0.000
0.850	0.050	22	0.880	1.070	0.000
0.900	0.033	23	0.920	1.120	0.000
0.933	0.033	24	0.960	1.154	0.000
0.966	0.050	25	1.000	1.187	0.000
1.016	0.033	26	1.040	1.454	0.000
1.050	0.050	27	1.080	1.488	0.000
1.099	0.034	28	1.120	1.538	0.000
1.133	0.033	29	1.160	1.571	0.000
1.166	0.050	30	1.200	1.604	0.000
1.216	0.033	31	1.240	1.654	0.000
1.250	0.050	32	1.280	1.688	0.000
1.300	0.033	33	1.320	1.738	0.000
1.333	0.033	34	1.360	1.570	0.000
1.366	0.050	35	1.400	1.604	0.000
1.416	0.033	36	1.440	1.654	0.000
1.450	0.050	37	1.480	1.687	0.000
1.499	0.033	38	1.520	1.738	0.000
1.533	0.033	39	1.560	1.771	0.000
1.566	0.050	40	1.600	1.804	0.000
1.616	0.033	41	1.640	1.854	0.000
1.649	0.050	42	1.680	2.094	0.000
1.699	0.033	43	1.720	2.144	0.000
1.733	0.033	44	1.760	2.178	0.000
1.766	0.050	45	1.800	2.211	0.000
1.816	0.033	46	1.840	2.261	0.000
1.849	0.050	47	1.880	2.294	0.000
1.899	0.033	48	1.920	2.344	0.000
1.932	0.034	49	1.960	2.378	0.000
1.966	0.050	50	2.000	2.164	1.999
2.016	0.034	51	2.040	2.214	1.999
2.049	0.050	52	2.080	2.247	1.999
2.099	0.035	53	2.120	2.297	1.999
2.135	0.031	54	2.160	2.330	1.999
2.166	0.050	55	2.200	2.363	1.999
2.216	0.032	56	2.240	2.414	1.999
2.248	0.051	57	2.280	2.447	1.999
2.299	0.033	58	2.320	2.545	1.999
2.333	0.033	59	2.360	2.578	1.999
2.366	0.050	60	2.400	2.612	1.999
2.416	0.033	61	2.440	2.662	1.999
2.449	0.050	62	2.480	2.695	1.999
2.499	0.033	63	2.520	2.745	1.999
2.532	0.033	64	2.560	2.778	1.999
2.566	0.050	65	2.600	2.812	1.999
2.616	0.034	66	2.640	2.814	1.999
2.649	0.050	67	2.680	2.847	1.999
2.699	0.033	68	2.720	2.897	1.999
2.732	0.033	69	2.760	2.930	1.999
2.766	0.050	70	2.800	2.964	1.999
2.816	0.033	71	2.840	3.014	1.999
2.849	0.050	72	2.880	3.047	1.999
2.899	0.033	73	2.920	3.136	1.999
2.932	0.033	74	2.960	3.169	1.999
2.966	0.050	75	3.000	3.203	1.999
3.016	0.033	76	3.040	3.253	1.999
3.049	0.050	77	3.080	3.286	1.999
3.099	0.033	78	3.120	3.336	1.999
3.132	0.033	79	3.160	3.369	1.999
3.166	0.050	80	3.200	3.403	1.999
3.216	0.033	81	3.240	3.421	1.999
3.249	0.050	82	3.280	3.454	1.999
3.299	0.033	83	3.320	3.504	1.999
3.332	0.033	84	3.360	3.537	1.999
3.366	0.050	85	3.400	3.570	1.999
3.416	0.033	86	3.440	3.620	1.999
3.449	0.048	87	3.480	3.654	1.999
3.497	0.035	88	3.520	3.704	1.999
3.532	0.033	89	3.560	3.785	1.999
3.565	0.050	90	3.600	3.818	1.999
3.615	0.034	91	3.640	3.868	1.999
3.649	0.050	92	3.680	3.902	1.999
3.699	0.033	93	3.720	3.952	1.999
3.732	0.033	94	3.760	3.985	1.999
3.765	0.050	95	3.800	4.018	1.999
3.815	0.034	96	3.840	4.068	1.999
3.849	0.050	97	3.880	4.070	1.999
3.899	0.033	98	3.920	4.120	1.999
3.932	0.033	99	3.960	4.153	1.999
3.965	0.050	100	4.000	4.186	3.999
4.015	0.033	101	4.040	4.236	3.999
4.049	0.050	102	4.080	4.270	3.999
4.099	0.032	103	4.120	4.320	3.999
4.131	0.035	104	4.160	4.306	3.999
4.165	0.050	105	4.200	4.339	3.999
4.215	0.033	106	4.240	4.389	3.999
4.249	0.050	107	4.280	4.422	3.999
4.299	0.033	108	4.320	4.472	3.999
4.332	0.033	109	4.360	4.506	3.999
4.365	0.050	110	4.400	4.539	3.999
4.415	0.033	111	4.440	4.589	3.999
4.449	0.050	112	4.480	4.669	3.999
4.499	0.033	113	4.520	4.720	3.999
4.532	0.033	114	4.560	4.754	3.999
4.565	0.050	115	4.600	4.787	3.999
4.615	0.033	116	4.640	4.837	3.999
4.649	0.050	117	4.680	4.870	3.999
4.699	0.033	118	4.720	4.920	3.999
4.732	0.033	119	4.760	4.954	3.999
4.765	0.050	120	4.800	4.938	3.999
4.815	0.033	121	4.840	4.989	3.999
4.849	0.050	122	4.880	5.022	3.999
4.899	0.033	123	4.920	5.072	3.999
4.932	0.033	124	4.960	5.106	3.999
4.965	0.050	125	5.000	5.139	3.999
5.015	0.033	126	5.040	5.189	3.999
5.048	0.050	127	5.080	5.222	3.999
5.098	0.033	128	5.120	5.321	3.999
5.132	0.034	129	5.160	5.354	3.999
5.165	0.050	130	5.200	5.388	3.999
5.215	0.033	131	5.240	5.437	3.999
5.248	0.050	132	5.280	5.471	3.999
5.298	0.033	133	5.320	5.520	3.999
5.332	0.033	134	5.360	5.554	3.999
5.364	0.051	135	5.400	5.587	3.999
5.415	0.033	136	5.440	5.796	3.999
5.448	0.050	137	5.480	5.829	3.999
5.498	0.033	138	5.520	5.879	3.999
5.532	0.033	139	5.560	5.913	3.999
5.565	0.050	140	5.600	5.946	3.999
5.615	0.033	141	5.640	5.996	3.999
5.648	0.050	142	5.680	6.029	3.999
5.698	0.033	143	5.720	6.006	3.999
5.732	0.033	144	5.760	6.040	3.999
5.765	0.050	145	5.800	6.074	3.999
5.815	0.033	146	5.840	6.124	3.999
5.848	0.050	147	5.880	6.157	3.999
5.898	0.033	148	5.920	6.207	3.999
5.931	0.034	149	5.960	6.240	3.999
5.965	0.050	150	6.000	6.274	5.998
6.015	0.034	151	6.040	6.411	5.998
6.048	0.050	152	6.080	6.445	5.998
6.098	0.033	153	6.120	6.495	5.998
