onset	duration	frameidx	videotime	audiotime	lasttrigger
0.071	0.033	1	0.040	0.000	0.000
0.104	0.013	2	0.080	0.000	0.000
0.117	0.015	3	0.120	0.000	0.000
0.132	0.035	4	0.160	0.000	0.000
0.166	0.050	5	0.200	0.000	0.000
0.216	0.033	6	0.240	0.000	0.000
0.250	0.033	7	0.280	0.000	0.000
0.283	0.050	8	0.320	0.000	0.000
0.333	0.033	9	0.360	0.000	0.000
0.366	0.050	10	0.400	0.000	0.000
0.416	0.033	11	0.440	0.000	0.000
0.450	0.033	12	0.480	0.000	0.000
0.483	0.050	13	0.520	0.000	0.000
0.533	0.034	14	0.560	0.000	0.000
0.566	0.050	15	0.600	0.000	0.000
0.616	0.033	16	0.640	0.000	0.000
0.649	0.033	17	0.680	0.000	0.000
0.683	0.050	18	0.720	0.000	0.000
0.733	0.033	19	0.760	0.990	0.000
0.766	0.050	20	0.800	1.023	0.000
0.816	0.034	21	0.840	1.073	0.000
0.849	0.033	22	0.880	1.106	0.000
0.883	0.050	23	0.920	1.140	0.000
0.933	0.033	24	0.960	1.188	0.000
0.966	0.049	25	1.000	1.221	0.000
1.015	0.033	26	1.040	1.271	0.000
1.048	0.033	27	1.080	1.393	0.000
1.081	0.050	28	1.120	1.426	0.000
1.131	0.033	29	1.160	1.476	0.000
1.165	0.050	30	1.200	1.509	0.000
1.215	0.033	31	1.240	1.559	0.000
1.248	0.033	32	1.280	1.593	0.000
1.281	0.050	33	1.320	1.626	0.000
1.332	0.035	34	1.360	1.567	0.000
1.366	0.050	35	1.400	1.597	0.000
1.416	0.033	36	1.440	1.647	0.000
1.449	0.050	37	1.480	1.681	0.000
1.499	0.033	38	1.520	1.731	0.000
1.533	0.033	39	1.560	1.765	0.000
1.566	0.050	40	1.600	1.799	0.000
1.616	0.033	41	1.640	1.849	0.000
1.649	0.034	42	1.680	2.010	0.000
1.683	0.050	43	1.720	2.044	0.000
1.733	0.033	44	1.760	2.094	0.000
1.766	0.050	45	1.800	2.127	0.000
1.816	0.033	46	1.840	2.177	0.000
1.849	0.034	47	1.880	2.210	0.000
1.883	0.050	48	1.920	2.244	0.000
1.933	0.033	49	1.960	2.293	0.000
1.966	0.050	50	2.000	2.160	2.000
2.016	0.033	51	2.040	2.210	2.000
2.049	0.033	52	2.080	2.243	2.000
2.082	0.050	53	2.120	2.276	2.000
2.132	0.033	54	2.160	2.326	2.000
2.166	0.050	55	2.200	2.360	2.000
2.216	0.033	56	2.240	2.410	2.000
2.248	0.034	57	2.280	2.443	2.000
2.282	0.050	58	2.320	2.524	2.000
2.332	0.033	59	2.360	2.574	2.000
2.366	0.050	60	2.400	2.608	2.000
2.416	0.033	61	2.440	2.658	2.000
2.449	0.034	62	2.480	2.691	2.000
2.482	0.050	63	2.520	2.724	2.000
2.532	0.032	64	2.560	2.774	2.000
2.564	0.052	65	2.600	2.807	2.000
2.616	0.033	66	2.640	2.809	2.000
2.649	0.034	67	2.680	2.843	2.000
2.682	0.050	68	2.720	2.876	2.000
2.732	0.033	69	2.760	2.926	2.000
2.765	0.050	70	2.800	2.960	2.000
2.816	0.033	71	2.840	3.009	2.000
2.849	0.033	72	2.880	3.043	2.000
2.882	0.050	73	2.920	3.076	2.000
2.932	0.033	74	2.960	3.165	2.000
2.966	0.050	75	3.000	3.198	2.000
3.015	0.034	76	3.040	3.248	2.000
3.049	0.033	77	3.080	3.282	2.000
3.082	0.050	78	3.120	3.315	2.000
3.132	0.033	79	3.160	3.365	2.000
3.165	0.050	80	3.200	3.398	2.000
3.215	0.034	81	3.240	3.536	2.000
3.249	0.033	82	3.280	3.570	2.000
3.282	0.050	83	3.320	3.603	2.000
3.332	0.033	84	3.360	3.653	2.000
3.365	0.050	85	3.400	3.686	2.000
3.416	0.033	86	3.440	3.736	2.000
3.449	0.034	87	3.480	3.770	2.000
3.482	0.050	88	3.520	3.803	2.000
3.533	0.033	89	3.560	3.741	2.000
3.565	0.050	90	3.600	3.774	2.000
3.615	0.033	91	3.640	3.824	2.000
3.649	0.033	92	3.680	3.857	2.000
3.682	0.050	93	3.720	3.891	2.000
3.732	0.033	94	3.760	3.941	2.000
3.765	0.049	95	3.800	3.974	2.000
3.814	0.034	96	3.840	4.024	2.000
3.849	0.033	97	3.880	4.185	2.000
3.882	0.050	98	3.920	4.219	2.000
3.932	0.034	99	3.960	4.269	2.000
3.965	0.050	100	4.000	4.302	3.999
4.015	0.033	101	4.040	4.352	3.999
4.048	0.033	102	4.080	4.385	3.999
4.082	0.050	103	4.120	4.419	3.999
4.132	0.033	104	4.160	4.469	3.999
4.165	0.050	105	4.200	4.335	3.999
4.215	0.033	106	4.240	4.385	3.999
4.248	0.033	107	4.280	4.418	3.999
4.282	0.050	108	4.320	4.452	3.999
4.332	0.033	109	4.360	4.502	3.999
4.365	0.050	110	4.400	4.535	3.999
4.415	0.033	111	4.440	4.585	3.999
4.448	0.050	112	4.480	4.666	3.999
4.498	0.033	113	4.520	4.716	3.999
4.532	0.034	114	4.560	4.750	3.999
4.565	0.050	115	4.600	4.783	3.999
4.615	0.033	116	4.640	4.833	3.999
4.648	0.033	117	4.680	4.866	3.999
4.681	0.050	118	4.720	4.899	3.999
4.732	0.033	119	4.760	4.949	3.999
4.765	0.050	120	4.800	4.934	3.999
4.815	0.033	121	4.840	4.985	3.999
4.848	0.033	122	4.880	5.018	3.999
4.882	0.050	123	4.920	5.052	3.999
4.932	0.033	124	4.960	5.101	3.999
4.965	0.050	125	5.000	5.135	3.999
5.015	0.033	126	5.040	5.185	3.999
5.048	0.034	127	5.080	5.218	3.999
