onset	duration	frameidx	videotime	audiotime	lasttrigger
0.050	0.067	1	0.040	0.000	0.000
0.116	0.033	2	0.080	0.000	0.000
0.150	0.017	3	0.120	0.000	0.000
0.167	0.033	4	0.160	0.000	0.000
0.200	0.050	5	0.200	0.000	0.000
0.249	0.033	6	0.240	0.000	0.000
0.283	0.054	7	0.280	0.000	0.000
0.337	0.012	8	0.320	0.000	0.000
0.349	0.017	9	0.360	0.000	0.000
0.366	0.054	10	0.400	0.000	0.000
0.420	0.030	11	0.440	0.000	0.000
0.449	0.053	12	0.480	0.000	0.000
0.502	0.033	13	0.520	0.000	0.000
0.535	0.031	14	0.560	0.000	0.000
0.566	0.053	15	0.600	0.000	0.000
0.619	0.030	16	0.640	0.000	0.000
0.649	0.053	17	0.680	0.000	0.000
0.702	0.034	18	0.720	0.000	0.000
0.735	0.030	19	0.760	0.000	0.000
0.766	0.053	20	0.800	0.981	0.000
0.819	0.030	21	0.840	1.031	0.000
0.849	0.053	22	0.880	1.064	0.000
0.902	0.034	23	0.920	1.114	0.000
0.936	0.030	24	0.960	1.148	0.000
0.966	0.053	25	1.000	1.181	0.000
1.019	0.030	26	1.040	1.231	0.000
1.049	0.053	27	1.080	1.264	0.000
1.102	0.033	28	1.120	1.363	0.000
1.135	0.030	29	1.160	1.396	0.000
1.166	0.053	30	1.200	1.429	0.000
1.219	0.030	31	1.240	1.479	0.000
1.249	0.054	32	1.280	1.513	0.000
1.303	0.033	33	1.320	1.563	0.000
1.336	0.030	34	1.360	1.596	0.000
1.365	0.053	35	1.400	1.629	0.000
1.418	0.030	36	1.440	1.647	0.000
1.449	0.053	37	1.480	1.680	0.000
1.502	0.034	38	1.520	1.730	0.000
1.536	0.029	39	1.560	1.764	0.000
1.566	0.054	40	1.600	1.797	0.000
1.619	0.030	41	1.640	1.847	0.000
1.649	0.054	42	1.680	1.880	0.000
1.702	0.033	43	1.720	1.978	0.000
1.735	0.030	44	1.760	2.012	0.000
1.765	0.053	45	1.800	2.045	0.000
1.819	0.030	46	1.840	2.095	0.000
1.849	0.053	47	1.880	2.128	0.000
1.902	0.034	48	1.920	2.178	0.000
1.936	0.030	49	1.960	2.211	0.000
1.965	0.053	50	2.000	2.245	1.999
2.019	0.030	51	2.040	2.168	1.999
2.049	0.054	52	2.080	2.201	1.999
2.102	0.034	53	2.120	2.251	1.999
2.136	0.029	54	2.160	2.284	1.999
2.165	0.053	55	2.200	2.318	1.999
2.219	0.030	56	2.240	2.368	1.999
2.249	0.054	57	2.280	2.401	1.999
2.302	0.033	58	2.320	2.451	1.999
2.336	0.030	59	2.360	2.533	1.999
2.365	0.053	60	2.400	2.566	1.999
2.418	0.030	61	2.440	2.616	1.999
2.449	0.053	62	2.480	2.649	1.999
2.501	0.034	63	2.520	2.699	1.999
2.535	0.030	64	2.560	2.732	1.999
2.565	0.055	65	2.600	2.766	1.999
2.620	0.028	66	2.640	2.816	1.999
2.648	0.053	67	2.680	2.801	1.999
2.702	0.033	68	2.720	2.851	1.999
2.735	0.030	69	2.760	2.884	1.999
2.765	0.053	70	2.800	2.918	1.999
2.818	0.031	71	2.840	2.968	1.999
2.849	0.053	72	2.880	3.001	1.999
2.902	0.034	73	2.920	3.051	1.999
2.936	0.030	74	2.960	3.124	1.999
2.965	0.053	75	3.000	3.157	1.999
3.018	0.030	76	3.040	3.207	1.999
3.048	0.053	77	3.080	3.240	1.999
3.102	0.034	78	3.120	3.290	1.999
3.136	0.029	79	3.160	3.323	1.999
3.165	0.053	80	3.200	3.356	1.999
3.218	0.030	81	3.240	3.406	1.999
3.248	0.053	82	3.280	3.488	1.999
3.301	0.034	83	3.320	3.538	1.999
3.335	0.030	84	3.360	3.571	1.999
3.365	0.053	85	3.400	3.604	1.999
3.418	0.030	86	3.440	3.654	1.999
3.448	0.053	87	3.480	3.688	1.999
3.501	0.034	88	3.520	3.738	1.999
3.535	0.030	89	3.560	3.771	1.999
3.565	0.053	90	3.600	3.772	1.999
3.618	0.030	91	3.640	3.822	1.999
3.648	0.053	92	3.680	3.856	1.999
3.701	0.034	93	3.720	3.906	1.999
3.735	0.030	94	3.760	3.939	1.999
3.765	0.053	95	3.800	3.972	1.999
3.818	0.030	96	3.840	4.022	1.999
3.848	0.053	97	3.880	4.056	1.999
3.901	0.033	98	3.920	4.154	1.999
3.934	0.031	99	3.960	4.187	1.999
3.965	0.053	100	4.000	4.220	4.010
4.018	0.030	101	4.040	4.270	4.010
4.048	0.053	102	4.080	4.304	4.010
4.101	0.034	103	4.120	4.354	4.010
4.135	0.030	104	4.160	4.387	4.010
4.165	0.067	105	4.200	4.420	4.010
4.232	0.016	106	4.240	4.363	4.010
