onset	duration	frameidx	videotime	audiotime	lasttrigger
0.133	0.050	1	0.040	0.000	0.000
0.183	0.033	2	0.080	0.000	0.000
0.216	0.020	3	0.120	0.000	0.000
0.236	0.030	4	0.160	0.000	0.000
0.266	0.020	5	0.200	0.000	0.000
0.286	0.030	6	0.240	0.000	0.000
0.316	0.020	7	0.280	0.000	0.000
0.336	0.013	8	0.320	0.000	0.000
0.349	0.017	9	0.360	0.000	0.000
0.366	0.053	10	0.400	0.000	0.000
0.419	0.035	11	0.440	0.000	0.000
0.453	0.029	12	0.480	0.000	0.000
0.483	0.052	13	0.520	0.920	0.000
0.535	0.031	14	0.560	0.970	0.000
0.566	0.053	15	0.600	1.003	0.000
0.619	0.034	16	0.640	1.053	0.000
0.652	0.031	17	0.680	1.086	0.000
0.683	0.053	18	0.720	1.119	0.000
0.735	0.030	19	0.760	1.169	0.000
0.766	0.053	20	0.800	0.971	0.000
0.819	0.033	21	0.840	1.020	0.000
0.852	0.031	22	0.880	1.053	0.000
0.883	0.053	23	0.920	1.087	0.000
0.935	0.031	24	0.960	1.137	0.000
0.966	0.054	25	1.000	1.170	0.000
1.019	0.047	26	1.040	1.220	0.000
1.066	0.036	27	1.080	1.253	0.000
1.102	0.047	28	1.120	1.392	0.000
1.149	0.037	29	1.160	1.425	0.000
1.186	0.032	30	1.200	1.475	0.000
1.219	0.047	31	1.240	1.508	0.000
1.266	0.050	32	1.280	1.542	0.000
1.316	0.050	33	1.320	1.592	0.000
1.366	0.033	34	1.360	1.658	0.000
1.399	0.067	35	1.400	1.563	0.000
1.466	0.016	36	1.440	1.629	0.000
1.483	0.033	37	1.480	1.663	0.000
1.516	0.033	38	1.520	1.680	0.000
1.549	0.017	39	1.560	1.733	0.000
1.566	0.053	40	1.600	1.746	0.000
1.619	0.047	41	1.640	1.796	0.000
1.666	0.038	42	1.680	1.830	0.000
1.704	0.033	43	1.720	2.008	0.000
1.736	0.029	44	1.760	2.041	0.000
1.766	0.054	45	1.800	2.074	0.000
1.820	0.046	46	1.840	2.125	0.000
1.866	0.036	47	1.880	2.158	0.000
1.902	0.033	48	1.920	2.208	0.000
1.935	0.030	49	1.960	2.241	0.000
1.966	0.054	50	2.000	2.274	2.000
2.020	0.032	51	2.040	2.158	2.000
2.052	0.030	52	2.080	2.191	2.000
2.082	0.053	53	2.120	2.224	2.000
2.136	0.030	54	2.160	2.274	2.000
2.166	0.053	55	2.200	2.307	2.000
2.219	0.034	56	2.240	2.357	2.000
2.253	0.030	57	2.280	2.391	2.000
2.282	0.054	58	2.320	2.424	2.000
2.336	0.029	59	2.360	2.522	2.000
2.365	0.054	60	2.400	2.555	2.000
2.419	0.033	61	2.440	2.605	2.000
2.452	0.030	62	2.480	2.639	2.000
2.482	0.053	63	2.520	2.672	2.000
2.535	0.030	64	2.560	2.722	2.000
2.565	0.053	65	2.600	2.755	2.000
2.619	0.034	66	2.640	2.805	2.000
2.653	0.029	67	2.680	2.790	2.000
2.682	0.053	68	2.720	2.824	2.000
2.735	0.030	69	2.760	2.874	2.000
2.765	0.053	70	2.800	2.907	2.000
2.818	0.033	71	2.840	2.957	2.000
2.852	0.030	72	2.880	2.990	2.000
2.882	0.067	73	2.920	3.024	2.000
2.949	0.036	74	2.960	3.074	2.000
2.985	0.033	75	3.000	3.162	2.000
3.018	0.033	76	3.040	3.196	2.000
3.052	0.030	77	3.080	3.229	2.000
3.082	0.053	78	3.120	3.263	2.000
3.135	0.030	79	3.160	3.313	2.000
3.165	0.053	80	3.200	3.346	2.000
3.219	0.047	81	3.240	3.396	2.000
3.265	0.036	82	3.280	3.429	2.000
3.301	0.033	83	3.320	3.567	2.000
3.335	0.030	84	3.360	3.601	2.000
3.365	0.053	85	3.400	3.634	2.000
3.418	0.034	86	3.440	3.684	2.000
3.452	0.030	87	3.480	3.717	2.000
3.482	0.053	88	3.520	3.751	2.000
3.535	0.030	89	3.560	3.801	2.000
3.565	0.053	90	3.600	3.722	2.000
3.618	0.033	91	3.640	3.772	2.000
3.651	0.030	92	3.680	3.805	2.000
3.682	0.053	93	3.720	3.838	2.000
3.735	0.030	94	3.760	3.888	2.000
3.765	0.053	95	3.800	3.922	2.000
3.818	0.033	96	3.840	3.972	2.000
3.852	0.030	97	3.880	4.005	2.000
3.882	0.053	98	3.920	4.166	2.000
3.934	0.030	99	3.960	4.216	2.000
3.965	0.053	100	4.000	4.250	3.999
4.018	0.033	101	4.040	4.300	3.999
4.051	0.030	102	4.080	4.333	3.999
4.081	0.053	103	4.120	4.366	3.999
4.135	0.030	104	4.160	4.416	3.999
4.165	0.054	105	4.200	4.450	3.999
4.219	0.029	106	4.240	4.333	3.999
4.248	0.053	107	4.280	4.366	3.999
4.301	0.033	108	4.320	4.416	3.999
4.334	0.030	109	4.360	4.449	3.999
4.365	0.053	110	4.400	4.483	3.999
4.418	0.030	111	4.440	4.533	3.999
4.448	0.053	112	4.480	4.566	3.999
4.501	0.033	113	4.520	4.616	3.999
4.535	0.030	114	4.560	4.697	3.999
4.565	0.053	115	4.600	4.731	3.999
4.618	0.030	116	4.640	4.781	3.999
4.648	0.053	117	4.680	4.814	3.999
4.701	0.033	118	4.720	4.864	3.999
4.734	0.031	119	4.760	4.897	3.999
4.765	0.067	120	4.800	4.930	3.999
4.831	0.036	121	4.840	4.933	3.999
4.867	0.034	122	4.880	4.982	3.999
4.901	0.033	123	4.920	5.016	3.999
4.934	0.030	124	4.960	5.049	3.999
4.965	0.053	125	5.000	5.082	3.999
5.018	0.030	126	5.040	5.133	3.999
5.048	0.053	127	5.080	5.166	3.999
