onset	duration	frameidx	videotime	audiotime	lasttrigger
0.050	0.034	1	0.040	0.000	0.000
0.083	0.020	2	0.080	0.000	0.000
0.103	0.030	3	0.120	0.000	0.000
0.133	0.054	4	0.160	0.000	0.000
0.187	0.046	5	0.200	0.000	0.000
0.233	0.050	6	0.240	0.000	0.000
0.283	0.050	7	0.280	0.000	0.000
0.333	0.021	8	0.320	0.000	0.000
0.354	0.045	9	0.360	0.000	0.000
0.399	0.033	10	0.400	0.000	0.000
0.433	0.017	11	0.440	0.000	0.000
0.449	0.053	12	0.480	0.000	0.000
0.503	0.030	13	0.520	0.000	0.000
0.533	0.053	14	0.560	0.000	0.000
0.585	0.034	15	0.600	0.000	0.000
0.619	0.030	16	0.640	0.000	0.000
0.649	0.053	17	0.680	0.000	0.000
0.702	0.031	18	0.720	0.000	0.000
0.733	0.053	19	0.760	0.000	0.000
0.785	0.034	20	0.800	0.000	0.000
0.819	0.030	21	0.840	0.000	0.000
0.849	0.054	22	0.880	1.073	0.000
0.903	0.030	23	0.920	1.123	0.000
0.933	0.053	24	0.960	1.157	0.000
0.986	0.033	25	1.000	1.207	0.000
1.018	0.031	26	1.040	1.240	0.000
1.049	0.053	27	1.080	1.273	0.000
1.102	0.030	28	1.120	1.323	0.000
1.132	0.053	29	1.160	1.245	0.000
1.185	0.033	30	1.200	1.295	0.000
1.218	0.031	31	1.240	1.328	0.000
1.249	0.067	32	1.280	1.361	0.000
1.316	0.036	33	1.320	1.411	0.000
1.352	0.033	34	1.360	1.461	0.000
1.385	0.034	35	1.400	1.495	0.000
1.419	0.030	36	1.440	1.528	0.000
1.449	0.053	37	1.480	1.609	0.000
1.502	0.030	38	1.520	1.659	0.000
1.532	0.053	39	1.560	1.692	0.000
1.585	0.033	40	1.600	1.742	0.000
1.618	0.030	41	1.640	1.775	0.000
1.649	0.053	42	1.680	1.809	0.000
1.701	0.031	43	1.720	1.859	0.000
1.732	0.067	44	1.760	1.892	0.000
1.799	0.020	45	1.800	1.930	0.000
1.819	0.030	46	1.840	1.944	0.000
1.849	0.053	47	1.880	1.977	0.000
1.902	0.030	48	1.920	2.027	0.000
1.932	0.053	49	1.960	2.060	0.000
1.985	0.033	50	2.000	2.110	1.999
2.018	0.031	51	2.040	2.144	1.999
2.049	0.067	52	2.080	2.177	1.999
2.116	0.016	53	2.120	2.200	1.999
2.132	0.053	54	2.160	2.213	1.999
2.185	0.034	55	2.200	2.263	1.999
2.218	0.030	56	2.240	2.296	1.999
2.249	0.053	57	2.280	2.330	1.999
2.302	0.030	58	2.320	2.380	1.999
2.332	0.054	59	2.360	2.413	1.999
2.386	0.046	60	2.400	2.511	1.999
2.432	0.036	61	2.440	2.544	1.999
2.468	0.034	62	2.480	2.595	1.999
2.502	0.030	63	2.520	2.628	1.999
2.532	0.067	64	2.560	2.661	1.999
2.599	0.034	65	2.600	2.711	1.999
2.632	0.016	66	2.640	2.764	1.999
2.649	0.054	67	2.680	2.778	1.999
2.703	0.029	68	2.720	2.780	1.999
2.732	0.053	69	2.760	2.813	1.999
2.785	0.033	70	2.800	2.863	1.999
2.819	0.030	71	2.840	2.896	1.999
2.849	0.067	72	2.880	2.930	1.999
2.915	0.036	73	2.920	2.979	1.999
2.951	0.034	74	2.960	3.029	1.999
2.985	0.033	75	3.000	3.063	1.999
3.019	0.030	76	3.040	3.144	1.999
3.048	0.053	77	3.080	3.178	1.999
3.101	0.030	78	3.120	3.227	1.999
3.132	0.053	79	3.160	3.261	1.999
3.185	0.047	80	3.200	3.311	1.999
3.232	0.036	81	3.240	3.344	1.999
3.268	0.034	82	3.280	3.394	1.999
3.302	0.029	83	3.320	3.427	1.999
3.332	0.067	84	3.360	3.620	1.999
3.398	0.034	85	3.400	3.670	1.999
3.432	0.016	86	3.440	3.723	1.999
3.448	0.053	87	3.480	3.736	1.999
3.502	0.030	88	3.520	3.786	1.999
3.532	0.053	89	3.560	3.820	1.999
3.585	0.034	90	3.600	3.870	1.999
3.618	0.030	91	3.640	3.903	1.999
3.648	0.053	92	3.680	3.785	1.999
3.701	0.030	93	3.720	3.834	1.999
3.732	0.053	94	3.760	3.868	1.999
3.784	0.034	95	3.800	3.918	1.999
3.818	0.030	96	3.840	3.951	1.999
3.848	0.053	97	3.880	3.984	1.999
3.901	0.030	98	3.920	4.034	1.999
3.931	0.055	99	3.960	4.068	1.999
3.986	0.032	100	4.000	4.166	3.999
4.019	0.030	101	4.040	4.199	3.999
4.048	0.053	102	4.080	4.232	3.999
4.102	0.030	103	4.120	4.282	3.999
4.131	0.054	104	4.160	4.315	3.999
4.185	0.033	105	4.200	4.366	3.999
4.218	0.030	106	4.240	4.399	3.999
4.248	0.067	107	4.280	4.305	3.999
4.315	0.036	108	4.320	4.355	3.999
4.351	0.034	109	4.360	4.405	3.999
4.385	0.047	110	4.400	4.438	3.999
4.431	0.036	111	4.440	4.471	3.999
4.467	0.034	112	4.480	4.521	3.999
4.501	0.030	113	4.520	4.555	3.999
4.531	0.054	114	4.560	4.588	3.999
4.585	0.032	115	4.600	4.686	3.999
4.618	0.030	116	4.640	4.720	3.999
4.648	0.053	117	4.680	4.753	3.999
4.701	0.030	118	4.720	4.803	3.999
4.731	0.054	119	4.760	4.836	3.999
4.785	0.032	120	4.800	4.886	3.999
4.818	0.030	121	4.840	4.920	3.999
4.848	0.067	122	4.880	4.953	3.999
4.915	0.036	123	4.920	4.955	3.999
4.951	0.034	124	4.960	5.005	3.999
4.985	0.030	125	5.000	5.038	3.999
5.014	0.067	126	5.040	5.072	3.999
5.081	0.034	127	5.080	5.122	3.999
5.115	0.016	128	5.120	5.175	3.999
5.131	0.067	129	5.160	5.189	3.999
5.198	0.037	130	5.200	5.238	3.999
5.235	0.034	131	5.240	5.336	3.999
5.269	0.033	132	5.280	5.370	3.999
5.302	0.029	133	5.320	5.403	3.999
5.331	0.054	134	5.360	5.436	3.999
5.385	0.029	135	5.400	5.486	3.999
5.414	0.053	136	5.440	5.520	3.999
5.467	0.034	137	5.480	5.570	3.999
5.502	0.030	138	5.520	5.762	3.999
5.531	0.053	139	5.560	5.795	3.999
5.585	0.030	140	5.600	5.845	3.999
5.614	0.053	141	5.640	5.878	3.999
5.668	0.047	142	5.680	5.928	3.999
5.714	0.036	143	5.720	5.962	3.999
5.751	0.033	144	5.760	6.012	3.999
5.784	0.031	145	5.800	6.045	3.999
5.814	0.053	146	5.840	6.007	3.999
5.868	0.034	147	5.880	6.056	3.999
5.901	0.029	148	5.920	6.090	3.999
5.931	0.053	149	5.960	6.123	3.999
5.984	0.030	150	6.000	6.173	5.998
6.014	0.053	151	6.040	6.207	5.998
6.067	0.034	152	6.080	6.256	5.998
6.101	0.030	153	6.120	6.290	5.998
6.131	0.054	154	6.160	6.411	5.998
6.185	0.029	155	6.200	6.461	5.998
6.214	0.053	156	6.240	6.494	5.998
6.268	0.033	157	6.280	6.544	5.998
6.300	0.030	158	6.320	6.578	5.998
6.331	0.054	159	6.360	6.611	5.998
6.384	0.030	160	6.400	6.661	5.998
6.414	0.053	161	6.440	6.694	5.998
6.467	0.033	162	6.480	6.672	5.998
6.501	0.030	163	6.520	6.705	5.998
6.531	0.053	164	6.560	6.739	5.998
6.584	0.030	165	6.600	6.789	5.998
6.614	0.053	166	6.640	6.822	5.998
6.667	0.034	167	6.680	6.872	5.998
6.701	0.029	168	6.720	6.906	5.998
6.731	0.054	169	6.760	6.939	5.998
6.785	0.029	170	6.800	6.862	5.998
6.814	0.054	171	6.840	6.895	5.998
6.868	0.033	172	6.880	6.945	5.998
6.901	0.030	173	6.920	6.979	5.998
6.931	0.054	174	6.960	7.012	5.998
6.985	0.029	175	7.000	7.062	5.998
