onset	duration	frameidx	videotime	audiotime	lasttrigger
5.076	0.050	124	4.960	5.251	0.000
5.126	0.025	125	5.000	5.301	0.000
5.151	0.050	126	5.040	5.326	0.000
5.201	0.025	127	5.080	5.376	0.000
5.226	0.050	128	5.120	5.401	0.000
5.276	0.050	129	5.160	5.451	0.000
5.326	0.025	130	5.200	5.501	0.000
5.351	0.050	131	5.240	5.526	0.000
5.401	0.025	132	5.280	5.576	0.000
5.426	0.050	133	5.320	5.704	0.000
5.476	0.050	134	5.360	5.754	0.000
5.526	0.025	135	5.400	5.804	0.000
5.551	0.050	136	5.440	5.829	0.000
5.601	0.025	137	5.480	5.879	0.000
5.626	0.050	138	5.520	5.904	0.000
5.676	0.050	139	5.560	5.954	0.000
5.726	0.025	140	5.600	6.022	0.000
5.751	0.050	141	5.640	6.047	0.000
5.801	0.025	142	5.680	6.097	0.000
5.826	0.050	143	5.720	6.122	0.000
5.876	0.050	144	5.760	6.172	0.000
5.926	0.025	145	5.800	6.222	0.000
5.951	0.050	146	5.840	6.247	0.000
6.001	0.025	147	5.880	6.297	0.000
6.026	0.050	148	5.920	6.322	0.000
6.076	0.050	149	5.960	6.290	0.000
6.126	0.025	150	6.000	6.340	0.000
6.151	0.050	151	6.040	6.365	0.000
6.201	0.025	152	6.080	6.415	0.000
6.226	0.050	153	6.120	6.440	0.000
6.276	0.050	154	6.160	6.490	0.000
6.326	0.025	155	6.200	6.540	0.000
6.351	0.050	156	6.240	6.526	0.000
6.401	0.025	157	6.280	6.576	0.000
6.426	0.050	158	6.320	6.601	0.000
6.476	0.050	159	6.360	6.651	0.000
6.526	0.025	160	6.400	6.701	0.000
6.551	0.050	161	6.440	6.726	0.000
6.601	0.025	162	6.480	6.776	0.000
6.626	0.050	163	6.520	6.801	0.000
6.676	0.050	164	6.560	6.851	0.000
6.726	0.025	165	6.600	6.901	0.000
6.751	0.050	166	6.640	6.926	0.000
6.801	0.025	167	6.680	6.976	0.000
6.826	0.050	168	6.720	7.001	0.000
6.876	0.050	169	6.760	7.051	0.000
6.926	0.025	170	6.800	7.101	0.000
6.951	0.050	171	6.840	7.126	0.000
7.001	0.025	172	6.880	7.239	0.000
7.026	0.050	173	6.920	7.264	0.000
7.076	0.050	174	6.960	7.314	0.000
7.126	0.025	175	7.000	7.364	0.000
7.151	0.050	176	7.040	7.389	0.000
7.201	0.025	177	7.080	7.439	0.000
7.226	0.050	178	7.120	7.464	0.000
7.276	0.050	179	7.160	7.522	0.000
7.326	0.025	180	7.200	7.572	0.000
7.351	0.050	181	7.240	7.597	0.000
7.401	0.025	182	7.280	7.647	0.000
7.426	0.050	183	7.320	7.672	0.000
7.476	0.050	184	7.360	7.722	0.000
7.526	0.025	185	7.400	7.772	0.000
7.551	0.050	186	7.440	7.797	0.000
7.601	0.025	187	7.480	7.895	0.000
7.626	0.050	188	7.520	7.920	0.000
7.676	0.050	189	7.560	7.970	0.000
7.726	0.025	190	7.600	8.020	0.000
7.751	0.050	191	7.640	8.045	0.000
7.801	0.025	192	7.680	8.095	0.000
7.826	0.050	193	7.720	8.120	0.000
7.876	0.050	194	7.760	8.170	0.000
7.926	0.025	195	7.800	8.101	0.000
7.951	0.050	196	7.840	8.126	0.000
8.002	0.025	197	7.880	8.176	0.000
8.026	0.050	198	7.920	8.201	0.000
8.076	0.050	199	7.960	8.251	0.000
8.127	0.025	200	8.000	8.301	0.000
8.151	0.050	201	8.040	8.326	0.000
8.201	0.025	202	8.080	8.376	0.000
8.227	0.050	203	8.120	8.401	0.000
8.276	0.050	204	8.160	8.451	0.000
8.326	0.025	205	8.200	8.501	0.000
8.352	0.050	206	8.240	8.526	0.000
8.401	0.025	207	8.280	8.576	0.000
8.426	0.050	208	8.320	8.601	0.000
8.477	0.050	209	8.360	8.651	0.000
8.527	0.025	210	8.400	8.844	0.000
8.552	0.050	211	8.440	8.869	0.000
8.602	0.025	212	8.480	8.919	0.000
8.627	0.050	213	8.520	8.944	0.000
8.677	0.050	214	8.560	8.994	0.000
8.727	0.025	215	8.600	9.044	0.000
8.752	0.050	216	8.640	9.069	0.000
8.802	0.025	217	8.680	9.119	0.000
8.827	0.050	218	8.720	9.002	0.000
8.877	0.050	219	8.760	9.052	0.000
8.927	0.025	220	8.800	9.102	0.000
8.952	0.050	221	8.840	9.127	0.000
9.002	0.025	222	8.880	9.177	0.000
9.027	0.050	223	8.920	9.202	0.000
9.077	0.050	224	8.960	9.252	0.000
9.127	0.025	225	9.000	9.302	0.000
9.152	0.050	226	9.040	9.525	0.000
9.202	0.025	227	9.080	9.575	0.000
9.227	0.050	228	9.120	9.600	0.000
9.277	0.050	229	9.160	9.650	0.000
9.327	0.025	230	9.200	9.700	0.000
9.352	0.050	231	9.240	9.725	0.000
9.402	0.025	232	9.280	9.775	0.000
9.427	0.050	233	9.320	9.800	0.000
9.477	0.050	234	9.360	9.651	0.000
9.527	0.025	235	9.400	9.701	0.000
9.552	0.050	236	9.440	9.726	0.000
9.602	0.025	237	9.480	9.776	0.000
9.627	0.050	238	9.520	9.802	0.000
9.677	0.050	239	9.560	9.851	0.000
9.727	0.025	240	9.600	9.901	0.000
9.752	0.050	241	9.640	9.927	0.000
9.802	0.025	242	9.680	9.976	0.000
9.827	0.050	243	9.720	10.002	0.000
9.877	0.050	244	9.760	10.052	0.000
9.927	0.025	245	9.800	10.102	0.000
9.952	0.050	246	9.840	10.127	0.000
10.002	0.025	247	9.880	10.177	0.000
10.027	0.050	248	9.920	10.202	0.000
10.077	0.050	249	9.960	10.252	0.000
10.127	0.025	250	10.000	10.325	0.000
10.152	0.050	251	10.040	10.350	0.000
10.202	0.025	252	10.080	10.400	0.000
10.227	0.050	253	10.120	10.425	0.000
10.277	0.050	254	10.160	10.475	0.000
10.327	0.025	255	10.200	10.525	0.000
10.352	0.050	256	10.240	10.550	0.000
10.402	0.025	257	10.280	10.618	0.000
10.427	0.050	258	10.320	10.643	0.000
10.477	0.050	259	10.360	10.693	0.000
10.527	0.025	260	10.400	10.743	0.000
10.552	0.050	261	10.440	10.768	0.000
10.602	0.025	262	10.480	10.818	0.000
10.627	0.050	263	10.520	10.843	0.000
10.677	0.050	264	10.560	10.893	0.000
10.727	0.025	265	10.600	10.943	0.000
10.752	0.050	266	10.640	10.968	0.000
10.802	0.025	267	10.680	11.018	0.000
10.827	0.050	268	10.720	11.043	0.000
10.877	0.050	269	10.760	11.093	0.000
10.927	0.025	270	10.800	11.143	0.000
10.952	0.050	271	10.840	11.168	0.000
11.002	0.025	272	10.880	11.218	0.000
11.027	0.050	273	10.920	11.202	0.000
11.077	0.050	274	10.960	11.252	0.000
11.127	0.025	275	11.000	11.302	0.000
11.152	0.050	276	11.040	11.327	0.000
11.202	0.025	277	11.080	11.377	0.000
11.227	0.050	278	11.120	11.402	0.000
11.277	0.050	279	11.160	11.452	0.000
11.327	0.025	280	11.200	11.502	0.000
11.352	0.050	281	11.240	11.527	0.000
11.402	0.025	282	11.280	11.577	0.000
11.427	0.050	283	11.320	11.602	0.000
11.477	0.050	284	11.360	11.652	0.000
11.527	0.025	285	11.400	11.702	0.000
11.552	0.050	286	11.440	11.727	0.000
11.602	0.025	287	11.480	11.777	0.000
11.627	0.050	288	11.520	11.802	0.000
11.677	0.050	289	11.560	11.835	0.000
11.727	0.025	290	11.600	11.885	0.000
11.752	0.050	291	11.640	11.910	0.000
11.802	0.025	292	11.680	11.960	0.000
11.827	0.050	293	11.720	11.985	0.000
11.877	0.050	294	11.760	12.035	0.000
11.927	0.025	295	11.800	12.085	0.000
11.952	0.050	296	11.840	12.110	0.000
12.002	0.025	297	11.880	12.168	0.000
12.027	0.050	298	11.920	12.193	0.000
12.077	0.050	299	11.960	12.243	0.000
12.127	0.025	300	12.000	12.293	0.000
12.152	0.050	301	12.040	12.318	0.000
12.202	0.025	302	12.080	12.368	0.000
12.227	0.050	303	12.120	12.393	0.000
12.277	0.050	304	12.160	12.451	0.000
12.327	0.025	305	12.200	12.501	0.000
12.352	0.050	306	12.240	12.526	0.000
12.402	0.025	307	12.280	12.576	0.000
12.427	0.050	308	12.320	12.601	0.000
12.477	0.050	309	12.360	12.651	0.000
12.527	0.025	310	12.400	12.701	0.000
12.552	0.050	311	12.440	12.726	0.000
12.602	0.025	312	12.480	12.777	0.000
12.627	0.050	313	12.520	12.802	0.000
12.677	0.050	314	12.560	12.852	0.000
12.727	0.025	315	12.600	12.902	0.000
12.752	0.050	316	12.640	12.927	0.000
12.802	0.025	317	12.680	12.977	0.000
12.827	0.050	318	12.720	13.002	0.000
12.877	0.050	319	12.760	13.052	0.000
12.927	0.025	320	12.800	13.102	0.000
12.952	0.050	321	12.840	13.127	0.000
13.003	0.025	322	12.880	13.177	0.000
13.028	0.050	323	12.920	13.202	0.000
13.077	0.050	324	12.960	13.252	0.000
13.128	0.025	325	13.000	13.302	0.000
13.153	0.050	326	13.040	13.327	0.000
13.202	0.025	327	13.080	13.440	0.000
13.227	0.050	328	13.120	13.465	0.000
13.278	0.050	329	13.160	13.515	0.000
13.327	0.025	330	13.200	13.565	0.000
13.352	0.050	331	13.240	13.590	0.000
13.403	0.025	332	13.280	13.640	0.000
13.428	0.050	333	13.320	13.665	0.000
13.478	0.050	334	13.360	13.715	0.000
13.528	0.025	335	13.400	13.773	0.000
13.553	0.050	336	13.440	13.798	0.000
13.603	0.025	337	13.480	13.848	0.000
13.628	0.050	338	13.520	13.873	0.000
13.678	0.050	339	13.560	13.923	0.000
13.728	0.025	340	13.600	13.973	0.000
13.753	0.050	341	13.640	13.998	0.000
13.803	0.025	342	13.680	14.048	0.000
13.828	0.050	343	13.720	14.081	0.000
13.878	0.050	344	13.760	14.131	0.000
13.928	0.025	345	13.800	14.181	0.000
13.953	0.050	346	13.840	14.206	0.000
14.003	0.025	347	13.880	14.256	0.000
14.028	0.050	348	13.920	14.281	0.000
14.078	0.050	349	13.960	14.331	0.000
14.128	0.025	350	14.000	14.381	0.000
14.153	0.050	351	14.040	14.327	0.000
14.203	0.025	352	14.080	14.377	0.000
14.228	0.050	353	14.120	14.402	0.000
14.278	0.050	354	14.160	14.452	0.000
14.328	0.025	355	14.200	14.502	0.000
14.353	0.050	356	14.240	14.527	0.000
14.403	0.025	357	14.280	14.577	0.000
14.428	0.050	358	14.320	14.602	0.000
14.478	0.050	359	14.360	14.652	0.000
14.528	0.025	360	14.400	14.702	0.000
14.553	0.050	361	14.440	14.727	0.000
14.603	0.025	362	14.480	14.777	0.000
14.628	0.050	363	14.520	14.803	0.000
14.678	0.050	364	14.560	14.852	0.000
14.728	0.025	365	14.600	14.902	0.000
14.753	0.050	366	14.640	14.928	0.000
14.803	0.025	367	14.680	15.160	0.000
14.828	0.050	368	14.720	15.186	0.000
14.878	0.050	369	14.760	15.236	0.000
14.928	0.025	370	14.800	15.286	0.000
14.953	0.050	371	14.840	15.311	0.000
15.003	0.025	372	14.880	15.361	0.000
15.028	0.050	373	14.920	15.386	0.000
15.078	0.050	374	14.960	15.444	0.000
15.128	0.025	375	15.000	15.494	0.000
15.153	0.050	376	15.040	15.519	0.000
15.203	0.025	377	15.080	15.569	0.000
15.228	0.050	378	15.120	15.594	0.000
15.278	0.050	379	15.160	15.644	0.000
15.328	0.025	380	15.200	15.694	0.000
15.353	0.050	381	15.240	15.719	0.000
15.403	0.025	382	15.280	15.777	0.000
15.428	0.050	383	15.320	15.802	0.000
15.478	0.050	384	15.360	15.852	0.000
15.528	0.025	385	15.400	15.902	0.000
15.553	0.050	386	15.440	15.927	0.000
15.603	0.025	387	15.480	15.977	0.000
15.628	0.050	388	15.520	16.002	0.000
15.678	0.050	389	15.560	16.052	0.000
15.728	0.025	390	15.600	15.903	0.000
15.753	0.050	391	15.640	15.928	0.000
15.803	0.025	392	15.680	15.978	0.000
15.828	0.050	393	15.720	16.003	0.000
15.878	0.025	394	15.760	16.053	0.000
15.903	0.050	395	15.800	16.078	0.000
15.953	0.050	396	15.840	16.128	0.000
16.003	0.025	397	15.880	16.178	0.000
16.028	0.050	398	15.920	16.203	0.000
16.078	0.050	399	15.960	16.253	0.000
16.128	0.025	400	16.000	16.303	0.000
16.153	0.050	401	16.040	16.328	0.000
16.203	0.025	402	16.080	16.378	0.000
16.228	0.050	403	16.120	16.403	0.000
16.278	0.025	404	16.160	16.453	0.000
16.303	0.050	405	16.200	16.478	0.000
16.353	0.050	406	16.240	16.591	0.000
16.403	0.025	407	16.280	16.641	0.000
16.428	0.050	408	16.320	16.666	0.000
16.478	0.025	409	16.360	16.716	0.000
16.503	0.050	410	16.400	16.741	0.000
16.553	0.050	411	16.440	16.791	0.000
16.603	0.025	412	16.480	16.841	0.000
16.628	0.050	413	16.520	16.866	0.000
16.678	0.025	414	16.560	16.924	0.000
16.703	0.050	415	16.600	16.949	0.000
16.753	0.050	416	16.640	16.999	0.000
16.803	0.025	417	16.680	17.049	0.000
16.828	0.050	418	16.720	17.074	0.000
16.878	0.025	419	16.760	17.124	0.000
16.903	0.050	420	16.800	17.149	0.000
16.953	0.050	421	16.840	17.207	0.000
17.003	0.025	422	16.880	17.257	0.000
17.028	0.050	423	16.920	17.282	0.000
17.078	0.025	424	16.960	17.332	0.000
17.103	0.050	425	17.000	17.357	0.000
17.153	0.050	426	17.040	17.407	0.000
17.203	0.025	427	17.080	17.457	0.000
17.228	0.050	428	17.120	17.482	0.000
17.278	0.025	429	17.160	17.453	0.000
17.303	0.050	430	17.200	17.478	0.000
17.353	0.050	431	17.240	17.528	0.000
17.403	0.025	432	17.280	17.578	0.000
17.428	0.050	433	17.320	17.603	0.000
17.478	0.025	434	17.360	17.653	0.000
17.503	0.050	435	17.400	17.678	0.000
17.553	0.050	436	17.440	17.728	0.000
17.603	0.025	437	17.480	17.778	0.000
17.628	0.050	438	17.520	17.803	0.000
17.678	0.025	439	17.560	17.853	0.000
17.703	0.050	440	17.600	17.878	0.000
17.753	0.050	441	17.640	17.928	0.000
17.803	0.025	442	17.680	17.978	0.000
17.828	0.050	443	17.720	18.003	0.000
17.879	0.025	444	17.760	18.053	0.000
17.904	0.050	445	17.800	18.061	0.000
17.953	0.050	446	17.840	18.111	0.000
18.004	0.025	447	17.880	18.161	0.000
18.029	0.050	448	17.920	18.186	0.000
18.078	0.025	449	17.960	18.236	0.000
18.103	0.050	450	18.000	18.261	0.000
18.154	0.050	451	18.040	18.311	0.000
18.203	0.025	452	18.080	18.369	0.000
18.228	0.050	453	18.120	18.394	0.000
18.279	0.025	454	18.160	18.444	0.000
18.304	0.050	455	18.200	18.469	0.000
18.354	0.050	456	18.240	18.519	0.000
18.404	0.025	457	18.280	18.569	0.000
18.429	0.050	458	18.320	18.594	0.000
18.479	0.025	459	18.360	18.644	0.000
18.504	0.050	460	18.400	18.669	0.000
18.554	0.050	461	18.440	18.727	0.000
18.604	0.025	462	18.480	18.777	0.000
18.629	0.050	463	18.520	18.802	0.000
18.679	0.025	464	18.560	18.852	0.000
18.704	0.050	465	18.600	18.877	0.000
18.754	0.050	466	18.640	18.927	0.000
18.804	0.025	467	18.680	18.977	0.000
18.829	0.050	468	18.720	19.003	0.000
18.879	0.025	469	18.760	19.053	0.000
18.904	0.050	470	18.800	19.078	0.000
18.954	0.050	471	18.840	19.128	0.000
19.004	0.025	472	18.880	19.178	0.000
19.029	0.050	473	18.920	19.203	0.000
19.079	0.025	474	18.960	19.253	0.000
19.104	0.050	475	19.000	19.278	0.000
19.154	0.050	476	19.040	19.328	0.000
19.204	0.025	477	19.080	19.378	0.000
19.229	0.050	478	19.120	19.403	0.000
19.279	0.025	479	19.160	19.453	0.000
19.304	0.050	480	19.200	19.478	0.000
19.354	0.050	481	19.240	19.528	0.000
19.404	0.025	482	19.280	19.578	0.000
19.429	0.050	483	19.320	19.603	0.000
19.479	0.025	484	19.360	19.716	0.000
19.504	0.050	485	19.400	19.741	0.000
19.554	0.050	486	19.440	19.791	0.000
19.604	0.025	487	19.480	19.841	0.000
19.629	0.050	488	19.520	19.867	0.000
19.679	0.025	489	19.560	19.916	0.000
19.704	0.050	490	19.600	19.942	0.000
19.754	0.050	491	19.640	19.992	0.000
19.804	0.025	492	19.680	20.049	0.000
19.829	0.050	493	19.720	20.075	0.000
19.879	0.025	494	19.760	20.124	0.000
19.904	0.050	495	19.800	20.150	0.000
19.954	0.050	496	19.840	20.200	0.000
20.004	0.025	497	19.880	20.250	0.000
20.029	0.050	498	19.920	20.275	0.000
20.079	0.025	499	19.960	20.333	0.000
20.104	0.050	500	20.000	20.358	0.000
20.154	0.050	501	20.040	20.408	0.000
20.204	0.025	502	20.080	20.458	0.000
20.229	0.050	503	20.120	20.483	0.000
20.279	0.025	504	20.160	20.533	0.000
20.304	0.050	505	20.200	20.558	0.000
20.354	0.050	506	20.240	20.608	0.000
20.404	0.025	507	20.280	20.579	0.000
20.429	0.050	508	20.320	20.604	0.000
20.479	0.025	509	20.360	20.654	0.000
20.504	0.050	510	20.400	20.679	0.000
20.554	0.050	511	20.440	20.729	0.000
20.604	0.025	512	20.480	20.779	0.000
20.629	0.050	513	20.520	20.804	0.000
20.679	0.025	514	20.560	20.854	0.000
20.704	0.050	515	20.600	20.879	0.000
20.754	0.050	516	20.640	20.929	0.000
20.804	0.025	517	20.680	20.979	0.000
20.829	0.050	518	20.720	21.004	0.000
20.879	0.025	519	20.760	21.054	0.000
20.904	0.050	520	20.800	21.079	0.000
20.954	0.050	521	20.840	21.129	0.000
21.004	0.025	522	20.880	21.362	0.000
21.029	0.050	523	20.920	21.387	0.000
21.079	0.025	524	20.960	21.437	0.000
21.104	0.050	525	21.000	21.462	0.000
21.154	0.050	526	21.040	21.512	0.000
21.204	0.025	527	21.080	21.562	0.000
21.229	0.050	528	21.120	21.587	0.000
21.279	0.025	529	21.160	21.637	0.000
21.304	0.050	530	21.200	21.662	0.000
21.354	0.050	531	21.240	21.720	0.000
21.404	0.025	532	21.280	21.770	0.000
21.429	0.050	533	21.320	21.795	0.000
21.479	0.025	534	21.360	21.845	0.000
21.504	0.050	535	21.400	21.870	0.000
21.554	0.050	536	21.440	21.920	0.000
21.604	0.025	537	21.480	21.970	0.000
21.629	0.050	538	21.520	22.003	0.000
21.679	0.025	539	21.560	22.053	0.000
21.704	0.050	540	21.600	22.078	0.000
21.754	0.050	541	21.640	22.128	0.000
21.804	0.025	542	21.680	22.178	0.000
21.829	0.050	543	21.720	22.203	0.000
21.879	0.025	544	21.760	22.253	0.000
21.904	0.050	545	21.800	22.278	0.000
21.954	0.050	546	21.840	22.129	0.000
22.004	0.025	547	21.880	22.179	0.000
22.029	0.050	548	21.920	22.204	0.000
22.079	0.025	549	21.960	22.254	0.000
22.104	0.050	550	22.000	22.279	0.000
22.154	0.050	551	22.040	22.329	0.000
22.204	0.025	552	22.080	22.379	0.000
22.229	0.050	553	22.120	22.404	0.000
22.279	0.025	554	22.160	22.454	0.000
22.304	0.050	555	22.200	22.479	0.000
22.354	0.050	556	22.240	22.529	0.000
22.404	0.025	557	22.280	22.579	0.000
22.429	0.050	558	22.320	22.604	0.000
22.479	0.025	559	22.360	22.654	0.000
22.504	0.050	560	22.400	22.679	0.000
22.554	0.050	561	22.440	22.729	0.000
22.604	0.025	562	22.480	22.802	0.000
22.629	0.050	563	22.520	22.827	0.000
22.679	0.025	564	22.560	22.877	0.000
22.704	0.050	565	22.600	22.902	0.000
22.754	0.050	566	22.640	22.952	0.000
22.805	0.025	567	22.680	23.002	0.000
22.829	0.050	568	22.720	23.027	0.000
22.879	0.025	569	22.760	23.095	0.000
22.905	0.050	570	22.800	23.120	0.000
22.954	0.050	571	22.840	23.170	0.000
23.004	0.025	572	22.880	23.220	0.000
23.030	0.050	573	22.920	23.245	0.000
23.079	0.025	574	22.960	23.295	0.000
23.104	0.050	575	23.000	23.320	0.000
23.155	0.050	576	23.040	23.370	0.000
23.204	0.025	577	23.080	23.420	0.000
23.229	0.050	578	23.120	23.445	0.000
23.280	0.025	579	23.160	23.495	0.000
23.305	0.050	580	23.200	23.520	0.000
23.355	0.050	581	23.240	23.570	0.000
23.405	0.025	582	23.280	23.620	0.000
23.430	0.050	583	23.320	23.645	0.000
23.480	0.025	584	23.360	23.695	0.000
23.505	0.050	585	23.400	23.679	0.000
23.555	0.050	586	23.440	23.729	0.000
23.605	0.025	587	23.480	23.779	0.000
23.630	0.050	588	23.520	23.804	0.000
23.680	0.025	589	23.560	23.854	0.000
23.705	0.050	590	23.600	23.879	0.000
23.755	0.050	591	23.640	23.929	0.000
23.805	0.025	592	23.680	23.979	0.000
23.830	0.050	593	23.720	24.004	0.000
23.880	0.025	594	23.760	24.054	0.000
23.905	0.050	595	23.800	24.079	0.000
23.955	0.050	596	23.840	24.129	0.000
24.005	0.025	597	23.880	24.179	0.000
24.030	0.050	598	23.920	24.204	0.000
24.080	0.025	599	23.960	24.254	0.000
24.105	0.050	600	24.000	24.279	0.000
24.155	0.050	601	24.040	24.312	0.000
24.205	0.025	602	24.080	24.362	0.000
24.230	0.050	603	24.120	24.387	0.000
24.280	0.025	604	24.160	24.437	0.000
24.305	0.050	605	24.200	24.462	0.000
24.355	0.050	606	24.240	24.512	0.000
24.405	0.025	607	24.280	24.562	0.000
24.430	0.050	608	24.320	24.587	0.000
24.480	0.025	609	24.360	24.645	0.000
24.505	0.050	610	24.400	24.670	0.000
24.555	0.050	611	24.440	24.720	0.000
24.605	0.025	612	24.480	24.770	0.000
24.630	0.050	613	24.520	24.795	0.000
24.680	0.025	614	24.560	24.845	0.000
24.705	0.050	615	24.600	24.871	0.000
24.755	0.050	616	24.640	24.929	0.000
24.805	0.025	617	24.680	24.979	0.000
24.830	0.050	618	24.720	25.004	0.000
24.880	0.025	619	24.760	25.054	0.000
24.905	0.050	620	24.800	25.079	0.000
24.955	0.050	621	24.840	25.129	0.000
25.005	0.025	622	24.880	25.179	0.000
25.030	0.050	623	24.920	25.204	0.000
25.080	0.025	624	24.960	25.254	0.000
25.105	0.050	625	25.000	25.280	0.000
25.155	0.050	626	25.040	25.330	0.000
25.205	0.025	627	25.080	25.380	0.000
25.230	0.050	628	25.120	25.405	0.000
25.280	0.025	629	25.160	25.455	0.000
25.305	0.050	630	25.200	25.480	0.000
25.355	0.050	631	25.240	25.530	0.000
25.405	0.025	632	25.280	25.580	0.000
25.430	0.050	633	25.320	25.605	0.000
