onset	duration	frameidx	videotime	audiotime	lasttrigger
9.068	0.025	224	8.960	9.264	0.000
9.093	0.050	225	9.000	9.289	0.000
9.143	0.050	226	9.040	9.339	0.000
9.194	0.025	227	9.080	9.397	0.000
9.218	0.050	228	9.120	9.422	0.000
9.268	0.025	229	9.160	9.472	0.000
9.294	0.050	230	9.200	9.497	0.000
9.344	0.050	231	9.240	9.547	0.000
9.394	0.025	232	9.280	9.597	0.000
9.419	0.050	233	9.320	9.622	0.000
9.469	0.025	234	9.360	9.672	0.000
9.494	0.050	235	9.400	9.658	0.000
9.544	0.050	236	9.440	9.708	0.000
9.594	0.025	237	9.480	9.758	0.000
9.619	0.050	238	9.520	9.783	0.000
9.669	0.025	239	9.560	9.833	0.000
9.694	0.050	240	9.600	9.858	0.000
9.744	0.050	241	9.640	9.908	0.000
9.794	0.025	242	9.680	9.958	0.000
9.819	0.050	243	9.720	9.983	0.000
9.869	0.025	244	9.760	10.033	0.000
9.894	0.050	245	9.800	10.058	0.000
9.944	0.050	246	9.840	10.108	0.000
9.994	0.025	247	9.880	10.158	0.000
10.019	0.050	248	9.920	10.183	0.000
10.069	0.025	249	9.960	10.233	0.000
10.094	0.050	250	10.000	10.361	0.000
10.144	0.050	251	10.040	10.411	0.000
10.194	0.025	252	10.080	10.461	0.000
10.219	0.050	253	10.120	10.486	0.000
10.269	0.025	254	10.160	10.536	0.000
10.294	0.050	255	10.200	10.561	0.000
10.344	0.050	256	10.240	10.611	0.000
10.394	0.025	257	10.280	10.661	0.000
10.419	0.050	258	10.320	10.694	0.000
10.469	0.025	259	10.360	10.744	0.000
10.494	0.050	260	10.400	10.769	0.000
10.544	0.050	261	10.440	10.819	0.000
10.594	0.025	262	10.480	10.869	0.000
10.619	0.050	263	10.520	10.894	0.000
10.669	0.025	264	10.560	10.944	0.000
10.694	0.050	265	10.600	10.969	0.000
10.744	0.050	266	10.640	11.027	0.000
10.794	0.025	267	10.680	11.077	0.000
10.819	0.050	268	10.720	11.102	0.000
10.869	0.025	269	10.760	11.152	0.000
10.894	0.050	270	10.800	11.177	0.000
10.944	0.050	271	10.840	11.227	0.000
10.994	0.025	272	10.880	11.277	0.000
11.019	0.050	273	10.920	11.302	0.000
11.069	0.025	274	10.960	11.233	0.000
11.094	0.050	275	11.000	11.258	0.000
11.144	0.050	276	11.040	11.308	0.000
11.194	0.025	277	11.080	11.358	0.000
11.219	0.050	278	11.120	11.383	0.000
11.269	0.025	279	11.160	11.433	0.000
11.294	0.050	280	11.200	11.458	0.000
11.344	0.050	281	11.240	11.508	0.000
11.394	0.025	282	11.280	11.558	0.000
11.419	0.050	283	11.320	11.583	0.000
11.469	0.025	284	11.360	11.633	0.000
11.494	0.050	285	11.400	11.658	0.000
11.544	0.050	286	11.440	11.708	0.000
11.594	0.025	287	11.480	11.758	0.000
11.619	0.050	288	11.520	11.783	0.000
11.669	0.025	289	11.560	11.856	0.000
11.694	0.050	290	11.600	11.881	0.000
11.744	0.050	291	11.640	11.931	0.000
11.794	0.025	292	11.680	11.981	0.000
11.819	0.050	293	11.720	12.006	0.000
11.869	0.025	294	11.760	12.056	0.000
11.894	0.050	295	11.800	12.082	0.000
11.944	0.050	296	11.840	12.131	0.000
11.994	0.025	297	11.880	12.189	0.000
12.019	0.050	298	11.920	12.215	0.000
12.069	0.025	299	11.960	12.265	0.000
12.094	0.050	300	12.000	12.290	0.000
12.144	0.050	301	12.040	12.340	0.000
12.194	0.025	302	12.080	12.390	0.000
12.219	0.050	303	12.120	12.415	0.000
12.269	0.025	304	12.160	12.465	0.000
12.294	0.050	305	12.200	12.498	0.000
12.344	0.050	306	12.240	12.548	0.000
12.394	0.025	307	12.280	12.598	0.000
12.419	0.050	308	12.320	12.623	0.000
12.469	0.025	309	12.360	12.673	0.000
12.494	0.050	310	12.400	12.698	0.000
12.544	0.050	311	12.440	12.748	0.000
12.594	0.025	312	12.480	12.759	0.000
12.619	0.050	313	12.520	12.784	0.000
12.669	0.025	314	12.560	12.834	0.000
12.694	0.050	315	12.600	12.859	0.000
12.744	0.050	316	12.640	12.909	0.000
12.794	0.025	317	12.680	12.959	0.000
12.819	0.050	318	12.720	12.984	0.000
12.869	0.025	319	12.760	13.034	0.000
12.894	0.050	320	12.800	13.059	0.000
12.944	0.050	321	12.840	13.109	0.000
12.994	0.025	322	12.880	13.159	0.000
13.019	0.050	323	12.920	13.184	0.000
13.069	0.025	324	12.960	13.234	0.000
13.094	0.050	325	13.000	13.259	0.000
13.144	0.050	326	13.040	13.309	0.000
13.194	0.025	327	13.080	13.359	0.000
13.219	0.050	328	13.120	13.487	0.000
13.269	0.025	329	13.160	13.537	0.000
13.294	0.050	330	13.200	13.562	0.000
13.344	0.050	331	13.240	13.612	0.000
13.394	0.025	332	13.280	13.662	0.000
13.419	0.050	333	13.320	13.687	0.000
13.469	0.025	334	13.360	13.737	0.000
13.494	0.050	335	13.400	13.762	0.000
13.544	0.050	336	13.440	13.820	0.000
13.594	0.025	337	13.480	13.870	0.000
13.619	0.050	338	13.520	13.895	0.000
13.669	0.025	339	13.560	13.945	0.000
13.694	0.050	340	13.600	13.970	0.000
13.744	0.050	341	13.640	14.020	0.000
13.794	0.025	342	13.680	14.070	0.000
13.819	0.050	343	13.720	14.095	0.000
13.869	0.025	344	13.760	14.153	0.000
13.894	0.050	345	13.800	14.178	0.000
13.944	0.050	346	13.840	14.228	0.000
13.994	0.025	347	13.880	14.278	0.000
14.019	0.050	348	13.920	14.303	0.000
14.069	0.025	349	13.960	14.353	0.000
14.094	0.050	350	14.000	14.378	0.000
14.144	0.050	351	14.040	14.428	0.000
14.194	0.025	352	14.080	14.359	0.000
14.220	0.050	353	14.120	14.384	0.000
14.270	0.025	354	14.160	14.434	0.000
14.294	0.050	355	14.200	14.459	0.000
14.345	0.050	356	14.240	14.509	0.000
14.395	0.025	357	14.280	14.559	0.000
14.419	0.050	358	14.320	14.584	0.000
14.470	0.025	359	14.360	14.634	0.000
14.495	0.050	360	14.400	14.659	0.000
14.544	0.050	361	14.440	14.709	0.000
14.595	0.025	362	14.480	14.759	0.000
14.620	0.050	363	14.520	14.784	0.000
14.669	0.025	364	14.560	14.834	0.000
14.695	0.050	365	14.600	14.859	0.000
14.745	0.050	366	14.640	14.909	0.000
14.795	0.025	367	14.680	15.062	0.000
14.820	0.050	368	14.720	15.087	0.000
14.870	0.025	369	14.760	15.137	0.000
14.895	0.050	370	14.800	15.162	0.000
14.945	0.050	371	14.840	15.212	0.000
14.995	0.025	372	14.880	15.262	0.000
15.020	0.050	373	14.920	15.287	0.000
15.070	0.025	374	14.960	15.337	0.000
15.095	0.050	375	15.000	15.290	0.000
15.145	0.050	376	15.040	15.340	0.000
15.195	0.025	377	15.080	15.390	0.000
15.220	0.050	378	15.120	15.415	0.000
15.270	0.025	379	15.160	15.465	0.000
15.295	0.050	380	15.200	15.490	0.000
15.345	0.050	381	15.240	15.540	0.000
15.395	0.025	382	15.280	15.590	0.000
15.420	0.050	383	15.320	15.623	0.000
15.470	0.025	384	15.360	15.673	0.000
15.495	0.050	385	15.400	15.698	0.000
15.545	0.050	386	15.440	15.748	0.000
15.595	0.025	387	15.480	15.798	0.000
15.620	0.050	388	15.520	15.823	0.000
15.670	0.025	389	15.560	15.873	0.000
15.695	0.050	390	15.600	15.898	0.000
15.745	0.025	391	15.640	15.909	0.000
15.770	0.050	392	15.680	15.934	0.000
15.820	0.050	393	15.720	15.984	0.000
15.870	0.025	394	15.760	16.034	0.000
15.895	0.050	395	15.800	16.059	0.000
15.945	0.025	396	15.840	16.109	0.000
15.970	0.050	397	15.880	16.134	0.000
16.020	0.050	398	15.920	16.184	0.000
16.070	0.025	399	15.960	16.234	0.000
16.095	0.050	400	16.000	16.259	0.000
16.145	0.025	401	16.040	16.309	0.000
16.170	0.050	402	16.080	16.334	0.000
16.220	0.050	403	16.120	16.384	0.000
16.270	0.025	404	16.160	16.434	0.000
16.295	0.050	405	16.200	16.459	0.000
16.345	0.025	406	16.240	16.572	0.000
16.370	0.050	407	16.280	16.597	0.000
16.420	0.050	408	16.320	16.647	0.000
16.470	0.025	409	16.360	16.697	0.000
16.495	0.050	410	16.400	16.722	0.000
16.545	0.025	411	16.440	16.772	0.000
16.570	0.050	412	16.480	16.797	0.000
16.620	0.050	413	16.520	16.847	0.000
16.670	0.025	414	16.560	16.945	0.000
16.695	0.050	415	16.600	16.970	0.000
16.745	0.025	416	16.640	17.020	0.000
16.770	0.050	417	16.680	17.045	0.000
16.820	0.050	418	16.720	17.095	0.000
16.870	0.025	419	16.760	17.145	0.000
16.895	0.050	420	16.800	17.170	0.000
16.945	0.025	421	16.840	17.220	0.000
16.970	0.050	422	16.880	17.174	0.000
17.020	0.050	423	16.920	17.224	0.000
17.070	0.025	424	16.960	17.274	0.000
17.095	0.050	425	17.000	17.299	0.000
17.145	0.025	426	17.040	17.349	0.000
17.170	0.050	427	17.080	17.374	0.000
17.220	0.050	428	17.120	17.424	0.000
17.270	0.025	429	17.160	17.435	0.000
17.295	0.050	430	17.200	17.460	0.000
17.345	0.025	431	17.240	17.510	0.000
17.370	0.050	432	17.280	17.535	0.000
17.420	0.050	433	17.320	17.585	0.000
17.470	0.025	434	17.360	17.635	0.000
17.495	0.050	435	17.400	17.660	0.000
17.545	0.025	436	17.440	17.710	0.000
17.570	0.050	437	17.480	17.735	0.000
17.620	0.050	438	17.520	17.785	0.000
17.670	0.025	439	17.560	17.835	0.000
17.695	0.050	440	17.600	17.860	0.000
17.745	0.025	441	17.640	17.910	0.000
17.770	0.050	442	17.680	17.935	0.000
17.820	0.050	443	17.720	17.985	0.000
17.870	0.025	444	17.760	18.035	0.000
17.895	0.050	445	17.800	18.123	0.000
17.945	0.025	446	17.840	18.173	0.000
17.970	0.050	447	17.880	18.198	0.000
18.020	0.050	448	17.920	18.248	0.000
18.070	0.025	449	17.960	18.298	0.000
18.095	0.050	450	18.000	18.323	0.000
18.145	0.025	451	18.040	18.373	0.000
18.170	0.050	452	18.080	18.398	0.000
18.220	0.050	453	18.120	18.456	0.000
18.270	0.025	454	18.160	18.506	0.000
18.295	0.050	455	18.200	18.531	0.000
18.345	0.025	456	18.240	18.581	0.000
18.370	0.050	457	18.280	18.606	0.000
18.420	0.050	458	18.320	18.656	0.000
18.470	0.025	459	18.360	18.706	0.000
18.495	0.050	460	18.400	18.731	0.000
18.545	0.025	461	18.440	18.789	0.000
18.570	0.050	462	18.480	18.814	0.000
18.620	0.050	463	18.520	18.864	0.000
18.670	0.025	464	18.560	18.914	0.000
18.695	0.050	465	18.600	18.939	0.000
18.745	0.025	466	18.640	18.989	0.000
18.770	0.050	467	18.680	19.014	0.000
18.820	0.050	468	18.720	19.064	0.000
18.870	0.025	469	18.760	19.035	0.000
18.895	0.050	470	18.800	19.060	0.000
18.945	0.025	471	18.840	19.110	0.000
18.970	0.050	472	18.880	19.135	0.000
19.020	0.050	473	18.920	19.185	0.000
19.070	0.025	474	18.960	19.235	0.000
19.095	0.050	475	19.000	19.260	0.000
19.145	0.025	476	19.040	19.310	0.000
19.171	0.050	477	19.080	19.335	0.000
19.221	0.050	478	19.120	19.385	0.000
19.271	0.025	479	19.160	19.435	0.000
19.296	0.050	480	19.200	19.460	0.000
19.346	0.025	481	19.240	19.510	0.000
19.370	0.050	482	19.280	19.535	0.000
19.421	0.050	483	19.320	19.585	0.000
19.471	0.025	484	19.360	19.658	0.000
19.495	0.050	485	19.400	19.683	0.000
19.546	0.025	486	19.440	19.733	0.000
19.571	0.050	487	19.480	19.758	0.000
19.621	0.050	488	19.520	19.808	0.000
19.671	0.025	489	19.560	19.858	0.000
19.696	0.050	490	19.600	19.883	0.000
19.746	0.025	491	19.640	19.933	0.000
19.771	0.050	492	19.680	19.966	0.000
19.821	0.050	493	19.720	20.016	0.000
19.871	0.025	494	19.760	20.066	0.000
19.896	0.050	495	19.800	20.091	0.000
19.946	0.025	496	19.840	20.141	0.000
19.971	0.050	497	19.880	20.166	0.000
20.021	0.050	498	19.920	20.216	0.000
20.071	0.025	499	19.960	20.266	0.000
20.096	0.050	500	20.000	20.299	0.000
20.146	0.025	501	20.040	20.349	0.000
20.171	0.050	502	20.080	20.374	0.000
20.221	0.050	503	20.120	20.424	0.000
20.271	0.025	504	20.160	20.474	0.000
20.296	0.050	505	20.200	20.499	0.000
20.346	0.025	506	20.240	20.549	0.000
20.371	0.050	507	20.280	20.574	0.000
20.421	0.050	508	20.320	20.585	0.000
20.471	0.025	509	20.360	20.635	0.000
20.496	0.050	510	20.400	20.660	0.000
20.546	0.025	511	20.440	20.710	0.000
20.571	0.050	512	20.480	20.735	0.000
20.621	0.050	513	20.520	20.785	0.000
20.671	0.025	514	20.560	20.835	0.000
20.696	0.050	515	20.600	20.860	0.000
20.746	0.025	516	20.640	20.910	0.000
20.771	0.050	517	20.680	20.935	0.000
20.821	0.050	518	20.720	20.985	0.000
20.871	0.025	519	20.760	21.035	0.000
20.896	0.050	520	20.800	21.060	0.000
20.946	0.025	521	20.840	21.110	0.000
20.971	0.050	522	20.880	21.135	0.000
21.021	0.050	523	20.920	21.248	0.000
21.071	0.025	524	20.960	21.298	0.000
21.096	0.050	525	21.000	21.323	0.000
21.146	0.025	526	21.040	21.373	0.000
21.171	0.050	527	21.080	21.398	0.000
21.221	0.050	528	21.120	21.448	0.000
21.271	0.025	529	21.160	21.498	0.000
21.296	0.050	530	21.200	21.523	0.000
21.346	0.025	531	21.240	21.581	0.000
21.371	0.050	532	21.280	21.606	0.000
21.421	0.050	533	21.320	21.656	0.000
21.471	0.025	534	21.360	21.706	0.000
21.496	0.050	535	21.400	21.731	0.000
21.546	0.025	536	21.440	21.781	0.000
21.571	0.050	537	21.480	21.806	0.000
21.621	0.050	538	21.520	21.856	0.000
21.671	0.025	539	21.560	21.914	0.000
21.696	0.050	540	21.600	21.939	0.000
21.746	0.025	541	21.640	21.990	0.000
21.771	0.050	542	21.680	22.015	0.000
21.821	0.050	543	21.720	22.064	0.000
21.871	0.025	544	21.760	22.115	0.000
21.896	0.050	545	21.800	22.140	0.000
21.946	0.025	546	21.840	22.190	0.000
21.971	0.050	547	21.880	22.136	0.000
22.021	0.050	548	21.920	22.186	0.000
22.071	0.025	549	21.960	22.236	0.000
22.096	0.050	550	22.000	22.261	0.000
22.146	0.025	551	22.040	22.311	0.000
22.171	0.050	552	22.080	22.336	0.000
22.221	0.050	553	22.120	22.386	0.000
22.271	0.025	554	22.160	22.436	0.000
22.296	0.050	555	22.200	22.461	0.000
22.346	0.025	556	22.240	22.511	0.000
22.371	0.050	557	22.280	22.536	0.000
22.421	0.050	558	22.320	22.586	0.000
22.471	0.025	559	22.360	22.636	0.000
22.496	0.050	560	22.400	22.661	0.000
22.546	0.025	561	22.440	22.711	0.000
22.571	0.050	562	22.480	22.736	0.000
22.621	0.050	563	22.520	22.849	0.000
22.671	0.025	564	22.560	22.899	0.000
22.696	0.050	565	22.600	22.924	0.000
22.746	0.025	566	22.640	22.974	0.000
22.771	0.050	567	22.680	22.999	0.000
22.821	0.050	568	22.720	23.049	0.000
22.871	0.025	569	22.760	23.099	0.000
22.896	0.050	570	22.800	23.132	0.000
22.946	0.025	571	22.840	23.182	0.000
22.971	0.050	572	22.880	23.207	0.000
23.021	0.050	573	22.920	23.257	0.000
23.071	0.025	574	22.960	23.307	0.000
23.096	0.050	575	23.000	23.332	0.000
23.146	0.025	576	23.040	23.382	0.000
23.171	0.050	577	23.080	23.407	0.000
23.221	0.050	578	23.120	23.425	0.000
23.271	0.025	579	23.160	23.475	0.000
23.296	0.050	580	23.200	23.500	0.000
23.346	0.025	581	23.240	23.550	0.000
23.371	0.050	582	23.280	23.575	0.000
23.421	0.050	583	23.320	23.625	0.000
23.471	0.025	584	23.360	23.675	0.000
23.496	0.050	585	23.400	23.700	0.000
23.546	0.025	586	23.440	23.711	0.000
23.571	0.050	587	23.480	23.736	0.000
23.621	0.050	588	23.520	23.786	0.000
23.671	0.025	589	23.560	23.836	0.000
23.696	0.050	590	23.600	23.861	0.000
23.746	0.025	591	23.640	23.911	0.000
23.771	0.050	592	23.680	23.936	0.000
23.821	0.050	593	23.720	23.986	0.000
23.871	0.025	594	23.760	24.036	0.000
23.896	0.050	595	23.800	24.061	0.000
23.946	0.025	596	23.840	24.111	0.000
23.971	0.050	597	23.880	24.136	0.000
24.021	0.050	598	23.920	24.186	0.000
24.071	0.025	599	23.960	24.236	0.000
24.097	0.050	600	24.000	24.261	0.000
24.147	0.025	601	24.040	24.374	0.000
24.172	0.050	602	24.080	24.399	0.000
24.222	0.050	603	24.120	24.449	0.000
24.272	0.025	604	24.160	24.499	0.000
24.297	0.050	605	24.200	24.524	0.000
24.347	0.025	606	24.240	24.574	0.000
24.372	0.050	607	24.280	24.599	0.000
24.422	0.050	608	24.320	24.649	0.000
24.472	0.025	609	24.360	24.747	0.000
24.497	0.050	610	24.400	24.772	0.000
24.547	0.025	611	24.440	24.822	0.000
24.572	0.050	612	24.480	24.847	0.000
24.622	0.050	613	24.520	24.897	0.000
24.672	0.025	614	24.560	24.947	0.000
24.697	0.050	615	24.600	24.972	0.000
24.747	0.025	616	24.640	25.022	0.000
24.772	0.050	617	24.680	24.975	0.000
24.822	0.050	618	24.720	25.025	0.000
24.872	0.025	619	24.760	25.075	0.000
24.897	0.050	620	24.800	25.100	0.000
24.947	0.025	621	24.840	25.150	0.000
24.972	0.050	622	24.880	25.175	0.000
25.022	0.050	623	24.920	25.225	0.000
25.072	0.025	624	24.960	25.236	0.000
25.097	0.050	625	25.000	25.261	0.000
25.147	0.025	626	25.040	25.311	0.000
25.172	0.050	627	25.080	25.336	0.000
25.222	0.050	628	25.120	25.386	0.000
25.272	0.025	629	25.160	25.436	0.000
25.297	0.050	630	25.200	25.461	0.000
25.347	0.025	631	25.240	25.511	0.000
25.372	0.050	632	25.280	25.536	0.000
25.422	0.050	633	25.320	25.586	0.000
