onset	duration	frameidx	videotime	audiotime	lasttrigger
5.867	0.034	147	5.880	6.029	3.999
5.901	0.030	148	5.920	6.063	3.999
5.931	0.067	149	5.960	6.096	3.999
5.998	0.050	150	6.000	6.146	5.998
6.048	0.020	151	6.040	6.213	5.998
6.068	0.033	152	6.080	6.229	5.998
6.101	0.030	153	6.120	6.311	5.998
6.131	0.053	154	6.160	6.344	5.998
6.184	0.034	155	6.200	6.394	5.998
6.217	0.030	156	6.240	6.427	5.998
6.248	0.067	157	6.280	6.461	5.998
6.314	0.036	158	6.320	6.511	5.998
6.351	0.034	159	6.360	6.561	5.998
6.385	0.032	160	6.400	6.562	5.998
6.417	0.031	161	6.440	6.595	5.998
6.448	0.053	162	6.480	6.629	5.998
6.501	0.030	163	6.520	6.679	5.998
6.531	0.053	164	6.560	6.712	5.998
6.584	0.034	165	6.600	6.762	5.998
6.618	0.030	166	6.640	6.795	5.998
6.648	0.053	167	6.680	6.829	5.998
6.701	0.030	168	6.720	6.832	5.998
6.731	0.067	169	6.760	6.865	5.998
6.798	0.034	170	6.800	6.915	5.998
6.831	0.016	171	6.840	6.968	5.998
6.848	0.053	172	6.880	6.982	5.998
6.900	0.031	173	6.920	7.032	5.998
6.931	0.053	174	6.960	7.065	5.998
6.984	0.033	175	7.000	7.115	5.998
7.017	0.030	176	7.040	7.196	5.998
7.048	0.066	177	7.080	7.229	5.998
7.114	0.036	178	7.120	7.279	5.998
7.150	0.033	179	7.160	7.329	5.998
7.184	0.033	180	7.200	7.363	5.998
7.217	0.031	181	7.240	7.396	5.998
7.247	0.053	182	7.280	7.429	5.998
7.300	0.030	183	7.320	7.479	5.998
7.331	0.053	184	7.360	7.465	5.998
7.384	0.034	185	7.400	7.515	5.998
7.418	0.030	186	7.440	7.548	5.998
7.447	0.053	187	7.480	7.581	5.998
7.500	0.030	188	7.520	7.631	5.998
7.531	0.067	189	7.560	7.664	5.998
7.597	0.050	190	7.600	7.714	5.998
7.647	0.020	191	7.640	7.829	5.998
7.667	0.033	192	7.680	7.846	5.998
7.700	0.030	193	7.720	7.879	5.998
7.730	0.053	194	7.760	7.913	5.998
7.784	0.033	195	7.800	7.963	5.998
7.817	0.030	196	7.840	7.996	5.998
7.847	0.067	197	7.880	8.029	5.998
7.914	0.038	198	7.920	8.079	5.998
7.952	0.033	199	7.960	8.288	5.998
7.985	0.033	200	8.000	8.322	7.998
8.017	0.030	201	8.040	8.356	7.998
8.047	0.053	202	8.080	8.388	7.998
8.100	0.031	203	8.120	8.438	7.998
8.130	0.053	204	8.160	8.472	7.998
8.184	0.047	205	8.200	8.522	7.998
8.230	0.036	206	8.240	8.555	7.998
8.267	0.034	207	8.280	8.533	7.998
8.301	0.029	208	8.320	8.566	7.998
8.330	0.053	209	8.360	8.599	7.998
8.384	0.033	210	8.400	8.649	7.998
8.417	0.030	211	8.440	8.683	7.998
8.447	0.053	212	8.480	8.716	7.998
8.500	0.030	213	8.520	8.766	7.998
8.530	0.053	214	8.560	8.799	7.998
8.583	0.033	215	8.600	8.937	7.998
8.617	0.030	216	8.640	8.971	7.998
8.647	0.054	217	8.680	9.004	7.998
8.701	0.029	218	8.720	9.054	7.998
8.730	0.053	219	8.760	9.087	7.998
8.783	0.034	220	8.800	9.137	7.998
8.817	0.030	221	8.840	9.171	7.998
8.847	0.053	222	8.880	9.204	7.998
8.900	0.030	223	8.920	9.016	7.998
8.930	0.053	224	8.960	9.049	7.998
8.983	0.031	225	9.000	9.099	7.998
9.014	0.054	226	9.040	9.133	7.998
9.067	0.033	227	9.080	9.183	7.998
9.100	0.030	228	9.120	9.216	7.998
9.130	0.067	229	9.160	9.249	7.998
9.197	0.036	230	9.200	9.299	7.998
9.233	0.034	231	9.240	9.389	7.998
9.266	0.033	232	9.280	9.423	7.998
9.300	0.030	233	9.320	9.456	7.998
9.330	0.053	234	9.360	9.489	7.998
9.383	0.030	235	9.400	9.539	7.998
9.413	0.053	236	9.440	9.572	7.998
9.466	0.047	237	9.480	9.622	7.998
9.513	0.036	238	9.520	9.656	7.998
9.550	0.034	239	9.560	9.657	7.998
9.583	0.030	240	9.600	9.690	7.998
9.613	0.053	241	9.640	9.723	7.998
9.666	0.034	242	9.680	9.773	7.998
9.700	0.030	243	9.720	9.807	7.998
9.730	0.053	244	9.760	9.840	7.998
9.783	0.030	245	9.800	9.890	7.998
9.813	0.054	246	9.840	9.971	7.998
9.867	0.033	247	9.880	10.021	7.998
9.900	0.030	248	9.920	10.055	7.998
9.930	0.054	249	9.960	10.088	7.998
9.984	0.029	250	10.000	10.138	9.997
10.013	0.053	251	10.040	10.171	9.997
10.066	0.033	252	10.080	10.221	9.997
10.100	0.030	253	10.120	10.254	9.997
10.130	0.053	254	10.160	10.247	9.997
10.183	0.030	255	10.200	10.297	9.997
10.213	0.053	256	10.240	10.330	9.997
10.266	0.034	257	10.280	10.380	9.997
10.299	0.030	258	10.320	10.413	9.997
10.330	0.053	259	10.360	10.447	9.997
10.383	0.030	260	10.400	10.497	9.997
10.413	0.067	261	10.440	10.530	9.997
10.480	0.020	262	10.480	10.688	9.997
10.500	0.029	263	10.520	10.702	9.997
10.530	0.053	264	10.560	10.735	9.997
10.583	0.030	265	10.600	10.785	9.997
10.613	0.053	266	10.640	10.818	9.997
10.666	0.033	267	10.680	10.868	9.997
10.699	0.030	268	10.720	10.902	9.997
10.730	0.054	269	10.760	10.935	9.997
10.784	0.029	270	10.800	10.913	9.997
10.813	0.053	271	10.840	10.946	9.997
10.866	0.034	272	10.880	10.996	9.997
10.899	0.030	273	10.920	11.029	9.997
10.930	0.053	274	10.960	11.063	9.997
10.983	0.030	275	11.000	11.113	9.997
11.013	0.067	276	11.040	11.146	9.997
11.080	0.034	277	11.080	11.284	9.997
11.113	0.016	278	11.120	11.337	9.997
11.130	0.053	279	11.160	11.351	9.997
11.182	0.030	280	11.200	11.401	9.997
11.213	0.067	281	11.240	11.434	9.997
11.279	0.034	282	11.280	11.484	9.997
11.313	0.016	283	11.320	11.537	9.997
11.329	0.055	284	11.360	11.551	9.997
11.384	0.029	285	11.400	11.514	9.997
11.413	0.053	286	11.440	11.547	9.997
11.466	0.033	287	11.480	11.597	9.997
11.499	0.030	288	11.520	11.630	9.997
11.529	0.053	289	11.560	11.663	9.997
11.582	0.030	290	11.600	11.713	9.997
11.613	0.053	291	11.640	11.747	9.997
11.666	0.033	292	11.680	11.797	9.997
11.699	0.030	293	11.720	11.878	9.997
11.729	0.054	294	11.760	11.911	9.997
11.783	0.030	295	11.800	11.962	9.997
11.813	0.053	296	11.840	11.995	9.997
11.866	0.047	297	11.880	12.045	9.997
11.913	0.036	298	11.920	12.078	9.997
11.949	0.034	299	11.960	12.128	9.997
11.983	0.030	300	12.000	12.162	11.997
12.012	0.067	301	12.040	12.147	11.997
12.079	0.034	302	12.080	12.196	11.997
12.113	0.016	303	12.120	12.249	11.997
12.129	0.053	304	12.160	12.263	11.997
12.182	0.030	305	12.200	12.313	11.997
12.212	0.054	306	12.240	12.346	11.997
12.266	0.033	307	12.280	12.397	11.997
12.299	0.030	308	12.320	12.430	11.997
12.329	0.053	309	12.360	12.622	11.997
12.382	0.030	310	12.400	12.672	11.997
12.412	0.053	311	12.440	12.705	11.997
12.465	0.033	312	12.480	12.755	11.997
12.499	0.030	313	12.520	12.789	11.997
12.529	0.053	314	12.560	12.822	11.997
12.582	0.030	315	12.600	12.872	11.997
12.612	0.053	316	12.640	12.905	11.997
12.665	0.033	317	12.680	12.883	11.997
12.699	0.030	318	12.720	12.916	11.997
12.729	0.053	319	12.760	12.950	11.997
12.782	0.030	320	12.800	13.000	11.997
12.812	0.067	321	12.840	13.033	11.997
12.879	0.034	322	12.880	13.083	11.997
12.912	0.016	323	12.920	13.136	11.997
12.929	0.053	324	12.960	13.150	11.997
12.982	0.031	325	13.000	13.288	11.997
13.012	0.053	326	13.040	13.321	11.997
13.065	0.033	327	13.080	13.371	11.997
13.099	0.030	328	13.120	13.405	11.997
13.129	0.067	329	13.160	13.438	11.997
13.195	0.036	330	13.200	13.488	11.997
13.232	0.033	331	13.240	13.538	11.997
13.265	0.033	332	13.280	13.499	11.997
13.298	0.030	333	13.320	13.533	11.997
13.329	0.053	334	13.360	13.566	11.997
13.382	0.030	335	13.400	13.616	11.997
13.412	0.053	336	13.440	13.649	11.997
13.465	0.033	337	13.480	13.699	11.997
13.498	0.030	338	13.520	13.732	11.997
13.529	0.067	339	13.560	13.766	11.997
13.595	0.050	340	13.600	13.689	11.997
13.645	0.034	341	13.640	13.738	11.997
13.679	0.033	342	13.680	13.792	11.997
13.712	0.036	343	13.720	13.805	11.997
13.748	0.034	344	13.760	13.855	11.997
13.783	0.029	345	13.800	13.889	11.997
13.812	0.067	346	13.840	13.922	11.997
13.878	0.034	347	13.880	13.972	11.997
13.912	0.016	348	13.920	14.073	11.997
13.928	0.067	349	13.960	14.087	11.997
13.995	0.037	350	14.000	14.137	13.996
14.032	0.035	351	14.040	14.187	13.996
14.066	0.032	352	14.080	14.220	13.996
14.098	0.030	353	14.120	14.253	13.996
14.128	0.067	354	14.160	14.286	13.996
14.195	0.036	355	14.200	14.337	13.996
14.231	0.034	356	14.240	14.339	13.996
14.265	0.046	357	14.280	14.372	13.996
14.312	0.037	358	14.320	14.405	13.996
14.349	0.034	359	14.360	14.455	13.996
14.383	0.029	360	14.400	14.489	13.996
14.412	0.053	361	14.440	14.522	13.996
14.465	0.034	362	14.480	14.572	13.996
14.499	0.029	363	14.520	14.653	13.996
14.528	0.067	364	14.560	14.686	13.996
14.595	0.037	365	14.600	14.736	13.996
14.632	0.033	366	14.640	14.787	13.996
14.665	0.033	367	14.680	14.820	13.996
14.698	0.030	368	14.720	14.853	13.996
14.728	0.054	369	14.760	14.886	13.996
14.782	0.029	370	14.800	14.936	13.996
14.812	0.067	371	14.840	14.969	13.996
14.878	0.034	372	14.880	15.018	13.996
14.912	0.016	373	14.920	15.072	13.996
14.928	0.067	374	14.960	15.085	13.996
14.995	0.037	375	15.000	15.135	13.996
15.031	0.034	376	15.040	15.185	13.996
15.066	0.046	377	15.080	15.219	13.996
15.111	0.037	378	15.120	15.252	13.996
15.148	0.034	379	15.160	15.399	13.996
15.182	0.030	380	15.200	15.432	13.996
15.211	0.067	381	15.240	15.466	13.996
15.278	0.050	382	15.280	15.515	13.996
15.328	0.020	383	15.320	15.582	13.996
15.348	0.033	384	15.360	15.599	13.996
15.381	0.030	385	15.400	15.632	13.996
15.412	0.054	386	15.440	15.665	13.996
15.465	0.034	387	15.480	15.635	13.996
15.499	0.029	388	15.520	15.669	13.996
15.528	0.053	389	15.560	15.702	13.996
15.581	0.030	390	15.600	15.752	13.996
15.611	0.067	391	15.640	15.785	13.996
15.678	0.033	392	15.680	15.835	13.996
15.711	0.017	393	15.720	15.888	13.996
15.728	0.053	394	15.760	15.902	13.996
15.781	0.030	395	15.800	16.079	13.996
15.811	0.053	396	15.840	16.112	13.996
15.864	0.047	397	15.880	16.162	13.996
15.911	0.036	398	15.920	16.196	13.996
15.947	0.047	399	15.960	16.245	13.996
15.994	0.036	400	16.000	16.279	15.995
16.030	0.035	401	16.040	16.329	15.995
16.065	0.032	402	16.080	16.195	15.995
16.098	0.030	403	16.120	16.228	15.995
16.128	0.053	404	16.160	16.262	15.995
16.181	0.031	405	16.200	16.311	15.995
16.211	0.053	406	16.240	16.345	15.995
16.264	0.047	407	16.280	16.395	15.995
16.311	0.036	408	16.320	16.428	15.995
16.347	0.034	409	16.360	16.478	15.995
16.381	0.030	410	16.400	16.560	15.995
16.411	0.053	411	16.440	16.593	15.995
16.464	0.034	412	16.480	16.643	15.995
16.498	0.030	413	16.520	16.676	15.995
16.528	0.053	414	16.560	16.710	15.995
16.580	0.031	415	16.600	16.760	15.995
16.611	0.053	416	16.640	16.793	15.995
16.664	0.034	417	16.680	16.843	15.995
16.697	0.030	418	16.720	16.828	15.995
16.728	0.067	419	16.760	16.862	15.995
16.794	0.037	420	16.800	16.911	15.995
16.831	0.033	421	16.840	16.961	15.995
16.864	0.034	422	16.880	16.995	15.995
16.897	0.030	423	16.920	17.028	15.995
16.928	0.067	424	16.960	17.062	15.995
16.994	0.036	425	17.000	17.111	15.995
17.030	0.033	426	17.040	17.211	15.995
17.064	0.034	427	17.080	17.244	15.995
17.097	0.030	428	17.120	17.277	15.995
17.127	0.053	429	17.160	17.310	15.995
17.181	0.030	430	17.200	17.361	15.995
17.211	0.054	431	17.240	17.394	15.995
17.265	0.046	432	17.280	17.444	15.995
17.311	0.036	433	17.320	17.477	15.995
17.347	0.034	434	17.360	17.485	15.995
17.380	0.030	435	17.400	17.518	15.995
17.411	0.053	436	17.440	17.552	15.995
17.463	0.033	437	17.480	17.602	15.995
17.497	0.031	438	17.520	17.635	15.995
17.527	0.053	439	17.560	17.668	15.995
17.580	0.030	440	17.600	17.719	15.995
17.611	0.067	441	17.640	17.752	15.995
17.677	0.050	442	17.680	17.970	15.995
17.727	0.020	443	17.720	18.036	15.995
17.747	0.047	444	17.760	18.053	15.995
17.794	0.036	445	17.800	18.086	15.995
17.830	0.034	446	17.840	18.136	15.995
17.864	0.034	447	17.880	18.170	15.995
17.897	0.030	448	17.920	18.203	15.995
17.927	0.053	449	17.960	18.085	15.995
17.980	0.030	450	18.000	18.134	17.995
18.011	0.053	451	18.040	18.168	17.995
18.064	0.047	452	18.080	18.218	17.995
18.111	0.036	453	18.120	18.251	17.995
18.147	0.035	454	18.160	18.301	17.995
18.182	0.029	455	18.200	18.334	17.995
18.211	0.054	456	18.240	18.368	17.995
18.264	0.046	457	18.280	18.371	17.995
18.310	0.036	458	18.320	18.404	17.995
18.347	0.033	459	18.360	18.454	17.995
18.380	0.030	460	18.400	18.487	17.995
18.410	0.054	461	18.440	18.521	17.995
18.464	0.033	462	18.480	18.571	17.995
18.497	0.031	463	18.520	18.604	17.995
18.527	0.053	464	18.560	18.637	17.995
18.580	0.030	465	18.600	18.736	17.995
18.610	0.053	466	18.640	18.770	17.995
18.663	0.030	467	18.680	18.820	17.995
18.694	0.053	468	18.720	18.853	17.995
18.746	0.034	469	18.760	18.903	17.995
18.780	0.030	470	18.800	18.936	17.995
18.810	0.054	471	18.840	18.969	17.995
18.864	0.030	472	18.880	18.970	17.995
18.894	0.053	473	18.920	19.003	17.995
18.947	0.036	474	18.960	19.054	17.995
18.982	0.028	475	19.000	19.087	17.995
19.010	0.055	476	19.040	19.120	17.995
19.065	0.032	477	19.080	19.170	17.995
19.097	0.030	478	19.120	19.204	17.995
19.127	0.054	479	19.160	19.237	17.995
19.180	0.030	480	19.200	19.335	17.995
19.210	0.053	481	19.240	19.368	17.995
19.263	0.030	482	19.280	19.419	17.995
19.293	0.053	483	19.320	19.452	17.995
19.346	0.035	484	19.360	19.501	17.995
19.381	0.029	485	19.400	19.535	17.995
19.410	0.054	486	19.440	19.568	17.995
19.464	0.034	487	19.480	19.618	17.995
19.498	0.029	488	19.520	19.691	17.995
19.527	0.053	489	19.560	19.724	17.995
19.580	0.030	490	19.600	19.774	17.995
19.610	0.053	491	19.640	19.807	17.995
19.663	0.031	492	19.680	19.857	17.995
19.693	0.053	493	19.720	19.890	17.995
19.746	0.033	494	19.760	19.940	17.995
19.780	0.030	495	19.800	19.974	17.995
19.810	0.067	496	19.840	19.975	17.995
19.876	0.036	497	19.880	20.025	17.995
19.913	0.034	498	19.920	20.075	17.995
19.946	0.033	499	19.960	20.108	17.995
19.979	0.031	500	20.000	20.141	17.995
20.010	0.053	501	20.040	20.175	20.010
20.063	0.031	502	20.080	20.225	20.010
20.093	0.087	503	20.120	20.258	20.010
20.180	0.013	504	20.160	20.389	20.010
20.193	0.016	505	20.200	20.410	20.010
20.210	0.053	506	20.240	20.423	20.010
20.262	0.031	507	20.280	20.473	20.010
20.293	0.055	508	20.320	20.506	20.010
20.348	0.033	509	20.360	20.556	20.010
20.381	0.029	510	20.400	20.590	20.010
20.410	0.053	511	20.440	20.623	20.010
20.463	0.030	512	20.480	20.681	20.010
20.493	0.053	513	20.520	20.714	20.010
20.546	0.033	514	20.560	20.764	20.010
20.579	0.030	515	20.600	20.798	20.010
20.610	0.067	516	20.640	20.831	20.010
20.676	0.036	517	20.680	20.881	20.010
20.712	0.034	518	20.720	20.930	20.010
20.746	0.046	519	20.760	20.877	20.010
20.793	0.036	520	20.800	20.910	20.010
20.829	0.034	521	20.840	20.960	20.010
20.863	0.030	522	20.880	20.993	20.010
20.893	0.054	523	20.920	21.027	20.010
20.947	0.033	524	20.960	21.077	20.010
20.980	0.030	525	21.000	21.110	20.010
21.009	0.054	526	21.040	21.143	20.010
21.063	0.030	527	21.080	21.241	20.010
21.093	0.054	528	21.120	21.275	20.010
21.147	0.034	529	21.160	21.325	20.010
21.180	0.029	530	21.200	21.358	20.010
21.209	0.054	531	21.240	21.392	20.010
21.263	0.030	532	21.280	21.441	20.010
21.293	0.054	533	21.320	21.475	20.010
21.346	0.034	534	21.360	21.525	20.010
21.380	0.030	535	21.400	21.510	20.010
21.409	0.053	536	21.440	21.543	20.010
21.462	0.031	537	21.480	21.593	20.010
21.493	0.053	538	21.520	21.627	20.010
21.546	0.033	539	21.560	21.677	20.010
21.579	0.030	540	21.600	21.710	20.010
21.609	0.054	541	21.640	21.743	20.010
21.663	0.029	542	21.680	21.793	20.010
21.693	0.053	543	21.720	21.786	20.010
21.746	0.047	544	21.760	21.836	20.010
21.793	0.036	545	21.800	21.869	20.010
21.829	0.033	546	21.840	21.919	20.010
21.862	0.030	547	21.880	21.953	20.010
21.893	0.053	548	21.920	21.986	20.010
21.945	0.035	549	21.960	22.036	20.010
21.981	0.029	550	22.000	22.069	20.010
22.009	0.053	551	22.040	22.310	22.010
22.062	0.031	552	22.080	22.360	22.010
22.092	0.054	553	22.120	22.393	22.010
22.146	0.033	554	22.160	22.444	22.010
22.179	0.030	555	22.200	22.477	22.010
22.209	0.053	556	22.240	22.510	22.010
22.262	0.031	557	22.280	22.560	22.010
22.293	0.053	558	22.320	22.481	22.010
22.346	0.033	559	22.360	22.532	22.010
22.379	0.030	560	22.400	22.565	22.010
22.409	0.053	561	22.440	22.598	22.010
22.462	0.030	562	22.480	22.648	22.010
22.492	0.054	563	22.520	22.681	22.010
22.547	0.032	564	22.560	22.731	22.010
22.578	0.031	565	22.600	22.765	22.010
22.609	0.054	566	22.640	22.886	22.010
22.663	0.029	567	22.680	22.936	22.010
22.692	0.053	568	22.720	22.970	22.010
22.745	0.034	569	22.760	23.020	22.010
22.779	0.030	570	22.800	23.053	22.010
22.809	0.053	571	22.840	23.086	22.010
22.862	0.030	572	22.880	23.136	22.010
22.892	0.067	573	22.920	23.169	22.010
22.959	0.033	574	22.960	23.072	22.010
22.992	0.036	575	23.000	23.086	22.010
23.028	0.034	576	23.040	23.135	22.010
23.062	0.030	577	23.080	23.169	22.010
23.092	0.067	578	23.120	23.203	22.010
23.159	0.033	579	23.160	23.252	22.010
23.192	0.017	580	23.200	23.305	22.010
23.209	0.053	581	23.240	23.319	22.010
23.262	0.030	582	23.280	23.417	22.010
23.292	0.053	583	23.320	23.450	22.010
23.345	0.034	584	23.360	23.500	22.010
23.379	0.029	585	23.400	23.533	22.010
23.409	0.053	586	23.440	23.567	22.010
23.462	0.030	587	23.480	23.617	22.010
23.492	0.054	588	23.520	23.650	22.010
23.546	0.033	589	23.560	23.652	22.010
23.578	0.030	590	23.600	23.685	22.010
23.609	0.053	591	23.640	23.719	22.010
23.662	0.030	592	23.680	23.769	22.010
23.692	0.066	593	23.720	23.802	22.010
23.758	0.034	594	23.760	23.852	22.010
23.792	0.016	595	23.800	23.905	22.010
23.809	0.055	596	23.840	23.919	22.010
23.863	0.029	597	23.880	24.017	22.010
23.892	0.067	598	23.920	24.050	22.010
23.959	0.034	599	23.960	24.100	22.010
23.992	0.016	600	24.000	24.153	22.010
24.009	0.055	601	24.040	24.167	24.009
24.063	0.029	602	24.080	24.216	24.009
24.092	0.054	603	24.120	24.250	24.009
24.146	0.033	604	24.160	24.300	24.009
24.179	0.030	605	24.200	24.292	24.009
24.208	0.053	606	24.240	24.326	24.009
24.261	0.030	607	24.280	24.376	24.009
24.292	0.054	608	24.320	24.409	24.009
24.345	0.033	609	24.360	24.459	24.009
24.378	0.030	610	24.400	24.492	24.009
24.408	0.053	611	24.440	24.526	24.009
24.461	0.030	612	24.480	24.575	24.009
24.492	0.053	613	24.520	24.697	24.009
24.545	0.033	614	24.560	24.747	24.009
24.578	0.030	615	24.600	24.780	24.009
24.608	0.053	616	24.640	24.813	24.009
24.662	0.030	617	24.680	24.863	24.009
24.692	0.053	618	24.720	24.897	24.009
24.744	0.034	619	24.760	24.946	24.009
24.778	0.030	620	24.800	24.980	24.009
24.808	0.053	621	24.840	25.061	24.009
24.862	0.030	622	24.880	25.111	24.009
24.892	0.052	623	24.920	25.145	24.009
24.944	0.034	624	24.960	25.194	24.009
24.978	0.031	625	25.000	25.228	24.009
25.008	0.053	626	25.040	25.261	24.009
25.061	0.031	627	25.080	25.311	24.009
25.092	0.053	628	25.120	25.344	24.009
25.144	0.033	629	25.160	25.362	24.009
25.178	0.031	630	25.200	25.396	24.009
25.208	0.053	631	25.240	25.429	24.009
25.261	0.031	632	25.280	25.479	24.009
25.292	0.053	633	25.320	25.512	24.009
