onset	duration	frameidx	videotime	audiotime
14.886	0.025	369	14.760	15.152
14.911	0.050	370	14.800	15.177
14.961	0.025	371	14.840	15.227
14.986	0.050	372	14.880	15.252
15.036	0.050	373	14.920	15.302
15.086	0.025	374	14.960	15.352
15.111	0.050	375	15.000	15.345
15.161	0.025	376	15.040	15.395
15.186	0.050	377	15.080	15.420
15.236	0.050	378	15.120	15.470
15.286	0.025	379	15.160	15.520
15.311	0.050	380	15.200	15.545
15.361	0.025	381	15.240	15.595
15.386	0.050	382	15.280	15.620
15.436	0.050	383	15.320	15.638
15.486	0.025	384	15.360	15.688
15.511	0.050	385	15.400	15.713
15.561	0.025	386	15.440	15.763
15.586	0.050	387	15.480	15.788
15.636	0.050	388	15.520	15.838
15.686	0.025	389	15.560	15.888
15.711	0.050	390	15.600	15.874
15.761	0.025	391	15.640	15.924
15.786	0.050	392	15.680	15.949
15.836	0.050	393	15.720	15.999
15.886	0.025	394	15.760	16.049
15.911	0.050	395	15.800	16.074
15.961	0.025	396	15.840	16.124
15.986	0.050	397	15.880	16.149
16.036	0.050	398	15.920	16.199
16.086	0.025	399	15.960	16.249
16.111	0.050	400	16.000	16.274
16.161	0.025	401	16.040	16.324
16.186	0.050	402	16.080	16.349
16.236	0.025	403	16.120	16.399
16.261	0.050	404	16.160	16.424
16.311	0.050	405	16.200	16.474
16.361	0.025	406	16.240	16.587
16.386	0.050	407	16.280	16.612
16.437	0.025	408	16.320	16.662
16.461	0.050	409	16.360	16.687
16.512	0.050	410	16.400	16.737
16.562	0.025	411	16.440	16.787
16.586	0.050	412	16.480	16.812
16.637	0.025	413	16.520	16.862
16.662	0.050	414	16.560	16.895
16.711	0.050	415	16.600	16.945
16.762	0.025	416	16.640	16.995
16.787	0.050	417	16.680	17.020
16.836	0.025	418	16.720	17.070
16.861	0.050	419	16.760	17.095
16.912	0.050	420	16.800	17.145
16.962	0.025	421	16.840	17.243
16.987	0.050	422	16.880	17.268
17.037	0.025	423	16.920	17.318
17.062	0.050	424	16.960	17.343
17.112	0.050	425	17.000	17.393
17.162	0.025	426	17.040	17.443
17.187	0.050	427	17.080	17.468
17.237	0.025	428	17.120	17.518
17.262	0.050	429	17.160	17.543
17.312	0.050	430	17.200	17.474
17.362	0.025	431	17.240	17.524
17.387	0.050	432	17.280	17.549
17.437	0.025	433	17.320	17.599
17.462	0.050	434	17.360	17.624
17.512	0.050	435	17.400	17.674
17.562	0.025	436	17.440	17.724
17.587	0.050	437	17.480	17.749
17.637	0.025	438	17.520	17.799
17.662	0.050	439	17.560	17.824
17.712	0.050	440	17.600	17.874
17.762	0.025	441	17.640	17.924
17.787	0.050	442	17.680	17.949
17.837	0.025	443	17.720	17.999
17.862	0.050	444	17.760	18.024
17.912	0.050	445	17.800	18.097
17.962	0.025	446	17.840	18.147
17.987	0.050	447	17.880	18.172
18.037	0.025	448	17.920	18.222
18.062	0.050	449	17.960	18.247
18.112	0.050	450	18.000	18.297
18.162	0.025	451	18.040	18.347
18.187	0.050	452	18.080	18.372
18.237	0.025	453	18.120	18.430
18.262	0.050	454	18.160	18.455
18.312	0.050	455	18.200	18.505
18.362	0.025	456	18.240	18.555
18.387	0.050	457	18.280	18.580
18.437	0.025	458	18.320	18.630
18.462	0.050	459	18.360	18.655
18.512	0.050	460	18.400	18.705
18.562	0.025	461	18.440	18.803
18.587	0.050	462	18.480	18.828
18.637	0.025	463	18.520	18.878
18.662	0.050	464	18.560	18.903
18.712	0.050	465	18.600	18.953
18.762	0.025	466	18.640	19.003
18.787	0.050	467	18.680	19.028
18.837	0.025	468	18.720	18.999
18.862	0.050	469	18.760	19.024
18.912	0.050	470	18.800	19.074
18.962	0.025	471	18.840	19.124
18.987	0.050	472	18.880	19.150
19.037	0.025	473	18.920	19.199
19.062	0.050	474	18.960	19.225
19.112	0.050	475	19.000	19.274
19.162	0.025	476	19.040	19.324
19.187	0.050	477	19.080	19.350
19.237	0.025	478	19.120	19.400
19.262	0.050	479	19.160	19.425
19.312	0.050	480	19.200	19.475
19.362	0.025	481	19.240	19.525
19.387	0.050	482	19.280	19.550
19.437	0.025	483	19.320	19.600
19.462	0.050	484	19.360	19.728
19.512	0.050	485	19.400	19.778
19.562	0.025	486	19.440	19.828
19.587	0.050	487	19.480	19.853
19.637	0.025	488	19.520	19.903
19.662	0.050	489	19.560	19.928
19.712	0.050	490	19.600	19.978
19.762	0.025	491	19.640	20.028
19.787	0.050	492	19.680	20.061
19.837	0.025	493	19.720	20.111
19.862	0.050	494	19.760	20.136
19.912	0.050	495	19.800	20.186
19.962	0.025	496	19.840	20.236
19.987	0.050	497	19.880	20.261
20.037	0.025	498	19.920	20.311
20.062	0.050	499	19.960	20.336
20.112	0.050	500	20.000	20.314
20.162	0.025	501	20.040	20.364
20.187	0.050	502	20.080	20.389
20.237	0.025	503	20.120	20.439
20.262	0.050	504	20.160	20.464
20.312	0.050	505	20.200	20.514
20.362	0.025	506	20.240	20.564
20.387	0.050	507	20.280	20.589
20.437	0.025	508	20.320	20.600
20.462	0.050	509	20.360	20.625
20.512	0.050	510	20.400	20.675
20.562	0.025	511	20.440	20.725
20.587	0.050	512	20.480	20.750
20.637	0.025	513	20.520	20.800
20.662	0.050	514	20.560	20.825
20.712	0.050	515	20.600	20.875
20.762	0.025	516	20.640	20.925
20.787	0.050	517	20.680	20.950
20.837	0.025	518	20.720	21.000
20.862	0.050	519	20.760	21.025
20.912	0.050	520	20.800	21.075
20.962	0.025	521	20.840	21.125
20.987	0.050	522	20.880	21.150
21.037	0.025	523	20.920	21.223
21.062	0.050	524	20.960	21.248
21.112	0.050	525	21.000	21.298
21.162	0.025	526	21.040	21.348
21.187	0.050	527	21.080	21.373
21.237	0.025	528	21.120	21.423
21.262	0.050	529	21.160	21.448
21.312	0.050	530	21.200	21.498
21.362	0.025	531	21.240	21.596
21.388	0.050	532	21.280	21.621
21.438	0.025	533	21.320	21.671
21.463	0.050	534	21.360	21.696
21.513	0.050	535	21.400	21.746
21.562	0.025	536	21.440	21.796
21.588	0.050	537	21.480	21.821
21.638	0.025	538	21.520	21.871
21.662	0.050	539	21.560	21.944
21.713	0.050	540	21.600	21.994
21.763	0.025	541	21.640	22.044
21.787	0.050	542	21.680	22.069
21.838	0.025	543	21.720	22.119
21.863	0.050	544	21.760	22.144
21.913	0.050	545	21.800	22.194
21.963	0.025	546	21.840	22.125
21.988	0.050	547	21.880	22.150
22.038	0.025	548	21.920	22.200
22.063	0.050	549	21.960	22.225
22.113	0.050	550	22.000	22.275
22.163	0.025	551	22.040	22.325
22.188	0.050	552	22.080	22.350
22.238	0.025	553	22.120	22.400
22.263	0.050	554	22.160	22.425
22.313	0.050	555	22.200	22.475
22.363	0.025	556	22.240	22.525
22.388	0.050	557	22.280	22.550
22.438	0.025	558	22.320	22.600
22.463	0.050	559	22.360	22.625
22.513	0.050	560	22.400	22.675
22.563	0.025	561	22.440	22.725
22.588	0.050	562	22.480	22.853
22.638	0.025	563	22.520	22.903
22.663	0.050	564	22.560	22.928
22.713	0.050	565	22.600	22.978
22.763	0.025	566	22.640	23.028
22.788	0.050	567	22.680	23.053
22.838	0.025	568	22.720	23.103
22.863	0.050	569	22.760	23.128
22.913	0.050	570	22.800	23.106
22.963	0.025	571	22.840	23.156
22.988	0.050	572	22.880	23.181
23.038	0.025	573	22.920	23.231
23.063	0.050	574	22.960	23.256
23.113	0.050	575	23.000	23.306
23.163	0.025	576	23.040	23.356
23.188	0.050	577	23.080	23.381
23.238	0.025	578	23.120	23.439
23.263	0.050	579	23.160	23.464
23.313	0.050	580	23.200	23.514
23.363	0.025	581	23.240	23.564
23.388	0.050	582	23.280	23.589
23.438	0.025	583	23.320	23.639
23.463	0.050	584	23.360	23.664
23.513	0.050	585	23.400	23.675
23.563	0.025	586	23.440	23.725
23.588	0.050	587	23.480	23.750
23.638	0.025	588	23.520	23.800
23.663	0.050	589	23.560	23.825
23.713	0.050	590	23.600	23.875
23.763	0.025	591	23.640	23.925
23.788	0.050	592	23.680	23.950
23.838	0.025	593	23.720	24.000
23.863	0.050	594	23.760	24.025
23.913	0.050	595	23.800	24.075
23.963	0.025	596	23.840	24.125
23.988	0.050	597	23.880	24.151
24.038	0.025	598	23.920	24.200
24.063	0.050	599	23.960	24.226
24.113	0.050	600	24.000	24.276
24.163	0.025	601	24.040	24.389
24.188	0.050	602	24.080	24.414
24.238	0.025	603	24.120	24.464
24.263	0.050	604	24.160	24.489
24.313	0.050	605	24.200	24.539
24.363	0.025	606	24.240	24.589
24.388	0.050	607	24.280	24.614
24.438	0.025	608	24.320	24.664
24.463	0.050	609	24.360	24.697
24.513	0.050	610	24.400	24.747
24.563	0.025	611	24.440	24.797
24.588	0.050	612	24.480	24.822
24.638	0.025	613	24.520	24.872
24.663	0.050	614	24.560	24.897
24.713	0.050	615	24.600	24.947
24.763	0.025	616	24.640	25.005
24.788	0.050	617	24.680	25.030
24.838	0.025	618	24.720	25.080
24.863	0.050	619	24.760	25.105
24.913	0.050	620	24.800	25.155
24.963	0.025	621	24.840	25.205
24.988	0.050	622	24.880	25.230
25.038	0.025	623	24.920	25.280
25.063	0.050	624	24.960	25.305
25.113	0.050	625	25.000	25.276
25.163	0.025	626	25.040	25.326
25.188	0.050	627	25.080	25.351
25.238	0.025	628	25.120	25.401
25.263	0.050	629	25.160	25.426
25.313	0.050	630	25.200	25.476
25.363	0.025	631	25.240	25.526
25.388	0.050	632	25.280	25.551
25.438	0.025	633	25.320	25.601
25.463	0.050	634	25.360	25.626
25.513	0.050	635	25.400	25.676
25.563	0.025	636	25.440	25.726
25.588	0.050	637	25.480	25.751
25.638	0.025	638	25.520	25.801
25.663	0.050	639	25.560	25.826
25.713	0.050	640	25.600	25.899
25.763	0.025	641	25.640	25.949
25.788	0.050	642	25.680	25.974
25.838	0.025	643	25.720	26.024
25.863	0.050	644	25.760	26.049
25.913	0.050	645	25.800	26.099
25.963	0.025	646	25.840	26.149
25.988	0.050	647	25.880	26.174
26.038	0.025	648	25.920	26.272
26.063	0.050	649	25.960	26.297
26.113	0.050	650	26.000	26.347
26.163	0.025	651	26.040	26.397
26.188	0.050	652	26.080	26.422
26.238	0.025	653	26.120	26.472
26.263	0.050	654	26.160	26.497
26.314	0.050	655	26.200	26.547
26.363	0.025	656	26.240	26.565
26.389	0.050	657	26.280	26.590
26.439	0.025	658	26.320	26.640
26.464	0.050	659	26.360	26.665
26.514	0.050	660	26.400	26.715
26.564	0.025	661	26.440	26.765
26.589	0.050	662	26.480	26.790
26.639	0.025	663	26.520	26.801
26.664	0.050	664	26.560	26.826
26.714	0.050	665	26.600	26.876
26.764	0.025	666	26.640	26.926
26.789	0.050	667	26.680	26.951
26.839	0.025	668	26.720	27.001
26.864	0.050	669	26.760	27.026
26.914	0.050	670	26.800	27.076
26.964	0.025	671	26.840	27.126
26.989	0.050	672	26.880	27.151
27.039	0.025	673	26.920	27.201
27.064	0.050	674	26.960	27.226
27.114	0.050	675	27.000	27.276
27.164	0.025	676	27.040	27.326
27.189	0.050	677	27.080	27.351
27.239	0.025	678	27.120	27.401
27.264	0.050	679	27.160	27.529
27.314	0.050	680	27.200	27.579
27.364	0.025	681	27.240	27.629
27.389	0.050	682	27.280	27.654
27.439	0.025	683	27.320	27.704
27.464	0.050	684	27.360	27.729
27.514	0.050	685	27.400	27.779
27.564	0.025	686	27.440	27.829
27.589	0.050	687	27.480	27.862
27.639	0.025	688	27.520	27.912
27.664	0.050	689	27.560	27.937
27.714	0.050	690	27.600	27.987
27.764	0.025	691	27.640	28.037
27.789	0.050	692	27.680	28.062
27.839	0.025	693	27.720	28.112
27.864	0.050	694	27.760	28.137
27.914	0.050	695	27.800	28.195
27.964	0.025	696	27.840	28.245
27.989	0.050	697	27.880	28.270
28.039	0.025	698	27.920	28.320
28.064	0.050	699	27.960	28.345
28.114	0.050	700	28.000	28.395
28.164	0.025	701	28.040	28.445
28.189	0.050	702	28.080	28.470
28.239	0.025	703	28.120	28.401
28.264	0.050	704	28.160	28.426
28.314	0.050	705	28.200	28.476
28.364	0.025	706	28.240	28.526
28.389	0.050	707	28.280	28.551
28.439	0.025	708	28.320	28.601
28.464	0.050	709	28.360	28.626
28.514	0.050	710	28.400	28.676
28.564	0.025	711	28.440	28.726
28.589	0.050	712	28.480	28.751
28.639	0.025	713	28.520	28.801
28.664	0.050	714	28.560	28.827
28.714	0.050	715	28.600	28.876
28.764	0.025	716	28.640	28.926
28.789	0.050	717	28.680	28.951
28.839	0.025	718	28.720	29.024
28.864	0.050	719	28.760	29.049
28.914	0.050	720	28.800	29.099
28.964	0.025	721	28.840	29.149
28.989	0.050	722	28.880	29.175
29.039	0.025	723	28.920	29.224
29.064	0.050	724	28.960	29.250
29.114	0.050	725	29.000	29.300
29.164	0.025	726	29.040	29.358
29.189	0.050	727	29.080	29.383
29.239	0.025	728	29.120	29.433
29.264	0.050	729	29.160	29.458
29.314	0.050	730	29.200	29.508
29.364	0.025	731	29.240	29.558
29.389	0.050	732	29.280	29.583
29.439	0.025	733	29.320	29.641
29.464	0.050	734	29.360	29.666
29.514	0.050	735	29.400	29.716
29.564	0.025	736	29.440	29.766
29.589	0.050	737	29.480	29.791
29.639	0.025	738	29.520	29.841
29.664	0.050	739	29.560	29.866
29.714	0.050	740	29.600	29.916
29.764	0.025	741	29.640	29.927
29.789	0.050	742	29.680	29.952
29.839	0.025	743	29.720	30.002
29.864	0.050	744	29.760	30.027
29.914	0.050	745	29.800	30.077
29.964	0.025	746	29.840	30.127
29.989	0.050	747	29.880	30.152
30.039	0.025	748	29.920	30.202
30.064	0.050	749	29.960	30.227
30.114	0.050	750	30.000	30.277
30.164	0.025	751	30.040	30.327
30.189	0.050	752	30.080	30.352
30.239	0.025	753	30.120	30.402
30.264	0.050	754	30.160	30.427
30.314	0.050	755	30.200	30.477
30.364	0.025	756	30.240	30.527
30.389	0.050	757	30.280	30.655
30.439	0.025	758	30.320	30.705
30.464	0.050	759	30.360	30.730
30.514	0.050	760	30.400	30.780
30.564	0.025	761	30.440	30.830
30.589	0.050	762	30.480	30.855
30.639	0.025	763	30.520	30.905
30.664	0.050	764	30.560	30.930
30.714	0.050	765	30.600	30.988
30.764	0.025	766	30.640	31.038
30.789	0.050	767	30.680	31.063
30.839	0.025	768	30.720	31.113
30.864	0.050	769	30.760	31.138
30.914	0.050	770	30.800	31.188
30.964	0.025	771	30.840	31.238
30.989	0.050	772	30.880	31.263
31.039	0.025	773	30.920	31.321
31.064	0.050	774	30.960	31.346
31.114	0.050	775	31.000	31.396
