onset	duration	frameidx	videotime	audiotime
4.984	0.050	122	4.880	5.149
5.034	0.050	123	4.920	5.199
5.084	0.025	124	4.960	5.249
5.109	0.050	125	5.000	5.274
5.159	0.025	126	5.040	5.324
5.184	0.050	127	5.080	5.349
5.234	0.050	128	5.120	5.399
5.284	0.025	129	5.160	5.449
5.309	0.050	130	5.200	5.474
5.359	0.025	131	5.240	5.524
5.384	0.050	132	5.280	5.549
5.434	0.050	133	5.320	5.662
5.484	0.025	134	5.360	5.712
5.509	0.050	135	5.400	5.737
5.559	0.025	136	5.440	5.787
5.584	0.050	137	5.480	5.812
5.634	0.050	138	5.520	5.862
5.684	0.025	139	5.560	5.912
5.709	0.050	140	5.600	5.937
5.759	0.025	141	5.640	5.995
5.784	0.050	142	5.680	6.020
5.834	0.050	143	5.720	6.070
5.884	0.025	144	5.760	6.120
5.910	0.050	145	5.800	6.145
5.959	0.025	146	5.840	6.195
5.984	0.050	147	5.880	6.220
6.034	0.050	148	5.920	6.270
6.085	0.025	149	5.960	6.368
6.110	0.050	150	6.000	6.393
6.160	0.025	151	6.040	6.443
6.185	0.050	152	6.080	6.468
6.235	0.050	153	6.120	6.518
6.285	0.025	154	6.160	6.568
6.310	0.050	155	6.200	6.593
6.360	0.025	156	6.240	6.524
6.385	0.050	157	6.280	6.549
6.435	0.050	158	6.320	6.599
6.485	0.025	159	6.360	6.649
6.510	0.050	160	6.400	6.674
6.560	0.025	161	6.440	6.724
6.585	0.050	162	6.480	6.749
6.635	0.050	163	6.520	6.799
6.685	0.025	164	6.560	6.849
6.710	0.050	165	6.600	6.874
6.760	0.025	166	6.640	6.924
6.785	0.050	167	6.680	6.950
6.835	0.050	168	6.720	6.999
6.885	0.025	169	6.760	7.049
6.910	0.050	170	6.800	7.075
6.960	0.025	171	6.840	7.124
6.985	0.050	172	6.880	7.253
7.035	0.050	173	6.920	7.303
7.085	0.025	174	6.960	7.353
7.110	0.050	175	7.000	7.378
7.160	0.025	176	7.040	7.428
7.185	0.050	177	7.080	7.453
7.235	0.050	178	7.120	7.503
7.285	0.025	179	7.160	7.521
7.310	0.050	180	7.200	7.546
7.360	0.025	181	7.240	7.596
7.385	0.050	182	7.280	7.621
7.435	0.050	183	7.320	7.671
7.485	0.025	184	7.360	7.721
7.510	0.050	185	7.400	7.746
7.560	0.025	186	7.440	7.796
7.585	0.050	187	7.480	7.821
7.635	0.050	188	7.520	7.839
7.685	0.025	189	7.560	7.889
7.710	0.050	190	7.600	7.914
7.760	0.025	191	7.640	7.964
7.785	0.050	192	7.680	7.989
7.835	0.050	193	7.720	8.039
7.885	0.025	194	7.760	8.089
7.910	0.050	195	7.800	8.075
7.960	0.025	196	7.840	8.125
7.985	0.050	197	7.880	8.150
8.035	0.050	198	7.920	8.200
8.085	0.025	199	7.960	8.250
8.110	0.050	200	8.000	8.275
8.160	0.025	201	8.040	8.325
8.185	0.050	202	8.080	8.350
8.235	0.050	203	8.120	8.400
8.285	0.025	204	8.160	8.450
8.310	0.050	205	8.200	8.475
8.360	0.025	206	8.240	8.525
8.385	0.050	207	8.280	8.550
8.435	0.050	208	8.320	8.600
8.485	0.025	209	8.360	8.650
8.510	0.050	210	8.400	8.675
8.560	0.025	211	8.440	8.788
8.585	0.050	212	8.480	8.813
8.635	0.050	213	8.520	8.863
8.685	0.025	214	8.560	8.913
8.710	0.050	215	8.600	8.938
8.760	0.025	216	8.640	8.988
8.785	0.050	217	8.680	9.013
8.835	0.050	218	8.720	9.063
8.885	0.025	219	8.760	9.161
8.910	0.050	220	8.800	9.186
8.960	0.025	221	8.840	9.236
8.985	0.050	222	8.880	9.261
9.035	0.050	223	8.920	9.311
9.085	0.025	224	8.960	9.361
9.110	0.050	225	9.000	9.386
9.160	0.025	226	9.040	9.444
9.185	0.050	227	9.080	9.469
9.235	0.050	228	9.120	9.519
9.285	0.025	229	9.160	9.569
9.310	0.050	230	9.200	9.594
9.360	0.025	231	9.240	9.644
9.385	0.050	232	9.280	9.669
9.435	0.050	233	9.320	9.719
9.485	0.025	234	9.360	9.650
9.510	0.050	235	9.400	9.675
9.560	0.025	236	9.440	9.725
9.585	0.050	237	9.480	9.750
9.635	0.050	238	9.520	9.800
9.685	0.025	239	9.560	9.850
9.710	0.050	240	9.600	9.875
9.760	0.025	241	9.640	9.925
9.785	0.050	242	9.680	9.950
9.835	0.050	243	9.720	10.000
9.885	0.025	244	9.760	10.050
9.910	0.050	245	9.800	10.075
9.960	0.025	246	9.840	10.125
9.985	0.050	247	9.880	10.150
10.035	0.050	248	9.920	10.200
10.085	0.025	249	9.960	10.250
10.110	0.050	250	10.000	10.338
10.160	0.025	251	10.040	10.388
10.185	0.050	252	10.080	10.413
10.235	0.050	253	10.120	10.463
10.285	0.025	254	10.160	10.513
10.310	0.050	255	10.200	10.538
10.360	0.025	256	10.240	10.588
10.385	0.050	257	10.280	10.613
10.435	0.050	258	10.320	10.631
10.485	0.025	259	10.360	10.681
10.510	0.050	260	10.400	10.706
10.560	0.025	261	10.440	10.756
10.585	0.050	262	10.480	10.781
10.635	0.050	263	10.520	10.831
10.685	0.025	264	10.560	10.881
10.710	0.050	265	10.600	10.906
10.760	0.025	266	10.640	11.004
10.785	0.050	267	10.680	11.029
10.835	0.050	268	10.720	11.079
10.885	0.025	269	10.760	11.129
10.910	0.050	270	10.800	11.154
10.960	0.025	271	10.840	11.204
10.985	0.050	272	10.880	11.229
11.036	0.050	273	10.920	11.200
11.086	0.025	274	10.960	11.250
11.111	0.050	275	11.000	11.275
11.161	0.025	276	11.040	11.325
11.186	0.050	277	11.080	11.350
11.236	0.050	278	11.120	11.400
11.286	0.025	279	11.160	11.450
11.311	0.050	280	11.200	11.475
11.361	0.025	281	11.240	11.525
11.386	0.050	282	11.280	11.550
11.436	0.050	283	11.320	11.600
11.486	0.025	284	11.360	11.650
11.511	0.050	285	11.400	11.676
11.561	0.025	286	11.440	11.725
11.586	0.050	287	11.480	11.750
11.636	0.050	288	11.520	11.800
11.686	0.025	289	11.560	11.954
11.711	0.050	290	11.600	11.979
11.761	0.025	291	11.640	12.028
11.786	0.050	292	11.680	12.054
11.836	0.050	293	11.720	12.104
11.886	0.025	294	11.760	12.154
11.911	0.050	295	11.800	12.179
11.961	0.025	296	11.840	12.229
11.986	0.050	297	11.880	12.222
12.036	0.050	298	11.920	12.272
12.086	0.025	299	11.960	12.322
12.111	0.050	300	12.000	12.347
12.161	0.025	301	12.040	12.397
12.186	0.050	302	12.080	12.422
12.236	0.050	303	12.120	12.472
12.286	0.025	304	12.160	12.490
12.311	0.050	305	12.200	12.515
12.361	0.025	306	12.240	12.565
12.386	0.050	307	12.280	12.590
12.436	0.050	308	12.320	12.640
12.486	0.025	309	12.360	12.690
12.511	0.050	310	12.400	12.715
12.561	0.025	311	12.440	12.765
12.586	0.050	312	12.480	12.790
12.636	0.050	313	12.520	12.801
12.686	0.025	314	12.560	12.851
12.711	0.050	315	12.600	12.876
12.761	0.025	316	12.640	12.926
12.786	0.050	317	12.680	12.951
12.836	0.050	318	12.720	13.001
12.886	0.025	319	12.760	13.051
12.911	0.050	320	12.800	13.076
12.961	0.025	321	12.840	13.126
12.986	0.050	322	12.880	13.151
13.036	0.050	323	12.920	13.201
13.086	0.025	324	12.960	13.251
13.111	0.050	325	13.000	13.276
13.161	0.025	326	13.040	13.326
13.186	0.050	327	13.080	13.351
13.236	0.050	328	13.120	13.464
13.286	0.025	329	13.160	13.514
13.311	0.050	330	13.200	13.539
13.361	0.025	331	13.240	13.589
13.386	0.050	332	13.280	13.614
13.436	0.050	333	13.320	13.664
13.486	0.025	334	13.360	13.714
13.511	0.050	335	13.400	13.739
13.561	0.025	336	13.440	13.837
13.586	0.050	337	13.480	13.862
13.636	0.050	338	13.520	13.912
13.686	0.025	339	13.560	13.962
13.711	0.050	340	13.600	13.987
13.761	0.025	341	13.640	14.037
13.786	0.050	342	13.680	14.062
13.836	0.050	343	13.720	14.112
13.886	0.025	344	13.760	14.170
13.911	0.050	345	13.800	14.195
13.961	0.025	346	13.840	14.245
13.986	0.050	347	13.880	14.270
14.036	0.050	348	13.920	14.320
14.086	0.025	349	13.960	14.370
14.111	0.050	350	14.000	14.395
14.161	0.025	351	14.040	14.326
14.186	0.050	352	14.080	14.351
14.236	0.050	353	14.120	14.401
14.286	0.025	354	14.160	14.451
14.311	0.050	355	14.200	14.476
14.361	0.025	356	14.240	14.526
14.386	0.050	357	14.280	14.551
14.436	0.050	358	14.320	14.601
14.486	0.025	359	14.360	14.651
14.511	0.050	360	14.400	14.676
14.561	0.025	361	14.440	14.726
14.586	0.050	362	14.480	14.751
14.636	0.050	363	14.520	14.801
14.686	0.025	364	14.560	14.851
14.711	0.050	365	14.600	14.876
14.761	0.025	366	14.640	14.926
14.786	0.050	367	14.680	15.054
14.836	0.050	368	14.720	15.104
14.886	0.025	369	14.760	15.154
14.911	0.050	370	14.800	15.179
14.961	0.025	371	14.840	15.229
14.986	0.050	372	14.880	15.254
15.036	0.050	373	14.920	15.304
15.086	0.025	374	14.960	15.322
15.111	0.050	375	15.000	15.347
15.161	0.025	376	15.040	15.397
15.186	0.050	377	15.080	15.422
15.236	0.050	378	15.120	15.472
15.286	0.025	379	15.160	15.522
15.311	0.050	380	15.200	15.547
15.361	0.025	381	15.240	15.597
15.386	0.050	382	15.280	15.622
15.436	0.050	383	15.320	15.640
15.486	0.025	384	15.360	15.690
15.511	0.050	385	15.400	15.715
15.561	0.025	386	15.440	15.765
15.586	0.050	387	15.480	15.790
15.636	0.050	388	15.520	15.840
15.686	0.025	389	15.560	15.890
15.711	0.050	390	15.600	15.876
15.761	0.025	391	15.640	15.926
15.786	0.050	392	15.680	15.951
15.836	0.050	393	15.720	16.001
15.886	0.025	394	15.760	16.051
15.911	0.050	395	15.800	16.076
15.962	0.025	396	15.840	16.126
15.986	0.050	397	15.880	16.151
16.037	0.050	398	15.920	16.201
16.087	0.025	399	15.960	16.251
16.111	0.050	400	16.000	16.276
16.162	0.025	401	16.040	16.326
16.187	0.050	402	16.080	16.351
16.236	0.050	403	16.120	16.401
16.287	0.025	404	16.160	16.451
16.312	0.050	405	16.200	16.476
16.361	0.025	406	16.240	16.589
16.387	0.050	407	16.280	16.614
16.437	0.025	408	16.320	16.664
16.462	0.050	409	16.360	16.689
16.512	0.050	410	16.400	16.739
16.562	0.025	411	16.440	16.789
16.587	0.050	412	16.480	16.814
16.637	0.025	413	16.520	16.864
16.662	0.050	414	16.560	16.897
16.712	0.050	415	16.600	16.947
16.762	0.025	416	16.640	16.997
16.787	0.050	417	16.680	17.023
16.837	0.025	418	16.720	17.072
16.862	0.050	419	16.760	17.098
16.912	0.050	420	16.800	17.148
16.962	0.025	421	16.840	17.246
16.987	0.050	422	16.880	17.271
17.037	0.025	423	16.920	17.321
17.062	0.050	424	16.960	17.346
17.112	0.050	425	17.000	17.396
17.162	0.025	426	17.040	17.446
17.187	0.050	427	17.080	17.471
17.237	0.025	428	17.120	17.521
17.262	0.050	429	17.160	17.546
17.312	0.050	430	17.200	17.477
17.362	0.025	431	17.240	17.527
17.387	0.050	432	17.280	17.552
17.437	0.025	433	17.320	17.602
17.462	0.050	434	17.360	17.627
17.512	0.050	435	17.400	17.677
17.562	0.025	436	17.440	17.727
17.587	0.050	437	17.480	17.752
17.637	0.025	438	17.520	17.802
17.662	0.050	439	17.560	17.827
17.712	0.050	440	17.600	17.877
17.762	0.025	441	17.640	17.927
17.787	0.050	442	17.680	17.952
17.837	0.025	443	17.720	18.002
17.862	0.050	444	17.760	18.027
17.912	0.050	445	17.800	18.100
17.962	0.025	446	17.840	18.150
17.987	0.050	447	17.880	18.175
18.037	0.025	448	17.920	18.225
18.062	0.050	449	17.960	18.250
18.112	0.050	450	18.000	18.300
18.162	0.025	451	18.040	18.350
18.187	0.050	452	18.080	18.375
18.237	0.025	453	18.120	18.433
18.262	0.050	454	18.160	18.458
18.312	0.050	455	18.200	18.508
18.362	0.025	456	18.240	18.558
18.387	0.050	457	18.280	18.583
18.437	0.025	458	18.320	18.633
18.462	0.050	459	18.360	18.658
18.512	0.050	460	18.400	18.708
18.562	0.025	461	18.440	18.806
18.587	0.050	462	18.480	18.831
18.637	0.025	463	18.520	18.881
18.662	0.050	464	18.560	18.906
18.712	0.050	465	18.600	18.956
18.762	0.025	466	18.640	19.006
18.787	0.050	467	18.680	19.031
18.837	0.025	468	18.720	19.002
18.862	0.050	469	18.760	19.027
18.912	0.050	470	18.800	19.077
18.962	0.025	471	18.840	19.127
18.987	0.050	472	18.880	19.152
19.037	0.025	473	18.920	19.202
19.062	0.050	474	18.960	19.227
19.112	0.050	475	19.000	19.277
19.162	0.025	476	19.040	19.327
19.187	0.050	477	19.080	19.352
19.237	0.025	478	19.120	19.402
19.262	0.050	479	19.160	19.427
19.312	0.050	480	19.200	19.477
19.362	0.025	481	19.240	19.527
19.387	0.050	482	19.280	19.552
19.437	0.025	483	19.320	19.602
19.462	0.050	484	19.360	19.730
19.512	0.050	485	19.400	19.780
19.562	0.025	486	19.440	19.830
19.587	0.050	487	19.480	19.855
19.637	0.025	488	19.520	19.905
19.662	0.050	489	19.560	19.930
19.712	0.050	490	19.600	19.980
19.762	0.025	491	19.640	20.030
19.787	0.050	492	19.680	20.063
19.837	0.025	493	19.720	20.113
19.862	0.050	494	19.760	20.138
19.912	0.050	495	19.800	20.188
19.962	0.025	496	19.840	20.238
19.987	0.050	497	19.880	20.263
20.037	0.025	498	19.920	20.313
20.062	0.050	499	19.960	20.338
20.112	0.050	500	20.000	20.316
20.162	0.025	501	20.040	20.366
20.187	0.050	502	20.080	20.391
20.237	0.025	503	20.120	20.441
20.262	0.050	504	20.160	20.466
20.312	0.050	505	20.200	20.516
20.362	0.025	506	20.240	20.566
20.387	0.050	507	20.280	20.591
20.437	0.025	508	20.320	20.602
20.462	0.050	509	20.360	20.627
20.512	0.050	510	20.400	20.677
20.562	0.025	511	20.440	20.727
20.587	0.050	512	20.480	20.752
20.637	0.025	513	20.520	20.802
20.662	0.050	514	20.560	20.827
20.712	0.050	515	20.600	20.877
20.762	0.025	516	20.640	20.927
20.787	0.050	517	20.680	20.952
20.837	0.025	518	20.720	21.002
20.862	0.050	519	20.760	21.027
20.913	0.050	520	20.800	21.077
20.963	0.025	521	20.840	21.127
20.988	0.050	522	20.880	21.152
21.038	0.025	523	20.920	21.225
21.062	0.050	524	20.960	21.250
21.113	0.050	525	21.000	21.300
21.163	0.025	526	21.040	21.350
21.188	0.050	527	21.080	21.375
21.238	0.025	528	21.120	21.425
21.263	0.050	529	21.160	21.450
21.312	0.050	530	21.200	21.500
21.363	0.025	531	21.240	21.598
21.388	0.050	532	21.280	21.623
21.438	0.025	533	21.320	21.673
21.463	0.050	534	21.360	21.698
21.513	0.050	535	21.400	21.748
21.563	0.025	536	21.440	21.798
21.588	0.050	537	21.480	21.824
21.638	0.025	538	21.520	21.922
21.663	0.050	539	21.560	21.947
21.713	0.050	540	21.600	21.997
21.763	0.025	541	21.640	22.047
21.788	0.050	542	21.680	22.072
21.838	0.025	543	21.720	22.122
21.863	0.050	544	21.760	22.147
21.913	0.050	545	21.800	22.197
21.963	0.025	546	21.840	22.128
21.988	0.050	547	21.880	22.153
22.038	0.025	548	21.920	22.203
22.063	0.050	549	21.960	22.228
22.113	0.050	550	22.000	22.278
22.163	0.025	551	22.040	22.328
22.188	0.050	552	22.080	22.353
22.238	0.025	553	22.120	22.403
22.263	0.050	554	22.160	22.428
22.313	0.050	555	22.200	22.478
22.363	0.025	556	22.240	22.528
22.388	0.050	557	22.280	22.553
22.438	0.025	558	22.320	22.603
22.463	0.050	559	22.360	22.628
22.513	0.050	560	22.400	22.678
22.563	0.025	561	22.440	22.728
22.588	0.050	562	22.480	22.856
22.638	0.025	563	22.520	22.906
22.663	0.050	564	22.560	22.931
22.713	0.050	565	22.600	22.981
22.763	0.025	566	22.640	23.031
22.788	0.050	567	22.680	23.056
22.838	0.025	568	22.720	23.106
22.863	0.050	569	22.760	23.131
22.913	0.050	570	22.800	23.109
22.963	0.025	571	22.840	23.159
22.988	0.050	572	22.880	23.184
23.038	0.025	573	22.920	23.234
23.063	0.050	574	22.960	23.259
23.113	0.050	575	23.000	23.309
23.163	0.025	576	23.040	23.359
23.188	0.050	577	23.080	23.384
23.238	0.025	578	23.120	23.442
23.263	0.050	579	23.160	23.467
23.313	0.050	580	23.200	23.517
23.363	0.025	581	23.240	23.567
23.388	0.050	582	23.280	23.592
23.438	0.025	583	23.320	23.642
23.463	0.050	584	23.360	23.667
23.513	0.050	585	23.400	23.678
23.563	0.025	586	23.440	23.728
23.588	0.050	587	23.480	23.753
23.638	0.025	588	23.520	23.803
23.663	0.050	589	23.560	23.828
23.713	0.050	590	23.600	23.878
23.763	0.025	591	23.640	23.928
23.788	0.050	592	23.680	23.953
23.838	0.025	593	23.720	24.003
23.863	0.050	594	23.760	24.028
23.913	0.050	595	23.800	24.078
23.963	0.025	596	23.840	24.128
23.988	0.050	597	23.880	24.153
24.038	0.025	598	23.920	24.203
24.063	0.050	599	23.960	24.228
24.113	0.050	600	24.000	24.278
24.163	0.025	601	24.040	24.391
24.188	0.050	602	24.080	24.416
24.238	0.025	603	24.120	24.466
24.263	0.050	604	24.160	24.491
24.313	0.050	605	24.200	24.541
24.363	0.025	606	24.240	24.591
24.388	0.050	607	24.280	24.616
24.438	0.025	608	24.320	24.666
24.463	0.050	609	24.360	24.699
24.513	0.050	610	24.400	24.749
24.563	0.025	611	24.440	24.799
24.588	0.050	612	24.480	24.824
24.638	0.025	613	24.520	24.874
24.663	0.050	614	24.560	24.899
24.713	0.050	615	24.600	24.949
24.763	0.025	616	24.640	25.007
24.788	0.050	617	24.680	25.032
24.838	0.025	618	24.720	25.082
24.863	0.050	619	24.760	25.107
24.913	0.050	620	24.800	25.157
24.963	0.025	621	24.840	25.207
24.988	0.050	622	24.880	25.232
25.038	0.025	623	24.920	25.282
25.063	0.050	624	24.960	25.307
25.113	0.050	625	25.000	25.278
25.163	0.025	626	25.040	25.328
25.188	0.050	627	25.080	25.353
25.238	0.025	628	25.120	25.403
25.263	0.050	629	25.160	25.428
25.313	0.050	630	25.200	25.478
25.363	0.025	631	25.240	25.528
25.388	0.050	632	25.280	25.553
25.438	0.025	633	25.320	25.603
25.463	0.050	634	25.360	25.628
25.513	0.050	635	25.400	25.678
25.563	0.025	636	25.440	25.728
25.588	0.050	637	25.480	25.753
25.638	0.025	638	25.520	25.803
25.663	0.050	639	25.560	25.828
25.713	0.050	640	25.600	25.901
25.763	0.025	641	25.640	25.951
25.788	0.050	642	25.680	25.976
25.839	0.025	643	25.720	26.026
25.864	0.050	644	25.760	26.051
25.914	0.050	645	25.800	26.101
25.964	0.025	646	25.840	26.151
25.989	0.050	647	25.880	26.176
26.039	0.025	648	25.920	26.274
26.064	0.050	649	25.960	26.299
26.114	0.050	650	26.000	26.349
26.164	0.025	651	26.040	26.399
26.189	0.050	652	26.080	26.424
26.239	0.025	653	26.120	26.474
26.264	0.050	654	26.160	26.499
26.314	0.050	655	26.200	26.549
26.364	0.025	656	26.240	26.567
26.389	0.050	657	26.280	26.592
26.439	0.025	658	26.320	26.642
26.464	0.050	659	26.360	26.667
26.514	0.050	660	26.400	26.717
26.564	0.025	661	26.440	26.767
26.589	0.050	662	26.480	26.792
26.639	0.025	663	26.520	26.803
26.664	0.050	664	26.560	26.829
26.714	0.050	665	26.600	26.879
26.764	0.025	666	26.640	26.929
26.789	0.050	667	26.680	26.954
26.839	0.025	668	26.720	27.004
26.864	0.050	669	26.760	27.029
26.914	0.050	670	26.800	27.079
26.964	0.025	671	26.840	27.129
26.989	0.050	672	26.880	27.154
27.039	0.025	673	26.920	27.204
27.064	0.050	674	26.960	27.229
27.114	0.050	675	27.000	27.279
27.164	0.025	676	27.040	27.329
27.189	0.050	677	27.080	27.354
27.239	0.025	678	27.120	27.404
27.264	0.050	679	27.160	27.532
27.314	0.050	680	27.200	27.582
27.364	0.025	681	27.240	27.632
27.389	0.050	682	27.280	27.657
27.439	0.025	683	27.320	27.707
27.464	0.050	684	27.360	27.732
27.514	0.050	685	27.400	27.782
27.564	0.025	686	27.440	27.832
27.589	0.050	687	27.480	27.865
27.639	0.025	688	27.520	27.915
27.664	0.050	689	27.560	27.940
27.714	0.050	690	27.600	27.990
27.764	0.025	691	27.640	28.040
27.789	0.050	692	27.680	28.065
27.839	0.025	693	27.720	28.115
27.864	0.050	694	27.760	28.140
27.914	0.050	695	27.800	28.198
27.964	0.025	696	27.840	28.248
27.989	0.050	697	27.880	28.273
28.039	0.025	698	27.920	28.323
28.064	0.050	699	27.960	28.348
28.114	0.050	700	28.000	28.398
28.164	0.025	701	28.040	28.448
28.189	0.050	702	28.080	28.354
28.239	0.025	703	28.120	28.404
28.264	0.050	704	28.160	28.429
28.314	0.050	705	28.200	28.479
28.364	0.025	706	28.240	28.529
28.389	0.050	707	28.280	28.554
28.439	0.025	708	28.320	28.604
28.464	0.050	709	28.360	28.629
28.514	0.050	710	28.400	28.679
28.564	0.025	711	28.440	28.729
28.589	0.050	712	28.480	28.754
28.639	0.025	713	28.520	28.804
28.664	0.050	714	28.560	28.829
28.714	0.050	715	28.600	28.879
28.764	0.025	716	28.640	28.929
28.789	0.050	717	28.680	28.954
28.839	0.025	718	28.720	29.027
28.864	0.050	719	28.760	29.052
28.914	0.050	720	28.800	29.102
28.964	0.025	721	28.840	29.152
28.989	0.050	722	28.880	29.177
29.039	0.025	723	28.920	29.227
29.064	0.050	724	28.960	29.252
29.114	0.050	725	29.000	29.302
29.164	0.025	726	29.040	29.360
29.189	0.050	727	29.080	29.385
29.239	0.025	728	29.120	29.435
29.264	0.050	729	29.160	29.460
29.314	0.050	730	29.200	29.510
29.364	0.025	731	29.240	29.560
29.389	0.050	732	29.280	29.585
29.439	0.025	733	29.320	29.643
29.464	0.050	734	29.360	29.668
29.514	0.050	735	29.400	29.718
29.564	0.025	736	29.440	29.768
29.589	0.050	737	29.480	29.793
29.639	0.025	738	29.520	29.843
29.664	0.050	739	29.560	29.868
29.714	0.050	740	29.600	29.918
29.764	0.025	741	29.640	29.929
29.789	0.050	742	29.680	29.954
29.839	0.025	743	29.720	30.004
29.864	0.050	744	29.760	30.029
29.914	0.050	745	29.800	30.079
29.964	0.025	746	29.840	30.129
29.989	0.050	747	29.880	30.154
30.039	0.025	748	29.920	30.204
30.064	0.050	749	29.960	30.229
30.114	0.050	750	30.000	30.279
30.164	0.025	751	30.040	30.329
30.189	0.050	752	30.080	30.354
30.239	0.025	753	30.120	30.404
30.264	0.050	754	30.160	30.429
30.314	0.050	755	30.200	30.479
30.364	0.025	756	30.240	30.529
30.389	0.050	757	30.280	30.657
30.439	0.025	758	30.320	30.707
30.464	0.050	759	30.360	30.732
30.514	0.050	760	30.400	30.782
30.564	0.025	761	30.440	30.832
30.589	0.050	762	30.480	30.857
30.639	0.025	763	30.520	30.907
30.664	0.050	764	30.560	30.932
30.714	0.050	765	30.600	30.990
30.764	0.025	766	30.640	31.040
30.789	0.050	767	30.680	31.065
30.840	0.025	768	30.720	31.115
30.865	0.050	769	30.760	31.140
30.915	0.050	770	30.800	31.190
30.965	0.025	771	30.840	31.240
30.990	0.050	772	30.880	31.265
31.040	0.025	773	30.920	31.323
31.065	0.050	774	30.960	31.348
31.115	0.050	775	31.000	31.398
