onset	duration	frameidx	videotime	audiotime	lasttrigger
0.050	0.033	1	0.040	0.000	0.000
0.083	0.033	2	0.080	0.000	0.000
0.116	0.033	3	0.120	0.000	0.000
0.150	0.017	4	0.160	0.000	0.000
0.166	0.054	5	0.200	0.000	0.000
0.220	0.029	6	0.240	0.000	0.000
0.249	0.053	7	0.280	0.000	0.000
0.302	0.033	8	0.320	0.000	0.000
0.336	0.030	9	0.360	0.000	0.000
0.366	0.054	10	0.400	0.000	0.000
0.420	0.029	11	0.440	0.000	0.000
0.449	0.053	12	0.480	0.000	0.000
0.502	0.033	13	0.520	0.000	0.000
0.536	0.030	14	0.560	0.000	0.000
0.566	0.053	15	0.600	0.000	0.000
0.619	0.031	16	0.640	0.000	0.000
0.649	0.053	17	0.680	0.000	0.000
0.702	0.034	18	0.720	0.000	0.000
0.736	0.030	19	0.760	0.000	0.000
0.766	0.053	20	0.800	0.988	0.000
0.819	0.030	21	0.840	1.038	0.000
0.849	0.053	22	0.880	1.072	0.000
0.902	0.033	23	0.920	1.122	0.000
0.935	0.030	24	0.960	1.155	0.000
0.966	0.053	25	1.000	1.188	0.000
1.019	0.030	26	1.040	1.238	0.000
1.049	0.053	27	1.080	1.272	0.000
1.102	0.033	28	1.120	1.370	0.000
1.135	0.030	29	1.160	1.403	0.000
1.166	0.053	30	1.200	1.436	0.000
1.219	0.030	31	1.240	1.486	0.000
1.249	0.053	32	1.280	1.520	0.000
1.302	0.033	33	1.320	1.570	0.000
1.335	0.030	34	1.360	1.603	0.000
1.365	0.054	35	1.400	1.605	0.000
1.419	0.030	36	1.440	1.654	0.000
1.449	0.053	37	1.480	1.688	0.000
1.502	0.033	38	1.520	1.738	0.000
1.536	0.030	39	1.560	1.771	0.000
1.566	0.053	40	1.600	1.804	0.000
1.619	0.030	41	1.640	1.854	0.000
1.649	0.054	42	1.680	1.888	0.000
1.702	0.033	43	1.720	1.986	0.000
1.736	0.030	44	1.760	2.019	0.000
1.765	0.053	45	1.800	2.052	0.000
1.819	0.030	46	1.840	2.102	0.000
1.849	0.053	47	1.880	2.135	0.000
1.902	0.033	48	1.920	2.185	0.000
1.935	0.030	49	1.960	2.219	0.000
1.965	0.083	50	2.000	2.252	1.999
2.049	0.020	51	2.040	2.209	1.999
2.068	0.034	52	2.080	2.225	1.999
2.102	0.034	53	2.120	2.259	1.999
2.135	0.030	54	2.160	2.292	1.999
2.165	0.053	55	2.200	2.325	1.999
2.219	0.030	56	2.240	2.375	1.999
2.248	0.067	57	2.280	2.409	1.999
2.315	0.034	58	2.320	2.506	1.999
2.349	0.016	59	2.360	2.559	1.999
2.365	0.053	60	2.400	2.573	1.999
2.418	0.030	61	2.440	2.623	1.999
2.448	0.053	62	2.480	2.656	1.999
2.502	0.034	63	2.520	2.706	1.999
2.535	0.030	64	2.560	2.739	1.999
2.565	0.054	65	2.600	2.773	1.999
2.619	0.029	66	2.640	2.776	1.999
2.648	0.053	67	2.680	2.808	1.999
2.702	0.034	68	2.720	2.858	1.999
2.735	0.030	69	2.760	2.891	1.999
2.765	0.054	70	2.800	2.925	1.999
2.819	0.030	71	2.840	2.975	1.999
2.848	0.053	72	2.880	3.008	1.999
2.902	0.034	73	2.920	3.058	1.999
2.936	0.029	74	2.960	3.130	1.999
2.965	0.053	75	3.000	3.163	1.999
3.018	0.030	76	3.040	3.213	1.999
3.048	0.053	77	3.080	3.247	1.999
3.101	0.033	78	3.120	3.297	1.999
3.135	0.030	79	3.160	3.330	1.999
3.165	0.053	80	3.200	3.363	1.999
3.218	0.030	81	3.240	3.413	1.999
3.248	0.053	82	3.280	3.495	1.999
3.301	0.033	83	3.320	3.545	1.999
3.335	0.030	84	3.360	3.578	1.999
3.365	0.053	85	3.400	3.611	1.999
3.418	0.030	86	3.440	3.662	1.999
3.448	0.053	87	3.480	3.695	1.999
3.501	0.033	88	3.520	3.745	1.999
3.535	0.030	89	3.560	3.778	1.999
3.565	0.053	90	3.600	3.779	1.999
3.618	0.030	91	3.640	3.829	1.999
3.648	0.053	92	3.680	3.863	1.999
3.701	0.034	93	3.720	3.913	1.999
3.735	0.030	94	3.760	3.946	1.999
3.765	0.053	95	3.800	3.979	1.999
3.818	0.030	96	3.840	4.029	1.999
3.848	0.053	97	3.880	4.063	1.999
3.901	0.034	98	3.920	4.161	1.999
3.935	0.030	99	3.960	4.194	1.999
3.965	0.054	100	4.000	4.227	3.999
4.018	0.030	101	4.040	4.278	3.999
4.048	0.053	102	4.080	4.311	3.999
4.101	0.034	103	4.120	4.361	3.999
4.135	0.029	104	4.160	4.394	3.999
4.165	0.054	105	4.200	4.427	3.999
4.218	0.029	106	4.240	4.350	3.999
4.248	0.053	107	4.280	4.384	3.999
4.301	0.033	108	4.320	4.433	3.999
4.334	0.030	109	4.360	4.467	3.999
4.364	0.053	110	4.400	4.500	3.999
4.418	0.030	111	4.440	4.550	3.999
4.448	0.054	112	4.480	4.583	3.999
4.502	0.033	113	4.520	4.681	3.999
4.535	0.029	114	4.560	4.715	3.999
4.564	0.053	115	4.600	4.748	3.999
4.618	0.030	116	4.640	4.798	3.999
4.648	0.054	117	4.680	4.831	3.999
4.702	0.034	118	4.720	4.881	3.999
4.735	0.029	119	4.760	4.915	3.999
4.764	0.054	120	4.800	4.948	3.999
4.818	0.030	121	4.840	4.950	3.999
4.848	0.053	122	4.880	4.983	3.999
4.901	0.033	123	4.920	5.033	3.999
4.934	0.030	124	4.960	5.066	3.999
4.964	0.053	125	5.000	5.100	3.999
5.017	0.030	126	5.040	5.150	3.999
5.048	0.053	127	5.080	5.183	3.999
5.101	0.033	128	5.120	5.233	3.999
5.134	0.030	129	5.160	5.315	3.999
5.164	0.054	130	5.200	5.348	3.999
5.218	0.030	131	5.240	5.398	3.999
5.248	0.053	132	5.280	5.431	3.999
5.301	0.033	133	5.320	5.481	3.999
5.334	0.030	134	5.360	5.515	3.999
5.364	0.053	135	5.400	5.548	3.999
5.418	0.030	136	5.440	5.598	3.999
5.447	0.053	137	5.480	5.670	3.999
5.500	0.034	138	5.520	5.720	3.999
5.534	0.030	139	5.560	5.753	3.999
5.564	0.053	140	5.600	5.787	3.999
5.617	0.030	141	5.640	5.837	3.999
5.647	0.053	142	5.680	5.870	3.999
5.701	0.034	143	5.720	5.920	3.999
5.734	0.030	144	5.760	6.001	3.999
5.764	0.053	145	5.800	6.035	3.999
5.818	0.030	146	5.840	6.085	3.999
5.847	0.053	147	5.880	6.118	3.999
5.900	0.034	148	5.920	6.168	3.999
5.934	0.030	149	5.960	6.201	3.999
5.964	0.053	150	6.000	6.235	5.998
6.017	0.030	151	6.040	6.285	5.998
6.047	0.053	152	6.080	6.326	5.998
6.100	0.033	153	6.120	6.376	5.998
6.133	0.030	154	6.160	6.409	5.998
6.164	0.053	155	6.200	6.443	5.998
6.217	0.030	156	6.240	6.493	5.998
6.247	0.053	157	6.280	6.526	5.998
6.301	0.033	158	6.320	6.576	5.998
6.333	0.031	159	6.360	6.609	5.998
6.364	0.053	160	6.400	6.610	5.998
6.417	0.031	161	6.440	6.660	5.998
6.447	0.066	162	6.480	6.694	5.998
6.514	0.050	163	6.520	6.743	5.998
6.564	0.021	164	6.560	6.810	5.998
6.585	0.033	165	6.600	6.827	5.998
6.618	0.029	166	6.640	6.860	5.998
6.647	0.055	167	6.680	6.894	5.998
6.702	0.045	168	6.720	6.857	5.998
6.747	0.050	169	6.760	6.890	5.998
6.797	0.050	170	6.800	6.940	5.998
6.847	0.020	171	6.840	7.007	5.998
6.867	0.034	172	6.880	7.023	5.998
6.901	0.046	173	6.920	7.057	5.998
6.947	0.050	174	6.960	7.090	5.998
6.997	0.050	175	7.000	7.188	5.998
7.047	0.020	176	7.040	7.255	5.998
7.067	0.034	177	7.080	7.271	5.998
7.101	0.033	178	7.120	7.304	5.998
7.134	0.030	179	7.160	7.338	5.998
7.164	0.053	180	7.200	7.371	5.998
7.217	0.030	181	7.240	7.421	5.998
7.247	0.054	182	7.280	7.455	5.998
7.301	0.046	183	7.320	7.457	5.998
7.347	0.038	184	7.360	7.490	5.998
7.385	0.032	185	7.400	7.540	5.998
7.417	0.030	186	7.440	7.573	5.998
7.447	0.067	187	7.480	7.606	5.998
7.514	0.033	188	7.520	7.656	5.998
7.547	0.017	189	7.560	7.710	5.998
7.564	0.067	190	7.600	7.723	5.998
7.630	0.038	191	7.640	7.852	5.998
7.668	0.046	192	7.680	7.902	5.998
7.714	0.034	193	7.720	7.935	5.998
7.747	0.016	194	7.760	7.990	5.998
7.764	0.067	195	7.800	8.002	5.998
7.830	0.037	196	7.840	8.052	5.998
7.867	0.046	197	7.880	8.102	5.998
7.913	0.037	198	7.920	8.135	5.998
7.950	0.033	199	7.960	8.233	5.998
7.983	0.034	200	8.000	8.267	7.997
8.017	0.030	201	8.040	8.300	7.997
8.047	0.055	202	8.080	8.333	7.997
8.101	0.029	203	8.120	8.383	7.997
8.130	0.054	204	8.160	8.417	7.997
8.184	0.033	205	8.200	8.466	7.997
8.217	0.030	206	8.240	8.500	7.997
8.247	0.055	207	8.280	8.421	7.997
8.302	0.028	208	8.320	8.471	7.997
8.330	0.054	209	8.360	8.504	7.997
8.384	0.046	210	8.400	8.554	7.997
8.430	0.036	211	8.440	8.588	7.997
8.466	0.035	212	8.480	8.638	7.997
8.501	0.029	213	8.520	8.671	7.997
8.530	0.066	214	8.560	8.704	7.997
8.597	0.034	215	8.600	8.803	7.997
8.630	0.017	216	8.640	8.856	7.997
8.647	0.054	217	8.680	8.869	7.997
8.701	0.029	218	8.720	8.919	7.997
8.730	0.054	219	8.760	8.952	7.997
8.784	0.046	220	8.800	9.003	7.997
8.830	0.037	221	8.840	9.036	7.997
8.867	0.046	222	8.880	8.999	7.997
8.913	0.036	223	8.920	9.032	7.997
8.949	0.034	224	8.960	9.082	7.997
8.984	0.033	225	9.000	9.115	7.997
9.016	0.030	226	9.040	9.148	7.997
9.046	0.054	227	9.080	9.182	7.997
9.100	0.030	228	9.120	9.232	7.997
9.130	0.067	229	9.160	9.265	7.997
9.196	0.034	230	9.200	9.363	7.997
9.230	0.017	231	9.240	9.416	7.997
9.246	0.053	232	9.280	9.430	7.997
9.300	0.030	233	9.320	9.480	7.997
9.330	0.053	234	9.360	9.513	7.997
9.383	0.035	235	9.400	9.563	7.997
9.418	0.028	236	9.440	9.596	7.997
9.446	0.055	237	9.480	9.630	7.997
9.501	0.028	238	9.520	9.632	7.997
9.530	0.054	239	9.560	9.665	7.997
9.584	0.034	240	9.600	9.715	7.997
9.617	0.029	241	9.640	9.748	7.997
9.646	0.054	242	9.680	9.782	7.997
9.700	0.030	243	9.720	9.832	7.997
9.730	0.054	244	9.760	9.865	7.997
9.784	0.046	245	9.800	9.915	7.997
9.830	0.036	246	9.840	9.996	7.997
9.866	0.035	247	9.880	10.047	7.997
9.901	0.029	248	9.920	10.080	7.997
9.929	0.055	249	9.960	10.113	7.997
9.985	0.045	250	10.000	10.163	9.997
10.030	0.036	251	10.040	10.197	9.997
10.066	0.035	252	10.080	10.246	9.997
10.101	0.028	253	10.120	10.280	9.997
10.130	0.053	254	10.160	10.392	9.997
10.182	0.034	255	10.200	10.442	9.997
10.217	0.030	256	10.240	10.475	9.997
10.246	0.053	257	10.280	10.509	9.997
10.299	0.030	258	10.320	10.559	9.997
10.329	0.053	259	10.360	10.592	9.997
10.382	0.034	260	10.400	10.642	9.997
10.416	0.030	261	10.440	10.723	9.997
10.446	0.053	262	10.480	10.756	9.997
10.499	0.030	263	10.520	10.806	9.997
10.529	0.053	264	10.560	10.840	9.997
10.582	0.035	265	10.600	10.890	9.997
10.617	0.029	266	10.640	10.923	9.997
10.646	0.054	267	10.680	10.956	9.997
10.700	0.030	268	10.720	11.007	9.997
10.729	0.053	269	10.760	10.968	9.997
10.782	0.034	270	10.800	11.018	9.997
10.817	0.029	271	10.840	11.051	9.997
10.846	0.054	272	10.880	11.084	9.997
10.900	0.029	273	10.920	11.134	9.997
10.929	0.054	274	10.960	11.168	9.997
10.983	0.034	275	11.000	11.218	9.997
11.017	0.029	276	11.040	11.251	9.997
11.046	0.053	277	11.080	11.372	9.997
11.099	0.030	278	11.120	11.422	9.997
11.129	0.053	279	11.160	11.456	9.997
11.182	0.034	280	11.200	11.506	9.997
11.216	0.029	281	11.240	11.539	9.997
11.246	0.053	282	11.280	11.572	9.997
11.299	0.030	283	11.320	11.622	9.997
11.329	0.053	284	11.360	11.656	9.997
11.382	0.033	285	11.400	11.538	9.997
11.416	0.030	286	11.440	11.572	9.997
11.446	0.054	287	11.480	11.605	9.997
11.500	0.029	288	11.520	11.655	9.997
