onset	duration	frameidx	videotime	audiotime	lasttrigger
0.050	0.033	1	0.040	0.000	0.000
0.083	0.033	2	0.080	0.000	0.000
0.116	0.034	3	0.120	0.000	0.000
0.150	0.017	4	0.160	0.000	0.000
0.167	0.066	5	0.200	0.000	0.000
0.233	0.037	6	0.240	0.000	0.000
0.270	0.033	7	0.280	0.000	0.000
0.303	0.033	8	0.320	0.000	0.000
0.336	0.030	9	0.360	0.000	0.000
0.366	0.053	10	0.400	0.000	0.000
0.419	0.030	11	0.440	0.000	0.000
0.449	0.053	12	0.480	0.000	0.000
0.502	0.034	13	0.520	0.000	0.000
0.536	0.030	14	0.560	0.000	0.000
0.566	0.053	15	0.600	0.000	0.000
0.619	0.031	16	0.640	0.000	0.000
0.649	0.053	17	0.680	0.000	0.000
0.702	0.034	18	0.720	0.000	0.000
0.736	0.030	19	0.760	0.000	0.000
0.766	0.055	20	0.800	0.923	0.000
0.821	0.029	21	0.840	0.972	0.000
0.849	0.053	22	0.880	1.006	0.000
0.902	0.034	23	0.920	1.055	0.000
0.936	0.030	24	0.960	1.089	0.000
0.966	0.053	25	1.000	1.123	0.000
1.019	0.030	26	1.040	1.172	0.000
1.049	0.053	27	1.080	1.205	0.000
1.102	0.034	28	1.120	1.473	0.000
1.136	0.030	29	1.160	1.506	0.000
1.166	0.053	30	1.200	1.540	0.000
1.219	0.030	31	1.240	1.589	0.000
1.249	0.053	32	1.280	1.623	0.000
1.303	0.033	33	1.320	1.673	0.000
1.336	0.030	34	1.360	1.706	0.000
1.366	0.054	35	1.400	1.739	0.000
1.420	0.029	36	1.440	1.589	0.000
1.449	0.053	37	1.480	1.623	0.000
1.502	0.047	38	1.520	1.673	0.000
1.549	0.036	39	1.560	1.706	0.000
1.585	0.034	40	1.600	1.756	0.000
1.619	0.030	41	1.640	1.789	0.000
1.649	0.067	42	1.680	1.823	0.000
1.716	0.034	43	1.720	1.873	0.000
1.749	0.016	44	1.760	2.133	0.000
1.766	0.053	45	1.800	2.147	0.000
1.819	0.030	46	1.840	2.197	0.000
1.849	0.054	47	1.880	2.229	0.000
1.903	0.033	48	1.920	2.280	0.000
1.936	0.030	49	1.960	2.313	0.000
1.966	0.066	50	2.000	2.346	2.000
2.032	0.036	51	2.040	2.150	2.000
2.068	0.034	52	2.080	2.199	2.000
2.102	0.033	53	2.120	2.233	2.000
2.135	0.030	54	2.160	2.266	2.000
2.166	0.053	55	2.200	2.299	2.000
2.219	0.030	56	2.240	2.349	2.000
2.249	0.054	57	2.280	2.383	2.000
2.302	0.033	58	2.320	2.433	2.000
2.335	0.030	59	2.360	2.514	2.000
2.365	0.053	60	2.400	2.547	2.000
2.419	0.030	61	2.440	2.597	2.000
2.449	0.067	62	2.480	2.630	2.000
2.515	0.034	63	2.520	2.680	2.000
2.549	0.016	64	2.560	2.734	2.000
2.565	0.054	65	2.600	2.747	2.000
2.619	0.030	66	2.640	2.797	2.000
2.649	0.054	67	2.680	2.782	2.000
2.703	0.034	68	2.720	2.832	2.000
2.736	0.029	69	2.760	2.866	2.000
2.765	0.055	70	2.800	2.899	2.000
2.820	0.028	71	2.840	2.949	2.000
2.849	0.053	72	2.880	2.982	2.000
2.902	0.034	73	2.920	3.032	2.000
2.936	0.029	74	2.960	3.066	2.000
2.965	0.054	75	3.000	3.138	2.000
3.019	0.029	76	3.040	3.188	2.000
3.049	0.053	77	3.080	3.221	2.000
3.102	0.047	78	3.120	3.271	2.000
3.149	0.036	79	3.160	3.304	2.000
3.185	0.034	80	3.200	3.354	2.000
3.219	0.030	81	3.240	3.388	2.000
3.248	0.053	82	3.280	3.421	2.000
3.302	0.034	83	3.320	3.439	2.000
3.335	0.030	84	3.360	3.472	2.000
3.365	0.053	85	3.400	3.506	2.000
3.418	0.030	86	3.440	3.556	2.000
3.448	0.054	87	3.480	3.589	2.000
3.502	0.033	88	3.520	3.639	2.000
3.536	0.029	89	3.560	3.672	2.000
3.565	0.067	90	3.600	3.706	2.000
3.632	0.037	91	3.640	3.803	2.000
3.668	0.034	92	3.680	3.854	2.000
3.702	0.033	93	3.720	3.887	2.000
3.735	0.030	94	3.760	3.920	2.000
3.765	0.054	95	3.800	3.953	2.000
3.819	0.029	96	3.840	4.003	2.000
3.848	0.054	97	3.880	4.037	2.000
3.902	0.033	98	3.920	4.055	2.000
3.935	0.030	99	3.960	4.088	2.000
3.965	0.054	100	4.000	4.122	3.999
4.019	0.029	101	4.040	4.172	3.999
4.048	0.054	102	4.080	4.205	3.999
4.102	0.034	103	4.120	4.255	3.999
4.136	0.029	104	4.160	4.288	3.999
4.165	0.054	105	4.200	4.321	3.999
4.219	0.029	106	4.240	4.325	3.999
4.248	0.054	107	4.280	4.357	3.999
4.302	0.033	108	4.320	4.408	3.999
4.335	0.029	109	4.360	4.441	3.999
4.365	0.067	110	4.400	4.474	3.999
4.431	0.037	111	4.440	4.524	3.999
4.469	0.034	112	4.480	4.574	3.999
4.502	0.033	113	4.520	4.608	3.999
4.535	0.030	114	4.560	4.689	3.999
4.565	0.054	115	4.600	4.722	3.999
4.618	0.030	116	4.640	4.772	3.999
4.648	0.053	117	4.680	4.806	3.999
4.701	0.047	118	4.720	4.856	3.999
4.748	0.037	119	4.760	4.889	3.999
4.785	0.047	120	4.800	4.939	3.999
4.831	0.036	121	4.840	4.972	3.999
4.868	0.047	122	4.880	4.974	3.999
4.915	0.050	123	4.920	5.008	3.999
4.965	0.020	124	4.960	5.074	3.999
4.984	0.033	125	5.000	5.091	3.999
5.018	0.030	126	5.040	5.124	3.999
5.048	0.054	127	5.080	5.157	3.999
5.102	0.034	128	5.120	5.208	3.999
5.136	0.029	129	5.160	5.241	3.999
5.165	0.053	130	5.200	5.322	3.999
5.218	0.030	131	5.240	5.372	3.999
5.248	0.053	132	5.280	5.405	3.999
5.301	0.034	133	5.320	5.456	3.999
5.335	0.029	134	5.360	5.489	3.999
5.364	0.054	135	5.400	5.522	3.999
5.419	0.029	136	5.440	5.572	3.999
5.448	0.054	137	5.480	5.765	3.999
5.501	0.034	138	5.520	5.814	3.999
5.535	0.029	139	5.560	5.848	3.999
5.564	0.053	140	5.600	5.881	3.999
5.618	0.030	141	5.640	5.931	3.999
5.648	0.067	142	5.680	5.964	3.999
5.714	0.034	143	5.720	6.014	3.999
5.748	0.016	144	5.760	6.067	3.999
5.765	0.053	145	5.800	6.009	3.999
5.817	0.030	146	5.840	6.059	3.999
5.848	0.054	147	5.880	6.092	3.999
5.902	0.033	148	5.920	6.142	3.999
5.935	0.030	149	5.960	6.175	3.999
5.964	0.054	150	6.000	6.209	5.998
6.018	0.030	151	6.040	6.259	5.998
6.048	0.053	152	6.080	6.292	5.998
6.101	0.034	153	6.120	6.430	5.998
6.135	0.029	154	6.160	6.464	5.998
6.164	0.053	155	6.200	6.497	5.998
6.217	0.030	156	6.240	6.547	5.998
6.248	0.053	157	6.280	6.581	5.998
6.301	0.047	158	6.320	6.630	5.998
6.348	0.038	159	6.360	6.664	5.998
6.386	0.031	160	6.400	6.641	5.998
6.417	0.030	161	6.440	6.675	5.998
6.448	0.067	162	6.480	6.708	5.998
6.514	0.050	163	6.520	6.758	5.998
6.564	0.020	164	6.560	6.824	5.998
6.584	0.034	165	6.600	6.841	5.998
6.617	0.030	166	6.640	6.875	5.998
6.648	0.054	167	6.680	6.908	5.998
6.701	0.033	168	6.720	6.831	5.998
6.734	0.030	169	6.760	6.864	5.998
6.764	0.055	170	6.800	6.898	5.998
6.819	0.028	171	6.840	6.948	5.998
6.847	0.053	172	6.880	6.981	5.998
6.901	0.033	173	6.920	7.031	5.998
6.934	0.030	174	6.960	7.064	5.998
6.964	0.053	175	7.000	7.097	5.998
7.017	0.030	176	7.040	7.195	5.998
7.047	0.053	177	7.080	7.229	5.998
7.101	0.033	178	7.120	7.279	5.998
7.134	0.030	179	7.160	7.312	5.998
7.164	0.053	180	7.200	7.345	5.998
7.217	0.030	181	7.240	7.396	5.998
7.247	0.054	182	7.280	7.429	5.998
7.301	0.034	183	7.320	7.479	5.998
7.335	0.029	184	7.360	7.473	5.998
7.364	0.053	185	7.400	7.506	5.998
7.417	0.030	186	7.440	7.557	5.998
7.447	0.053	187	7.480	7.590	5.998
7.500	0.035	188	7.520	7.639	5.998
7.536	0.028	189	7.560	7.673	5.998
7.564	0.067	190	7.600	7.706	5.998
7.630	0.037	191	7.640	7.756	5.998
7.668	0.046	192	7.680	7.876	5.998
7.714	0.034	193	7.720	7.909	5.998
7.747	0.016	194	7.760	7.963	5.998
7.764	0.067	195	7.800	7.976	5.998
7.830	0.038	196	7.840	8.026	5.998
7.868	0.033	197	7.880	8.076	5.998
7.901	0.046	198	7.920	8.109	5.998
7.947	0.037	199	7.960	8.143	5.998
7.984	0.034	200	8.000	8.161	7.998
8.018	0.029	201	8.040	8.194	7.998
8.047	0.067	202	8.080	8.227	7.998
8.114	0.038	203	8.120	8.277	7.998
8.151	0.032	204	8.160	8.327	7.998
8.184	0.035	205	8.200	8.361	7.998
8.219	0.028	206	8.240	8.394	7.998
8.247	0.067	207	8.280	8.427	7.998
8.314	0.036	208	8.320	8.525	7.998
8.350	0.035	209	8.360	8.575	7.998
8.385	0.046	210	8.400	8.609	7.998
8.430	0.037	211	8.440	8.642	7.998
8.467	0.035	212	8.480	8.692	7.998
8.502	0.028	213	8.520	8.725	7.998
8.530	0.067	214	8.560	8.759	7.998
8.597	0.033	215	8.600	8.777	7.998
8.630	0.016	216	8.640	8.831	7.998
8.647	0.053	217	8.680	8.843	7.998
8.700	0.030	218	8.720	8.893	7.998
8.730	0.054	219	8.760	8.926	7.998
8.784	0.035	220	8.800	8.976	7.998
8.819	0.028	221	8.840	9.010	7.998
8.847	0.054	222	8.880	9.043	7.998
8.901	0.029	223	8.920	9.006	7.998
8.930	0.055	224	8.960	9.039	7.998
8.985	0.033	225	9.000	9.089	7.998
9.018	0.029	226	9.040	9.123	7.998
9.047	0.053	227	9.080	9.156	7.998
9.100	0.030	228	9.120	9.206	7.998
9.130	0.053	229	9.160	9.239	7.998
9.183	0.035	230	9.200	9.289	7.998
9.218	0.028	231	9.240	9.371	7.998
9.247	0.055	232	9.280	9.404	7.998
9.301	0.029	233	9.320	9.454	7.998
9.330	0.067	234	9.360	9.487	7.998
9.396	0.050	235	9.400	9.537	7.998
9.447	0.020	236	9.440	9.604	7.998
9.466	0.034	237	9.480	9.621	7.998
9.501	0.029	238	9.520	9.654	7.998
9.530	0.054	239	9.560	9.639	7.998
9.583	0.035	240	9.600	9.689	7.998
9.618	0.028	241	9.640	9.723	7.998
9.646	0.067	242	9.680	9.756	7.998
9.713	0.037	243	9.720	9.806	7.998
9.750	0.034	244	9.760	9.856	7.998
9.784	0.046	245	9.800	9.889	7.998
9.830	0.036	246	9.840	9.971	7.998
9.866	0.034	247	9.880	10.020	7.998
9.900	0.030	248	9.920	10.054	7.998
9.930	0.053	249	9.960	10.087	7.998
9.983	0.034	250	10.000	10.137	10.008
10.017	0.029	251	10.040	10.170	10.008
10.046	0.053	252	10.080	10.204	10.008
10.099	0.030	253	10.120	10.254	10.008
10.130	0.053	254	10.160	10.286	10.008
10.183	0.035	255	10.200	10.336	10.008
10.218	0.028	256	10.240	10.370	10.008
10.246	0.053	257	10.280	10.403	10.008
10.299	0.030	258	10.320	10.453	10.008
10.329	0.054	259	10.360	10.486	10.008
10.384	0.034	260	10.400	10.536	10.008
10.417	0.029	261	10.440	10.570	10.008
10.446	0.054	262	10.480	10.731	10.008
10.500	0.029	263	10.520	10.781	10.008
10.529	0.054	264	10.560	10.814	10.008
10.583	0.033	265	10.600	10.864	10.008
10.616	0.030	266	10.640	10.897	10.008
10.646	0.054	267	10.680	10.930	10.008
10.700	0.030	268	10.720	10.980	10.008
10.729	0.053	269	10.760	11.014	10.008
10.782	0.034	270	10.800	10.952	10.008
10.816	0.030	271	10.840	10.985	10.008
10.846	0.054	272	10.880	11.019	10.008
10.900	0.030	273	10.920	11.069	10.008
10.929	0.054	274	10.960	11.102	10.008
10.983	0.033	275	11.000	11.152	10.008
11.016	0.030	276	11.040	11.185	10.008
11.046	0.067	277	11.080	11.219	10.008
11.113	0.016	278	11.120	11.416	10.008
11.129	0.053	279	11.160	11.430	10.008
11.182	0.033	280	11.200	11.480	10.008
11.216	0.030	281	11.240	11.513	10.008
11.246	0.054	282	11.280	11.547	10.008
11.300	0.029	283	11.320	11.596	10.008
11.329	0.054	284	11.360	11.630	10.008
11.383	0.033	285	11.400	11.513	10.008
11.416	0.030	286	11.440	11.546	10.008
11.446	0.053	287	11.480	11.579	10.008
11.499	0.030	288	11.520	11.629	10.008
