onset	duration	frameidx	videotime	audiotime	lasttrigger
0.066	0.033	1	0.040	0.000	0.000
0.099	0.020	2	0.080	0.000	0.000
0.119	0.030	3	0.120	0.000	0.000
0.149	0.067	4	0.160	0.000	0.000
0.216	0.033	5	0.200	0.000	0.000
0.249	0.016	6	0.240	0.000	0.000
0.266	0.083	7	0.280	0.000	0.000
0.349	0.019	8	0.320	0.000	0.000
0.368	0.034	9	0.360	0.000	0.000
0.402	0.033	10	0.400	0.000	0.000
0.436	0.030	11	0.440	0.000	0.000
0.465	0.053	12	0.480	0.000	0.000
0.519	0.030	13	0.520	0.000	0.000
0.549	0.053	14	0.560	0.632	0.000
0.602	0.047	15	0.600	0.682	0.000
0.649	0.036	16	0.640	0.715	0.000
0.685	0.047	17	0.680	0.765	0.000
0.732	0.036	18	0.720	0.799	0.000
0.768	0.047	19	0.760	0.848	0.000
0.815	0.050	20	0.800	0.882	0.000
0.865	0.019	21	0.840	1.028	0.000
0.885	0.034	22	0.880	1.044	0.000
0.918	0.030	23	0.920	1.078	0.000
0.949	0.053	24	0.960	1.111	0.000
1.002	0.047	25	1.000	1.161	0.000
1.048	0.036	26	1.040	1.194	0.000
1.084	0.035	27	1.080	1.244	0.000
1.120	0.029	28	1.120	1.278	0.000
1.149	0.055	29	1.160	1.311	0.000
1.203	0.032	30	1.200	1.329	0.000
1.235	0.030	31	1.240	1.362	0.000
1.265	0.052	32	1.280	1.395	0.000
1.318	0.031	33	1.320	1.445	0.000
1.348	0.053	34	1.360	1.479	0.000
1.401	0.035	35	1.400	1.528	0.000
1.436	0.029	36	1.440	1.562	0.000
1.465	0.055	37	1.480	1.644	0.000
1.520	0.028	38	1.520	1.694	0.000
1.548	0.055	39	1.560	1.727	0.000
1.603	0.032	40	1.600	1.777	0.000
1.635	0.030	41	1.640	1.810	0.000
1.665	0.053	42	1.680	1.843	0.000
1.718	0.030	43	1.720	1.894	0.000
1.748	0.053	44	1.760	1.927	0.000
1.801	0.033	45	1.800	1.945	0.000
1.834	0.031	46	1.840	1.978	0.000
1.865	0.054	47	1.880	2.012	0.000
1.919	0.029	48	1.920	2.061	0.000
1.948	0.055	49	1.960	2.095	0.000
2.004	0.031	50	2.000	2.145	2.004
2.035	0.030	51	2.040	2.178	2.004
2.065	0.053	52	2.080	2.211	2.004
2.118	0.030	53	2.120	2.174	2.004
2.148	0.053	54	2.160	2.208	2.004
2.201	0.036	55	2.200	2.258	2.004
2.237	0.028	56	2.240	2.291	2.004
2.265	0.054	57	2.280	2.324	2.004
2.319	0.029	58	2.320	2.374	2.004
2.348	0.055	59	2.360	2.408	2.004
2.403	0.032	60	2.400	2.506	2.004
2.435	0.030	61	2.440	2.539	2.004
2.465	0.053	62	2.480	2.572	2.004
2.518	0.030	63	2.520	2.622	2.004
2.548	0.053	64	2.560	2.655	2.004
2.601	0.035	65	2.600	2.705	2.004
2.637	0.028	66	2.640	2.739	2.004
2.665	0.067	67	2.680	2.772	2.004
2.731	0.037	68	2.720	2.774	2.004
2.768	0.035	69	2.760	2.824	2.004
2.803	0.031	70	2.800	2.857	2.004
2.834	0.030	71	2.840	2.891	2.004
2.865	0.053	72	2.880	2.924	2.004
2.918	0.030	73	2.920	2.974	2.004
2.948	0.053	74	2.960	3.007	2.004
3.001	0.036	75	3.000	3.058	2.004
3.037	0.028	76	3.040	3.170	2.004
3.065	0.055	77	3.080	3.203	2.004
3.120	0.028	78	3.120	3.253	2.004
3.148	0.055	79	3.160	3.286	2.004
3.203	0.032	80	3.200	3.336	2.004
3.235	0.030	81	3.240	3.370	2.004
3.265	0.053	82	3.280	3.403	2.004
3.317	0.031	83	3.320	3.453	2.004
3.348	0.053	84	3.360	3.454	2.004
3.401	0.035	85	3.400	3.504	2.004
3.436	0.029	86	3.440	3.537	2.004
3.464	0.054	87	3.480	3.571	2.004
3.519	0.029	88	3.520	3.621	2.004
3.548	0.055	89	3.560	3.654	2.004
3.603	0.032	90	3.600	3.704	2.004
3.635	0.030	91	3.640	3.737	2.004
3.664	0.053	92	3.680	3.819	2.004
3.717	0.030	93	3.720	3.869	2.004
3.748	0.053	94	3.760	3.902	2.004
3.801	0.047	95	3.800	3.952	2.004
3.848	0.036	96	3.840	3.985	2.004
3.884	0.034	97	3.880	4.035	2.004
3.918	0.030	98	3.920	4.069	2.004
3.948	0.067	99	3.960	4.102	2.004
4.014	0.050	100	4.000	4.120	4.015
4.064	0.020	101	4.040	4.187	4.015
4.084	0.033	102	4.080	4.203	4.015
4.117	0.030	103	4.120	4.237	4.015
4.148	0.053	104	4.160	4.270	4.015
4.201	0.035	105	4.200	4.320	4.015
4.236	0.029	106	4.240	4.353	4.015
4.265	0.054	107	4.280	4.387	4.015
4.319	0.029	108	4.320	4.350	4.015
4.348	0.053	109	4.360	4.383	4.015
4.401	0.033	110	4.400	4.433	4.015
4.434	0.030	111	4.440	4.466	4.015
4.464	0.053	112	4.480	4.500	4.015
4.517	0.030	113	4.520	4.550	4.015
4.548	0.053	114	4.560	4.583	4.015
4.600	0.035	115	4.600	4.681	4.015
4.636	0.029	116	4.640	4.714	4.015
4.664	0.053	117	4.680	4.748	4.015
4.718	0.030	118	4.720	4.797	4.015
4.747	0.055	119	4.760	4.831	4.015
4.802	0.032	120	4.800	4.881	4.015
4.834	0.031	121	4.840	4.914	4.015
4.864	0.053	122	4.880	4.947	4.015
4.917	0.030	123	4.920	4.949	4.015
4.947	0.053	124	4.960	4.983	4.015
5.000	0.034	125	5.000	5.033	4.015
5.034	0.030	126	5.040	5.066	4.015
5.064	0.055	127	5.080	5.100	4.015
5.119	0.028	128	5.120	5.149	4.015
5.147	0.055	129	5.160	5.183	4.015
5.202	0.032	130	5.200	5.233	4.015
5.234	0.030	131	5.240	5.314	4.015
5.264	0.053	132	5.280	5.347	4.015
5.317	0.030	133	5.320	5.397	4.015
5.347	0.053	134	5.360	5.431	4.015
5.400	0.033	135	5.400	5.481	4.015
5.433	0.031	136	5.440	5.514	4.015
5.464	0.067	137	5.480	5.547	4.015
5.531	0.036	138	5.520	5.597	4.015
5.567	0.035	139	5.560	5.646	4.015
5.601	0.032	140	5.600	5.680	4.015
5.634	0.030	141	5.640	5.713	4.015
5.664	0.053	142	5.680	5.746	4.015
5.717	0.031	143	5.720	5.796	4.015
5.747	0.053	144	5.760	5.829	4.015
5.800	0.047	145	5.800	5.880	4.015
5.847	0.036	146	5.840	6.041	4.015
5.883	0.033	147	5.880	6.090	4.015
5.917	0.030	148	5.920	6.124	4.015
5.947	0.100	149	5.960	6.158	6.014
6.047	0.017	150	6.000	6.241	6.014
6.064	0.020	151	6.040	6.274	6.014
6.083	0.033	152	6.080	6.291	6.014
6.117	0.030	153	6.120	6.324	6.014
6.147	0.053	154	6.160	6.246	6.014
6.200	0.034	155	6.200	6.296	6.014
6.234	0.029	156	6.240	6.329	6.014
6.264	0.053	157	6.280	6.362	6.014
6.317	0.030	158	6.320	6.412	6.014
6.347	0.053	159	6.360	6.445	6.014
6.400	0.033	160	6.400	6.495	6.014
6.433	0.030	161	6.440	6.529	6.014
6.464	0.053	162	6.480	6.690	6.014
6.516	0.030	163	6.520	6.740	6.014
6.547	0.053	164	6.560	6.773	6.014
6.600	0.034	165	6.600	6.823	6.014
6.633	0.030	166	6.640	6.857	6.014
6.664	0.054	167	6.680	6.890	6.014
6.717	0.030	168	6.720	6.940	6.014
6.747	0.053	169	6.760	6.973	6.014
6.800	0.033	170	6.800	6.856	6.014
6.833	0.030	171	6.840	6.890	6.014
6.863	0.053	172	6.880	6.923	6.014
6.916	0.030	173	6.920	6.973	6.014
6.947	0.053	174	6.960	7.006	6.014
7.000	0.030	175	7.000	7.056	6.014
7.030	0.055	176	7.040	7.090	6.014
7.085	0.033	177	7.080	7.188	6.014
7.117	0.029	178	7.120	7.221	6.014
7.147	0.054	179	7.160	7.254	6.014
7.200	0.033	180	7.200	7.304	6.014
7.233	0.030	181	7.240	7.338	6.014
7.263	0.053	182	7.280	7.371	6.014
7.316	0.030	183	7.320	7.421	6.014
7.347	0.054	184	7.360	7.454	6.014
7.401	0.029	185	7.400	7.456	6.014
7.430	0.053	186	7.440	7.489	6.014
7.483	0.034	187	7.480	7.540	6.014
7.518	0.029	188	7.520	7.573	6.014
7.547	0.053	189	7.560	7.606	6.014
7.600	0.030	190	7.600	7.656	6.014
7.630	0.054	191	7.640	7.689	6.014
7.684	0.033	192	7.680	7.739	6.014
7.717	0.029	193	7.720	7.772	6.014
7.747	0.053	194	7.760	7.805	6.014
7.799	0.030	195	7.800	7.855	6.014
7.830	0.053	196	7.840	7.888	6.014
7.883	0.034	197	7.880	7.938	6.014
7.917	0.030	198	7.920	7.971	6.014
7.946	0.055	199	7.960	8.005	6.014
8.001	0.028	200	8.000	8.055	8.002
8.030	0.054	201	8.040	8.216	8.002
8.083	0.033	202	8.080	8.266	8.002
8.116	0.030	203	8.120	8.300	8.002
8.146	0.053	204	8.160	8.333	8.002
