onset	duration	frameidx	videotime	audiotime	lasttrigger
7.101	0.030	178	7.120	7.254	5.998
7.131	0.053	179	7.160	7.287	5.998
7.184	0.030	180	7.200	7.337	5.998
7.214	0.054	181	7.240	7.371	5.998
7.268	0.033	182	7.280	7.420	5.998
7.301	0.030	183	7.320	7.454	5.998
7.331	0.053	184	7.360	7.487	5.998
7.384	0.030	185	7.400	7.489	5.998
7.414	0.053	186	7.440	7.522	5.998
7.467	0.033	187	7.480	7.573	5.998
7.500	0.030	188	7.520	7.606	5.998
7.531	0.067	189	7.560	7.639	5.998
7.597	0.036	190	7.600	7.689	5.998
7.633	0.035	191	7.640	7.739	5.998
7.669	0.033	192	7.680	7.771	5.998
7.701	0.029	193	7.720	7.805	5.998
7.731	0.053	194	7.760	7.838	5.998
7.784	0.030	195	7.800	7.888	5.998
7.814	0.053	196	7.840	7.921	5.998
7.867	0.046	197	7.880	7.971	5.998
7.914	0.037	198	7.920	8.004	5.998
7.950	0.047	199	7.960	8.055	5.998
7.997	0.037	200	8.000	8.216	7.997
8.034	0.047	201	8.040	8.266	7.997
8.080	0.050	202	8.080	8.299	7.997
8.131	0.020	203	8.120	8.365	7.997
8.151	0.034	204	8.160	8.382	7.997
8.184	0.029	205	8.200	8.416	7.997
8.214	0.054	206	8.240	8.449	7.997
8.268	0.046	207	8.280	8.499	7.997
8.314	0.036	208	8.320	8.420	7.997
8.350	0.035	209	8.360	8.470	7.997
8.385	0.029	210	8.400	8.504	7.997
8.414	0.054	211	8.440	8.537	7.997
8.468	0.033	212	8.480	8.587	7.997
8.501	0.030	213	8.520	8.620	7.997
8.530	0.067	214	8.560	8.653	7.997
8.597	0.036	215	8.600	8.704	7.997
8.633	0.034	216	8.640	8.882	7.997
8.667	0.033	217	8.680	8.915	7.997
8.700	0.030	218	8.720	8.948	7.997
8.730	0.054	219	8.760	8.982	7.997
8.784	0.030	220	8.800	9.032	7.997
8.814	0.053	221	8.840	9.065	7.997
8.867	0.047	222	8.880	9.115	7.997
8.914	0.037	223	8.920	9.148	7.997
8.951	0.034	224	8.960	9.031	7.997
8.984	0.029	225	9.000	9.065	7.997
9.013	0.053	226	9.040	9.098	7.997
9.067	0.034	227	9.080	9.148	7.997
9.101	0.029	228	9.120	9.181	7.997
9.130	0.053	229	9.160	9.215	7.997
9.184	0.030	230	9.200	9.264	7.997
9.213	0.054	231	9.240	9.346	7.997
9.267	0.034	232	9.280	9.396	7.997
9.301	0.029	233	9.320	9.429	7.997
9.330	0.053	234	9.360	9.462	7.997
9.383	0.030	235	9.400	9.513	7.997
9.413	0.053	236	9.440	9.546	7.997
9.466	0.034	237	9.480	9.596	7.997
9.500	0.030	238	9.520	9.629	7.997
9.530	0.067	239	9.560	9.615	7.997
9.597	0.016	240	9.600	9.684	7.997
9.613	0.053	241	9.640	9.698	7.997
9.666	0.034	242	9.680	9.748	7.997
9.700	0.030	243	9.720	9.781	7.997
9.730	0.055	244	9.760	9.814	7.997
9.784	0.029	245	9.800	9.864	7.997
9.813	0.067	246	9.840	9.898	7.997
9.880	0.020	247	9.880	10.016	7.997
9.900	0.030	248	9.920	10.029	7.997
9.930	0.053	249	9.960	10.062	7.997
9.983	0.030	250	10.000	10.112	9.997
10.013	0.053	251	10.040	10.146	9.997
10.066	0.034	252	10.080	10.196	9.997
10.100	0.029	253	10.120	10.229	9.997
10.130	0.054	254	10.160	10.262	9.997
10.184	0.029	255	10.200	10.311	9.997
10.213	0.053	256	10.240	10.345	9.997
10.267	0.033	257	10.280	10.395	9.997
10.299	0.030	258	10.320	10.428	9.997
10.330	0.053	259	10.360	10.461	9.997
10.383	0.030	260	10.400	10.511	9.997
10.413	0.067	261	10.440	10.545	9.997
10.480	0.034	262	10.480	10.683	9.997
10.514	0.016	263	10.520	10.736	9.997
10.530	0.054	264	10.560	10.749	9.997
10.584	0.029	265	10.600	10.799	9.997
10.613	0.054	266	10.640	10.832	9.997
10.667	0.033	267	10.680	10.882	9.997
10.700	0.030	268	10.720	10.916	9.997
10.730	0.067	269	10.760	10.949	9.997
10.796	0.036	270	10.800	11.007	9.997
10.832	0.034	271	10.840	11.057	9.997
10.866	0.034	272	10.880	11.091	9.997
10.900	0.030	273	10.920	11.124	9.997
10.930	0.053	274	10.960	11.157	9.997
10.983	0.030	275	11.000	11.207	9.997
11.013	0.053	276	11.040	11.240	9.997
11.066	0.033	277	11.080	11.290	9.997
11.100	0.030	278	11.120	11.292	9.997
11.130	0.054	279	11.160	11.325	9.997
11.183	0.029	280	11.200	11.375	9.997
11.213	0.054	281	11.240	11.408	9.997
11.267	0.032	282	11.280	11.458	9.997
11.300	0.030	283	11.320	11.492	9.997
11.330	0.053	284	11.360	11.525	9.997
11.383	0.030	285	11.400	11.575	9.997
11.413	0.053	286	11.440	11.521	9.997
11.466	0.034	287	11.480	11.571	9.997
11.500	0.029	288	11.520	11.604	9.997
11.529	0.053	289	11.560	11.638	9.997
11.582	0.030	290	11.600	11.687	9.997
11.613	0.053	291	11.640	11.721	9.997
11.666	0.034	292	11.680	11.771	9.997
11.699	0.030	293	11.720	11.804	9.997
11.729	0.053	294	11.760	11.885	9.997
11.782	0.030	295	11.800	11.935	9.997
11.812	0.053	296	11.840	11.969	9.997
11.866	0.034	297	11.880	12.019	9.997
11.900	0.030	298	11.920	12.052	9.997
11.929	0.053	299	11.960	12.085	9.997
11.982	0.030	300	12.000	12.136	11.996
12.012	0.054	301	12.040	12.169	11.996
12.066	0.032	302	12.080	12.171	11.996
12.099	0.030	303	12.120	12.204	11.996
12.129	0.053	304	12.160	12.237	11.996
12.182	0.030	305	12.200	12.288	11.996
12.212	0.053	306	12.240	12.321	11.996
12.266	0.033	307	12.280	12.371	11.996
12.299	0.030	308	12.320	12.404	11.996
12.329	0.053	309	12.360	12.437	11.996
12.382	0.030	310	12.400	12.535	11.996
12.412	0.054	311	12.440	12.569	11.996
12.466	0.034	312	12.480	12.618	11.996
12.499	0.029	313	12.520	12.652	11.996
12.529	0.067	314	12.560	12.685	11.996
12.596	0.037	315	12.600	12.735	11.996
12.633	0.033	316	12.640	12.785	11.996
12.666	0.033	317	12.680	12.938	11.996
12.699	0.030	318	12.720	12.971	11.996
12.729	0.053	319	12.760	13.004	11.996
12.782	0.030	320	12.800	13.054	11.996
12.812	0.053	321	12.840	13.087	11.996
12.866	0.033	322	12.880	13.138	11.996
12.899	0.030	323	12.920	13.171	11.996
12.929	0.053	324	12.960	13.204	11.996
12.982	0.030	325	13.000	13.142	11.996
13.012	0.054	326	13.040	13.176	11.996
13.066	0.034	327	13.080	13.225	11.996
13.099	0.029	328	13.120	13.259	11.996
13.129	0.054	329	13.160	13.292	11.996
13.183	0.029	330	13.200	13.342	11.996
13.212	0.066	331	13.240	13.376	11.996
13.279	0.034	332	13.280	13.426	11.996
13.312	0.016	333	13.320	13.527	11.996
13.329	0.053	334	13.360	13.540	11.996
13.382	0.030	335	13.400	13.590	11.996
13.412	0.054	336	13.440	13.623	11.996
13.466	0.033	337	13.480	13.674	11.996
13.498	0.030	338	13.520	13.707	11.996
13.529	0.067	339	13.560	13.740	11.996
13.595	0.036	340	13.600	13.673	11.996
13.632	0.047	341	13.640	13.722	11.996
13.678	0.034	342	13.680	13.755	11.996
13.712	0.016	343	13.720	13.809	11.996
13.729	0.053	344	13.760	13.822	11.996
13.782	0.030	345	13.800	13.872	11.996
13.812	0.053	346	13.840	13.906	11.996
13.865	0.034	347	13.880	13.956	11.996
13.899	0.029	348	13.920	14.028	11.996
13.928	0.053	349	13.960	14.061	11.996
13.982	0.030	350	14.000	14.111	13.996
14.012	0.053	351	14.040	14.145	13.996
14.065	0.034	352	14.080	14.194	13.996
14.099	0.030	353	14.120	14.228	13.996
14.129	0.053	354	14.160	14.261	13.996
14.182	0.030	355	14.200	14.311	13.996
14.212	0.054	356	14.240	14.296	13.996
14.265	0.034	357	14.280	14.346	13.996
14.299	0.029	358	14.320	14.379	13.996
14.328	0.054	359	14.360	14.413	13.996
14.382	0.030	360	14.400	14.463	13.996
14.412	0.053	361	14.440	14.496	13.996
14.465	0.033	362	14.480	14.546	13.996
14.498	0.030	363	14.520	14.579	13.996
14.528	0.053	364	14.560	14.661	13.996
14.582	0.030	365	14.600	14.711	13.996
14.612	0.053	366	14.640	14.744	13.996
14.665	0.033	367	14.680	14.794	13.996
14.698	0.030	368	14.720	14.827	13.996
14.728	0.067	369	14.760	14.861	13.996
14.795	0.039	370	14.800	14.910	13.996
14.834	0.032	371	14.840	14.960	13.996
14.866	0.033	372	14.880	15.033	13.996
14.899	0.030	373	14.920	15.066	13.996
14.928	0.066	374	14.960	15.100	13.996
14.995	0.036	375	15.000	15.149	13.996
15.031	0.034	376	15.040	15.200	13.996
15.065	0.033	377	15.080	15.233	13.996
15.098	0.030	378	15.120	15.266	13.996
15.128	0.067	379	15.160	15.300	13.996
15.195	0.036	380	15.200	15.317	13.996
15.231	0.034	381	15.240	15.367	13.996
15.264	0.030	382	15.280	15.401	13.996
15.295	0.053	383	15.320	15.434	13.996
15.348	0.047	384	15.360	15.484	13.996
15.395	0.036	385	15.400	15.517	13.996
15.431	0.034	386	15.440	15.567	13.996
15.465	0.029	387	15.480	15.729	13.996
15.495	0.053	388	15.520	15.762	13.996
15.548	0.033	389	15.560	15.812	13.996
15.581	0.030	390	15.600	15.845	13.996
15.611	0.053	391	15.640	15.878	13.996
15.664	0.030	392	15.680	15.929	13.996
15.695	0.067	393	15.720	15.962	13.996
15.761	0.050	394	15.760	16.012	13.996
15.811	0.019	395	15.800	16.126	13.996
15.831	0.047	396	15.840	16.143	13.996
15.878	0.036	397	15.880	16.176	13.996
15.914	0.033	398	15.920	16.226	13.996
15.947	0.047	399	15.960	16.260	13.996
15.995	0.036	400	16.000	16.293	15.995
16.030	0.034	401	16.040	16.343	15.995
16.064	0.030	402	16.080	16.377	15.995
16.095	0.053	403	16.120	16.203	15.995
16.147	0.034	404	16.160	16.253	15.995
16.182	0.029	405	16.200	16.286	15.995
16.211	0.053	406	16.240	16.319	15.995
16.264	0.031	407	16.280	16.369	15.995
16.294	0.067	408	16.320	16.403	15.995
16.361	0.034	409	16.360	16.453	15.995
16.395	0.016	410	16.400	16.554	15.995
16.411	0.067	411	16.440	16.568	15.995
16.478	0.036	412	16.480	16.617	15.995
16.514	0.034	413	16.520	16.667	15.995
16.548	0.033	414	16.560	16.701	15.995
16.581	0.030	415	16.600	16.734	15.995
16.611	0.053	416	16.640	16.767	15.995
16.664	0.031	417	16.680	16.817	15.995
16.695	0.053	418	16.720	16.851	15.995
16.747	0.034	419	16.760	16.853	15.995
16.781	0.030	420	16.800	16.886	15.995
16.811	0.053	421	16.840	16.919	15.995
16.864	0.030	422	16.880	16.969	15.995
16.894	0.053	423	16.920	17.003	15.995
16.947	0.033	424	16.960	17.052	15.995
16.981	0.030	425	17.000	17.086	15.995
17.011	0.067	426	17.040	17.119	15.995
17.078	0.036	427	17.080	17.128	15.995
17.113	0.033	428	17.120	17.178	15.995
17.147	0.033	429	17.160	17.211	15.995
17.180	0.031	430	17.200	17.245	15.995
17.211	0.053	431	17.240	17.278	15.995
17.264	0.030	432	17.280	17.328	15.995
17.294	0.053	433	17.320	17.361	15.995
17.347	0.033	434	17.360	17.460	15.995
17.381	0.030	435	17.400	17.493	15.995
17.411	0.053	436	17.440	17.526	15.995
17.464	0.030	437	17.480	17.576	15.995
17.494	0.067	438	17.520	17.609	15.995
17.561	0.034	439	17.560	17.659	15.995
17.594	0.016	440	17.600	17.712	15.995
17.611	0.054	441	17.640	17.726	15.995
17.665	0.029	442	17.680	17.824	15.995
17.694	0.053	443	17.720	17.858	15.995
17.747	0.047	444	17.760	17.907	15.995
17.794	0.036	445	17.800	17.941	15.995
17.830	0.033	446	17.840	17.990	15.995
17.863	0.030	447	17.880	18.024	15.995
17.894	0.053	448	17.920	18.057	15.995
17.947	0.033	449	17.960	18.107	15.995
17.980	0.030	450	18.000	18.269	17.994
18.011	0.053	451	18.040	18.302	17.994
18.064	0.030	452	18.080	18.352	17.994
18.094	0.054	453	18.120	18.385	17.994
18.148	0.032	454	18.160	18.435	17.994
18.180	0.030	455	18.200	18.469	17.994
18.210	0.067	456	18.240	18.502	17.994
18.277	0.036	457	18.280	18.552	17.994
18.313	0.034	458	18.320	18.395	17.994
18.347	0.047	459	18.360	18.428	17.994
18.394	0.036	460	18.400	18.462	17.994
18.430	0.033	461	18.440	18.511	17.994
18.463	0.031	462	18.480	18.545	17.994
18.494	0.053	463	18.520	18.578	17.994
18.547	0.035	464	18.560	18.628	17.994
18.582	0.029	465	18.600	18.710	17.994
18.610	0.053	466	18.640	18.743	17.994
18.663	0.030	467	18.680	18.793	17.994
18.694	0.053	468	18.720	18.826	17.994
18.747	0.047	469	18.760	18.876	17.994
18.794	0.036	470	18.800	18.909	17.994
18.830	0.033	471	18.840	18.959	17.994
18.863	0.031	472	18.880	18.993	17.994
18.894	0.053	473	18.920	18.978	17.994
18.947	0.033	474	18.960	19.028	17.994
18.980	0.030	475	19.000	19.061	17.994
19.010	0.053	476	19.040	19.094	17.994
19.063	0.030	477	19.080	19.145	17.994
19.093	0.067	478	19.120	19.178	17.994
19.160	0.034	479	19.160	19.228	17.994
19.194	0.016	480	19.200	19.329	17.994
19.210	0.067	481	19.240	19.343	17.994
19.277	0.036	482	19.280	19.392	17.994
19.313	0.033	483	19.320	19.442	17.994
19.346	0.033	484	19.360	19.476	17.994
19.380	0.030	485	19.400	19.509	17.994
19.410	0.053	486	19.440	19.542	17.994
19.463	0.030	487	19.480	19.593	17.994
19.493	0.067	488	19.520	19.626	17.994
19.560	0.020	489	19.560	19.814	17.994
19.580	0.030	490	19.600	19.828	17.994
19.610	0.053	491	19.640	19.861	17.994
19.663	0.030	492	19.680	19.911	17.994
19.693	0.055	493	19.720	19.945	17.994
19.748	0.032	494	19.760	19.994	17.994
19.781	0.029	495	19.800	20.028	17.994
19.810	0.053	496	19.840	20.061	17.994
19.863	0.030	497	19.880	20.159	17.994
19.893	0.053	498	19.920	20.193	17.994
19.946	0.033	499	19.960	20.243	17.994
19.979	0.031	500	20.000	20.276	19.994
20.010	0.053	501	20.040	20.310	19.994
20.063	0.030	502	20.080	20.359	19.994
20.093	0.054	503	20.120	20.392	19.994
20.147	0.032	504	20.160	20.330	19.994
20.180	0.030	505	20.200	20.364	19.994
20.210	0.067	506	20.240	20.397	19.994
20.276	0.036	507	20.280	20.447	19.994
20.312	0.034	508	20.320	20.497	19.994
20.346	0.047	509	20.360	20.530	19.994
20.393	0.036	510	20.400	20.564	19.994
20.429	0.034	511	20.440	20.613	19.994
20.463	0.030	512	20.480	20.815	19.994
20.493	0.053	513	20.520	20.848	19.994
20.546	0.033	514	20.560	20.899	19.994
20.580	0.030	515	20.600	20.932	19.994
20.610	0.067	516	20.640	20.965	19.994
20.676	0.037	517	20.680	21.015	19.994
20.713	0.034	518	20.720	21.065	19.994
20.747	0.033	519	20.760	21.098	19.994
20.781	0.029	520	20.800	20.884	19.994
20.810	0.053	521	20.840	20.918	19.994
20.863	0.030	522	20.880	20.968	19.994
20.893	0.053	523	20.920	21.001	19.994
20.946	0.033	524	20.960	21.051	19.994
20.979	0.030	525	21.000	21.085	19.994
21.010	0.067	526	21.040	21.118	19.994
21.076	0.036	527	21.080	21.168	19.994
21.112	0.034	528	21.120	21.266	19.994
21.146	0.033	529	21.160	21.299	19.994
21.179	0.030	530	21.200	21.333	19.994
21.209	0.053	531	21.240	21.366	19.994
21.263	0.030	532	21.280	21.416	19.994
21.293	0.053	533	21.320	21.449	19.994
21.346	0.047	534	21.360	21.499	19.994
21.393	0.036	535	21.400	21.533	19.994
21.429	0.033	536	21.440	21.534	19.994
21.462	0.030	537	21.480	21.567	19.994
21.493	0.053	538	21.520	21.601	19.994
21.546	0.033	539	21.560	21.651	19.994
21.579	0.030	540	21.600	21.684	19.994
21.609	0.053	541	21.640	21.718	19.994
21.662	0.030	542	21.680	21.767	19.994
21.693	0.053	543	21.720	21.801	19.994
21.746	0.034	544	21.760	21.890	19.994
21.780	0.030	545	21.800	21.923	19.994
21.809	0.067	546	21.840	21.956	19.994
21.876	0.036	547	21.880	22.006	19.994
21.912	0.034	548	21.920	22.056	19.994
21.946	0.034	549	21.960	22.089	19.994
21.979	0.030	550	22.000	22.123	21.994
22.009	0.053	551	22.040	22.125	21.994
22.063	0.030	552	22.080	22.175	21.994
22.093	0.053	553	22.120	22.208	21.994
22.145	0.047	554	22.160	22.258	21.994
22.192	0.036	555	22.200	22.291	21.994
22.229	0.033	556	22.240	22.341	21.994
22.262	0.030	557	22.280	22.375	21.994
22.292	0.053	558	22.320	22.408	21.994
22.346	0.033	559	22.360	22.426	21.994
22.379	0.030	560	22.400	22.459	21.994
22.409	0.053	561	22.440	22.493	21.994
22.462	0.030	562	22.480	22.543	21.994
22.493	0.052	563	22.520	22.576	21.994
22.545	0.033	564	22.560	22.626	21.994
22.578	0.031	565	22.600	22.659	21.994
22.609	0.054	566	22.640	22.692	21.994
22.663	0.030	567	22.680	22.991	21.994
22.692	0.053	568	22.720	23.024	21.994
22.745	0.047	569	22.760	23.074	21.994
22.792	0.036	570	22.800	23.107	21.994
22.829	0.033	571	22.840	23.157	21.994
22.862	0.030	572	22.880	23.190	21.994
22.892	0.067	573	22.920	23.224	21.994
22.959	0.033	574	22.960	23.027	21.994
22.992	0.017	575	23.000	23.080	21.994
23.009	0.067	576	23.040	23.093	21.994
23.075	0.036	577	23.080	23.143	21.994
23.111	0.034	578	23.120	23.193	21.994
23.145	0.033	579	23.160	23.226	21.994
23.179	0.030	580	23.200	23.260	21.994
23.209	0.053	581	23.240	23.293	21.994
23.262	0.030	582	23.280	23.393	21.994
23.292	0.053	583	23.320	23.426	21.994
23.345	0.047	584	23.360	23.475	21.994
23.392	0.036	585	23.400	23.509	21.994
23.428	0.033	586	23.440	23.559	21.994
23.462	0.030	587	23.480	23.592	21.994
23.492	0.053	588	23.520	23.625	21.994
23.545	0.035	589	23.560	23.675	21.994
23.580	0.029	590	23.600	23.660	21.994
23.609	0.053	591	23.640	23.693	21.994
23.662	0.030	592	23.680	23.743	21.994
23.692	0.053	593	23.720	23.776	21.994
23.745	0.034	594	23.760	23.826	21.994
23.778	0.030	595	23.800	23.859	21.994
23.809	0.053	596	23.840	23.893	21.994
23.862	0.030	597	23.880	23.943	21.994
23.892	0.067	598	23.920	24.024	21.994
23.959	0.034	599	23.960	24.074	21.994
23.992	0.016	600	24.000	24.127	23.993
24.008	0.053	601	24.040	24.141	23.993
24.062	0.030	602	24.080	24.191	23.993
24.092	0.054	603	24.120	24.224	23.993
24.145	0.033	604	24.160	24.274	23.993
24.178	0.030	605	24.200	24.308	23.993
24.208	0.067	606	24.240	24.380	23.993
24.275	0.036	607	24.280	24.430	23.993
24.311	0.033	608	24.320	24.479	23.993
24.344	0.034	609	24.360	24.513	23.993
24.378	0.030	610	24.400	24.546	23.993
24.408	0.052	611	24.440	24.580	23.993
24.461	0.031	612	24.480	24.629	23.993
24.492	0.067	613	24.520	24.663	23.993
24.558	0.034	614	24.560	24.761	23.993
24.592	0.016	615	24.600	24.814	23.993
24.608	0.053	616	24.640	24.828	23.993
24.661	0.031	617	24.680	24.878	23.993
24.692	0.053	618	24.720	24.911	23.993
24.745	0.034	619	24.760	24.961	23.993
24.779	0.029	620	24.800	24.994	23.993
24.808	0.053	621	24.840	25.028	23.993
24.861	0.030	622	24.880	24.967	23.993
24.892	0.053	623	24.920	25.000	23.993
24.945	0.033	624	24.960	25.050	23.993
24.978	0.030	625	25.000	25.084	23.993
25.008	0.053	626	25.040	25.117	23.993
25.061	0.030	627	25.080	25.167	23.993
25.092	0.067	628	25.120	25.200	23.993
25.158	0.036	629	25.160	25.377	23.993
25.194	0.034	630	25.200	25.427	23.993
25.228	0.034	631	25.240	25.460	23.993
25.262	0.030	632	25.280	25.494	23.993
25.292	0.053	633	25.320	25.527	23.993
