onset	duration	frameidx	videotime	audiotime	lasttrigger
2.682	0.053	68	2.720	2.826	1.999
2.735	0.030	69	2.760	2.876	1.999
2.765	0.053	70	2.800	2.909	1.999
2.818	0.033	71	2.840	2.959	1.999
2.852	0.030	72	2.880	2.993	1.999
2.882	0.053	73	2.920	3.026	1.999
2.935	0.030	74	2.960	3.076	1.999
2.965	0.053	75	3.000	3.148	1.999
3.018	0.034	76	3.040	3.198	1.999
3.052	0.030	77	3.080	3.232	1.999
3.082	0.053	78	3.120	3.265	1.999
3.135	0.031	79	3.160	3.315	1.999
3.165	0.053	80	3.200	3.348	1.999
3.218	0.033	81	3.240	3.398	1.999
3.251	0.030	82	3.280	3.431	1.999
3.282	0.053	83	3.320	3.553	1.999
3.335	0.030	84	3.360	3.603	1.999
3.365	0.053	85	3.400	3.636	1.999
3.418	0.034	86	3.440	3.686	1.999
3.451	0.030	87	3.480	3.719	1.999
3.482	0.053	88	3.520	3.753	1.999
3.534	0.030	89	3.560	3.803	1.999
3.565	0.053	90	3.600	3.724	1.999
3.618	0.034	91	3.640	3.774	1.999
3.651	0.030	92	3.680	3.807	1.999
3.682	0.053	93	3.720	3.841	1.999
3.734	0.030	94	3.760	3.891	1.999
3.765	0.053	95	3.800	3.924	1.999
3.818	0.033	96	3.840	3.974	1.999
3.851	0.030	97	3.880	4.007	1.999
3.881	0.053	98	3.920	4.168	1.999
3.934	0.030	99	3.960	4.218	1.999
3.965	0.053	100	4.000	4.252	4.009
4.018	0.033	101	4.040	4.302	4.009
4.051	0.031	102	4.080	4.335	4.009
4.081	0.053	103	4.120	4.368	4.009
4.134	0.030	104	4.160	4.418	4.009
4.165	0.053	105	4.200	4.452	4.009
4.218	0.034	106	4.240	4.335	4.009
4.251	0.030	107	4.280	4.368	4.009
4.281	0.053	108	4.320	4.401	4.009
4.334	0.030	109	4.360	4.451	4.009
4.365	0.053	110	4.400	4.485	4.009
4.418	0.033	111	4.440	4.535	4.009
4.451	0.030	112	4.480	4.568	4.009
4.481	0.053	113	4.520	4.601	4.009
4.534	0.030	114	4.560	4.699	4.009
4.564	0.053	115	4.600	4.733	4.009
4.617	0.033	116	4.640	4.783	4.009
4.651	0.030	117	4.680	4.816	4.009
4.681	0.053	118	4.720	4.849	4.009
4.734	0.030	119	4.760	4.899	4.009
4.764	0.053	120	4.800	4.933	4.009
4.818	0.033	121	4.840	4.935	4.009
4.851	0.030	122	4.880	4.968	4.009
4.881	0.053	123	4.920	5.001	4.009
4.934	0.030	124	4.960	5.051	4.009
4.964	0.053	125	5.000	5.085	4.009
5.017	0.034	126	5.040	5.135	4.009
5.051	0.030	127	5.080	5.168	4.009
5.081	0.054	128	5.120	5.201	4.009
5.135	0.030	129	5.160	5.299	4.009
5.164	0.053	130	5.200	5.332	4.009
5.217	0.033	131	5.240	5.382	4.009
5.250	0.030	132	5.280	5.416	4.009
5.281	0.053	133	5.320	5.449	4.009
5.334	0.030	134	5.360	5.499	4.009
5.364	0.053	135	5.400	5.532	4.009
5.417	0.034	136	5.440	5.582	4.009
5.451	0.030	137	5.480	5.655	4.009
5.481	0.053	138	5.520	5.688	4.009
5.534	0.031	139	5.560	5.738	4.009
5.564	0.053	140	5.600	5.771	4.009
5.617	0.033	141	5.640	5.821	4.009
5.651	0.030	142	5.680	5.855	4.009
5.681	0.053	143	5.720	5.888	4.009
5.734	0.030	144	5.760	5.938	4.009
5.764	0.053	145	5.800	6.019	4.009
5.817	0.033	146	5.840	6.069	4.009
5.851	0.030	147	5.880	6.102	4.009
5.881	0.053	148	5.920	6.136	4.009
5.934	0.030	149	5.960	6.186	4.009
5.964	0.053	150	6.000	6.219	6.009
6.017	0.035	151	6.040	6.269	6.009
6.052	0.029	152	6.080	6.302	6.009
6.081	0.053	153	6.120	6.344	6.009
6.134	0.030	154	6.160	6.394	6.009
6.164	0.053	155	6.200	6.427	6.009
6.217	0.033	156	6.240	6.477	6.009
6.250	0.031	157	6.280	6.510	6.009
6.281	0.053	158	6.320	6.544	6.009
6.334	0.030	159	6.360	6.594	6.009
6.364	0.053	160	6.400	6.627	6.009
6.417	0.033	161	6.440	6.685	6.009
6.450	0.030	162	6.480	6.718	6.009
6.481	0.053	163	6.520	6.752	6.009
6.533	0.031	164	6.560	6.802	6.009
6.564	0.053	165	6.600	6.835	6.009
6.617	0.033	166	6.640	6.885	6.009
6.650	0.030	167	6.680	6.918	6.009
6.681	0.053	168	6.720	6.952	6.009
6.733	0.030	169	6.760	6.875	6.009
6.764	0.053	170	6.800	6.908	6.009
6.817	0.033	171	6.840	6.958	6.009
6.850	0.030	172	6.880	6.991	6.009
6.880	0.053	173	6.920	7.025	6.009
6.933	0.030	174	6.960	7.075	6.009
6.964	0.053	175	7.000	7.108	6.009
7.017	0.033	176	7.040	7.206	6.009
7.050	0.030	177	7.080	7.239	6.009
7.080	0.053	178	7.120	7.272	6.009
7.134	0.030	179	7.160	7.323	6.009
7.164	0.053	180	7.200	7.356	6.009
7.217	0.034	181	7.240	7.406	6.009
7.251	0.029	182	7.280	7.439	6.009
7.280	0.054	183	7.320	7.472	6.009
7.334	0.030	184	7.360	7.475	6.009
7.364	0.053	185	7.400	7.508	6.009
7.416	0.034	186	7.440	7.558	6.009
7.450	0.030	187	7.480	7.591	6.009
7.480	0.053	188	7.520	7.624	6.009
7.533	0.030	189	7.560	7.675	6.009
7.564	0.054	190	7.600	7.708	6.009
7.617	0.034	191	7.640	7.758	6.009
7.651	0.029	192	7.680	7.790	6.009
7.680	0.054	193	7.720	7.823	6.009
7.734	0.030	194	7.760	7.873	6.009
7.763	0.053	195	7.800	7.907	6.009
7.817	0.033	196	7.840	7.957	6.009
7.850	0.030	197	7.880	7.990	6.009
7.880	0.055	198	7.920	8.023	6.009
7.935	0.028	199	7.960	8.281	6.009
7.963	0.053	200	8.000	8.314	8.008
8.017	0.033	201	8.040	8.365	8.008
8.049	0.030	202	8.080	8.398	8.008
8.080	0.053	203	8.120	8.431	8.008
8.133	0.031	204	8.160	8.481	8.008
8.163	0.053	205	8.200	8.515	8.008
8.216	0.034	206	8.240	8.564	8.008
8.251	0.029	207	8.280	8.526	8.008
8.280	0.053	208	8.320	8.559	8.008
8.333	0.031	209	8.360	8.609	8.008
8.363	0.053	210	8.400	8.642	8.008
8.416	0.031	211	8.440	8.692	8.008
8.447	0.053	212	8.480	8.726	8.008
8.499	0.034	213	8.520	8.776	8.008
8.534	0.030	214	8.560	8.809	8.008
8.563	0.053	215	8.600	8.930	8.008
8.616	0.031	216	8.640	8.980	8.008
8.647	0.053	217	8.680	9.013	8.008
8.700	0.033	218	8.720	9.064	8.008
8.733	0.030	219	8.760	9.097	8.008
8.763	0.053	220	8.800	9.130	8.008
8.816	0.034	221	8.840	9.180	8.008
8.850	0.030	222	8.880	9.214	8.008
8.880	0.053	223	8.920	9.009	8.008
8.932	0.031	224	8.960	9.059	8.008
8.963	0.053	225	9.000	9.092	8.008
9.016	0.030	226	9.040	9.142	8.008
9.046	0.053	227	9.080	9.176	8.008
9.099	0.033	228	9.120	9.225	8.008
9.132	0.031	229	9.160	9.258	8.008
9.163	0.083	230	9.200	9.292	8.008
9.246	0.019	231	9.240	9.415	8.008
9.266	0.034	232	9.280	9.432	8.008
9.299	0.034	233	9.320	9.465	8.008
9.333	0.030	234	9.360	9.499	8.008
9.363	0.053	235	9.400	9.532	8.008
9.416	0.031	236	9.440	9.582	8.008
9.446	0.053	237	9.480	9.615	8.008
9.500	0.033	238	9.520	9.616	8.008
9.533	0.030	239	9.560	9.650	8.008
9.563	0.053	240	9.600	9.683	8.008
9.616	0.030	241	9.640	9.733	8.008
9.646	0.053	242	9.680	9.767	8.008
9.699	0.033	243	9.720	9.816	8.008
9.732	0.031	244	9.760	9.849	8.008
9.763	0.053	245	9.800	9.883	8.008
9.816	0.030	246	9.840	9.981	8.008
9.846	0.053	247	9.880	10.014	8.008
9.899	0.033	248	9.920	10.064	8.008
9.932	0.031	249	9.960	10.097	8.008
9.963	0.053	250	10.000	10.131	10.007
10.016	0.030	251	10.040	10.181	10.007
10.046	0.053	252	10.080	10.214	10.007
10.099	0.034	253	10.120	10.264	10.007
10.133	0.030	254	10.160	10.257	10.007
10.163	0.053	255	10.200	10.290	10.007
10.216	0.030	256	10.240	10.339	10.007
10.246	0.053	257	10.280	10.373	10.007
10.299	0.033	258	10.320	10.423	10.007
10.333	0.030	259	10.360	10.456	10.007
10.362	0.053	260	10.400	10.489	10.007
10.416	0.030	261	10.440	10.539	10.007
10.446	0.053	262	10.480	10.661	10.007
10.499	0.033	263	10.520	10.711	10.007
10.532	0.030	264	10.560	10.744	10.007
10.562	0.053	265	10.600	10.777	10.007
10.615	0.030	266	10.640	10.827	10.007
10.646	0.053	267	10.680	10.861	10.007
10.699	0.034	268	10.720	10.911	10.007
10.732	0.030	269	10.760	10.944	10.007
10.763	0.053	270	10.800	11.106	10.007
10.816	0.030	271	10.840	11.156	10.007
10.846	0.053	272	10.880	11.189	10.007
10.898	0.034	273	10.920	11.239	10.007
10.932	0.030	274	10.960	11.272	10.007
10.962	0.053	275	11.000	11.305	10.007
11.016	0.030	276	11.040	11.355	10.007
11.046	0.053	277	11.080	11.389	10.007
11.099	0.034	278	11.120	11.367	10.007
11.132	0.030	279	11.160	11.400	10.007
11.162	0.053	280	11.200	11.433	10.007
11.215	0.030	281	11.240	11.483	10.007
11.246	0.053	282	11.280	11.517	10.007
11.298	0.035	283	11.320	11.566	10.007
11.333	0.029	284	11.360	11.600	10.007
11.362	0.053	285	11.400	11.507	10.007
11.416	0.030	286	11.440	11.556	10.007
11.446	0.054	287	11.480	11.589	10.007
11.500	0.033	288	11.520	11.640	10.007
11.532	0.030	289	11.560	11.673	10.007
11.562	0.053	290	11.600	11.706	10.007
11.615	0.030	291	11.640	11.756	10.007
11.645	0.053	292	11.680	11.789	10.007
11.699	0.033	293	11.720	11.888	10.007
11.732	0.031	294	11.760	11.921	10.007
11.762	0.067	295	11.800	11.954	10.007
11.829	0.036	296	11.840	12.004	10.007
11.865	0.034	297	11.880	12.054	10.007
11.899	0.033	298	11.920	12.087	10.007
11.932	0.030	299	11.960	12.121	10.007
11.962	0.067	300	12.000	12.154	12.007
12.029	0.016	301	12.040	12.185	12.007
12.045	0.053	302	12.080	12.199	12.007
12.098	0.034	303	12.120	12.248	12.007
12.133	0.029	304	12.160	12.282	12.007
12.162	0.053	305	12.200	12.315	12.007
12.215	0.031	306	12.240	12.365	12.007
12.245	0.054	307	12.280	12.398	12.007
12.300	0.033	308	12.320	12.448	12.007
12.333	0.029	309	12.360	12.433	12.007
12.362	0.053	310	12.400	12.466	12.007
12.415	0.030	311	12.440	12.516	12.007
12.445	0.054	312	12.480	12.549	12.007
12.499	0.033	313	12.520	12.599	12.007
12.531	0.031	314	12.560	12.633	12.007
12.562	0.054	315	12.600	12.666	12.007
12.616	0.029	316	12.640	12.803	12.007
12.645	0.053	317	12.680	12.836	12.007
12.698	0.033	318	12.720	12.886	12.007
12.732	0.030	319	12.760	12.920	12.007
12.762	0.054	320	12.800	12.953	12.007
12.815	0.030	321	12.840	13.003	12.007
12.845	0.053	322	12.880	13.036	12.007
12.898	0.047	323	12.920	13.086	12.007
12.945	0.036	324	12.960	13.047	12.007
12.981	0.033	325	13.000	13.097	12.007
13.014	0.031	326	13.040	13.131	12.007
13.045	0.055	327	13.080	13.164	12.007
13.100	0.032	328	13.120	13.214	12.007
13.131	0.030	329	13.160	13.247	12.007
13.162	0.053	330	13.200	13.281	12.007
13.215	0.030	331	13.240	13.331	12.007
13.245	0.053	332	13.280	13.452	12.007
13.298	0.033	333	13.320	13.502	12.007
13.331	0.030	334	13.360	13.535	12.007
13.362	0.054	335	13.400	13.568	12.007
13.415	0.030	336	13.440	13.619	12.007
13.445	0.053	337	13.480	13.652	12.007
13.498	0.033	338	13.520	13.702	12.007
13.531	0.030	339	13.560	13.735	12.007
13.562	0.053	340	13.600	13.682	12.007
13.615	0.030	341	13.640	13.732	12.007
13.645	0.053	342	13.680	13.765	12.007
13.698	0.047	343	13.720	13.815	12.007
13.745	0.036	344	13.760	13.848	12.007
13.781	0.034	345	13.800	13.898	12.007
13.815	0.030	346	13.840	13.932	12.007
13.845	0.055	347	13.880	13.965	12.007
13.900	0.032	348	13.920	14.063	12.007
13.932	0.029	349	13.960	14.096	12.007
13.961	0.053	350	14.000	14.130	14.006
14.015	0.030	351	14.040	14.179	14.006
14.045	0.053	352	14.080	14.213	14.006
14.098	0.034	353	14.120	14.263	14.006
14.131	0.030	354	14.160	14.296	14.006
14.161	0.054	355	14.200	14.329	14.006
14.216	0.029	356	14.240	14.331	14.006
14.245	0.053	357	14.280	14.365	14.006
14.298	0.033	358	14.320	14.415	14.006
14.331	0.030	359	14.360	14.448	14.006
14.361	0.053	360	14.400	14.481	14.006
14.415	0.030	361	14.440	14.532	14.006
14.445	0.053	362	14.480	14.565	14.006
14.498	0.034	363	14.520	14.663	14.006
14.532	0.029	364	14.560	14.696	14.006
14.561	0.053	365	14.600	14.729	14.006
14.614	0.030	366	14.640	14.779	14.006
14.645	0.053	367	14.680	14.813	14.006
14.698	0.033	368	14.720	14.863	14.006
14.731	0.030	369	14.760	14.896	14.006
14.761	0.053	370	14.800	14.929	14.006
14.814	0.030	371	14.840	15.018	14.006
14.845	0.054	372	14.880	15.051	14.006
14.898	0.033	373	14.920	15.101	14.006
14.931	0.030	374	14.960	15.135	14.006
14.961	0.053	375	15.000	15.168	14.006
15.014	0.030	376	15.040	15.218	14.006
15.044	0.053	377	15.080	15.251	14.006
15.097	0.033	378	15.120	15.301	14.006
15.131	0.030	379	15.160	15.503	14.006
15.161	0.053	380	15.200	15.536	14.006
15.214	0.030	381	15.240	15.586	14.006
15.244	0.053	382	15.280	15.619	14.006
15.297	0.033	383	15.320	15.669	14.006
15.330	0.031	384	15.360	15.702	14.006
15.361	0.067	385	15.400	15.736	14.006
15.428	0.036	386	15.440	15.785	14.006
15.463	0.033	387	15.480	15.644	14.006
15.496	0.033	388	15.520	15.677	14.006
15.530	0.031	389	15.560	15.710	14.006
15.561	0.053	390	15.600	15.744	14.006
15.613	0.031	391	15.640	15.794	14.006
15.644	0.052	392	15.680	15.827	14.006
15.696	0.034	393	15.720	15.877	14.006
15.730	0.031	394	15.760	15.910	14.006
15.761	0.052	395	15.800	16.152	14.006
15.813	0.031	396	15.840	16.202	14.006
15.844	0.052	397	15.880	16.235	14.006
15.896	0.033	398	15.920	16.285	14.006
15.930	0.031	399	15.960	16.318	14.006
15.961	0.053	400	16.000	16.352	16.005
16.013	0.031	401	16.040	16.401	16.005
16.044	0.052	402	16.080	16.188	16.005
16.096	0.033	403	16.120	16.238	16.005
16.130	0.031	404	16.160	16.271	16.005
16.161	0.053	405	16.200	16.304	16.005
16.213	0.031	406	16.240	16.354	16.005
16.244	0.052	407	16.280	16.388	16.005
16.296	0.034	408	16.320	16.438	16.005
16.330	0.031	409	16.360	16.471	16.005
16.360	0.052	410	16.400	16.552	16.005
16.413	0.031	411	16.440	16.602	16.005
16.444	0.052	412	16.480	16.636	16.005
16.496	0.034	413	16.520	16.685	16.005
16.530	0.031	414	16.560	16.719	16.005
16.560	0.052	415	16.600	16.752	16.005
16.613	0.031	416	16.640	16.802	16.005
16.644	0.052	417	16.680	16.835	16.005
16.696	0.033	418	16.720	16.838	16.005
16.729	0.031	419	16.760	16.871	16.005
16.760	0.052	420	16.800	16.904	16.005
16.813	0.031	421	16.840	16.954	16.005
16.844	0.053	422	16.880	16.987	16.005
16.896	0.033	423	16.920	17.037	16.005
16.929	0.031	424	16.960	17.071	16.005
16.960	0.053	425	17.000	17.104	16.005
17.013	0.031	426	17.040	17.193	16.005
17.044	0.052	427	17.080	17.226	16.005
17.096	0.034	428	17.120	17.276	16.005
17.130	0.031	429	17.160	17.310	16.005
17.160	0.053	430	17.200	17.343	16.005
17.213	0.031	431	17.240	17.393	16.005
17.244	0.053	432	17.280	17.427	16.005
17.297	0.033	433	17.320	17.525	16.005
17.330	0.030	434	17.360	17.558	16.005
17.360	0.053	435	17.400	17.592	16.005
17.414	0.030	436	17.440	17.642	16.005
17.444	0.053	437	17.480	17.675	16.005
17.497	0.034	438	17.520	17.724	16.005
17.530	0.030	439	17.560	17.758	16.005
17.560	0.054	440	17.600	17.791	16.005
17.614	0.029	441	17.640	17.809	16.005
17.643	0.054	442	17.680	17.842	16.005
17.697	0.033	443	17.720	17.892	16.005
17.731	0.029	444	17.760	17.926	16.005
17.760	0.053	445	17.800	17.959	16.005
17.813	0.030	446	17.840	18.009	16.005
17.843	0.054	447	17.880	18.042	16.005
17.897	0.030	448	17.920	18.092	16.005
17.927	0.054	449	17.960	18.174	16.005
17.981	0.034	450	18.000	18.224	18.006
18.014	0.029	451	18.040	18.257	18.006
18.043	0.053	452	18.080	18.290	18.006
18.096	0.030	453	18.120	18.340	18.006
18.127	0.053	454	18.160	18.374	18.006
18.180	0.035	455	18.200	18.424	18.006
18.215	0.028	456	18.240	18.457	18.006
18.243	0.053	457	18.280	18.363	18.006
18.296	0.030	458	18.320	18.413	18.006
18.327	0.054	459	18.360	18.446	18.006
18.380	0.035	460	18.400	18.496	18.006
18.415	0.028	461	18.440	18.530	18.006
18.443	0.054	462	18.480	18.563	18.006
18.497	0.030	463	18.520	18.613	18.006
18.527	0.055	464	18.560	18.646	18.006
18.581	0.033	465	18.600	18.744	18.006
18.614	0.029	466	18.640	18.778	18.006
18.643	0.054	467	18.680	18.811	18.006
18.697	0.030	468	18.720	18.861	18.006
18.727	0.054	469	18.760	18.894	18.006
18.781	0.046	470	18.800	18.944	18.006
18.826	0.038	471	18.840	18.978	18.006
18.865	0.033	472	18.880	18.980	18.006
18.897	0.029	473	18.920	19.013	18.006
18.926	0.055	474	18.960	19.046	18.006
18.982	0.045	475	19.000	19.096	18.006
19.026	0.037	476	19.040	19.130	18.006
19.063	0.047	477	19.080	19.180	18.006
19.110	0.036	478	19.120	19.213	18.006
19.146	0.035	479	19.160	19.263	18.006
19.181	0.045	480	19.200	19.344	18.006
19.226	0.037	481	19.240	19.378	18.006
19.263	0.035	482	19.280	19.428	18.006
19.298	0.028	483	19.320	19.461	18.006
19.326	0.054	484	19.360	19.494	18.006
19.381	0.046	485	19.400	19.544	18.006
19.426	0.037	486	19.440	19.578	18.006
19.463	0.046	487	19.480	19.628	18.006
19.509	0.037	488	19.520	19.700	18.006
19.546	0.035	489	19.560	19.750	18.006
19.581	0.045	490	19.600	19.783	18.006
19.626	0.037	491	19.640	19.816	18.006
19.663	0.046	492	19.680	19.866	18.006
19.710	0.036	493	19.720	19.900	18.006
19.746	0.035	494	19.760	19.950	18.006
19.781	0.045	495	19.800	19.983	18.006
19.826	0.037	496	19.840	20.064	18.006
19.863	0.035	497	19.880	20.115	18.006
19.898	0.028	498	19.920	20.148	18.006
19.926	0.054	499	19.960	20.181	18.006
19.980	0.046	500	20.000	20.231	20.007
20.026	0.037	501	20.040	20.264	20.007
20.063	0.047	502	20.080	20.315	20.007
20.109	0.036	503	20.120	20.348	20.007
20.146	0.034	504	20.160	20.366	20.007
20.179	0.035	505	20.200	20.399	20.007
20.215	0.028	506	20.240	20.432	20.007
20.243	0.054	507	20.280	20.465	20.007
20.297	0.029	508	20.320	20.516	20.007
20.326	0.055	509	20.360	20.549	20.007
20.381	0.045	510	20.400	20.599	20.007
20.426	0.037	511	20.440	20.680	20.007
20.463	0.034	512	20.480	20.730	20.007
20.497	0.029	513	20.520	20.764	20.007
20.526	0.055	514	20.560	20.797	20.007
20.581	0.034	515	20.600	20.847	20.007
20.614	0.029	516	20.640	20.880	20.007
20.643	0.055	517	20.680	20.913	20.007
20.697	0.029	518	20.720	20.963	20.007
20.726	0.054	519	20.760	20.870	20.007
20.780	0.034	520	20.800	20.920	20.007
20.814	0.028	521	20.840	20.953	20.007
20.843	0.054	522	20.880	20.986	20.007
20.897	0.029	523	20.920	21.036	20.007
20.926	0.054	524	20.960	21.070	20.007
20.980	0.034	525	21.000	21.120	20.007
21.014	0.028	526	21.040	21.153	20.007
21.042	0.054	527	21.080	21.235	20.007
21.097	0.029	528	21.120	21.284	20.007
21.126	0.053	529	21.160	21.318	20.007
21.179	0.033	530	21.200	21.368	20.007
21.212	0.030	531	21.240	21.401	20.007
21.242	0.054	532	21.280	21.434	20.007
21.296	0.029	533	21.320	21.484	20.007
21.326	0.067	534	21.360	21.518	20.007
21.393	0.021	535	21.400	21.540	20.007
21.413	0.029	536	21.440	21.553	20.007
21.442	0.054	537	21.480	21.586	20.007
21.496	0.029	538	21.520	21.636	20.007
21.526	0.054	539	21.560	21.670	20.007
21.579	0.034	540	21.600	21.720	20.007
21.614	0.029	541	21.640	21.753	20.007
21.642	0.054	542	21.680	21.786	20.007
21.697	0.029	543	21.720	21.875	20.007
21.725	0.054	544	21.760	21.909	20.007
21.780	0.034	545	21.800	21.959	20.007
21.813	0.029	546	21.840	21.992	20.007
21.842	0.054	547	21.880	22.025	20.007
21.896	0.029	548	21.920	22.075	20.007
21.925	0.054	549	21.960	22.108	20.007
21.980	0.034	550	22.000	22.207	22.005
22.014	0.029	551	22.040	22.240	22.005
22.042	0.053	552	22.080	22.273	22.005
22.095	0.031	553	22.120	22.323	22.005
22.126	0.053	554	22.160	22.356	22.005
22.178	0.034	555	22.200	22.406	22.005
22.213	0.029	556	22.240	22.440	22.005
22.242	0.054	557	22.280	22.473	22.005
22.296	0.029	558	22.320	22.491	22.005
22.325	0.054	559	22.360	22.524	22.005
22.379	0.046	560	22.400	22.574	22.005
22.425	0.037	561	22.440	22.608	22.005
22.462	0.034	562	22.480	22.658	22.005
22.496	0.030	563	22.520	22.691	22.005
22.525	0.054	564	22.560	22.724	22.005
22.580	0.033	565	22.600	22.774	22.005
22.613	0.029	566	22.640	22.856	22.005
22.642	0.054	567	22.680	22.889	22.005
22.696	0.029	568	22.720	22.939	22.005
22.725	0.054	569	22.760	22.972	22.005
22.779	0.034	570	22.800	23.022	22.005
22.813	0.029	571	22.840	23.055	22.005
22.842	0.054	572	22.880	23.089	22.005
22.896	0.029	573	22.920	23.139	22.005
22.925	0.054	574	22.960	23.045	22.005
22.979	0.034	575	23.000	23.095	22.005
23.014	0.028	576	23.040	23.128	22.005
23.042	0.054	577	23.080	23.162	22.005
23.096	0.029	578	23.120	23.212	22.005
23.125	0.054	579	23.160	23.245	22.005
23.179	0.033	580	23.200	23.295	22.005
23.212	0.030	581	23.240	23.328	22.005
23.242	0.053	582	23.280	23.410	22.005
23.295	0.031	583	23.320	23.460	22.005
23.325	0.053	584	23.360	23.493	22.005
23.378	0.033	585	23.400	23.543	22.005
23.411	0.031	586	23.440	23.576	22.005
23.442	0.054	587	23.480	23.610	22.005
23.495	0.030	588	23.520	23.660	22.005
23.525	0.054	589	23.560	23.693	22.005
23.579	0.034	590	23.600	23.695	22.005
23.613	0.028	591	23.640	23.728	22.005
23.642	0.054	592	23.680	23.761	22.005
23.696	0.029	593	23.720	23.812	22.005
23.725	0.053	594	23.760	23.845	22.005
23.778	0.034	595	23.800	23.895	22.005
23.812	0.030	596	23.840	23.928	22.005
23.841	0.054	597	23.880	24.010	22.005
23.895	0.029	598	23.920	24.059	22.005
23.925	0.054	599	23.960	24.093	22.005
23.979	0.034	600	24.000	24.143	24.004
24.013	0.028	601	24.040	24.176	24.004
24.041	0.054	602	24.080	24.209	24.004
24.095	0.029	603	24.120	24.259	24.004
24.125	0.055	604	24.160	24.293	24.004
24.179	0.032	605	24.200	24.382	24.004
24.211	0.030	606	24.240	24.415	24.004
24.241	0.053	607	24.280	24.448	24.004
24.294	0.030	608	24.320	24.498	24.004
24.325	0.054	609	24.360	24.532	24.004
24.379	0.034	610	24.400	24.582	24.004
24.412	0.029	611	24.440	24.615	24.004
24.441	0.067	612	24.480	24.648	24.004
24.508	0.017	613	24.520	24.767	24.004
24.525	0.054	614	24.560	24.780	24.004
24.578	0.034	615	24.600	24.830	24.004
24.612	0.029	616	24.640	24.863	24.004
24.641	0.054	617	24.680	24.896	24.004
24.695	0.029	618	24.720	24.946	24.004
24.725	0.054	619	24.760	24.980	24.004
24.779	0.034	620	24.800	25.030	24.004
24.813	0.029	621	24.840	25.031	24.004
24.841	0.054	622	24.880	25.064	24.004
24.895	0.030	623	24.920	25.114	24.004
24.925	0.054	624	24.960	25.148	24.004
24.978	0.034	625	25.000	25.198	24.004
25.012	0.029	626	25.040	25.231	24.004
25.041	0.054	627	25.080	25.264	24.004
25.095	0.029	628	25.120	25.362	24.004
25.124	0.054	629	25.160	25.395	24.004
25.178	0.034	630	25.200	25.445	24.004
25.212	0.029	631	25.240	25.479	24.004
25.241	0.053	632	25.280	25.512	24.004
25.294	0.030	633	25.320	25.562	24.004
