onset	duration	frameidx	videotime	audiotime	lasttrigger
0.049	0.033	1	0.040	0.000	0.000
0.083	0.033	2	0.080	0.000	0.000
0.116	0.050	3	0.120	0.000	0.000
0.166	0.033	4	0.160	0.000	0.000
0.199	0.050	5	0.200	0.000	0.000
0.249	0.033	6	0.240	0.000	0.000
0.282	0.034	7	0.280	0.000	0.000
0.316	0.033	8	0.320	0.000	0.000
0.349	0.037	9	0.360	0.000	0.000
0.386	0.033	10	0.400	0.000	0.000
0.419	0.030	11	0.440	0.000	0.000
0.449	0.053	12	0.480	0.000	0.000
0.502	0.033	13	0.520	0.000	0.000
0.535	0.031	14	0.560	0.000	0.000
0.566	0.053	15	0.600	0.000	0.000
0.618	0.030	16	0.640	0.000	0.000
0.649	0.053	17	0.680	0.000	0.000
0.702	0.033	18	0.720	0.000	0.000
0.735	0.030	19	0.760	0.000	0.000
0.766	0.054	20	0.800	0.000	0.000
0.819	0.029	21	0.840	1.044	0.000
0.849	0.054	22	0.880	1.077	0.000
0.903	0.034	23	0.920	1.127	0.000
0.937	0.029	24	0.960	1.160	0.000
0.965	0.053	25	1.000	1.193	0.000
1.019	0.030	26	1.040	1.243	0.000
1.049	0.055	27	1.080	1.277	0.000
1.104	0.033	28	1.120	1.375	0.000
1.136	0.029	29	1.160	1.408	0.000
1.165	0.053	30	1.200	1.441	0.000
1.219	0.030	31	1.240	1.491	0.000
1.249	0.053	32	1.280	1.525	0.000
1.302	0.033	33	1.320	1.575	0.000
1.335	0.030	34	1.360	1.608	0.000
1.365	0.055	35	1.400	1.641	0.000
1.420	0.029	36	1.440	1.579	0.000
1.449	0.053	37	1.480	1.612	0.000
1.502	0.035	38	1.520	1.662	0.000
1.536	0.029	39	1.560	1.696	0.000
1.565	0.054	40	1.600	1.729	0.000
1.619	0.030	41	1.640	1.779	0.000
1.649	0.055	42	1.680	1.812	0.000
1.703	0.033	43	1.720	1.862	0.000
1.737	0.029	44	1.760	1.904	0.000
1.765	0.053	45	1.800	1.937	0.000
1.818	0.030	46	1.840	1.987	0.000
1.849	0.053	47	1.880	2.021	0.000
1.902	0.035	48	1.920	2.071	0.000
1.936	0.029	49	1.960	2.104	0.000
1.965	0.067	50	2.000	2.137	1.999
2.032	0.036	51	2.040	2.187	1.999
2.068	0.035	52	2.080	2.190	1.999
2.102	0.033	53	2.120	2.223	1.999
2.135	0.030	54	2.160	2.257	1.999
2.165	0.053	55	2.200	2.290	1.999
2.218	0.030	56	2.240	2.340	1.999
2.248	0.054	57	2.280	2.374	1.999
2.302	0.034	58	2.320	2.423	1.999
2.337	0.028	59	2.360	2.457	1.999
2.365	0.054	60	2.400	2.538	1.999
2.419	0.030	61	2.440	2.588	1.999
2.448	0.053	62	2.480	2.622	1.999
2.501	0.034	63	2.520	2.671	1.999
2.535	0.029	64	2.560	2.705	1.999
2.565	0.054	65	2.600	2.738	1.999
2.619	0.029	66	2.640	2.788	1.999
2.648	0.067	67	2.680	2.774	1.999
2.715	0.034	68	2.720	2.823	1.999
2.748	0.016	69	2.760	2.877	1.999
2.765	0.053	70	2.800	2.890	1.999
2.818	0.030	71	2.840	2.940	1.999
2.848	0.053	72	2.880	2.973	1.999
2.901	0.035	73	2.920	3.023	1.999
2.936	0.029	74	2.960	3.057	1.999
2.965	0.055	75	3.000	3.138	1.999
3.019	0.029	76	3.040	3.188	1.999
3.048	0.055	77	3.080	3.221	1.999
3.103	0.033	78	3.120	3.271	1.999
3.135	0.029	79	3.160	3.304	1.999
3.165	0.054	80	3.200	3.338	1.999
3.218	0.030	81	3.240	3.388	1.999
3.248	0.067	82	3.280	3.421	1.999
3.315	0.020	83	3.320	3.610	1.999
3.335	0.030	84	3.360	3.623	1.999
3.365	0.053	85	3.400	3.657	1.999
3.418	0.030	86	3.440	3.707	1.999
3.448	0.053	87	3.480	3.740	1.999
3.501	0.030	88	3.520	3.790	1.999
3.531	0.067	89	3.560	3.823	1.999
3.598	0.050	90	3.600	3.761	1.999
3.648	0.019	91	3.640	3.828	1.999
3.667	0.035	92	3.680	3.844	1.999
3.703	0.032	93	3.720	3.878	1.999
3.734	0.030	94	3.760	3.911	1.999
3.765	0.053	95	3.800	3.945	1.999
3.818	0.030	96	3.840	3.994	1.999
3.848	0.054	97	3.880	4.028	1.999
3.901	0.030	98	3.920	4.206	1.999
3.931	0.053	99	3.960	4.239	1.999
3.984	0.034	100	4.000	4.289	4.009
4.018	0.030	101	4.040	4.323	4.009
4.048	0.054	102	4.080	4.356	4.009
4.102	0.030	103	4.120	4.406	4.009
4.131	0.053	104	4.160	4.439	4.009
4.184	0.035	105	4.200	4.489	4.009
4.219	0.029	106	4.240	4.316	4.009
4.248	0.053	107	4.280	4.349	4.009
4.301	0.030	108	4.320	4.399	4.009
4.331	0.053	109	4.360	4.432	4.009
4.384	0.034	110	4.400	4.482	4.009
4.418	0.030	111	4.440	4.515	4.009
4.448	0.053	112	4.480	4.549	4.009
4.501	0.030	113	4.520	4.599	4.009
4.531	0.053	114	4.560	4.680	4.009
4.584	0.035	115	4.600	4.730	4.009
4.619	0.028	116	4.640	4.763	4.009
4.648	0.055	117	4.680	4.797	4.009
4.703	0.028	118	4.720	4.846	4.009
4.731	0.067	119	4.760	4.880	4.009
4.798	0.050	120	4.800	4.930	4.009
4.848	0.020	121	4.840	4.948	4.009
4.868	0.034	122	4.880	4.965	4.009
4.901	0.029	123	4.920	4.999	4.009
4.931	0.054	124	4.960	5.032	4.009
4.985	0.033	125	5.000	5.082	4.009
5.019	0.029	126	5.040	5.115	4.009
5.048	0.066	127	5.080	5.149	4.009
5.114	0.038	128	5.120	5.198	4.009
5.152	0.033	129	5.160	5.297	4.009
5.185	0.032	130	5.200	5.330	4.009
5.217	0.030	131	5.240	5.363	4.009
5.247	0.053	132	5.280	5.396	4.009
5.300	0.030	133	5.320	5.447	4.009
5.331	0.053	134	5.360	5.480	4.009
5.384	0.046	135	5.400	5.530	4.009
5.431	0.037	136	5.440	5.563	4.009
5.468	0.033	137	5.480	5.572	4.009
5.501	0.030	138	5.520	5.605	4.009
5.531	0.053	139	5.560	5.638	4.009
5.583	0.034	140	5.600	5.689	4.009
5.617	0.030	141	5.640	5.722	4.009
5.647	0.055	142	5.680	5.755	4.009
5.702	0.028	143	5.720	5.805	4.009
5.731	0.067	144	5.760	5.839	4.009
5.797	0.034	145	5.800	5.937	4.009
5.831	0.016	146	5.840	5.990	4.009
5.847	0.055	147	5.880	6.003	4.009
5.902	0.029	148	5.920	6.053	4.009
5.931	0.055	149	5.960	6.087	4.009
5.985	0.045	150	6.000	6.136	6.012
6.030	0.036	151	6.040	6.170	6.012
6.067	0.034	152	6.080	6.220	6.012
6.101	0.029	153	6.120	6.301	6.012
6.130	0.054	154	6.160	6.335	6.012
6.185	0.033	155	6.200	6.384	6.012
6.218	0.029	156	6.240	6.418	6.012
6.247	0.053	157	6.280	6.451	6.012
6.300	0.030	158	6.320	6.501	6.012
6.330	0.067	159	6.360	6.534	6.012
6.397	0.033	160	6.400	6.584	6.012
6.430	0.016	161	6.440	6.646	6.012
6.447	0.053	162	6.480	6.659	6.012
6.500	0.030	163	6.520	6.709	6.012
6.530	0.066	164	6.560	6.743	6.012
6.597	0.034	165	6.600	6.792	6.012
6.631	0.016	166	6.640	6.847	6.012
6.647	0.067	167	6.680	6.859	6.012
6.713	0.037	168	6.720	6.909	6.012
6.750	0.033	169	6.760	6.872	6.012
6.783	0.033	170	6.800	6.905	6.012
6.816	0.030	171	6.840	6.938	6.012
6.847	0.054	172	6.880	6.972	6.012
6.901	0.030	173	6.920	7.022	6.012
6.930	0.053	174	6.960	7.055	6.012
6.983	0.047	175	7.000	7.105	6.012
7.030	0.036	176	7.040	7.187	6.012
7.066	0.034	177	7.080	7.236	6.012
7.100	0.030	178	7.120	7.270	6.012
7.130	0.053	179	7.160	7.303	6.012
7.183	0.033	180	7.200	7.353	6.012
7.216	0.030	181	7.240	7.386	6.012
7.247	0.053	182	7.280	7.420	6.012
7.300	0.030	183	7.320	7.470	6.012
7.330	0.053	184	7.360	7.455	6.012
7.383	0.047	185	7.400	7.505	6.012
7.430	0.037	186	7.440	7.538	6.012
7.466	0.033	187	7.480	7.588	6.012
7.500	0.030	188	7.520	7.622	6.012
7.530	0.067	189	7.560	7.655	6.012
7.597	0.034	190	7.600	7.705	6.012
7.630	0.016	191	7.640	7.758	6.012
7.646	0.053	192	7.680	7.771	6.012
7.700	0.030	193	7.720	7.820	6.012
7.730	0.054	194	7.760	7.854	6.012
7.783	0.046	195	7.800	7.904	6.012
7.830	0.036	196	7.840	7.937	6.012
7.866	0.036	197	7.880	7.987	6.012
7.901	0.028	198	7.920	8.020	6.012
7.930	0.053	199	7.960	8.054	6.012
7.983	0.035	200	8.000	8.232	8.009
8.018	0.029	201	8.040	8.265	8.009
8.046	0.053	202	8.080	8.298	8.009
8.100	0.030	203	8.120	8.349	8.009
8.130	0.054	204	8.160	8.382	8.009
8.184	0.032	205	8.200	8.432	8.009
8.216	0.030	206	8.240	8.465	8.009
8.246	0.067	207	8.280	8.499	8.009
8.313	0.016	208	8.320	8.456	8.009
8.329	0.055	209	8.360	8.470	8.009
8.384	0.033	210	8.400	8.520	8.009
8.417	0.029	211	8.440	8.553	8.009
8.446	0.053	212	8.480	8.586	8.009
8.499	0.030	213	8.520	8.636	8.009
8.530	0.055	214	8.560	8.670	8.009
8.584	0.032	215	8.600	8.848	8.009
8.617	0.030	216	8.640	8.881	8.009
8.646	0.054	217	8.680	8.914	8.009
8.700	0.029	218	8.720	8.964	8.009
8.730	0.054	219	8.760	8.998	8.009
8.784	0.033	220	8.800	9.047	8.009
8.816	0.030	221	8.840	9.081	8.009
8.846	0.054	222	8.880	9.114	8.009
8.900	0.029	223	8.920	8.997	8.009
8.930	0.053	224	8.960	9.030	8.009
8.983	0.035	225	9.000	9.080	8.009
9.017	0.029	226	9.040	9.114	8.009
9.046	0.053	227	9.080	9.147	8.009
9.099	0.030	228	9.120	9.197	8.009
9.129	0.054	229	9.160	9.230	8.009
9.183	0.033	230	9.200	9.280	8.009
9.216	0.030	231	9.240	9.362	8.009
9.246	0.053	232	9.280	9.395	8.009
9.299	0.030	233	9.320	9.445	8.009
9.329	0.053	234	9.360	9.478	8.009
9.382	0.034	235	9.400	9.528	8.009
9.416	0.030	236	9.440	9.562	8.009
9.446	0.054	237	9.480	9.595	8.009
9.500	0.029	238	9.520	9.645	8.009
9.529	0.053	239	9.560	9.630	8.009
9.582	0.034	240	9.600	9.680	8.009
9.616	0.030	241	9.640	9.714	8.009
9.646	0.053	242	9.680	9.747	8.009
9.699	0.030	243	9.720	9.797	8.009
9.729	0.054	244	9.760	9.830	8.009
9.783	0.034	245	9.800	9.880	8.009
9.817	0.029	246	9.840	9.913	8.009
9.846	0.053	247	9.880	9.995	8.009
9.899	0.030	248	9.920	10.045	8.009
9.929	0.053	249	9.960	10.078	8.009
9.982	0.034	250	10.000	10.128	10.008
10.016	0.029	251	10.040	10.161	10.008
10.046	0.054	252	10.080	10.195	10.008
10.099	0.030	253	10.120	10.245	10.008
10.129	0.054	254	10.160	10.278	10.008
10.183	0.032	255	10.200	10.327	10.008
10.216	0.030	256	10.240	10.360	10.008
10.246	0.053	257	10.280	10.394	10.008
10.299	0.030	258	10.320	10.444	10.008
10.329	0.053	259	10.360	10.477	10.008
10.382	0.034	260	10.400	10.527	10.008
10.416	0.030	261	10.440	10.560	10.008
10.445	0.054	262	10.480	10.682	10.008
10.499	0.030	263	10.520	10.731	10.008
10.529	0.053	264	10.560	10.765	10.008
10.582	0.034	265	10.600	10.815	10.008
10.615	0.030	266	10.640	10.848	10.008
10.646	0.053	267	10.680	10.881	10.008
10.699	0.030	268	10.720	10.932	10.008
10.729	0.053	269	10.760	10.965	10.008
10.782	0.034	270	10.800	11.023	10.008
10.817	0.029	271	10.840	11.056	10.008
10.846	0.053	272	10.880	11.089	10.008
10.899	0.030	273	10.920	11.139	10.008
10.929	0.053	274	10.960	11.173	10.008
10.982	0.033	275	11.000	11.223	10.008
11.015	0.030	276	11.040	11.256	10.008
11.045	0.067	277	11.080	11.289	10.008
11.112	0.016	278	11.120	11.328	10.008
11.129	0.054	279	11.160	11.341	10.008
11.182	0.033	280	11.200	11.391	10.008
11.215	0.030	281	11.240	11.424	10.008
11.245	0.053	282	11.280	11.457	10.008
11.299	0.030	283	11.320	11.508	10.008
11.329	0.066	284	11.360	11.541	10.008
11.395	0.034	285	11.400	11.591	10.008
11.429	0.017	286	11.440	11.557	10.008
11.445	0.053	287	11.480	11.571	10.008
11.498	0.030	288	11.520	11.620	10.008
11.529	0.054	289	11.560	11.654	10.008
11.583	0.032	290	11.600	11.704	10.008
11.615	0.030	291	11.640	11.737	10.008
11.645	0.054	292	11.680	11.770	10.008
11.700	0.029	293	11.720	11.869	10.008
11.729	0.053	294	11.760	11.902	10.008
11.782	0.034	295	11.800	11.952	10.008
11.816	0.029	296	11.840	11.985	10.008
11.845	0.053	297	11.880	12.018	10.008
11.898	0.030	298	11.920	12.068	10.008
11.928	0.053	299	11.960	12.102	10.008
11.981	0.034	300	12.000	12.152	12.007
12.016	0.029	301	12.040	12.137	12.007
12.045	0.053	302	12.080	12.170	12.007
12.098	0.030	303	12.120	12.220	12.007
12.128	0.053	304	12.160	12.253	12.007
12.182	0.033	305	12.200	12.303	12.007
12.215	0.030	306	12.240	12.337	12.007
12.245	0.053	307	12.280	12.370	12.007
12.298	0.030	308	12.320	12.420	12.007
12.328	0.053	309	12.360	12.501	12.007
12.382	0.034	310	12.400	12.551	12.007
12.416	0.030	311	12.440	12.585	12.007
12.445	0.053	312	12.480	12.618	12.007
12.499	0.030	313	12.520	12.668	12.007
12.528	0.055	314	12.560	12.701	12.007
12.583	0.033	315	12.600	12.751	12.007
12.617	0.028	316	12.640	12.785	12.007
12.645	0.067	317	12.680	12.937	12.007
12.712	0.036	318	12.720	12.987	12.007
12.747	0.034	319	12.760	13.037	12.007
12.781	0.047	320	12.800	13.070	12.007
12.828	0.037	321	12.840	13.103	12.007
12.865	0.034	322	12.880	13.153	12.007
12.899	0.030	323	12.920	13.187	12.007
12.928	0.054	324	12.960	13.220	12.007
12.982	0.033	325	13.000	13.158	12.007
13.015	0.030	326	13.040	13.192	12.007
13.045	0.053	327	13.080	13.225	12.007
13.098	0.030	328	13.120	13.275	12.007
13.128	0.067	329	13.160	13.308	12.007
13.195	0.034	330	13.200	13.358	12.007
13.228	0.016	331	13.240	13.412	12.007
13.245	0.053	332	13.280	13.425	12.007
13.298	0.030	333	13.320	13.523	12.007
13.328	0.053	334	13.360	13.556	12.007
13.382	0.033	335	13.400	13.606	12.007
13.414	0.030	336	13.440	13.639	12.007
13.445	0.053	337	13.480	13.673	12.007
13.498	0.030	338	13.520	13.723	12.007
13.528	0.054	339	13.560	13.756	12.007
13.582	0.033	340	13.600	13.688	12.007
13.615	0.030	341	13.640	13.722	12.007
13.645	0.053	342	13.680	13.755	12.007
13.698	0.030	343	13.720	13.805	12.007
13.728	0.067	344	13.760	13.838	12.007
13.795	0.036	345	13.800	13.888	12.007
13.831	0.034	346	13.840	13.938	12.007
13.865	0.034	347	13.880	13.971	12.007
13.899	0.029	348	13.920	14.043	12.007
13.928	0.053	349	13.960	14.077	12.007
13.981	0.030	350	14.000	14.127	12.007
14.011	0.053	351	14.040	14.160	14.012
14.065	0.034	352	14.080	14.210	14.012
14.099	0.029	353	14.120	14.244	14.012
14.128	0.054	354	14.160	14.277	14.012
14.182	0.034	355	14.200	14.327	14.012
14.216	0.029	356	14.240	14.313	14.012
14.244	0.053	357	14.280	14.346	14.012
14.298	0.030	358	14.320	14.396	14.012
14.328	0.067	359	14.360	14.429	14.012
14.394	0.036	360	14.400	14.479	14.012
14.431	0.033	361	14.440	14.529	14.012
14.464	0.035	362	14.480	14.562	14.012
14.499	0.028	363	14.520	14.595	14.012
14.528	0.054	364	14.560	14.677	14.012
14.581	0.030	365	14.600	14.727	14.012
14.611	0.066	366	14.640	14.760	14.012
14.677	0.050	367	14.680	14.810	14.012
14.728	0.020	368	14.720	14.876	14.012
14.747	0.035	369	14.760	14.893	14.012
14.783	0.029	370	14.800	14.927	14.012
14.811	0.066	371	14.840	14.960	14.012
14.878	0.034	372	14.880	15.049	14.012
14.911	0.016	373	14.920	15.102	14.012
14.928	0.067	374	14.960	15.116	14.012
14.994	0.036	375	15.000	15.165	14.012
15.030	0.034	376	15.040	15.215	14.012
15.064	0.047	377	15.080	15.249	14.012
15.111	0.036	378	15.120	15.282	14.012
15.147	0.034	379	15.160	15.300	14.012
15.181	0.030	380	15.200	15.333	14.012
15.211	0.053	381	15.240	15.367	14.012
15.264	0.047	382	15.280	15.417	14.012
15.311	0.036	383	15.320	15.450	14.012
15.347	0.034	384	15.360	15.500	14.012
15.381	0.030	385	15.400	15.533	14.012
15.411	0.053	386	15.440	15.567	14.012
15.464	0.047	387	15.480	15.745	14.012
15.511	0.036	388	15.520	15.778	14.012
15.547	0.034	389	15.560	15.828	14.012
15.581	0.030	390	15.600	15.862	14.012
15.611	0.053	391	15.640	15.895	14.012
15.664	0.033	392	15.680	15.945	14.012
15.697	0.030	393	15.720	15.978	14.012
15.727	0.067	394	15.760	16.011	14.012
15.794	0.016	395	15.800	16.129	14.012
15.811	0.067	396	15.840	16.143	14.012
15.877	0.050	397	15.880	16.193	14.012
15.927	0.019	398	15.920	16.259	14.012
15.946	0.047	399	15.960	16.276	14.012
15.994	0.036	400	16.000	16.309	16.011
16.030	0.047	401	16.040	16.359	16.011
16.077	0.050	402	16.080	16.186	16.011
16.127	0.019	403	16.120	16.252	16.011
