onset	duration	frameidx	videotime	audiotime	lasttrigger
1.766	0.033	45	1.800	2.124	0.000
1.799	0.050	46	1.840	2.157	0.000
1.849	0.033	47	1.880	2.207	0.000
1.882	0.050	48	1.920	2.240	0.000
1.932	0.033	49	1.960	2.290	0.000
1.966	0.033	50	2.000	2.156	0.000
1.999	0.050	51	2.040	2.190	1.999
2.049	0.033	52	2.080	2.240	1.999
2.082	0.050	53	2.120	2.273	1.999
2.132	0.033	54	2.160	2.323	1.999
2.166	0.033	55	2.200	2.356	1.999
2.199	0.050	56	2.240	2.390	1.999
2.249	0.033	57	2.280	2.440	1.999
2.282	0.050	58	2.320	2.521	1.999
2.332	0.033	59	2.360	2.571	1.999
2.366	0.033	60	2.400	2.605	1.999
2.399	0.050	61	2.440	2.638	1.999
2.449	0.033	62	2.480	2.688	1.999
2.482	0.050	63	2.520	2.721	1.999
2.532	0.033	64	2.560	2.771	1.999
2.565	0.033	65	2.600	2.804	1.999
2.599	0.050	66	2.640	2.790	1.999
2.649	0.033	67	2.680	2.840	1.999
2.682	0.050	68	2.720	2.873	1.999
2.732	0.033	69	2.760	2.923	1.999
2.765	0.033	70	2.800	2.956	1.999
2.799	0.050	71	2.840	2.990	1.999
2.849	0.033	72	2.880	3.040	1.999
2.882	0.050	73	2.920	3.073	1.999
2.932	0.033	74	2.960	3.162	1.999
2.965	0.050	75	3.000	3.195	1.999
3.015	0.033	76	3.040	3.245	1.999
3.049	0.033	77	3.080	3.278	1.999
3.082	0.050	78	3.120	3.312	1.999
3.132	0.033	79	3.160	3.362	1.999
3.165	0.050	80	3.200	3.395	1.999
3.215	0.033	81	3.240	3.533	1.999
3.249	0.033	82	3.280	3.566	1.999
3.282	0.050	83	3.320	3.600	1.999
3.332	0.033	84	3.360	3.650	1.999
3.365	0.033	85	3.400	3.683	1.999
3.398	0.050	86	3.440	3.716	1.999
3.449	0.033	87	3.480	3.766	1.999
3.482	0.050	88	3.520	3.799	1.999
3.532	0.033	89	3.560	3.738	1.999
3.565	0.050	90	3.600	3.771	1.999
3.615	0.033	91	3.640	3.821	1.999
3.648	0.033	92	3.680	3.854	1.999
3.682	0.050	93	3.720	3.887	1.999
3.732	0.033	94	3.760	3.938	1.999
3.765	0.050	95	3.800	3.971	1.999
3.815	0.033	96	3.840	4.021	1.999
3.849	0.033	97	3.880	4.182	1.999
3.882	0.050	98	3.920	4.216	1.999
3.932	0.033	99	3.960	4.266	1.999
3.965	0.050	100	4.000	4.299	3.999
4.015	0.033	101	4.040	4.349	3.999
4.048	0.033	102	4.080	4.382	3.999
4.082	0.050	103	4.120	4.415	3.999
4.132	0.033	104	4.160	4.465	3.999
4.165	0.050	105	4.200	4.332	3.999
4.215	0.033	106	4.240	4.382	3.999
4.248	0.033	107	4.280	4.415	3.999
4.282	0.050	108	4.320	4.448	3.999
4.332	0.033	109	4.360	4.498	3.999
4.365	0.050	110	4.400	4.532	3.999
4.415	0.033	111	4.440	4.582	3.999
4.448	0.033	112	4.480	4.615	3.999
4.482	0.050	113	4.520	4.696	3.999
4.531	0.033	114	4.560	4.746	3.999
4.565	0.050	115	4.600	4.779	3.999
4.615	0.033	116	4.640	4.829	3.999
4.648	0.033	117	4.680	4.862	3.999
4.681	0.050	118	4.720	4.896	3.999
4.732	0.033	119	4.760	4.946	3.999
4.765	0.050	120	4.800	4.932	3.999
4.815	0.034	121	4.840	4.982	3.999
4.848	0.033	122	4.880	5.015	3.999
4.881	0.050	123	4.920	5.048	3.999
4.931	0.033	124	4.960	5.098	3.999
4.965	0.050	125	5.000	5.132	3.999
5.015	0.034	126	5.040	5.181	3.999
5.048	0.033	127	5.080	5.215	3.999
5.081	0.050	128	5.120	5.296	3.999
5.131	0.033	129	5.160	5.346	3.999
5.165	0.050	130	5.200	5.379	3.999
5.215	0.033	131	5.240	5.429	3.999
5.248	0.034	132	5.280	5.463	3.999
5.281	0.050	133	5.320	5.496	3.999
5.331	0.033	134	5.360	5.546	3.999
5.365	0.050	135	5.400	5.579	3.999
5.415	0.033	136	5.440	5.668	3.999
5.448	0.033	137	5.480	5.702	3.999
5.481	0.050	138	5.520	5.735	3.999
5.531	0.033	139	5.560	5.785	3.999
5.565	0.050	140	5.600	5.818	3.999
5.614	0.033	141	5.640	5.868	3.999
5.648	0.033	142	5.680	5.902	3.999
5.681	0.050	143	5.720	5.935	3.999
5.731	0.033	144	5.760	6.033	3.999
5.764	0.050	145	5.800	6.066	3.999
5.814	0.033	146	5.840	6.116	3.999
5.848	0.033	147	5.880	6.150	3.999
5.881	0.050	148	5.920	6.183	3.999
5.931	0.033	149	5.960	6.233	3.999
5.964	0.050	150	6.000	6.266	5.998
6.014	0.033	151	6.040	6.324	5.998
6.048	0.033	152	6.080	6.357	5.998
6.081	0.050	153	6.120	6.391	5.998
6.131	0.033	154	6.160	6.441	5.998
6.164	0.050	155	6.200	6.474	5.998
6.214	0.033	156	6.240	6.524	5.998
6.248	0.033	157	6.280	6.557	5.998
6.281	0.050	158	6.320	6.591	5.998
6.331	0.033	159	6.360	6.649	5.998
6.364	0.050	160	6.400	6.682	5.998
6.414	0.033	161	6.440	6.732	5.998
6.448	0.033	162	6.480	6.765	5.998
6.481	0.050	163	6.520	6.799	5.998
6.531	0.033	164	6.560	6.849	5.998
6.564	0.050	165	6.600	6.882	5.998
6.614	0.033	166	6.640	6.932	5.998
6.647	0.033	167	6.680	6.838	5.998
6.681	0.050	168	6.720	6.872	5.998
6.731	0.033	169	6.760	6.921	5.998
6.764	0.050	170	6.800	6.955	5.998
6.814	0.033	171	6.840	7.005	5.998
6.848	0.033	172	6.880	7.038	5.998
6.881	0.050	173	6.920	7.072	5.998
6.931	0.033	174	6.960	7.121	5.998
6.964	0.050	175	7.000	7.203	5.998
7.014	0.033	176	7.040	7.253	5.998
7.047	0.033	177	7.080	7.286	5.998
7.081	0.050	178	7.120	7.319	5.998
7.131	0.033	179	7.160	7.369	5.998
7.164	0.050	180	7.200	7.403	5.998
7.214	0.033	181	7.240	7.453	5.998
7.247	0.033	182	7.280	7.486	5.998
7.281	0.050	183	7.320	7.471	5.998
7.331	0.033	184	7.360	7.521	5.998
7.364	0.050	185	7.400	7.555	5.998
7.414	0.033	186	7.440	7.605	5.998
7.447	0.033	187	7.480	7.638	5.998
7.481	0.050	188	7.520	7.671	5.998
7.531	0.033	189	7.560	7.721	5.998
7.564	0.050	190	7.600	7.755	5.998
7.614	0.033	191	7.640	7.804	5.998
7.647	0.033	192	7.680	7.837	5.998
7.680	0.050	193	7.720	7.870	5.998
7.730	0.033	194	7.760	7.920	5.998
7.764	0.050	195	7.800	7.954	5.998
7.814	0.033	196	7.840	8.004	5.998
7.847	0.033	197	7.880	8.037	5.998
7.880	0.050	198	7.920	8.070	5.998
7.931	0.033	199	7.960	8.328	5.998
7.964	0.050	200	8.000	8.361	7.997
8.014	0.034	201	8.040	8.411	7.997
8.047	0.033	202	8.080	8.445	7.997
8.080	0.050	203	8.120	8.478	7.997
8.130	0.033	204	8.160	8.528	7.997
8.164	0.050	205	8.200	8.562	7.997
8.214	0.033	206	8.240	8.540	7.997
8.247	0.033	207	8.280	8.573	7.997
8.280	0.050	208	8.320	8.606	7.997
8.330	0.033	209	8.360	8.656	7.997
8.364	0.050	210	8.400	8.689	7.997
8.414	0.033	211	8.440	8.739	7.997
8.447	0.033	212	8.480	8.773	7.997
8.480	0.050	213	8.520	8.806	7.997
8.530	0.033	214	8.560	8.944	7.997
8.564	0.050	215	8.600	8.977	7.997
8.614	0.033	216	8.640	9.027	7.997
8.647	0.033	217	8.680	9.061	7.997
8.680	0.050	218	8.720	9.094	7.997
8.730	0.033	219	8.760	9.144	7.997
8.763	0.050	220	8.800	9.177	7.997
8.813	0.033	221	8.840	8.989	7.997
8.847	0.033	222	8.880	9.023	7.997
8.880	0.050	223	8.920	9.056	7.997
8.930	0.033	224	8.960	9.106	7.997
8.964	0.050	225	9.000	9.139	7.997
9.013	0.033	226	9.040	9.189	7.997
9.047	0.033	227	9.080	9.222	7.997
9.080	0.050	228	9.120	9.256	7.997
9.130	0.034	229	9.160	9.346	7.997
9.163	0.050	230	9.200	9.379	7.997
9.213	0.033	231	9.240	9.429	7.997
9.247	0.033	232	9.280	9.462	7.997
9.280	0.050	233	9.320	9.496	7.997
9.330	0.033	234	9.360	9.546	7.997
9.363	0.050	235	9.400	9.579	7.997
9.413	0.033	236	9.440	9.629	7.997
9.447	0.033	237	9.480	9.613	7.997
9.480	0.050	238	9.520	9.647	7.997
9.530	0.033	239	9.560	9.697	7.997
9.563	0.050	240	9.600	9.730	7.997
9.613	0.033	241	9.640	9.780	7.997
9.647	0.033	242	9.680	9.813	7.997
9.680	0.050	243	9.720	9.847	7.997
9.730	0.033	244	9.760	9.897	7.997
9.763	0.050	245	9.800	9.978	7.997
9.813	0.033	246	9.840	10.028	7.997
9.846	0.033	247	9.880	10.061	7.997
9.880	0.050	248	9.920	10.095	7.997
9.930	0.033	249	9.960	10.145	7.997
9.963	0.050	250	10.000	10.178	9.997
10.013	0.033	251	10.040	10.228	9.997
10.046	0.033	252	10.080	10.261	9.997
10.080	0.050	253	10.120	10.253	9.997
10.130	0.033	254	10.160	10.303	9.997
10.163	0.050	255	10.200	10.337	9.997
10.213	0.034	256	10.240	10.387	9.997
10.247	0.033	257	10.280	10.420	9.997
10.280	0.050	258	10.320	10.453	9.997
10.330	0.033	259	10.360	10.503	9.997
10.363	0.050	260	10.400	10.536	9.997
10.413	0.033	261	10.440	10.675	9.997
10.446	0.033	262	10.480	10.708	9.997
10.480	0.050	263	10.520	10.741	9.997
10.530	0.033	264	10.560	10.791	9.997
10.563	0.050	265	10.600	10.825	9.997
10.613	0.033	266	10.640	10.875	9.997
10.646	0.033	267	10.680	10.908	9.997
10.680	0.050	268	10.720	10.941	9.997
10.730	0.033	269	10.760	11.119	9.997
10.763	0.050	270	10.800	11.153	9.997
10.813	0.033	271	10.840	11.203	9.997
10.846	0.033	272	10.880	11.236	9.997
10.879	0.050	273	10.920	11.269	9.997
10.929	0.033	274	10.960	11.319	9.997
10.963	0.050	275	11.000	11.353	9.997
11.013	0.033	276	11.040	11.330	9.997
11.046	0.033	277	11.080	11.364	9.997
11.079	0.050	278	11.120	11.397	9.997
11.129	0.033	279	11.160	11.447	9.997
11.163	0.050	280	11.200	11.481	9.997
11.213	0.034	281	11.240	11.531	9.997
11.246	0.033	282	11.280	11.564	9.997
11.279	0.050	283	11.320	11.597	9.997
11.329	0.033	284	11.360	11.520	9.997
11.363	0.050	285	11.400	11.553	9.997
11.413	0.033	286	11.440	11.603	9.997
11.446	0.033	287	11.480	11.637	9.997
11.479	0.050	288	11.520	11.670	9.997
11.529	0.033	289	11.560	11.720	9.997
11.563	0.050	290	11.600	11.753	9.997
11.613	0.033	291	11.640	11.803	9.997
11.646	0.033	292	11.680	11.885	9.997
11.679	0.050	293	11.720	11.918	9.997
11.729	0.033	294	11.760	11.968	9.997
11.763	0.050	295	11.800	12.001	9.997
11.812	0.033	296	11.840	12.051	9.997
11.846	0.033	297	11.880	12.085	9.997
11.879	0.050	298	11.920	12.118	9.997
11.929	0.033	299	11.960	12.168	9.997
11.962	0.050	300	12.000	12.162	11.996
12.012	0.033	301	12.040	12.213	11.996
12.046	0.033	302	12.080	12.246	11.996
12.079	0.050	303	12.120	12.279	11.996
12.129	0.033	304	12.160	12.329	11.996
12.162	0.050	305	12.200	12.362	11.996
12.212	0.033	306	12.240	12.412	11.996
12.246	0.033	307	12.280	12.446	11.996
12.279	0.050	308	12.320	12.430	11.996
12.329	0.033	309	12.360	12.480	11.996
12.362	0.050	310	12.400	12.513	11.996
12.412	0.033	311	12.440	12.563	11.996
12.446	0.033	312	12.480	12.596	11.996
12.479	0.050	313	12.520	12.630	11.996
12.529	0.033	314	12.560	12.680	11.996
12.562	0.050	315	12.600	12.713	11.996
12.612	0.033	316	12.640	12.850	11.996
12.646	0.033	317	12.680	12.883	11.996
12.679	0.050	318	12.720	12.916	11.996
12.729	0.033	319	12.760	12.966	11.996
12.762	0.050	320	12.800	13.000	11.996
12.812	0.033	321	12.840	13.050	11.996
12.845	0.033	322	12.880	13.083	11.996
12.879	0.050	323	12.920	13.045	11.996
12.929	0.034	324	12.960	13.095	11.996
12.962	0.050	325	13.000	13.128	11.996
13.012	0.034	326	13.040	13.178	11.996
13.046	0.033	327	13.080	13.211	11.996
13.079	0.050	328	13.120	13.245	11.996
13.129	0.033	329	13.160	13.294	11.996
13.162	0.050	330	13.200	13.328	11.996
13.212	0.033	331	13.240	13.466	11.996
13.245	0.033	332	13.280	13.499	11.996
13.279	0.050	333	13.320	13.532	11.996
13.329	0.033	334	13.360	13.582	11.996
13.362	0.050	335	13.400	13.616	11.996
13.412	0.033	336	13.440	13.666	11.996
13.445	0.050	337	13.480	13.699	11.996
13.496	0.033	338	13.520	13.749	11.996
13.529	0.033	339	13.560	13.695	11.996
13.562	0.050	340	13.600	13.729	11.996
13.612	0.033	341	13.640	13.779	11.996
13.645	0.050	342	13.680	13.812	11.996
13.695	0.033	343	13.720	13.862	11.996
13.729	0.033	344	13.760	13.895	11.996
13.762	0.050	345	13.800	13.929	11.996
13.812	0.034	346	13.840	14.027	11.996
13.845	0.050	347	13.880	14.060	11.996
13.895	0.034	348	13.920	14.110	11.996
13.929	0.033	349	13.960	14.143	11.996
13.962	0.050	350	14.000	14.177	13.995
14.012	0.033	351	14.040	14.227	13.995
14.045	0.050	352	14.080	14.260	13.995
14.095	0.033	353	14.120	14.310	13.995
14.129	0.033	354	14.160	14.295	13.995
14.162	0.050	355	14.200	14.329	13.995
14.212	0.033	356	14.240	14.379	13.995
14.245	0.050	357	14.280	14.412	13.995
14.295	0.033	358	14.320	14.462	13.995
14.328	0.033	359	14.360	14.495	13.995
14.362	0.050	360	14.400	14.529	13.995
14.412	0.033	361	14.440	14.578	13.995
14.445	0.050	362	14.480	14.660	13.995
14.495	0.033	363	14.520	14.710	13.995
14.528	0.033	364	14.560	14.743	13.995
14.562	0.050	365	14.600	14.776	13.995
14.612	0.033	366	14.640	14.827	13.995
14.645	0.050	367	14.680	14.860	13.995
14.695	0.033	368	14.720	14.910	13.995
14.728	0.033	369	14.760	14.943	13.995
14.762	0.050	370	14.800	15.016	13.995
14.812	0.033	371	14.840	15.065	13.995
14.845	0.050	372	14.880	15.099	13.995
14.895	0.033	373	14.920	15.149	13.995
14.928	0.033	374	14.960	15.182	13.995
14.962	0.050	375	15.000	15.215	13.995
15.011	0.033	376	15.040	15.265	13.995
15.045	0.050	377	15.080	15.299	13.995
15.095	0.033	378	15.120	15.517	13.995
15.128	0.033	379	15.160	15.550	13.995
15.162	0.050	380	15.200	15.583	13.995
15.212	0.033	381	15.240	15.633	13.995
15.245	0.050	382	15.280	15.667	13.995
15.295	0.033	383	15.320	15.717	13.995
15.328	0.033	384	15.360	15.750	13.995
15.361	0.050	385	15.400	15.783	13.995
15.411	0.033	386	15.440	15.641	13.995
15.445	0.050	387	15.480	15.674	13.995
15.495	0.033	388	15.520	15.724	13.995
15.528	0.033	389	15.560	15.758	13.995
15.561	0.050	390	15.600	15.791	13.995
15.611	0.033	391	15.640	15.841	13.995
15.645	0.050	392	15.680	15.874	13.995
15.695	0.033	393	15.720	16.132	13.995
15.728	0.033	394	15.760	16.166	13.995
15.761	0.050	395	15.800	16.199	13.995
15.811	0.033	396	15.840	16.249	13.995
15.845	0.050	397	15.880	16.282	13.995
15.895	0.033	398	15.920	16.332	13.995
15.928	0.034	399	15.960	16.366	13.995
15.961	0.050	400	16.000	16.399	15.995
16.011	0.033	401	16.040	16.202	15.995
16.045	0.050	402	16.080	16.235	15.995
16.094	0.033	403	16.120	16.285	15.995
16.128	0.033	404	16.160	16.319	15.995
16.161	0.050	405	16.200	16.352	15.995
16.211	0.033	406	16.240	16.402	15.995
16.244	0.050	407	16.280	16.435	15.995
16.294	0.033	408	16.320	16.485	15.995
16.328	0.033	409	16.360	16.566	15.995
16.361	0.050	410	16.400	16.600	15.995
16.411	0.033	411	16.440	16.650	15.995
16.444	0.050	412	16.480	16.683	15.995
16.494	0.033	413	16.520	16.733	15.995
16.528	0.033	414	16.560	16.766	15.995
16.561	0.050	415	16.600	16.800	15.995
16.611	0.033	416	16.640	16.850	15.995
16.644	0.050	417	16.680	16.835	15.995
16.694	0.033	418	16.720	16.885	15.995
16.728	0.034	419	16.760	16.918	15.995
16.761	0.050	420	16.800	16.952	15.995
16.811	0.033	421	16.840	17.001	15.995
16.844	0.050	422	16.880	17.035	15.995
16.894	0.033	423	16.920	17.085	15.995
16.928	0.033	424	16.960	17.118	15.995
16.961	0.050	425	17.000	17.191	15.995
17.011	0.033	426	17.040	17.241	15.995
17.044	0.050	427	17.080	17.274	15.995
17.094	0.033	428	17.120	17.324	15.995
17.127	0.033	429	17.160	17.357	15.995
17.161	0.050	430	17.200	17.391	15.995
17.211	0.033	431	17.240	17.441	15.995
17.244	0.050	432	17.280	17.522	15.995
17.294	0.033	433	17.320	17.572	15.995
17.327	0.034	434	17.360	17.605	15.995
17.361	0.050	435	17.400	17.639	15.995
17.411	0.033	436	17.440	17.688	15.995
17.444	0.050	437	17.480	17.722	15.995
17.494	0.033	438	17.520	17.772	15.995
17.527	0.033	439	17.560	17.805	15.995
17.561	0.050	440	17.600	17.807	15.995
17.611	0.033	441	17.640	17.856	15.995
17.644	0.050	442	17.680	17.890	15.995
17.694	0.033	443	17.720	17.940	15.995
17.727	0.033	444	17.760	17.973	15.995
17.761	0.050	445	17.800	18.006	15.995
17.811	0.033	446	17.840	18.056	15.995
17.844	0.050	447	17.880	18.090	15.995
17.894	0.033	448	17.920	18.188	15.995
17.927	0.033	449	17.960	18.221	15.995
17.961	0.050	450	18.000	18.254	17.994
18.011	0.033	451	18.040	18.304	17.994
18.044	0.050	452	18.080	18.338	17.994
18.094	0.034	453	18.120	18.388	17.994
18.127	0.033	454	18.160	18.421	17.994
18.161	0.050	455	18.200	18.454	17.994
18.210	0.033	456	18.240	18.377	17.994
18.244	0.050	457	18.280	18.411	17.994
18.294	0.033	458	18.320	18.461	17.994
18.327	0.033	459	18.360	18.494	17.994
18.361	0.050	460	18.400	18.527	17.994
18.410	0.033	461	18.440	18.577	17.994
18.444	0.050	462	18.480	18.610	17.994
18.494	0.033	463	18.520	18.708	17.994
18.527	0.033	464	18.560	18.742	17.994
18.560	0.050	465	18.600	18.775	17.994
18.610	0.033	466	18.640	18.825	17.994
18.644	0.050	467	18.680	18.859	17.994
18.694	0.034	468	18.720	18.908	17.994
18.727	0.033	469	18.760	18.942	17.994
18.760	0.050	470	18.800	18.975	17.994
18.810	0.033	471	18.840	18.977	17.994
18.844	0.050	472	18.880	19.010	17.994
18.894	0.033	473	18.920	19.060	17.994
18.927	0.033	474	18.960	19.094	17.994
18.960	0.050	475	19.000	19.127	17.994
19.010	0.033	476	19.040	19.177	17.994
19.044	0.050	477	19.080	19.211	17.994
19.094	0.033	478	19.120	19.260	17.994
19.127	0.033	479	19.160	19.342	17.994
19.160	0.050	480	19.200	19.375	17.994
19.210	0.033	481	19.240	19.425	17.994
19.243	0.050	482	19.280	19.458	17.994
19.293	0.033	483	19.320	19.508	17.994
19.327	0.033	484	19.360	19.541	17.994
19.360	0.050	485	19.400	19.575	17.994
19.410	0.033	486	19.440	19.625	17.994
19.444	0.050	487	19.480	19.697	17.994
19.493	0.033	488	19.520	19.747	17.994
19.527	0.033	489	19.560	19.780	17.994
19.560	0.050	490	19.600	19.814	17.994
19.610	0.033	491	19.640	19.864	17.994
19.643	0.050	492	19.680	19.897	17.994
19.693	0.033	493	19.720	19.947	17.994
19.727	0.033	494	19.760	19.980	17.994
19.760	0.050	495	19.800	20.062	17.994
19.810	0.033	496	19.840	20.112	17.994
19.843	0.050	497	19.880	20.145	17.994
19.893	0.033	498	19.920	20.195	17.994
19.927	0.033	499	19.960	20.228	17.994
19.960	0.050	500	20.000	20.262	19.993
20.010	0.033	501	20.040	20.312	19.993
20.043	0.050	502	20.080	20.345	19.993
20.093	0.033	503	20.120	20.363	19.993
20.127	0.033	504	20.160	20.396	19.993
20.160	0.050	505	20.200	20.430	19.993
20.210	0.033	506	20.240	20.480	19.993
20.243	0.050	507	20.280	20.513	19.993
20.293	0.033	508	20.320	20.563	19.993
20.327	0.033	509	20.360	20.596	19.993
20.360	0.050	510	20.400	20.630	19.993
20.410	0.034	511	20.440	20.728	19.993
20.443	0.050	512	20.480	20.761	19.993
20.493	0.034	513	20.520	20.811	19.993
20.527	0.033	514	20.560	20.844	19.993
20.560	0.050	515	20.600	20.877	19.993
20.610	0.033	516	20.640	20.927	19.993
20.643	0.050	517	20.680	20.961	19.993
20.693	0.033	518	20.720	20.884	19.993
20.726	0.033	519	20.760	20.917	19.993
20.760	0.050	520	20.800	20.950	19.993
20.810	0.033	521	20.840	21.000	19.993
20.843	0.050	522	20.880	21.034	19.993
20.893	0.033	523	20.920	21.084	19.993
20.926	0.033	524	20.960	21.117	19.993
20.960	0.050	525	21.000	21.150	19.993
21.010	0.033	526	21.040	21.248	19.993
21.043	0.050	527	21.080	21.282	19.993
21.093	0.033	528	21.120	21.332	19.993
21.126	0.033	529	21.160	21.365	19.993
21.160	0.050	530	21.200	21.399	19.993
21.209	0.033	531	21.240	21.449	19.993
21.243	0.050	532	21.280	21.482	19.993
21.293	0.033	533	21.320	21.532	19.993
21.326	0.033	534	21.360	21.517	19.993
21.359	0.050	535	21.400	21.550	19.993
21.409	0.033	536	21.440	21.600	19.993
21.443	0.050	537	21.480	21.634	19.993
21.493	0.033	538	21.520	21.684	19.993
21.526	0.033	539	21.560	21.717	19.993
21.559	0.050	540	21.600	21.750	19.993
21.609	0.033	541	21.640	21.800	19.993
21.643	0.050	542	21.680	21.873	19.993
21.693	0.033	543	21.720	21.923	19.993
21.726	0.033	544	21.760	21.956	19.993
21.759	0.050	545	21.800	21.989	19.993
21.809	0.033	546	21.840	22.039	19.993
21.843	0.050	547	21.880	22.073	19.993
21.893	0.033	548	21.920	22.122	19.993
21.926	0.033	549	21.960	22.204	19.993
21.959	0.050	550	22.000	22.237	21.993
22.009	0.033	551	22.040	22.287	21.993
22.043	0.050	552	22.080	22.320	21.993
22.093	0.033	553	22.120	22.370	21.993
22.126	0.033	554	22.160	22.404	21.993
22.159	0.050	555	22.200	22.437	21.993
22.209	0.033	556	22.240	22.487	21.993
22.243	0.050	557	22.280	22.488	21.993
22.293	0.033	558	22.320	22.538	21.993
22.326	0.033	559	22.360	22.572	21.993
22.359	0.050	560	22.400	22.605	21.993
22.409	0.033	561	22.440	22.655	21.993
22.443	0.050	562	22.480	22.688	21.993
22.492	0.033	563	22.520	22.738	21.993
22.526	0.033	564	22.560	22.772	21.993
22.559	0.050	565	22.600	22.853	21.993
22.609	0.033	566	22.640	22.903	21.993
22.642	0.050	567	22.680	22.936	21.993
22.692	0.033	568	22.720	22.986	21.993
22.726	0.033	569	22.760	23.019	21.993
22.759	0.050	570	22.800	23.053	21.993
22.809	0.034	571	22.840	23.103	21.993
22.843	0.050	572	22.880	23.136	21.993
22.892	0.033	573	22.920	23.059	21.993
22.926	0.033	574	22.960	23.092	21.993
22.959	0.050	575	23.000	23.126	21.993
23.009	0.033	576	23.040	23.176	21.993
23.042	0.050	577	23.080	23.209	21.993
23.092	0.033	578	23.120	23.259	21.993
23.126	0.033	579	23.160	23.292	21.993
23.159	0.050	580	23.200	23.326	21.993
23.209	0.034	581	23.240	23.424	21.993
23.242	0.050	582	23.280	23.457	21.993
23.292	0.033	583	23.320	23.507	21.993
23.325	0.033	584	23.360	23.540	21.993
23.359	0.050	585	23.400	23.574	21.993
23.409	0.033	586	23.440	23.624	21.993
23.442	0.050	587	23.480	23.657	21.993
23.492	0.033	588	23.520	23.659	21.993
23.525	0.033	589	23.560	23.692	21.993
23.559	0.050	590	23.600	23.726	21.993
23.609	0.033	591	23.640	23.776	21.993
23.642	0.050	592	23.680	23.809	21.993
23.692	0.033	593	23.720	23.859	21.993
23.725	0.033	594	23.760	23.892	21.993
23.759	0.050	595	23.800	23.925	21.993
23.809	0.033	596	23.840	24.024	21.993
23.842	0.050	597	23.880	24.057	21.993
23.892	0.033	598	23.920	24.107	21.993
23.925	0.050	599	23.960	24.141	21.993
23.975	0.033	600	24.000	24.190	23.992
24.009	0.033	601	24.040	24.224	23.992
24.042	0.050	602	24.080	24.257	23.992
24.092	0.033	603	24.120	24.307	23.992
24.125	0.050	604	24.160	24.379	23.992
24.175	0.033	605	24.200	24.429	23.992
24.209	0.033	606	24.240	24.462	23.992
24.242	0.050	607	24.280	24.496	23.992
24.292	0.033	608	24.320	24.546	23.992
24.325	0.050	609	24.360	24.579	23.992
24.375	0.033	610	24.400	24.629	23.992
24.409	0.033	611	24.440	24.662	23.992
24.442	0.050	612	24.480	24.744	23.992
24.492	0.033	613	24.520	24.794	23.992
24.525	0.050	614	24.560	24.827	23.992
24.575	0.033	615	24.600	24.877	23.992
24.608	0.033	616	24.640	24.910	23.992
24.642	0.050	617	24.680	24.943	23.992
24.692	0.033	618	24.720	24.993	23.992
24.725	0.050	619	24.760	25.027	23.992
24.775	0.033	620	24.800	25.045	23.992
24.808	0.033	621	24.840	25.078	23.992
24.842	0.050	622	24.880	25.111	23.992
24.892	0.033	623	24.920	25.162	23.992
24.925	0.050	624	24.960	25.195	23.992
24.975	0.033	625	25.000	25.245	23.992
25.008	0.033	626	25.040	25.278	23.992
25.042	0.050	627	25.080	25.311	23.992
25.092	0.033	628	25.120	25.409	23.992
25.125	0.050	629	25.160	25.443	23.992
25.175	0.033	630	25.200	25.493	23.992
25.208	0.033	631	25.240	25.526	23.992
25.242	0.050	632	25.280	25.559	23.992
25.292	0.033	633	25.320	25.609	23.992
