onset	duration	frameidx	videotime	audiotime	lasttrigger
0.049	0.033	1	0.040	0.000	0.000
0.082	0.017	2	0.080	0.000	0.000
0.099	0.050	3	0.120	0.000	0.000
0.149	0.033	4	0.160	0.000	0.000
0.182	0.050	5	0.200	0.000	0.000
0.232	0.033	6	0.240	0.000	0.000
0.265	0.050	7	0.280	0.000	0.000
0.315	0.033	8	0.320	0.000	0.000
0.349	0.034	9	0.360	0.000	0.000
0.382	0.050	10	0.400	0.000	0.000
0.432	0.033	11	0.440	0.000	0.000
0.465	0.050	12	0.480	0.000	0.000
0.515	0.033	13	0.520	0.000	0.000
0.549	0.033	14	0.560	0.000	0.000
0.582	0.050	15	0.600	0.000	0.000
0.632	0.033	16	0.640	0.000	0.000
0.665	0.050	17	0.680	0.000	0.000
0.715	0.033	18	0.720	0.000	0.000
0.749	0.033	19	0.760	0.909	0.000
0.782	0.050	20	0.800	0.943	0.000
0.832	0.033	21	0.840	0.993	0.000
0.865	0.050	22	0.880	1.026	0.000
0.915	0.033	23	0.920	1.076	0.000
0.949	0.033	24	0.960	1.109	0.000
0.982	0.050	25	1.000	1.143	0.000
1.032	0.033	26	1.040	1.281	0.000
1.065	0.050	27	1.080	1.314	0.000
1.115	0.033	28	1.120	1.364	0.000
1.149	0.034	29	1.160	1.397	0.000
1.182	0.049	30	1.200	1.431	0.000
1.232	0.033	31	1.240	1.481	0.000
1.265	0.050	32	1.280	1.514	0.000
1.315	0.033	33	1.320	1.564	0.000
1.349	0.033	34	1.360	1.525	0.000
1.382	0.050	35	1.400	1.558	0.000
1.432	0.033	36	1.440	1.609	0.000
1.465	0.050	37	1.480	1.642	0.000
1.515	0.033	38	1.520	1.692	0.000
1.548	0.033	39	1.560	1.725	0.000
1.582	0.050	40	1.600	1.758	0.000
1.632	0.033	41	1.640	1.808	0.000
1.665	0.050	42	1.680	1.930	0.000
1.715	0.033	43	1.720	1.980	0.000
1.748	0.033	44	1.760	2.013	0.000
1.782	0.050	45	1.800	2.046	0.000
1.832	0.033	46	1.840	2.096	0.000
1.865	0.050	47	1.880	2.130	0.000
1.915	0.034	48	1.920	2.180	0.000
1.948	0.033	49	1.960	2.213	0.000
1.982	0.050	50	2.000	2.159	2.000
2.032	0.033	51	2.040	2.209	2.000
2.065	0.050	52	2.080	2.243	2.000
2.115	0.033	53	2.120	2.293	2.000
2.148	0.033	54	2.160	2.326	2.000
2.181	0.050	55	2.200	2.359	2.000
2.232	0.033	56	2.240	2.409	2.000
2.265	0.050	57	2.280	2.442	2.000
2.315	0.033	58	2.320	2.540	2.000
2.348	0.033	59	2.360	2.574	2.000
2.381	0.050	60	2.400	2.607	2.000
2.431	0.033	61	2.440	2.657	2.000
2.465	0.050	62	2.480	2.691	2.000
2.515	0.033	63	2.520	2.741	2.000
2.548	0.033	64	2.560	2.774	2.000
2.581	0.050	65	2.600	2.807	2.000
2.631	0.033	66	2.640	2.809	2.000
2.665	0.050	67	2.680	2.843	2.000
2.715	0.033	68	2.720	2.892	2.000
2.748	0.033	69	2.760	2.926	2.000
2.781	0.050	70	2.800	2.959	2.000
2.831	0.033	71	2.840	3.009	2.000
2.865	0.050	72	2.880	3.042	2.000
2.915	0.033	73	2.920	3.251	2.000
2.948	0.033	74	2.960	3.285	2.000
2.981	0.050	75	3.000	3.318	2.000
3.031	0.033	76	3.040	3.368	2.000
3.064	0.050	77	3.080	3.401	2.000
3.114	0.033	78	3.120	3.452	2.000
3.148	0.033	79	3.160	3.485	2.000
3.181	0.050	80	3.200	3.518	2.000
3.231	0.033	81	3.240	3.496	2.000
3.264	0.050	82	3.280	3.529	2.000
3.314	0.033	83	3.320	3.579	2.000
3.348	0.033	84	3.360	3.613	2.000
3.381	0.050	85	3.400	3.646	2.000
3.431	0.033	86	3.440	3.696	2.000
3.464	0.050	87	3.480	3.729	2.000
3.514	0.033	88	3.520	3.779	2.000
3.548	0.033	89	3.560	3.901	2.000
3.581	0.050	90	3.600	3.934	2.000
3.631	0.033	91	3.640	3.984	2.000
3.664	0.050	92	3.680	4.017	2.000
3.714	0.033	93	3.720	4.067	2.000
3.748	0.033	94	3.760	4.100	2.000
3.781	0.050	95	3.800	4.134	2.000
3.831	0.033	96	3.840	4.184	2.000
3.864	0.050	97	3.880	4.145	2.000
3.914	0.033	98	3.920	4.195	2.000
3.948	0.033	99	3.960	4.228	2.000
3.981	0.050	100	4.000	4.261	4.015
4.031	0.033	101	4.040	4.312	4.015
4.064	0.050	102	4.080	4.345	4.015
4.114	0.033	103	4.120	4.395	4.015
4.148	0.033	104	4.160	4.428	4.015
4.181	0.050	105	4.200	4.334	4.015
4.231	0.033	106	4.240	4.385	4.015
4.264	0.050	107	4.280	4.418	4.015
4.314	0.033	108	4.320	4.468	4.015
4.347	0.033	109	4.360	4.501	4.015
4.381	0.050	110	4.400	4.535	4.015
4.431	0.034	111	4.440	4.584	4.015
4.464	0.050	112	4.480	4.666	4.015
4.514	0.033	113	4.520	4.716	4.015
4.547	0.033	114	4.560	4.749	4.015
4.581	0.050	115	4.600	4.782	4.015
4.631	0.033	116	4.640	4.832	4.015
4.664	0.050	117	4.680	4.866	4.015
4.714	0.033	118	4.720	4.916	4.015
4.747	0.033	119	4.760	4.949	4.015
4.781	0.050	120	4.800	4.934	4.015
4.831	0.033	121	4.840	4.985	4.015
4.864	0.050	122	4.880	5.018	4.015
4.914	0.033	123	4.920	5.068	4.015
4.947	0.033	124	4.960	5.101	4.015
4.981	0.050	125	5.000	5.135	4.015
5.031	0.033	126	5.040	5.185	4.015
5.064	0.050	127	5.080	5.218	4.015
5.114	0.033	128	5.120	5.316	4.015
5.147	0.033	129	5.160	5.349	4.015
5.181	0.050	130	5.200	5.382	4.015
5.230	0.033	131	5.240	5.432	4.015
5.264	0.050	132	5.280	5.466	4.015
5.314	0.033	133	5.320	5.516	4.015
5.347	0.033	134	5.360	5.549	4.015
5.380	0.050	135	5.400	5.582	4.015
5.430	0.033	136	5.440	5.671	4.015
5.464	0.050	137	5.480	5.704	4.015
5.514	0.033	138	5.520	5.754	4.015
5.547	0.033	139	5.560	5.788	4.015
5.580	0.050	140	5.600	5.821	4.015
5.630	0.033	141	5.640	5.871	4.015
5.664	0.050	142	5.680	5.905	4.015
5.714	0.033	143	5.720	5.923	4.015
5.747	0.033	144	5.760	5.956	4.015
5.780	0.050	145	5.800	5.989	4.015
5.830	0.033	146	5.840	6.039	4.015
5.864	0.050	147	5.880	6.072	4.015
5.914	0.033	148	5.920	6.122	4.015
5.947	0.033	149	5.960	6.156	4.015
5.980	0.050	150	6.000	6.189	6.014
6.030	0.033	151	6.040	6.288	6.014
6.064	0.050	152	6.080	6.320	6.014
6.114	0.033	153	6.120	6.370	6.014
6.147	0.033	154	6.160	6.404	6.014
6.180	0.050	155	6.200	6.437	6.014
6.230	0.033	156	6.240	6.487	6.014
6.263	0.050	157	6.280	6.520	6.014
6.313	0.034	158	6.320	6.570	6.014
