onset	duration	frameidx	videotime	audiotime	lasttrigger
2.902	0.030	73	2.920	3.032	2.000
2.932	0.054	74	2.960	3.065	2.000
2.986	0.034	75	3.000	3.154	2.000
3.020	0.029	76	3.040	3.187	2.000
3.049	0.053	77	3.080	3.221	2.000
3.102	0.030	78	3.120	3.271	2.000
3.132	0.067	79	3.160	3.304	2.000
3.199	0.034	80	3.200	3.354	2.000
3.232	0.016	81	3.240	3.407	2.000
3.249	0.055	82	3.280	3.421	2.000
3.303	0.029	83	3.320	3.439	2.000
3.332	0.053	84	3.360	3.472	2.000
3.385	0.034	85	3.400	3.522	2.000
3.419	0.030	86	3.440	3.556	2.000
3.449	0.054	87	3.480	3.589	2.000
3.503	0.029	88	3.520	3.639	2.000
3.532	0.054	89	3.560	3.672	2.000
3.586	0.046	90	3.600	3.770	2.000
3.632	0.037	91	3.640	3.803	2.000
3.669	0.034	92	3.680	3.853	2.000
3.702	0.030	93	3.720	3.887	2.000
3.732	0.053	94	3.760	3.920	2.000
3.785	0.034	95	3.800	3.970	2.000
3.819	0.030	96	3.840	4.003	2.000
3.849	0.054	97	3.880	4.037	2.000
3.902	0.030	98	3.920	4.094	2.000
3.932	0.053	99	3.960	4.128	2.000
3.985	0.034	100	4.000	4.178	3.999
4.019	0.029	101	4.040	4.212	3.999
4.048	0.066	102	4.080	4.244	3.999
4.115	0.037	103	4.120	4.294	3.999
4.152	0.034	104	4.160	4.344	3.999
4.186	0.046	105	4.200	4.378	3.999
4.232	0.037	106	4.240	4.326	3.999
4.268	0.034	107	4.280	4.374	3.999
4.302	0.030	108	4.320	4.407	3.999
4.332	0.067	109	4.360	4.441	3.999
4.398	0.034	110	4.400	4.491	3.999
4.432	0.016	111	4.440	4.544	3.999
4.448	0.053	112	4.480	4.558	3.999
4.502	0.030	113	4.520	4.607	3.999
4.532	0.054	114	4.560	4.689	3.999
4.586	0.034	115	4.600	4.739	3.999
4.619	0.029	116	4.640	4.772	3.999
4.648	0.067	117	4.680	4.805	3.999
4.715	0.037	118	4.720	4.855	3.999
4.752	0.033	119	4.760	4.905	3.999
4.785	0.035	120	4.800	4.939	3.999
4.819	0.029	121	4.840	4.972	3.999
4.848	0.054	122	4.880	4.957	3.999
4.902	0.029	123	4.920	5.007	3.999
4.931	0.053	124	4.960	5.040	3.999
4.985	0.034	125	5.000	5.091	3.999
5.018	0.030	126	5.040	5.124	3.999
5.048	0.053	127	5.080	5.157	3.999
5.101	0.030	128	5.120	5.207	3.999
5.131	0.055	129	5.160	5.241	3.999
5.186	0.045	130	5.200	5.338	3.999
5.231	0.036	131	5.240	5.372	3.999
5.268	0.034	132	5.280	5.422	3.999
5.302	0.030	133	5.320	5.455	3.999
5.331	0.054	134	5.360	5.488	3.999
5.385	0.033	135	5.400	5.538	3.999
5.419	0.029	136	5.440	5.572	3.999
5.448	0.054	137	5.480	5.644	3.999
5.502	0.030	138	5.520	5.694	3.999
5.531	0.054	139	5.560	5.727	3.999
5.585	0.033	140	5.600	5.777	3.999
5.618	0.030	141	5.640	5.811	3.999
5.648	0.054	142	5.680	5.844	3.999
5.702	0.029	143	5.720	5.894	3.999
5.731	0.054	144	5.760	5.927	3.999
5.785	0.029	145	5.800	5.945	3.999
5.814	0.054	146	5.840	5.979	3.999
5.869	0.033	147	5.880	6.029	3.999
5.902	0.029	148	5.920	6.062	3.999
5.931	0.066	149	5.960	6.095	3.999
5.998	0.037	150	6.000	6.145	5.998
6.035	0.035	151	6.040	6.195	5.998
6.069	0.032	152	6.080	6.229	5.998
6.101	0.030	153	6.120	6.310	5.998
6.131	0.054	154	6.160	6.343	5.998
6.185	0.034	155	6.200	6.393	5.998
6.219	0.028	156	6.240	6.426	5.998
6.248	0.055	157	6.280	6.460	5.998
6.303	0.028	158	6.320	6.510	5.998
6.331	0.067	159	6.360	6.543	5.998
6.398	0.036	160	6.400	6.641	5.998
6.434	0.035	161	6.440	6.690	5.998
6.469	0.045	162	6.480	6.724	5.998
6.514	0.036	163	6.520	6.758	5.998
6.550	0.034	164	6.560	6.807	5.998
6.584	0.030	165	6.600	6.841	5.998
6.614	0.055	166	6.640	6.874	5.998
6.669	0.033	167	6.680	6.924	5.998
6.702	0.029	168	6.720	6.831	5.998
6.731	0.053	169	6.760	6.864	5.998
6.784	0.030	170	6.800	6.914	5.998
6.814	0.067	171	6.840	6.947	5.998
6.881	0.034	172	6.880	6.997	5.998
6.914	0.017	173	6.920	7.050	5.998
6.931	0.054	174	6.960	7.064	5.998
6.985	0.029	175	7.000	7.114	5.998
7.014	0.055	176	7.040	7.195	5.998
7.069	0.034	177	7.080	7.245	5.998
7.102	0.028	178	7.120	7.278	5.998
7.131	0.055	179	7.160	7.312	5.998
7.186	0.028	180	7.200	7.362	5.998
7.214	0.054	181	7.240	7.395	5.998
7.268	0.046	182	7.280	7.445	5.998
7.314	0.037	183	7.320	7.478	5.998
7.351	0.046	184	7.360	7.480	5.998
7.397	0.037	185	7.400	7.514	5.998
7.434	0.034	186	7.440	7.564	5.998
7.468	0.046	187	7.480	7.597	5.998
7.514	0.037	188	7.520	7.630	5.998
7.551	0.034	189	7.560	7.680	5.998
7.585	0.030	190	7.600	7.714	5.998
7.614	0.066	191	7.640	7.747	5.998
7.680	0.034	192	7.680	7.757	5.998
7.714	0.016	193	7.720	7.810	5.998
7.730	0.053	194	7.760	7.824	5.998
7.784	0.030	195	7.800	7.873	5.998
7.814	0.053	196	7.840	7.907	5.998
7.867	0.033	197	7.880	7.957	5.998
7.900	0.030	198	7.920	7.990	5.998
7.930	0.055	199	7.960	8.023	5.998
7.985	0.028	200	8.000	8.201	7.998
8.014	0.053	201	8.040	8.234	7.998
8.067	0.034	202	8.080	8.284	7.998
8.101	0.030	203	8.120	8.317	7.998
8.130	0.053	204	8.160	8.351	7.998
8.184	0.030	205	8.200	8.400	7.998
8.214	0.054	206	8.240	8.434	7.998
8.268	0.034	207	8.280	8.572	7.998
8.302	0.029	208	8.320	8.605	7.998
8.330	0.054	209	8.360	8.638	7.998
8.384	0.029	210	8.400	8.688	7.998
8.414	0.053	211	8.440	8.722	7.998
8.467	0.047	212	8.480	8.771	7.998
8.514	0.037	213	8.520	8.805	7.998
8.550	0.046	214	8.560	8.855	7.998
8.597	0.036	215	8.600	8.818	7.998
8.633	0.047	216	8.640	8.866	7.998
8.680	0.034	217	8.680	8.899	7.998
8.714	0.016	218	8.720	8.953	7.998
8.730	0.053	219	8.760	8.966	7.998
8.784	0.030	220	8.800	9.016	7.998
8.813	0.055	221	8.840	9.049	7.998
8.868	0.033	222	8.880	9.099	7.998
8.901	0.029	223	8.920	9.006	7.998
8.930	0.053	224	8.960	9.039	7.998
8.983	0.030	225	9.000	9.089	7.998
9.013	0.053	226	9.040	9.122	7.998
9.067	0.034	227	9.080	9.172	7.998
9.100	0.030	228	9.120	9.206	7.998
9.130	0.055	229	9.160	9.239	7.998
9.185	0.029	230	9.200	9.289	7.998
9.213	0.053	231	9.240	9.371	7.998
9.267	0.047	232	9.280	9.421	7.998
9.313	0.036	233	9.320	9.454	7.998
9.350	0.034	234	9.360	9.504	7.998
9.383	0.030	235	9.400	9.537	7.998
9.413	0.067	236	9.440	9.570	7.998
9.480	0.050	237	9.480	9.620	7.998
9.530	0.020	238	9.520	9.639	7.998
9.550	0.034	239	9.560	9.655	7.998
9.583	0.030	240	9.600	9.689	7.998
9.613	0.054	241	9.640	9.722	7.998
9.667	0.032	242	9.680	9.772	7.998
9.700	0.030	243	9.720	9.806	7.998
9.730	0.053	244	9.760	9.839	7.998
9.783	0.030	245	9.800	9.889	7.998
9.813	0.053	246	9.840	9.970	7.998
9.867	0.034	247	9.880	10.020	7.998
9.900	0.030	248	9.920	10.053	7.998
9.930	0.054	249	9.960	10.087	7.998
9.983	0.030	250	10.000	10.137	9.997
10.013	0.054	251	10.040	10.170	9.997
10.067	0.046	252	10.080	10.220	9.997
10.113	0.037	253	10.120	10.253	9.997
10.150	0.034	254	10.160	10.302	9.997
10.184	0.029	255	10.200	10.336	9.997
10.213	0.067	256	10.240	10.369	9.997
10.280	0.034	257	10.280	10.419	9.997
10.313	0.016	258	10.320	10.472	9.997
10.330	0.053	259	10.360	10.486	9.997
10.383	0.030	260	10.400	10.536	9.997
10.413	0.055	261	10.440	10.569	9.997
10.468	0.032	262	10.480	10.836	9.997
10.499	0.030	263	10.520	10.869	9.997
10.530	0.053	264	10.560	10.903	9.997
10.583	0.030	265	10.600	10.953	9.997
10.613	0.053	266	10.640	10.986	9.997
10.666	0.034	267	10.680	11.036	9.997
10.700	0.029	268	10.720	11.069	9.997
10.729	0.067	269	10.760	11.102	9.997
10.796	0.036	270	10.800	10.953	9.997
10.832	0.034	271	10.840	11.002	9.997
10.866	0.033	272	10.880	11.036	9.997
10.899	0.030	273	10.920	11.069	9.997
10.929	0.053	274	10.960	11.103	9.997
10.983	0.030	275	11.000	11.152	9.997
11.013	0.067	276	11.040	11.186	9.997
11.079	0.034	277	11.080	11.443	9.997
11.113	0.016	278	11.120	11.496	9.997
11.129	0.053	279	11.160	11.509	9.997
11.183	0.030	280	11.200	11.559	9.997
11.213	0.054	281	11.240	11.593	9.997
11.267	0.034	282	11.280	11.643	9.997
11.300	0.029	283	11.320	11.676	9.997
11.329	0.067	284	11.360	11.709	9.997
11.396	0.036	285	11.400	11.512	9.997
11.432	0.035	286	11.440	11.562	9.997
11.467	0.033	287	11.480	11.596	9.997
11.500	0.029	288	11.520	11.629	9.997
11.529	0.055	289	11.560	11.662	9.997
11.584	0.029	290	11.600	11.712	9.997
11.613	0.053	291	11.640	11.746	9.997
11.666	0.034	292	11.680	11.796	9.997
11.699	0.030	293	11.720	11.877	9.997
11.729	0.053	294	11.760	11.910	9.997
11.783	0.030	295	11.800	11.960	9.997
11.812	0.053	296	11.840	11.993	9.997
11.866	0.034	297	11.880	12.043	9.997
11.900	0.029	298	11.920	12.077	9.997
11.929	0.054	299	11.960	12.110	9.997
11.983	0.029	300	12.000	12.160	11.997
12.013	0.053	301	12.040	12.146	11.997
12.066	0.033	302	12.080	12.195	11.997
12.099	0.030	303	12.120	12.229	11.997
12.129	0.067	304	12.160	12.262	11.997
12.196	0.037	305	12.200	12.312	11.997
12.232	0.034	306	12.240	12.362	11.997
12.266	0.034	307	12.280	12.395	11.997
12.300	0.029	308	12.320	12.429	11.997
12.329	0.054	309	12.360	12.501	11.997
12.383	0.029	310	12.400	12.551	11.997
12.412	0.054	311	12.440	12.584	11.997
12.466	0.034	312	12.480	12.634	11.997
12.500	0.029	313	12.520	12.667	11.997
12.529	0.053	314	12.560	12.701	11.997
12.582	0.030	315	12.600	12.751	11.997
12.612	0.055	316	12.640	12.784	11.997
12.667	0.045	317	12.680	12.802	11.997
12.712	0.036	318	12.720	12.836	11.997
12.748	0.034	319	12.760	12.885	11.997
12.782	0.030	320	12.800	12.919	11.997
12.812	0.054	321	12.840	12.952	11.997
12.866	0.032	322	12.880	13.002	11.997
12.899	0.030	323	12.920	13.036	11.997
12.929	0.054	324	12.960	13.069	11.997
12.982	0.030	325	13.000	13.166	11.997
13.012	0.054	326	13.040	13.200	11.997
13.066	0.033	327	13.080	13.250	11.997
13.099	0.030	328	13.120	13.283	11.997
13.129	0.054	329	13.160	13.316	11.997
13.183	0.029	330	13.200	13.366	11.997
13.212	0.054	331	13.240	13.400	11.997
13.266	0.046	332	13.280	13.418	11.997
13.312	0.036	333	13.320	13.451	11.997
13.348	0.034	334	13.360	13.501	11.997
13.382	0.030	335	13.400	13.535	11.997
13.412	0.055	336	13.440	13.568	11.997
13.467	0.032	337	13.480	13.618	11.997
13.499	0.030	338	13.520	13.651	11.997
13.528	0.055	339	13.560	13.685	11.997
13.583	0.029	340	13.600	13.687	11.997
13.612	0.054	341	13.640	13.721	11.997
13.666	0.033	342	13.680	13.771	11.997
13.699	0.029	343	13.720	13.804	11.997
13.728	0.054	344	13.760	13.837	11.997
13.782	0.030	345	13.800	13.887	11.997
13.812	0.067	346	13.840	13.921	11.997
13.878	0.050	347	13.880	13.970	11.997
13.929	0.020	348	13.920	14.085	11.997
13.948	0.034	349	13.960	14.102	11.997
13.983	0.029	350	14.000	14.136	13.996
14.012	0.055	351	14.040	14.169	13.996
14.067	0.045	352	14.080	14.219	13.996
14.112	0.036	353	14.120	14.252	13.996
14.148	0.047	354	14.160	14.302	13.996
14.195	0.037	355	14.200	14.335	13.996
14.232	0.034	356	14.240	14.338	13.996
14.266	0.034	357	14.280	14.371	13.996
14.300	0.028	358	14.320	14.404	13.996
14.328	0.054	359	14.360	14.437	13.996
14.382	0.030	360	14.400	14.487	13.996
14.412	0.054	361	14.440	14.521	13.996
14.465	0.046	362	14.480	14.571	13.996
14.512	0.036	363	14.520	14.652	13.996
14.548	0.033	364	14.560	14.702	13.996
14.582	0.030	365	14.600	14.735	13.996
14.611	0.067	366	14.640	14.769	13.996
14.678	0.034	367	14.680	14.818	13.996
14.712	0.016	368	14.720	14.872	13.996
14.728	0.053	369	14.760	14.885	13.996
14.782	0.030	370	14.800	14.935	13.996
14.812	0.053	371	14.840	14.928	13.996
14.865	0.034	372	14.880	14.977	13.996
14.899	0.030	373	14.920	15.011	13.996
14.928	0.054	374	14.960	15.044	13.996
14.983	0.029	375	15.000	15.094	13.996
15.011	0.054	376	15.040	15.127	13.996
15.065	0.033	377	15.080	15.177	13.996
15.098	0.030	378	15.120	15.211	13.996
15.128	0.055	379	15.160	15.332	13.996
15.183	0.029	380	15.200	15.382	13.996
15.211	0.053	381	15.240	15.415	13.996
15.264	0.034	382	15.280	15.465	13.996
15.299	0.029	383	15.320	15.498	13.996
15.328	0.053	384	15.360	15.532	13.996
15.381	0.030	385	15.400	15.582	13.996
15.411	0.054	386	15.440	15.615	13.996
15.465	0.046	387	15.480	15.593	13.996
15.511	0.036	388	15.520	15.627	13.996
15.547	0.034	389	15.560	15.676	13.996
15.581	0.030	390	15.600	15.710	13.996
15.611	0.053	391	15.640	15.743	13.996
15.664	0.034	392	15.680	15.793	13.996
15.698	0.030	393	15.720	15.827	13.996
15.728	0.067	394	15.760	15.860	13.996
15.795	0.016	395	15.800	16.018	13.996
15.811	0.053	396	15.840	16.031	13.996
15.864	0.034	397	15.880	16.081	13.996
15.898	0.030	398	15.920	16.115	13.996
15.928	0.054	399	15.960	16.148	13.996
15.982	0.030	400	16.000	16.198	15.995
16.011	0.066	401	16.040	16.231	15.995
16.078	0.036	402	16.080	16.194	15.995
16.114	0.034	403	16.120	16.244	15.995
16.148	0.033	404	16.160	16.277	15.995
16.181	0.030	405	16.200	16.311	15.995
16.211	0.055	406	16.240	16.344	15.995
16.266	0.028	407	16.280	16.394	15.995
16.294	0.053	408	16.320	16.427	15.995
16.347	0.034	409	16.360	16.477	15.995
16.382	0.029	410	16.400	16.559	15.995
16.411	0.054	411	16.440	16.592	15.995
16.465	0.029	412	16.480	16.642	15.995
16.494	0.054	413	16.520	16.675	15.995
16.548	0.046	414	16.560	16.725	15.995
16.594	0.037	415	16.600	16.759	15.995
16.631	0.034	416	16.640	16.809	15.995
16.665	0.029	417	16.680	16.842	15.995
16.694	0.053	418	16.720	16.827	15.995
16.748	0.046	419	16.760	16.877	15.995
16.794	0.036	420	16.800	16.910	15.995
16.830	0.033	421	16.840	16.960	15.995
16.864	0.030	422	16.880	16.994	15.995
16.894	0.053	423	16.920	17.027	15.995
16.947	0.034	424	16.960	17.077	15.995
16.981	0.029	425	17.000	17.110	15.995
17.011	0.054	426	17.040	17.303	15.995
17.065	0.029	427	17.080	17.353	15.995
17.094	0.053	428	17.120	17.386	15.995
17.147	0.034	429	17.160	17.436	15.995
17.181	0.030	430	17.200	17.470	15.995
17.211	0.054	431	17.240	17.503	15.995
17.265	0.030	432	17.280	17.553	15.995
17.294	0.053	433	17.320	17.586	15.995
17.347	0.047	434	17.360	17.564	15.995
17.394	0.037	435	17.400	17.597	15.995
17.430	0.034	436	17.440	17.647	15.995
17.464	0.030	437	17.480	17.681	15.995
17.494	0.067	438	17.520	17.714	15.995
17.561	0.051	439	17.560	17.764	15.995
17.611	0.019	440	17.600	17.830	15.995
17.630	0.034	441	17.640	17.935	15.995
17.664	0.030	442	17.680	17.969	15.995
17.694	0.054	443	17.720	18.002	15.995
17.748	0.046	444	17.760	18.052	15.995
17.794	0.036	445	17.800	18.085	15.995
17.830	0.034	446	17.840	18.135	15.995
17.864	0.030	447	17.880	18.168	15.995
17.894	0.053	448	17.920	18.202	15.995
17.947	0.033	449	17.960	18.180	15.995
17.980	0.030	450	18.000	18.213	17.995
18.010	0.054	451	18.040	18.247	17.995
18.064	0.029	452	18.080	18.296	17.995
18.094	0.053	453	18.120	18.330	17.995
18.147	0.047	454	18.160	18.380	17.995
18.194	0.037	455	18.200	18.413	17.995
18.230	0.033	456	18.240	18.463	17.995
18.264	0.030	457	18.280	18.370	17.995
18.294	0.066	458	18.320	18.403	17.995
18.360	0.034	459	18.360	18.453	17.995
18.394	0.016	460	18.400	18.506	17.995
18.410	0.053	461	18.440	18.519	17.995
18.463	0.030	462	18.480	18.569	17.995
18.494	0.066	463	18.520	18.603	17.995
18.560	0.034	464	18.560	18.653	17.995
18.594	0.016	465	18.600	18.753	17.995
18.610	0.054	466	18.640	18.767	17.995
18.664	0.030	467	18.680	18.817	17.995
18.694	0.053	468	18.720	18.851	17.995
18.747	0.033	469	18.760	18.901	17.995
18.780	0.030	470	18.800	18.934	17.995
18.810	0.054	471	18.840	18.967	17.995
18.864	0.029	472	18.880	18.969	17.995
18.893	0.053	473	18.920	19.003	17.995
18.947	0.034	474	18.960	19.053	17.995
18.980	0.030	475	19.000	19.086	17.995
19.010	0.053	476	19.040	19.119	17.995
19.063	0.030	477	19.080	19.169	17.995
19.093	0.053	478	19.120	19.202	17.995
19.146	0.047	479	19.160	19.252	17.995
19.193	0.036	480	19.200	19.334	17.995
19.229	0.035	481	19.240	19.383	17.995
19.264	0.029	482	19.280	19.417	17.995
19.293	0.055	483	19.320	19.450	17.995
19.348	0.033	484	19.360	19.501	17.995
19.381	0.029	485	19.400	19.534	17.995
19.410	0.066	486	19.440	19.567	17.995
19.476	0.037	487	19.480	19.617	17.995
19.513	0.033	488	19.520	19.666	17.995
19.546	0.034	489	19.560	19.699	17.995
19.580	0.030	490	19.600	19.733	17.995
19.610	0.053	491	19.640	19.766	17.995
19.663	0.030	492	19.680	19.816	17.995
19.693	0.053	493	19.720	19.849	17.995
19.746	0.035	494	19.760	19.899	17.995
19.781	0.029	495	19.800	19.933	17.995
19.810	0.054	496	19.840	20.183	17.995
19.864	0.029	497	19.880	20.233	17.995
19.893	0.053	498	19.920	20.266	17.995
19.946	0.034	499	19.960	20.316	17.995
19.980	0.030	500	20.000	20.350	19.994
20.010	0.053	501	20.040	20.383	19.994
20.063	0.030	502	20.080	20.433	19.994
20.093	0.066	503	20.120	20.466	19.994
20.160	0.034	504	20.160	20.316	19.994
20.193	0.016	505	20.200	20.369	19.994
20.210	0.054	506	20.240	20.383	19.994
20.264	0.029	507	20.280	20.433	19.994
20.293	0.053	508	20.320	20.466	19.994
20.346	0.034	509	20.360	20.516	19.994
20.380	0.030	510	20.400	20.549	19.994
20.410	0.066	511	20.440	20.582	19.994
20.476	0.036	512	20.480	20.840	19.994
20.512	0.034	513	20.520	20.889	19.994
20.546	0.034	514	20.560	20.923	19.994
20.581	0.029	515	20.600	20.956	19.994
20.610	0.053	516	20.640	20.990	19.994
20.663	0.030	517	20.680	21.040	19.994
20.693	0.054	518	20.720	21.073	19.994
20.747	0.046	519	20.760	20.876	19.994
20.793	0.036	520	20.800	20.909	19.994
20.829	0.034	521	20.840	20.959	19.994
20.863	0.030	522	20.880	20.992	19.994
20.893	0.054	523	20.920	21.026	19.994
20.947	0.033	524	20.960	21.076	19.994
20.979	0.030	525	21.000	21.109	19.994
21.009	0.054	526	21.040	21.142	19.994
21.063	0.030	527	21.080	21.240	19.994
21.093	0.054	528	21.120	21.274	19.994
21.146	0.033	529	21.160	21.324	19.994
21.180	0.030	530	21.200	21.357	19.994
21.209	0.054	531	21.240	21.390	19.994
21.264	0.029	532	21.280	21.440	19.994
21.293	0.054	533	21.320	21.474	19.994
21.347	0.046	534	21.360	21.524	19.994
21.393	0.036	535	21.400	21.509	19.994
21.429	0.035	536	21.440	21.559	19.994
21.464	0.029	537	21.480	21.592	19.994
21.493	0.066	538	21.520	21.626	19.994
21.559	0.050	539	21.560	21.675	19.994
21.609	0.019	540	21.600	21.742	19.994
21.629	0.034	541	21.640	21.758	19.994
21.663	0.030	542	21.680	21.792	19.994
21.693	0.053	543	21.720	21.865	19.994
21.746	0.033	544	21.760	21.915	19.994
21.780	0.030	545	21.800	21.948	19.994
21.809	0.054	546	21.840	21.981	19.994
21.863	0.030	547	21.880	22.031	19.994
21.893	0.053	548	21.920	22.065	19.994
21.946	0.047	549	21.960	22.115	19.994
21.992	0.036	550	22.000	22.148	21.993
22.029	0.034	551	22.040	22.166	21.993
22.063	0.030	552	22.080	22.199	21.993
22.092	0.054	553	22.120	22.233	21.993
22.146	0.046	554	22.160	22.283	21.993
22.192	0.037	555	22.200	22.316	21.993
22.230	0.034	556	22.240	22.366	21.993
22.264	0.029	557	22.280	22.399	21.993
22.293	0.054	558	22.320	22.481	21.993
22.347	0.032	559	22.360	22.530	21.993
22.379	0.030	560	22.400	22.564	21.993
22.409	0.054	561	22.440	22.597	21.993
22.463	0.030	562	22.480	22.647	21.993
22.492	0.054	563	22.520	22.680	21.993
22.547	0.033	564	22.560	22.730	21.993
22.580	0.029	565	22.600	22.764	21.993
22.609	0.054	566	22.640	22.765	21.993
22.663	0.030	567	22.680	22.815	21.993
22.692	0.054	568	22.720	22.848	21.993
22.746	0.034	569	22.760	22.898	21.993
22.780	0.029	570	22.800	22.932	21.993
22.809	0.053	571	22.840	22.965	21.993
22.862	0.030	572	22.880	23.015	21.993
22.892	0.054	573	22.920	23.048	21.993
22.946	0.046	574	22.960	23.051	21.993
22.992	0.037	575	23.000	23.085	21.993
23.029	0.034	576	23.040	23.135	21.993
23.063	0.029	577	23.080	23.168	21.993
23.092	0.053	578	23.120	23.201	21.993
23.145	0.035	579	23.160	23.251	21.993
23.180	0.029	580	23.200	23.285	21.993
23.209	0.053	581	23.240	23.318	21.993
23.262	0.030	582	23.280	23.416	21.993
23.292	0.055	583	23.320	23.449	21.993
23.347	0.033	584	23.360	23.499	21.993
23.380	0.029	585	23.400	23.533	21.993
23.409	0.054	586	23.440	23.566	21.993
23.463	0.029	587	23.480	23.616	21.993
23.492	0.067	588	23.520	23.649	21.993
23.559	0.034	589	23.560	23.651	21.993
23.592	0.017	590	23.600	23.704	21.993
23.609	0.054	591	23.640	23.718	21.993
23.663	0.029	592	23.680	23.768	21.993
23.692	0.053	593	23.720	23.801	21.993
23.745	0.033	594	23.760	23.851	21.993
23.778	0.030	595	23.800	23.884	21.993
23.809	0.054	596	23.840	23.918	21.993
23.862	0.030	597	23.880	24.016	21.993
23.892	0.053	598	23.920	24.049	21.993
23.945	0.035	599	23.960	24.099	21.993
23.980	0.028	600	24.000	24.132	23.993
24.008	0.053	601	24.040	24.166	23.993
24.062	0.030	602	24.080	24.216	23.993
24.092	0.053	603	24.120	24.249	23.993
24.145	0.035	604	24.160	24.299	23.993
24.180	0.028	605	24.200	24.411	23.993
24.208	0.067	606	24.240	24.444	23.993
24.275	0.036	607	24.280	24.494	23.993
24.311	0.035	608	24.320	24.544	23.993
24.346	0.033	609	24.360	24.577	23.993
24.379	0.029	610	24.400	24.611	23.993
24.408	0.054	611	24.440	24.644	23.993
24.462	0.029	612	24.480	24.694	23.993
24.492	0.053	613	24.520	24.856	23.993
24.545	0.047	614	24.560	24.906	23.993
24.592	0.036	615	24.600	24.939	23.993
24.628	0.047	616	24.640	24.989	23.993
24.675	0.037	617	24.680	25.022	23.993
24.711	0.047	618	24.720	25.072	23.993
24.758	0.034	619	24.760	25.105	23.993
24.792	0.017	620	24.800	25.008	23.993
24.808	0.053	621	24.840	25.020	23.993
24.861	0.030	622	24.880	25.070	23.993
24.891	0.067	623	24.920	25.104	23.993
24.958	0.034	624	24.960	25.153	23.993
24.992	0.016	625	25.000	25.207	23.993
25.008	0.053	626	25.040	25.220	23.993
25.061	0.030	627	25.080	25.270	23.993
25.091	0.055	628	25.120	25.303	23.993
25.147	0.032	629	25.160	25.322	23.993
25.178	0.030	630	25.200	25.355	23.993
25.208	0.054	631	25.240	25.388	23.993
25.262	0.029	632	25.280	25.438	23.993
25.291	0.055	633	25.320	25.472	23.993
