onset	duration	frameidx	videotime	audiotime	lasttrigger
8.880	0.036	222	8.880	9.099	7.998
8.917	0.035	223	8.920	9.148	7.998
8.952	0.032	224	8.960	9.015	7.998
8.984	0.029	225	9.000	9.049	7.998
9.013	0.053	226	9.040	9.082	7.998
9.067	0.030	227	9.080	9.132	7.998
9.097	0.053	228	9.120	9.165	7.998
9.150	0.033	229	9.160	9.215	7.998
9.183	0.030	230	9.200	9.248	7.998
9.213	0.055	231	9.240	9.282	7.998
9.268	0.029	232	9.280	9.380	7.998
9.297	0.054	233	9.320	9.413	7.998
9.351	0.032	234	9.360	9.463	7.998
9.383	0.030	235	9.400	9.496	7.998
9.413	0.054	236	9.440	9.529	7.998
9.467	0.030	237	9.480	9.580	7.998
9.496	0.055	238	9.520	9.613	7.998
9.551	0.045	239	9.560	9.615	7.998
9.596	0.036	240	9.600	9.648	7.998
9.632	0.034	241	9.640	9.698	7.998
9.667	0.030	242	9.680	9.731	7.998
9.696	0.053	243	9.720	9.765	7.998
9.750	0.034	244	9.760	9.815	7.998
9.783	0.030	245	9.800	9.848	7.998
9.813	0.054	246	9.840	9.881	7.998
9.867	0.029	247	9.880	9.980	7.998
9.896	0.053	248	9.920	10.012	7.998
9.949	0.035	249	9.960	10.063	7.998
9.984	0.029	250	10.000	10.096	9.997
10.013	0.053	251	10.040	10.130	9.997
10.066	0.030	252	10.080	10.179	9.997
10.096	0.055	253	10.120	10.213	9.997
10.151	0.033	254	10.160	10.262	9.997
10.184	0.029	255	10.200	10.375	9.997
10.213	0.054	256	10.240	10.408	9.997
10.267	0.030	257	10.280	10.458	9.997
10.296	0.053	258	10.320	10.491	9.997
10.349	0.035	259	10.360	10.542	9.997
10.384	0.029	260	10.400	10.575	9.997
10.413	0.067	261	10.440	10.608	9.997
10.480	0.037	262	10.480	10.658	9.997
10.516	0.035	263	10.520	10.676	9.997
10.551	0.033	264	10.560	10.710	9.997
10.584	0.029	265	10.600	10.743	9.997
10.613	0.053	266	10.640	10.776	9.997
10.666	0.030	267	10.680	10.826	9.997
10.696	0.053	268	10.720	10.859	9.997
10.749	0.034	269	10.760	10.909	9.997
10.784	0.029	270	10.800	10.942	9.997
10.813	0.053	271	10.840	11.024	9.997
10.866	0.030	272	10.880	11.074	9.997
10.896	0.053	273	10.920	11.107	9.997
10.949	0.035	274	10.960	11.157	9.997
10.984	0.029	275	11.000	11.191	9.997
11.013	0.054	276	11.040	11.224	9.997
11.066	0.030	277	11.080	11.274	9.997
11.096	0.053	278	11.120	11.307	9.997
11.149	0.034	279	11.160	11.325	9.997
11.183	0.029	280	11.200	11.358	9.997
11.213	0.054	281	11.240	11.392	9.997
11.267	0.029	282	11.280	11.442	9.997
11.296	0.054	283	11.320	11.475	9.997
11.350	0.033	284	11.360	11.525	9.997
11.383	0.030	285	11.400	11.559	9.997
11.413	0.054	286	11.440	11.592	9.997
11.466	0.030	287	11.480	11.555	9.997
11.496	0.053	288	11.520	11.588	9.997
11.549	0.047	289	11.560	11.638	9.997
11.596	0.036	290	11.600	11.671	9.997
11.632	0.034	291	11.640	11.721	9.997
11.666	0.030	292	11.680	11.754	9.997
11.696	0.054	293	11.720	11.788	9.997
11.750	0.033	294	11.760	11.886	9.997
11.782	0.030	295	11.800	11.919	9.997
11.812	0.053	296	11.840	11.952	9.997
11.865	0.030	297	11.880	12.003	9.997
11.896	0.053	298	11.920	12.036	9.997
11.949	0.047	299	11.960	12.086	9.997
11.996	0.038	300	12.000	12.119	11.996
12.034	0.045	301	12.040	12.169	11.996
12.079	0.036	302	12.080	12.155	11.996
12.115	0.047	303	12.120	12.204	11.996
12.162	0.034	304	12.160	12.238	11.996
12.196	0.016	305	12.200	12.291	11.996
12.212	0.054	306	12.240	12.305	11.996
12.266	0.029	307	12.280	12.355	11.996
12.296	0.067	308	12.320	12.388	11.996
12.362	0.050	309	12.360	12.438	11.996
12.412	0.019	310	12.400	12.583	11.996
12.432	0.035	311	12.440	12.600	11.996
12.466	0.029	312	12.480	12.633	11.996
12.496	0.055	313	12.520	12.667	11.996
12.551	0.032	314	12.560	12.717	11.996
12.583	0.029	315	12.600	12.750	11.996
12.612	0.053	316	12.640	12.783	11.996
12.666	0.030	317	12.680	12.802	11.996
12.695	0.053	318	12.720	12.835	11.996
12.749	0.034	319	12.760	12.885	11.996
12.783	0.029	320	12.800	12.918	11.996
12.812	0.055	321	12.840	12.951	11.996
12.867	0.028	322	12.880	13.001	11.996
12.895	0.055	323	12.920	13.035	11.996
12.950	0.033	324	12.960	13.085	11.996
12.983	0.029	325	13.000	13.166	11.996
13.012	0.053	326	13.040	13.199	11.996
13.066	0.030	327	13.080	13.250	11.996
13.095	0.053	328	13.120	13.283	11.996
13.149	0.035	329	13.160	13.333	11.996
13.184	0.028	330	13.200	13.366	11.996
13.212	0.055	331	13.240	13.399	11.996
13.267	0.029	332	13.280	13.449	11.996
13.295	0.055	333	13.320	13.451	11.996
13.350	0.033	334	13.360	13.500	11.996
13.383	0.029	335	13.400	13.534	11.996
13.412	0.054	336	13.440	13.567	11.996
13.466	0.029	337	13.480	13.617	11.996
13.495	0.053	338	13.520	13.650	11.996
13.549	0.047	339	13.560	13.700	11.996
13.595	0.036	340	13.600	13.734	11.996
13.631	0.034	341	13.640	13.697	11.996
13.665	0.030	342	13.680	13.730	11.996
13.695	0.067	343	13.720	13.764	11.996
13.762	0.033	344	13.760	13.813	11.996
13.795	0.016	345	13.800	13.867	11.996
13.812	0.053	346	13.840	13.880	11.996
13.865	0.030	347	13.880	13.930	11.996
13.895	0.067	348	13.920	13.963	11.996
13.962	0.020	349	13.960	14.081	11.996
13.982	0.030	350	14.000	14.095	13.996
14.012	0.053	351	14.040	14.129	13.996
14.065	0.030	352	14.080	14.178	13.996
14.095	0.053	353	14.120	14.211	13.996
14.148	0.034	354	14.160	14.261	13.996
14.182	0.030	355	14.200	14.295	13.996
14.212	0.054	356	14.240	14.328	13.996
14.266	0.029	357	14.280	14.330	13.996
14.295	0.054	358	14.320	14.363	13.996
14.349	0.033	359	14.360	14.414	13.996
14.382	0.030	360	14.400	14.447	13.996
14.412	0.055	361	14.440	14.480	13.996
14.467	0.028	362	14.480	14.530	13.996
14.495	0.055	363	14.520	14.563	13.996
14.549	0.032	364	14.560	14.661	13.996
14.582	0.030	365	14.600	14.694	13.996
14.612	0.053	366	14.640	14.728	13.996
14.665	0.030	367	14.680	14.778	13.996
14.695	0.054	368	14.720	14.811	13.996
14.749	0.033	369	14.760	14.861	13.996
14.783	0.029	370	14.800	14.894	13.996
14.812	0.053	371	14.840	14.928	13.996
14.864	0.030	372	14.880	15.057	13.996
14.895	0.053	373	14.920	15.090	13.996
14.948	0.047	374	14.960	15.140	13.996
14.995	0.037	375	15.000	15.173	13.996
15.032	0.035	376	15.040	15.223	13.996
15.066	0.028	377	15.080	15.257	13.996
15.095	0.054	378	15.120	15.290	13.996
15.148	0.033	379	15.160	15.340	13.996
15.181	0.030	380	15.200	15.341	13.996
15.212	0.054	381	15.240	15.375	13.996
15.265	0.029	382	15.280	15.425	13.996
15.295	0.055	383	15.320	15.458	13.996
15.349	0.033	384	15.360	15.508	13.996
15.382	0.030	385	15.400	15.541	13.996
15.411	0.067	386	15.440	15.575	13.996
15.478	0.038	387	15.480	15.624	13.996
15.516	0.034	388	15.520	15.723	13.996
15.549	0.034	389	15.560	15.756	13.996
15.583	0.028	390	15.600	15.789	13.996
15.611	0.055	391	15.640	15.823	13.996
15.666	0.029	392	15.680	15.873	13.996
15.694	0.053	393	15.720	15.906	13.996
15.748	0.047	394	15.760	15.956	13.996
15.795	0.036	395	15.800	15.989	13.996
15.831	0.033	396	15.840	16.047	13.996
15.864	0.030	397	15.880	16.080	13.996
15.895	0.053	398	15.920	16.114	13.996
15.948	0.033	399	15.960	16.164	13.996
15.981	0.030	400	16.000	16.197	15.995
16.011	0.054	401	16.040	16.231	15.995
16.065	0.029	402	16.080	16.280	15.995
16.094	0.067	403	16.120	16.187	15.995
16.161	0.050	404	16.160	16.237	15.995
16.211	0.020	405	16.200	16.303	15.995
16.231	0.035	406	16.240	16.320	15.995
16.266	0.028	407	16.280	16.353	15.995
16.294	0.054	408	16.320	16.386	15.995
16.348	0.034	409	16.360	16.436	15.995
16.382	0.029	410	16.400	16.470	15.995
16.411	0.053	411	16.440	16.551	15.995
16.465	0.030	412	16.480	16.601	15.995
16.494	0.054	413	16.520	16.634	15.995
16.548	0.046	414	16.560	16.684	15.995
16.594	0.037	415	16.600	16.718	15.995
16.631	0.033	416	16.640	16.768	15.995
16.664	0.030	417	16.680	16.801	15.995
16.694	0.054	418	16.720	16.834	15.995
16.748	0.033	419	16.760	16.836	15.995
16.781	0.030	420	16.800	16.870	15.995
16.811	0.067	421	16.840	16.903	15.995
16.878	0.037	422	16.880	16.953	15.995
16.914	0.033	423	16.920	17.003	15.995
16.947	0.047	424	16.960	17.036	15.995
16.994	0.038	425	17.000	17.070	15.995
17.032	0.034	426	17.040	17.120	15.995
17.066	0.028	427	17.080	17.152	15.995
17.094	0.054	428	17.120	17.185	15.995
17.148	0.032	429	17.160	17.235	15.995
17.181	0.030	430	17.200	17.269	15.995
17.211	0.067	431	17.240	17.302	15.995
17.277	0.037	432	17.280	17.352	15.995
17.314	0.047	433	17.320	17.402	15.995
17.361	0.034	434	17.360	17.563	15.995
17.394	0.016	435	17.400	17.616	15.995
17.411	0.053	436	17.440	17.630	15.995
17.464	0.030	437	17.480	17.680	15.995
17.494	0.054	438	17.520	17.713	15.995
17.548	0.046	439	17.560	17.763	15.995
17.594	0.036	440	17.600	17.796	15.995
17.630	0.047	441	17.640	17.846	15.995
17.677	0.036	442	17.680	17.768	15.995
17.714	0.034	443	17.720	17.817	15.995
17.747	0.033	444	17.760	17.851	15.995
17.780	0.030	445	17.800	17.884	15.995
17.811	0.053	446	17.840	17.917	15.995
17.864	0.030	447	17.880	17.968	15.995
17.894	0.053	448	17.920	18.001	15.995
17.947	0.034	449	17.960	18.051	15.995
17.981	0.030	450	18.000	18.172	17.995
18.011	0.055	451	18.040	18.206	17.995
18.065	0.029	452	18.080	18.256	17.995
18.094	0.055	453	18.120	18.289	17.995
18.148	0.033	454	18.160	18.339	17.995
18.182	0.029	455	18.200	18.372	17.995
18.210	0.054	456	18.240	18.405	17.995
18.265	0.029	457	18.280	18.455	17.995
18.294	0.054	458	18.320	18.362	17.995
18.348	0.033	459	18.360	18.412	17.995
18.381	0.029	460	18.400	18.445	17.995
18.410	0.054	461	18.440	18.478	17.995
18.464	0.029	462	18.480	18.528	17.995
18.494	0.053	463	18.520	18.562	17.995
18.547	0.034	464	18.560	18.612	17.995
18.581	0.030	465	18.600	18.645	17.995
18.610	0.054	466	18.640	18.726	17.995
18.664	0.029	467	18.680	18.776	17.995
18.694	0.053	468	18.720	18.810	17.995
18.747	0.035	469	18.760	18.860	17.995
18.781	0.029	470	18.800	18.893	17.995
18.810	0.054	471	18.840	18.926	17.995
18.864	0.029	472	18.880	18.976	17.995
18.894	0.054	473	18.920	19.010	17.995
18.948	0.046	474	18.960	19.012	17.995
18.993	0.037	475	19.000	19.045	17.995
19.030	0.035	476	19.040	19.095	17.995
19.065	0.028	477	19.080	19.128	17.995
19.093	0.055	478	19.120	19.162	17.995
19.148	0.033	479	19.160	19.212	17.995
19.181	0.029	480	19.200	19.245	17.995
19.210	0.054	481	19.240	19.278	17.995
19.264	0.029	482	19.280	19.376	17.995
19.293	0.054	483	19.320	19.410	17.995
19.347	0.030	484	19.360	19.460	17.995
19.377	0.053	485	19.400	19.493	17.995
19.430	0.034	486	19.440	19.543	17.995
19.464	0.029	487	19.480	19.576	17.995
19.493	0.067	488	19.520	19.610	17.995
19.560	0.036	489	19.560	19.658	17.995
19.596	0.035	490	19.600	19.708	17.995
19.631	0.033	491	19.640	19.742	17.995
19.665	0.029	492	19.680	19.775	17.995
19.693	0.053	493	19.720	19.808	17.995
19.747	0.030	494	19.760	19.858	17.995
19.776	0.054	495	19.800	19.892	17.995
19.830	0.033	496	19.840	19.942	17.995
19.863	0.030	497	19.880	20.103	17.995
19.893	0.054	498	19.920	20.137	17.995
19.948	0.029	499	19.960	20.186	17.995
19.976	0.053	500	20.000	20.220	19.997
20.030	0.034	501	20.040	20.270	19.997
20.063	0.030	502	20.080	20.303	19.997
20.093	0.067	503	20.120	20.336	19.997
20.160	0.037	504	20.160	20.387	19.997
20.197	0.034	505	20.200	20.325	19.997
20.230	0.033	506	20.240	20.358	19.997
20.263	0.030	507	20.280	20.391	19.997
20.293	0.067	508	20.320	20.425	19.997
20.360	0.036	509	20.360	20.474	19.997
20.396	0.035	510	20.400	20.524	19.997
20.431	0.045	511	20.440	20.558	19.997
20.476	0.036	512	20.480	20.591	19.997
20.512	0.034	513	20.520	20.769	19.997
20.547	0.029	514	20.560	20.802	19.997
20.576	0.054	515	20.600	20.836	19.997
20.630	0.047	516	20.640	20.886	19.997
20.676	0.036	517	20.680	20.919	19.997
20.712	0.034	518	20.720	20.969	19.997
20.746	0.030	519	20.760	21.002	19.997
20.776	0.055	520	20.800	20.869	19.997
20.831	0.032	521	20.840	20.918	19.997
20.863	0.030	522	20.880	20.952	19.997
20.893	0.054	523	20.920	20.985	19.997
20.947	0.029	524	20.960	21.035	19.997
20.976	0.053	525	21.000	21.068	19.997
21.030	0.034	526	21.040	21.119	19.997
21.063	0.029	527	21.080	21.152	19.997
21.093	0.054	528	21.120	21.233	19.997
21.147	0.029	529	21.160	21.283	19.997
21.176	0.067	530	21.200	21.316	19.997
21.243	0.033	531	21.240	21.366	19.997
21.276	0.016	532	21.280	21.419	19.997
21.293	0.067	533	21.320	21.433	19.997
21.359	0.050	534	21.360	21.483	19.997
21.409	0.033	535	21.400	21.533	19.997
21.443	0.022	536	21.440	21.538	19.997
21.464	0.028	537	21.480	21.551	19.997
21.493	0.054	538	21.520	21.585	19.997
21.547	0.029	539	21.560	21.635	19.997
21.576	0.055	540	21.600	21.668	19.997
21.631	0.045	541	21.640	21.718	19.997
21.676	0.050	542	21.680	21.751	19.997
21.726	0.050	543	21.720	21.880	19.997
21.776	0.020	544	21.760	21.947	19.997
21.796	0.033	545	21.800	21.964	19.997
21.829	0.047	546	21.840	21.997	19.997
21.876	0.037	547	21.880	22.030	19.997
21.913	0.047	548	21.920	22.080	19.997
21.959	0.037	549	21.960	22.114	19.997
21.996	0.035	550	22.000	22.164	21.996
22.031	0.032	551	22.040	22.205	21.996
22.063	0.030	552	22.080	22.238	21.996
22.092	0.055	553	22.120	22.272	21.996
22.147	0.028	554	22.160	22.322	21.996
22.176	0.054	555	22.200	22.355	21.996
22.230	0.046	556	22.240	22.405	21.996
22.276	0.037	557	22.280	22.438	21.996
22.312	0.047	558	22.320	22.488	21.996
22.359	0.036	559	22.360	22.450	21.996
22.395	0.047	560	22.400	22.499	21.996
22.442	0.050	561	22.440	22.533	21.996
22.493	0.020	562	22.480	22.599	21.996
22.512	0.034	563	22.520	22.616	21.996
22.547	0.029	564	22.560	22.650	21.996
22.576	0.054	565	22.600	22.683	21.996
22.630	0.033	566	22.640	22.733	21.996
22.663	0.029	567	22.680	22.854	21.996
22.692	0.053	568	22.720	22.888	21.996
22.745	0.030	569	22.760	22.937	21.996
22.775	0.054	570	22.800	22.971	21.996
22.829	0.033	571	22.840	23.021	21.996
22.862	0.030	572	22.880	23.054	21.996
22.892	0.053	573	22.920	23.087	21.996
22.946	0.030	574	22.960	23.137	21.996
22.975	0.054	575	23.000	23.044	21.996
23.029	0.034	576	23.040	23.094	21.996
23.063	0.029	577	23.080	23.127	21.996
23.092	0.054	578	23.120	23.160	21.996
23.146	0.030	579	23.160	23.210	21.996
23.175	0.055	580	23.200	23.244	21.996
23.230	0.034	581	23.240	23.294	21.996
23.264	0.028	582	23.280	23.327	21.996
23.292	0.053	583	23.320	23.408	21.996
23.345	0.030	584	23.360	23.458	21.996
23.375	0.054	585	23.400	23.491	21.996
23.429	0.034	586	23.440	23.542	21.996
23.463	0.029	587	23.480	23.575	21.996
23.492	0.055	588	23.520	23.608	21.996
23.547	0.028	589	23.560	23.658	21.996
23.576	0.053	590	23.600	23.692	21.996
23.629	0.034	591	23.640	23.694	21.996
23.663	0.029	592	23.680	23.727	21.996
23.692	0.053	593	23.720	23.760	21.996
23.745	0.030	594	23.760	23.810	21.996
23.775	0.054	595	23.800	23.844	21.996
23.829	0.046	596	23.840	23.893	21.996
23.875	0.037	597	23.880	23.927	21.996
23.912	0.034	598	23.920	24.025	21.996
23.946	0.029	599	23.960	24.058	21.996
23.975	0.054	600	24.000	24.091	23.995
24.029	0.034	601	24.040	24.141	23.995
24.063	0.029	602	24.080	24.175	23.995
24.092	0.055	603	24.120	24.208	23.995
24.146	0.029	604	24.160	24.258	23.995
24.175	0.054	605	24.200	24.291	23.995
24.229	0.033	606	24.240	24.380	23.995
24.262	0.029	607	24.280	24.413	23.995
24.292	0.054	608	24.320	24.447	23.995
24.346	0.029	609	24.360	24.497	23.995
24.375	0.054	610	24.400	24.530	23.995
24.429	0.034	611	24.440	24.580	23.995
24.463	0.029	612	24.480	24.613	23.995
24.492	0.054	613	24.520	24.647	23.995
24.546	0.029	614	24.560	24.785	23.995
24.575	0.054	615	24.600	24.818	23.995
24.629	0.046	616	24.640	24.868	23.995
24.675	0.036	617	24.680	24.902	23.995
24.711	0.035	618	24.720	24.951	23.995
24.746	0.029	619	24.760	24.985	23.995
24.775	0.055	620	24.800	25.018	23.995
24.830	0.032	621	24.840	25.068	23.995
24.862	0.029	622	24.880	24.990	23.995
24.891	0.055	623	24.920	25.023	23.995
24.946	0.028	624	24.960	25.073	23.995
24.975	0.055	625	25.000	25.106	23.995
25.030	0.033	626	25.040	25.156	23.995
25.063	0.029	627	25.080	25.189	23.995
25.091	0.054	628	25.120	25.223	23.995
25.145	0.029	629	25.160	25.401	23.995
25.175	0.054	630	25.200	25.434	23.995
25.228	0.035	631	25.240	25.484	23.995
25.263	0.028	632	25.280	25.517	23.995
25.291	0.054	633	25.320	25.551	23.995
