onset	duration	frameidx	videotime	audiotime	lasttrigger
0.034	0.033	1	0.040	0.000	0.000
0.067	0.033	2	0.080	0.000	0.000
0.100	0.034	3	0.120	0.000	0.000
0.134	0.050	4	0.160	0.000	0.000
0.184	0.033	5	0.200	0.000	0.000
0.217	0.034	6	0.240	0.000	0.000
0.250	0.050	7	0.280	0.000	0.000
0.300	0.034	8	0.320	0.000	0.000
0.334	0.033	9	0.360	0.000	0.000
0.367	0.050	10	0.400	0.000	0.000
0.417	0.033	11	0.440	0.000	0.000
0.450	0.050	12	0.480	0.000	0.000
0.500	0.033	13	0.520	0.000	0.000
0.533	0.033	14	0.560	0.000	0.000
0.567	0.050	15	0.600	0.000	0.000
0.617	0.034	16	0.640	0.000	0.000
0.650	0.048	17	0.680	0.000	0.000
0.698	0.035	18	0.720	0.000	0.000
0.733	0.033	19	0.760	1.063	0.000
0.767	0.050	20	0.800	1.096	0.000
0.817	0.033	21	0.840	1.146	0.000
0.850	0.050	22	0.880	1.179	0.000
0.900	0.033	23	0.920	1.229	0.000
0.933	0.034	24	0.960	1.263	0.000
0.967	0.050	25	1.000	1.296	0.000
1.016	0.034	26	1.040	1.346	0.000
1.050	0.050	27	1.080	1.267	0.000
1.100	0.033	28	1.120	1.317	0.000
1.133	0.033	29	1.160	1.351	0.000
1.167	0.050	30	1.200	1.384	0.000
1.216	0.034	31	1.240	1.434	0.000
1.250	0.050	32	1.280	1.467	0.000
1.300	0.033	33	1.320	1.515	0.000
1.333	0.033	34	1.360	1.551	0.000
1.366	0.050	35	1.400	1.632	0.000
1.416	0.034	36	1.440	1.682	0.000
1.450	0.050	37	1.480	1.715	0.000
1.500	0.033	38	1.520	1.765	0.000
1.533	0.034	39	1.560	1.798	0.000
1.566	0.050	40	1.600	1.832	0.000
1.616	0.033	41	1.640	1.882	0.000
1.650	0.050	42	1.680	1.882	0.000
1.700	0.033	43	1.720	1.933	0.000
1.733	0.034	44	1.760	1.966	0.000
1.766	0.050	45	1.800	2.000	0.000
1.816	0.033	46	1.840	2.050	0.000
1.850	0.050	47	1.880	2.083	0.000
1.900	0.033	48	1.920	2.133	0.000
1.933	0.033	49	1.960	2.166	0.000
1.966	0.050	50	2.000	2.151	1.999
2.016	0.033	51	2.040	2.202	1.999
2.050	0.050	52	2.080	2.236	1.999
2.100	0.033	53	2.120	2.286	1.999
2.133	0.033	54	2.160	2.319	1.999
2.166	0.050	55	2.200	2.353	1.999
2.216	0.034	56	2.240	2.403	1.999
2.250	0.050	57	2.280	2.436	1.999
2.300	0.033	58	2.320	2.534	1.999
2.333	0.033	59	2.360	2.567	1.999
2.366	0.050	60	2.400	2.601	1.999
2.416	0.033	61	2.440	2.650	1.999
2.450	0.050	62	2.480	2.684	1.999
2.499	0.033	63	2.520	2.734	1.999
2.533	0.034	64	2.560	2.767	1.999
2.566	0.050	65	2.600	2.800	1.999
2.616	0.033	66	2.640	2.802	1.999
2.650	0.050	67	2.680	2.835	1.999
2.699	0.034	68	2.720	2.885	1.999
2.733	0.034	69	2.760	2.919	1.999
2.766	0.050	70	2.800	2.952	1.999
2.816	0.033	71	2.840	3.002	1.999
2.850	0.049	72	2.880	3.035	1.999
2.899	0.034	73	2.920	3.132	1.999
2.933	0.033	74	2.960	3.167	1.999
2.966	0.050	75	3.000	3.200	1.999
3.016	0.033	76	3.040	3.250	1.999
3.049	0.050	77	3.080	3.283	1.999
3.099	0.033	78	3.120	3.333	1.999
3.132	0.033	79	3.160	3.367	1.999
3.166	0.050	80	3.200	3.400	1.999
3.216	0.033	81	3.240	3.607	1.999
3.249	0.050	82	3.280	3.643	1.999
3.299	0.033	83	3.320	3.693	1.999
3.333	0.033	84	3.360	3.726	1.999
3.366	0.050	85	3.400	3.759	1.999
3.416	0.034	86	3.440	3.809	1.999
3.449	0.050	87	3.480	3.841	1.999
3.499	0.033	88	3.520	3.892	1.999
3.533	0.033	89	3.560	3.774	1.999
3.566	0.050	90	3.600	3.807	1.999
3.616	0.033	91	3.640	3.857	1.999
3.649	0.050	92	3.680	3.890	1.999
3.699	0.033	93	3.720	3.940	1.999
3.732	0.034	94	3.760	3.974	1.999
3.766	0.050	95	3.800	4.007	1.999
3.816	0.033	96	3.840	4.057	1.999
3.849	0.050	97	3.880	4.137	1.999
3.899	0.033	98	3.920	4.188	1.999
3.932	0.034	99	3.960	4.222	1.999
3.966	0.050	100	4.000	4.255	3.999
4.016	0.033	101	4.040	4.305	3.999
4.049	0.050	102	4.080	4.338	3.999
4.099	0.031	103	4.120	4.388	3.999
4.130	0.035	104	4.160	4.422	3.999
4.166	0.050	105	4.200	4.328	3.999
4.215	0.034	106	4.240	4.378	3.999
4.249	0.050	107	4.280	4.411	3.999
4.299	0.033	108	4.320	4.461	3.999
4.332	0.050	109	4.360	4.494	3.999
4.382	0.033	110	4.400	4.544	3.999
4.415	0.034	111	4.440	4.578	3.999
4.449	0.050	112	4.480	4.611	3.999
4.499	0.033	113	4.520	4.709	3.999
4.532	0.050	114	4.560	4.742	3.999
4.582	0.034	115	4.600	4.793	3.999
4.616	0.033	116	4.640	4.826	3.999
4.649	0.050	117	4.680	4.859	3.999
4.699	0.033	118	4.720	4.909	3.999
4.732	0.033	119	4.760	4.942	3.999
4.765	0.051	120	4.800	4.976	3.999
4.816	0.033	121	4.840	4.978	3.999
4.849	0.050	122	4.880	5.011	3.999
4.898	0.034	123	4.920	5.061	3.999
4.932	0.033	124	4.960	5.094	3.999
4.965	0.050	125	5.000	5.128	3.999
5.015	0.034	126	5.040	5.178	3.999
5.049	0.050	127	5.080	5.211	3.999
5.099	0.033	128	5.120	5.309	3.999
5.132	0.050	129	5.160	5.342	3.999
5.182	0.033	130	5.200	5.392	3.999
5.215	0.033	131	5.240	5.425	3.999
5.249	0.050	132	5.280	5.459	3.999
5.299	0.033	133	5.320	5.509	3.999
5.332	0.048	134	5.360	5.542	3.999
5.380	0.035	135	5.400	5.592	3.999
5.415	0.034	136	5.440	5.784	3.999
5.449	0.050	137	5.480	5.818	3.999
5.499	0.033	138	5.520	5.868	3.999
5.532	0.049	139	5.560	5.901	3.999
5.581	0.034	140	5.600	5.951	3.999
5.615	0.033	141	5.640	5.985	3.999
5.648	0.050	142	5.680	6.017	3.999
5.698	0.033	143	5.720	6.067	3.999
5.731	0.050	144	5.760	6.029	3.999
5.781	0.033	145	5.800	6.079	3.999
5.815	0.034	146	5.840	6.112	3.999
5.849	0.050	147	5.880	6.145	3.999
5.898	0.033	148	5.920	6.196	3.999
5.932	0.050	149	5.960	6.229	3.999
5.981	0.034	150	6.000	6.279	5.999
6.015	0.033	151	6.040	6.401	5.999
6.048	0.049	152	6.080	6.434	5.999
6.098	0.034	153	6.120	6.484	5.999
6.132	0.050	154	6.160	6.517	5.999
6.182	0.033	155	6.200	6.567	5.999
6.215	0.034	156	6.240	6.600	5.999
6.248	0.050	157	6.280	6.634	5.999
6.298	0.033	158	6.320	6.683	5.999
6.332	0.050	159	6.360	6.643	5.999
6.382	0.033	160	6.400	6.695	5.999
6.415	0.034	161	6.440	6.728	5.999
6.448	0.050	162	6.480	6.761	5.999
6.498	0.033	163	6.520	6.811	5.999
6.532	0.050	164	6.560	6.844	5.999
6.582	0.033	165	6.600	6.895	5.999
6.615	0.034	166	6.640	6.928	5.999
6.648	0.050	167	6.680	6.833	5.999
6.698	0.033	168	6.720	6.884	5.999
6.731	0.050	169	6.760	6.918	5.999
6.782	0.033	170	6.800	6.968	5.999
6.815	0.033	171	6.840	7.001	5.999
6.848	0.050	172	6.880	7.035	5.999
6.898	0.034	173	6.920	7.085	5.999
6.931	0.050	174	6.960	7.118	5.999
6.981	0.034	175	7.000	7.216	5.999
7.015	0.032	176	7.040	7.249	5.999
7.047	0.050	177	7.080	7.282	5.999
7.097	0.034	178	7.120	7.332	5.999
7.131	0.050	179	7.160	7.366	5.999
7.181	0.033	180	7.200	7.416	5.999
7.215	0.033	181	7.240	7.449	5.999
7.248	0.050	182	7.280	7.482	5.999
7.298	0.033	183	7.320	7.493	5.999
7.331	0.050	184	7.360	7.526	5.999
7.381	0.033	185	7.400	7.576	5.999
7.414	0.034	186	7.440	7.608	5.999
7.448	0.050	187	7.480	7.643	5.999
7.498	0.033	188	7.520	7.693	5.999
7.531	0.050	189	7.560	7.727	5.999
7.581	0.033	190	7.600	7.725	5.999
7.614	0.033	191	7.640	7.760	5.999
7.648	0.050	192	7.680	7.793	5.999
7.698	0.033	193	7.720	7.843	5.999
7.731	0.050	194	7.760	7.876	5.999
7.781	0.032	195	7.800	7.926	5.999
7.813	0.035	196	7.840	7.960	5.999
7.848	0.050	197	7.880	7.993	5.999
7.898	0.033	198	7.920	8.251	5.999
7.931	0.050	199	7.960	8.285	5.999
7.981	0.033	200	8.000	8.335	8.004
8.014	0.033	201	8.040	8.368	8.004
8.048	0.050	202	8.080	8.401	8.004
8.098	0.033	203	8.120	8.451	8.004
8.131	0.050	204	8.160	8.484	8.004
8.181	0.033	205	8.200	8.534	8.004
8.214	0.033	206	8.240	8.456	8.004
8.248	0.050	207	8.280	8.489	8.004
8.297	0.033	208	8.320	8.539	8.004
8.331	0.050	209	8.360	8.572	8.004
8.381	0.033	210	8.400	8.622	8.004
