onset	duration	frameidx	videotime	audiotime
3.959	0.025	96	3.840	4.205
3.984	0.050	97	3.880	4.230
4.034	0.050	98	3.920	4.280
4.084	0.025	99	3.960	4.330
4.109	0.050	100	4.000	4.355
4.159	0.025	101	4.040	4.405
4.184	0.050	102	4.080	4.430
4.234	0.050	103	4.120	4.488
4.284	0.025	104	4.160	4.538
4.309	0.050	105	4.200	4.563
4.359	0.025	106	4.240	4.613
4.384	0.050	107	4.280	4.638
4.434	0.050	108	4.320	4.688
4.484	0.025	109	4.360	4.738
4.509	0.050	110	4.400	4.691
4.559	0.025	111	4.440	4.741
4.584	0.050	112	4.480	4.766
4.634	0.050	113	4.520	4.816
4.684	0.025	114	4.560	4.866
4.709	0.050	115	4.600	4.892
4.759	0.025	116	4.640	4.942
4.784	0.050	117	4.680	4.967
4.834	0.050	118	4.720	4.978
4.884	0.025	119	4.760	5.028
4.909	0.050	120	4.800	5.053
4.959	0.025	121	4.840	5.103
4.984	0.050	122	4.880	5.128
5.034	0.050	123	4.920	5.178
5.084	0.025	124	4.960	5.228
5.109	0.050	125	5.000	5.253
5.159	0.025	126	5.040	5.303
5.184	0.050	127	5.080	5.328
5.234	0.050	128	5.120	5.378
5.284	0.025	129	5.160	5.428
5.309	0.050	130	5.200	5.453
5.359	0.025	131	5.240	5.503
5.384	0.050	132	5.280	5.528
5.434	0.050	133	5.320	5.641
5.484	0.025	134	5.360	5.691
5.509	0.050	135	5.400	5.716
5.559	0.025	136	5.440	5.766
5.584	0.050	137	5.480	5.791
5.634	0.050	138	5.520	5.841
5.684	0.025	139	5.560	5.891
5.709	0.050	140	5.600	5.916
5.759	0.025	141	5.640	5.974
5.784	0.050	142	5.680	5.999
5.834	0.050	143	5.720	6.049
5.884	0.025	144	5.760	6.099
5.909	0.050	145	5.800	6.124
5.959	0.025	146	5.840	6.174
5.984	0.050	147	5.880	6.199
6.034	0.050	148	5.920	6.249
6.084	0.025	149	5.960	6.347
6.109	0.050	150	6.000	6.372
6.159	0.025	151	6.040	6.422
6.184	0.050	152	6.080	6.447
6.234	0.050	153	6.120	6.497
6.284	0.025	154	6.160	6.547
6.309	0.050	155	6.200	6.572
6.359	0.025	156	6.240	6.622
6.384	0.050	157	6.280	6.528
6.435	0.050	158	6.320	6.578
6.484	0.025	159	6.360	6.628
6.509	0.050	160	6.400	6.653
6.560	0.025	161	6.440	6.703
6.585	0.050	162	6.480	6.728
6.635	0.050	163	6.520	6.778
6.685	0.025	164	6.560	6.828
6.710	0.050	165	6.600	6.853
6.760	0.025	166	6.640	6.903
6.785	0.050	167	6.680	6.928
6.835	0.050	168	6.720	6.978
6.885	0.025	169	6.760	7.028
6.910	0.050	170	6.800	7.053
6.960	0.025	171	6.840	7.103
6.985	0.050	172	6.880	7.128
7.035	0.050	173	6.920	7.281
7.085	0.025	174	6.960	7.331
7.110	0.050	175	7.000	7.356
7.160	0.025	176	7.040	7.406
7.185	0.050	177	7.080	7.431
7.235	0.050	178	7.120	7.481
7.285	0.025	179	7.160	7.531
7.310	0.050	180	7.200	7.484
7.360	0.025	181	7.240	7.534
7.385	0.050	182	7.280	7.559
7.435	0.050	183	7.320	7.609
7.485	0.025	184	7.360	7.659
7.510	0.050	185	7.400	7.684
7.560	0.025	186	7.440	7.734
7.585	0.050	187	7.480	7.759
7.635	0.050	188	7.520	7.817
7.685	0.025	189	7.560	7.867
7.710	0.050	190	7.600	7.892
7.760	0.025	191	7.640	7.942
7.785	0.050	192	7.680	7.967
7.835	0.050	193	7.720	8.017
7.885	0.025	194	7.760	8.067
7.910	0.050	195	7.800	8.092
7.960	0.025	196	7.840	8.103
7.985	0.050	197	7.880	8.128
8.035	0.050	198	7.920	8.178
8.085	0.025	199	7.960	8.228
8.110	0.050	200	8.000	8.253
8.160	0.025	201	8.040	8.303
8.185	0.050	202	8.080	8.328
8.235	0.050	203	8.120	8.378
8.285	0.025	204	8.160	8.428
8.310	0.050	205	8.200	8.453
8.360	0.025	206	8.240	8.503
8.385	0.050	207	8.280	8.528
8.435	0.050	208	8.320	8.578
8.485	0.025	209	8.360	8.628
8.510	0.050	210	8.400	8.653
8.560	0.025	211	8.440	8.726
8.585	0.050	212	8.480	8.751
8.635	0.050	213	8.520	8.801
8.685	0.025	214	8.560	8.851
8.710	0.050	215	8.600	8.876
8.760	0.025	216	8.640	8.926
8.785	0.050	217	8.680	8.951
8.835	0.050	218	8.720	9.001
8.885	0.025	219	8.760	9.069
8.910	0.050	220	8.800	9.094
8.960	0.025	221	8.840	9.144
8.985	0.050	222	8.880	9.169
9.035	0.050	223	8.920	9.219
9.085	0.025	224	8.960	9.269
9.110	0.050	225	9.000	9.294
9.160	0.025	226	9.040	9.344
9.185	0.050	227	9.080	9.369
9.235	0.050	228	9.120	9.419
9.285	0.025	229	9.160	9.469
9.310	0.050	230	9.200	9.494
9.360	0.025	231	9.240	9.544
9.385	0.050	232	9.280	9.569
9.435	0.050	233	9.320	9.619
9.485	0.025	234	9.360	9.669
9.510	0.050	235	9.400	9.653
9.560	0.025	236	9.440	9.703
9.585	0.050	237	9.480	9.728
9.635	0.050	238	9.520	9.778
9.685	0.025	239	9.560	9.828
9.710	0.050	240	9.600	9.854
9.760	0.025	241	9.640	9.903
9.785	0.050	242	9.680	9.929
9.835	0.050	243	9.720	9.979
9.885	0.025	244	9.760	10.029
9.910	0.050	245	9.800	10.054
9.960	0.025	246	9.840	10.104
9.985	0.050	247	9.880	10.129
10.035	0.050	248	9.920	10.179
10.085	0.025	249	9.960	10.229
10.110	0.050	250	10.000	10.254
10.160	0.025	251	10.040	10.286
10.185	0.050	252	10.080	10.312
10.235	0.050	253	10.120	10.362
10.285	0.025	254	10.160	10.412
10.310	0.050	255	10.200	10.437
10.360	0.025	256	10.240	10.487
10.385	0.050	257	10.280	10.512
10.435	0.050	258	10.320	10.570
10.485	0.025	259	10.360	10.620
10.510	0.050	260	10.400	10.645
10.560	0.025	261	10.440	10.695
10.585	0.050	262	10.480	10.720
10.635	0.050	263	10.520	10.770
10.685	0.025	264	10.560	10.820
10.710	0.050	265	10.600	10.845
10.760	0.025	266	10.640	11.103
10.785	0.050	267	10.680	11.128
10.835	0.050	268	10.720	11.178
10.885	0.025	269	10.760	11.228
10.910	0.050	270	10.800	11.253
10.960	0.025	271	10.840	11.303
10.985	0.050	272	10.880	11.328
11.035	0.050	273	10.920	11.378
11.085	0.025	274	10.960	11.229
11.110	0.050	275	11.000	11.254
11.160	0.025	276	11.040	11.304
11.185	0.050	277	11.080	11.329
11.235	0.050	278	11.120	11.379
11.285	0.025	279	11.160	11.429
11.310	0.050	280	11.200	11.454
11.360	0.025	281	11.240	11.504
11.385	0.050	282	11.280	11.529
11.435	0.050	283	11.320	11.579
11.485	0.025	284	11.360	11.629
11.511	0.050	285	11.400	11.654
11.561	0.025	286	11.440	11.704
11.586	0.050	287	11.480	11.729
11.636	0.050	288	11.520	11.779
11.686	0.025	289	11.560	11.852
11.711	0.050	290	11.600	11.877
11.761	0.025	291	11.640	11.927
11.786	0.050	292	11.680	11.952
11.836	0.050	293	11.720	12.002
11.886	0.025	294	11.760	12.052
11.911	0.050	295	11.800	12.077
11.961	0.025	296	11.840	12.127
11.986	0.050	297	11.880	12.330
12.036	0.050	298	11.920	12.380
12.086	0.025	299	11.960	12.430
12.111	0.050	300	12.000	12.455
12.161	0.025	301	12.040	12.505
12.186	0.050	302	12.080	12.530
12.236	0.050	303	12.120	12.580
12.286	0.025	304	12.160	12.630
12.311	0.050	305	12.200	12.655
12.361	0.025	306	12.240	12.705
12.386	0.050	307	12.280	12.730
12.436	0.050	308	12.320	12.780
12.486	0.025	309	12.360	12.830
12.511	0.050	310	12.400	12.855
12.561	0.025	311	12.440	12.905
12.586	0.050	312	12.480	12.930
12.636	0.050	313	12.520	12.779
12.686	0.025	314	12.560	12.829
12.711	0.050	315	12.600	12.854
12.761	0.025	316	12.640	12.904
12.786	0.050	317	12.680	12.929
12.836	0.050	318	12.720	12.979
12.886	0.025	319	12.760	13.029
12.911	0.050	320	12.800	13.054
12.961	0.025	321	12.840	13.104
12.986	0.050	322	12.880	13.129
13.036	0.050	323	12.920	13.179
13.086	0.025	324	12.960	13.229
13.111	0.050	325	13.000	13.254
13.161	0.025	326	13.040	13.304
13.186	0.050	327	13.080	13.329
13.236	0.050	328	13.120	13.562
13.286	0.025	329	13.160	13.612
13.311	0.050	330	13.200	13.637
13.361	0.025	331	13.240	13.687
13.386	0.050	332	13.280	13.712
13.436	0.050	333	13.320	13.762
13.486	0.025	334	13.360	13.812
13.511	0.050	335	13.400	13.837
13.561	0.025	336	13.440	13.895
13.586	0.050	337	13.480	13.920
13.636	0.050	338	13.520	13.970
13.686	0.025	339	13.560	14.020
13.711	0.050	340	13.600	14.045
13.761	0.025	341	13.640	14.095
13.786	0.050	342	13.680	14.120
13.836	0.050	343	13.720	14.170
13.886	0.025	344	13.760	14.228
13.911	0.050	345	13.800	14.253
13.961	0.025	346	13.840	14.303
13.986	0.050	347	13.880	14.328
14.036	0.050	348	13.920	14.378
14.086	0.025	349	13.960	14.428
14.111	0.050	350	14.000	14.453
14.161	0.025	351	14.040	14.503
14.186	0.050	352	14.080	14.329
14.236	0.050	353	14.120	14.379
14.286	0.025	354	14.160	14.429
14.311	0.050	355	14.200	14.454
14.361	0.025	356	14.240	14.504
14.386	0.050	357	14.280	14.529
14.436	0.050	358	14.320	14.579
14.486	0.025	359	14.360	14.630
14.511	0.050	360	14.400	14.655
14.561	0.025	361	14.440	14.704
14.586	0.050	362	14.480	14.730
14.636	0.050	363	14.520	14.780
14.686	0.025	364	14.560	14.830
14.711	0.050	365	14.600	14.855
14.761	0.025	366	14.640	14.905
14.786	0.050	367	14.680	14.930
14.836	0.050	368	14.720	15.043
14.886	0.025	369	14.760	15.092
14.911	0.050	370	14.800	15.118
14.961	0.025	371	14.840	15.168
14.986	0.050	372	14.880	15.193
15.036	0.050	373	14.920	15.243
15.086	0.025	374	14.960	15.293
15.111	0.050	375	15.000	15.286
15.161	0.025	376	15.040	15.336
15.186	0.050	377	15.080	15.361
15.236	0.050	378	15.120	15.411
15.286	0.025	379	15.160	15.461
15.311	0.050	380	15.200	15.486
15.361	0.025	381	15.240	15.536
15.386	0.050	382	15.280	15.561
15.436	0.050	383	15.320	15.621
15.486	0.025	384	15.360	15.671
15.511	0.033	385	15.400	15.696
15.545	0.017	386	15.440	15.737
15.561	0.050	387	15.480	15.754
15.611	0.033	388	15.520	15.804
15.645	0.050	389	15.560	15.837
15.695	0.033	390	15.600	15.887
15.728	0.033	391	15.640	15.880
15.761	0.050	392	15.680	15.913
15.811	0.033	393	15.720	15.963
15.845	0.050	394	15.760	15.996
15.895	0.033	395	15.800	16.046
15.928	0.033	396	15.840	16.080
15.961	0.050	397	15.880	16.113
16.011	0.033	398	15.920	16.163
16.045	0.050	399	15.960	16.196
16.095	0.033	400	16.000	16.246
16.128	0.033	401	16.040	16.280
16.161	0.050	402	16.080	16.313
16.211	0.033	403	16.120	16.363
16.245	0.050	404	16.160	16.396
16.295	0.033	405	16.200	16.446
16.328	0.033	406	16.240	16.480
16.361	0.050	407	16.280	16.576
16.411	0.033	408	16.320	16.626
16.445	0.050	409	16.360	16.660
16.495	0.033	410	16.400	16.709
16.528	0.033	411	16.440	16.743
16.562	0.050	412	16.480	16.776
16.612	0.033	413	16.520	16.826
16.645	0.050	414	16.560	16.860
16.695	0.033	415	16.600	16.918
16.728	0.033	416	16.640	16.951
16.762	0.050	417	16.680	16.984
16.812	0.033	418	16.720	17.034
16.845	0.058	419	16.760	17.068
16.903	0.033	420	16.800	17.118
16.937	0.033	421	16.840	17.159
16.970	0.033	422	16.880	17.201
17.003	0.050	423	16.920	17.234
17.053	0.033	424	16.960	17.284
17.087	0.033	425	17.000	17.317
17.120	0.050	426	17.040	17.351
17.170	0.033	427	17.080	17.401
17.203	0.050	428	17.120	17.434
17.253	0.042	429	17.160	17.484
17.295	0.042	430	17.200	17.438
17.337	0.050	431	17.240	17.480
17.387	0.050	432	17.280	17.530
17.437	0.050	433	17.320	17.580
17.487	0.025	434	17.360	17.630
17.512	0.050	435	17.400	17.655
17.562	0.025	436	17.440	17.705
17.587	0.050	437	17.480	17.730
17.637	0.050	438	17.520	17.780
17.687	0.025	439	17.560	17.830
17.712	0.050	440	17.600	17.855
17.762	0.025	441	17.640	17.905
17.787	0.050	442	17.680	17.930
17.837	0.050	443	17.720	17.980
17.887	0.025	444	17.760	18.030
17.912	0.050	445	17.800	18.055
17.962	0.025	446	17.840	18.168
17.987	0.050	447	17.880	18.193
18.037	0.050	448	17.920	18.243
18.087	0.025	449	17.960	18.293
18.112	0.050	450	18.000	18.318
18.162	0.025	451	18.040	18.368
18.187	0.050	452	18.080	18.393
18.237	0.050	453	18.120	18.451
18.287	0.025	454	18.160	18.501
18.312	0.050	455	18.200	18.526
18.362	0.025	456	18.240	18.576
18.387	0.050	457	18.280	18.601
18.437	0.050	458	18.320	18.651
18.487	0.025	459	18.360	18.701
18.512	0.050	460	18.400	18.726
18.562	0.025	461	18.440	18.784
18.587	0.050	462	18.480	18.809
18.637	0.050	463	18.520	18.859
18.687	0.025	464	18.560	18.909
18.712	0.050	465	18.600	18.934
18.762	0.025	466	18.640	18.984
18.787	0.050	467	18.680	19.009
18.837	0.050	468	18.720	19.059
18.887	0.025	469	18.760	19.030
18.912	0.050	470	18.800	19.055
18.962	0.025	471	18.840	19.105
18.987	0.050	472	18.880	19.130
19.037	0.050	473	18.920	19.180
19.087	0.025	474	18.960	19.230
19.112	0.050	475	19.000	19.255
19.162	0.025	476	19.040	19.305
19.187	0.050	477	19.080	19.330
19.237	0.050	478	19.120	19.380
19.287	0.025	479	19.160	19.430
19.312	0.050	480	19.200	19.455
19.362	0.025	481	19.240	19.505
19.387	0.050	482	19.280	19.530
19.437	0.050	483	19.320	19.580
19.487	0.025	484	19.360	19.693
19.512	0.050	485	19.400	19.719
19.562	0.025	486	19.440	19.768
19.587	0.050	487	19.480	19.794
19.637	0.050	488	19.520	19.844
19.687	0.025	489	19.560	19.894
19.712	0.050	490	19.600	19.919
19.762	0.025	491	19.640	19.969
19.787	0.050	492	19.680	20.002
19.837	0.050	493	19.720	20.052
19.887	0.025	494	19.760	20.102
19.912	0.050	495	19.800	20.127
19.962	0.025	496	19.840	20.177
19.987	0.050	497	19.880	20.202
20.037	0.050	498	19.920	20.252
20.087	0.025	499	19.960	20.302
20.112	0.050	500	20.000	20.335
20.162	0.025	501	20.040	20.385
20.187	0.050	502	20.080	20.410
20.237	0.050	503	20.120	20.460
20.287	0.025	504	20.160	20.510
20.312	0.050	505	20.200	20.535
20.362	0.025	506	20.240	20.585
20.387	0.050	507	20.280	20.610
20.437	0.050	508	20.320	20.581
20.487	0.025	509	20.360	20.631
20.512	0.050	510	20.400	20.656
20.562	0.025	511	20.440	20.706
20.587	0.050	512	20.480	20.731
20.637	0.050	513	20.520	20.781
20.687	0.025	514	20.560	20.831
20.712	0.050	515	20.600	20.856
20.762	0.025	516	20.640	20.906
20.787	0.050	517	20.680	20.931
20.837	0.050	518	20.720	20.981
20.887	0.025	519	20.760	21.031
20.912	0.050	520	20.800	21.056
20.962	0.025	521	20.840	21.106
20.987	0.050	522	20.880	21.131
21.037	0.050	523	20.920	21.244
21.087	0.025	524	20.960	21.294
21.112	0.050	525	21.000	21.319
21.162	0.025	526	21.040	21.369
21.188	0.050	527	21.080	21.394
21.237	0.050	528	21.120	21.444
21.287	0.025	529	21.160	21.494
21.312	0.050	530	21.200	21.519
21.362	0.025	531	21.240	21.577
21.387	0.050	532	21.280	21.602
21.438	0.050	533	21.320	21.652
21.488	0.025	534	21.360	21.702
21.513	0.050	535	21.400	21.727
21.563	0.025	536	21.440	21.777
21.588	0.050	537	21.480	21.802
21.638	0.050	538	21.520	21.852
21.688	0.025	539	21.560	21.910
21.713	0.050	540	21.600	21.935
21.763	0.025	541	21.640	21.985
21.788	0.050	542	21.680	22.010
21.838	0.050	543	21.720	22.060
21.888	0.025	544	21.760	22.110
21.913	0.050	545	21.800	22.135
21.963	0.025	546	21.840	22.185
21.988	0.050	547	21.880	22.131
22.038	0.050	548	21.920	22.181
22.088	0.025	549	21.960	22.231
22.113	0.050	550	22.000	22.256
22.163	0.025	551	22.040	22.306
22.188	0.050	552	22.080	22.331
22.238	0.050	553	22.120	22.381
22.288	0.025	554	22.160	22.431
22.313	0.050	555	22.200	22.456
22.363	0.025	556	22.240	22.506
22.388	0.050	557	22.280	22.531
22.438	0.050	558	22.320	22.581
22.488	0.025	559	22.360	22.631
22.513	0.050	560	22.400	22.656
22.563	0.025	561	22.440	22.706
22.588	0.050	562	22.480	22.731
22.638	0.050	563	22.520	22.844
22.688	0.025	564	22.560	22.894
22.713	0.050	565	22.600	22.919
22.763	0.025	566	22.640	22.969
22.788	0.050	567	22.680	22.994
22.838	0.050	568	22.720	23.044
22.888	0.025	569	22.760	23.094
22.913	0.050	570	22.800	23.127
22.963	0.025	571	22.840	23.177
22.988	0.050	572	22.880	23.202
23.038	0.050	573	22.920	23.252
23.088	0.025	574	22.960	23.302
23.113	0.050	575	23.000	23.327
23.163	0.025	576	23.040	23.377
23.188	0.050	577	23.080	23.402
23.238	0.050	578	23.120	23.460
23.288	0.025	579	23.160	23.510
23.313	0.050	580	23.200	23.535
23.363	0.025	581	23.240	23.585
23.388	0.050	582	23.280	23.610
23.438	0.050	583	23.320	23.660
23.488	0.025	584	23.360	23.710
23.513	0.050	585	23.400	23.735
23.563	0.025	586	23.440	23.706
23.588	0.050	587	23.480	23.731
23.638	0.050	588	23.520	23.781
23.688	0.025	589	23.560	23.831
23.713	0.050	590	23.600	23.856
23.763	0.025	591	23.640	23.906
23.788	0.050	592	23.680	23.931
23.838	0.050	593	23.720	23.981
23.888	0.025	594	23.760	24.031
23.913	0.050	595	23.800	24.056
23.963	0.025	596	23.840	24.106
23.988	0.050	597	23.880	24.131
24.038	0.050	598	23.920	24.181
24.088	0.025	599	23.960	24.231
24.113	0.050	600	24.000	24.256
24.163	0.025	601	24.040	24.369
24.188	0.050	602	24.080	24.394
24.238	0.050	603	24.120	24.444
24.288	0.025	604	24.160	24.494
24.313	0.050	605	24.200	24.519
24.363	0.025	606	24.240	24.569
24.388	0.050	607	24.280	24.594
24.438	0.050	608	24.320	24.644
24.488	0.025	609	24.360	24.702
24.513	0.050	610	24.400	24.727
24.563	0.025	611	24.440	24.777
24.588	0.050	612	24.480	24.802
24.638	0.050	613	24.520	24.852
24.688	0.025	614	24.560	24.902
24.713	0.050	615	24.600	24.928
24.763	0.025	616	24.640	24.977
24.788	0.050	617	24.680	25.011
24.838	0.050	618	24.720	25.061
24.888	0.025	619	24.760	25.111
24.913	0.050	620	24.800	25.136
24.963	0.025	621	24.840	25.186
24.988	0.050	622	24.880	25.211
25.038	0.050	623	24.920	25.261
25.088	0.025	624	24.960	25.311
25.113	0.050	625	25.000	25.257
25.163	0.025	626	25.040	25.307
25.188	0.050	627	25.080	25.332
25.238	0.025	628	25.120	25.382
25.263	0.050	629	25.160	25.407
25.313	0.050	630	25.200	25.457
25.363	0.025	631	25.240	25.507
25.388	0.050	632	25.280	25.532
25.438	0.025	633	25.320	25.582
25.463	0.050	634	25.360	25.607
25.513	0.050	635	25.400	25.657
25.563	0.025	636	25.440	25.707
25.588	0.050	637	25.480	25.732
25.638	0.025	638	25.520	25.782
25.663	0.050	639	25.560	25.807
25.713	0.050	640	25.600	25.857
25.763	0.025	641	25.640	25.970
25.788	0.050	642	25.680	25.995
25.838	0.025	643	25.720	26.045
25.863	0.050	644	25.760	26.070
25.913	0.050	645	25.800	26.120
25.963	0.025	646	25.840	26.170
25.988	0.050	647	25.880	26.195
26.038	0.025	648	25.920	26.253
26.063	0.050	649	25.960	26.278
26.113	0.050	650	26.000	26.328
26.163	0.025	651	26.040	26.378
26.188	0.050	652	26.080	26.403
26.238	0.025	653	26.120	26.453
26.263	0.050	654	26.160	26.478
26.314	0.050	655	26.200	26.528
26.364	0.025	656	26.240	26.586
26.389	0.050	657	26.280	26.611
26.439	0.025	658	26.320	26.661
26.464	0.050	659	26.360	26.686
26.514	0.050	660	26.400	26.736
26.564	0.025	661	26.440	26.786
26.589	0.050	662	26.480	26.811
26.639	0.025	663	26.520	26.861
26.664	0.050	664	26.560	26.807
26.714	0.050	665	26.600	26.857
26.764	0.025	666	26.640	26.907
26.789	0.050	667	26.680	26.932
26.839	0.025	668	26.720	26.982
26.864	0.050	669	26.760	27.007
26.914	0.050	670	26.800	27.057
26.964	0.025	671	26.840	27.107
26.989	0.050	672	26.880	27.132
27.039	0.025	673	26.920	27.182
27.064	0.050	674	26.960	27.207
27.114	0.050	675	27.000	27.257
27.164	0.025	676	27.040	27.307
27.189	0.050	677	27.080	27.332
27.239	0.025	678	27.120	27.382
27.264	0.050	679	27.160	27.407
27.314	0.050	680	27.200	27.520
27.364	0.025	681	27.240	27.570
27.389	0.050	682	27.280	27.595
27.439	0.025	683	27.320	27.645
27.464	0.050	684	27.360	27.670
27.514	0.050	685	27.400	27.720
27.564	0.025	686	27.440	27.770
27.589	0.050	687	27.480	27.803
27.639	0.025	688	27.520	27.853
27.664	0.050	689	27.560	27.878
27.714	0.050	690	27.600	27.928
27.764	0.025	691	27.640	27.978
27.789	0.050	692	27.680	28.003
27.839	0.025	693	27.720	28.053
27.864	0.050	694	27.760	28.078
27.914	0.050	695	27.800	28.136
27.964	0.025	696	27.840	28.186
27.989	0.050	697	27.880	28.211
28.039	0.025	698	27.920	28.261
28.064	0.050	699	27.960	28.286
28.114	0.050	700	28.000	28.336
28.164	0.025	701	28.040	28.386
28.189	0.050	702	28.080	28.411
28.239	0.025	703	28.120	28.382
28.264	0.050	704	28.160	28.407
28.314	0.050	705	28.200	28.457
28.364	0.025	706	28.240	28.507
28.389	0.050	707	28.280	28.532
28.439	0.025	708	28.320	28.582
28.464	0.050	709	28.360	28.607
28.514	0.050	710	28.400	28.657
28.564	0.025	711	28.440	28.707
28.589	0.050	712	28.480	28.732
28.639	0.025	713	28.520	28.782
28.664	0.050	714	28.560	28.807
28.714	0.050	715	28.600	28.857
28.764	0.025	716	28.640	28.907
28.789	0.050	717	28.680	28.932
28.839	0.025	718	28.720	29.045
28.864	0.050	719	28.760	29.070
28.914	0.050	720	28.800	29.120
28.964	0.025	721	28.840	29.170
28.989	0.050	722	28.880	29.195
29.039	0.025	723	28.920	29.245
29.064	0.050	724	28.960	29.270
29.114	0.050	725	29.000	29.320
29.164	0.025	726	29.040	29.378
29.189	0.050	727	29.080	29.403
29.239	0.025	728	29.120	29.453
29.264	0.050	729	29.160	29.478
29.314	0.050	730	29.200	29.528
29.364	0.025	731	29.240	29.578
29.389	0.050	732	29.280	29.604
29.439	0.025	733	29.320	29.653
29.464	0.050	734	29.360	29.727
29.514	0.050	735	29.400	29.777
29.564	0.025	736	29.440	29.827
29.589	0.050	737	29.480	29.852
29.639	0.025	738	29.520	29.902
29.664	0.050	739	29.560	29.927
29.714	0.050	740	29.600	29.977
29.764	0.025	741	29.640	30.027
29.789	0.050	742	29.680	29.933
29.839	0.025	743	29.720	29.983
29.864	0.050	744	29.760	30.008
29.914	0.050	745	29.800	30.058
29.964	0.025	746	29.840	30.108
29.989	0.050	747	29.880	30.133
30.039	0.025	748	29.920	30.183
30.064	0.050	749	29.960	30.208
30.114	0.050	750	30.000	30.258
30.164	0.025	751	30.040	30.308
30.189	0.050	752	30.080	30.333
30.239	0.025	753	30.120	30.383
30.264	0.050	754	30.160	30.408
30.314	0.050	755	30.200	30.458
30.364	0.025	756	30.240	30.508
30.389	0.050	757	30.280	30.533
30.439	0.025	758	30.320	30.686
30.464	0.050	759	30.360	30.711
30.514	0.050	760	30.400	30.761
30.564	0.025	761	30.440	30.811
30.589	0.050	762	30.480	30.836
30.639	0.025	763	30.520	30.886
30.664	0.050	764	30.560	30.911
30.714	0.050	765	30.600	30.889
30.764	0.025	766	30.640	30.939
30.789	0.050	767	30.680	30.964
30.839	0.025	768	30.720	31.014
30.864	0.050	769	30.760	31.039
30.914	0.050	770	30.800	31.089
30.964	0.025	771	30.840	31.139
30.989	0.050	772	30.880	31.164
31.039	0.025	773	30.920	31.302
31.064	0.050	774	30.960	31.327
31.114	0.050	775	31.000	31.377
31.164	0.025	776	31.040	31.427
