onset	duration	frameidx	videotime	audiotime
13.086	0.025	324	12.960	13.249
13.110	0.050	325	13.000	13.275
13.160	0.025	326	13.040	13.325
13.186	0.050	327	13.080	13.350
13.235	0.050	328	13.120	13.463
13.285	0.025	329	13.160	13.513
13.311	0.050	330	13.200	13.538
13.361	0.025	331	13.240	13.588
13.386	0.050	332	13.280	13.613
13.436	0.050	333	13.320	13.663
13.486	0.025	334	13.360	13.713
13.511	0.050	335	13.400	13.738
13.561	0.025	336	13.440	13.836
13.586	0.050	337	13.480	13.861
13.636	0.050	338	13.520	13.911
13.686	0.025	339	13.560	13.961
13.711	0.050	340	13.600	13.986
13.761	0.025	341	13.640	14.036
13.786	0.050	342	13.680	14.061
13.836	0.050	343	13.720	14.111
13.886	0.025	344	13.760	14.169
13.911	0.050	345	13.800	14.194
13.961	0.025	346	13.840	14.244
13.986	0.050	347	13.880	14.269
14.036	0.050	348	13.920	14.319
14.086	0.025	349	13.960	14.369
14.111	0.050	350	14.000	14.394
14.161	0.025	351	14.040	14.325
14.186	0.050	352	14.080	14.350
14.236	0.050	353	14.120	14.400
14.286	0.025	354	14.160	14.450
14.311	0.050	355	14.200	14.475
14.361	0.025	356	14.240	14.525
14.386	0.050	357	14.280	14.550
14.436	0.050	358	14.320	14.600
14.486	0.025	359	14.360	14.650
14.511	0.050	360	14.400	14.675
14.561	0.025	361	14.440	14.725
14.586	0.050	362	14.480	14.750
14.636	0.050	363	14.520	14.800
14.686	0.025	364	14.560	14.850
14.711	0.050	365	14.600	14.875
14.761	0.025	366	14.640	14.925
14.786	0.050	367	14.680	15.053
14.836	0.050	368	14.720	15.103
14.886	0.025	369	14.760	15.153
14.911	0.050	370	14.800	15.178
14.961	0.025	371	14.840	15.228
14.986	0.050	372	14.880	15.253
15.036	0.050	373	14.920	15.303
15.086	0.025	374	14.960	15.321
15.111	0.050	375	15.000	15.346
15.161	0.025	376	15.040	15.396
15.186	0.050	377	15.080	15.421
15.236	0.050	378	15.120	15.471
15.286	0.025	379	15.160	15.521
15.311	0.050	380	15.200	15.546
15.361	0.025	381	15.240	15.596
15.386	0.050	382	15.280	15.621
15.436	0.050	383	15.320	15.639
15.486	0.025	384	15.360	15.689
15.511	0.050	385	15.400	15.714
15.561	0.025	386	15.440	15.764
15.586	0.050	387	15.480	15.789
15.636	0.050	388	15.520	15.839
15.686	0.025	389	15.560	15.889
15.711	0.050	390	15.600	15.875
15.761	0.025	391	15.640	15.925
15.786	0.050	392	15.680	15.950
15.836	0.050	393	15.720	16.000
15.886	0.025	394	15.760	16.050
15.911	0.050	395	15.800	16.075
15.961	0.025	396	15.840	16.125
15.986	0.050	397	15.880	16.150
16.036	0.050	398	15.920	16.200
16.086	0.025	399	15.960	16.250
16.111	0.050	400	16.000	16.275
16.161	0.025	401	16.040	16.325
16.186	0.050	402	16.080	16.350
16.236	0.050	403	16.120	16.400
16.286	0.025	404	16.160	16.450
16.311	0.050	405	16.200	16.475
16.361	0.025	406	16.240	16.588
16.386	0.050	407	16.280	16.613
16.436	0.050	408	16.320	16.663
16.486	0.025	409	16.360	16.713
16.511	0.050	410	16.400	16.738
16.561	0.025	411	16.440	16.788
16.586	0.050	412	16.480	16.813
16.636	0.050	413	16.520	16.863
16.686	0.025	414	16.560	16.921
16.711	0.050	415	16.600	16.946
16.761	0.025	416	16.640	16.996
16.786	0.050	417	16.680	17.021
16.836	0.025	418	16.720	17.071
16.861	0.050	419	16.760	17.096
16.911	0.050	420	16.800	17.146
16.961	0.025	421	16.840	17.244
16.986	0.050	422	16.880	17.269
17.036	0.025	423	16.920	17.319
17.061	0.050	424	16.960	17.344
17.111	0.050	425	17.000	17.394
17.161	0.025	426	17.040	17.444
17.186	0.050	427	17.080	17.469
17.236	0.025	428	17.120	17.519
17.261	0.050	429	17.160	17.544
17.311	0.050	430	17.200	17.475
17.361	0.025	431	17.240	17.525
17.386	0.050	432	17.280	17.550
17.436	0.025	433	17.320	17.600
17.461	0.050	434	17.360	17.626
17.511	0.050	435	17.400	17.675
17.561	0.025	436	17.440	17.725
17.586	0.050	437	17.480	17.750
17.637	0.025	438	17.520	17.800
17.661	0.050	439	17.560	17.826
17.711	0.050	440	17.600	17.875
17.761	0.025	441	17.640	17.925
17.787	0.050	442	17.680	17.950
17.837	0.025	443	17.720	18.000
17.861	0.050	444	17.760	18.026
17.912	0.050	445	17.800	18.098
17.962	0.025	446	17.840	18.148
17.986	0.050	447	17.880	18.174
18.037	0.025	448	17.920	18.224
18.061	0.050	449	17.960	18.249
18.111	0.050	450	18.000	18.299
18.162	0.025	451	18.040	18.349
18.186	0.050	452	18.080	18.374
18.236	0.025	453	18.120	18.432
18.262	0.050	454	18.160	18.457
18.312	0.050	455	18.200	18.507
18.362	0.025	456	18.240	18.557
18.387	0.050	457	18.280	18.582
18.437	0.025	458	18.320	18.632
18.462	0.050	459	18.360	18.657
18.512	0.050	460	18.400	18.707
18.562	0.025	461	18.440	18.805
18.587	0.050	462	18.480	18.830
18.637	0.025	463	18.520	18.880
18.662	0.050	464	18.560	18.905
18.712	0.050	465	18.600	18.955
18.762	0.025	466	18.640	19.005
18.787	0.050	467	18.680	19.030
18.837	0.025	468	18.720	19.001
18.862	0.050	469	18.760	19.026
18.912	0.050	470	18.800	19.076
18.962	0.025	471	18.840	19.126
18.987	0.050	472	18.880	19.151
19.037	0.025	473	18.920	19.201
19.062	0.050	474	18.960	19.226
19.112	0.050	475	19.000	19.276
19.162	0.025	476	19.040	19.326
19.187	0.050	477	19.080	19.351
19.237	0.025	478	19.120	19.401
19.262	0.050	479	19.160	19.426
19.312	0.050	480	19.200	19.476
19.362	0.025	481	19.240	19.526
19.387	0.050	482	19.280	19.551
19.437	0.025	483	19.320	19.601
19.462	0.050	484	19.360	19.729
19.512	0.050	485	19.400	19.779
19.562	0.025	486	19.440	19.829
19.587	0.050	487	19.480	19.854
19.637	0.025	488	19.520	19.904
19.662	0.050	489	19.560	19.929
19.712	0.050	490	19.600	19.979
19.762	0.025	491	19.640	20.029
19.787	0.050	492	19.680	20.062
19.837	0.025	493	19.720	20.112
19.862	0.050	494	19.760	20.137
19.912	0.050	495	19.800	20.187
19.962	0.025	496	19.840	20.237
19.987	0.050	497	19.880	20.262
20.037	0.025	498	19.920	20.312
20.062	0.050	499	19.960	20.337
20.112	0.050	500	20.000	20.315
20.162	0.025	501	20.040	20.365
20.187	0.050	502	20.080	20.390
20.237	0.025	503	20.120	20.440
20.262	0.050	504	20.160	20.465
20.312	0.050	505	20.200	20.515
20.362	0.025	506	20.240	20.565
20.387	0.050	507	20.280	20.590
20.437	0.025	508	20.320	20.601
20.462	0.050	509	20.360	20.626
20.512	0.050	510	20.400	20.676
20.562	0.025	511	20.440	20.726
20.587	0.050	512	20.480	20.751
20.637	0.025	513	20.520	20.801
20.662	0.050	514	20.560	20.826
20.712	0.050	515	20.600	20.876
20.762	0.025	516	20.640	20.926
20.787	0.050	517	20.680	20.951
20.837	0.025	518	20.720	21.001
20.862	0.050	519	20.760	21.026
20.912	0.050	520	20.800	21.076
20.962	0.025	521	20.840	21.126
20.987	0.050	522	20.880	21.151
21.037	0.025	523	20.920	21.224
21.062	0.050	524	20.960	21.249
21.112	0.050	525	21.000	21.299
21.162	0.025	526	21.040	21.349
21.187	0.050	527	21.080	21.374
21.237	0.025	528	21.120	21.424
21.262	0.050	529	21.160	21.449
21.312	0.050	530	21.200	21.499
21.362	0.025	531	21.240	21.597
21.387	0.050	532	21.280	21.622
21.437	0.025	533	21.320	21.672
21.462	0.050	534	21.360	21.697
21.512	0.050	535	21.400	21.747
21.562	0.025	536	21.440	21.797
21.587	0.050	537	21.480	21.822
21.637	0.025	538	21.520	21.920
21.662	0.050	539	21.560	21.945
21.712	0.050	540	21.600	21.995
21.762	0.025	541	21.640	22.045
21.787	0.050	542	21.680	22.070
21.837	0.025	543	21.720	22.120
21.862	0.050	544	21.760	22.145
21.912	0.050	545	21.800	22.195
21.962	0.025	546	21.840	22.126
21.987	0.050	547	21.880	22.151
22.037	0.025	548	21.920	22.201
22.062	0.050	549	21.960	22.226
22.112	0.050	550	22.000	22.276
22.162	0.025	551	22.040	22.326
22.187	0.050	552	22.080	22.351
22.237	0.025	553	22.120	22.401
22.262	0.050	554	22.160	22.427
22.312	0.050	555	22.200	22.476
22.362	0.025	556	22.240	22.526
22.387	0.050	557	22.280	22.551
22.437	0.025	558	22.320	22.601
22.462	0.050	559	22.360	22.626
22.512	0.050	560	22.400	22.676
22.562	0.025	561	22.440	22.726
22.587	0.050	562	22.480	22.854
22.637	0.025	563	22.520	22.904
22.662	0.050	564	22.560	22.929
22.712	0.050	565	22.600	22.979
22.762	0.025	566	22.640	23.029
22.788	0.050	567	22.680	23.055
22.838	0.025	568	22.720	23.104
22.863	0.050	569	22.760	23.130
22.913	0.050	570	22.800	23.107
22.963	0.025	571	22.840	23.157
22.988	0.050	572	22.880	23.183
23.038	0.025	573	22.920	23.232
23.062	0.050	574	22.960	23.258
23.113	0.050	575	23.000	23.308
23.163	0.025	576	23.040	23.358
23.188	0.050	577	23.080	23.383
23.238	0.025	578	23.120	23.441
23.263	0.050	579	23.160	23.466
23.313	0.050	580	23.200	23.516
23.363	0.025	581	23.240	23.566
23.388	0.050	582	23.280	23.591
23.438	0.025	583	23.320	23.641
23.463	0.050	584	23.360	23.666
23.513	0.050	585	23.400	23.677
23.563	0.025	586	23.440	23.727
23.588	0.050	587	23.480	23.752
23.638	0.025	588	23.520	23.802
23.663	0.050	589	23.560	23.827
23.713	0.050	590	23.600	23.877
23.763	0.025	591	23.640	23.927
23.788	0.050	592	23.680	23.952
23.838	0.025	593	23.720	24.002
23.863	0.050	594	23.760	24.027
23.913	0.050	595	23.800	24.077
23.963	0.025	596	23.840	24.127
23.988	0.050	597	23.880	24.152
24.038	0.025	598	23.920	24.202
24.063	0.050	599	23.960	24.227
24.113	0.050	600	24.000	24.277
24.163	0.025	601	24.040	24.390
24.188	0.050	602	24.080	24.415
24.238	0.025	603	24.120	24.465
24.263	0.050	604	24.160	24.490
24.313	0.050	605	24.200	24.540
24.363	0.025	606	24.240	24.590
24.388	0.050	607	24.280	24.615
24.438	0.025	608	24.320	24.665
24.463	0.050	609	24.360	24.698
24.513	0.050	610	24.400	24.748
24.563	0.025	611	24.440	24.798
24.588	0.050	612	24.480	24.823
24.638	0.025	613	24.520	24.873
24.663	0.050	614	24.560	24.898
24.713	0.050	615	24.600	24.948
24.763	0.025	616	24.640	25.006
24.788	0.050	617	24.680	25.031
24.838	0.025	618	24.720	25.081
24.863	0.050	619	24.760	25.106
24.913	0.050	620	24.800	25.156
24.963	0.025	621	24.840	25.206
24.988	0.050	622	24.880	25.231
25.038	0.025	623	24.920	25.281
25.063	0.050	624	24.960	25.306
25.113	0.050	625	25.000	25.277
25.163	0.025	626	25.040	25.327
25.188	0.050	627	25.080	25.352
25.238	0.025	628	25.120	25.402
25.263	0.050	629	25.160	25.427
25.313	0.050	630	25.200	25.477
25.363	0.025	631	25.240	25.527
25.388	0.050	632	25.280	25.552
25.438	0.025	633	25.320	25.602
25.463	0.050	634	25.360	25.627
25.513	0.050	635	25.400	25.677
25.563	0.025	636	25.440	25.727
25.588	0.050	637	25.480	25.752
25.638	0.025	638	25.520	25.802
25.663	0.050	639	25.560	25.827
25.713	0.050	640	25.600	25.900
25.763	0.025	641	25.640	25.950
25.788	0.050	642	25.680	25.975
25.838	0.025	643	25.720	26.025
25.863	0.050	644	25.760	26.050
25.913	0.050	645	25.800	26.100
25.963	0.025	646	25.840	26.150
25.988	0.050	647	25.880	26.175
26.038	0.025	648	25.920	26.273
26.063	0.050	649	25.960	26.298
26.113	0.050	650	26.000	26.348
26.163	0.025	651	26.040	26.398
26.188	0.050	652	26.080	26.423
26.238	0.025	653	26.120	26.473
26.263	0.050	654	26.160	26.498
26.313	0.050	655	26.200	26.548
26.363	0.025	656	26.240	26.566
26.388	0.050	657	26.280	26.591
26.438	0.025	658	26.320	26.641
26.463	0.050	659	26.360	26.666
26.513	0.050	660	26.400	26.716
26.563	0.025	661	26.440	26.766
26.588	0.050	662	26.480	26.791
26.638	0.025	663	26.520	26.802
26.663	0.050	664	26.560	26.827
26.713	0.050	665	26.600	26.877
26.763	0.025	666	26.640	26.927
26.788	0.050	667	26.680	26.952
26.838	0.025	668	26.720	27.002
26.863	0.050	669	26.760	27.027
26.913	0.050	670	26.800	27.077
26.963	0.025	671	26.840	27.127
26.989	0.050	672	26.880	27.152
27.038	0.025	673	26.920	27.202
27.063	0.050	674	26.960	27.227
27.113	0.050	675	27.000	27.277
27.163	0.025	676	27.040	27.327
27.188	0.050	677	27.080	27.352
27.238	0.025	678	27.120	27.402
27.263	0.050	679	27.160	27.530
27.313	0.050	680	27.200	27.580
27.363	0.025	681	27.240	27.630
27.388	0.050	682	27.280	27.655
27.438	0.025	683	27.320	27.705
27.463	0.050	684	27.360	27.730
27.513	0.050	685	27.400	27.780
27.563	0.025	686	27.440	27.830
27.588	0.050	687	27.480	27.863
27.638	0.025	688	27.520	27.913
27.663	0.050	689	27.560	27.938
27.713	0.050	690	27.600	27.988
27.764	0.025	691	27.640	28.038
27.789	0.050	692	27.680	28.064
27.838	0.025	693	27.720	28.113
27.864	0.050	694	27.760	28.139
27.914	0.050	695	27.800	28.196
27.963	0.025	696	27.840	28.246
27.989	0.050	697	27.880	28.272
28.039	0.025	698	27.920	28.322
28.064	0.050	699	27.960	28.347
28.114	0.050	700	28.000	28.397
28.164	0.025	701	28.040	28.447
28.189	0.050	702	28.080	28.472
28.239	0.025	703	28.120	28.403
28.264	0.050	704	28.160	28.428
28.314	0.050	705	28.200	28.478
28.364	0.025	706	28.240	28.528
28.389	0.050	707	28.280	28.553
28.439	0.025	708	28.320	28.603
28.464	0.050	709	28.360	28.628
28.514	0.050	710	28.400	28.678
28.564	0.025	711	28.440	28.728
28.589	0.050	712	28.480	28.753
28.639	0.025	713	28.520	28.803
28.664	0.050	714	28.560	28.828
28.714	0.050	715	28.600	28.878
28.764	0.025	716	28.640	28.928
28.789	0.050	717	28.680	28.953
28.839	0.025	718	28.720	29.026
28.864	0.050	719	28.760	29.051
28.914	0.050	720	28.800	29.101
28.964	0.025	721	28.840	29.151
28.989	0.050	722	28.880	29.176
29.039	0.025	723	28.920	29.226
29.064	0.050	724	28.960	29.251
29.114	0.050	725	29.000	29.301
29.164	0.025	726	29.040	29.359
29.189	0.050	727	29.080	29.384
29.239	0.025	728	29.120	29.434
29.264	0.050	729	29.160	29.459
29.314	0.050	730	29.200	29.509
29.364	0.025	731	29.240	29.559
29.389	0.050	732	29.280	29.584
29.439	0.025	733	29.320	29.642
29.464	0.050	734	29.360	29.667
29.514	0.050	735	29.400	29.717
29.564	0.025	736	29.440	29.767
29.589	0.050	737	29.480	29.792
29.639	0.025	738	29.520	29.842
29.664	0.050	739	29.560	29.867
29.714	0.050	740	29.600	29.917
29.764	0.025	741	29.640	29.928
29.789	0.050	742	29.680	29.953
29.839	0.025	743	29.720	30.003
29.864	0.050	744	29.760	30.028
29.914	0.050	745	29.800	30.078
29.964	0.025	746	29.840	30.128
29.989	0.050	747	29.880	30.153
30.039	0.025	748	29.920	30.203
30.064	0.050	749	29.960	30.228
30.114	0.050	750	30.000	30.278
30.164	0.025	751	30.040	30.328
30.189	0.050	752	30.080	30.353
30.239	0.025	753	30.120	30.403
30.264	0.050	754	30.160	30.428
30.314	0.050	755	30.200	30.478
30.364	0.025	756	30.240	30.528
30.389	0.050	757	30.280	30.656
30.439	0.025	758	30.320	30.706
30.464	0.050	759	30.360	30.731
30.514	0.050	760	30.400	30.781
30.564	0.025	761	30.440	30.831
30.589	0.050	762	30.480	30.856
30.639	0.025	763	30.520	30.906
30.664	0.050	764	30.560	30.931
30.714	0.050	765	30.600	30.989
30.764	0.025	766	30.640	31.039
30.789	0.050	767	30.680	31.064
30.839	0.025	768	30.720	31.114
30.864	0.050	769	30.760	31.139
30.914	0.050	770	30.800	31.189
30.964	0.025	771	30.840	31.239
30.989	0.050	772	30.880	31.264
31.039	0.025	773	30.920	31.322
31.064	0.050	774	30.960	31.347
31.114	0.050	775	31.000	31.397
