onset	duration	frameidx	videotime	audiotime
13.328	0.025	330	13.200	13.466
13.353	0.050	331	13.240	13.491
13.403	0.025	332	13.280	13.541
13.428	0.050	333	13.320	13.566
13.478	0.050	334	13.360	13.616
13.528	0.025	335	13.400	13.666
13.553	0.050	336	13.440	13.779
13.603	0.025	337	13.480	13.829
13.628	0.050	338	13.520	13.854
13.678	0.050	339	13.560	13.904
13.728	0.025	340	13.600	13.954
13.753	0.050	341	13.640	13.979
13.803	0.025	342	13.680	14.029
13.828	0.050	343	13.720	14.054
13.878	0.050	344	13.760	14.112
13.928	0.025	345	13.800	14.162
13.953	0.050	346	13.840	14.187
14.003	0.025	347	13.880	14.237
14.028	0.050	348	13.920	14.262
14.078	0.050	349	13.960	14.312
14.128	0.025	350	14.000	14.362
14.153	0.050	351	14.040	14.387
14.203	0.025	352	14.080	14.358
14.228	0.050	353	14.120	14.383
14.278	0.050	354	14.160	14.433
14.328	0.025	355	14.200	14.483
14.353	0.050	356	14.240	14.508
14.403	0.025	357	14.280	14.558
14.428	0.050	358	14.320	14.583
14.478	0.050	359	14.360	14.633
14.528	0.025	360	14.400	14.683
14.553	0.050	361	14.440	14.708
14.603	0.025	362	14.480	14.758
14.628	0.050	363	14.520	14.783
14.678	0.050	364	14.560	14.833
14.728	0.025	365	14.600	14.883
14.753	0.050	366	14.640	14.908
14.803	0.025	367	14.680	14.981
14.828	0.050	368	14.720	15.006
14.878	0.050	369	14.760	15.056
14.928	0.025	370	14.800	15.106
14.953	0.050	371	14.840	15.131
15.003	0.025	372	14.880	15.181
15.028	0.050	373	14.920	15.206
15.078	0.050	374	14.960	15.256
15.128	0.025	375	15.000	15.434
15.153	0.050	376	15.040	15.459
15.203	0.025	377	15.080	15.509
15.228	0.050	378	15.120	15.534
15.278	0.050	379	15.160	15.584
15.328	0.025	380	15.200	15.634
15.353	0.050	381	15.240	15.659
15.403	0.025	382	15.280	15.709
15.428	0.050	383	15.320	15.584
15.478	0.050	384	15.360	15.634
15.528	0.025	385	15.400	15.684
15.553	0.050	386	15.440	15.709
15.603	0.025	387	15.480	15.759
15.628	0.050	388	15.520	15.784
15.678	0.050	389	15.560	15.834
15.728	0.025	390	15.600	15.883
15.753	0.050	391	15.640	15.908
15.803	0.025	392	15.680	15.958
15.828	0.050	393	15.720	15.983
15.878	0.050	394	15.760	16.033
15.928	0.025	395	15.800	16.083
15.953	0.050	396	15.840	16.108
16.003	0.025	397	15.880	16.158
16.028	0.050	398	15.920	16.183
16.078	0.050	399	15.960	16.233
16.128	0.025	400	16.000	16.283
16.153	0.050	401	16.040	16.308
16.203	0.025	402	16.080	16.358
16.228	0.050	403	16.120	16.383
16.278	0.050	404	16.160	16.433
16.328	0.025	405	16.200	16.483
16.353	0.050	406	16.240	16.651
16.403	0.025	407	16.280	16.701
16.428	0.050	408	16.320	16.726
16.478	0.050	409	16.360	16.776
16.528	0.025	410	16.400	16.826
16.553	0.050	411	16.440	16.852
16.603	0.025	412	16.480	16.901
16.628	0.050	413	16.520	16.927
16.678	0.050	414	16.560	16.825
16.728	0.025	415	16.600	16.875
16.753	0.050	416	16.640	16.900
16.803	0.025	417	16.680	16.950
16.828	0.050	418	16.720	16.975
16.878	0.025	419	16.760	17.025
16.903	0.050	420	16.800	17.050
16.953	0.050	421	16.840	17.100
17.003	0.025	422	16.880	17.238
17.028	0.050	423	16.920	17.263
17.078	0.025	424	16.960	17.313
17.103	0.050	425	17.000	17.338
17.153	0.050	426	17.040	17.388
17.203	0.025	427	17.080	17.438
17.228	0.050	428	17.120	17.463
17.278	0.025	429	17.160	17.434
17.303	0.050	430	17.200	17.459
17.353	0.050	431	17.240	17.509
17.403	0.025	432	17.280	17.559
17.428	0.050	433	17.320	17.584
17.479	0.025	434	17.360	17.634
17.503	0.050	435	17.400	17.659
17.553	0.050	436	17.440	17.709
17.604	0.025	437	17.480	17.759
17.628	0.050	438	17.520	17.784
17.678	0.025	439	17.560	17.834
17.704	0.050	440	17.600	17.859
17.753	0.050	441	17.640	17.909
17.803	0.025	442	17.680	17.959
17.829	0.050	443	17.720	17.984
17.878	0.025	444	17.760	18.034
17.904	0.050	445	17.800	18.202
17.954	0.050	446	17.840	18.252
18.004	0.025	447	17.880	18.302
18.029	0.050	448	17.920	18.327
18.079	0.025	449	17.960	18.377
18.104	0.050	450	18.000	18.402
18.154	0.050	451	18.040	18.452
18.204	0.025	452	18.080	18.502
18.229	0.050	453	18.120	18.465
18.279	0.025	454	18.160	18.515
18.304	0.050	455	18.200	18.540
18.354	0.050	456	18.240	18.590
18.404	0.025	457	18.280	18.640
18.429	0.050	458	18.320	18.665
18.479	0.025	459	18.360	18.715
18.504	0.050	460	18.400	18.740
18.554	0.050	461	18.440	18.868
18.604	0.025	462	18.480	18.918
18.629	0.050	463	18.520	18.943
18.679	0.025	464	18.560	18.993
18.704	0.050	465	18.600	19.018
18.754	0.050	466	18.640	19.068
18.804	0.025	467	18.680	19.118
18.829	0.050	468	18.720	19.143
18.879	0.025	469	18.760	19.034
18.904	0.050	470	18.800	19.059
18.954	0.050	471	18.840	19.109
19.004	0.025	472	18.880	19.159
19.029	0.050	473	18.920	19.184
19.079	0.025	474	18.960	19.234
19.104	0.050	475	19.000	19.259
19.154	0.050	476	19.040	19.309
19.204	0.025	477	19.080	19.359
19.229	0.050	478	19.120	19.384
19.279	0.025	479	19.160	19.434
19.304	0.050	480	19.200	19.459
19.354	0.050	481	19.240	19.509
19.404	0.025	482	19.280	19.559
19.429	0.050	483	19.320	19.584
19.479	0.025	484	19.360	19.697
19.504	0.050	485	19.400	19.722
19.554	0.050	486	19.440	19.772
19.604	0.025	487	19.480	19.822
19.629	0.050	488	19.520	19.847
19.679	0.025	489	19.560	19.897
19.704	0.050	490	19.600	19.922
19.754	0.050	491	19.640	19.972
19.804	0.025	492	19.680	20.110
19.829	0.050	493	19.720	20.135
19.879	0.025	494	19.760	20.185
19.904	0.050	495	19.800	20.210
19.954	0.050	496	19.840	20.260
20.004	0.025	497	19.880	20.310
20.029	0.050	498	19.920	20.335
20.079	0.025	499	19.960	20.385
20.104	0.050	500	20.000	20.260
20.154	0.050	501	20.040	20.310
20.204	0.025	502	20.080	20.360
20.229	0.050	503	20.120	20.385
20.279	0.025	504	20.160	20.435
20.304	0.050	505	20.200	20.460
20.354	0.050	506	20.240	20.510
20.404	0.025	507	20.280	20.559
20.429	0.050	508	20.320	20.584
20.479	0.025	509	20.360	20.634
20.504	0.050	510	20.400	20.659
20.554	0.050	511	20.440	20.709
20.604	0.025	512	20.480	20.759
20.629	0.050	513	20.520	20.784
20.679	0.025	514	20.560	20.834
20.704	0.050	515	20.600	20.859
20.754	0.050	516	20.640	20.909
20.804	0.025	517	20.680	20.959
20.829	0.050	518	20.720	20.984
20.879	0.025	519	20.760	21.034
20.904	0.050	520	20.800	21.059
20.954	0.050	521	20.840	21.109
21.004	0.025	522	20.880	21.159
21.029	0.050	523	20.920	21.367
21.079	0.025	524	20.960	21.417
21.104	0.050	525	21.000	21.442
21.154	0.050	526	21.040	21.492
21.204	0.025	527	21.080	21.542
21.229	0.050	528	21.120	21.567
21.279	0.025	529	21.160	21.617
21.304	0.050	530	21.200	21.642
21.354	0.050	531	21.240	21.660
21.404	0.025	532	21.280	21.710
21.429	0.050	533	21.320	21.735
21.479	0.025	534	21.360	21.785
21.504	0.050	535	21.400	21.811
21.554	0.050	536	21.440	21.861
21.604	0.025	537	21.480	21.910
21.629	0.050	538	21.520	21.936
21.679	0.025	539	21.560	21.834
21.704	0.050	540	21.600	21.859
21.754	0.050	541	21.640	21.909
21.804	0.025	542	21.680	21.959
21.829	0.050	543	21.720	21.984
21.879	0.025	544	21.760	22.034
21.904	0.050	545	21.800	22.059
21.954	0.050	546	21.840	22.109
22.004	0.025	547	21.880	22.159
22.029	0.050	548	21.920	22.184
22.079	0.025	549	21.960	22.234
22.104	0.050	550	22.000	22.259
22.154	0.050	551	22.040	22.309
22.204	0.025	552	22.080	22.359
22.229	0.050	553	22.120	22.384
22.279	0.025	554	22.160	22.435
22.304	0.050	555	22.200	22.460
22.354	0.050	556	22.240	22.510
22.405	0.025	557	22.280	22.560
22.430	0.050	558	22.320	22.585
22.480	0.025	559	22.360	22.635
22.505	0.050	560	22.400	22.660
22.555	0.050	561	22.440	22.710
22.605	0.025	562	22.480	22.743
22.630	0.050	563	22.520	22.768
22.680	0.025	564	22.560	22.818
22.704	0.050	565	22.600	22.843
22.755	0.050	566	22.640	22.893
22.805	0.025	567	22.680	22.943
22.829	0.050	568	22.720	22.968
22.880	0.025	569	22.760	23.018
22.905	0.050	570	22.800	23.131
22.955	0.050	571	22.840	23.181
23.005	0.025	572	22.880	23.231
23.030	0.050	573	22.920	23.256
23.080	0.025	574	22.960	23.306
23.105	0.050	575	23.000	23.331
23.155	0.050	576	23.040	23.381
23.205	0.025	577	23.080	23.431
23.230	0.050	578	23.120	23.584
23.280	0.025	579	23.160	23.634
23.305	0.050	580	23.200	23.659
23.355	0.050	581	23.240	23.709
23.405	0.025	582	23.280	23.759
23.430	0.050	583	23.320	23.784
23.480	0.025	584	23.360	23.834
23.505	0.050	585	23.400	23.859
23.555	0.050	586	23.440	23.710
23.605	0.025	587	23.480	23.760
23.630	0.050	588	23.520	23.785
23.680	0.025	589	23.560	23.835
23.705	0.050	590	23.600	23.860
23.755	0.050	591	23.640	23.910
23.805	0.025	592	23.680	23.960
23.830	0.050	593	23.720	23.985
23.880	0.025	594	23.760	24.035
23.905	0.050	595	23.800	24.060
23.955	0.050	596	23.840	24.110
24.005	0.025	597	23.880	24.160
24.030	0.050	598	23.920	24.185
24.080	0.025	599	23.960	24.235
24.105	0.050	600	24.000	24.260
24.155	0.050	601	24.040	24.373
24.205	0.025	602	24.080	24.423
24.230	0.050	603	24.120	24.448
24.280	0.025	604	24.160	24.498
24.305	0.050	605	24.200	24.523
24.355	0.050	606	24.240	24.573
24.405	0.025	607	24.280	24.623
24.430	0.050	608	24.320	24.648
24.480	0.025	609	24.360	24.786
24.505	0.050	610	24.400	24.811
24.555	0.050	611	24.440	24.861
24.605	0.025	612	24.480	24.911
24.630	0.050	613	24.520	24.936
24.680	0.025	614	24.560	24.986
24.705	0.050	615	24.600	25.011
24.755	0.050	616	24.640	25.061
24.805	0.025	617	24.680	24.961
24.830	0.050	618	24.720	24.986
24.880	0.025	619	24.760	25.036
24.905	0.050	620	24.800	25.061
24.955	0.050	621	24.840	25.111
25.005	0.025	622	24.880	25.161
25.030	0.050	623	24.920	25.186
25.080	0.025	624	24.960	25.235
25.105	0.050	625	25.000	25.260
25.155	0.050	626	25.040	25.310
25.205	0.025	627	25.080	25.360
25.230	0.050	628	25.120	25.385
25.280	0.025	629	25.160	25.435
25.305	0.050	630	25.200	25.460
25.355	0.050	631	25.240	25.510
25.405	0.025	632	25.280	25.560
25.430	0.050	633	25.320	25.585
25.480	0.025	634	25.360	25.635
25.505	0.050	635	25.400	25.660
25.555	0.050	636	25.440	25.710
25.605	0.025	637	25.480	25.760
25.630	0.050	638	25.520	25.785
25.680	0.025	639	25.560	25.835
25.705	0.050	640	25.600	25.883
25.755	0.050	641	25.640	25.933
25.805	0.025	642	25.680	25.983
25.830	0.050	643	25.720	26.008
25.880	0.025	644	25.760	26.058
25.905	0.050	645	25.800	26.083
25.955	0.050	646	25.840	26.133
26.005	0.025	647	25.880	26.202
26.030	0.050	648	25.920	26.226
26.080	0.025	649	25.960	26.276
26.105	0.050	650	26.000	26.301
26.155	0.050	651	26.040	26.351
26.205	0.025	652	26.080	26.401
26.230	0.050	653	26.120	26.426
26.280	0.025	654	26.160	26.476
26.305	0.050	655	26.200	26.501
26.355	0.050	656	26.240	26.551
26.405	0.025	657	26.280	26.601
26.430	0.050	658	26.320	26.626
26.480	0.025	659	26.360	26.676
26.505	0.050	660	26.400	26.702
26.555	0.050	661	26.440	26.751
26.605	0.025	662	26.480	26.801
26.630	0.050	663	26.520	26.827
26.680	0.025	664	26.560	26.836
26.705	0.050	665	26.600	26.861
26.755	0.050	666	26.640	26.911
26.805	0.025	667	26.680	26.961
26.830	0.050	668	26.720	26.986
26.880	0.025	669	26.760	27.036
26.905	0.050	670	26.800	27.061
26.955	0.050	671	26.840	27.111
27.005	0.025	672	26.880	27.161
27.030	0.050	673	26.920	27.186
27.080	0.025	674	26.960	27.236
27.105	0.050	675	27.000	27.261
27.155	0.050	676	27.040	27.311
27.205	0.025	677	27.080	27.361
27.230	0.050	678	27.120	27.386
27.280	0.025	679	27.160	27.419
27.305	0.050	680	27.200	27.444
27.356	0.050	681	27.240	27.494
27.405	0.025	682	27.280	27.544
27.431	0.050	683	27.320	27.569
27.481	0.025	684	27.360	27.619
27.506	0.050	685	27.400	27.644
27.556	0.050	686	27.440	27.694
27.606	0.025	687	27.480	27.752
27.631	0.050	688	27.520	27.777
27.681	0.025	689	27.560	27.827
27.706	0.050	690	27.600	27.852
27.756	0.050	691	27.640	27.902
27.806	0.025	692	27.680	27.952
27.831	0.050	693	27.720	27.977
27.881	0.025	694	27.760	28.027
27.906	0.050	695	27.800	28.060
27.956	0.050	696	27.840	28.110
28.006	0.025	697	27.880	28.160
28.031	0.050	698	27.920	28.185
28.081	0.025	699	27.960	28.235
28.106	0.050	700	28.000	28.260
28.156	0.050	701	28.040	28.310
28.206	0.025	702	28.080	28.361
28.231	0.050	703	28.120	28.386
28.281	0.025	704	28.160	28.436
28.306	0.050	705	28.200	28.461
28.356	0.050	706	28.240	28.511
28.406	0.025	707	28.280	28.561
28.431	0.050	708	28.320	28.586
28.481	0.025	709	28.360	28.636
28.506	0.050	710	28.400	28.661
28.556	0.050	711	28.440	28.711
28.606	0.025	712	28.480	28.761
28.631	0.050	713	28.520	28.786
28.681	0.025	714	28.560	28.836
28.706	0.050	715	28.600	28.861
28.756	0.050	716	28.640	28.911
28.806	0.025	717	28.680	28.961
28.831	0.050	718	28.720	28.969
28.881	0.025	719	28.760	29.019
28.906	0.050	720	28.800	29.044
28.956	0.050	721	28.840	29.094
29.006	0.025	722	28.880	29.144
29.031	0.050	723	28.920	29.169
29.081	0.025	724	28.960	29.219
29.106	0.050	725	29.000	29.244
29.156	0.050	726	29.040	29.302
29.206	0.025	727	29.080	29.352
29.231	0.050	728	29.120	29.377
29.281	0.025	729	29.160	29.427
29.306	0.050	730	29.200	29.452
29.356	0.050	731	29.240	29.502
29.406	0.025	732	29.280	29.552
29.431	0.050	733	29.320	29.577
29.481	0.025	734	29.360	29.635
29.506	0.050	735	29.400	29.660
29.556	0.050	736	29.440	29.710
29.606	0.025	737	29.480	29.760
29.631	0.050	738	29.520	29.785
29.681	0.025	739	29.560	29.835
29.706	0.050	740	29.600	29.860
29.756	0.050	741	29.640	29.910
29.806	0.025	742	29.680	29.961
29.831	0.050	743	29.720	29.986
29.881	0.025	744	29.760	30.036
29.906	0.050	745	29.800	30.061
29.956	0.050	746	29.840	30.111
30.006	0.025	747	29.880	30.161
30.031	0.050	748	29.920	30.186
30.081	0.025	749	29.960	30.236
30.106	0.050	750	30.000	30.261
30.156	0.050	751	30.040	30.311
30.206	0.025	752	30.080	30.361
30.231	0.050	753	30.120	30.386
30.281	0.025	754	30.160	30.436
30.306	0.050	755	30.200	30.461
30.356	0.050	756	30.240	30.511
30.406	0.025	757	30.280	30.544
30.431	0.050	758	30.320	30.569
30.481	0.025	759	30.360	30.619
30.506	0.050	760	30.400	30.644
30.556	0.050	761	30.440	30.694
30.606	0.025	762	30.480	30.744
30.631	0.050	763	30.520	30.769
30.681	0.025	764	30.560	30.819
30.706	0.050	765	30.600	31.012
30.756	0.050	766	30.640	31.062
30.806	0.025	767	30.680	31.112
30.831	0.050	768	30.720	31.137
30.881	0.025	769	30.760	31.187
30.906	0.050	770	30.800	31.212
30.956	0.050	771	30.840	31.262
31.006	0.025	772	30.880	31.160
31.031	0.050	773	30.920	31.185
31.081	0.025	774	30.960	31.235
31.106	0.050	775	31.000	31.260
