onset	duration	frameidx	videotime	audiotime
8.410	0.025	207	8.280	8.556
8.435	0.050	208	8.320	8.581
8.485	0.050	209	8.360	8.631
8.535	0.025	210	8.400	8.681
8.560	0.050	211	8.440	8.729
8.610	0.025	212	8.480	8.779
8.635	0.050	213	8.520	8.804
8.685	0.050	214	8.560	8.854
8.735	0.025	215	8.600	8.904
8.760	0.050	216	8.640	8.929
8.810	0.025	217	8.680	8.979
8.835	0.050	218	8.720	9.004
8.885	0.050	219	8.760	9.142
8.935	0.025	220	8.800	9.192
8.960	0.050	221	8.840	9.217
9.010	0.025	222	8.880	9.267
9.035	0.050	223	8.920	9.292
9.085	0.050	224	8.960	9.342
9.135	0.025	225	9.000	9.392
9.160	0.050	226	9.040	9.417
9.210	0.025	227	9.080	9.475
9.235	0.050	228	9.120	9.500
9.285	0.050	229	9.160	9.550
9.335	0.025	230	9.200	9.600
9.360	0.050	231	9.240	9.625
9.410	0.025	232	9.280	9.675
9.435	0.050	233	9.320	9.700
9.485	0.050	234	9.360	9.750
9.535	0.025	235	9.400	9.681
9.560	0.050	236	9.440	9.706
9.610	0.025	237	9.480	9.756
9.635	0.050	238	9.520	9.781
9.685	0.050	239	9.560	9.831
9.735	0.025	240	9.600	9.881
9.760	0.050	241	9.640	9.906
9.810	0.025	242	9.680	9.956
9.835	0.050	243	9.720	9.981
9.885	0.050	244	9.760	10.031
9.935	0.025	245	9.800	10.081
9.960	0.050	246	9.840	10.106
10.010	0.025	247	9.880	10.156
10.035	0.050	248	9.920	10.181
10.085	0.050	249	9.960	10.231
10.135	0.025	250	10.000	10.304
10.160	0.050	251	10.040	10.329
10.210	0.025	252	10.080	10.379
10.235	0.050	253	10.120	10.404
10.285	0.050	254	10.160	10.454
10.335	0.025	255	10.200	10.504
10.360	0.050	256	10.240	10.529
10.410	0.025	257	10.280	10.579
10.435	0.050	258	10.320	10.612
10.485	0.050	259	10.360	10.662
10.535	0.025	260	10.400	10.712
10.560	0.050	261	10.440	10.737
10.610	0.025	262	10.480	10.787
10.635	0.050	263	10.520	10.812
10.685	0.050	264	10.560	10.862
10.735	0.025	265	10.600	10.912
10.760	0.050	266	10.640	10.945
10.810	0.025	267	10.680	10.995
10.835	0.050	268	10.720	11.020
10.885	0.050	269	10.760	11.070
10.935	0.025	270	10.800	11.120
10.960	0.050	271	10.840	11.145
11.010	0.025	272	10.880	11.195
11.035	0.050	273	10.920	11.220
11.085	0.050	274	10.960	11.231
11.135	0.025	275	11.000	11.281
11.160	0.050	276	11.040	11.306
11.210	0.025	277	11.080	11.356
11.235	0.050	278	11.120	11.381
11.285	0.050	279	11.160	11.431
11.336	0.025	280	11.200	11.481
11.360	0.050	281	11.240	11.506
11.410	0.025	282	11.280	11.556
11.435	0.050	283	11.320	11.581
11.485	0.050	284	11.360	11.631
11.535	0.025	285	11.400	11.681
11.560	0.050	286	11.440	11.706
11.610	0.025	287	11.480	11.756
11.635	0.050	288	11.520	11.781
11.685	0.050	289	11.560	11.934
11.735	0.025	290	11.600	11.984
11.760	0.050	291	11.640	12.009
11.811	0.025	292	11.680	12.059
11.836	0.050	293	11.720	12.084
11.886	0.050	294	11.760	12.134
11.936	0.025	295	11.800	12.184
11.961	0.050	296	11.840	12.209
12.011	0.025	297	11.880	12.267
12.036	0.050	298	11.920	12.292
12.086	0.050	299	11.960	12.342
12.136	0.025	300	12.000	12.392
12.161	0.050	301	12.040	12.417
12.211	0.025	302	12.080	12.467
12.236	0.050	303	12.120	12.492
12.286	0.050	304	12.160	12.542
12.336	0.025	305	12.200	12.600
12.361	0.050	306	12.240	12.625
12.411	0.025	307	12.280	12.675
12.436	0.050	308	12.320	12.700
12.486	0.050	309	12.360	12.750
12.536	0.025	310	12.400	12.800
12.561	0.050	311	12.440	12.825
12.611	0.025	312	12.480	12.756
12.636	0.050	313	12.520	12.781
12.686	0.050	314	12.560	12.831
12.736	0.025	315	12.600	12.881
12.761	0.050	316	12.640	12.906
12.811	0.025	317	12.680	12.956
12.836	0.050	318	12.720	12.981
12.886	0.050	319	12.760	13.031
12.936	0.025	320	12.800	13.081
12.961	0.050	321	12.840	13.106
13.011	0.025	322	12.880	13.156
13.036	0.050	323	12.920	13.181
13.086	0.050	324	12.960	13.231
13.136	0.025	325	13.000	13.281
13.161	0.050	326	13.040	13.306
13.211	0.025	327	13.080	13.356
13.236	0.050	328	13.120	13.485
13.286	0.050	329	13.160	13.534
13.336	0.025	330	13.200	13.585
13.361	0.050	331	13.240	13.610
13.411	0.025	332	13.280	13.660
13.436	0.050	333	13.320	13.685
13.486	0.050	334	13.360	13.735
13.536	0.025	335	13.400	13.843
13.561	0.050	336	13.440	13.868
13.611	0.025	337	13.480	13.918
13.636	0.050	338	13.520	13.943
13.686	0.050	339	13.560	13.993
13.736	0.025	340	13.600	14.043
13.761	0.050	341	13.640	14.068
13.811	0.025	342	13.680	14.118
13.836	0.050	343	13.720	14.143
13.886	0.050	344	13.760	14.033
13.936	0.025	345	13.800	14.083
13.961	0.050	346	13.840	14.108
14.011	0.025	347	13.880	14.158
14.036	0.050	348	13.920	14.183
14.086	0.050	349	13.960	14.233
14.136	0.025	350	14.000	14.283
14.161	0.050	351	14.040	14.308
14.211	0.025	352	14.080	14.357
14.236	0.050	353	14.120	14.382
14.286	0.050	354	14.160	14.432
14.336	0.025	355	14.200	14.482
14.361	0.050	356	14.240	14.507
14.411	0.025	357	14.280	14.557
14.436	0.050	358	14.320	14.582
14.486	0.050	359	14.360	14.632
14.536	0.025	360	14.400	14.682
14.561	0.050	361	14.440	14.707
14.611	0.025	362	14.480	14.757
14.636	0.050	363	14.520	14.782
14.686	0.050	364	14.560	14.832
14.736	0.025	365	14.600	14.882
14.761	0.050	366	14.640	14.907
14.811	0.025	367	14.680	15.020
14.836	0.050	368	14.720	15.045
14.886	0.050	369	14.760	15.095
14.936	0.025	370	14.800	15.145
14.961	0.050	371	14.840	15.170
15.011	0.025	372	14.880	15.220
15.036	0.050	373	14.920	15.245
15.086	0.050	374	14.960	15.295
15.136	0.025	375	15.000	15.433
15.161	0.050	376	15.040	15.458
15.211	0.025	377	15.080	15.508
15.236	0.050	378	15.120	15.533
15.286	0.050	379	15.160	15.583
15.336	0.025	380	15.200	15.633
15.361	0.050	381	15.240	15.658
15.411	0.025	382	15.280	15.708
15.436	0.050	383	15.320	15.583
15.486	0.050	384	15.360	15.633
15.536	0.025	385	15.400	15.683
15.561	0.050	386	15.440	15.708
15.611	0.025	387	15.480	15.758
15.636	0.050	388	15.520	15.783
15.686	0.050	389	15.560	15.833
15.736	0.025	390	15.600	15.882
15.761	0.050	391	15.640	15.907
15.811	0.025	392	15.680	15.957
15.836	0.050	393	15.720	15.982
15.886	0.050	394	15.760	16.032
15.936	0.025	395	15.800	16.082
15.961	0.050	396	15.840	16.107
16.011	0.025	397	15.880	16.157
16.036	0.050	398	15.920	16.182
16.086	0.050	399	15.960	16.232
16.136	0.025	400	16.000	16.282
16.161	0.050	401	16.040	16.307
16.211	0.025	402	16.080	16.357
16.236	0.050	403	16.120	16.382
16.287	0.050	404	16.160	16.432
16.336	0.025	405	16.200	16.482
16.361	0.050	406	16.240	16.570
16.412	0.025	407	16.280	16.620
16.436	0.050	408	16.320	16.645
16.486	0.050	409	16.360	16.695
16.537	0.025	410	16.400	16.745
16.561	0.050	411	16.440	16.770
16.611	0.025	412	16.480	16.820
16.636	0.050	413	16.520	16.845
16.686	0.050	414	16.560	16.983
16.737	0.025	415	16.600	17.033
16.762	0.050	416	16.640	17.058
16.812	0.025	417	16.680	17.108
16.837	0.050	418	16.720	17.133
16.887	0.025	419	16.760	17.183
16.912	0.050	420	16.800	17.208
16.962	0.050	421	16.840	17.258
17.012	0.025	422	16.880	17.198
17.037	0.050	423	16.920	17.223
17.087	0.025	424	16.960	17.273
17.112	0.050	425	17.000	17.298
17.162	0.050	426	17.040	17.348
17.212	0.025	427	17.080	17.398
17.237	0.050	428	17.120	17.423
17.287	0.025	429	17.160	17.473
17.312	0.050	430	17.200	17.457
17.362	0.050	431	17.240	17.507
17.412	0.025	432	17.280	17.557
17.437	0.050	433	17.320	17.582
17.487	0.025	434	17.360	17.632
17.512	0.050	435	17.400	17.657
17.562	0.050	436	17.440	17.707
17.612	0.025	437	17.480	17.757
17.637	0.050	438	17.520	17.782
17.687	0.025	439	17.560	17.832
17.712	0.050	440	17.600	17.857
17.762	0.050	441	17.640	17.907
17.812	0.025	442	17.680	17.957
17.837	0.050	443	17.720	17.982
17.887	0.025	444	17.760	18.032
17.912	0.050	445	17.800	18.081
17.962	0.050	446	17.840	18.130
18.012	0.025	447	17.880	18.180
18.037	0.050	448	17.920	18.205
18.087	0.025	449	17.960	18.255
18.112	0.050	450	18.000	18.280
18.162	0.050	451	18.040	18.330
18.212	0.025	452	18.080	18.380
18.237	0.050	453	18.120	18.414
18.287	0.025	454	18.160	18.464
18.312	0.050	455	18.200	18.489
18.362	0.050	456	18.240	18.539
18.412	0.025	457	18.280	18.589
18.437	0.050	458	18.320	18.614
18.487	0.025	459	18.360	18.664
18.512	0.050	460	18.400	18.689
18.562	0.050	461	18.440	18.827
18.612	0.025	462	18.480	18.877
18.637	0.050	463	18.520	18.902
18.687	0.025	464	18.560	18.952
18.712	0.050	465	18.600	18.977
18.762	0.050	466	18.640	19.027
18.812	0.025	467	18.680	19.077
18.837	0.050	468	18.720	19.102
18.887	0.025	469	18.760	19.033
18.912	0.050	470	18.800	19.058
18.962	0.050	471	18.840	19.108
19.012	0.025	472	18.880	19.158
19.037	0.050	473	18.920	19.183
19.087	0.025	474	18.960	19.233
19.112	0.050	475	19.000	19.258
19.162	0.050	476	19.040	19.308
19.212	0.025	477	19.080	19.358
19.237	0.050	478	19.120	19.383
19.287	0.025	479	19.160	19.433
19.312	0.050	480	19.200	19.458
19.362	0.050	481	19.240	19.508
19.412	0.025	482	19.280	19.558
19.437	0.050	483	19.320	19.583
19.487	0.025	484	19.360	19.616
19.512	0.050	485	19.400	19.641
19.562	0.050	486	19.440	19.691
19.612	0.025	487	19.480	19.741
19.637	0.050	488	19.520	19.766
19.687	0.025	489	19.560	19.816
19.712	0.050	490	19.600	19.841
19.762	0.050	491	19.640	19.891
19.812	0.025	492	19.680	19.949
19.837	0.050	493	19.720	19.974
19.887	0.025	494	19.760	20.024
19.912	0.050	495	19.800	20.049
19.962	0.050	496	19.840	20.099
20.012	0.025	497	19.880	20.149
20.037	0.050	498	19.920	20.174
20.087	0.025	499	19.960	20.224
20.112	0.050	500	20.000	20.337
20.162	0.050	501	20.040	20.387
20.212	0.025	502	20.080	20.437
20.237	0.050	503	20.120	20.462
20.287	0.025	504	20.160	20.512
20.312	0.050	505	20.200	20.537
20.362	0.050	506	20.240	20.587
20.412	0.025	507	20.280	20.558
20.437	0.050	508	20.320	20.583
20.487	0.025	509	20.360	20.633
20.512	0.050	510	20.400	20.658
20.562	0.050	511	20.440	20.708
20.612	0.025	512	20.480	20.758
20.637	0.050	513	20.520	20.783
20.687	0.025	514	20.560	20.833
20.712	0.050	515	20.600	20.858
20.762	0.050	516	20.640	20.908
20.812	0.025	517	20.680	20.958
20.837	0.050	518	20.720	20.983
20.887	0.025	519	20.760	21.033
20.912	0.050	520	20.800	21.058
20.962	0.050	521	20.840	21.108
21.012	0.025	522	20.880	21.158
21.037	0.050	523	20.920	21.326
21.087	0.025	524	20.960	21.376
21.112	0.050	525	21.000	21.401
21.162	0.050	526	21.040	21.451
21.212	0.025	527	21.080	21.501
21.238	0.050	528	21.120	21.526
21.287	0.025	529	21.160	21.576
21.312	0.050	530	21.200	21.601
21.363	0.050	531	21.240	21.509
21.412	0.025	532	21.280	21.559
21.438	0.050	533	21.320	21.584
21.488	0.025	534	21.360	21.634
21.512	0.050	535	21.400	21.659
21.562	0.050	536	21.440	21.709
21.613	0.025	537	21.480	21.759
21.637	0.050	538	21.520	21.784
21.688	0.025	539	21.560	21.832
21.713	0.050	540	21.600	21.857
21.763	0.050	541	21.640	21.907
21.813	0.025	542	21.680	21.957
21.838	0.050	543	21.720	21.982
21.888	0.025	544	21.760	22.032
21.913	0.050	545	21.800	22.057
21.963	0.050	546	21.840	22.107
22.013	0.025	547	21.880	22.158
22.038	0.050	548	21.920	22.183
22.088	0.025	549	21.960	22.233
22.113	0.050	550	22.000	22.258
22.163	0.050	551	22.040	22.308
22.213	0.025	552	22.080	22.358
22.238	0.050	553	22.120	22.383
22.288	0.025	554	22.160	22.433
22.313	0.050	555	22.200	22.458
22.363	0.050	556	22.240	22.508
22.413	0.025	557	22.280	22.558
22.438	0.050	558	22.320	22.583
22.488	0.025	559	22.360	22.633
22.513	0.050	560	22.400	22.658
22.563	0.050	561	22.440	22.708
22.613	0.025	562	22.480	22.781
22.638	0.050	563	22.520	22.806
22.688	0.025	564	22.560	22.856
22.713	0.050	565	22.600	22.881
22.763	0.050	566	22.640	22.931
22.813	0.025	567	22.680	22.981
22.838	0.050	568	22.720	23.006
22.888	0.025	569	22.760	23.056
22.913	0.050	570	22.800	23.219
22.963	0.050	571	22.840	23.269
23.013	0.025	572	22.880	23.319
23.038	0.050	573	22.920	23.344
23.088	0.025	574	22.960	23.394
23.113	0.050	575	23.000	23.419
23.163	0.050	576	23.040	23.469
23.213	0.025	577	23.080	23.519
23.238	0.050	578	23.120	23.465
23.288	0.025	579	23.160	23.514
23.313	0.050	580	23.200	23.540
23.363	0.050	581	23.240	23.590
23.413	0.025	582	23.280	23.640
23.438	0.050	583	23.320	23.665
23.488	0.025	584	23.360	23.715
23.513	0.050	585	23.400	23.740
23.563	0.050	586	23.440	23.709
23.613	0.025	587	23.480	23.759
23.638	0.050	588	23.520	23.784
23.688	0.025	589	23.560	23.834
23.713	0.050	590	23.600	23.859
23.763	0.050	591	23.640	23.909
23.813	0.025	592	23.680	23.959
23.838	0.050	593	23.720	23.984
23.888	0.025	594	23.760	24.034
23.913	0.050	595	23.800	24.059
23.963	0.050	596	23.840	24.109
24.013	0.025	597	23.880	24.159
24.038	0.050	598	23.920	24.184
24.088	0.025	599	23.960	24.234
24.113	0.050	600	24.000	24.259
24.163	0.050	601	24.040	24.492
24.213	0.025	602	24.080	24.542
24.238	0.050	603	24.120	24.567
24.288	0.025	604	24.160	24.617
24.313	0.050	605	24.200	24.642
24.363	0.050	606	24.240	24.692
24.413	0.025	607	24.280	24.742
24.438	0.050	608	24.320	24.767
24.488	0.025	609	24.360	24.675
24.513	0.050	610	24.400	24.700
24.563	0.050	611	24.440	24.750
24.613	0.025	612	24.480	24.800
24.638	0.050	613	24.520	24.825
24.688	0.025	614	24.560	24.875
24.713	0.050	615	24.600	24.900
24.763	0.050	616	24.640	24.950
24.813	0.025	617	24.680	25.038
24.838	0.050	618	24.720	25.063
24.888	0.025	619	24.760	25.113
24.913	0.050	620	24.800	25.138
24.963	0.050	621	24.840	25.188
25.013	0.025	622	24.880	25.238
25.038	0.050	623	24.920	25.263
25.088	0.025	624	24.960	25.234
25.113	0.050	625	25.000	25.259
25.163	0.050	626	25.040	25.309
25.213	0.025	627	25.080	25.359
25.238	0.050	628	25.120	25.384
25.288	0.025	629	25.160	25.434
25.313	0.050	630	25.200	25.459
25.363	0.050	631	25.240	25.509
25.413	0.025	632	25.280	25.559
25.438	0.050	633	25.320	25.584
25.488	0.025	634	25.360	25.634
25.513	0.050	635	25.400	25.659
25.563	0.050	636	25.440	25.709
25.613	0.025	637	25.480	25.759
25.638	0.050	638	25.520	25.784
25.688	0.025	639	25.560	25.834
25.713	0.050	640	25.600	26.002
25.763	0.050	641	25.640	26.052
25.813	0.025	642	25.680	26.102
25.838	0.050	643	25.720	26.127
25.888	0.025	644	25.760	26.177
25.913	0.050	645	25.800	26.202
25.963	0.050	646	25.840	26.252
26.013	0.025	647	25.880	26.302
26.038	0.050	648	25.920	26.305
26.088	0.025	649	25.960	26.355
26.113	0.050	650	26.000	26.380
26.163	0.050	651	26.040	26.430
26.213	0.025	652	26.080	26.480
26.238	0.050	653	26.120	26.505
26.288	0.025	654	26.160	26.555
26.314	0.050	655	26.200	26.580
26.363	0.050	656	26.240	26.630
26.413	0.025	657	26.280	26.680
26.439	0.050	658	26.320	26.705
26.488	0.025	659	26.360	26.755
26.514	0.050	660	26.400	26.780
26.564	0.050	661	26.440	26.830
26.613	0.025	662	26.480	26.880
26.639	0.050	663	26.520	26.905
26.689	0.025	664	26.560	26.834
26.714	0.050	665	26.600	26.859
26.764	0.050	666	26.640	26.909
26.814	0.025	667	26.680	26.959
26.839	0.050	668	26.720	26.984
26.889	0.025	669	26.760	27.034
26.914	0.050	670	26.800	27.059
26.964	0.050	671	26.840	27.109
27.014	0.025	672	26.880	27.159
27.039	0.050	673	26.920	27.184
27.089	0.025	674	26.960	27.234
27.114	0.050	675	27.000	27.259
27.164	0.050	676	27.040	27.309
27.214	0.025	677	27.080	27.359
27.239	0.050	678	27.120	27.384
27.289	0.025	679	27.160	27.457
27.314	0.050	680	27.200	27.482
27.364	0.050	681	27.240	27.532
27.414	0.025	682	27.280	27.582
27.439	0.050	683	27.320	27.607
27.489	0.025	684	27.360	27.657
27.514	0.050	685	27.400	27.682
27.564	0.050	686	27.440	27.732
27.614	0.025	687	27.480	27.750
27.639	0.050	688	27.520	27.775
27.689	0.025	689	27.560	27.825
27.714	0.050	690	27.600	27.850
27.764	0.050	691	27.640	27.900
27.814	0.025	692	27.680	27.950
27.839	0.050	693	27.720	27.975
27.889	0.025	694	27.760	28.025
27.914	0.050	695	27.800	28.218
27.964	0.050	696	27.840	28.268
28.014	0.025	697	27.880	28.318
28.039	0.050	698	27.920	28.343
28.089	0.025	699	27.960	28.393
28.114	0.050	700	28.000	28.419
28.164	0.050	701	28.040	28.468
28.214	0.025	702	28.080	28.360
28.239	0.050	703	28.120	28.385
28.289	0.025	704	28.160	28.435
28.314	0.050	705	28.200	28.460
28.364	0.050	706	28.240	28.510
28.414	0.025	707	28.280	28.560
28.439	0.050	708	28.320	28.585
28.489	0.025	709	28.360	28.635
28.514	0.050	710	28.400	28.660
28.564	0.050	711	28.440	28.710
28.614	0.025	712	28.480	28.760
28.639	0.050	713	28.520	28.785
28.689	0.025	714	28.560	28.835
28.714	0.050	715	28.600	28.860
28.764	0.050	716	28.640	28.910
28.814	0.025	717	28.680	28.960
28.839	0.050	718	28.720	29.008
28.889	0.025	719	28.760	29.058
28.914	0.050	720	28.800	29.083
28.964	0.050	721	28.840	29.133
29.014	0.025	722	28.880	29.183
29.039	0.050	723	28.920	29.208
29.089	0.025	724	28.960	29.258
29.114	0.050	725	29.000	29.283
29.164	0.050	726	29.040	29.341
29.214	0.025	727	29.080	29.391
29.239	0.050	728	29.120	29.416
29.289	0.025	729	29.160	29.466
29.314	0.050	730	29.200	29.491
29.364	0.050	731	29.240	29.541
29.414	0.025	732	29.280	29.591
29.439	0.050	733	29.320	29.616
29.489	0.025	734	29.360	29.674
29.514	0.050	735	29.400	29.699
29.564	0.050	736	29.440	29.749
29.614	0.025	737	29.480	29.799
29.639	0.050	738	29.520	29.824
29.689	0.025	739	29.560	29.874
29.714	0.050	740	29.600	29.899
29.764	0.050	741	29.640	29.949
29.814	0.025	742	29.680	29.960
29.839	0.050	743	29.720	29.985
29.889	0.025	744	29.760	30.035
29.914	0.050	745	29.800	30.060
29.964	0.050	746	29.840	30.110
30.014	0.025	747	29.880	30.160
30.039	0.050	748	29.920	30.185
30.089	0.025	749	29.960	30.235
30.114	0.050	750	30.000	30.260
30.164	0.050	751	30.040	30.310
30.214	0.025	752	30.080	30.360
30.239	0.050	753	30.120	30.385
30.289	0.025	754	30.160	30.435
30.314	0.050	755	30.200	30.460
30.364	0.050	756	30.240	30.510
30.414	0.025	757	30.280	30.663
30.439	0.050	758	30.320	30.688
30.489	0.025	759	30.360	30.738
30.514	0.050	760	30.400	30.763
30.564	0.050	761	30.440	30.813
30.614	0.025	762	30.480	30.863
30.639	0.050	763	30.520	30.888
30.689	0.025	764	30.560	30.938
30.714	0.050	765	30.600	30.891
30.764	0.050	766	30.640	30.941
30.814	0.025	767	30.680	30.991
30.839	0.050	768	30.720	31.016
30.889	0.025	769	30.760	31.066
30.914	0.050	770	30.800	31.091
30.964	0.050	771	30.840	31.141
31.014	0.025	772	30.880	31.191
31.039	0.050	773	30.920	31.224
31.090	0.025	774	30.960	31.274
31.114	0.050	775	31.000	31.299
