onset	duration	frameidx	videotime	audiotime
3.267	0.025	79	3.160	3.435
3.292	0.050	80	3.200	3.460
3.342	0.050	81	3.240	3.510
3.392	0.025	82	3.280	3.560
3.417	0.050	83	3.320	3.585
3.467	0.025	84	3.360	3.635
3.492	0.050	85	3.400	3.660
3.542	0.050	86	3.440	3.710
3.592	0.025	87	3.480	3.760
3.617	0.050	88	3.520	3.785
3.667	0.025	89	3.560	3.835
3.692	0.050	90	3.600	3.860
3.742	0.050	91	3.640	3.910
3.792	0.025	92	3.680	3.960
3.817	0.050	93	3.720	3.985
3.867	0.025	94	3.760	4.138
3.892	0.050	95	3.800	4.163
3.942	0.050	96	3.840	4.213
3.992	0.025	97	3.880	4.263
4.017	0.050	98	3.920	4.288
4.067	0.025	99	3.960	4.338
4.092	0.050	100	4.000	4.363
4.142	0.050	101	4.040	4.413
4.192	0.025	102	4.080	4.471
4.217	0.050	103	4.120	4.496
4.267	0.025	104	4.160	4.546
4.292	0.050	105	4.200	4.571
4.343	0.050	106	4.240	4.621
4.392	0.025	107	4.280	4.671
4.418	0.050	108	4.320	4.696
4.468	0.025	109	4.360	4.746
4.493	0.050	110	4.400	4.779
4.543	0.050	111	4.440	4.829
4.593	0.025	112	4.480	4.879
4.618	0.050	113	4.520	4.904
4.668	0.025	114	4.560	4.954
4.693	0.050	115	4.600	4.979
4.743	0.050	116	4.640	5.029
4.793	0.025	117	4.680	4.960
4.818	0.050	118	4.720	4.985
4.868	0.025	119	4.760	5.035
4.893	0.050	120	4.800	5.060
4.943	0.050	121	4.840	5.110
4.993	0.025	122	4.880	5.160
5.018	0.050	123	4.920	5.185
5.068	0.025	124	4.960	5.235
5.093	0.050	125	5.000	5.260
5.143	0.050	126	5.040	5.310
5.193	0.025	127	5.080	5.360
5.218	0.050	128	5.120	5.385
5.268	0.025	129	5.160	5.435
5.293	0.050	130	5.200	5.460
5.343	0.050	131	5.240	5.510
5.393	0.025	132	5.280	5.560
5.418	0.050	133	5.320	5.608
5.468	0.025	134	5.360	5.658
5.493	0.050	135	5.400	5.683
5.543	0.050	136	5.440	5.733
5.593	0.025	137	5.480	5.783
5.618	0.050	138	5.520	5.808
5.668	0.025	139	5.560	5.858
5.693	0.050	140	5.600	5.883
5.743	0.050	141	5.640	5.941
5.793	0.025	142	5.680	5.991
5.818	0.050	143	5.720	6.016
5.868	0.025	144	5.760	6.066
5.893	0.050	145	5.800	6.091
5.943	0.050	146	5.840	6.141
5.993	0.025	147	5.880	6.191
6.018	0.050	148	5.920	6.216
6.068	0.025	149	5.960	6.274
6.093	0.050	150	6.000	6.299
6.143	0.050	151	6.040	6.349
6.193	0.025	152	6.080	6.399
6.218	0.050	153	6.120	6.424
6.268	0.025	154	6.160	6.474
6.293	0.050	155	6.200	6.499
6.343	0.050	156	6.240	6.549
6.393	0.025	157	6.280	6.560
6.418	0.050	158	6.320	6.585
6.468	0.025	159	6.360	6.635
6.493	0.050	160	6.400	6.660
6.543	0.050	161	6.440	6.710
6.593	0.025	162	6.480	6.760
6.618	0.050	163	6.520	6.785
6.668	0.025	164	6.560	6.835
6.693	0.050	165	6.600	6.860
6.743	0.050	166	6.640	6.910
6.793	0.025	167	6.680	6.960
6.818	0.050	168	6.720	6.985
6.868	0.025	169	6.760	7.035
6.893	0.050	170	6.800	7.060
6.943	0.050	171	6.840	7.110
6.993	0.025	172	6.880	7.263
7.018	0.050	173	6.920	7.288
7.068	0.025	174	6.960	7.338
7.093	0.050	175	7.000	7.363
7.143	0.050	176	7.040	7.413
7.193	0.025	177	7.080	7.463
7.218	0.050	178	7.120	7.488
7.268	0.025	179	7.160	7.538
7.293	0.050	180	7.200	7.571
7.343	0.050	181	7.240	7.621
7.393	0.025	182	7.280	7.671
7.418	0.050	183	7.320	7.696
7.468	0.025	184	7.360	7.746
7.493	0.050	185	7.400	7.771
7.543	0.050	186	7.440	7.821
7.593	0.025	187	7.480	7.871
7.618	0.050	188	7.520	7.864
7.668	0.025	189	7.560	7.914
7.693	0.050	190	7.600	7.939
7.743	0.050	191	7.640	7.989
7.793	0.025	192	7.680	8.039
7.818	0.050	193	7.720	8.065
7.868	0.025	194	7.760	8.114
7.893	0.050	195	7.800	8.140
7.943	0.050	196	7.840	8.111
7.993	0.025	197	7.880	8.160
8.018	0.050	198	7.920	8.186
8.068	0.025	199	7.960	8.236
8.093	0.050	200	8.000	8.261
8.143	0.050	201	8.040	8.311
8.193	0.025	202	8.080	8.361
8.218	0.050	203	8.120	8.386
8.268	0.025	204	8.160	8.436
8.293	0.050	205	8.200	8.461
8.343	0.050	206	8.240	8.511
8.393	0.025	207	8.280	8.561
8.418	0.050	208	8.320	8.586
8.468	0.025	209	8.360	8.636
8.493	0.050	210	8.400	8.661
8.543	0.050	211	8.440	8.734
8.593	0.025	212	8.480	8.784
8.618	0.050	213	8.520	8.809
8.668	0.025	214	8.560	8.859
8.693	0.050	215	8.600	8.884
8.743	0.050	216	8.640	8.934
8.793	0.025	217	8.680	8.984
8.818	0.050	218	8.720	9.009
8.868	0.025	219	8.760	9.067
8.893	0.050	220	8.800	9.092
8.943	0.050	221	8.840	9.142
8.993	0.025	222	8.880	9.192
9.018	0.050	223	8.920	9.217
9.068	0.025	224	8.960	9.267
9.093	0.050	225	9.000	9.292
9.143	0.050	226	9.040	9.342
9.193	0.025	227	9.080	9.400
9.218	0.050	228	9.120	9.425
9.268	0.025	229	9.160	9.475
9.293	0.050	230	9.200	9.500
9.343	0.050	231	9.240	9.550
9.394	0.025	232	9.280	9.600
9.418	0.050	233	9.320	9.625
9.468	0.025	234	9.360	9.636
9.494	0.050	235	9.400	9.661
9.543	0.050	236	9.440	9.711
9.593	0.025	237	9.480	9.761
9.619	0.050	238	9.520	9.786
9.668	0.025	239	9.560	9.836
9.694	0.050	240	9.600	9.861
9.744	0.050	241	9.640	9.911
9.794	0.025	242	9.680	9.961
9.819	0.050	243	9.720	9.986
9.869	0.025	244	9.760	10.036
9.894	0.050	245	9.800	10.061
9.944	0.050	246	9.840	10.111
9.994	0.025	247	9.880	10.161
10.019	0.050	248	9.920	10.186
10.069	0.025	249	9.960	10.236
10.094	0.050	250	10.000	10.364
10.144	0.050	251	10.040	10.414
10.194	0.025	252	10.080	10.464
10.219	0.050	253	10.120	10.489
10.269	0.025	254	10.160	10.539
10.294	0.050	255	10.200	10.564
10.344	0.050	256	10.240	10.614
10.394	0.025	257	10.280	10.664
10.419	0.050	258	10.320	10.697
10.469	0.025	259	10.360	10.747
10.494	0.050	260	10.400	10.772
10.544	0.050	261	10.440	10.822
10.594	0.025	262	10.480	10.872
10.619	0.050	263	10.520	10.897
10.669	0.025	264	10.560	10.947
10.694	0.050	265	10.600	10.972
10.744	0.050	266	10.640	11.030
10.794	0.025	267	10.680	11.080
10.819	0.050	268	10.720	11.105
10.869	0.025	269	10.760	11.155
10.894	0.050	270	10.800	11.180
10.944	0.050	271	10.840	11.230
10.994	0.025	272	10.880	11.280
11.019	0.050	273	10.920	11.305
11.069	0.025	274	10.960	11.236
11.094	0.050	275	11.000	11.261
11.144	0.050	276	11.040	11.311
11.194	0.025	277	11.080	11.361
11.219	0.050	278	11.120	11.386
11.269	0.025	279	11.160	11.436
11.294	0.050	280	11.200	11.461
11.344	0.050	281	11.240	11.511
11.394	0.025	282	11.280	11.561
11.419	0.050	283	11.320	11.586
11.469	0.025	284	11.360	11.636
11.494	0.050	285	11.400	11.661
11.544	0.050	286	11.440	11.711
11.594	0.025	287	11.480	11.761
11.619	0.050	288	11.520	11.786
11.669	0.025	289	11.560	11.859
11.694	0.050	290	11.600	11.884
11.744	0.050	291	11.640	11.934
11.794	0.025	292	11.680	11.984
11.819	0.050	293	11.720	12.009
11.869	0.025	294	11.760	12.059
11.894	0.050	295	11.800	12.084
11.944	0.050	296	11.840	12.134
11.994	0.025	297	11.880	12.192
12.019	0.050	298	11.920	12.217
12.069	0.025	299	11.960	12.267
12.094	0.050	300	12.000	12.292
12.144	0.050	301	12.040	12.342
12.194	0.025	302	12.080	12.392
12.219	0.050	303	12.120	12.417
12.269	0.025	304	12.160	12.467
12.294	0.050	305	12.200	12.500
12.344	0.050	306	12.240	12.550
12.394	0.025	307	12.280	12.600
12.419	0.050	308	12.320	12.625
12.469	0.025	309	12.360	12.675
12.494	0.050	310	12.400	12.700
12.544	0.050	311	12.440	12.750
12.594	0.025	312	12.480	12.761
12.619	0.050	313	12.520	12.786
12.669	0.025	314	12.560	12.836
12.694	0.050	315	12.600	12.862
12.744	0.050	316	12.640	12.911
12.794	0.025	317	12.680	12.961
12.819	0.050	318	12.720	12.987
12.869	0.025	319	12.760	13.036
12.894	0.050	320	12.800	13.062
12.944	0.050	321	12.840	13.111
12.994	0.025	322	12.880	13.161
13.019	0.050	323	12.920	13.187
13.069	0.025	324	12.960	13.236
13.094	0.050	325	13.000	13.262
13.144	0.050	326	13.040	13.312
13.194	0.025	327	13.080	13.362
13.219	0.050	328	13.120	13.490
13.269	0.025	329	13.160	13.540
13.294	0.050	330	13.200	13.565
13.344	0.050	331	13.240	13.615
13.394	0.025	332	13.280	13.665
13.419	0.050	333	13.320	13.690
13.469	0.025	334	13.360	13.740
13.494	0.050	335	13.400	13.765
13.544	0.050	336	13.440	13.823
13.594	0.025	337	13.480	13.873
13.619	0.050	338	13.520	13.898
13.669	0.025	339	13.560	13.948
13.694	0.050	340	13.600	13.973
13.744	0.050	341	13.640	14.023
13.794	0.025	342	13.680	14.073
13.819	0.050	343	13.720	14.098
13.869	0.025	344	13.760	14.156
13.894	0.050	345	13.800	14.181
13.944	0.050	346	13.840	14.231
13.994	0.025	347	13.880	14.281
14.019	0.050	348	13.920	14.306
14.069	0.025	349	13.960	14.356
14.094	0.050	350	14.000	14.381
14.144	0.050	351	14.040	14.431
14.194	0.025	352	14.080	14.362
14.219	0.050	353	14.120	14.387
14.270	0.025	354	14.160	14.437
14.294	0.050	355	14.200	14.462
14.345	0.050	356	14.240	14.512
14.395	0.025	357	14.280	14.562
14.419	0.050	358	14.320	14.587
14.470	0.025	359	14.360	14.637
14.494	0.050	360	14.400	14.662
14.544	0.050	361	14.440	14.712
14.595	0.025	362	14.480	14.762
14.619	0.050	363	14.520	14.787
14.669	0.025	364	14.560	14.837
14.695	0.050	365	14.600	14.862
14.745	0.050	366	14.640	14.912
14.795	0.025	367	14.680	15.065
14.820	0.050	368	14.720	15.090
14.870	0.025	369	14.760	15.140
14.895	0.050	370	14.800	15.165
14.945	0.050	371	14.840	15.215
14.995	0.025	372	14.880	15.265
15.020	0.050	373	14.920	15.290
15.070	0.025	374	14.960	15.340
15.095	0.050	375	15.000	15.293
15.145	0.050	376	15.040	15.343
15.195	0.025	377	15.080	15.393
15.220	0.050	378	15.120	15.418
15.270	0.025	379	15.160	15.468
15.295	0.050	380	15.200	15.493
15.345	0.050	381	15.240	15.543
15.395	0.025	382	15.280	15.601
15.420	0.050	383	15.320	15.626
15.470	0.025	384	15.360	15.676
15.495	0.050	385	15.400	15.701
15.545	0.050	386	15.440	15.751
15.595	0.025	387	15.480	15.801
15.620	0.050	388	15.520	15.826
15.670	0.025	389	15.560	15.876
15.695	0.050	390	15.600	15.901
15.745	0.050	391	15.640	15.912
15.795	0.025	392	15.680	15.962
15.820	0.050	393	15.720	15.987
15.870	0.025	394	15.760	16.037
15.895	0.050	395	15.800	16.062
15.945	0.050	396	15.840	16.112
15.995	0.025	397	15.880	16.162
16.020	0.050	398	15.920	16.187
16.070	0.025	399	15.960	16.237
16.095	0.050	400	16.000	16.262
16.145	0.050	401	16.040	16.312
16.195	0.025	402	16.080	16.362
16.220	0.050	403	16.120	16.387
16.270	0.025	404	16.160	16.437
16.295	0.050	405	16.200	16.462
16.345	0.025	406	16.240	16.575
16.370	0.050	407	16.280	16.600
16.420	0.050	408	16.320	16.650
16.470	0.025	409	16.360	16.700
16.495	0.050	410	16.400	16.725
16.545	0.025	411	16.440	16.775
16.570	0.050	412	16.480	16.800
16.620	0.050	413	16.520	16.850
16.670	0.025	414	16.560	16.948
16.695	0.050	415	16.600	16.973
16.745	0.025	416	16.640	17.023
16.770	0.050	417	16.680	17.048
16.820	0.050	418	16.720	17.098
16.870	0.025	419	16.760	17.148
16.895	0.050	420	16.800	17.173
16.945	0.025	421	16.840	17.223
16.970	0.050	422	16.880	17.176
17.020	0.050	423	16.920	17.226
17.070	0.025	424	16.960	17.276
17.095	0.050	425	17.000	17.301
17.145	0.025	426	17.040	17.351
17.170	0.050	427	17.080	17.376
17.220	0.050	428	17.120	17.426
17.270	0.025	429	17.160	17.437
17.295	0.050	430	17.200	17.462
17.345	0.025	431	17.240	17.512
17.370	0.050	432	17.280	17.537
17.420	0.050	433	17.320	17.587
17.470	0.025	434	17.360	17.637
17.495	0.050	435	17.400	17.662
17.545	0.025	436	17.440	17.712
17.570	0.050	437	17.480	17.737
17.620	0.050	438	17.520	17.787
17.670	0.025	439	17.560	17.837
17.695	0.050	440	17.600	17.862
17.745	0.025	441	17.640	17.913
17.770	0.050	442	17.680	17.938
17.820	0.050	443	17.720	17.988
17.870	0.025	444	17.760	18.038
17.895	0.050	445	17.800	18.126
17.945	0.025	446	17.840	18.176
17.970	0.050	447	17.880	18.201
18.020	0.050	448	17.920	18.251
18.070	0.025	449	17.960	18.301
18.095	0.050	450	18.000	18.326
18.145	0.025	451	18.040	18.376
18.170	0.050	452	18.080	18.401
18.220	0.050	453	18.120	18.459
18.270	0.025	454	18.160	18.509
18.295	0.050	455	18.200	18.534
18.345	0.025	456	18.240	18.584
18.370	0.050	457	18.280	18.609
18.420	0.050	458	18.320	18.659
18.470	0.025	459	18.360	18.709
18.495	0.050	460	18.400	18.734
18.545	0.025	461	18.440	18.792
18.570	0.050	462	18.480	18.817
18.620	0.050	463	18.520	18.867
18.670	0.025	464	18.560	18.917
18.695	0.050	465	18.600	18.942
18.745	0.025	466	18.640	18.992
18.770	0.050	467	18.680	19.017
18.820	0.050	468	18.720	19.067
18.870	0.025	469	18.760	19.038
18.895	0.050	470	18.800	19.063
18.945	0.025	471	18.840	19.113
18.970	0.050	472	18.880	19.138
19.020	0.050	473	18.920	19.188
19.070	0.025	474	18.960	19.238
19.095	0.050	475	19.000	19.263
19.145	0.025	476	19.040	19.313
19.170	0.050	477	19.080	19.338
19.221	0.050	478	19.120	19.388
19.271	0.025	479	19.160	19.438
19.296	0.050	480	19.200	19.463
19.346	0.025	481	19.240	19.513
19.370	0.050	482	19.280	19.538
19.421	0.050	483	19.320	19.588
19.471	0.025	484	19.360	19.661
19.495	0.050	485	19.400	19.686
19.546	0.025	486	19.440	19.736
19.570	0.050	487	19.480	19.761
19.620	0.050	488	19.520	19.811
19.671	0.025	489	19.560	19.861
19.696	0.050	490	19.600	19.886
19.746	0.025	491	19.640	19.936
19.771	0.050	492	19.680	19.969
19.821	0.050	493	19.720	20.019
19.871	0.025	494	19.760	20.069
19.896	0.050	495	19.800	20.094
19.946	0.025	496	19.840	20.144
19.971	0.050	497	19.880	20.169
20.021	0.050	498	19.920	20.219
20.071	0.025	499	19.960	20.269
20.096	0.050	500	20.000	20.302
20.146	0.025	501	20.040	20.352
20.171	0.050	502	20.080	20.377
20.221	0.050	503	20.120	20.427
20.271	0.025	504	20.160	20.477
20.296	0.050	505	20.200	20.502
20.346	0.025	506	20.240	20.552
20.371	0.050	507	20.280	20.577
20.421	0.050	508	20.320	20.588
20.471	0.025	509	20.360	20.638
20.496	0.050	510	20.400	20.663
20.546	0.025	511	20.440	20.713
20.571	0.050	512	20.480	20.738
20.621	0.050	513	20.520	20.788
20.671	0.025	514	20.560	20.838
20.696	0.050	515	20.600	20.863
20.746	0.025	516	20.640	20.913
20.771	0.050	517	20.680	20.938
20.821	0.050	518	20.720	20.988
20.871	0.025	519	20.760	21.038
20.896	0.050	520	20.800	21.063
20.946	0.025	521	20.840	21.113
20.971	0.050	522	20.880	21.138
21.021	0.050	523	20.920	21.251
21.071	0.025	524	20.960	21.301
21.096	0.050	525	21.000	21.326
21.146	0.025	526	21.040	21.376
21.171	0.050	527	21.080	21.401
21.221	0.050	528	21.120	21.451
21.271	0.025	529	21.160	21.501
21.296	0.050	530	21.200	21.526
21.346	0.025	531	21.240	21.584
21.371	0.050	532	21.280	21.609
21.421	0.050	533	21.320	21.659
21.471	0.025	534	21.360	21.709
21.496	0.050	535	21.400	21.734
21.546	0.025	536	21.440	21.784
21.571	0.050	537	21.480	21.809
21.621	0.050	538	21.520	21.859
21.671	0.025	539	21.560	21.917
21.696	0.050	540	21.600	21.942
21.746	0.025	541	21.640	21.992
21.771	0.050	542	21.680	22.017
21.821	0.050	543	21.720	22.067
21.871	0.025	544	21.760	22.117
21.896	0.050	545	21.800	22.142
21.946	0.025	546	21.840	22.113
21.971	0.050	547	21.880	22.138
22.021	0.050	548	21.920	22.188
22.071	0.025	549	21.960	22.238
22.096	0.050	550	22.000	22.263
22.146	0.025	551	22.040	22.313
22.171	0.050	552	22.080	22.338
22.221	0.050	553	22.120	22.388
22.271	0.025	554	22.160	22.438
22.296	0.050	555	22.200	22.463
22.346	0.025	556	22.240	22.513
22.371	0.050	557	22.280	22.538
22.421	0.050	558	22.320	22.588
22.471	0.025	559	22.360	22.638
22.496	0.050	560	22.400	22.663
22.546	0.025	561	22.440	22.713
22.571	0.050	562	22.480	22.802
22.621	0.050	563	22.520	22.851
22.671	0.025	564	22.560	22.901
22.696	0.050	565	22.600	22.927
22.746	0.025	566	22.640	22.976
22.771	0.050	567	22.680	23.002
22.821	0.050	568	22.720	23.051
22.871	0.025	569	22.760	23.102
22.896	0.050	570	22.800	23.135
22.946	0.025	571	22.840	23.185
22.971	0.050	572	22.880	23.210
23.021	0.050	573	22.920	23.260
23.071	0.025	574	22.960	23.310
23.096	0.050	575	23.000	23.335
23.146	0.025	576	23.040	23.385
23.171	0.050	577	23.080	23.410
23.221	0.050	578	23.120	23.428
23.271	0.025	579	23.160	23.478
23.296	0.050	580	23.200	23.503
23.346	0.025	581	23.240	23.553
23.371	0.050	582	23.280	23.578
23.421	0.050	583	23.320	23.628
23.471	0.025	584	23.360	23.678
23.496	0.050	585	23.400	23.703
23.546	0.025	586	23.440	23.714
23.571	0.050	587	23.480	23.739
23.621	0.050	588	23.520	23.789
23.671	0.025	589	23.560	23.839
23.696	0.050	590	23.600	23.864
23.746	0.025	591	23.640	23.914
23.771	0.050	592	23.680	23.939
23.821	0.050	593	23.720	23.989
23.871	0.025	594	23.760	24.039
23.896	0.050	595	23.800	24.064
23.946	0.025	596	23.840	24.114
23.971	0.050	597	23.880	24.139
24.021	0.050	598	23.920	24.189
24.071	0.025	599	23.960	24.239
24.097	0.050	600	24.000	24.264
24.146	0.025	601	24.040	24.377
24.172	0.050	602	24.080	24.402
24.222	0.050	603	24.120	24.452
24.271	0.025	604	24.160	24.502
24.297	0.050	605	24.200	24.527
24.347	0.025	606	24.240	24.577
24.372	0.050	607	24.280	24.602
24.422	0.050	608	24.320	24.652
24.472	0.025	609	24.360	24.750
24.497	0.050	610	24.400	24.775
24.547	0.025	611	24.440	24.825
24.572	0.050	612	24.480	24.850
24.622	0.050	613	24.520	24.900
24.672	0.025	614	24.560	24.950
24.697	0.050	615	24.600	24.975
24.747	0.025	616	24.640	25.025
24.772	0.050	617	24.680	24.978
24.822	0.050	618	24.720	25.028
24.872	0.025	619	24.760	25.078
24.897	0.050	620	24.800	25.103
24.947	0.025	621	24.840	25.153
24.972	0.050	622	24.880	25.178
25.022	0.050	623	24.920	25.228
25.072	0.025	624	24.960	25.239
25.097	0.050	625	25.000	25.264
25.147	0.025	626	25.040	25.314
25.172	0.050	627	25.080	25.339
25.222	0.050	628	25.120	25.389
25.272	0.025	629	25.160	25.439
25.297	0.050	630	25.200	25.464
25.347	0.025	631	25.240	25.514
25.372	0.050	632	25.280	25.539
25.422	0.050	633	25.320	25.589
25.472	0.025	634	25.360	25.639
25.497	0.050	635	25.400	25.664
25.547	0.025	636	25.440	25.714
25.572	0.050	637	25.480	25.739
25.622	0.050	638	25.520	25.789
25.672	0.025	639	25.560	25.839
25.697	0.050	640	25.600	25.887
25.747	0.025	641	25.640	25.937
25.772	0.050	642	25.680	25.962
25.822	0.050	643	25.720	26.012
25.872	0.025	644	25.760	26.062
25.897	0.050	645	25.800	26.087
25.947	0.025	646	25.840	26.137
25.972	0.050	647	25.880	26.162
26.022	0.050	648	25.920	26.300
26.072	0.025	649	25.960	26.350
26.097	0.050	650	26.000	26.375
26.147	0.025	651	26.040	26.425
26.172	0.050	652	26.080	26.450
26.222	0.050	653	26.120	26.500
26.272	0.025	654	26.160	26.550
26.297	0.050	655	26.200	26.575
26.347	0.025	656	26.240	26.593
26.372	0.050	657	26.280	26.618
26.422	0.050	658	26.320	26.668
26.472	0.025	659	26.360	26.718
26.497	0.050	660	26.400	26.743
26.547	0.025	661	26.440	26.793
26.572	0.050	662	26.480	26.818
26.622	0.050	663	26.520	26.868
26.672	0.025	664	26.560	26.839
26.697	0.050	665	26.600	26.864
26.747	0.025	666	26.640	26.914
26.772	0.050	667	26.680	26.939
26.822	0.050	668	26.720	26.989
26.872	0.025	669	26.760	27.039
26.897	0.050	670	26.800	27.064
26.947	0.025	671	26.840	27.114
26.972	0.050	672	26.880	27.139
27.022	0.050	673	26.920	27.189
27.072	0.025	674	26.960	27.239
27.097	0.050	675	27.000	27.264
27.147	0.025	676	27.040	27.314
27.172	0.050	677	27.080	27.339
27.222	0.050	678	27.120	27.389
27.272	0.025	679	27.160	27.462
27.297	0.050	680	27.200	27.487
27.347	0.025	681	27.240	27.537
27.372	0.050	682	27.280	27.562
27.422	0.050	683	27.320	27.612
27.472	0.025	684	27.360	27.662
27.497	0.050	685	27.400	27.687
27.547	0.025	686	27.440	27.737
27.572	0.050	687	27.480	27.771
27.622	0.050	688	27.520	27.820
27.672	0.025	689	27.560	27.870
27.697	0.050	690	27.600	27.895
27.747	0.025	691	27.640	27.945
27.772	0.050	692	27.680	27.971
27.822	0.050	693	27.720	28.021
27.872	0.025	694	27.760	28.070
27.897	0.050	695	27.800	28.104
27.947	0.025	696	27.840	28.154
27.972	0.050	697	27.880	28.179
28.022	0.050	698	27.920	28.229
28.072	0.025	699	27.960	28.279
28.097	0.050	700	28.000	28.304
28.147	0.025	701	28.040	28.354
28.172	0.050	702	28.080	28.379
28.222	0.050	703	28.120	28.390
28.272	0.025	704	28.160	28.440
28.297	0.050	705	28.200	28.465
28.347	0.025	706	28.240	28.515
28.372	0.050	707	28.280	28.540
28.422	0.050	708	28.320	28.590
28.472	0.025	709	28.360	28.640
28.497	0.050	710	28.400	28.665
28.547	0.025	711	28.440	28.715
28.572	0.050	712	28.480	28.740
28.622	0.050	713	28.520	28.790
28.672	0.025	714	28.560	28.840
28.697	0.050	715	28.600	28.865
28.747	0.025	716	28.640	28.915
28.772	0.050	717	28.680	28.940
28.822	0.050	718	28.720	29.053
28.872	0.025	719	28.760	29.103
28.897	0.050	720	28.800	29.128
28.947	0.025	721	28.840	29.178
28.972	0.050	722	28.880	29.203
29.022	0.050	723	28.920	29.253
29.072	0.025	724	28.960	29.303
29.097	0.050	725	29.000	29.328
29.148	0.025	726	29.040	29.386
29.173	0.050	727	29.080	29.411
29.222	0.050	728	29.120	29.461
29.273	0.025	729	29.160	29.511
29.298	0.050	730	29.200	29.536
29.347	0.025	731	29.240	29.586
29.373	0.050	732	29.280	29.611
29.423	0.050	733	29.320	29.661
29.472	0.025	734	29.360	29.679
29.498	0.050	735	29.400	29.704
29.548	0.025	736	29.440	29.754
29.573	0.050	737	29.480	29.779
29.623	0.050	738	29.520	29.829
29.673	0.025	739	29.560	29.879
29.698	0.050	740	29.600	29.904
29.748	0.025	741	29.640	29.915
29.773	0.050	742	29.680	29.940
29.823	0.050	743	29.720	29.990
29.873	0.025	744	29.760	30.040
29.898	0.050	745	29.800	30.065
29.948	0.025	746	29.840	30.115
29.973	0.050	747	29.880	30.140
30.023	0.050	748	29.920	30.190
30.073	0.025	749	29.960	30.240
30.098	0.050	750	30.000	30.265
30.148	0.025	751	30.040	30.315
30.173	0.050	752	30.080	30.340
30.223	0.050	753	30.120	30.390
30.273	0.025	754	30.160	30.440
30.298	0.050	755	30.200	30.465
30.348	0.025	756	30.240	30.515
30.373	0.050	757	30.280	30.643
30.423	0.050	758	30.320	30.693
30.473	0.025	759	30.360	30.743
30.498	0.050	760	30.400	30.768
30.548	0.025	761	30.440	30.818
30.573	0.050	762	30.480	30.843
30.623	0.050	763	30.520	30.893
30.673	0.025	764	30.560	30.943
30.698	0.050	765	30.600	30.936
30.748	0.025	766	30.640	30.986
30.773	0.050	767	30.680	31.011
30.823	0.050	768	30.720	31.061
30.873	0.025	769	30.760	31.111
30.898	0.050	770	30.800	31.136
30.948	0.025	771	30.840	31.186
30.973	0.050	772	30.880	31.211
31.023	0.050	773	30.920	31.229
31.073	0.025	774	30.960	31.279
31.098	0.050	775	31.000	31.304
