onset	duration	frameidx	videotime	audiotime	lasttrigger
5.609	0.025	137	5.480	5.936	0.000
5.634	0.050	138	5.520	5.961	0.000
5.684	0.050	139	5.560	6.011	0.000
5.734	0.025	140	5.600	6.061	0.000
5.759	0.050	141	5.640	6.024	0.000
5.809	0.025	142	5.680	6.074	0.000
5.834	0.050	143	5.720	6.099	0.000
5.884	0.050	144	5.760	6.149	0.000
5.934	0.025	145	5.800	6.199	0.000
5.959	0.050	146	5.840	6.224	0.000
6.009	0.025	147	5.880	6.274	0.000
6.034	0.050	148	5.920	6.299	0.000
6.084	0.050	149	5.960	6.267	0.000
6.134	0.025	150	6.000	6.317	0.000
6.159	0.050	151	6.040	6.342	0.000
6.209	0.025	152	6.080	6.392	0.000
6.234	0.050	153	6.120	6.417	0.000
6.284	0.050	154	6.160	6.467	0.000
6.334	0.025	155	6.200	6.517	0.000
6.359	0.050	156	6.240	6.542	0.000
6.409	0.025	157	6.280	6.553	0.000
6.435	0.050	158	6.320	6.578	0.000
6.484	0.050	159	6.360	6.628	0.000
6.534	0.025	160	6.400	6.678	0.000
6.560	0.050	161	6.440	6.704	0.000
6.609	0.025	162	6.480	6.753	0.000
6.635	0.050	163	6.520	6.779	0.000
6.685	0.050	164	6.560	6.829	0.000
6.734	0.025	165	6.600	6.879	0.000
6.760	0.050	166	6.640	6.904	0.000
6.810	0.025	167	6.680	6.954	0.000
6.835	0.050	168	6.720	6.979	0.000
6.885	0.050	169	6.760	7.029	0.000
6.935	0.025	170	6.800	7.079	0.000
6.960	0.050	171	6.840	7.104	0.000
7.010	0.025	172	6.880	7.137	0.000
7.035	0.050	173	6.920	7.162	0.000
7.085	0.050	174	6.960	7.212	0.000
7.135	0.025	175	7.000	7.262	0.000
7.160	0.050	176	7.040	7.287	0.000
7.210	0.025	177	7.080	7.337	0.000
7.235	0.050	178	7.120	7.362	0.000
7.285	0.050	179	7.160	7.412	0.000
7.335	0.025	180	7.200	7.510	0.000
7.360	0.050	181	7.240	7.535	0.000
7.410	0.025	182	7.280	7.585	0.000
7.435	0.050	183	7.320	7.610	0.000
7.485	0.050	184	7.360	7.660	0.000
7.535	0.025	185	7.400	7.710	0.000
7.560	0.050	186	7.440	7.735	0.000
7.610	0.025	187	7.480	7.785	0.000
7.635	0.050	188	7.520	7.818	0.000
7.685	0.050	189	7.560	7.868	0.000
7.735	0.025	190	7.600	7.918	0.000
7.760	0.050	191	7.640	7.943	0.000
7.810	0.025	192	7.680	7.993	0.000
7.835	0.050	193	7.720	8.018	0.000
7.885	0.050	194	7.760	8.068	0.000
7.935	0.025	195	7.800	8.079	0.000
7.960	0.050	196	7.840	8.104	0.000
8.010	0.025	197	7.880	8.154	0.000
8.035	0.050	198	7.920	8.179	0.000
8.085	0.050	199	7.960	8.229	0.000
8.135	0.025	200	8.000	8.279	0.000
8.160	0.050	201	8.040	8.304	0.000
8.210	0.025	202	8.080	8.354	0.000
8.235	0.050	203	8.120	8.379	0.000
8.285	0.050	204	8.160	8.429	0.000
8.335	0.025	205	8.200	8.479	0.000
8.360	0.050	206	8.240	8.504	0.000
8.410	0.025	207	8.280	8.554	0.000
8.435	0.050	208	8.320	8.579	0.000
8.485	0.050	209	8.360	8.629	0.000
8.535	0.025	210	8.400	8.679	0.000
8.560	0.050	211	8.440	8.727	0.000
8.610	0.025	212	8.480	8.777	0.000
8.635	0.050	213	8.520	8.802	0.000
8.685	0.050	214	8.560	8.852	0.000
8.735	0.025	215	8.600	8.902	0.000
8.760	0.050	216	8.640	8.927	0.000
8.810	0.025	217	8.680	8.977	0.000
8.835	0.050	218	8.720	9.002	0.000
8.885	0.050	219	8.760	9.140	0.000
8.935	0.025	220	8.800	9.190	0.000
8.960	0.050	221	8.840	9.215	0.000
9.010	0.025	222	8.880	9.265	0.000
9.035	0.050	223	8.920	9.290	0.000
9.085	0.050	224	8.960	9.340	0.000
9.135	0.025	225	9.000	9.390	0.000
9.160	0.050	226	9.040	9.415	0.000
9.210	0.025	227	9.080	9.473	0.000
9.235	0.050	228	9.120	9.498	0.000
9.285	0.050	229	9.160	9.548	0.000
9.335	0.025	230	9.200	9.598	0.000
9.360	0.050	231	9.240	9.623	0.000
9.410	0.025	232	9.280	9.673	0.000
9.435	0.050	233	9.320	9.698	0.000
9.485	0.050	234	9.360	9.748	0.000
9.535	0.025	235	9.400	9.679	0.000
9.560	0.050	236	9.440	9.704	0.000
9.610	0.025	237	9.480	9.754	0.000
9.635	0.050	238	9.520	9.779	0.000
9.685	0.050	239	9.560	9.829	0.000
9.735	0.025	240	9.600	9.879	0.000
9.760	0.050	241	9.640	9.904	0.000
9.810	0.025	242	9.680	9.954	0.000
9.835	0.050	243	9.720	9.979	0.000
9.885	0.050	244	9.760	10.029	0.000
9.935	0.025	245	9.800	10.079	0.000
9.960	0.050	246	9.840	10.104	0.000
10.010	0.025	247	9.880	10.154	0.000
10.035	0.050	248	9.920	10.179	0.000
10.085	0.050	249	9.960	10.229	0.000
10.135	0.025	250	10.000	10.302	0.000
10.160	0.050	251	10.040	10.327	0.000
10.210	0.025	252	10.080	10.377	0.000
10.235	0.050	253	10.120	10.402	0.000
10.285	0.050	254	10.160	10.452	0.000
10.335	0.025	255	10.200	10.502	0.000
10.360	0.050	256	10.240	10.527	0.000
10.410	0.025	257	10.280	10.577	0.000
10.435	0.050	258	10.320	10.610	0.000
10.485	0.050	259	10.360	10.660	0.000
10.535	0.025	260	10.400	10.710	0.000
10.560	0.050	261	10.440	10.735	0.000
10.610	0.025	262	10.480	10.785	0.000
10.635	0.050	263	10.520	10.810	0.000
10.685	0.050	264	10.560	10.860	0.000
10.735	0.025	265	10.600	10.910	0.000
10.760	0.050	266	10.640	10.943	0.000
10.810	0.025	267	10.680	10.993	0.000
10.835	0.050	268	10.720	11.018	0.000
10.885	0.050	269	10.760	11.068	0.000
10.935	0.025	270	10.800	11.118	0.000
10.960	0.050	271	10.840	11.143	0.000
11.010	0.025	272	10.880	11.193	0.000
11.035	0.050	273	10.920	11.218	0.000
11.085	0.050	274	10.960	11.229	0.000
11.135	0.025	275	11.000	11.279	0.000
11.160	0.050	276	11.040	11.304	0.000
11.210	0.025	277	11.080	11.354	0.000
11.235	0.050	278	11.120	11.379	0.000
11.285	0.050	279	11.160	11.429	0.000
11.336	0.025	280	11.200	11.479	0.000
11.360	0.050	281	11.240	11.504	0.000
11.410	0.025	282	11.280	11.554	0.000
11.435	0.050	283	11.320	11.579	0.000
11.485	0.050	284	11.360	11.629	0.000
11.535	0.025	285	11.400	11.679	0.000
11.560	0.050	286	11.440	11.705	0.000
11.610	0.025	287	11.480	11.755	0.000
11.635	0.050	288	11.520	11.780	0.000
11.685	0.050	289	11.560	11.933	0.000
11.735	0.025	290	11.600	11.983	0.000
11.761	0.050	291	11.640	12.008	0.000
11.811	0.025	292	11.680	12.058	0.000
11.836	0.050	293	11.720	12.083	0.000
11.886	0.050	294	11.760	12.133	0.000
11.936	0.025	295	11.800	12.183	0.000
11.961	0.050	296	11.840	12.208	0.000
12.011	0.025	297	11.880	12.266	0.000
12.036	0.050	298	11.920	12.291	0.000
12.086	0.050	299	11.960	12.341	0.000
12.136	0.025	300	12.000	12.391	0.000
12.161	0.050	301	12.040	12.416	0.000
12.211	0.025	302	12.080	12.466	0.000
12.236	0.050	303	12.120	12.491	0.000
12.286	0.050	304	12.160	12.541	0.000
12.336	0.025	305	12.200	12.599	0.000
12.361	0.050	306	12.240	12.624	0.000
12.411	0.025	307	12.280	12.674	0.000
12.436	0.050	308	12.320	12.699	0.000
12.486	0.050	309	12.360	12.749	0.000
12.536	0.025	310	12.400	12.799	0.000
12.561	0.050	311	12.440	12.824	0.000
12.611	0.025	312	12.480	12.755	0.000
12.636	0.050	313	12.520	12.780	0.000
12.686	0.050	314	12.560	12.830	0.000
12.736	0.025	315	12.600	12.880	0.000
12.761	0.050	316	12.640	12.905	0.000
12.811	0.025	317	12.680	12.955	0.000
12.836	0.050	318	12.720	12.980	0.000
12.886	0.050	319	12.760	13.030	0.000
12.936	0.025	320	12.800	13.080	0.000
12.961	0.050	321	12.840	13.105	0.000
13.011	0.025	322	12.880	13.155	0.000
13.036	0.050	323	12.920	13.180	0.000
13.086	0.050	324	12.960	13.230	0.000
13.136	0.025	325	13.000	13.280	0.000
13.161	0.050	326	13.040	13.305	0.000
13.211	0.025	327	13.080	13.355	0.000
13.236	0.050	328	13.120	13.483	0.000
13.286	0.050	329	13.160	13.533	0.000
13.336	0.025	330	13.200	13.583	0.000
13.361	0.050	331	13.240	13.608	0.000
13.411	0.025	332	13.280	13.658	0.000
13.436	0.050	333	13.320	13.683	0.000
13.486	0.050	334	13.360	13.733	0.000
13.536	0.025	335	13.400	13.841	0.000
13.561	0.050	336	13.440	13.866	0.000
13.611	0.025	337	13.480	13.916	0.000
13.636	0.050	338	13.520	13.941	0.000
13.686	0.050	339	13.560	13.991	0.000
13.736	0.025	340	13.600	14.041	0.000
13.761	0.050	341	13.640	14.066	0.000
13.811	0.025	342	13.680	14.116	0.000
13.836	0.050	343	13.720	14.141	0.000
13.886	0.050	344	13.760	14.031	0.000
13.936	0.025	345	13.800	14.081	0.000
13.961	0.050	346	13.840	14.106	0.000
14.011	0.025	347	13.880	14.156	0.000
14.036	0.050	348	13.920	14.181	0.000
14.086	0.050	349	13.960	14.231	0.000
14.136	0.025	350	14.000	14.281	0.000
14.161	0.050	351	14.040	14.306	0.000
14.211	0.025	352	14.080	14.355	0.000
14.236	0.050	353	14.120	14.380	0.000
14.286	0.050	354	14.160	14.430	0.000
14.336	0.025	355	14.200	14.480	0.000
14.361	0.050	356	14.240	14.505	0.000
14.411	0.025	357	14.280	14.555	0.000
14.436	0.050	358	14.320	14.580	0.000
14.486	0.050	359	14.360	14.630	0.000
14.536	0.025	360	14.400	14.680	0.000
14.561	0.050	361	14.440	14.705	0.000
14.611	0.025	362	14.480	14.755	0.000
14.636	0.050	363	14.520	14.780	0.000
14.686	0.050	364	14.560	14.830	0.000
14.736	0.025	365	14.600	14.880	0.000
14.761	0.050	366	14.640	14.905	0.000
14.811	0.025	367	14.680	15.018	0.000
14.836	0.050	368	14.720	15.043	0.000
14.886	0.050	369	14.760	15.093	0.000
14.936	0.025	370	14.800	15.143	0.000
14.961	0.050	371	14.840	15.168	0.000
15.011	0.025	372	14.880	15.218	0.000
15.036	0.050	373	14.920	15.243	0.000
15.086	0.050	374	14.960	15.293	0.000
15.136	0.025	375	15.000	15.431	0.000
15.161	0.050	376	15.040	15.456	0.000
15.211	0.025	377	15.080	15.506	0.000
15.236	0.050	378	15.120	15.531	0.000
15.286	0.050	379	15.160	15.581	0.000
15.336	0.025	380	15.200	15.631	0.000
15.361	0.050	381	15.240	15.656	0.000
15.411	0.025	382	15.280	15.706	0.000
15.436	0.050	383	15.320	15.581	0.000
15.486	0.050	384	15.360	15.631	0.000
15.536	0.025	385	15.400	15.681	0.000
15.561	0.050	386	15.440	15.706	0.000
15.611	0.025	387	15.480	15.756	0.000
15.636	0.050	388	15.520	15.781	0.000
15.686	0.050	389	15.560	15.831	0.000
15.736	0.025	390	15.600	15.880	0.000
15.761	0.050	391	15.640	15.905	0.000
15.811	0.025	392	15.680	15.955	0.000
15.836	0.050	393	15.720	15.980	0.000
15.886	0.050	394	15.760	16.030	0.000
15.936	0.025	395	15.800	16.080	0.000
15.961	0.050	396	15.840	16.105	0.000
16.011	0.025	397	15.880	16.155	0.000
16.036	0.050	398	15.920	16.181	0.000
16.086	0.050	399	15.960	16.230	0.000
16.136	0.025	400	16.000	16.280	0.000
16.161	0.050	401	16.040	16.305	0.000
16.211	0.025	402	16.080	16.355	0.000
16.236	0.050	403	16.120	16.380	0.000
16.287	0.050	404	16.160	16.430	0.000
16.336	0.025	405	16.200	16.480	0.000
16.361	0.050	406	16.240	16.569	0.000
16.412	0.025	407	16.280	16.618	0.000
16.436	0.050	408	16.320	16.644	0.000
16.486	0.050	409	16.360	16.694	0.000
16.537	0.025	410	16.400	16.744	0.000
16.561	0.050	411	16.440	16.769	0.000
16.611	0.025	412	16.480	16.819	0.000
16.636	0.050	413	16.520	16.844	0.000
16.686	0.050	414	16.560	16.982	0.000
16.737	0.025	415	16.600	17.032	0.000
16.762	0.050	416	16.640	17.057	0.000
16.812	0.025	417	16.680	17.107	0.000
16.837	0.050	418	16.720	17.132	0.000
16.887	0.025	419	16.760	17.182	0.000
16.912	0.050	420	16.800	17.207	0.000
16.962	0.050	421	16.840	17.257	0.000
17.012	0.025	422	16.880	17.197	0.000
17.037	0.050	423	16.920	17.222	0.000
17.087	0.025	424	16.960	17.272	0.000
17.112	0.050	425	17.000	17.297	0.000
17.162	0.050	426	17.040	17.347	0.000
17.212	0.025	427	17.080	17.397	0.000
17.237	0.050	428	17.120	17.422	0.000
17.287	0.025	429	17.160	17.472	0.000
17.312	0.050	430	17.200	17.456	0.000
17.362	0.050	431	17.240	17.506	0.000
17.412	0.025	432	17.280	17.556	0.000
17.437	0.050	433	17.320	17.581	0.000
17.487	0.025	434	17.360	17.631	0.000
17.512	0.050	435	17.400	17.656	0.000
17.562	0.050	436	17.440	17.706	0.000
17.612	0.025	437	17.480	17.756	0.000
17.637	0.050	438	17.520	17.781	0.000
17.687	0.025	439	17.560	17.831	0.000
17.712	0.050	440	17.600	17.856	0.000
17.762	0.050	441	17.640	17.906	0.000
17.812	0.025	442	17.680	17.956	0.000
17.837	0.050	443	17.720	17.981	0.000
17.887	0.025	444	17.760	18.031	0.000
17.912	0.050	445	17.800	18.056	0.000
17.962	0.050	446	17.840	18.129	0.000
18.012	0.025	447	17.880	18.179	0.000
18.037	0.050	448	17.920	18.204	0.000
18.087	0.025	449	17.960	18.254	0.000
18.112	0.050	450	18.000	18.279	0.000
18.162	0.050	451	18.040	18.329	0.000
18.212	0.025	452	18.080	18.379	0.000
18.237	0.050	453	18.120	18.412	0.000
18.287	0.025	454	18.160	18.462	0.000
18.312	0.050	455	18.200	18.487	0.000
18.362	0.050	456	18.240	18.537	0.000
18.412	0.025	457	18.280	18.587	0.000
18.437	0.050	458	18.320	18.612	0.000
18.487	0.025	459	18.360	18.662	0.000
18.512	0.050	460	18.400	18.687	0.000
18.562	0.050	461	18.440	18.825	0.000
18.612	0.025	462	18.480	18.875	0.000
18.637	0.050	463	18.520	18.900	0.000
18.687	0.025	464	18.560	18.950	0.000
18.712	0.050	465	18.600	18.975	0.000
18.762	0.050	466	18.640	19.025	0.000
18.812	0.025	467	18.680	19.075	0.000
18.837	0.050	468	18.720	19.100	0.000
18.887	0.025	469	18.760	19.031	0.000
18.912	0.050	470	18.800	19.056	0.000
18.962	0.050	471	18.840	19.106	0.000
19.012	0.025	472	18.880	19.156	0.000
19.037	0.050	473	18.920	19.181	0.000
19.087	0.025	474	18.960	19.231	0.000
19.112	0.050	475	19.000	19.256	0.000
19.162	0.050	476	19.040	19.306	0.000
19.212	0.025	477	19.080	19.356	0.000
19.237	0.050	478	19.120	19.381	0.000
19.287	0.025	479	19.160	19.431	0.000
19.312	0.050	480	19.200	19.456	0.000
19.362	0.050	481	19.240	19.506	0.000
19.412	0.025	482	19.280	19.556	0.000
19.437	0.050	483	19.320	19.581	0.000
19.487	0.025	484	19.360	19.614	0.000
19.512	0.050	485	19.400	19.639	0.000
19.562	0.050	486	19.440	19.689	0.000
19.612	0.025	487	19.480	19.739	0.000
19.637	0.050	488	19.520	19.764	0.000
19.687	0.025	489	19.560	19.814	0.000
19.712	0.050	490	19.600	19.839	0.000
19.762	0.050	491	19.640	19.889	0.000
19.812	0.025	492	19.680	19.947	0.000
19.837	0.050	493	19.720	19.972	0.000
19.887	0.025	494	19.760	20.022	0.000
19.912	0.050	495	19.800	20.047	0.000
19.962	0.050	496	19.840	20.097	0.000
20.012	0.025	497	19.880	20.147	0.000
20.037	0.050	498	19.920	20.172	0.000
20.087	0.025	499	19.960	20.222	0.000
20.112	0.050	500	20.000	20.335	0.000
20.162	0.050	501	20.040	20.385	0.000
20.212	0.025	502	20.080	20.435	0.000
20.237	0.050	503	20.120	20.460	0.000
20.287	0.025	504	20.160	20.510	0.000
20.312	0.050	505	20.200	20.535	0.000
20.362	0.050	506	20.240	20.585	0.000
20.412	0.025	507	20.280	20.556	0.000
20.437	0.050	508	20.320	20.581	0.000
20.487	0.025	509	20.360	20.631	0.000
20.512	0.050	510	20.400	20.656	0.000
20.562	0.050	511	20.440	20.706	0.000
20.612	0.025	512	20.480	20.756	0.000
20.637	0.050	513	20.520	20.781	0.000
20.687	0.025	514	20.560	20.831	0.000
20.712	0.050	515	20.600	20.856	0.000
20.762	0.050	516	20.640	20.906	0.000
20.812	0.025	517	20.680	20.956	0.000
20.837	0.050	518	20.720	20.981	0.000
20.887	0.025	519	20.760	21.031	0.000
20.912	0.050	520	20.800	21.056	0.000
20.962	0.050	521	20.840	21.106	0.000
21.012	0.025	522	20.880	21.156	0.000
21.037	0.050	523	20.920	21.325	0.000
21.087	0.025	524	20.960	21.374	0.000
21.112	0.050	525	21.000	21.399	0.000
21.162	0.050	526	21.040	21.449	0.000
21.212	0.025	527	21.080	21.499	0.000
21.238	0.050	528	21.120	21.525	0.000
21.287	0.025	529	21.160	21.574	0.000
21.312	0.050	530	21.200	21.600	0.000
21.363	0.050	531	21.240	21.507	0.000
21.412	0.025	532	21.280	21.557	0.000
21.438	0.050	533	21.320	21.583	0.000
21.488	0.025	534	21.360	21.632	0.000
21.512	0.050	535	21.400	21.658	0.000
21.562	0.050	536	21.440	21.708	0.000
21.613	0.025	537	21.480	21.758	0.000
21.638	0.050	538	21.520	21.783	0.000
21.688	0.025	539	21.560	21.831	0.000
21.713	0.050	540	21.600	21.856	0.000
21.763	0.050	541	21.640	21.906	0.000
21.813	0.025	542	21.680	21.956	0.000
21.838	0.050	543	21.720	21.981	0.000
21.888	0.025	544	21.760	22.031	0.000
21.913	0.050	545	21.800	22.056	0.000
21.963	0.050	546	21.840	22.106	0.000
22.013	0.025	547	21.880	22.157	0.000
22.038	0.050	548	21.920	22.182	0.000
22.088	0.025	549	21.960	22.232	0.000
22.113	0.050	550	22.000	22.257	0.000
22.163	0.050	551	22.040	22.307	0.000
22.213	0.025	552	22.080	22.357	0.000
22.238	0.050	553	22.120	22.382	0.000
22.288	0.025	554	22.160	22.432	0.000
22.313	0.050	555	22.200	22.457	0.000
22.363	0.050	556	22.240	22.507	0.000
22.413	0.025	557	22.280	22.557	0.000
22.438	0.050	558	22.320	22.582	0.000
22.488	0.025	559	22.360	22.632	0.000
22.513	0.050	560	22.400	22.657	0.000
22.563	0.050	561	22.440	22.707	0.000
22.613	0.025	562	22.480	22.780	0.000
22.638	0.050	563	22.520	22.805	0.000
22.688	0.025	564	22.560	22.855	0.000
22.713	0.050	565	22.600	22.880	0.000
22.763	0.050	566	22.640	22.930	0.000
22.813	0.025	567	22.680	22.980	0.000
22.838	0.050	568	22.720	23.005	0.000
22.888	0.025	569	22.760	23.055	0.000
22.913	0.050	570	22.800	23.218	0.000
22.963	0.050	571	22.840	23.268	0.000
23.013	0.025	572	22.880	23.318	0.000
23.038	0.050	573	22.920	23.343	0.000
23.088	0.025	574	22.960	23.393	0.000
23.113	0.050	575	23.000	23.418	0.000
23.163	0.050	576	23.040	23.468	0.000
23.213	0.025	577	23.080	23.518	0.000
23.238	0.050	578	23.120	23.463	0.000
23.288	0.025	579	23.160	23.513	0.000
23.313	0.050	580	23.200	23.538	0.000
23.363	0.050	581	23.240	23.588	0.000
23.413	0.025	582	23.280	23.638	0.000
23.438	0.050	583	23.320	23.663	0.000
23.488	0.025	584	23.360	23.713	0.000
23.513	0.050	585	23.400	23.738	0.000
23.563	0.050	586	23.440	23.707	0.000
23.613	0.025	587	23.480	23.757	0.000
23.638	0.050	588	23.520	23.782	0.000
23.688	0.025	589	23.560	23.832	0.000
23.713	0.050	590	23.600	23.857	0.000
23.763	0.050	591	23.640	23.907	0.000
23.813	0.025	592	23.680	23.957	0.000
23.838	0.050	593	23.720	23.982	0.000
23.888	0.025	594	23.760	24.032	0.000
23.913	0.050	595	23.800	24.057	0.000
23.963	0.050	596	23.840	24.107	0.000
24.013	0.025	597	23.880	24.157	0.000
24.038	0.050	598	23.920	24.182	0.000
24.088	0.025	599	23.960	24.232	0.000
24.113	0.050	600	24.000	24.257	0.000
24.163	0.050	601	24.040	24.490	0.000
24.213	0.025	602	24.080	24.540	0.000
24.238	0.050	603	24.120	24.565	0.000
24.288	0.025	604	24.160	24.615	0.000
24.313	0.050	605	24.200	24.640	0.000
24.363	0.050	606	24.240	24.690	0.000
24.413	0.025	607	24.280	24.740	0.000
24.438	0.050	608	24.320	24.765	0.000
24.488	0.025	609	24.360	24.673	0.000
24.513	0.050	610	24.400	24.698	0.000
24.563	0.050	611	24.440	24.748	0.000
24.613	0.025	612	24.480	24.798	0.000
24.638	0.050	613	24.520	24.823	0.000
24.688	0.025	614	24.560	24.873	0.000
24.713	0.050	615	24.600	24.898	0.000
24.763	0.050	616	24.640	24.948	0.000
24.813	0.025	617	24.680	25.036	0.000
24.838	0.050	618	24.720	25.061	0.000
24.888	0.025	619	24.760	25.111	0.000
24.913	0.050	620	24.800	25.136	0.000
24.963	0.050	621	24.840	25.186	0.000
25.013	0.025	622	24.880	25.236	0.000
25.038	0.050	623	24.920	25.261	0.000
25.088	0.025	624	24.960	25.311	0.000
25.113	0.050	625	25.000	25.257	0.000
25.163	0.050	626	25.040	25.307	0.000
25.213	0.025	627	25.080	25.357	0.000
25.238	0.050	628	25.120	25.382	0.000
25.288	0.025	629	25.160	25.432	0.000
25.313	0.050	630	25.200	25.457	0.000
25.363	0.050	631	25.240	25.507	0.000
25.413	0.025	632	25.280	25.557	0.000
25.438	0.050	633	25.320	25.582	0.000
