onset	duration	frameidx	videotime	audiotime	lasttrigger
5.084	0.050	124	4.960	5.254	0.000
5.134	0.025	125	5.000	5.304	0.000
5.159	0.050	126	5.040	5.329	0.000
5.209	0.025	127	5.080	5.379	0.000
5.234	0.050	128	5.120	5.404	0.000
5.284	0.050	129	5.160	5.454	0.000
5.334	0.025	130	5.200	5.504	0.000
5.359	0.050	131	5.240	5.529	0.000
5.409	0.025	132	5.280	5.682	0.000
5.434	0.050	133	5.320	5.707	0.000
5.484	0.050	134	5.360	5.757	0.000
5.534	0.025	135	5.400	5.807	0.000
5.559	0.050	136	5.440	5.832	0.000
5.609	0.025	137	5.480	5.882	0.000
5.634	0.050	138	5.520	5.907	0.000
5.684	0.050	139	5.560	5.957	0.000
5.734	0.025	140	5.600	6.025	0.000
5.759	0.050	141	5.640	6.050	0.000
5.809	0.025	142	5.680	6.100	0.000
5.834	0.050	143	5.720	6.125	0.000
5.884	0.050	144	5.760	6.175	0.000
5.935	0.025	145	5.800	6.225	0.000
5.959	0.050	146	5.840	6.250	0.000
6.010	0.025	147	5.880	6.300	0.000
6.035	0.050	148	5.920	6.243	0.000
6.085	0.050	149	5.960	6.293	0.000
6.135	0.025	150	6.000	6.343	0.000
6.160	0.050	151	6.040	6.368	0.000
6.210	0.025	152	6.080	6.418	0.000
6.235	0.050	153	6.120	6.443	0.000
6.285	0.050	154	6.160	6.493	0.000
6.335	0.025	155	6.200	6.543	0.000
6.360	0.050	156	6.240	6.529	0.000
6.410	0.025	157	6.280	6.579	0.000
6.435	0.050	158	6.320	6.604	0.000
6.485	0.050	159	6.360	6.654	0.000
6.535	0.025	160	6.400	6.704	0.000
6.560	0.050	161	6.440	6.729	0.000
6.610	0.025	162	6.480	6.779	0.000
6.635	0.050	163	6.520	6.804	0.000
6.685	0.050	164	6.560	6.854	0.000
6.735	0.025	165	6.600	6.904	0.000
6.760	0.050	166	6.640	6.929	0.000
6.810	0.025	167	6.680	6.979	0.000
6.835	0.050	168	6.720	7.004	0.000
6.885	0.050	169	6.760	7.054	0.000
6.935	0.025	170	6.800	7.104	0.000
6.960	0.050	171	6.840	7.129	0.000
7.010	0.025	172	6.880	7.242	0.000
7.035	0.050	173	6.920	7.267	0.000
7.085	0.050	174	6.960	7.317	0.000
7.135	0.025	175	7.000	7.367	0.000
7.160	0.050	176	7.040	7.392	0.000
7.210	0.025	177	7.080	7.442	0.000
7.235	0.050	178	7.120	7.467	0.000
7.285	0.050	179	7.160	7.525	0.000
7.335	0.025	180	7.200	7.575	0.000
7.360	0.050	181	7.240	7.600	0.000
7.410	0.025	182	7.280	7.650	0.000
7.435	0.050	183	7.320	7.675	0.000
7.485	0.050	184	7.360	7.725	0.000
7.535	0.025	185	7.400	7.775	0.000
7.560	0.050	186	7.440	7.800	0.000
7.610	0.025	187	7.480	7.898	0.000
7.635	0.050	188	7.520	7.923	0.000
7.685	0.050	189	7.560	7.973	0.000
7.735	0.025	190	7.600	8.023	0.000
7.760	0.050	191	7.640	8.048	0.000
7.810	0.025	192	7.680	8.098	0.000
7.835	0.050	193	7.720	8.123	0.000
7.885	0.050	194	7.760	8.173	0.000
7.935	0.025	195	7.800	8.104	0.000
7.960	0.050	196	7.840	8.129	0.000
8.010	0.025	197	7.880	8.179	0.000
8.035	0.050	198	7.920	8.204	0.000
8.085	0.050	199	7.960	8.254	0.000
8.135	0.025	200	8.000	8.304	0.000
8.160	0.050	201	8.040	8.329	0.000
8.210	0.025	202	8.080	8.379	0.000
8.235	0.050	203	8.120	8.404	0.000
8.285	0.050	204	8.160	8.454	0.000
8.335	0.025	205	8.200	8.504	0.000
8.360	0.050	206	8.240	8.529	0.000
8.410	0.025	207	8.280	8.579	0.000
8.435	0.050	208	8.320	8.604	0.000
8.485	0.050	209	8.360	8.654	0.000
8.535	0.025	210	8.400	8.847	0.000
8.560	0.050	211	8.440	8.872	0.000
8.610	0.025	212	8.480	8.922	0.000
8.635	0.050	213	8.520	8.947	0.000
8.685	0.050	214	8.560	8.997	0.000
8.735	0.025	215	8.600	9.047	0.000
8.760	0.050	216	8.640	9.072	0.000
8.810	0.025	217	8.680	9.122	0.000
8.835	0.050	218	8.720	9.006	0.000
8.885	0.050	219	8.760	9.055	0.000
8.935	0.025	220	8.800	9.105	0.000
8.960	0.050	221	8.840	9.131	0.000
9.010	0.025	222	8.880	9.181	0.000
9.035	0.050	223	8.920	9.206	0.000
9.085	0.050	224	8.960	9.256	0.000
9.135	0.025	225	9.000	9.306	0.000
9.160	0.050	226	9.040	9.529	0.000
9.210	0.025	227	9.080	9.579	0.000
9.235	0.050	228	9.120	9.604	0.000
9.285	0.050	229	9.160	9.654	0.000
9.335	0.025	230	9.200	9.704	0.000
9.360	0.050	231	9.240	9.729	0.000
9.410	0.025	232	9.280	9.779	0.000
9.435	0.050	233	9.320	9.804	0.000
9.485	0.050	234	9.360	9.655	0.000
9.535	0.025	235	9.400	9.705	0.000
9.560	0.050	236	9.440	9.730	0.000
9.610	0.025	237	9.480	9.780	0.000
9.635	0.050	238	9.520	9.805	0.000
9.685	0.050	239	9.560	9.855	0.000
9.735	0.025	240	9.600	9.905	0.000
9.760	0.050	241	9.640	9.930	0.000
9.810	0.025	242	9.680	9.980	0.000
9.835	0.050	243	9.720	10.005	0.000
9.885	0.050	244	9.760	10.055	0.000
9.935	0.025	245	9.800	10.105	0.000
9.960	0.050	246	9.840	10.130	0.000
10.010	0.025	247	9.880	10.180	0.000
10.035	0.050	248	9.920	10.205	0.000
10.085	0.050	249	9.960	10.255	0.000
10.135	0.025	250	10.000	10.328	0.000
10.160	0.050	251	10.040	10.353	0.000
10.210	0.025	252	10.080	10.403	0.000
10.235	0.050	253	10.120	10.428	0.000
10.285	0.050	254	10.160	10.478	0.000
10.335	0.025	255	10.200	10.528	0.000
10.360	0.050	256	10.240	10.553	0.000
10.410	0.025	257	10.280	10.621	0.000
10.435	0.050	258	10.320	10.646	0.000
10.485	0.050	259	10.360	10.696	0.000
10.535	0.025	260	10.400	10.746	0.000
10.560	0.050	261	10.440	10.771	0.000
10.610	0.025	262	10.480	10.821	0.000
10.635	0.050	263	10.520	10.846	0.000
10.685	0.050	264	10.560	10.896	0.000
10.735	0.025	265	10.600	10.946	0.000
10.760	0.050	266	10.640	10.971	0.000
10.810	0.025	267	10.680	11.021	0.000
10.835	0.050	268	10.720	11.046	0.000
10.885	0.050	269	10.760	11.096	0.000
10.935	0.025	270	10.800	11.146	0.000
10.961	0.050	271	10.840	11.171	0.000
11.011	0.025	272	10.880	11.221	0.000
11.036	0.050	273	10.920	11.205	0.000
11.086	0.050	274	10.960	11.255	0.000
11.136	0.025	275	11.000	11.305	0.000
11.161	0.050	276	11.040	11.330	0.000
11.211	0.025	277	11.080	11.380	0.000
11.236	0.050	278	11.120	11.405	0.000
11.286	0.050	279	11.160	11.455	0.000
11.336	0.025	280	11.200	11.505	0.000
11.361	0.050	281	11.240	11.530	0.000
11.411	0.025	282	11.280	11.580	0.000
11.436	0.050	283	11.320	11.605	0.000
11.486	0.050	284	11.360	11.655	0.000
11.536	0.025	285	11.400	11.705	0.000
11.561	0.050	286	11.440	11.730	0.000
11.611	0.025	287	11.480	11.780	0.000
11.636	0.050	288	11.520	11.805	0.000
11.686	0.050	289	11.560	11.838	0.000
11.736	0.025	290	11.600	11.888	0.000
11.761	0.050	291	11.640	11.913	0.000
11.811	0.025	292	11.680	11.963	0.000
11.836	0.050	293	11.720	11.988	0.000
11.886	0.050	294	11.760	12.038	0.000
11.936	0.025	295	11.800	12.088	0.000
11.961	0.050	296	11.840	12.121	0.000
12.011	0.025	297	11.880	12.171	0.000
12.036	0.050	298	11.920	12.196	0.000
12.086	0.050	299	11.960	12.246	0.000
12.136	0.025	300	12.000	12.296	0.000
12.161	0.050	301	12.040	12.321	0.000
12.211	0.025	302	12.080	12.371	0.000
12.236	0.050	303	12.120	12.396	0.000
12.286	0.050	304	12.160	12.454	0.000
12.336	0.025	305	12.200	12.504	0.000
12.361	0.050	306	12.240	12.529	0.000
12.411	0.025	307	12.280	12.579	0.000
12.436	0.050	308	12.320	12.604	0.000
12.486	0.050	309	12.360	12.654	0.000
12.536	0.025	310	12.400	12.704	0.000
12.561	0.050	311	12.440	12.729	0.000
12.611	0.025	312	12.480	12.780	0.000
12.636	0.050	313	12.520	12.805	0.000
12.686	0.050	314	12.560	12.855	0.000
12.736	0.025	315	12.600	12.905	0.000
12.761	0.050	316	12.640	12.930	0.000
12.811	0.025	317	12.680	12.980	0.000
12.836	0.050	318	12.720	13.005	0.000
12.886	0.050	319	12.760	13.055	0.000
12.936	0.025	320	12.800	13.105	0.000
12.961	0.050	321	12.840	13.130	0.000
13.011	0.025	322	12.880	13.180	0.000
13.036	0.050	323	12.920	13.205	0.000
13.086	0.050	324	12.960	13.255	0.000
13.136	0.025	325	13.000	13.305	0.000
13.161	0.050	326	13.040	13.330	0.000
13.211	0.025	327	13.080	13.443	0.000
13.236	0.050	328	13.120	13.468	0.000
13.286	0.050	329	13.160	13.518	0.000
13.336	0.025	330	13.200	13.568	0.000
13.361	0.050	331	13.240	13.593	0.000
13.411	0.025	332	13.280	13.643	0.000
13.436	0.050	333	13.320	13.668	0.000
13.486	0.050	334	13.360	13.718	0.000
13.536	0.025	335	13.400	13.776	0.000
13.561	0.050	336	13.440	13.801	0.000
13.611	0.025	337	13.480	13.851	0.000
13.636	0.050	338	13.520	13.876	0.000
13.686	0.050	339	13.560	13.927	0.000
13.736	0.025	340	13.600	13.976	0.000
13.761	0.050	341	13.640	14.002	0.000
13.811	0.025	342	13.680	14.051	0.000
13.836	0.050	343	13.720	14.085	0.000
13.886	0.050	344	13.760	14.135	0.000
13.936	0.025	345	13.800	14.185	0.000
13.961	0.050	346	13.840	14.210	0.000
14.011	0.025	347	13.880	14.260	0.000
14.036	0.050	348	13.920	14.285	0.000
14.086	0.050	349	13.960	14.335	0.000
14.136	0.025	350	14.000	14.385	0.000
14.161	0.050	351	14.040	14.331	0.000
14.211	0.025	352	14.080	14.381	0.000
14.236	0.050	353	14.120	14.406	0.000
14.286	0.050	354	14.160	14.456	0.000
14.336	0.025	355	14.200	14.506	0.000
14.361	0.050	356	14.240	14.531	0.000
14.411	0.025	357	14.280	14.581	0.000
14.436	0.050	358	14.320	14.606	0.000
14.486	0.050	359	14.360	14.656	0.000
14.536	0.025	360	14.400	14.706	0.000
14.561	0.050	361	14.440	14.731	0.000
14.611	0.025	362	14.480	14.781	0.000
14.636	0.050	363	14.520	14.806	0.000
14.686	0.050	364	14.560	14.856	0.000
14.736	0.025	365	14.600	14.906	0.000
14.761	0.050	366	14.640	14.931	0.000
14.811	0.025	367	14.680	15.164	0.000
14.836	0.050	368	14.720	15.189	0.000
14.886	0.050	369	14.760	15.239	0.000
14.936	0.025	370	14.800	15.289	0.000
14.961	0.050	371	14.840	15.314	0.000
15.011	0.025	372	14.880	15.364	0.000
15.036	0.050	373	14.920	15.389	0.000
15.086	0.050	374	14.960	15.447	0.000
15.136	0.025	375	15.000	15.497	0.000
15.161	0.050	376	15.040	15.522	0.000
15.211	0.025	377	15.080	15.572	0.000
15.236	0.050	378	15.120	15.597	0.000
15.286	0.050	379	15.160	15.647	0.000
15.336	0.025	380	15.200	15.697	0.000
15.361	0.050	381	15.240	15.722	0.000
15.411	0.025	382	15.280	15.780	0.000
15.436	0.050	383	15.320	15.805	0.000
15.486	0.050	384	15.360	15.855	0.000
15.536	0.025	385	15.400	15.905	0.000
15.561	0.050	386	15.440	15.930	0.000
15.611	0.025	387	15.480	15.980	0.000
15.636	0.050	388	15.520	16.005	0.000
15.686	0.050	389	15.560	16.055	0.000
15.736	0.025	390	15.600	15.906	0.000
15.761	0.050	391	15.640	15.931	0.000
15.811	0.025	392	15.680	15.981	0.000
15.836	0.050	393	15.720	16.006	0.000
15.886	0.050	394	15.760	16.056	0.000
15.937	0.025	395	15.800	16.106	0.000
15.962	0.050	396	15.840	16.131	0.000
16.012	0.025	397	15.880	16.181	0.000
16.037	0.050	398	15.920	16.206	0.000
16.087	0.050	399	15.960	16.256	0.000
16.137	0.025	400	16.000	16.306	0.000
16.162	0.050	401	16.040	16.331	0.000
16.212	0.025	402	16.080	16.381	0.000
16.237	0.050	403	16.120	16.406	0.000
16.287	0.050	404	16.160	16.456	0.000
16.337	0.025	405	16.200	16.569	0.000
16.362	0.050	406	16.240	16.594	0.000
16.412	0.025	407	16.280	16.644	0.000
16.437	0.050	408	16.320	16.669	0.000
16.487	0.050	409	16.360	16.719	0.000
16.537	0.025	410	16.400	16.769	0.000
16.562	0.050	411	16.440	16.794	0.000
16.612	0.025	412	16.480	16.844	0.000
16.637	0.050	413	16.520	16.869	0.000
16.687	0.025	414	16.560	16.927	0.000
16.712	0.050	415	16.600	16.952	0.000
16.762	0.050	416	16.640	17.002	0.000
16.812	0.025	417	16.680	17.052	0.000
16.837	0.050	418	16.720	17.077	0.000
16.887	0.025	419	16.760	17.127	0.000
16.912	0.050	420	16.800	17.152	0.000
16.962	0.050	421	16.840	17.210	0.000
17.012	0.025	422	16.880	17.260	0.000
17.037	0.050	423	16.920	17.285	0.000
17.087	0.025	424	16.960	17.335	0.000
17.112	0.050	425	17.000	17.360	0.000
17.162	0.050	426	17.040	17.410	0.000
17.212	0.025	427	17.080	17.460	0.000
17.237	0.050	428	17.120	17.485	0.000
17.287	0.025	429	17.160	17.456	0.000
17.312	0.050	430	17.200	17.481	0.000
17.362	0.050	431	17.240	17.531	0.000
17.412	0.025	432	17.280	17.581	0.000
17.437	0.050	433	17.320	17.606	0.000
17.487	0.025	434	17.360	17.656	0.000
17.512	0.050	435	17.400	17.681	0.000
17.562	0.050	436	17.440	17.731	0.000
17.612	0.025	437	17.480	17.781	0.000
17.637	0.050	438	17.520	17.806	0.000
17.687	0.025	439	17.560	17.856	0.000
17.712	0.050	440	17.600	17.881	0.000
17.762	0.050	441	17.640	17.931	0.000
17.812	0.025	442	17.680	17.981	0.000
17.837	0.050	443	17.720	18.006	0.000
17.887	0.025	444	17.760	18.056	0.000
17.912	0.050	445	17.800	18.064	0.000
17.962	0.050	446	17.840	18.114	0.000
18.012	0.025	447	17.880	18.164	0.000
18.037	0.050	448	17.920	18.189	0.000
18.087	0.025	449	17.960	18.239	0.000
18.112	0.050	450	18.000	18.264	0.000
18.162	0.050	451	18.040	18.314	0.000
18.212	0.025	452	18.080	18.372	0.000
18.237	0.050	453	18.120	18.397	0.000
18.287	0.025	454	18.160	18.447	0.000
18.312	0.050	455	18.200	18.472	0.000
18.362	0.050	456	18.240	18.522	0.000
18.412	0.025	457	18.280	18.572	0.000
18.437	0.050	458	18.320	18.597	0.000
18.487	0.025	459	18.360	18.647	0.000
18.512	0.050	460	18.400	18.681	0.000
18.562	0.050	461	18.440	18.730	0.000
18.612	0.025	462	18.480	18.780	0.000
18.637	0.050	463	18.520	18.805	0.000
18.687	0.025	464	18.560	18.855	0.000
18.712	0.050	465	18.600	18.881	0.000
18.762	0.050	466	18.640	18.930	0.000
18.812	0.025	467	18.680	18.980	0.000
18.837	0.050	468	18.720	19.007	0.000
18.887	0.025	469	18.760	19.057	0.000
18.912	0.050	470	18.800	19.082	0.000
18.962	0.050	471	18.840	19.132	0.000
19.012	0.025	472	18.880	19.182	0.000
19.037	0.050	473	18.920	19.207	0.000
19.087	0.025	474	18.960	19.257	0.000
19.112	0.050	475	19.000	19.282	0.000
19.162	0.050	476	19.040	19.332	0.000
19.212	0.025	477	19.080	19.382	0.000
19.237	0.050	478	19.120	19.407	0.000
19.287	0.025	479	19.160	19.457	0.000
19.312	0.050	480	19.200	19.482	0.000
19.362	0.050	481	19.240	19.532	0.000
19.412	0.025	482	19.280	19.582	0.000
19.437	0.050	483	19.320	19.607	0.000
19.487	0.025	484	19.360	19.720	0.000
19.512	0.050	485	19.400	19.745	0.000
19.562	0.050	486	19.440	19.795	0.000
19.612	0.025	487	19.480	19.845	0.000
19.637	0.050	488	19.520	19.870	0.000
19.687	0.025	489	19.560	19.920	0.000
19.712	0.050	490	19.600	19.945	0.000
19.762	0.050	491	19.640	20.003	0.000
19.812	0.025	492	19.680	20.053	0.000
19.837	0.050	493	19.720	20.078	0.000
19.887	0.025	494	19.760	20.128	0.000
19.912	0.050	495	19.800	20.153	0.000
19.962	0.050	496	19.840	20.203	0.000
20.012	0.025	497	19.880	20.253	0.000
20.037	0.050	498	19.920	20.278	0.000
20.087	0.025	499	19.960	20.336	0.000
20.112	0.050	500	20.000	20.361	0.000
20.162	0.050	501	20.040	20.411	0.000
20.212	0.025	502	20.080	20.461	0.000
20.237	0.050	503	20.120	20.486	0.000
20.287	0.025	504	20.160	20.536	0.000
20.312	0.050	505	20.200	20.561	0.000
20.362	0.050	506	20.240	20.611	0.000
20.412	0.025	507	20.280	20.582	0.000
20.437	0.050	508	20.320	20.607	0.000
20.487	0.025	509	20.360	20.657	0.000
20.512	0.050	510	20.400	20.682	0.000
20.562	0.050	511	20.440	20.732	0.000
20.612	0.025	512	20.480	20.782	0.000
20.637	0.050	513	20.520	20.807	0.000
20.687	0.025	514	20.560	20.857	0.000
20.712	0.050	515	20.600	20.882	0.000
20.762	0.050	516	20.640	20.932	0.000
20.812	0.025	517	20.680	20.982	0.000
20.838	0.050	518	20.720	21.007	0.000
20.888	0.025	519	20.760	21.057	0.000
20.913	0.050	520	20.800	21.082	0.000
20.963	0.050	521	20.840	21.132	0.000
21.013	0.025	522	20.880	21.365	0.000
21.038	0.050	523	20.920	21.390	0.000
21.088	0.025	524	20.960	21.440	0.000
21.113	0.050	525	21.000	21.465	0.000
21.163	0.050	526	21.040	21.515	0.000
21.213	0.025	527	21.080	21.565	0.000
21.238	0.050	528	21.120	21.590	0.000
21.288	0.025	529	21.160	21.640	0.000
21.312	0.050	530	21.200	21.665	0.000
21.363	0.050	531	21.240	21.723	0.000
21.413	0.025	532	21.280	21.773	0.000
21.438	0.050	533	21.320	21.798	0.000
21.488	0.025	534	21.360	21.848	0.000
21.513	0.050	535	21.400	21.873	0.000
21.563	0.050	536	21.440	21.923	0.000
21.613	0.025	537	21.480	21.973	0.000
21.638	0.050	538	21.520	22.006	0.000
21.688	0.025	539	21.560	22.056	0.000
21.713	0.050	540	21.600	22.081	0.000
21.763	0.050	541	21.640	22.131	0.000
21.813	0.025	542	21.680	22.181	0.000
21.838	0.050	543	21.720	22.206	0.000
21.888	0.025	544	21.760	22.256	0.000
21.913	0.050	545	21.800	22.281	0.000
21.963	0.050	546	21.840	22.132	0.000
22.013	0.025	547	21.880	22.182	0.000
22.038	0.050	548	21.920	22.207	0.000
22.088	0.025	549	21.960	22.257	0.000
22.113	0.050	550	22.000	22.282	0.000
22.163	0.050	551	22.040	22.332	0.000
22.213	0.025	552	22.080	22.382	0.000
22.238	0.050	553	22.120	22.407	0.000
22.288	0.025	554	22.160	22.457	0.000
22.313	0.050	555	22.200	22.482	0.000
22.363	0.050	556	22.240	22.532	0.000
22.413	0.025	557	22.280	22.582	0.000
22.438	0.050	558	22.320	22.607	0.000
22.488	0.025	559	22.360	22.657	0.000
22.513	0.050	560	22.400	22.682	0.000
22.563	0.050	561	22.440	22.732	0.000
22.613	0.025	562	22.480	22.805	0.000
22.638	0.050	563	22.520	22.830	0.000
22.688	0.025	564	22.560	22.880	0.000
22.713	0.050	565	22.600	22.905	0.000
22.763	0.050	566	22.640	22.955	0.000
22.813	0.025	567	22.680	23.005	0.000
22.838	0.050	568	22.720	23.030	0.000
22.888	0.025	569	22.760	23.098	0.000
22.913	0.050	570	22.800	23.123	0.000
22.963	0.050	571	22.840	23.173	0.000
23.013	0.025	572	22.880	23.223	0.000
23.038	0.050	573	22.920	23.248	0.000
23.088	0.025	574	22.960	23.298	0.000
23.113	0.050	575	23.000	23.323	0.000
23.163	0.050	576	23.040	23.373	0.000
23.213	0.025	577	23.080	23.423	0.000
23.238	0.050	578	23.120	23.448	0.000
23.288	0.025	579	23.160	23.498	0.000
23.313	0.050	580	23.200	23.523	0.000
23.363	0.050	581	23.240	23.573	0.000
23.413	0.025	582	23.280	23.623	0.000
23.438	0.050	583	23.320	23.648	0.000
23.488	0.025	584	23.360	23.698	0.000
23.513	0.050	585	23.400	23.683	0.000
23.563	0.050	586	23.440	23.732	0.000
23.613	0.025	587	23.480	23.782	0.000
23.638	0.050	588	23.520	23.808	0.000
23.688	0.025	589	23.560	23.857	0.000
23.713	0.050	590	23.600	23.883	0.000
23.763	0.050	591	23.640	23.933	0.000
23.813	0.025	592	23.680	23.983	0.000
23.838	0.050	593	23.720	24.008	0.000
23.888	0.025	594	23.760	24.058	0.000
23.913	0.050	595	23.800	24.083	0.000
23.963	0.050	596	23.840	24.133	0.000
24.013	0.025	597	23.880	24.183	0.000
24.038	0.050	598	23.920	24.208	0.000
24.088	0.025	599	23.960	24.258	0.000
24.113	0.050	600	24.000	24.283	0.000
24.163	0.050	601	24.040	24.316	0.000
24.213	0.025	602	24.080	24.366	0.000
24.238	0.050	603	24.120	24.391	0.000
24.288	0.025	604	24.160	24.441	0.000
24.313	0.050	605	24.200	24.466	0.000
24.363	0.050	606	24.240	24.516	0.000
24.413	0.025	607	24.280	24.566	0.000
24.438	0.050	608	24.320	24.591	0.000
24.488	0.025	609	24.360	24.649	0.000
24.513	0.050	610	24.400	24.674	0.000
24.563	0.050	611	24.440	24.724	0.000
24.613	0.025	612	24.480	24.774	0.000
24.638	0.050	613	24.520	24.799	0.000
24.688	0.025	614	24.560	24.849	0.000
24.713	0.050	615	24.600	24.874	0.000
24.763	0.050	616	24.640	24.932	0.000
24.813	0.025	617	24.680	24.982	0.000
24.838	0.050	618	24.720	25.007	0.000
24.888	0.025	619	24.760	25.057	0.000
24.913	0.050	620	24.800	25.082	0.000
24.963	0.050	621	24.840	25.132	0.000
25.013	0.025	622	24.880	25.182	0.000
25.038	0.050	623	24.920	25.207	0.000
25.088	0.025	624	24.960	25.258	0.000
25.113	0.050	625	25.000	25.283	0.000
25.163	0.050	626	25.040	25.333	0.000
25.213	0.025	627	25.080	25.383	0.000
25.238	0.050	628	25.120	25.408	0.000
25.288	0.025	629	25.160	25.458	0.000
25.313	0.050	630	25.200	25.483	0.000
25.363	0.050	631	25.240	25.533	0.000
25.413	0.025	632	25.280	25.583	0.000
25.438	0.050	633	25.320	25.608	0.000
