onset	duration	frameidx	videotime	audiotime	lasttrigger
2.216	0.031	56	2.240	2.413	1.999
2.247	0.035	57	2.280	2.447	1.999
2.283	0.050	58	2.320	2.528	1.999
2.332	0.033	59	2.360	2.578	1.999
2.366	0.050	60	2.400	2.612	1.999
2.416	0.034	61	2.440	2.662	1.999
2.449	0.033	62	2.480	2.695	1.999
2.482	0.050	63	2.520	2.728	1.999
2.532	0.033	64	2.560	2.778	1.999
2.565	0.051	65	2.600	2.812	1.999
2.616	0.033	66	2.640	2.814	1.999
2.649	0.034	67	2.680	2.847	1.999
2.682	0.050	68	2.720	2.880	1.999
2.732	0.032	69	2.760	2.930	1.999
2.764	0.051	70	2.800	2.964	1.999
2.816	0.033	71	2.840	3.014	1.999
2.848	0.034	72	2.880	3.047	1.999
2.882	0.050	73	2.920	3.080	1.999
2.932	0.034	74	2.960	3.169	1.999
2.966	0.050	75	3.000	3.202	1.999
3.016	0.032	76	3.040	3.252	1.999
3.048	0.034	77	3.080	3.286	1.999
3.082	0.050	78	3.120	3.319	1.999
3.132	0.033	79	3.160	3.369	1.999
3.166	0.050	80	3.200	3.402	1.999
3.215	0.033	81	3.240	3.500	1.999
3.249	0.034	82	3.280	3.534	1.999
3.282	0.050	83	3.320	3.567	1.999
3.332	0.033	84	3.360	3.617	1.999
3.365	0.050	85	3.400	3.650	1.999
3.415	0.034	86	3.440	3.701	1.999
3.449	0.033	87	3.480	3.734	1.999
3.482	0.050	88	3.520	3.767	1.999
3.532	0.033	89	3.560	3.785	1.999
3.565	0.050	90	3.600	3.818	1.999
3.615	0.033	91	3.640	3.868	1.999
3.649	0.034	92	3.680	3.902	1.999
3.682	0.050	93	3.720	3.935	1.999
3.732	0.033	94	3.760	3.985	1.999
3.765	0.050	95	3.800	4.018	1.999
3.815	0.033	96	3.840	4.068	1.999
3.848	0.034	97	3.880	4.150	1.999
3.882	0.050	98	3.920	4.183	1.999
3.932	0.033	99	3.960	4.233	1.999
3.965	0.050	100	4.000	4.266	3.999
4.015	0.034	101	4.040	4.316	3.999
4.049	0.033	102	4.080	4.350	3.999
4.082	0.050	103	4.120	4.383	3.999
4.132	0.033	104	4.160	4.305	3.999
4.165	0.050	105	4.200	4.339	3.999
4.215	0.034	106	4.240	4.389	3.999
4.249	0.033	107	4.280	4.422	3.999
4.282	0.050	108	4.320	4.456	3.999
4.332	0.034	109	4.360	4.506	3.999
4.365	0.050	110	4.400	4.539	3.999
4.415	0.034	111	4.440	4.589	3.999
4.449	0.050	112	4.480	4.668	3.999
4.498	0.034	113	4.520	4.720	3.999
4.532	0.033	114	4.560	4.753	3.999
4.565	0.050	115	4.600	4.787	3.999
4.614	0.034	116	4.640	4.837	3.999
4.648	0.034	117	4.680	4.870	3.999
4.682	0.050	118	4.720	4.903	3.999
4.731	0.034	119	4.760	4.953	3.999
4.765	0.050	120	4.800	4.937	3.999
4.815	0.034	121	4.840	4.989	3.999
4.848	0.033	122	4.880	5.022	3.999
4.882	0.050	123	4.920	5.055	3.999
4.932	0.033	124	4.960	5.105	3.999
4.965	0.051	125	5.000	5.139	3.999
5.015	0.033	126	5.040	5.189	3.999
5.048	0.033	127	5.080	5.222	3.999
5.082	0.050	128	5.120	5.303	3.999
5.132	0.033	129	5.160	5.354	3.999
5.165	0.050	130	5.200	5.387	3.999
5.215	0.033	131	5.240	5.436	3.999
5.248	0.034	132	5.280	5.470	3.999
5.282	0.050	133	5.320	5.503	3.999
5.332	0.032	134	5.360	5.553	3.999
5.364	0.051	135	5.400	5.587	3.999
5.415	0.033	136	5.440	5.676	3.999
5.448	0.033	137	5.480	5.709	3.999
5.481	0.050	138	5.520	5.742	3.999
5.531	0.034	139	5.560	5.792	3.999
5.565	0.050	140	5.600	5.825	3.999
5.615	0.033	141	5.640	5.875	3.999
5.648	0.050	142	5.680	5.909	3.999
5.698	0.033	143	5.720	6.005	3.999
5.731	0.034	144	5.760	6.040	3.999
5.765	0.050	145	5.800	6.074	3.999
5.815	0.034	146	5.840	6.124	3.999
5.848	0.033	147	5.880	6.157	3.999
5.881	0.050	148	5.920	6.190	3.999
5.931	0.033	149	5.960	6.240	3.999
5.965	0.050	150	6.000	6.274	5.997
6.014	0.034	151	6.040	6.331	5.997
6.048	0.050	152	6.080	6.364	5.997
6.098	0.032	153	6.120	6.414	5.997
6.131	0.034	154	6.160	6.448	5.997
6.165	0.050	155	6.200	6.482	5.997
6.215	0.033	156	6.240	6.531	5.997
6.248	0.050	157	6.280	6.565	5.997
6.298	0.033	158	6.320	6.615	5.997
6.331	0.033	159	6.360	6.616	5.997
6.365	0.050	160	6.400	6.649	5.997
6.414	0.034	161	6.440	6.698	5.997
6.448	0.050	162	6.480	6.731	5.997
6.498	0.033	163	6.520	6.781	5.997
6.531	0.034	164	6.560	6.814	5.997
6.565	0.048	165	6.600	6.848	5.997
6.613	0.035	166	6.640	6.898	5.997
6.648	0.050	167	6.680	6.844	5.997
6.697	0.034	168	6.720	6.894	5.997
6.731	0.033	169	6.760	6.927	5.997
6.764	0.050	170	6.800	6.960	5.997
6.814	0.034	171	6.840	7.010	5.997
6.848	0.050	172	6.880	7.044	5.997
6.898	0.032	173	6.920	7.094	5.997
6.929	0.035	174	6.960	7.128	5.997
6.964	0.050	175	7.000	7.210	5.997
7.014	0.033	176	7.040	7.259	5.997
7.048	0.050	177	7.080	7.293	5.997
7.097	0.034	178	7.120	7.343	5.997
7.131	0.033	179	7.160	7.377	5.997
7.164	0.050	180	7.200	7.410	5.997
7.214	0.034	181	7.240	7.460	5.997
7.248	0.050	182	7.280	7.493	5.997
7.298	0.033	183	7.320	7.495	5.997
7.331	0.033	184	7.360	7.529	5.997
7.364	0.050	185	7.400	7.562	5.997
7.414	0.033	186	7.440	7.612	5.997
7.447	0.050	187	7.480	7.646	5.997
7.497	0.033	188	7.520	7.695	5.997
7.531	0.032	189	7.560	7.729	5.997
7.563	0.051	190	7.600	7.840	5.997
7.614	0.033	191	7.640	7.890	5.997
7.647	0.050	192	7.680	7.924	5.997
7.697	0.035	193	7.720	7.974	5.997
7.732	0.032	194	7.760	8.008	5.997
7.764	0.050	195	7.800	8.041	5.997
7.814	0.033	196	7.840	8.091	5.997
7.847	0.050	197	7.880	8.124	5.997
7.897	0.033	198	7.920	8.222	5.997
7.930	0.034	199	7.960	8.255	5.997
7.964	0.050	200	8.000	8.289	7.998
8.014	0.033	201	8.040	8.339	7.998
8.047	0.050	202	8.080	8.372	7.998
8.097	0.033	203	8.120	8.422	7.998
8.130	0.034	204	8.160	8.455	7.998
8.164	0.050	205	8.200	8.489	7.998
8.214	0.033	206	8.240	8.426	7.998
8.247	0.050	207	8.280	8.460	7.998
8.297	0.033	208	8.320	8.510	7.998
8.331	0.034	209	8.360	8.543	7.998
8.364	0.050	210	8.400	8.577	7.998
8.414	0.033	211	8.440	8.627	7.998
8.447	0.050	212	8.480	8.660	7.998
8.497	0.033	213	8.520	8.710	7.998
8.530	0.034	214	8.560	8.792	7.998
8.564	0.050	215	8.600	8.825	7.998
8.614	0.033	216	8.640	8.875	7.998
8.647	0.050	217	8.680	8.908	7.998
8.697	0.034	218	8.720	8.958	7.998
8.731	0.033	219	8.760	8.992	7.998
8.764	0.050	220	8.800	9.025	7.998
8.814	0.033	221	8.840	8.986	7.998
8.847	0.050	222	8.880	9.021	7.998
8.897	0.033	223	8.920	9.071	7.998
8.930	0.033	224	8.960	9.104	7.998
8.964	0.050	225	9.000	9.138	7.998
9.014	0.033	226	9.040	9.188	7.998
9.047	0.050	227	9.080	9.221	7.998
9.097	0.033	228	9.120	9.271	7.998
9.130	0.033	229	9.160	9.351	7.998
9.163	0.050	230	9.200	9.386	7.998
9.213	0.034	231	9.240	9.436	7.998
9.247	0.050	232	9.280	9.469	7.998
9.297	0.033	233	9.320	9.519	7.998
9.330	0.034	234	9.360	9.552	7.998
9.364	0.050	235	9.400	9.586	7.998
9.414	0.033	236	9.440	9.636	7.998
9.447	0.050	237	9.480	9.621	7.998
9.497	0.034	238	9.520	9.671	7.998
9.530	0.033	239	9.560	9.704	7.998
9.563	0.050	240	9.600	9.738	7.998
9.614	0.033	241	9.640	9.787	7.998
9.647	0.050	242	9.680	9.820	7.998
9.697	0.034	243	9.720	9.871	7.998
9.730	0.033	244	9.760	9.904	7.998
9.764	0.050	245	9.800	9.985	7.998
9.813	0.033	246	9.840	10.035	7.998
9.847	0.050	247	9.880	10.069	7.998
9.897	0.033	248	9.920	10.119	7.998
9.930	0.033	249	9.960	10.152	7.998
9.963	0.050	250	10.000	10.185	9.997
10.013	0.032	251	10.040	10.235	9.997
10.045	0.051	252	10.080	10.269	9.997
10.096	0.034	253	10.120	10.397	9.997
10.130	0.033	254	10.160	10.431	9.997
10.163	0.050	255	10.200	10.464	9.997
10.213	0.033	256	10.240	10.514	9.997
10.246	0.050	257	10.280	10.548	9.997
10.297	0.033	258	10.320	10.598	9.997
10.330	0.032	259	10.360	10.631	9.997
10.362	0.051	260	10.400	10.664	9.997
10.413	0.033	261	10.440	10.762	9.997
10.446	0.050	262	10.480	10.796	9.997
10.496	0.034	263	10.520	10.845	9.997
10.530	0.033	264	10.560	10.879	9.997
10.563	0.050	265	10.600	10.912	9.997
10.613	0.034	266	10.640	10.962	9.997
10.647	0.050	267	10.680	10.995	9.997
10.697	0.033	268	10.720	10.971	9.997
10.729	0.034	269	10.760	11.007	9.997
10.763	0.050	270	10.800	11.040	9.997
10.813	0.033	271	10.840	11.090	9.997
10.847	0.050	272	10.880	11.123	9.997
10.896	0.033	273	10.920	11.173	9.997
10.929	0.033	274	10.960	11.207	9.997
10.963	0.050	275	11.000	11.240	9.997
11.013	0.033	276	11.040	11.378	9.997
11.046	0.050	277	11.080	11.411	9.997
11.096	0.033	278	11.120	11.461	9.997
11.130	0.033	279	11.160	11.494	9.997
11.163	0.050	280	11.200	11.527	9.997
11.213	0.034	281	11.240	11.578	9.997
11.246	0.048	282	11.280	11.611	9.997
11.294	0.035	283	11.320	11.661	9.997
11.330	0.034	284	11.360	11.528	9.997
11.363	0.050	285	11.400	11.561	9.997
11.413	0.033	286	11.440	11.611	9.997
11.446	0.050	287	11.480	11.644	9.997
11.496	0.033	288	11.520	11.694	9.997
11.530	0.033	289	11.560	11.727	9.997
11.563	0.050	290	11.600	11.761	9.997
11.613	0.033	291	11.640	11.811	9.997
11.646	0.050	292	11.680	11.892	9.997
11.696	0.033	293	11.720	11.942	9.997
11.729	0.033	294	11.760	11.975	9.997
11.763	0.050	295	11.800	12.009	9.997
11.813	0.034	296	11.840	12.059	9.997
11.846	0.050	297	11.880	12.092	9.997
11.896	0.033	298	11.920	12.142	9.997
11.929	0.033	299	11.960	12.175	9.997
11.963	0.050	300	12.000	12.161	11.996
12.013	0.033	301	12.040	12.211	11.996
12.046	0.050	302	12.080	12.244	11.996
12.096	0.034	303	12.120	12.294	11.996
12.129	0.050	304	12.160	12.326	11.996
12.179	0.033	305	12.200	12.377	11.996
12.213	0.033	306	12.240	12.410	11.996
12.246	0.050	307	12.280	12.442	11.996
12.295	0.034	308	12.320	12.493	11.996
12.329	0.033	309	12.360	12.526	11.996
12.363	0.050	310	12.400	12.558	11.996
12.412	0.033	311	12.440	12.609	11.996
12.446	0.050	312	12.480	12.643	11.996
12.496	0.033	313	12.520	12.693	11.996
12.529	0.033	314	12.560	12.726	11.996
12.563	0.050	315	12.600	12.886	11.996
12.613	0.033	316	12.640	12.937	11.996
12.646	0.050	317	12.680	12.971	11.996
12.696	0.033	318	12.720	13.019	11.996
12.729	0.033	319	12.760	13.054	11.996
12.762	0.050	320	12.800	13.087	11.996
12.812	0.034	321	12.840	13.137	11.996
12.846	0.050	322	12.880	13.171	11.996
12.896	0.033	323	12.920	13.108	11.996
12.929	0.034	324	12.960	13.142	11.996
12.963	0.050	325	13.000	13.175	11.996
13.012	0.033	326	13.040	13.226	11.996
13.046	0.050	327	13.080	13.259	11.996
13.096	0.034	328	13.120	13.309	11.996
13.129	0.033	329	13.160	13.342	11.996
13.162	0.050	330	13.200	13.375	11.996
13.212	0.033	331	13.240	13.553	11.996
13.246	0.050	332	13.280	13.587	11.996
13.296	0.033	333	13.320	13.637	11.996
13.329	0.033	334	13.360	13.670	11.996
13.362	0.050	335	13.400	13.703	11.996
13.412	0.033	336	13.440	13.753	11.996
13.446	0.050	337	13.480	13.786	11.996
13.495	0.033	338	13.520	13.668	11.996
13.529	0.034	339	13.560	13.703	11.996
13.562	0.050	340	13.600	13.736	11.996
13.612	0.033	341	13.640	13.786	11.996
13.646	0.050	342	13.680	13.819	11.996
13.696	0.033	343	13.720	13.869	11.996
13.729	0.033	344	13.760	13.902	11.996
13.762	0.050	345	13.800	13.936	11.996
13.812	0.034	346	13.840	14.033	11.996
13.845	0.050	347	13.880	14.067	11.996
13.896	0.033	348	13.920	14.118	11.996
13.929	0.033	349	13.960	14.150	11.996
13.962	0.050	350	14.000	14.184	13.996
14.012	0.034	351	14.040	14.234	13.996
14.045	0.050	352	14.080	14.267	13.996
14.095	0.033	353	14.120	14.317	13.996
14.128	0.034	354	14.160	14.302	13.996
14.162	0.050	355	14.200	14.336	13.996
14.212	0.034	356	14.240	14.386	13.996
14.245	0.050	357	14.280	14.419	13.996
14.295	0.033	358	14.320	14.469	13.996
14.328	0.034	359	14.360	14.503	13.996
14.362	0.049	360	14.400	14.536	13.996
14.411	0.034	361	14.440	14.585	13.996
14.445	0.050	362	14.480	14.667	13.996
14.495	0.033	363	14.520	14.717	13.996
14.528	0.034	364	14.560	14.750	13.996
14.562	0.050	365	14.600	14.784	13.996
14.612	0.033	366	14.640	14.834	13.996
14.645	0.050	367	14.680	14.867	13.996
14.695	0.032	368	14.720	14.917	13.996
14.727	0.035	369	14.760	14.950	13.996
14.762	0.050	370	14.800	15.063	13.996
14.812	0.033	371	14.840	15.113	13.996
14.845	0.050	372	14.880	15.146	13.996
14.895	0.034	373	14.920	15.196	13.996
14.929	0.033	374	14.960	15.229	13.996
14.962	0.050	375	15.000	15.262	13.996
15.012	0.034	376	15.040	15.313	13.996
15.045	0.050	377	15.080	15.346	13.996
15.095	0.033	378	15.120	15.364	13.996
15.128	0.034	379	15.160	15.397	13.996
15.162	0.050	380	15.200	15.430	13.996
15.212	0.033	381	15.240	15.480	13.996
15.245	0.050	382	15.280	15.513	13.996
15.295	0.033	383	15.320	15.563	13.996
15.328	0.034	384	15.360	15.597	13.996
15.362	0.050	385	15.400	15.630	13.996
15.412	0.033	386	15.440	15.728	13.996
15.445	0.050	387	15.480	15.762	13.996
15.495	0.033	388	15.520	15.812	13.996
15.528	0.033	389	15.560	15.845	13.996
15.562	0.050	390	15.600	15.878	13.996
15.611	0.034	391	15.640	15.929	13.996
15.645	0.050	392	15.680	15.962	13.996
15.695	0.034	393	15.720	16.020	13.996
15.729	0.033	394	15.760	16.053	13.996
15.762	0.050	395	15.800	16.087	13.996
15.811	0.033	396	15.840	16.137	13.996
15.845	0.050	397	15.880	16.170	13.996
15.895	0.033	398	15.920	16.220	13.996
15.928	0.033	399	15.960	16.253	13.996
15.961	0.050	400	16.000	16.286	15.995
16.011	0.034	401	16.040	16.209	15.995
16.045	0.050	402	16.080	16.243	15.995
16.095	0.033	403	16.120	16.292	15.995
16.128	0.050	404	16.160	16.326	15.995
16.178	0.034	405	16.200	16.376	15.995
16.212	0.033	406	16.240	16.409	15.995
16.245	0.050	407	16.280	16.443	15.995
16.295	0.033	408	16.320	16.493	15.995
16.328	0.034	409	16.360	16.574	15.995
16.361	0.050	410	16.400	16.607	15.995
16.411	0.033	411	16.440	16.657	15.995
16.445	0.050	412	16.480	16.691	15.995
16.494	0.034	413	16.520	16.741	15.995
16.528	0.050	414	16.560	16.774	15.995
16.578	0.033	415	16.600	16.824	15.995
16.611	0.034	416	16.640	16.857	15.995
16.645	0.049	417	16.680	16.842	15.995
16.694	0.034	418	16.720	16.891	15.995
16.728	0.050	419	16.760	16.925	15.995
16.778	0.034	420	16.800	16.976	15.995
16.811	0.033	421	16.840	17.009	15.995
16.844	0.050	422	16.880	17.042	15.995
16.894	0.034	423	16.920	17.092	15.995
16.928	0.050	424	16.960	17.123	15.995
16.978	0.033	425	17.000	17.175	15.995
17.011	0.034	426	17.040	17.208	15.995
17.045	0.050	427	17.080	17.241	15.995
17.094	0.033	428	17.120	17.291	15.995
17.127	0.050	429	17.160	17.325	15.995
17.178	0.034	430	17.200	17.375	15.995
17.211	0.033	431	17.240	17.408	15.995
17.244	0.050	432	17.280	17.569	15.995
17.294	0.034	433	17.320	17.619	15.995
17.328	0.050	434	17.360	17.653	15.995
17.378	0.033	435	17.400	17.703	15.995
17.411	0.033	436	17.440	17.736	15.995
17.444	0.050	437	17.480	17.769	15.995
17.494	0.033	438	17.520	17.819	15.995
17.528	0.050	439	17.560	17.853	15.995
17.577	0.034	440	17.600	17.791	15.995
17.611	0.034	441	17.640	17.824	15.995
17.644	0.050	442	17.680	17.857	15.995
17.694	0.033	443	17.720	17.907	15.995
17.727	0.050	444	17.760	17.940	15.995
17.778	0.033	445	17.800	17.990	15.995
17.811	0.033	446	17.840	18.024	15.995
17.844	0.050	447	17.880	18.055	15.995
17.894	0.034	448	17.920	18.235	15.995
17.928	0.050	449	17.960	18.269	15.995
17.977	0.033	450	18.000	18.318	17.994
18.011	0.033	451	18.040	18.352	17.994
18.044	0.050	452	18.080	18.385	17.994
18.094	0.034	453	18.120	18.435	17.994
18.128	0.050	454	18.160	18.468	17.994
18.178	0.033	455	18.200	18.350	17.994
18.210	0.034	456	18.240	18.385	17.994
18.244	0.050	457	18.280	18.418	17.994
18.294	0.033	458	18.320	18.468	17.994
18.327	0.050	459	18.360	18.501	17.994
18.377	0.033	460	18.400	18.551	17.994
18.411	0.033	461	18.440	18.584	17.994
18.444	0.050	462	18.480	18.618	17.994
18.494	0.034	463	18.520	18.716	17.994
18.528	0.050	464	18.560	18.749	17.994
18.577	0.033	465	18.600	18.799	17.994
18.611	0.034	466	18.640	18.832	17.994
18.644	0.050	467	18.680	18.866	17.994
18.694	0.034	468	18.720	18.916	17.994
18.727	0.050	469	18.760	18.949	17.994
18.778	0.033	470	18.800	18.999	17.994
18.810	0.034	471	18.840	18.985	17.994
18.844	0.050	472	18.880	19.018	17.994
18.894	0.033	473	18.920	19.068	17.994
18.927	0.050	474	18.960	19.101	17.994
18.977	0.033	475	19.000	19.151	17.994
19.011	0.033	476	19.040	19.184	17.994
19.043	0.049	477	19.080	19.218	17.994
19.092	0.035	478	19.120	19.268	17.994
19.127	0.050	479	19.160	19.349	17.994
19.177	0.034	480	19.200	19.398	17.994
19.211	0.033	481	19.240	19.432	17.994
19.244	0.050	482	19.280	19.465	17.994
19.294	0.034	483	19.320	19.515	17.994
19.327	0.050	484	19.360	19.549	17.994
19.377	0.031	485	19.400	19.599	17.994
19.409	0.035	486	19.440	19.632	17.994
19.444	0.050	487	19.480	19.745	17.994
19.494	0.034	488	19.520	19.795	17.994
19.527	0.050	489	19.560	19.828	17.994
19.577	0.033	490	19.600	19.878	17.994
19.610	0.034	491	19.640	19.911	17.994
19.644	0.050	492	19.680	19.944	17.994
19.694	0.033	493	19.720	19.994	17.994
19.726	0.050	494	19.760	20.028	17.994
19.776	0.034	495	19.800	20.046	17.994
19.810	0.033	496	19.840	20.079	17.994
19.844	0.050	497	19.880	20.112	17.994
19.894	0.033	498	19.920	20.162	17.994
19.927	0.050	499	19.960	20.196	17.994
19.977	0.033	500	20.000	20.246	19.994
20.010	0.033	501	20.040	20.279	19.994
20.043	0.050	502	20.080	20.360	19.994
20.093	0.034	503	20.120	20.410	19.994
20.127	0.050	504	20.160	20.443	19.994
20.177	0.033	505	20.200	20.493	19.994
20.210	0.034	506	20.240	20.527	19.994
20.244	0.050	507	20.280	20.560	19.994
20.294	0.033	508	20.320	20.610	19.994
20.327	0.050	509	20.360	20.644	19.994
20.377	0.034	510	20.400	20.742	19.994
20.410	0.034	511	20.440	20.775	19.994
20.444	0.050	512	20.480	20.808	19.994
20.493	0.034	513	20.520	20.858	19.994
20.527	0.050	514	20.560	20.892	19.994
20.577	0.034	515	20.600	20.942	19.994
20.610	0.033	516	20.640	20.975	19.994
20.643	0.049	517	20.680	21.008	19.994
20.692	0.035	518	20.720	20.891	19.994
20.727	0.050	519	20.760	20.924	19.994
20.776	0.034	520	20.800	20.975	19.994
20.810	0.034	521	20.840	21.008	19.994
20.843	0.050	522	20.880	21.041	19.994
20.893	0.033	523	20.920	21.090	19.994
20.926	0.050	524	20.960	21.124	19.994
20.976	0.033	525	21.000	21.174	19.994
21.010	0.033	526	21.040	21.255	19.994
21.043	0.050	527	21.080	21.289	19.994
21.093	0.034	528	21.120	21.339	19.994
21.126	0.050	529	21.160	21.372	19.994
21.177	0.033	530	21.200	21.422	19.994
21.210	0.033	531	21.240	21.455	19.994
21.243	0.050	532	21.280	21.489	19.994
21.293	0.034	533	21.320	21.490	19.994
21.327	0.050	534	21.360	21.524	19.994
21.377	0.033	535	21.400	21.574	19.994
21.410	0.034	536	21.440	21.608	19.994
21.443	0.050	537	21.480	21.641	19.994
21.493	0.033	538	21.520	21.691	19.994
21.526	0.050	539	21.560	21.724	19.994
21.577	0.033	540	21.600	21.774	19.994
21.610	0.050	541	21.640	21.805	19.994
21.660	0.033	542	21.680	21.857	19.994
21.693	0.033	543	21.720	21.890	19.994
21.726	0.050	544	21.760	21.923	19.994
21.776	0.033	545	21.800	21.973	19.994
21.810	0.033	546	21.840	22.007	19.994
21.843	0.050	547	21.880	22.039	19.994
21.893	0.033	548	21.920	22.090	19.994
21.926	0.050	549	21.960	22.251	19.994
21.976	0.033	550	22.000	22.301	21.993
22.010	0.033	551	22.040	22.334	21.993
22.043	0.050	552	22.080	22.368	21.993
22.093	0.034	553	22.120	22.418	21.993
22.126	0.050	554	22.160	22.451	21.993
22.176	0.033	555	22.200	22.501	21.993
22.209	0.034	556	22.240	22.535	21.993
22.243	0.050	557	22.280	22.454	21.993
22.293	0.033	558	22.320	22.506	21.993
22.326	0.050	559	22.360	22.539	21.993
22.376	0.033	560	22.400	22.589	21.993
22.409	0.034	561	22.440	22.623	21.993
22.443	0.050	562	22.480	22.656	21.993
22.493	0.032	563	22.520	22.706	21.993
22.524	0.052	564	22.560	22.739	21.993
22.576	0.033	565	22.600	22.917	21.993
22.609	0.034	566	22.640	22.950	21.993
22.643	0.050	567	22.680	22.983	21.993
22.693	0.033	568	22.720	23.034	21.993
22.726	0.050	569	22.760	23.067	21.993
22.776	0.033	570	22.800	23.116	21.993
22.809	0.032	571	22.840	23.150	21.993
22.841	0.052	572	22.880	23.184	21.993
22.892	0.034	573	22.920	23.067	21.993
22.926	0.050	574	22.960	23.100	21.993
22.976	0.033	575	23.000	23.150	21.993
23.009	0.034	576	23.040	23.183	21.993
23.043	0.050	577	23.080	23.217	21.993
23.093	0.033	578	23.120	23.267	21.993
23.126	0.050	579	23.160	23.300	21.993
23.176	0.033	580	23.200	23.397	21.993
23.209	0.034	581	23.240	23.431	21.993
23.243	0.050	582	23.280	23.465	21.993
23.292	0.034	583	23.320	23.514	21.993
23.326	0.050	584	23.360	23.548	21.993
23.376	0.034	585	23.400	23.598	21.993
23.409	0.033	586	23.440	23.631	21.993
23.443	0.050	587	23.480	23.664	21.993
23.493	0.033	588	23.520	23.666	21.993
23.526	0.050	589	23.560	23.700	21.993
23.575	0.034	590	23.600	23.750	21.993
23.609	0.033	591	23.640	23.783	21.993
23.642	0.050	592	23.680	23.816	21.993
23.692	0.034	593	23.720	23.866	21.993
23.726	0.048	594	23.760	23.900	21.993
23.774	0.035	595	23.800	23.949	21.993
23.809	0.033	596	23.840	24.031	21.993
23.842	0.050	597	23.880	24.064	21.993
23.892	0.033	598	23.920	24.114	21.993
23.925	0.050	599	23.960	24.148	21.993
23.976	0.033	600	24.000	24.198	23.992
24.009	0.033	601	24.040	24.231	23.992
24.042	0.048	602	24.080	24.264	23.992
24.090	0.035	603	24.120	24.314	23.992
24.125	0.050	604	24.160	24.386	23.992
24.175	0.034	605	24.200	24.436	23.992
24.209	0.034	606	24.240	24.470	23.992
24.242	0.050	607	24.280	24.503	23.992
24.293	0.033	608	24.320	24.553	23.992
24.325	0.050	609	24.360	24.586	23.992
24.375	0.034	610	24.400	24.636	23.992
24.409	0.033	611	24.440	24.670	23.992
24.442	0.050	612	24.480	24.752	23.992
24.492	0.033	613	24.520	24.802	23.992
24.525	0.050	614	24.560	24.835	23.992
24.575	0.033	615	24.600	24.885	23.992
24.609	0.034	616	24.640	24.918	23.992
24.642	0.050	617	24.680	24.952	23.992
24.692	0.034	618	24.720	25.002	23.992
24.725	0.050	619	24.760	25.001	23.992
24.775	0.033	620	24.800	25.052	23.992
24.809	0.033	621	24.840	25.085	23.992
24.842	0.050	622	24.880	25.119	23.992
24.892	0.034	623	24.920	25.168	23.992
24.925	0.050	624	24.960	25.202	23.992
24.975	0.033	625	25.000	25.252	23.992
25.009	0.034	626	25.040	25.286	23.992
25.042	0.050	627	25.080	25.365	23.992
25.092	0.033	628	25.120	25.417	23.992
25.125	0.050	629	25.160	25.450	23.992
25.175	0.034	630	25.200	25.500	23.992
25.209	0.033	631	25.240	25.534	23.992
25.242	0.050	632	25.280	25.567	23.992
25.292	0.033	633	25.320	25.617	23.992
