onset	duration	frameidx	videotime	audiotime	lasttrigger
3.331	0.034	84	3.360	3.598	1.999
3.365	0.050	85	3.400	3.632	1.999
3.415	0.033	86	3.440	3.682	1.999
3.448	0.051	87	3.480	3.715	1.999
3.499	0.033	88	3.520	3.765	1.999
3.532	0.050	89	3.560	3.885	1.999
3.582	0.033	90	3.600	3.937	1.999
3.615	0.034	91	3.640	3.970	1.999
3.649	0.050	92	3.680	4.004	1.999
3.699	0.033	93	3.720	4.054	1.999
3.732	0.034	94	3.760	4.087	1.999
3.765	0.050	95	3.800	4.120	1.999
3.815	0.033	96	3.840	4.170	1.999
3.849	0.050	97	3.880	4.131	1.999
3.899	0.033	98	3.920	4.182	1.999
3.932	0.033	99	3.960	4.214	1.999
3.965	0.050	100	4.000	4.247	3.999
4.015	0.034	101	4.040	4.298	3.999
4.049	0.050	102	4.080	4.331	3.999
4.098	0.033	103	4.120	4.381	3.999
4.131	0.034	104	4.160	4.415	3.999
4.165	0.050	105	4.200	4.321	3.999
4.215	0.034	106	4.240	4.371	3.999
4.249	0.050	107	4.280	4.404	3.999
4.298	0.033	108	4.320	4.454	3.999
4.332	0.034	109	4.360	4.488	3.999
4.365	0.050	110	4.400	4.521	3.999
4.415	0.032	111	4.440	4.571	3.999
4.447	0.051	112	4.480	4.604	3.999
4.498	0.033	113	4.520	4.702	3.999
4.531	0.034	114	4.560	4.735	3.999
4.565	0.050	115	4.600	4.768	3.999
4.615	0.033	116	4.640	4.819	3.999
4.648	0.050	117	4.680	4.852	3.999
4.697	0.034	118	4.720	4.902	3.999
4.732	0.032	119	4.760	4.936	3.999
4.763	0.051	120	4.800	4.969	3.999
4.814	0.034	121	4.840	4.970	3.999
4.848	0.050	122	4.880	5.004	3.999
4.898	0.034	123	4.920	5.054	3.999
4.931	0.034	124	4.960	5.088	3.999
4.965	0.050	125	5.000	5.119	3.999
5.015	0.033	126	5.040	5.169	3.999
5.048	0.050	127	5.080	5.204	3.999
5.098	0.034	128	5.120	5.302	3.999
5.131	0.033	129	5.160	5.335	3.999
5.165	0.050	130	5.200	5.367	3.999
5.214	0.034	131	5.240	5.419	3.999
5.248	0.050	132	5.280	5.452	3.999
5.298	0.033	133	5.320	5.502	3.999
5.331	0.034	134	5.360	5.534	3.999
5.365	0.050	135	5.400	5.569	3.999
5.415	0.033	136	5.440	5.657	3.999
5.448	0.050	137	5.480	5.691	3.999
5.498	0.034	138	5.520	5.739	3.999
5.532	0.033	139	5.560	5.774	3.999
5.565	0.050	140	5.600	5.807	3.999
5.615	0.033	141	5.640	5.857	3.999
5.648	0.048	142	5.680	5.889	3.999
5.696	0.035	143	5.720	5.941	3.999
5.731	0.033	144	5.760	5.942	3.999
5.765	0.050	145	5.800	5.975	3.999
5.814	0.033	146	5.840	6.025	3.999
5.847	0.051	147	5.880	6.059	3.999
5.898	0.033	148	5.920	6.109	3.999
5.931	0.033	149	5.960	6.142	3.999
5.964	0.048	150	6.000	6.175	5.997
6.013	0.035	151	6.040	6.225	5.997
6.048	0.050	152	6.080	6.307	5.997
6.098	0.033	153	6.120	6.357	5.997
6.131	0.050	154	6.160	6.389	5.997
6.181	0.033	155	6.200	6.440	5.997
6.214	0.034	156	6.240	6.473	5.997
6.248	0.050	157	6.280	6.506	5.997
6.298	0.033	158	6.320	6.557	5.997
6.331	0.033	159	6.360	6.589	5.997
6.364	0.050	160	6.400	6.591	5.997
6.414	0.034	161	6.440	6.641	5.997
6.448	0.050	162	6.480	6.675	5.997
6.498	0.033	163	6.520	6.725	5.997
6.531	0.034	164	6.560	6.758	5.997
6.564	0.050	165	6.600	6.791	5.997
6.614	0.034	166	6.640	6.841	5.997
6.648	0.050	167	6.680	6.826	5.997
6.697	0.034	168	6.720	6.878	5.997
6.731	0.033	169	6.760	6.911	5.997
6.764	0.050	170	6.800	6.943	5.997
6.814	0.033	171	6.840	6.994	5.997
6.848	0.050	172	6.880	7.028	5.997
6.898	0.034	173	6.920	7.078	5.997
6.931	0.050	174	6.960	7.109	5.997
6.981	0.033	175	7.000	7.209	5.997
7.014	0.033	176	7.040	7.242	5.997
7.047	0.050	177	7.080	7.275	5.997
7.098	0.033	178	7.120	7.324	5.997
7.131	0.050	179	7.160	7.358	5.997
7.181	0.033	180	7.200	7.409	5.997
7.214	0.034	181	7.240	7.442	5.997
7.247	0.050	182	7.280	7.474	5.997
7.297	0.033	183	7.320	7.477	5.997
7.330	0.034	184	7.360	7.511	5.997
7.364	0.050	185	7.400	7.544	5.997
7.414	0.033	186	7.440	7.593	5.997
7.447	0.050	187	7.480	7.627	5.997
7.497	0.033	188	7.520	7.677	5.997
7.531	0.033	189	7.560	7.711	5.997
7.563	0.051	190	7.600	7.743	5.997
7.614	0.033	191	7.640	7.842	5.997
7.647	0.050	192	7.680	7.875	5.997
7.697	0.033	193	7.720	7.925	5.997
7.731	0.050	194	7.760	7.957	5.997
7.781	0.033	195	7.800	8.008	5.997
7.814	0.034	196	7.840	8.042	5.997
7.847	0.050	197	7.880	8.075	5.997
7.897	0.033	198	7.920	8.283	5.997
7.930	0.034	199	7.960	8.317	5.997
7.964	0.050	200	8.000	8.351	7.997
8.013	0.034	201	8.040	8.400	7.997
8.047	0.050	202	8.080	8.433	7.997
8.097	0.033	203	8.120	8.484	7.997
8.130	0.033	204	8.160	8.517	7.997
8.164	0.050	205	8.200	8.551	7.997
8.214	0.033	206	8.240	8.527	7.997
8.247	0.050	207	8.280	8.562	7.997
8.297	0.033	208	8.320	8.612	7.997
8.330	0.033	209	8.360	8.645	7.997
8.363	0.050	210	8.400	8.677	7.997
8.414	0.033	211	8.440	8.729	7.997
8.447	0.051	212	8.480	8.762	7.997
8.497	0.033	213	8.520	8.812	7.997
8.530	0.050	214	8.560	8.931	7.997
8.580	0.033	215	8.600	8.983	7.997
8.613	0.034	216	8.640	9.017	7.997
8.647	0.050	217	8.680	9.050	7.997
8.697	0.033	218	8.720	9.099	7.997
8.730	0.034	219	8.760	9.133	7.997
8.764	0.048	220	8.800	9.166	7.997
8.812	0.034	221	8.840	9.216	7.997
8.847	0.050	222	8.880	9.010	7.997
8.896	0.034	223	8.920	9.062	7.997
8.930	0.033	224	8.960	9.095	7.997
8.963	0.050	225	9.000	9.128	7.997
9.014	0.033	226	9.040	9.177	7.997
9.047	0.050	227	9.080	9.212	7.997
9.097	0.032	228	9.120	9.262	7.997
9.128	0.035	229	9.160	9.295	7.997
9.163	0.050	230	9.200	9.369	7.997
9.213	0.033	231	9.240	9.418	7.997
9.246	0.050	232	9.280	9.452	7.997
9.296	0.034	233	9.320	9.501	7.997
9.330	0.050	234	9.360	9.535	7.997
9.380	0.033	235	9.400	9.585	7.997
9.413	0.032	236	9.440	9.618	7.997
9.445	0.052	237	9.480	9.652	7.997
9.497	0.034	238	9.520	9.651	7.997
9.530	0.050	239	9.560	9.686	7.997
9.580	0.033	240	9.600	9.736	7.997
9.613	0.034	241	9.640	9.769	7.997
9.647	0.050	242	9.680	9.801	7.997
9.697	0.033	243	9.720	9.852	7.997
9.730	0.034	244	9.760	9.886	7.997
9.763	0.050	245	9.800	9.919	7.997
9.813	0.033	246	9.840	10.015	7.997
9.847	0.050	247	9.880	10.051	7.997
9.897	0.033	248	9.920	10.101	7.997
9.930	0.050	249	9.960	10.134	7.997
9.980	0.033	250	10.000	10.182	9.996
10.013	0.034	251	10.040	10.217	9.996
10.047	0.050	252	10.080	10.250	9.996
10.097	0.033	253	10.120	10.259	9.996
10.130	0.050	254	10.160	10.292	9.996
10.179	0.033	255	10.200	10.342	9.996
10.213	0.034	256	10.240	10.376	9.996
10.247	0.050	257	10.280	10.409	9.996
10.296	0.034	258	10.320	10.459	9.996
10.330	0.048	259	10.360	10.492	9.996
10.378	0.035	260	10.400	10.543	9.996
10.413	0.033	261	10.440	10.664	9.996
10.446	0.050	262	10.480	10.696	9.996
10.496	0.034	263	10.520	10.748	9.996
10.530	0.050	264	10.560	10.781	9.996
10.580	0.032	265	10.600	10.831	9.996
10.612	0.035	266	10.640	10.862	9.996
10.647	0.048	267	10.680	10.897	9.996
10.695	0.035	268	10.720	10.947	9.996
10.730	0.050	269	10.760	10.908	9.996
10.779	0.033	270	10.800	10.957	9.996
10.813	0.034	271	10.840	10.992	9.996
10.847	0.050	272	10.880	11.025	9.996
10.896	0.033	273	10.920	11.075	9.996
10.930	0.050	274	10.960	11.107	9.996
10.980	0.034	275	11.000	11.159	9.996
11.013	0.033	276	11.040	11.191	9.996
11.046	0.050	277	11.080	11.313	9.996
11.096	0.034	278	11.120	11.361	9.996
11.130	0.050	279	11.160	11.397	9.996
11.179	0.033	280	11.200	11.447	9.996
11.213	0.034	281	11.240	11.480	9.996
11.246	0.050	282	11.280	11.512	9.996
11.296	0.033	283	11.320	11.563	9.996
11.330	0.050	284	11.360	11.508	9.996
11.379	0.033	285	11.400	11.560	9.996
11.413	0.033	286	11.440	11.591	9.996
11.446	0.050	287	11.480	11.626	9.996
11.495	0.034	288	11.520	11.676	9.996
11.529	0.050	289	11.560	11.709	9.996
11.579	0.034	290	11.600	11.758	9.996
11.613	0.033	291	11.640	11.793	9.996
11.646	0.050	292	11.680	11.873	9.996
11.696	0.033	293	11.720	11.924	9.996
11.729	0.050	294	11.760	11.956	9.996
11.779	0.034	295	11.800	12.007	9.996
11.812	0.034	296	11.840	12.041	9.996
11.846	0.050	297	11.880	12.074	9.996
11.896	0.033	298	11.920	12.123	9.996
11.929	0.050	299	11.960	12.158	9.996
11.979	0.034	300	12.000	12.159	11.996
12.013	0.034	301	12.040	12.192	11.996
12.046	0.050	302	12.080	12.224	11.996
12.096	0.033	303	12.120	12.275	11.996
12.129	0.050	304	12.160	12.309	11.996
12.179	0.034	305	12.200	12.359	11.996
12.213	0.033	306	12.240	12.393	11.996
12.245	0.051	307	12.280	12.426	11.996
12.296	0.032	308	12.320	12.635	11.996
12.328	0.051	309	12.360	12.668	11.996
12.379	0.033	310	12.400	12.717	11.996
12.413	0.033	311	12.440	12.751	11.996
12.446	0.050	312	12.480	12.785	11.996
12.495	0.034	313	12.520	12.835	11.996
12.529	0.050	314	12.560	12.867	11.996
12.579	0.033	315	12.600	12.844	11.996
12.612	0.034	316	12.640	12.880	11.996
12.646	0.050	317	12.680	12.913	11.996
12.696	0.033	318	12.720	12.963	11.996
12.729	0.050	319	12.760	12.995	11.996
12.779	0.034	320	12.800	13.046	11.996
12.812	0.033	321	12.840	13.079	11.996
12.845	0.049	322	12.880	13.112	11.996
12.895	0.034	323	12.920	13.249	11.996
12.929	0.050	324	12.960	13.284	11.996
12.979	0.033	325	13.000	13.334	11.996
13.012	0.034	326	13.040	13.367	11.996
13.045	0.050	327	13.080	13.401	11.996
13.096	0.033	328	13.120	13.451	11.996
13.129	0.050	329	13.160	13.483	11.996
13.179	0.033	330	13.200	13.534	11.996
13.212	0.034	331	13.240	13.495	11.996
13.245	0.050	332	13.280	13.529	11.996
13.295	0.034	333	13.320	13.578	11.996
13.329	0.050	334	13.360	13.612	11.996
13.379	0.033	335	13.400	13.662	11.996
13.412	0.034	336	13.440	13.695	11.996
13.446	0.049	337	13.480	13.728	11.996
13.494	0.035	338	13.520	13.779	11.996
13.529	0.050	339	13.560	13.683	11.996
13.578	0.033	340	13.600	13.735	11.996
13.612	0.033	341	13.640	13.766	11.996
13.645	0.050	342	13.680	13.800	11.996
13.695	0.034	343	13.720	13.851	11.996
13.729	0.050	344	13.760	13.884	11.996
13.779	0.031	345	13.800	13.934	11.996
13.810	0.035	346	13.840	13.966	11.996
13.845	0.050	347	13.880	14.049	11.996
13.895	0.033	348	13.920	14.100	11.996
13.929	0.050	349	13.960	14.133	11.996
13.978	0.034	350	14.000	14.181	13.995
14.012	0.032	351	14.040	14.216	13.995
14.044	0.051	352	14.080	14.249	13.995
14.095	0.034	353	14.120	14.299	13.995
14.129	0.050	354	14.160	14.331	13.995
14.179	0.033	355	14.200	14.335	13.995
14.211	0.034	356	14.240	14.368	13.995
14.245	0.050	357	14.280	14.401	13.995
14.295	0.034	358	14.320	14.451	13.995
14.328	0.050	359	14.360	14.484	13.995
14.379	0.033	360	14.400	14.534	13.995
14.412	0.034	361	14.440	14.568	13.995
14.445	0.050	362	14.480	14.599	13.995
14.495	0.034	363	14.520	14.699	13.995
14.529	0.050	364	14.560	14.732	13.995
14.579	0.033	365	14.600	14.780	13.995
14.612	0.033	366	14.640	14.815	13.995
14.645	0.050	367	14.680	14.849	13.995
14.695	0.033	368	14.720	14.898	13.995
14.728	0.050	369	14.760	14.932	13.995
14.778	0.034	370	14.800	14.981	13.995
14.812	0.033	371	14.840	15.015	13.995
14.845	0.050	372	14.880	15.047	13.995
14.895	0.033	373	14.920	15.098	13.995
14.928	0.051	374	14.960	15.131	13.995
14.978	0.033	375	15.000	15.181	13.995
15.012	0.033	376	15.040	15.215	13.995
15.044	0.051	377	15.080	15.248	13.995
15.095	0.034	378	15.120	15.395	13.995
15.128	0.050	379	15.160	15.428	13.995
15.178	0.032	380	15.200	15.478	13.995
15.211	0.034	381	15.240	15.511	13.995
15.245	0.050	382	15.280	15.545	13.995
15.295	0.033	383	15.320	15.595	13.995
15.328	0.049	384	15.360	15.628	13.995
15.377	0.034	385	15.400	15.678	13.995
15.411	0.034	386	15.440	15.632	13.995
15.445	0.050	387	15.480	15.665	13.995
15.495	0.033	388	15.520	15.715	13.995
15.528	0.050	389	15.560	15.748	13.995
15.578	0.032	390	15.600	15.798	13.995
15.610	0.052	391	15.640	15.830	13.995
15.661	0.034	392	15.680	15.881	13.995
15.695	0.032	393	15.720	16.041	13.995
15.728	0.050	394	15.760	16.073	13.995
15.777	0.034	395	15.800	16.124	13.995
15.812	0.033	396	15.840	16.158	13.995
15.845	0.050	397	15.880	16.191	13.995
15.895	0.034	398	15.920	16.241	13.995
15.928	0.050	399	15.960	16.275	13.995
15.978	0.033	400	16.000	16.324	13.995
16.011	0.050	401	16.040	16.189	16.012
16.061	0.033	402	16.080	16.241	16.012
16.095	0.033	403	16.120	16.274	16.012
16.128	0.050	404	16.160	16.307	16.012
16.178	0.033	405	16.200	16.358	16.012
16.211	0.034	406	16.240	16.391	16.012
16.245	0.050	407	16.280	16.424	16.012
16.295	0.033	408	16.320	16.474	16.012
16.328	0.049	409	16.360	16.556	16.012
16.377	0.034	410	16.400	16.606	16.012
16.411	0.034	411	16.440	16.639	16.012
16.445	0.050	412	16.480	16.672	16.012
16.495	0.033	413	16.520	16.722	16.012
16.527	0.050	414	16.560	16.756	16.012
16.577	0.034	415	16.600	16.806	16.012
16.611	0.033	416	16.640	16.839	16.012
16.644	0.051	417	16.680	16.824	16.012
16.695	0.033	418	16.720	16.874	16.012
16.728	0.050	419	16.760	16.907	16.012
16.778	0.033	420	16.800	16.956	16.012
16.810	0.034	421	16.840	16.991	16.012
16.844	0.049	422	16.880	17.024	16.012
16.894	0.033	423	16.920	17.074	16.012
16.926	0.051	424	16.960	17.107	16.012
16.978	0.033	425	17.000	17.206	16.012
17.011	0.034	426	17.040	17.239	16.012
17.044	0.049	427	17.080	17.273	16.012
17.093	0.034	428	17.120	17.323	16.012
17.128	0.050	429	17.160	17.357	16.012
17.177	0.034	430	17.200	17.407	16.012
17.211	0.031	431	17.240	17.440	16.012
17.242	0.052	432	17.280	17.473	16.012
17.294	0.034	433	17.320	17.481	16.012
17.328	0.050	434	17.360	17.514	16.012
17.378	0.033	435	17.400	17.565	16.012
17.411	0.033	436	17.440	17.598	16.012
17.444	0.050	437	17.480	17.631	16.012
17.494	0.033	438	17.520	17.681	16.012
17.528	0.050	439	17.560	17.714	16.012
17.578	0.033	440	17.600	17.932	16.012
17.611	0.033	441	17.640	17.965	16.012
17.644	0.051	442	17.680	17.999	16.012
17.694	0.033	443	17.720	18.049	16.012
17.727	0.050	444	17.760	18.082	16.012
17.777	0.033	445	17.800	18.132	16.012
17.811	0.033	446	17.840	18.165	16.012
17.843	0.050	447	17.880	18.199	16.012
17.893	0.034	448	17.920	18.097	16.012
17.927	0.049	449	17.960	18.130	16.012
17.977	0.034	450	18.000	18.180	18.000
18.011	0.033	451	18.040	18.213	18.000
18.044	0.050	452	18.080	18.247	18.000
18.094	0.034	453	18.120	18.297	18.000
18.128	0.048	454	18.160	18.330	18.000
18.176	0.034	455	18.200	18.380	18.000
18.210	0.034	456	18.240	18.367	18.000
18.244	0.050	457	18.280	18.400	18.000
18.294	0.033	458	18.320	18.450	18.000
18.327	0.050	459	18.360	18.483	18.000
18.377	0.033	460	18.400	18.532	18.000
18.410	0.034	461	18.440	18.567	18.000
18.444	0.050	462	18.480	18.600	18.000
18.494	0.034	463	18.520	18.650	18.000
18.527	0.050	464	18.560	18.732	18.000
18.577	0.034	465	18.600	18.782	18.000
18.611	0.033	466	18.640	18.815	18.000
18.644	0.050	467	18.680	18.849	18.000
18.694	0.034	468	18.720	18.897	18.000
18.727	0.050	469	18.760	18.932	18.000
18.777	0.033	470	18.800	18.982	18.000
18.810	0.034	471	18.840	19.015	18.000
18.844	0.050	472	18.880	19.000	18.000
18.894	0.034	473	18.920	19.049	18.000
18.927	0.050	474	18.960	19.083	18.000
18.977	0.033	475	19.000	19.133	18.000
19.010	0.034	476	19.040	19.166	18.000
19.044	0.050	477	19.080	19.200	18.000
19.094	0.033	478	19.120	19.250	18.000
19.127	0.050	479	19.160	19.330	18.000
19.177	0.033	480	19.200	19.381	18.000
19.210	0.050	481	19.240	19.413	18.000
19.259	0.035	482	19.280	19.464	18.000
19.294	0.033	483	19.320	19.498	18.000
19.327	0.050	484	19.360	19.530	18.000
19.377	0.034	485	19.400	19.581	18.000
19.410	0.034	486	19.440	19.614	18.000
19.444	0.050	487	19.480	19.685	18.000
19.494	0.033	488	19.520	19.736	18.000
19.526	0.050	489	19.560	19.770	18.000
19.576	0.034	490	19.600	19.820	18.000
19.610	0.050	491	19.640	19.853	18.000
19.660	0.032	492	19.680	19.903	18.000
19.692	0.034	493	19.720	19.936	18.000
19.726	0.050	494	19.760	19.970	18.000
19.777	0.033	495	19.800	19.987	18.000
19.810	0.050	496	19.840	20.019	18.000
19.860	0.033	497	19.880	20.071	18.000
19.893	0.034	498	19.920	20.104	18.000
19.927	0.050	499	19.960	20.138	18.000
19.977	0.033	500	20.000	20.188	18.000
20.010	0.050	501	20.040	20.221	20.010
20.060	0.033	502	20.080	20.271	20.010
20.093	0.034	503	20.120	20.353	20.010
20.127	0.050	504	20.160	20.386	20.010
20.177	0.033	505	20.200	20.436	20.010
20.210	0.050	506	20.240	20.468	20.010
20.260	0.034	507	20.280	20.519	20.010
20.293	0.033	508	20.320	20.552	20.010
20.327	0.049	509	20.360	20.585	20.010
20.376	0.034	510	20.400	20.642	20.010
20.410	0.050	511	20.440	20.677	20.010
20.460	0.033	512	20.480	20.727	20.010
20.493	0.032	513	20.520	20.760	20.010
20.526	0.051	514	20.560	20.793	20.010
20.576	0.034	515	20.600	20.843	20.010
20.610	0.050	516	20.640	20.877	20.010
20.660	0.033	517	20.680	20.927	20.010
20.693	0.033	518	20.720	20.871	20.010
20.726	0.050	519	20.760	20.907	20.010
20.777	0.033	520	20.800	20.957	20.010
20.810	0.050	521	20.840	20.990	20.010
20.860	0.033	522	20.880	21.039	20.010
20.893	0.034	523	20.920	21.073	20.010
20.927	0.050	524	20.960	21.107	20.010
20.977	0.033	525	21.000	21.157	20.010
21.010	0.050	526	21.040	21.237	20.010
21.060	0.033	527	21.080	21.287	20.010
21.092	0.034	528	21.120	21.321	20.010
21.126	0.050	529	21.160	21.354	20.010
21.176	0.033	530	21.200	21.404	20.010
21.210	0.050	531	21.240	21.437	20.010
21.260	0.033	532	21.280	21.487	20.010
21.293	0.034	533	21.320	21.521	20.010
21.327	0.050	534	21.360	21.506	20.010
21.376	0.033	535	21.400	21.556	20.010
21.409	0.050	536	21.440	21.590	20.010
21.459	0.034	537	21.480	21.639	20.010
21.493	0.033	538	21.520	21.673	20.010
21.526	0.050	539	21.560	21.706	20.010
21.576	0.032	540	21.600	21.756	20.010
21.608	0.052	541	21.640	21.789	20.010
21.659	0.033	542	21.680	21.798	20.010
21.693	0.034	543	21.720	21.831	20.010
21.726	0.050	544	21.760	21.865	20.010
21.776	0.033	545	21.800	21.913	20.010
21.809	0.033	546	21.840	21.950	20.010
21.842	0.050	547	21.880	21.982	20.010
21.892	0.034	548	21.920	22.032	20.010
21.926	0.050	549	21.960	22.065	20.010
21.976	0.033	550	22.000	22.323	20.010
22.010	0.050	551	22.040	22.356	22.010
22.060	0.033	552	22.080	22.406	22.010
22.092	0.034	553	22.120	22.440	22.010
22.126	0.050	554	22.160	22.473	22.010
22.176	0.033	555	22.200	22.523	22.010
22.209	0.050	556	22.240	22.556	22.010
22.259	0.033	557	22.280	22.493	22.010
22.292	0.034	558	22.320	22.528	22.010
22.326	0.050	559	22.360	22.561	22.010
22.376	0.033	560	22.400	22.610	22.010
22.409	0.050	561	22.440	22.644	22.010
22.459	0.034	562	22.480	22.694	22.010
22.493	0.033	563	22.520	22.728	22.010
22.526	0.050	564	22.560	22.760	22.010
22.576	0.033	565	22.600	22.898	22.010
22.609	0.050	566	22.640	22.932	22.010
22.659	0.034	567	22.680	22.982	22.010
22.693	0.034	568	22.720	23.016	22.010
22.726	0.050	569	22.760	23.049	22.010
22.776	0.034	570	22.800	23.099	22.010
22.809	0.048	571	22.840	23.132	22.010
22.857	0.035	572	22.880	23.180	22.010
22.893	0.033	573	22.920	23.048	22.010
22.926	0.050	574	22.960	23.082	22.010
22.976	0.033	575	23.000	23.131	22.010
23.009	0.050	576	23.040	23.165	22.010
23.059	0.034	577	23.080	23.215	22.010
23.092	0.033	578	23.120	23.249	22.010
23.126	0.050	579	23.160	23.281	22.010
23.176	0.033	580	23.200	23.332	22.010
23.209	0.050	581	23.240	23.412	22.010
23.258	0.034	582	23.280	23.463	22.010
23.292	0.034	583	23.320	23.496	22.010
23.326	0.050	584	23.360	23.529	22.010
23.376	0.033	585	23.400	23.579	22.010
23.409	0.050	586	23.440	23.613	22.010
23.459	0.033	587	23.480	23.663	22.010
23.492	0.034	588	23.520	23.696	22.010
23.526	0.049	589	23.560	23.680	22.010
23.575	0.034	590	23.600	23.732	22.010
23.609	0.050	591	23.640	23.765	22.010
23.659	0.034	592	23.680	23.815	22.010
23.692	0.033	593	23.720	23.848	22.010
23.725	0.050	594	23.760	23.880	22.010
23.775	0.034	595	23.800	23.931	22.010
23.809	0.050	596	23.840	24.011	22.010
23.859	0.033	597	23.880	24.063	22.010
23.892	0.033	598	23.920	24.094	22.010
23.925	0.050	599	23.960	24.128	22.010
23.975	0.034	600	24.000	24.180	22.010
24.009	0.050	601	24.040	24.213	24.009
24.059	0.033	602	24.080	24.262	24.009
24.092	0.034	603	24.120	24.295	24.009
24.126	0.050	604	24.160	24.287	24.009
24.175	0.034	605	24.200	24.338	24.009
24.209	0.050	606	24.240	24.372	24.009
24.259	0.033	607	24.280	24.422	24.009
24.292	0.034	608	24.320	24.453	24.009
24.326	0.050	609	24.360	24.489	24.009
24.375	0.033	610	24.400	24.539	24.009
24.409	0.050	611	24.440	24.571	24.009
24.458	0.033	612	24.480	24.709	24.009
24.492	0.033	613	24.520	24.743	24.009
24.525	0.050	614	24.560	24.776	24.009
24.575	0.034	615	24.600	24.826	24.009
24.608	0.050	616	24.640	24.860	24.009
24.658	0.034	617	24.680	24.910	24.009
24.692	0.033	618	24.720	24.942	24.009
24.725	0.050	619	24.760	24.976	24.009
24.775	0.033	620	24.800	25.074	24.009
24.809	0.050	621	24.840	25.108	24.009
24.858	0.034	622	24.880	25.158	24.009
24.892	0.033	623	24.920	25.191	24.009
24.925	0.050	624	24.960	25.224	24.009
24.975	0.034	625	25.000	25.274	24.009
25.009	0.050	626	25.040	25.307	24.009
25.059	0.033	627	25.080	25.324	24.009
25.091	0.034	628	25.120	25.357	24.009
25.125	0.050	629	25.160	25.392	24.009
25.175	0.034	630	25.200	25.442	24.009
25.209	0.050	631	25.240	25.475	24.009
25.259	0.032	632	25.280	25.525	24.009
25.291	0.035	633	25.320	25.559	24.009
