onset	duration	frameidx	videotime	audiotime
238.692	0.025	66	2.640	2.935
238.716	0.050	67	2.680	2.960
238.766	0.050	68	2.720	3.010
238.817	0.025	69	2.760	3.060
238.841	0.050	70	2.800	3.085
238.891	0.025	71	2.840	3.183
238.917	0.050	72	2.880	3.208
238.966	0.050	73	2.920	3.258
239.016	0.025	74	2.960	3.308
239.042	0.050	75	3.000	3.333
239.091	0.025	76	3.040	3.383
239.117	0.050	77	3.080	3.408
239.167	0.050	78	3.120	3.458
239.217	0.025	79	3.160	3.429
239.242	0.050	80	3.200	3.454
239.292	0.025	81	3.240	3.504
239.317	0.050	82	3.280	3.529
239.367	0.050	83	3.320	3.579
239.417	0.025	84	3.360	3.629
239.442	0.050	85	3.400	3.654
239.492	0.025	86	3.440	3.704
239.517	0.050	87	3.480	3.729
239.567	0.050	88	3.520	3.779
239.617	0.025	89	3.560	3.829
239.642	0.050	90	3.600	3.854
239.692	0.025	91	3.640	3.904
239.717	0.050	92	3.680	3.929
239.767	0.050	93	3.720	3.979
239.817	0.025	94	3.760	4.132
239.842	0.050	95	3.800	4.157
239.892	0.025	96	3.840	4.207
239.917	0.050	97	3.880	4.232
239.967	0.050	98	3.920	4.282
240.017	0.025	99	3.960	4.332
240.042	0.050	100	4.000	4.357
240.092	0.025	101	4.040	4.407
240.117	0.050	102	4.080	4.432
240.167	0.050	103	4.120	4.490
240.217	0.025	104	4.160	4.540
240.242	0.050	105	4.200	4.565
240.292	0.025	106	4.240	4.615
240.317	0.050	107	4.280	4.640
240.367	0.050	108	4.320	4.690
240.417	0.025	109	4.360	4.740
240.442	0.050	110	4.400	4.693
240.492	0.025	111	4.440	4.743
240.517	0.050	112	4.480	4.768
240.567	0.050	113	4.520	4.818
240.617	0.025	114	4.560	4.868
240.642	0.050	115	4.600	4.893
240.692	0.025	116	4.640	4.943
240.717	0.050	117	4.680	4.968
240.767	0.050	118	4.720	4.979
240.817	0.025	119	4.760	5.029
240.842	0.050	120	4.800	5.054
240.892	0.025	121	4.840	5.104
240.917	0.050	122	4.880	5.129
240.967	0.050	123	4.920	5.179
241.017	0.025	124	4.960	5.229
241.042	0.050	125	5.000	5.254
241.092	0.025	126	5.040	5.304
241.117	0.050	127	5.080	5.329
241.167	0.050	128	5.120	5.379
241.217	0.025	129	5.160	5.429
241.242	0.050	130	5.200	5.454
241.292	0.025	131	5.240	5.504
241.317	0.050	132	5.280	5.529
241.367	0.050	133	5.320	5.642
241.417	0.025	134	5.360	5.692
241.442	0.050	135	5.400	5.717
241.492	0.025	136	5.440	5.767
241.517	0.050	137	5.480	5.792
241.567	0.050	138	5.520	5.842
241.617	0.025	139	5.560	5.892
241.642	0.050	140	5.600	5.917
241.692	0.025	141	5.640	5.975
241.717	0.050	142	5.680	6.000
241.767	0.050	143	5.720	6.050
241.817	0.025	144	5.760	6.100
241.842	0.050	145	5.800	6.125
241.892	0.025	146	5.840	6.175
241.917	0.050	147	5.880	6.200
241.967	0.050	148	5.920	6.250
242.017	0.025	149	5.960	6.348
242.042	0.050	150	6.000	6.373
242.092	0.025	151	6.040	6.423
242.117	0.050	152	6.080	6.448
242.167	0.050	153	6.120	6.498
242.217	0.025	154	6.160	6.548
242.242	0.050	155	6.200	6.573
242.292	0.025	156	6.240	6.623
242.317	0.050	157	6.280	6.529
242.367	0.050	158	6.320	6.579
242.417	0.025	159	6.360	6.629
242.442	0.050	160	6.400	6.654
242.492	0.025	161	6.440	6.704
242.517	0.050	162	6.480	6.729
242.567	0.050	163	6.520	6.779
242.617	0.025	164	6.560	6.829
242.642	0.050	165	6.600	6.854
242.692	0.025	166	6.640	6.904
242.717	0.050	167	6.680	6.929
242.767	0.050	168	6.720	6.979
242.817	0.025	169	6.760	7.029
242.842	0.050	170	6.800	7.055
242.892	0.025	171	6.840	7.104
242.917	0.050	172	6.880	7.130
242.967	0.050	173	6.920	7.282
243.017	0.025	174	6.960	7.333
243.042	0.050	175	7.000	7.358
243.092	0.025	176	7.040	7.408
243.117	0.050	177	7.080	7.433
243.167	0.050	178	7.120	7.483
243.217	0.025	179	7.160	7.533
243.242	0.050	180	7.200	7.486
243.292	0.025	181	7.240	7.536
243.317	0.050	182	7.280	7.561
243.367	0.050	183	7.320	7.611
243.417	0.025	184	7.360	7.661
243.442	0.050	185	7.400	7.686
243.492	0.025	186	7.440	7.736
243.517	0.050	187	7.480	7.761
243.567	0.050	188	7.520	7.819
243.618	0.025	189	7.560	7.869
243.643	0.050	190	7.600	7.894
243.693	0.025	191	7.640	7.944
243.717	0.050	192	7.680	7.969
243.768	0.050	193	7.720	8.019
243.818	0.025	194	7.760	8.069
243.842	0.050	195	7.800	8.094
243.893	0.025	196	7.840	8.105
243.918	0.050	197	7.880	8.130
243.968	0.050	198	7.920	8.180
244.018	0.025	199	7.960	8.230
244.043	0.050	200	8.000	8.255
244.092	0.025	201	8.040	8.305
244.118	0.050	202	8.080	8.330
244.168	0.050	203	8.120	8.380
244.218	0.025	204	8.160	8.430
244.243	0.050	205	8.200	8.455
244.293	0.025	206	8.240	8.505
244.318	0.050	207	8.280	8.530
244.368	0.050	208	8.320	8.580
244.418	0.025	209	8.360	8.630
244.443	0.050	210	8.400	8.655
244.493	0.025	211	8.440	8.728
244.518	0.050	212	8.480	8.753
244.568	0.050	213	8.520	8.803
244.618	0.025	214	8.560	8.853
244.643	0.050	215	8.600	8.878
244.693	0.025	216	8.640	8.928
244.718	0.050	217	8.680	8.953
244.768	0.050	218	8.720	9.003
244.818	0.025	219	8.760	9.071
244.843	0.050	220	8.800	9.096
244.893	0.025	221	8.840	9.146
244.918	0.050	222	8.880	9.171
244.968	0.050	223	8.920	9.221
245.018	0.025	224	8.960	9.271
245.043	0.050	225	9.000	9.296
245.093	0.025	226	9.040	9.346
245.118	0.050	227	9.080	9.371
245.168	0.050	228	9.120	9.421
245.218	0.025	229	9.160	9.471
245.243	0.050	230	9.200	9.496
245.293	0.025	231	9.240	9.546
245.318	0.050	232	9.280	9.571
245.368	0.050	233	9.320	9.621
245.418	0.025	234	9.360	9.671
245.443	0.050	235	9.400	9.655
245.493	0.025	236	9.440	9.705
245.518	0.050	237	9.480	9.730
245.568	0.050	238	9.520	9.780
245.618	0.025	239	9.560	9.830
245.643	0.050	240	9.600	9.855
245.693	0.025	241	9.640	9.905
245.718	0.050	242	9.680	9.930
245.768	0.050	243	9.720	9.980
245.818	0.025	244	9.760	10.030
245.843	0.050	245	9.800	10.055
245.893	0.025	246	9.840	10.105
245.918	0.050	247	9.880	10.130
245.968	0.050	248	9.920	10.180
246.018	0.025	249	9.960	10.230
246.043	0.050	250	10.000	10.255
246.093	0.025	251	10.040	10.288
246.118	0.050	252	10.080	10.313
246.168	0.050	253	10.120	10.363
246.218	0.025	254	10.160	10.413
246.243	0.050	255	10.200	10.438
246.293	0.025	256	10.240	10.488
246.318	0.050	257	10.280	10.513
246.368	0.050	258	10.320	10.571
246.418	0.025	259	10.360	10.621
246.443	0.050	260	10.400	10.646
246.493	0.025	261	10.440	10.696
246.518	0.050	262	10.480	10.721
246.568	0.050	263	10.520	10.771
246.618	0.025	264	10.560	10.821
246.643	0.050	265	10.600	10.846
246.693	0.025	266	10.640	11.104
246.718	0.050	267	10.680	11.129
246.768	0.050	268	10.720	11.179
246.818	0.025	269	10.760	11.229
246.843	0.050	270	10.800	11.254
246.893	0.025	271	10.840	11.304
246.918	0.050	272	10.880	11.329
246.968	0.050	273	10.920	11.379
247.018	0.025	274	10.960	11.230
247.043	0.050	275	11.000	11.255
247.093	0.025	276	11.040	11.305
247.118	0.050	277	11.080	11.330
247.168	0.050	278	11.120	11.380
247.218	0.025	279	11.160	11.430
247.243	0.050	280	11.200	11.455
247.293	0.025	281	11.240	11.505
247.318	0.050	282	11.280	11.530
247.368	0.050	283	11.320	11.580
247.418	0.025	284	11.360	11.630
247.443	0.050	285	11.400	11.656
247.493	0.025	286	11.440	11.705
247.518	0.050	287	11.480	11.730
247.568	0.050	288	11.520	11.780
247.618	0.025	289	11.560	11.853
247.643	0.050	290	11.600	11.878
247.693	0.025	291	11.640	11.928
247.718	0.050	292	11.680	11.954
247.768	0.050	293	11.720	12.003
247.818	0.025	294	11.760	12.053
247.843	0.050	295	11.800	12.079
247.893	0.025	296	11.840	12.129
247.918	0.050	297	11.880	12.332
247.968	0.050	298	11.920	12.382
248.018	0.025	299	11.960	12.431
248.043	0.050	300	12.000	12.457
248.093	0.025	301	12.040	12.507
248.118	0.050	302	12.080	12.532
248.168	0.050	303	12.120	12.582
248.218	0.025	304	12.160	12.632
248.243	0.050	305	12.200	12.657
248.293	0.025	306	12.240	12.707
248.318	0.050	307	12.280	12.732
248.368	0.050	308	12.320	12.782
248.418	0.025	309	12.360	12.832
248.443	0.050	310	12.400	12.857
248.493	0.025	311	12.440	12.907
248.519	0.050	312	12.480	12.932
248.569	0.050	313	12.520	12.781
248.619	0.025	314	12.560	12.831
248.644	0.050	315	12.600	12.856
248.694	0.025	316	12.640	12.906
248.718	0.050	317	12.680	12.931
248.769	0.050	318	12.720	12.981
248.819	0.025	319	12.760	13.031
248.843	0.050	320	12.800	13.056
248.894	0.025	321	12.840	13.106
248.918	0.050	322	12.880	13.131
248.968	0.050	323	12.920	13.181
249.019	0.025	324	12.960	13.231
249.044	0.050	325	13.000	13.256
249.094	0.025	326	13.040	13.306
249.119	0.050	327	13.080	13.331
249.169	0.050	328	13.120	13.564
249.219	0.025	329	13.160	13.614
249.244	0.050	330	13.200	13.639
249.294	0.025	331	13.240	13.689
249.319	0.050	332	13.280	13.714
249.369	0.050	333	13.320	13.764
249.419	0.025	334	13.360	13.814
249.444	0.050	335	13.400	13.839
249.494	0.025	336	13.440	13.897
249.519	0.050	337	13.480	13.922
249.569	0.050	338	13.520	13.972
249.619	0.025	339	13.560	14.022
249.644	0.050	340	13.600	14.047
249.694	0.025	341	13.640	14.097
249.719	0.050	342	13.680	14.122
249.769	0.050	343	13.720	14.172
249.819	0.025	344	13.760	14.230
249.844	0.050	345	13.800	14.255
249.894	0.025	346	13.840	14.305
249.919	0.050	347	13.880	14.330
249.969	0.050	348	13.920	14.380
250.019	0.025	349	13.960	14.430
250.044	0.050	350	14.000	14.455
250.094	0.025	351	14.040	14.505
250.119	0.050	352	14.080	14.331
250.169	0.050	353	14.120	14.381
250.219	0.025	354	14.160	14.431
250.244	0.050	355	14.200	14.456
250.294	0.025	356	14.240	14.506
250.319	0.050	357	14.280	14.531
250.369	0.050	358	14.320	14.581
250.419	0.025	359	14.360	14.631
250.444	0.050	360	14.400	14.656
250.494	0.025	361	14.440	14.706
250.519	0.050	362	14.480	14.731
250.569	0.050	363	14.520	14.781
250.619	0.025	364	14.560	14.831
250.644	0.050	365	14.600	14.856
250.694	0.025	366	14.640	14.906
250.719	0.050	367	14.680	14.931
250.769	0.050	368	14.720	15.044
250.819	0.025	369	14.760	15.094
250.844	0.050	370	14.800	15.119
250.894	0.025	371	14.840	15.169
250.919	0.050	372	14.880	15.194
250.969	0.050	373	14.920	15.244
251.019	0.025	374	14.960	15.294
251.044	0.050	375	15.000	15.287
251.094	0.025	376	15.040	15.337
251.119	0.050	377	15.080	15.362
251.169	0.050	378	15.120	15.412
251.219	0.025	379	15.160	15.462
251.244	0.050	380	15.200	15.487
251.294	0.025	381	15.240	15.537
251.319	0.050	382	15.280	15.562
251.369	0.050	383	15.320	15.622
251.419	0.025	384	15.360	15.672
251.444	0.033	385	15.400	15.697
251.477	0.017	386	15.440	15.739
251.494	0.050	387	15.480	15.756
251.544	0.033	388	15.520	15.806
251.577	0.050	389	15.560	15.839
251.627	0.033	390	15.600	15.889
251.661	0.033	391	15.640	15.881
251.694	0.050	392	15.680	15.915
251.744	0.033	393	15.720	15.965
251.777	0.050	394	15.760	15.998
251.827	0.033	395	15.800	16.048
251.861	0.033	396	15.840	16.081
251.894	0.050	397	15.880	16.115
251.944	0.033	398	15.920	16.165
251.977	0.050	399	15.960	16.198
252.028	0.033	400	16.000	16.248
252.061	0.033	401	16.040	16.281
252.094	0.050	402	16.080	16.315
252.144	0.042	403	16.120	16.365
252.186	0.033	404	16.160	16.398
252.219	0.033	405	16.200	16.440
252.253	0.050	406	16.240	16.473
252.303	0.033	407	16.280	16.586
252.336	0.050	408	16.320	16.619
252.386	0.033	409	16.360	16.669
252.419	0.033	410	16.400	16.703
252.453	0.050	411	16.440	16.736
252.503	0.033	412	16.480	16.786
252.536	0.050	413	16.520	16.819
252.586	0.033	414	16.560	16.869
252.619	0.033	415	16.600	16.911
252.653	0.050	416	16.640	16.944
252.703	0.033	417	16.680	16.994
252.736	0.050	418	16.720	17.027
252.786	0.042	419	16.760	17.077
252.828	0.033	420	16.800	17.111
252.861	0.033	421	16.840	17.152
252.894	0.050	422	16.880	17.186
252.944	0.033	423	16.920	17.244
252.978	0.050	424	16.960	17.277
253.028	0.033	425	17.000	17.327
253.061	0.033	426	17.040	17.361
253.094	0.050	427	17.080	17.394
253.144	0.033	428	17.120	17.444
253.178	0.033	429	17.160	17.477
253.211	0.067	430	17.200	17.511
253.278	0.050	431	17.240	17.490
253.328	0.050	432	17.280	17.540
253.378	0.025	433	17.320	17.590
253.403	0.050	434	17.360	17.615
253.453	0.025	435	17.400	17.665
253.478	0.050	436	17.440	17.690
253.528	0.050	437	17.480	17.740
253.578	0.025	438	17.520	17.790
253.603	0.050	439	17.560	17.815
253.653	0.025	440	17.600	17.865
253.678	0.050	441	17.640	17.890
253.728	0.050	442	17.680	17.940
253.778	0.025	443	17.720	17.990
253.803	0.050	444	17.760	18.015
253.853	0.025	445	17.800	18.128
253.878	0.050	446	17.840	18.153
253.928	0.050	447	17.880	18.203
253.978	0.025	448	17.920	18.253
254.003	0.050	449	17.960	18.278
254.053	0.025	450	18.000	18.328
254.078	0.050	451	18.040	18.353
254.128	0.050	452	18.080	18.403
254.178	0.025	453	18.120	18.461
254.203	0.050	454	18.160	18.486
254.253	0.025	455	18.200	18.536
254.278	0.050	456	18.240	18.561
254.328	0.050	457	18.280	18.611
254.378	0.025	458	18.320	18.661
254.403	0.050	459	18.360	18.686
254.453	0.025	460	18.400	18.736
254.478	0.050	461	18.440	18.769
254.528	0.050	462	18.480	18.819
254.578	0.025	463	18.520	18.869
254.603	0.050	464	18.560	18.894
254.653	0.025	465	18.600	18.944
254.678	0.050	466	18.640	18.969
254.728	0.050	467	18.680	19.019
254.778	0.025	468	18.720	19.069
254.803	0.050	469	18.760	19.015
254.853	0.025	470	18.800	19.065
254.878	0.050	471	18.840	19.090
254.928	0.050	472	18.880	19.140
254.978	0.025	473	18.920	19.190
255.003	0.050	474	18.960	19.215
255.053	0.025	475	19.000	19.265
255.078	0.050	476	19.040	19.290
255.128	0.050	477	19.080	19.340
255.178	0.025	478	19.120	19.390
255.203	0.050	479	19.160	19.415
255.253	0.025	480	19.200	19.465
255.278	0.050	481	19.240	19.490
255.328	0.050	482	19.280	19.540
255.378	0.025	483	19.320	19.590
255.403	0.050	484	19.360	19.615
255.453	0.025	485	19.400	19.728
255.478	0.050	486	19.440	19.753
255.528	0.050	487	19.480	19.803
255.578	0.025	488	19.520	19.853
255.603	0.050	489	19.560	19.878
255.653	0.025	490	19.600	19.928
255.678	0.050	491	19.640	19.953
255.728	0.050	492	19.680	20.011
255.778	0.025	493	19.720	20.061
255.803	0.050	494	19.760	20.086
255.853	0.025	495	19.800	20.136
255.878	0.050	496	19.840	20.161
255.928	0.050	497	19.880	20.211
255.978	0.025	498	19.920	20.261
256.003	0.050	499	19.960	20.286
256.053	0.025	500	20.000	20.344
256.078	0.050	501	20.040	20.369
256.128	0.050	502	20.080	20.419
256.178	0.025	503	20.120	20.469
256.203	0.050	504	20.160	20.494
256.253	0.025	505	20.200	20.545
256.278	0.050	506	20.240	20.570
256.328	0.050	507	20.280	20.620
256.378	0.025	508	20.320	20.591
256.403	0.050	509	20.360	20.616
256.453	0.025	510	20.400	20.666
256.478	0.050	511	20.440	20.691
256.528	0.050	512	20.480	20.741
256.578	0.025	513	20.520	20.791
256.603	0.050	514	20.560	20.816
256.653	0.025	515	20.600	20.866
256.678	0.050	516	20.640	20.891
256.728	0.050	517	20.680	20.941
256.778	0.025	518	20.720	20.991
256.803	0.050	519	20.760	21.016
256.853	0.025	520	20.800	21.066
256.879	0.050	521	20.840	21.091
256.928	0.050	522	20.880	21.141
256.978	0.025	523	20.920	21.254
257.004	0.050	524	20.960	21.279
257.053	0.025	525	21.000	21.329
257.079	0.050	526	21.040	21.354
257.129	0.050	527	21.080	21.404
257.178	0.025	528	21.120	21.454
257.204	0.050	529	21.160	21.479
257.254	0.025	530	21.200	21.529
257.279	0.050	531	21.240	21.562
257.329	0.050	532	21.280	21.612
257.379	0.025	533	21.320	21.662
257.404	0.050	534	21.360	21.687
257.454	0.025	535	21.400	21.737
257.479	0.050	536	21.440	21.762
257.529	0.050	537	21.480	21.812
257.579	0.025	538	21.520	21.862
257.604	0.050	539	21.560	21.895
257.654	0.025	540	21.600	21.945
257.679	0.050	541	21.640	21.970
257.729	0.050	542	21.680	22.020
257.779	0.025	543	21.720	22.070
257.804	0.050	544	21.760	22.095
257.854	0.025	545	21.800	22.145
257.879	0.050	546	21.840	22.170
257.929	0.050	547	21.880	22.141
257.979	0.025	548	21.920	22.191
258.004	0.050	549	21.960	22.216
258.054	0.025	550	22.000	22.266
258.079	0.050	551	22.040	22.291
258.129	0.050	552	22.080	22.341
258.179	0.025	553	22.120	22.391
258.204	0.050	554	22.160	22.416
258.254	0.025	555	22.200	22.466
258.279	0.050	556	22.240	22.491
258.329	0.050	557	22.280	22.541
258.379	0.025	558	22.320	22.591
258.404	0.050	559	22.360	22.616
258.454	0.025	560	22.400	22.666
258.479	0.050	561	22.440	22.691
258.529	0.050	562	22.480	22.804
258.579	0.025	563	22.520	22.854
258.604	0.050	564	22.560	22.879
258.654	0.025	565	22.600	22.929
258.679	0.050	566	22.640	22.954
258.729	0.050	567	22.680	23.004
258.779	0.025	568	22.720	23.054
258.804	0.050	569	22.760	23.079
258.854	0.025	570	22.800	23.137
258.879	0.050	571	22.840	23.162
258.929	0.050	572	22.880	23.212
258.979	0.025	573	22.920	23.262
259.004	0.050	574	22.960	23.287
259.054	0.025	575	23.000	23.337
259.079	0.050	576	23.040	23.362
259.129	0.050	577	23.080	23.412
259.179	0.025	578	23.120	23.470
259.204	0.050	579	23.160	23.495
259.254	0.025	580	23.200	23.545
259.279	0.050	581	23.240	23.570
259.329	0.050	582	23.280	23.620
259.379	0.025	583	23.320	23.670
259.404	0.050	584	23.360	23.695
259.454	0.025	585	23.400	23.745
259.479	0.050	586	23.440	23.691
259.529	0.050	587	23.480	23.741
259.579	0.025	588	23.520	23.791
259.604	0.050	589	23.560	23.816
259.654	0.025	590	23.600	23.866
259.679	0.050	591	23.640	23.891
259.729	0.050	592	23.680	23.941
259.779	0.025	593	23.720	23.991
259.804	0.050	594	23.760	24.016
259.854	0.025	595	23.800	24.066
259.879	0.050	596	23.840	24.091
259.929	0.050	597	23.880	24.141
259.979	0.025	598	23.920	24.191
260.004	0.050	599	23.960	24.216
260.054	0.025	600	24.000	24.266
260.079	0.050	601	24.040	24.291
260.129	0.050	602	24.080	24.404
260.179	0.025	603	24.120	24.454
260.204	0.050	604	24.160	24.479
260.254	0.025	605	24.200	24.529
260.279	0.050	606	24.240	24.554
260.329	0.050	607	24.280	24.604
260.379	0.025	608	24.320	24.654
260.404	0.050	609	24.360	24.687
260.454	0.025	610	24.400	24.737
260.479	0.050	611	24.440	24.762
260.529	0.050	612	24.480	24.812
260.579	0.025	613	24.520	24.862
260.604	0.050	614	24.560	24.887
260.654	0.025	615	24.600	24.937
260.679	0.050	616	24.640	24.962
260.729	0.050	617	24.680	25.020
260.779	0.025	618	24.720	25.070
260.804	0.050	619	24.760	25.095
260.854	0.025	620	24.800	25.145
260.879	0.050	621	24.840	25.170
260.929	0.050	622	24.880	25.220
260.979	0.025	623	24.920	25.270
261.004	0.050	624	24.960	25.296
261.054	0.025	625	25.000	25.266
261.079	0.050	626	25.040	25.292
261.129	0.050	627	25.080	25.341
261.179	0.025	628	25.120	25.392
261.204	0.050	629	25.160	25.417
261.254	0.025	630	25.200	25.467
261.279	0.050	631	25.240	25.492
261.329	0.050	632	25.280	25.542
261.379	0.025	633	25.320	25.591
261.404	0.050	634	25.360	25.616
261.454	0.025	635	25.400	25.666
261.479	0.050	636	25.440	25.691
261.529	0.050	637	25.480	25.741
261.579	0.025	638	25.520	25.791
261.604	0.050	639	25.560	25.817
261.654	0.025	640	25.600	25.930
261.679	0.050	641	25.640	25.955
261.730	0.050	642	25.680	26.005
261.780	0.025	643	25.720	26.055
261.804	0.050	644	25.760	26.080
261.855	0.025	645	25.800	26.130
261.880	0.050	646	25.840	26.155
261.929	0.050	647	25.880	26.205
261.980	0.025	648	25.920	26.263
262.005	0.050	649	25.960	26.288
262.055	0.025	650	26.000	26.338
262.080	0.050	651	26.040	26.363
262.130	0.050	652	26.080	26.413
262.179	0.025	653	26.120	26.463
262.205	0.050	654	26.160	26.488
262.255	0.025	655	26.200	26.538
262.280	0.050	656	26.240	26.571
262.330	0.050	657	26.280	26.621
262.380	0.025	658	26.320	26.671
262.405	0.050	659	26.360	26.696
262.455	0.025	660	26.400	26.746
262.480	0.050	661	26.440	26.771
262.530	0.050	662	26.480	26.821
262.580	0.025	663	26.520	26.871
262.605	0.050	664	26.560	26.817
262.655	0.025	665	26.600	26.867
262.680	0.050	666	26.640	26.892
262.730	0.050	667	26.680	26.942
262.780	0.025	668	26.720	26.992
262.805	0.050	669	26.760	27.017
262.855	0.025	670	26.800	27.067
262.880	0.050	671	26.840	27.092
262.930	0.050	672	26.880	27.142
262.980	0.025	673	26.920	27.192
263.005	0.050	674	26.960	27.217
263.055	0.025	675	27.000	27.267
263.080	0.050	676	27.040	27.292
263.130	0.050	677	27.080	27.342
263.180	0.025	678	27.120	27.392
263.205	0.050	679	27.160	27.417
263.255	0.025	680	27.200	27.530
263.280	0.050	681	27.240	27.555
263.330	0.050	682	27.280	27.605
263.380	0.025	683	27.320	27.655
263.405	0.050	684	27.360	27.680
263.455	0.025	685	27.400	27.730
263.480	0.050	686	27.440	27.755
263.530	0.050	687	27.480	27.813
263.580	0.025	688	27.520	27.863
263.605	0.050	689	27.560	27.888
263.655	0.025	690	27.600	27.938
263.680	0.050	691	27.640	27.963
263.730	0.050	692	27.680	28.013
263.780	0.025	693	27.720	28.063
263.805	0.050	694	27.760	28.088
263.855	0.025	695	27.800	28.146
263.880	0.050	696	27.840	28.171
263.930	0.050	697	27.880	28.221
263.980	0.025	698	27.920	28.271
264.005	0.050	699	27.960	28.296
264.055	0.025	700	28.000	28.346
264.080	0.050	701	28.040	28.371
264.130	0.050	702	28.080	28.421
264.180	0.025	703	28.120	28.392
264.205	0.050	704	28.160	28.417
264.255	0.025	705	28.200	28.467
264.280	0.050	706	28.240	28.492
264.330	0.050	707	28.280	28.542
264.380	0.025	708	28.320	28.592
264.405	0.050	709	28.360	28.617
264.455	0.025	710	28.400	28.667
264.480	0.050	711	28.440	28.692
264.530	0.050	712	28.480	28.742
264.580	0.025	713	28.520	28.792
264.605	0.050	714	28.560	28.817
264.655	0.025	715	28.600	28.867
264.680	0.050	716	28.640	28.892
264.730	0.050	717	28.680	28.942
264.780	0.025	718	28.720	29.055
264.805	0.050	719	28.760	29.080
264.855	0.025	720	28.800	29.130
264.880	0.050	721	28.840	29.155
264.930	0.050	722	28.880	29.205
264.980	0.025	723	28.920	29.255
265.005	0.050	724	28.960	29.280
265.055	0.025	725	29.000	29.330
265.080	0.050	726	29.040	29.363
265.130	0.050	727	29.080	29.413
265.180	0.025	728	29.120	29.463
265.205	0.050	729	29.160	29.488
265.255	0.025	730	29.200	29.538
265.280	0.050	731	29.240	29.563
265.330	0.050	732	29.280	29.613
265.380	0.025	733	29.320	29.663
265.405	0.050	734	29.360	29.736
265.455	0.025	735	29.400	29.786
265.480	0.050	736	29.440	29.811
265.530	0.050	737	29.480	29.861
265.580	0.025	738	29.520	29.911
265.605	0.050	739	29.560	29.936
265.655	0.025	740	29.600	29.986
265.680	0.050	741	29.640	30.011
265.730	0.050	742	29.680	29.942
265.780	0.025	743	29.720	29.992
265.805	0.050	744	29.760	30.017
265.855	0.025	745	29.800	30.067
265.880	0.050	746	29.840	30.092
265.930	0.050	747	29.880	30.142
265.980	0.025	748	29.920	30.192
266.005	0.050	749	29.960	30.218
266.055	0.025	750	30.000	30.267
266.080	0.050	751	30.040	30.293
266.130	0.050	752	30.080	30.342
266.180	0.025	753	30.120	30.393
266.205	0.050	754	30.160	30.418
266.255	0.025	755	30.200	30.468
266.280	0.050	756	30.240	30.493
266.330	0.050	757	30.280	30.646
266.380	0.025	758	30.320	30.696
266.405	0.050	759	30.360	30.721
266.455	0.025	760	30.400	30.771
266.480	0.050	761	30.440	30.796
266.530	0.050	762	30.480	30.846
266.580	0.025	763	30.520	30.896
266.605	0.050	764	30.560	30.921
266.655	0.025	765	30.600	30.899
266.680	0.050	766	30.640	30.924
266.731	0.050	767	30.680	30.974
266.781	0.025	768	30.720	31.024
266.805	0.050	769	30.760	31.049
266.856	0.025	770	30.800	31.099
266.880	0.050	771	30.840	31.124
266.930	0.050	772	30.880	31.174
266.981	0.025	773	30.920	31.312
267.005	0.050	774	30.960	31.337
267.055	0.025	775	31.000	31.387
267.081	0.050	776	31.040	31.412
