onset	duration	frameidx	videotime	audiotime
9.677	0.050	239	9.560	9.833
9.727	0.025	240	9.600	9.883
9.752	0.050	241	9.640	9.908
9.802	0.025	242	9.680	9.958
9.827	0.050	243	9.720	9.983
9.877	0.050	244	9.760	10.033
9.927	0.025	245	9.800	10.083
9.952	0.050	246	9.840	10.109
10.002	0.025	247	9.880	10.158
10.027	0.050	248	9.920	10.184
10.077	0.050	249	9.960	10.234
10.127	0.025	250	10.000	10.307
10.152	0.050	251	10.040	10.332
10.202	0.025	252	10.080	10.382
10.227	0.050	253	10.120	10.407
10.277	0.050	254	10.160	10.457
10.327	0.025	255	10.200	10.507
10.352	0.050	256	10.240	10.532
10.402	0.025	257	10.280	10.582
10.427	0.050	258	10.320	10.615
10.477	0.050	259	10.360	10.665
10.527	0.025	260	10.400	10.715
10.552	0.050	261	10.440	10.740
10.602	0.025	262	10.480	10.790
10.627	0.050	263	10.520	10.815
10.677	0.050	264	10.560	10.865
10.727	0.025	265	10.600	10.923
10.752	0.050	266	10.640	10.948
10.802	0.025	267	10.680	10.998
10.827	0.050	268	10.720	11.023
10.877	0.050	269	10.760	11.073
10.927	0.025	270	10.800	11.123
10.952	0.050	271	10.840	11.148
11.002	0.025	272	10.880	11.198
11.027	0.050	273	10.920	11.223
11.077	0.050	274	10.960	11.234
11.127	0.025	275	11.000	11.284
11.152	0.050	276	11.040	11.309
11.202	0.025	277	11.080	11.359
11.227	0.050	278	11.120	11.384
11.277	0.050	279	11.160	11.434
11.327	0.025	280	11.200	11.484
11.352	0.050	281	11.240	11.509
11.402	0.025	282	11.280	11.559
11.427	0.050	283	11.320	11.584
11.477	0.050	284	11.360	11.634
11.527	0.025	285	11.400	11.684
11.552	0.050	286	11.440	11.709
11.602	0.025	287	11.480	11.759
11.627	0.050	288	11.520	11.784
11.677	0.050	289	11.560	11.817
11.727	0.025	290	11.600	11.867
11.752	0.050	291	11.640	11.892
11.802	0.025	292	11.680	11.942
11.827	0.050	293	11.720	11.967
11.877	0.050	294	11.760	12.017
11.927	0.025	295	11.800	12.067
11.952	0.050	296	11.840	12.092
12.002	0.025	297	11.880	12.150
12.027	0.050	298	11.920	12.175
12.077	0.050	299	11.960	12.225
12.127	0.025	300	12.000	12.275
12.152	0.050	301	12.040	12.300
12.202	0.025	302	12.080	12.350
12.227	0.050	303	12.120	12.375
12.277	0.050	304	12.160	12.425
12.327	0.025	305	12.200	12.643
12.352	0.050	306	12.240	12.668
12.402	0.025	307	12.280	12.718
12.427	0.050	308	12.320	12.743
12.477	0.050	309	12.360	12.793
12.527	0.025	310	12.400	12.843
12.552	0.050	311	12.440	12.868
12.602	0.025	312	12.480	12.759
12.627	0.050	313	12.520	12.784
12.677	0.050	314	12.560	12.834
12.727	0.025	315	12.600	12.884
12.752	0.050	316	12.640	12.909
12.802	0.025	317	12.680	12.959
12.828	0.050	318	12.720	12.984
12.878	0.050	319	12.760	13.034
12.927	0.025	320	12.800	13.084
12.953	0.050	321	12.840	13.109
13.003	0.025	322	12.880	13.159
13.028	0.050	323	12.920	13.184
13.078	0.050	324	12.960	13.234
13.128	0.025	325	13.000	13.284
13.153	0.050	326	13.040	13.309
13.203	0.025	327	13.080	13.359
13.227	0.050	328	13.120	13.367
13.278	0.050	329	13.160	13.417
13.328	0.025	330	13.200	13.467
13.353	0.050	331	13.240	13.492
13.403	0.025	332	13.280	13.542
13.428	0.050	333	13.320	13.567
13.478	0.050	334	13.360	13.617
13.528	0.025	335	13.400	13.667
13.553	0.050	336	13.440	13.780
13.603	0.025	337	13.480	13.830
13.628	0.050	338	13.520	13.855
13.678	0.050	339	13.560	13.905
13.728	0.025	340	13.600	13.955
13.753	0.050	341	13.640	13.980
13.803	0.025	342	13.680	14.030
13.828	0.050	343	13.720	14.055
13.878	0.050	344	13.760	14.113
13.928	0.025	345	13.800	14.163
13.953	0.050	346	13.840	14.188
14.003	0.025	347	13.880	14.238
14.028	0.050	348	13.920	14.263
14.078	0.050	349	13.960	14.313
14.128	0.025	350	14.000	14.363
14.153	0.050	351	14.040	14.388
14.203	0.025	352	14.080	14.359
14.228	0.050	353	14.120	14.384
14.278	0.050	354	14.160	14.434
14.328	0.025	355	14.200	14.484
14.353	0.050	356	14.240	14.509
14.403	0.025	357	14.280	14.559
14.428	0.050	358	14.320	14.584
14.478	0.050	359	14.360	14.634
14.528	0.025	360	14.400	14.684
14.553	0.050	361	14.440	14.709
14.603	0.025	362	14.480	14.759
14.628	0.050	363	14.520	14.784
14.678	0.050	364	14.560	14.834
14.728	0.025	365	14.600	14.884
14.753	0.050	366	14.640	14.909
14.803	0.025	367	14.680	14.982
14.828	0.050	368	14.720	15.007
14.878	0.050	369	14.760	15.057
14.928	0.025	370	14.800	15.107
14.953	0.050	371	14.840	15.133
15.003	0.025	372	14.880	15.182
15.028	0.050	373	14.920	15.208
15.078	0.050	374	14.960	15.258
15.128	0.025	375	15.000	15.436
15.153	0.050	376	15.040	15.461
15.203	0.025	377	15.080	15.511
15.228	0.050	378	15.120	15.536
15.278	0.050	379	15.160	15.586
15.328	0.025	380	15.200	15.636
15.353	0.050	381	15.240	15.661
15.403	0.025	382	15.280	15.561
15.428	0.050	383	15.320	15.586
15.478	0.050	384	15.360	15.636
15.528	0.025	385	15.400	15.686
15.553	0.050	386	15.440	15.711
15.603	0.025	387	15.480	15.761
15.628	0.050	388	15.520	15.786
15.678	0.050	389	15.560	15.836
15.728	0.025	390	15.600	15.885
15.753	0.050	391	15.640	15.910
15.803	0.025	392	15.680	15.960
15.828	0.050	393	15.720	15.985
15.878	0.050	394	15.760	16.035
15.928	0.025	395	15.800	16.085
15.953	0.050	396	15.840	16.110
16.003	0.025	397	15.880	16.160
16.028	0.050	398	15.920	16.185
16.078	0.050	399	15.960	16.235
16.128	0.025	400	16.000	16.285
16.153	0.050	401	16.040	16.310
16.203	0.025	402	16.080	16.360
16.228	0.050	403	16.120	16.385
16.278	0.050	404	16.160	16.435
16.328	0.025	405	16.200	16.485
16.353	0.050	406	16.240	16.653
16.403	0.025	407	16.280	16.703
16.428	0.050	408	16.320	16.728
16.478	0.050	409	16.360	16.778
16.528	0.025	410	16.400	16.828
16.553	0.050	411	16.440	16.853
16.603	0.025	412	16.480	16.903
16.628	0.050	413	16.520	16.928
16.678	0.025	414	16.560	16.826
16.703	0.050	415	16.600	16.851
16.753	0.050	416	16.640	16.901
16.803	0.025	417	16.680	16.951
16.828	0.050	418	16.720	16.976
16.878	0.025	419	16.760	17.026
16.903	0.050	420	16.800	17.051
16.953	0.050	421	16.840	17.101
17.003	0.025	422	16.880	17.239
17.028	0.050	423	16.920	17.264
17.078	0.025	424	16.960	17.314
17.103	0.050	425	17.000	17.339
17.153	0.050	426	17.040	17.389
17.203	0.025	427	17.080	17.439
17.228	0.050	428	17.120	17.464
17.278	0.025	429	17.160	17.435
17.303	0.050	430	17.200	17.460
17.353	0.050	431	17.240	17.510
17.403	0.025	432	17.280	17.560
17.428	0.050	433	17.320	17.585
17.478	0.025	434	17.360	17.635
17.503	0.050	435	17.400	17.660
17.553	0.050	436	17.440	17.710
17.603	0.025	437	17.480	17.760
17.628	0.050	438	17.520	17.785
17.678	0.025	439	17.560	17.835
17.703	0.050	440	17.600	17.860
17.753	0.050	441	17.640	17.910
17.803	0.025	442	17.680	17.960
17.828	0.050	443	17.720	17.985
17.878	0.025	444	17.760	18.035
17.904	0.050	445	17.800	18.203
17.953	0.050	446	17.840	18.253
18.003	0.025	447	17.880	18.303
18.029	0.050	448	17.920	18.328
18.078	0.025	449	17.960	18.378
18.104	0.050	450	18.000	18.403
18.154	0.050	451	18.040	18.453
18.203	0.025	452	18.080	18.441
18.229	0.050	453	18.120	18.466
18.279	0.025	454	18.160	18.516
18.304	0.050	455	18.200	18.541
18.354	0.050	456	18.240	18.591
18.404	0.025	457	18.280	18.641
18.429	0.050	458	18.320	18.666
18.479	0.025	459	18.360	18.716
18.504	0.050	460	18.400	18.741
18.554	0.050	461	18.440	18.869
18.604	0.025	462	18.480	18.919
18.629	0.050	463	18.520	18.944
18.679	0.025	464	18.560	18.994
18.704	0.050	465	18.600	19.019
18.754	0.050	466	18.640	19.069
18.804	0.025	467	18.680	19.119
18.829	0.050	468	18.720	19.144
18.879	0.025	469	18.760	19.035
18.904	0.050	470	18.800	19.060
18.954	0.050	471	18.840	19.110
19.004	0.025	472	18.880	19.160
19.029	0.050	473	18.920	19.185
19.079	0.025	474	18.960	19.235
19.104	0.050	475	19.000	19.260
19.154	0.050	476	19.040	19.310
19.204	0.025	477	19.080	19.360
19.229	0.050	478	19.120	19.385
19.279	0.025	479	19.160	19.435
19.304	0.050	480	19.200	19.460
19.354	0.050	481	19.240	19.510
19.404	0.025	482	19.280	19.560
19.429	0.050	483	19.320	19.585
19.479	0.025	484	19.360	19.698
19.504	0.050	485	19.400	19.723
19.554	0.050	486	19.440	19.773
19.604	0.025	487	19.480	19.823
19.629	0.050	488	19.520	19.848
19.679	0.025	489	19.560	19.898
19.704	0.050	490	19.600	19.923
19.754	0.050	491	19.640	19.973
19.804	0.025	492	19.680	20.111
19.829	0.050	493	19.720	20.137
19.879	0.025	494	19.760	20.187
19.904	0.050	495	19.800	20.212
19.954	0.050	496	19.840	20.262
20.004	0.025	497	19.880	20.312
20.029	0.050	498	19.920	20.337
20.079	0.025	499	19.960	20.387
20.104	0.050	500	20.000	20.262
20.154	0.050	501	20.040	20.312
20.204	0.025	502	20.080	20.362
20.229	0.050	503	20.120	20.387
20.279	0.025	504	20.160	20.437
20.304	0.050	505	20.200	20.462
20.354	0.050	506	20.240	20.512
20.404	0.025	507	20.280	20.561
20.429	0.050	508	20.320	20.586
20.479	0.025	509	20.360	20.636
20.504	0.050	510	20.400	20.661
20.554	0.050	511	20.440	20.711
20.604	0.025	512	20.480	20.761
20.629	0.050	513	20.520	20.786
20.679	0.025	514	20.560	20.836
20.704	0.050	515	20.600	20.861
20.754	0.050	516	20.640	20.911
20.804	0.025	517	20.680	20.961
20.829	0.050	518	20.720	20.986
20.879	0.025	519	20.760	21.036
20.904	0.050	520	20.800	21.061
20.954	0.050	521	20.840	21.111
21.004	0.025	522	20.880	21.161
21.029	0.050	523	20.920	21.369
21.079	0.025	524	20.960	21.419
21.104	0.050	525	21.000	21.444
21.154	0.050	526	21.040	21.494
21.204	0.025	527	21.080	21.544
21.229	0.050	528	21.120	21.569
21.279	0.025	529	21.160	21.619
21.304	0.050	530	21.200	21.644
21.354	0.050	531	21.240	21.662
21.404	0.025	532	21.280	21.712
21.429	0.050	533	21.320	21.737
21.479	0.025	534	21.360	21.787
21.504	0.050	535	21.400	21.812
21.554	0.050	536	21.440	21.862
21.604	0.025	537	21.480	21.912
21.629	0.050	538	21.520	21.937
21.679	0.025	539	21.560	21.835
21.704	0.050	540	21.600	21.860
21.754	0.050	541	21.640	21.910
21.804	0.025	542	21.680	21.960
21.829	0.050	543	21.720	21.985
21.879	0.025	544	21.760	22.035
21.904	0.050	545	21.800	22.060
21.954	0.050	546	21.840	22.110
22.004	0.025	547	21.880	22.161
22.029	0.050	548	21.920	22.186
22.079	0.025	549	21.960	22.236
22.104	0.050	550	22.000	22.261
22.154	0.050	551	22.040	22.311
22.204	0.025	552	22.080	22.361
22.229	0.050	553	22.120	22.386
22.279	0.025	554	22.160	22.436
22.304	0.050	555	22.200	22.461
22.354	0.050	556	22.240	22.511
22.404	0.025	557	22.280	22.561
22.429	0.050	558	22.320	22.586
22.479	0.025	559	22.360	22.636
22.504	0.050	560	22.400	22.661
22.554	0.050	561	22.440	22.711
22.604	0.025	562	22.480	22.744
22.629	0.050	563	22.520	22.769
22.680	0.025	564	22.560	22.819
22.704	0.050	565	22.600	22.844
22.755	0.050	566	22.640	22.894
22.805	0.025	567	22.680	22.944
22.829	0.050	568	22.720	22.969
22.880	0.025	569	22.760	23.019
22.904	0.050	570	22.800	23.132
22.954	0.050	571	22.840	23.182
23.005	0.025	572	22.880	23.232
23.029	0.050	573	22.920	23.257
23.079	0.025	574	22.960	23.307
23.105	0.050	575	23.000	23.332
23.154	0.050	576	23.040	23.382
23.205	0.025	577	23.080	23.560
23.230	0.050	578	23.120	23.585
23.280	0.025	579	23.160	23.635
23.305	0.050	580	23.200	23.660
23.355	0.050	581	23.240	23.710
23.405	0.025	582	23.280	23.760
23.430	0.050	583	23.320	23.785
23.480	0.025	584	23.360	23.835
23.505	0.050	585	23.400	23.860
23.555	0.050	586	23.440	23.711
23.605	0.025	587	23.480	23.761
23.630	0.050	588	23.520	23.786
23.680	0.025	589	23.560	23.836
23.705	0.050	590	23.600	23.861
23.755	0.050	591	23.640	23.911
23.805	0.025	592	23.680	23.961
23.830	0.050	593	23.720	23.986
23.880	0.025	594	23.760	24.036
23.905	0.050	595	23.800	24.061
23.955	0.050	596	23.840	24.111
24.005	0.025	597	23.880	24.161
24.030	0.050	598	23.920	24.186
24.080	0.025	599	23.960	24.236
24.105	0.050	600	24.000	24.261
24.155	0.050	601	24.040	24.374
24.205	0.025	602	24.080	24.424
24.230	0.050	603	24.120	24.449
24.280	0.025	604	24.160	24.499
24.305	0.050	605	24.200	24.524
24.355	0.050	606	24.240	24.574
24.405	0.025	607	24.280	24.624
24.430	0.050	608	24.320	24.649
24.480	0.025	609	24.360	24.787
24.505	0.050	610	24.400	24.812
24.555	0.050	611	24.440	24.862
24.605	0.025	612	24.480	24.912
24.630	0.050	613	24.520	24.937
24.680	0.025	614	24.560	24.987
24.705	0.050	615	24.600	25.013
24.755	0.050	616	24.640	25.062
24.805	0.025	617	24.680	24.962
24.830	0.050	618	24.720	24.988
24.880	0.025	619	24.760	25.037
24.905	0.050	620	24.800	25.063
24.955	0.050	621	24.840	25.113
25.005	0.025	622	24.880	25.163
25.030	0.050	623	24.920	25.188
25.080	0.025	624	24.960	25.237
25.105	0.050	625	25.000	25.262
25.155	0.050	626	25.040	25.312
25.205	0.025	627	25.080	25.362
25.230	0.050	628	25.120	25.387
25.280	0.025	629	25.160	25.437
25.305	0.050	630	25.200	25.462
25.355	0.050	631	25.240	25.512
25.405	0.025	632	25.280	25.562
25.430	0.050	633	25.320	25.587
25.480	0.025	634	25.360	25.637
25.505	0.050	635	25.400	25.662
25.555	0.050	636	25.440	25.712
25.605	0.025	637	25.480	25.762
25.630	0.050	638	25.520	25.787
25.680	0.025	639	25.560	25.837
25.705	0.050	640	25.600	25.885
25.755	0.050	641	25.640	25.935
25.805	0.025	642	25.680	25.985
25.830	0.050	643	25.720	26.010
25.880	0.025	644	25.760	26.060
25.905	0.050	645	25.800	26.085
25.955	0.050	646	25.840	26.135
26.005	0.025	647	25.880	26.203
26.030	0.050	648	25.920	26.228
26.080	0.025	649	25.960	26.278
26.105	0.050	650	26.000	26.303
26.155	0.050	651	26.040	26.353
26.205	0.025	652	26.080	26.403
26.230	0.050	653	26.120	26.428
26.280	0.025	654	26.160	26.478
26.305	0.050	655	26.200	26.503
26.355	0.050	656	26.240	26.553
26.405	0.025	657	26.280	26.603
26.430	0.050	658	26.320	26.628
26.480	0.025	659	26.360	26.678
26.505	0.050	660	26.400	26.703
26.555	0.050	661	26.440	26.753
26.605	0.025	662	26.480	26.803
26.630	0.050	663	26.520	26.828
26.680	0.025	664	26.560	26.837
26.705	0.050	665	26.600	26.862
26.755	0.050	666	26.640	26.912
26.805	0.025	667	26.680	26.962
26.830	0.050	668	26.720	26.987
26.880	0.025	669	26.760	27.037
26.905	0.050	670	26.800	27.062
26.955	0.050	671	26.840	27.112
27.005	0.025	672	26.880	27.162
27.030	0.050	673	26.920	27.187
27.080	0.025	674	26.960	27.237
27.105	0.050	675	27.000	27.262
27.155	0.050	676	27.040	27.312
27.205	0.025	677	27.080	27.362
27.230	0.050	678	27.120	27.387
27.280	0.025	679	27.160	27.420
27.305	0.050	680	27.200	27.445
27.355	0.050	681	27.240	27.495
27.405	0.025	682	27.280	27.545
27.430	0.050	683	27.320	27.570
27.480	0.025	684	27.360	27.620
27.505	0.050	685	27.400	27.645
27.555	0.050	686	27.440	27.695
27.605	0.025	687	27.480	27.753
27.631	0.050	688	27.520	27.778
27.681	0.025	689	27.560	27.828
27.706	0.050	690	27.600	27.853
27.756	0.050	691	27.640	27.903
27.806	0.025	692	27.680	27.953
27.831	0.050	693	27.720	27.978
27.881	0.025	694	27.760	28.028
27.905	0.050	695	27.800	28.061
27.956	0.050	696	27.840	28.111
28.006	0.025	697	27.880	28.161
28.030	0.050	698	27.920	28.186
28.081	0.025	699	27.960	28.236
28.105	0.050	700	28.000	28.261
28.156	0.050	701	28.040	28.311
28.206	0.025	702	28.080	28.362
28.231	0.050	703	28.120	28.387
28.281	0.025	704	28.160	28.437
28.306	0.050	705	28.200	28.462
28.356	0.050	706	28.240	28.512
28.406	0.025	707	28.280	28.562
28.431	0.050	708	28.320	28.587
28.481	0.025	709	28.360	28.637
28.506	0.050	710	28.400	28.662
28.556	0.050	711	28.440	28.712
28.606	0.025	712	28.480	28.762
28.631	0.050	713	28.520	28.787
28.681	0.025	714	28.560	28.837
28.706	0.050	715	28.600	28.862
28.756	0.050	716	28.640	28.912
28.806	0.025	717	28.680	28.962
28.831	0.050	718	28.720	28.970
28.881	0.025	719	28.760	29.021
28.906	0.050	720	28.800	29.045
28.956	0.050	721	28.840	29.095
29.006	0.025	722	28.880	29.145
29.031	0.050	723	28.920	29.170
29.081	0.025	724	28.960	29.220
29.106	0.050	725	29.000	29.245
29.156	0.050	726	29.040	29.303
29.206	0.025	727	29.080	29.353
29.231	0.050	728	29.120	29.378
29.281	0.025	729	29.160	29.428
29.306	0.050	730	29.200	29.453
29.356	0.050	731	29.240	29.503
29.406	0.025	732	29.280	29.553
29.431	0.050	733	29.320	29.578
29.481	0.025	734	29.360	29.636
29.506	0.050	735	29.400	29.661
29.556	0.050	736	29.440	29.711
29.606	0.025	737	29.480	29.761
29.631	0.050	738	29.520	29.787
29.681	0.025	739	29.560	29.836
29.706	0.050	740	29.600	29.862
29.756	0.050	741	29.640	29.911
29.806	0.025	742	29.680	29.963
29.831	0.050	743	29.720	29.988
29.881	0.025	744	29.760	30.038
29.906	0.050	745	29.800	30.063
29.956	0.050	746	29.840	30.113
30.006	0.025	747	29.880	30.163
30.031	0.050	748	29.920	30.188
30.081	0.025	749	29.960	30.238
30.106	0.050	750	30.000	30.263
30.156	0.050	751	30.040	30.313
30.206	0.025	752	30.080	30.363
30.231	0.050	753	30.120	30.388
30.281	0.025	754	30.160	30.438
30.306	0.050	755	30.200	30.463
30.356	0.050	756	30.240	30.513
30.406	0.025	757	30.280	30.546
30.431	0.050	758	30.320	30.571
30.481	0.025	759	30.360	30.621
30.506	0.050	760	30.400	30.646
30.556	0.050	761	30.440	30.696
30.606	0.025	762	30.480	30.746
30.631	0.050	763	30.520	30.771
30.681	0.025	764	30.560	30.821
30.706	0.050	765	30.600	31.014
30.756	0.050	766	30.640	31.064
30.806	0.025	767	30.680	31.114
30.831	0.050	768	30.720	31.139
30.881	0.025	769	30.760	31.189
30.906	0.050	770	30.800	31.214
30.956	0.050	771	30.840	31.264
31.006	0.025	772	30.880	31.162
31.031	0.050	773	30.920	31.187
31.081	0.025	774	30.960	31.237
31.106	0.050	775	31.000	31.262
