onset	duration	frameidx	videotime	audiotime	lasttrigger
0.066	0.033	1	0.040	0.000	0.000
0.099	0.021	2	0.080	0.000	0.000
0.120	0.046	3	0.120	0.000	0.000
0.166	0.038	4	0.160	0.000	0.000
0.204	0.034	5	0.200	0.000	0.000
0.238	0.028	6	0.240	0.000	0.000
0.266	0.067	7	0.280	0.000	0.000
0.333	0.050	8	0.320	0.000	0.000
0.383	0.019	9	0.360	0.000	0.000
0.403	0.034	10	0.400	0.000	0.000
0.436	0.030	11	0.440	0.000	0.000
0.466	0.054	12	0.480	0.000	0.000
0.520	0.033	13	0.520	0.000	0.000
0.553	0.029	14	0.560	0.000	0.000
0.583	0.054	15	0.600	0.000	0.000
0.637	0.029	16	0.640	0.000	0.000
0.666	0.053	17	0.680	0.000	0.000
0.719	0.033	18	0.720	0.000	0.000
0.753	0.030	19	0.760	0.000	0.000
0.783	0.054	20	0.800	0.000	0.000
0.837	0.029	21	0.840	1.005	0.000
0.866	0.053	22	0.880	1.038	0.000
0.919	0.033	23	0.920	1.088	0.000
0.952	0.030	24	0.960	1.122	0.000
0.983	0.054	25	1.000	1.155	0.000
1.036	0.030	26	1.040	1.205	0.000
1.066	0.054	27	1.080	1.238	0.000
1.120	0.034	28	1.120	1.336	0.000
1.154	0.028	29	1.160	1.369	0.000
1.183	0.054	30	1.200	1.403	0.000
1.236	0.030	31	1.240	1.453	0.000
1.266	0.053	32	1.280	1.486	0.000
1.319	0.034	33	1.320	1.536	0.000
1.353	0.030	34	1.360	1.569	0.000
1.382	0.054	35	1.400	1.602	0.000
1.436	0.030	36	1.440	1.622	0.000
1.466	0.053	37	1.480	1.655	0.000
1.519	0.034	38	1.520	1.705	0.000
1.553	0.030	39	1.560	1.738	0.000
1.582	0.067	40	1.600	1.771	0.000
1.649	0.036	41	1.640	1.821	0.000
1.685	0.036	42	1.680	1.871	0.000
1.721	0.032	43	1.720	1.905	0.000
1.753	0.030	44	1.760	1.905	0.000
1.782	0.053	45	1.800	1.938	0.000
1.835	0.030	46	1.840	1.989	0.000
1.866	0.053	47	1.880	2.022	0.000
1.919	0.030	48	1.920	2.072	0.000
1.949	0.053	49	1.960	2.105	1.993
2.002	0.034	50	2.000	2.155	1.993
2.036	0.029	51	2.040	2.189	1.993
2.066	0.067	52	2.080	2.175	1.993
2.132	0.036	53	2.120	2.225	1.993
2.168	0.034	54	2.160	2.275	1.993
2.202	0.034	55	2.200	2.308	1.993
2.235	0.030	56	2.240	2.342	1.993
2.265	0.054	57	2.280	2.375	1.993
2.319	0.030	58	2.320	2.425	1.993
2.349	0.053	59	2.360	2.506	1.993
2.402	0.035	60	2.400	2.556	1.993
2.437	0.029	61	2.440	2.589	1.993
2.465	0.053	62	2.480	2.623	1.993
2.519	0.030	63	2.520	2.673	1.993
2.549	0.053	64	2.560	2.706	1.993
2.602	0.033	65	2.600	2.756	1.993
2.635	0.030	66	2.640	2.789	1.993
2.665	0.053	67	2.680	2.775	1.993
2.718	0.030	68	2.720	2.825	1.993
2.749	0.053	69	2.760	2.858	1.993
2.802	0.033	70	2.800	2.908	1.993
2.835	0.030	71	2.840	2.941	1.993
2.865	0.054	72	2.880	2.975	1.993
2.919	0.029	73	2.920	3.025	1.993
2.949	0.054	74	2.960	3.058	1.993
3.002	0.033	75	3.000	3.147	1.993
3.036	0.030	76	3.040	3.180	1.993
3.065	0.053	77	3.080	3.213	1.993
3.118	0.030	78	3.120	3.264	1.993
3.149	0.067	79	3.160	3.297	1.993
3.215	0.034	80	3.200	3.347	1.993
3.249	0.017	81	3.240	3.400	1.993
3.265	0.054	82	3.280	3.414	1.993
3.319	0.030	83	3.320	3.431	1.993
3.349	0.053	84	3.360	3.465	1.993
3.401	0.034	85	3.400	3.515	1.993
3.435	0.030	86	3.440	3.548	1.993
3.465	0.054	87	3.480	3.581	1.993
3.519	0.030	88	3.520	3.631	1.993
3.548	0.054	89	3.560	3.665	1.993
3.602	0.033	90	3.600	3.763	1.993
3.635	0.030	91	3.640	3.796	1.993
3.665	0.053	92	3.680	3.829	1.993
3.718	0.030	93	3.720	3.879	1.993
3.748	0.067	94	3.760	3.913	1.993
3.815	0.034	95	3.800	3.962	1.993
3.849	0.016	96	3.840	4.016	1.993
3.865	0.053	97	3.880	4.029	1.993
3.918	0.030	98	3.920	4.088	1.993
3.948	0.054	99	3.960	4.120	3.994
4.002	0.033	100	4.000	4.171	3.994
4.035	0.030	101	4.040	4.204	3.994
4.065	0.066	102	4.080	4.237	3.994
4.131	0.036	103	4.120	4.287	3.994
4.168	0.034	104	4.160	4.337	3.994
4.202	0.046	105	4.200	4.371	3.994
4.248	0.037	106	4.240	4.317	3.994
4.285	0.034	107	4.280	4.367	3.994
4.318	0.030	108	4.320	4.400	3.994
4.348	0.067	109	4.360	4.433	3.994
4.415	0.034	110	4.400	4.483	3.994
4.448	0.017	111	4.440	4.537	3.994
4.465	0.053	112	4.480	4.550	3.994
4.518	0.030	113	4.520	4.600	3.994
4.548	0.053	114	4.560	4.681	3.994
4.601	0.033	115	4.600	4.731	3.994
