onset	duration	frameidx	videotime	audiotime	lasttrigger
7.033	0.034	176	7.040	7.233	5.998
7.068	0.029	177	7.080	7.266	5.998
7.097	0.054	178	7.120	7.299	5.998
7.151	0.034	179	7.160	7.349	5.998
7.185	0.029	180	7.200	7.383	5.998
7.214	0.054	181	7.240	7.416	5.998
7.267	0.030	182	7.280	7.466	5.998
7.297	0.054	183	7.320	7.460	5.998
7.351	0.033	184	7.360	7.510	5.998
7.384	0.029	185	7.400	7.544	5.998
7.414	0.067	186	7.440	7.576	5.998
7.481	0.016	187	7.480	7.647	5.998
7.497	0.053	188	7.520	7.660	5.998
7.550	0.047	189	7.560	7.710	5.998
7.597	0.036	190	7.600	7.743	5.998
7.633	0.034	191	7.640	7.743	5.998
7.667	0.030	192	7.680	7.777	5.998
7.697	0.053	193	7.720	7.810	5.998
7.750	0.034	194	7.760	7.860	5.998
7.784	0.030	195	7.800	7.894	5.998
7.814	0.053	196	7.840	7.927	5.998
7.867	0.030	197	7.880	7.976	5.998
7.897	0.067	198	7.920	8.010	5.998
7.964	0.021	199	7.960	8.288	5.998
7.985	0.029	200	8.000	8.302	7.998
8.014	0.053	201	8.040	8.335	7.998
8.067	0.030	202	8.080	8.385	7.998
8.097	0.054	203	8.120	8.418	7.998
8.151	0.033	204	8.160	8.468	7.998
8.184	0.030	205	8.200	8.502	7.998
8.213	0.054	206	8.240	8.535	7.998
8.268	0.029	207	8.280	8.472	7.998
8.297	0.053	208	8.320	8.506	7.998
8.350	0.047	209	8.360	8.556	7.998
8.397	0.036	210	8.400	8.589	7.998
8.433	0.034	211	8.440	8.639	7.998
8.467	0.030	212	8.480	8.673	7.998
8.497	0.053	213	8.520	8.706	7.998
8.550	0.034	214	8.560	8.804	7.998
8.585	0.029	215	8.600	8.837	7.998
8.613	0.054	216	8.640	8.870	7.998
8.667	0.030	217	8.680	8.921	7.998
8.697	0.053	218	8.720	8.954	7.998
8.750	0.033	219	8.760	9.004	7.998
8.783	0.030	220	8.800	9.037	7.998
8.813	0.054	221	8.840	9.071	7.998
8.867	0.029	222	8.880	9.002	7.998
8.897	0.054	223	8.920	9.036	7.998
8.950	0.046	224	8.960	9.085	7.998
8.997	0.036	225	9.000	9.118	7.998
9.033	0.034	226	9.040	9.168	7.998
9.066	0.030	227	9.080	9.202	7.998
9.097	0.053	228	9.120	9.235	7.998
9.149	0.034	229	9.160	9.285	7.998
9.184	0.030	230	9.200	9.358	7.998
9.213	0.053	231	9.240	9.391	7.998
9.266	0.031	232	9.280	9.441	7.998
9.297	0.053	233	9.320	9.474	7.998
9.350	0.033	234	9.360	9.524	7.998
9.383	0.030	235	9.400	9.558	7.998
9.413	0.066	236	9.440	9.591	7.998
9.480	0.036	237	9.480	9.641	7.998
9.516	0.034	238	9.520	9.643	7.998
9.550	0.033	239	9.560	9.676	7.998
9.583	0.030	240	9.600	9.710	7.998
9.613	0.053	241	9.640	9.743	7.998
9.667	0.030	242	9.680	9.793	7.998
9.696	0.053	243	9.720	9.826	7.998
9.749	0.036	244	9.760	9.876	7.998
9.785	0.028	245	9.800	9.910	7.998
9.813	0.053	246	9.840	9.991	7.998
9.866	0.030	247	9.880	10.041	7.998
9.896	0.053	248	9.920	10.074	7.998
9.950	0.033	249	9.960	10.124	7.998
9.983	0.030	250	10.000	10.158	9.997
10.013	0.052	251	10.040	10.191	9.997
10.066	0.031	252	10.080	10.241	9.997
10.096	0.053	253	10.120	10.274	9.997
10.150	0.033	254	10.160	10.323	9.997
10.183	0.030	255	10.200	10.356	9.997
10.213	0.053	256	10.240	10.390	9.997
10.266	0.030	257	10.280	10.440	9.997
10.296	0.053	258	10.320	10.473	9.997
10.349	0.030	259	10.360	10.523	9.997
10.380	0.067	260	10.400	10.556	9.997
10.446	0.033	261	10.440	10.824	9.997
10.480	0.016	262	10.480	10.877	9.997
10.496	0.053	263	10.520	10.890	9.997
10.549	0.035	264	10.560	10.940	9.997
10.584	0.029	265	10.600	10.974	9.997
10.613	0.053	266	10.640	11.007	9.997
10.666	0.030	267	10.680	11.057	9.997
10.696	0.053	268	10.720	11.090	9.997
10.749	0.033	269	10.760	10.940	9.997
10.783	0.030	270	10.800	10.973	9.997
10.813	0.053	271	10.840	11.007	9.997
10.865	0.030	272	10.880	11.056	9.997
10.896	0.053	273	10.920	11.090	9.997
10.949	0.030	274	10.960	11.140	9.997
10.979	0.054	275	11.000	11.173	9.997
11.033	0.046	276	11.040	11.223	9.997
11.079	0.036	277	11.080	11.464	9.997
11.115	0.034	278	11.120	11.513	9.997
11.149	0.030	279	11.160	11.547	9.997
11.179	0.067	280	11.200	11.580	9.997
11.246	0.050	281	11.240	11.630	9.997
11.296	0.020	282	11.280	11.697	9.997
11.315	0.034	283	11.320	11.713	9.997
11.349	0.030	284	11.360	11.747	9.997
11.379	0.053	285	11.400	11.533	9.997
11.433	0.033	286	11.440	11.583	9.997
11.466	0.030	287	11.480	11.617	9.997
11.496	0.053	288	11.520	11.650	9.997
11.549	0.030	289	11.560	11.700	9.997
11.579	0.053	290	11.600	11.733	9.997
11.632	0.034	291	11.640	11.783	9.997
11.666	0.030	292	11.680	11.817	9.997
11.696	0.053	293	11.720	11.898	9.997
11.749	0.030	294	11.760	11.948	9.997
11.779	0.053	295	11.800	11.981	9.997
11.832	0.033	296	11.840	12.031	9.997
11.866	0.030	297	11.880	12.064	9.997
11.896	0.054	298	11.920	12.098	9.997
11.949	0.046	299	11.960	12.148	9.997
11.996	0.037	300	12.000	12.134	11.996
12.033	0.033	301	12.040	12.183	11.996
12.066	0.030	302	12.080	12.217	11.996
12.096	0.053	303	12.120	12.250	11.996
12.149	0.030	304	12.160	12.300	11.996
12.179	0.053	305	12.200	12.333	11.996
12.232	0.033	306	12.240	12.383	11.996
12.265	0.030	307	12.280	12.417	11.996
12.295	0.054	308	12.320	12.489	11.996
12.350	0.029	309	12.360	12.538	11.996
12.379	0.053	310	12.400	12.572	11.996
12.432	0.034	311	12.440	12.622	11.996
12.466	0.029	312	12.480	12.655	11.996
12.495	0.053	313	12.520	12.688	11.996
12.549	0.030	314	12.560	12.739	11.996
12.579	0.054	315	12.600	12.772	11.996
12.632	0.046	316	12.640	12.790	11.996
12.679	0.036	317	12.680	12.823	11.996
12.715	0.034	318	12.720	12.873	11.996
12.748	0.030	319	12.760	12.906	11.996
12.779	0.067	320	12.800	12.940	11.996
12.845	0.034	321	12.840	12.989	11.996
12.879	0.016	322	12.880	13.043	11.996
12.895	0.053	323	12.920	13.056	11.996
12.949	0.030	324	12.960	13.154	11.996
12.979	0.053	325	13.000	13.187	11.996
13.032	0.034	326	13.040	13.238	11.996
13.065	0.030	327	13.080	13.271	11.996
13.095	0.067	328	13.120	13.304	11.996
13.162	0.036	329	13.160	13.354	11.996
13.198	0.035	330	13.200	13.404	11.996
13.233	0.033	331	13.240	13.406	11.996
13.266	0.029	332	13.280	13.439	11.996
13.295	0.053	333	13.320	13.472	11.996
13.348	0.030	334	13.360	13.522	11.996
13.379	0.053	335	13.400	13.556	11.996
13.431	0.035	336	13.440	13.605	11.996
13.466	0.029	337	13.480	13.639	11.996
13.495	0.054	338	13.520	13.672	11.996
13.550	0.029	339	13.560	13.675	11.996
13.578	0.067	340	13.600	13.708	11.996
13.645	0.034	341	13.640	13.758	11.996
13.679	0.016	342	13.680	13.812	11.996
13.695	0.053	343	13.720	13.825	11.996
13.748	0.030	344	13.760	13.875	11.996
13.778	0.054	345	13.800	13.908	11.996
13.832	0.033	346	13.840	13.958	11.996
13.866	0.029	347	13.880	14.040	11.996
13.895	0.053	348	13.920	14.073	11.996
13.948	0.030	349	13.960	14.123	11.996
13.978	0.053	350	14.000	14.156	13.998
14.031	0.034	351	14.040	14.206	13.998
14.065	0.030	352	14.080	14.240	13.998
14.095	0.054	353	14.120	14.273	13.998
14.149	0.029	354	14.160	14.323	13.998
14.178	0.053	355	14.200	14.308	13.998
14.231	0.034	356	14.240	14.358	13.998
14.266	0.029	357	14.280	14.391	13.998
14.295	0.054	358	14.320	14.425	13.998
14.348	0.030	359	14.360	14.475	13.998
14.378	0.067	360	14.400	14.508	13.998
14.445	0.050	361	14.440	14.558	13.998
14.495	0.020	362	14.480	14.673	13.998
14.514	0.034	363	14.520	14.689	13.998
14.548	0.030	364	14.560	14.723	13.998
14.578	0.054	365	14.600	14.756	13.998
14.632	0.033	366	14.640	14.806	13.998
14.666	0.029	367	14.680	14.840	13.998
14.695	0.054	368	14.720	14.873	13.998
14.748	0.030	369	14.760	14.923	13.998
14.778	0.053	370	14.800	14.956	13.998
14.832	0.034	371	14.840	15.165	13.998
14.865	0.029	372	14.880	15.198	13.998
14.895	0.054	373	14.920	15.232	13.998
14.948	0.030	374	14.960	15.282	13.998
14.978	0.053	375	15.000	15.315	13.998
15.031	0.047	376	15.040	15.365	13.998
15.078	0.036	377	15.080	15.398	13.998
15.114	0.034	378	15.120	15.376	13.998
15.148	0.030	379	15.160	15.410	13.998
15.178	0.067	380	15.200	15.443	13.998
15.245	0.034	381	15.240	15.493	13.998
15.278	0.016	382	15.280	15.546	13.998
15.295	0.053	383	15.320	15.560	13.998
15.348	0.030	384	15.360	15.610	13.998
15.378	0.067	385	15.400	15.643	13.998
15.445	0.034	386	15.440	15.781	13.998
15.478	0.016	387	15.480	15.834	13.998
15.494	0.067	388	15.520	15.848	13.998
15.561	0.036	389	15.560	15.897	13.998
15.597	0.035	390	15.600	15.947	13.998
15.632	0.033	391	15.640	15.981	13.998
15.665	0.029	392	15.680	16.014	13.998
15.694	0.067	393	15.720	16.047	13.998
15.761	0.036	394	15.760	16.026	13.998
15.797	0.034	395	15.800	16.075	13.998
15.831	0.033	396	15.840	16.109	13.998
15.864	0.030	397	15.880	16.142	13.998
15.894	0.054	398	15.920	16.176	13.998
15.948	0.030	399	15.960	16.225	13.998
15.978	0.067	400	16.000	16.259	15.998
16.044	0.050	401	16.040	16.309	15.998
16.095	0.019	402	16.080	16.248	15.998
16.114	0.034	403	16.120	16.265	15.998
16.148	0.030	404	16.160	16.299	15.998
16.178	0.054	405	16.200	16.332	15.998
16.232	0.046	406	16.240	16.382	15.998
16.278	0.050	407	16.280	16.415	15.998
16.328	0.050	408	16.320	16.465	15.998
16.378	0.020	409	16.360	16.579	15.998
16.397	0.034	410	16.400	16.596	15.998
16.431	0.047	411	16.440	16.630	15.998
16.478	0.037	412	16.480	16.663	15.998
16.514	0.033	413	16.520	16.713	15.998
16.548	0.030	414	16.560	16.746	15.998
16.578	0.067	415	16.600	16.780	15.998
16.644	0.050	416	16.640	16.829	15.998
16.694	0.019	417	16.680	16.848	15.998
16.713	0.047	418	16.720	16.865	15.998
16.761	0.036	419	16.760	16.898	15.998
16.797	0.034	420	16.800	16.948	15.998
16.831	0.033	421	16.840	16.982	15.998
16.864	0.030	422	16.880	17.015	15.998
16.894	0.053	423	16.920	17.048	15.998
16.947	0.030	424	16.960	17.098	15.998
16.977	0.053	425	17.000	17.171	15.998
17.031	0.046	426	17.040	17.220	15.998
17.077	0.037	427	17.080	17.254	15.998
17.114	0.034	428	17.120	17.304	15.998
17.148	0.030	429	17.160	17.337	15.998
17.177	0.067	430	17.200	17.370	15.998
17.244	0.050	431	17.240	17.420	15.998
17.294	0.019	432	17.280	17.494	15.998
17.313	0.034	433	17.320	17.511	15.998
17.347	0.030	434	17.360	17.545	15.998
17.377	0.067	435	17.400	17.578	15.998
17.444	0.034	436	17.440	17.628	15.998
17.477	0.017	437	17.480	17.682	15.998
17.494	0.053	438	17.520	17.695	15.998
17.547	0.030	439	17.560	17.745	15.998
17.577	0.067	440	17.600	17.778	15.998
17.644	0.020	441	17.640	17.776	15.998
17.664	0.029	442	17.680	17.790	15.998
17.694	0.053	443	17.720	17.823	15.998
17.747	0.030	444	17.760	17.873	15.998
17.777	0.053	445	17.800	17.906	15.998
17.830	0.034	446	17.840	17.956	15.998
17.864	0.030	447	17.880	17.990	15.998
17.894	0.053	448	17.920	18.023	15.998
17.947	0.030	449	17.960	18.161	15.998
17.977	0.053	450	18.000	18.194	17.997
18.030	0.034	451	18.040	18.244	17.997
18.064	0.030	452	18.080	18.278	17.997
18.094	0.054	453	18.120	18.311	17.997
18.147	0.030	454	18.160	18.361	17.997
18.177	0.054	455	18.200	18.394	17.997
18.231	0.046	456	18.240	18.357	17.997
18.277	0.036	457	18.280	18.390	17.997
18.313	0.033	458	18.320	18.440	17.997
18.347	0.030	459	18.360	18.473	17.997
18.377	0.067	460	18.400	18.507	17.997
18.444	0.050	461	18.440	18.557	17.997
18.494	0.020	462	18.480	18.623	17.997
18.513	0.034	463	18.520	18.640	17.997
18.547	0.030	464	18.560	18.722	17.997
18.577	0.055	465	18.600	18.755	17.997
18.632	0.032	466	18.640	18.805	17.997
18.664	0.029	467	18.680	18.838	17.997
18.693	0.054	468	18.720	18.871	17.997
18.747	0.030	469	18.760	18.921	17.997
18.777	0.053	470	18.800	18.955	17.997
18.830	0.034	471	18.840	19.005	17.997
18.864	0.029	472	18.880	18.990	17.997
18.893	0.054	473	18.920	19.023	17.997
18.948	0.029	474	18.960	19.073	17.997
18.977	0.054	475	19.000	19.107	17.997
19.031	0.046	476	19.040	19.156	17.997
19.077	0.036	477	19.080	19.190	17.997
19.113	0.034	478	19.120	19.239	17.997
19.147	0.030	479	19.160	19.273	17.997
19.177	0.067	480	19.200	19.355	17.997
19.243	0.034	481	19.240	19.405	17.997
19.277	0.016	482	19.280	19.458	17.997
19.293	0.053	483	19.320	19.472	17.997
19.346	0.030	484	19.360	19.522	17.997
19.377	0.054	485	19.400	19.555	17.997
19.430	0.034	486	19.440	19.605	17.997
19.464	0.029	487	19.480	19.638	17.997
19.493	0.067	488	19.520	19.711	17.997
19.560	0.036	489	19.560	19.760	17.997
19.596	0.034	490	19.600	19.810	17.997
19.630	0.033	491	19.640	19.844	17.997
19.663	0.030	492	19.680	19.877	17.997
19.693	0.054	493	19.720	19.910	17.997
19.748	0.029	494	19.760	19.960	17.997
19.776	0.053	495	19.800	19.962	17.997
19.830	0.033	496	19.840	20.011	17.997
19.863	0.030	497	19.880	20.044	17.997
19.893	0.053	498	19.920	20.078	17.997
19.946	0.030	499	19.960	20.128	17.997
19.976	0.067	500	20.000	20.162	19.997
20.043	0.034	501	20.040	20.211	19.997
20.077	0.016	502	20.080	20.265	19.997
20.093	0.053	503	20.120	20.326	19.997
20.147	0.030	504	20.160	20.376	19.997
20.176	0.054	505	20.200	20.409	19.997
20.230	0.033	506	20.240	20.459	19.997
20.263	0.030	507	20.280	20.493	19.997
20.293	0.067	508	20.320	20.526	19.997
20.360	0.036	509	20.360	20.576	19.997
20.396	0.034	510	20.400	20.626	19.997
20.430	0.034	511	20.440	20.627	19.997
20.464	0.029	512	20.480	20.661	19.997
20.493	0.054	513	20.520	20.694	19.997
20.547	0.029	514	20.560	20.744	19.997
20.576	0.053	515	20.600	20.777	19.997
20.629	0.047	516	20.640	20.827	19.997
20.676	0.037	517	20.680	20.861	19.997
20.713	0.033	518	20.720	20.910	19.997
20.746	0.030	519	20.760	20.897	19.997
20.776	0.067	520	20.800	20.930	19.997
20.843	0.036	521	20.840	20.980	19.997
20.879	0.034	522	20.880	21.030	19.997
20.913	0.033	523	20.920	21.064	19.997
20.946	0.030	524	20.960	21.097	19.997
20.976	0.067	525	21.000	21.130	19.997
21.043	0.036	526	21.040	21.229	19.997
21.079	0.034	527	21.080	21.278	19.997
21.113	0.047	528	21.120	21.311	19.997
21.159	0.036	529	21.160	21.344	19.997
21.195	0.034	530	21.200	21.394	19.997
21.229	0.034	531	21.240	21.428	19.997
21.263	0.030	532	21.280	21.461	19.997
21.293	0.055	533	21.320	21.494	19.997
21.348	0.028	534	21.360	21.497	19.997
21.376	0.054	535	21.400	21.530	19.997
21.430	0.029	536	21.440	21.580	19.997
21.459	0.055	537	21.480	21.613	19.997
21.514	0.032	538	21.520	21.663	19.997
21.546	0.030	539	21.560	21.697	19.997
21.576	0.067	540	21.600	21.730	19.997
21.643	0.037	541	21.640	21.780	19.997
21.679	0.033	542	21.680	21.878	19.997
21.712	0.033	543	21.720	21.911	19.997
21.746	0.030	544	21.760	21.945	19.997
21.776	0.054	545	21.800	21.978	19.997
21.830	0.029	546	21.840	22.028	19.997
21.859	0.053	547	21.880	22.061	19.997
21.912	0.034	548	21.920	22.111	19.997
21.946	0.030	549	21.960	22.144	19.997
21.976	0.053	550	22.000	22.337	21.996
22.029	0.030	551	22.040	22.387	21.996
22.059	0.067	552	22.080	22.420	21.996
22.126	0.034	553	22.120	22.470	21.996
22.160	0.016	554	22.160	22.523	21.996
22.176	0.053	555	22.200	22.537	21.996
22.229	0.030	556	22.240	22.587	21.996
22.259	0.086	557	22.280	22.620	21.996
22.346	0.014	558	22.320	22.631	21.996
22.359	0.016	559	22.360	22.651	21.996
22.376	0.053	560	22.400	22.665	21.996
22.429	0.030	561	22.440	22.715	21.996
22.459	0.053	562	22.480	22.748	21.996
22.512	0.034	563	22.520	22.798	21.996
22.546	0.030	564	22.560	22.832	21.996
22.576	0.054	565	22.600	22.865	21.996
22.630	0.029	566	22.640	23.003	21.996
22.659	0.053	567	22.680	23.036	21.996
22.712	0.034	568	22.720	23.086	21.996
22.746	0.029	569	22.760	23.119	21.996
22.775	0.053	570	22.800	23.153	21.996
22.828	0.030	571	22.840	23.203	21.996
22.859	0.067	572	22.880	23.236	21.996
22.925	0.050	573	22.920	23.047	21.996
22.975	0.020	574	22.960	23.114	21.996
22.995	0.034	575	23.000	23.131	21.996
23.029	0.030	576	23.040	23.164	21.996
23.059	0.054	577	23.080	23.197	21.996
23.113	0.032	578	23.120	23.248	21.996
23.145	0.030	579	23.160	23.281	21.996
23.175	0.053	580	23.200	23.314	21.996
23.229	0.030	581	23.240	23.404	21.996
23.259	0.053	582	23.280	23.438	21.996
23.312	0.033	583	23.320	23.488	21.996
23.345	0.030	584	23.360	23.521	21.996
23.375	0.053	585	23.400	23.554	21.996
23.429	0.030	586	23.440	23.604	21.996
23.459	0.053	587	23.480	23.638	21.996
23.512	0.033	588	23.520	23.687	21.996
23.545	0.030	589	23.560	23.672	21.996
23.575	0.053	590	23.600	23.705	21.996
23.629	0.030	591	23.640	23.755	21.996
23.658	0.067	592	23.680	23.789	21.996
23.725	0.034	593	23.720	23.838	21.996
23.759	0.016	594	23.760	23.892	21.996
23.775	0.054	595	23.800	23.906	21.996
23.829	0.029	596	23.840	23.955	21.996
23.858	0.054	597	23.880	24.037	21.996
23.912	0.033	598	23.920	24.087	21.996
23.945	0.030	599	23.960	24.120	21.996
23.975	0.067	600	24.000	24.153	23.995
24.042	0.036	601	24.040	24.203	23.995
24.078	0.034	602	24.080	24.253	23.995
24.112	0.034	603	24.120	24.287	23.995
24.146	0.029	604	24.160	24.320	23.995
24.175	0.067	605	24.200	24.312	23.995
24.242	0.036	606	24.240	24.362	23.995
24.278	0.034	607	24.280	24.412	23.995
24.312	0.034	608	24.320	24.446	23.995
24.346	0.029	609	24.360	24.479	23.995
24.375	0.053	610	24.400	24.512	23.995
24.428	0.030	611	24.440	24.562	23.995
24.458	0.067	612	24.480	24.684	23.995
24.525	0.033	613	24.520	24.733	23.995
24.558	0.016	614	24.560	24.786	23.995
24.575	0.053	615	24.600	24.800	23.995
24.628	0.030	616	24.640	24.850	23.995
24.658	0.055	617	24.680	24.883	23.995
24.713	0.033	618	24.720	24.933	23.995
24.746	0.029	619	24.760	24.967	23.995
24.775	0.067	620	24.800	24.928	23.995
24.842	0.036	621	24.840	24.978	23.995
24.878	0.034	622	24.880	25.027	23.995
24.912	0.034	623	24.920	25.061	23.995
24.946	0.029	624	24.960	25.094	23.995
24.975	0.054	625	25.000	25.128	23.995
25.029	0.030	626	25.040	25.178	23.995
25.058	0.067	627	25.080	25.211	23.995
25.125	0.020	628	25.120	25.369	23.995
25.145	0.030	629	25.160	25.382	23.995
25.175	0.053	630	25.200	25.416	23.995
25.228	0.030	631	25.240	25.466	23.995
25.258	0.067	632	25.280	25.499	23.995
25.325	0.034	633	25.320	25.549	23.995
