onset	duration	frameidx	videotime	audiotime
15.544	0.017	386	15.440	15.779
15.561	0.050	387	15.480	15.796
15.611	0.033	388	15.520	15.846
15.644	0.050	389	15.560	15.879
15.694	0.033	390	15.600	15.888
15.728	0.033	391	15.640	15.921
15.761	0.050	392	15.680	15.955
15.811	0.033	393	15.720	16.005
15.844	0.050	394	15.760	16.038
15.894	0.033	395	15.800	16.088
15.928	0.033	396	15.840	16.121
15.961	0.050	397	15.880	16.155
16.011	0.033	398	15.920	16.205
16.044	0.050	399	15.960	16.238
16.094	0.033	400	16.000	16.288
16.128	0.033	401	16.040	16.321
16.161	0.050	402	16.080	16.355
16.211	0.033	403	16.120	16.405
16.244	0.050	404	16.160	16.438
16.294	0.033	405	16.200	16.488
16.328	0.033	406	16.240	16.584
16.361	0.050	407	16.280	16.618
16.411	0.033	408	16.320	16.668
16.444	0.050	409	16.360	16.701
16.495	0.033	410	16.400	16.751
16.528	0.033	411	16.440	16.785
16.561	0.050	412	16.480	16.818
16.611	0.033	413	16.520	16.868
16.645	0.050	414	16.560	16.909
16.695	0.033	415	16.600	16.959
16.728	0.033	416	16.640	16.993
16.761	0.050	417	16.680	17.026
16.811	0.033	418	16.720	17.076
16.845	0.058	419	16.760	17.109
16.903	0.033	420	16.800	17.159
16.936	0.033	421	16.840	17.209
16.970	0.033	422	16.880	17.242
17.003	0.050	423	16.920	17.276
17.053	0.033	424	16.960	17.326
17.086	0.033	425	17.000	17.359
17.120	0.050	426	17.040	17.392
17.170	0.033	427	17.080	17.442
17.203	0.050	428	17.120	17.476
17.253	0.042	429	17.160	17.447
17.295	0.042	430	17.200	17.480
17.336	0.050	431	17.240	17.522
17.386	0.050	432	17.280	17.572
17.436	0.050	433	17.320	17.622
17.486	0.025	434	17.360	17.672
17.511	0.050	435	17.400	17.697
17.561	0.025	436	17.440	17.747
17.586	0.050	437	17.480	17.772
17.636	0.050	438	17.520	17.822
17.686	0.025	439	17.560	17.872
17.711	0.050	440	17.600	17.897
17.761	0.025	441	17.640	17.947
17.786	0.050	442	17.680	17.972
17.836	0.050	443	17.720	18.022
17.886	0.025	444	17.760	18.135
17.911	0.050	445	17.800	18.160
17.961	0.025	446	17.840	18.210
17.986	0.050	447	17.880	18.235
18.036	0.050	448	17.920	18.285
18.086	0.025	449	17.960	18.335
18.111	0.050	450	18.000	18.360
18.162	0.025	451	18.040	18.410
18.187	0.050	452	18.080	18.443
18.237	0.050	453	18.120	18.493
18.287	0.025	454	18.160	18.543
18.312	0.050	455	18.200	18.568
18.362	0.025	456	18.240	18.618
18.387	0.050	457	18.280	18.643
18.437	0.050	458	18.320	18.693
18.487	0.025	459	18.360	18.743
18.512	0.050	460	18.400	18.776
18.562	0.025	461	18.440	18.826
18.587	0.050	462	18.480	18.851
18.637	0.050	463	18.520	18.901
18.687	0.025	464	18.560	18.951
18.712	0.050	465	18.600	18.976
18.762	0.025	466	18.640	19.026
18.787	0.050	467	18.680	19.051
18.837	0.050	468	18.720	19.022
18.887	0.025	469	18.760	19.072
18.912	0.050	470	18.800	19.097
18.962	0.025	471	18.840	19.147
18.987	0.050	472	18.880	19.172
19.037	0.050	473	18.920	19.222
19.087	0.025	474	18.960	19.272
19.112	0.050	475	19.000	19.297
19.162	0.025	476	19.040	19.347
19.187	0.050	477	19.080	19.372
19.237	0.050	478	19.120	19.422
19.287	0.025	479	19.160	19.472
19.312	0.050	480	19.200	19.497
19.362	0.025	481	19.240	19.547
19.387	0.050	482	19.280	19.572
19.437	0.050	483	19.320	19.685
19.487	0.025	484	19.360	19.735
19.512	0.050	485	19.400	19.760
19.562	0.025	486	19.440	19.810
19.587	0.050	487	19.480	19.835
19.637	0.050	488	19.520	19.885
19.687	0.025	489	19.560	19.935
19.712	0.050	490	19.600	19.960
19.762	0.025	491	19.640	20.018
19.787	0.050	492	19.680	20.043
19.837	0.050	493	19.720	20.093
19.887	0.025	494	19.760	20.143
19.912	0.050	495	19.800	20.168
19.962	0.025	496	19.840	20.218
19.987	0.050	497	19.880	20.243
20.037	0.050	498	19.920	20.293
20.087	0.025	499	19.960	20.351
20.112	0.050	500	20.000	20.376
20.162	0.025	501	20.040	20.426
20.187	0.050	502	20.080	20.451
20.237	0.050	503	20.120	20.501
20.287	0.025	504	20.160	20.551
20.312	0.050	505	20.200	20.576
20.362	0.025	506	20.240	20.626
20.387	0.050	507	20.280	20.572
20.437	0.050	508	20.320	20.622
20.487	0.025	509	20.360	20.672
20.512	0.050	510	20.400	20.697
20.562	0.025	511	20.440	20.747
20.587	0.050	512	20.480	20.772
20.637	0.050	513	20.520	20.822
20.687	0.025	514	20.560	20.872
20.712	0.050	515	20.600	20.897
20.762	0.025	516	20.640	20.947
20.787	0.050	517	20.680	20.972
20.837	0.050	518	20.720	21.022
20.887	0.025	519	20.760	21.072
20.912	0.050	520	20.800	21.097
20.962	0.025	521	20.840	21.147
20.987	0.050	522	20.880	21.172
21.037	0.050	523	20.920	21.285
21.087	0.025	524	20.960	21.335
21.112	0.050	525	21.000	21.360
21.162	0.025	526	21.040	21.410
21.187	0.050	527	21.080	21.435
21.237	0.050	528	21.120	21.485
21.287	0.025	529	21.160	21.535
21.312	0.050	530	21.200	21.568
21.362	0.025	531	21.240	21.618
21.387	0.050	532	21.280	21.643
21.437	0.050	533	21.320	21.693
21.487	0.025	534	21.360	21.743
21.512	0.050	535	21.400	21.769
21.562	0.025	536	21.440	21.818
21.587	0.050	537	21.480	21.844
21.637	0.050	538	21.520	21.902
21.687	0.025	539	21.560	21.952
21.712	0.050	540	21.600	21.977
21.762	0.025	541	21.640	22.027
21.787	0.050	542	21.680	22.052
21.837	0.050	543	21.720	22.102
21.887	0.025	544	21.760	22.152
21.912	0.050	545	21.800	22.177
21.962	0.025	546	21.840	22.148
21.987	0.050	547	21.880	22.173
22.037	0.050	548	21.920	22.223
22.087	0.025	549	21.960	22.273
22.112	0.050	550	22.000	22.298
22.162	0.025	551	22.040	22.348
22.187	0.050	552	22.080	22.373
22.237	0.050	553	22.120	22.423
22.287	0.025	554	22.160	22.473
22.312	0.050	555	22.200	22.498
22.362	0.025	556	22.240	22.548
22.387	0.050	557	22.280	22.573
22.437	0.050	558	22.320	22.623
22.487	0.025	559	22.360	22.673
22.512	0.050	560	22.400	22.698
22.562	0.025	561	22.440	22.811
22.587	0.050	562	22.480	22.836
22.637	0.050	563	22.520	22.886
22.687	0.025	564	22.560	22.936
22.712	0.050	565	22.600	22.961
22.762	0.025	566	22.640	23.011
22.787	0.050	567	22.680	23.036
22.837	0.050	568	22.720	23.086
22.887	0.025	569	22.760	23.144
22.912	0.050	570	22.800	23.169
22.962	0.025	571	22.840	23.219
22.987	0.050	572	22.880	23.244
23.037	0.050	573	22.920	23.294
23.088	0.025	574	22.960	23.344
23.113	0.050	575	23.000	23.369
23.163	0.025	576	23.040	23.419
23.188	0.050	577	23.080	23.452
23.238	0.050	578	23.120	23.502
23.288	0.025	579	23.160	23.552
23.312	0.050	580	23.200	23.577
23.363	0.025	581	23.240	23.627
23.388	0.050	582	23.280	23.652
23.438	0.050	583	23.320	23.702
23.488	0.025	584	23.360	23.752
23.513	0.050	585	23.400	23.698
23.562	0.025	586	23.440	23.748
23.588	0.050	587	23.480	23.773
23.638	0.050	588	23.520	23.823
23.688	0.025	589	23.560	23.873
23.713	0.050	590	23.600	23.898
23.763	0.025	591	23.640	23.948
23.788	0.050	592	23.680	23.973
23.838	0.050	593	23.720	24.023
23.888	0.025	594	23.760	24.073
23.913	0.050	595	23.800	24.098
23.963	0.025	596	23.840	24.148
23.988	0.050	597	23.880	24.173
24.038	0.050	598	23.920	24.223
24.088	0.025	599	23.960	24.273
24.113	0.050	600	24.000	24.361
24.163	0.025	601	24.040	24.411
24.188	0.050	602	24.080	24.436
24.238	0.050	603	24.120	24.486
24.288	0.025	604	24.160	24.536
24.313	0.050	605	24.200	24.561
24.363	0.025	606	24.240	24.611
24.388	0.050	607	24.280	24.636
24.438	0.050	608	24.320	24.694
24.488	0.025	609	24.360	24.744
24.513	0.050	610	24.400	24.769
24.563	0.025	611	24.440	24.819
24.588	0.050	612	24.480	24.844
24.638	0.025	613	24.520	24.894
24.663	0.050	614	24.560	24.919
24.713	0.050	615	24.600	24.969
24.763	0.025	616	24.640	25.027
24.788	0.050	617	24.680	25.052
24.838	0.025	618	24.720	25.102
24.863	0.050	619	24.760	25.127
24.913	0.050	620	24.800	25.177
24.963	0.025	621	24.840	25.227
24.988	0.050	622	24.880	25.252
25.038	0.025	623	24.920	25.302
25.063	0.050	624	24.960	25.248
25.113	0.050	625	25.000	25.298
25.163	0.025	626	25.040	25.348
25.188	0.050	627	25.080	25.373
25.238	0.025	628	25.120	25.423
25.263	0.050	629	25.160	25.448
25.313	0.050	630	25.200	25.498
25.363	0.025	631	25.240	25.548
25.388	0.050	632	25.280	25.573
25.438	0.025	633	25.320	25.623
25.463	0.050	634	25.360	25.648
25.513	0.050	635	25.400	25.698
25.563	0.025	636	25.440	25.748
25.588	0.050	637	25.480	25.773
25.638	0.025	638	25.520	25.823
25.663	0.050	639	25.560	25.848
25.713	0.050	640	25.600	25.961
25.763	0.025	641	25.640	26.011
25.788	0.050	642	25.680	26.036
25.838	0.025	643	25.720	26.086
25.863	0.050	644	25.760	26.111
25.913	0.050	645	25.800	26.161
25.963	0.025	646	25.840	26.211
25.988	0.050	647	25.880	26.244
26.038	0.025	648	25.920	26.294
26.063	0.050	649	25.960	26.319
26.113	0.050	650	26.000	26.369
26.163	0.025	651	26.040	26.419
26.188	0.050	652	26.080	26.444
26.238	0.025	653	26.120	26.494
26.263	0.050	654	26.160	26.520
26.313	0.050	655	26.200	26.577
26.363	0.025	656	26.240	26.627
26.388	0.050	657	26.280	26.652
26.438	0.025	658	26.320	26.702
26.463	0.050	659	26.360	26.728
26.513	0.050	660	26.400	26.777
26.563	0.025	661	26.440	26.828
26.588	0.050	662	26.480	26.853
26.638	0.025	663	26.520	26.824
26.663	0.050	664	26.560	26.849
26.713	0.050	665	26.600	26.899
26.763	0.025	666	26.640	26.949
26.788	0.050	667	26.680	26.974
26.838	0.025	668	26.720	27.024
26.863	0.050	669	26.760	27.049
26.913	0.050	670	26.800	27.099
26.963	0.025	671	26.840	27.149
26.988	0.050	672	26.880	27.174
27.038	0.025	673	26.920	27.224
27.063	0.050	674	26.960	27.249
27.113	0.050	675	27.000	27.299
27.163	0.025	676	27.040	27.349
27.188	0.050	677	27.080	27.374
27.238	0.025	678	27.120	27.487
27.263	0.050	679	27.160	27.512
27.313	0.050	680	27.200	27.562
27.363	0.025	681	27.240	27.612
27.388	0.050	682	27.280	27.637
27.438	0.025	683	27.320	27.687
27.463	0.050	684	27.360	27.712
27.513	0.050	685	27.400	27.762
27.563	0.025	686	27.440	27.820
27.588	0.050	687	27.480	27.845
27.638	0.025	688	27.520	27.895
27.663	0.050	689	27.560	27.920
27.713	0.050	690	27.600	27.970
27.763	0.025	691	27.640	28.020
27.788	0.050	692	27.680	28.045
27.838	0.025	693	27.720	28.095
27.863	0.050	694	27.760	28.128
27.913	0.050	695	27.800	28.178
27.963	0.025	696	27.840	28.228
27.988	0.050	697	27.880	28.253
28.039	0.025	698	27.920	28.303
28.064	0.050	699	27.960	28.328
28.114	0.050	700	28.000	28.378
28.164	0.025	701	28.040	28.428
28.189	0.050	702	28.080	28.374
28.239	0.025	703	28.120	28.424
28.264	0.050	704	28.160	28.449
28.314	0.050	705	28.200	28.499
28.364	0.025	706	28.240	28.549
28.389	0.050	707	28.280	28.574
28.439	0.025	708	28.320	28.624
28.464	0.050	709	28.360	28.649
28.514	0.050	710	28.400	28.699
28.564	0.025	711	28.440	28.749
28.589	0.050	712	28.480	28.774
28.639	0.025	713	28.520	28.824
28.664	0.050	714	28.560	28.849
28.714	0.050	715	28.600	28.899
28.764	0.025	716	28.640	28.949
28.789	0.050	717	28.680	28.974
28.839	0.025	718	28.720	29.087
28.864	0.050	719	28.760	29.112
28.914	0.050	720	28.800	29.162
28.964	0.025	721	28.840	29.212
28.989	0.050	722	28.880	29.237
29.039	0.025	723	28.920	29.287
29.064	0.050	724	28.960	29.312
29.114	0.050	725	29.000	29.370
29.164	0.025	726	29.040	29.420
29.189	0.050	727	29.080	29.445
29.239	0.025	728	29.120	29.495
29.264	0.050	729	29.160	29.520
29.314	0.050	730	29.200	29.570
29.364	0.025	731	29.240	29.620
29.389	0.050	732	29.280	29.645
29.439	0.025	733	29.320	29.743
29.464	0.050	734	29.360	29.768
29.514	0.050	735	29.400	29.818
29.564	0.025	736	29.440	29.868
29.589	0.050	737	29.480	29.893
29.639	0.025	738	29.520	29.943
29.664	0.050	739	29.560	29.968
29.714	0.050	740	29.600	30.018
29.764	0.025	741	29.640	29.949
29.789	0.050	742	29.680	29.974
29.839	0.025	743	29.720	30.024
29.864	0.050	744	29.760	30.049
29.914	0.050	745	29.800	30.099
29.964	0.025	746	29.840	30.149
29.989	0.050	747	29.880	30.174
30.039	0.025	748	29.920	30.224
30.064	0.050	749	29.960	30.249
30.114	0.050	750	30.000	30.299
30.164	0.025	751	30.040	30.349
30.189	0.050	752	30.080	30.374
30.239	0.025	753	30.120	30.424
30.264	0.050	754	30.160	30.449
30.314	0.050	755	30.200	30.499
30.364	0.025	756	30.240	30.652
30.389	0.050	757	30.280	30.677
30.439	0.025	758	30.320	30.727
30.464	0.050	759	30.360	30.752
30.514	0.050	760	30.400	30.802
30.564	0.025	761	30.440	30.852
30.589	0.050	762	30.480	30.877
30.639	0.025	763	30.520	30.927
30.664	0.050	764	30.560	30.880
30.714	0.050	765	30.600	30.930
30.764	0.025	766	30.640	30.980
30.789	0.050	767	30.680	31.005
30.839	0.025	768	30.720	31.055
30.864	0.050	769	30.760	31.080
30.914	0.050	770	30.800	31.130
30.964	0.025	771	30.840	31.180
30.989	0.050	772	30.880	31.293
31.039	0.025	773	30.920	31.343
31.064	0.050	774	30.960	31.368
31.114	0.050	775	31.000	31.418
31.164	0.025	776	31.040	31.468
