onset	duration	frameidx	videotime	audiotime
12.236	0.050	303	12.120	12.409
12.286	0.050	304	12.160	12.507
12.336	0.025	305	12.200	12.557
12.361	0.050	306	12.240	12.582
12.411	0.025	307	12.280	12.632
12.436	0.050	308	12.320	12.657
12.486	0.050	309	12.360	12.707
12.536	0.025	310	12.400	12.757
12.561	0.050	311	12.440	12.782
12.611	0.025	312	12.480	12.793
12.636	0.050	313	12.520	12.818
12.686	0.050	314	12.560	12.868
12.736	0.025	315	12.600	12.918
12.761	0.050	316	12.640	12.943
12.811	0.025	317	12.680	12.993
12.836	0.050	318	12.720	13.018
12.886	0.050	319	12.760	13.068
12.936	0.025	320	12.800	13.118
12.961	0.050	321	12.840	13.143
13.011	0.025	322	12.880	13.193
13.036	0.050	323	12.920	13.218
13.086	0.050	324	12.960	13.268
13.136	0.025	325	13.000	13.318
13.161	0.050	326	13.040	13.343
13.211	0.025	327	13.080	13.576
13.236	0.050	328	13.120	13.601
13.286	0.050	329	13.160	13.651
13.336	0.025	330	13.200	13.701
13.361	0.050	331	13.240	13.726
13.411	0.025	332	13.280	13.776
13.436	0.050	333	13.320	13.801
13.486	0.050	334	13.360	13.851
13.536	0.025	335	13.400	13.839
13.561	0.050	336	13.440	13.864
13.611	0.025	337	13.480	13.914
13.636	0.050	338	13.520	13.939
13.686	0.050	339	13.560	13.989
13.736	0.025	340	13.600	14.039
13.761	0.050	341	13.640	14.064
13.811	0.025	342	13.680	14.114
13.836	0.050	343	13.720	14.057
13.886	0.050	344	13.760	14.107
13.936	0.025	345	13.800	14.157
13.961	0.050	346	13.840	14.182
14.011	0.025	347	13.880	14.232
14.036	0.050	348	13.920	14.257
14.086	0.050	349	13.960	14.307
14.136	0.025	350	14.000	14.318
14.161	0.050	351	14.040	14.343
14.211	0.025	352	14.080	14.393
14.236	0.050	353	14.120	14.418
14.286	0.050	354	14.160	14.468
14.336	0.025	355	14.200	14.518
14.361	0.050	356	14.240	14.543
14.411	0.025	357	14.280	14.593
14.436	0.050	358	14.320	14.618
14.486	0.050	359	14.360	14.668
14.536	0.025	360	14.400	14.718
14.561	0.050	361	14.440	14.743
14.611	0.025	362	14.480	14.793
14.636	0.050	363	14.520	14.818
14.686	0.050	364	14.560	14.868
14.736	0.025	365	14.600	14.918
14.761	0.050	366	14.640	14.926
14.811	0.025	367	14.680	14.976
14.836	0.050	368	14.720	15.001
14.886	0.050	369	14.760	15.051
14.936	0.025	370	14.800	15.101
14.961	0.050	371	14.840	15.126
15.011	0.025	372	14.880	15.176
15.036	0.050	373	14.920	15.201
15.086	0.050	374	14.960	15.419
15.136	0.025	375	15.000	15.469
15.161	0.050	376	15.040	15.494
15.211	0.025	377	15.080	15.544
15.236	0.050	378	15.120	15.569
15.286	0.050	379	15.160	15.619
15.336	0.025	380	15.200	15.669
15.361	0.050	381	15.240	15.694
15.411	0.025	382	15.280	15.632
15.436	0.050	383	15.320	15.657
15.486	0.050	384	15.360	15.707
15.536	0.025	385	15.400	15.757
15.561	0.050	386	15.440	15.782
15.611	0.025	387	15.480	15.832
15.636	0.050	388	15.520	15.857
15.686	0.050	389	15.560	15.907
15.736	0.025	390	15.600	15.918
15.761	0.050	391	15.640	15.943
15.811	0.025	392	15.680	15.993
15.836	0.050	393	15.720	16.018
15.886	0.050	394	15.760	16.068
15.936	0.025	395	15.800	16.118
15.961	0.050	396	15.840	16.144
16.011	0.025	397	15.880	16.194
16.036	0.050	398	15.920	16.219
16.086	0.025	399	15.960	16.269
16.111	0.050	400	16.000	16.294
16.161	0.050	401	16.040	16.344
16.211	0.025	402	16.080	16.394
16.237	0.050	403	16.120	16.419
16.287	0.025	404	16.160	16.469
16.312	0.050	405	16.200	16.494
16.362	0.050	406	16.240	16.526
16.412	0.025	407	16.280	16.576
16.437	0.050	408	16.320	16.601
16.487	0.025	409	16.360	16.652
16.512	0.050	410	16.400	16.676
16.562	0.050	411	16.440	16.726
16.612	0.025	412	16.480	16.776
16.637	0.050	413	16.520	16.850
16.687	0.025	414	16.560	16.900
16.712	0.050	415	16.600	16.925
16.762	0.050	416	16.640	16.975
16.812	0.025	417	16.680	17.025
16.837	0.050	418	16.720	17.050
16.887	0.025	419	16.760	17.100
16.912	0.050	420	16.800	17.125
16.962	0.050	421	16.840	17.345
17.012	0.025	422	16.880	17.395
17.037	0.050	423	16.920	17.420
17.087	0.025	424	16.960	17.470
17.112	0.050	425	17.000	17.495
17.162	0.050	426	17.040	17.545
17.212	0.025	427	17.080	17.595
17.237	0.050	428	17.120	17.620
17.287	0.025	429	17.160	17.469
17.312	0.050	430	17.200	17.494
17.362	0.050	431	17.240	17.544
17.412	0.025	432	17.280	17.594
17.437	0.050	433	17.320	17.619
17.487	0.025	434	17.360	17.669
17.512	0.050	435	17.400	17.694
17.562	0.050	436	17.440	17.744
17.612	0.025	437	17.480	17.794
17.637	0.050	438	17.520	17.819
17.687	0.025	439	17.560	17.869
17.712	0.050	440	17.600	17.894
17.762	0.050	441	17.640	17.944
17.812	0.025	442	17.680	17.994
17.837	0.050	443	17.720	18.019
17.887	0.025	444	17.760	18.132
17.912	0.050	445	17.800	18.157
17.962	0.050	446	17.840	18.207
18.012	0.025	447	17.880	18.257
18.037	0.050	448	17.920	18.282
18.087	0.025	449	17.960	18.332
18.112	0.050	450	18.000	18.357
18.162	0.050	451	18.040	18.407
18.212	0.025	452	18.080	18.465
18.237	0.050	453	18.120	18.490
18.287	0.025	454	18.160	18.540
18.312	0.050	455	18.200	18.565
18.362	0.050	456	18.240	18.615
18.412	0.025	457	18.280	18.665
18.437	0.050	458	18.320	18.690
18.487	0.025	459	18.360	18.740
18.512	0.050	460	18.400	18.773
18.562	0.050	461	18.440	18.823
18.612	0.025	462	18.480	18.873
18.637	0.050	463	18.520	18.898
18.687	0.025	464	18.560	18.948
18.712	0.050	465	18.600	18.973
18.762	0.050	466	18.640	19.023
18.812	0.025	467	18.680	18.994
18.837	0.050	468	18.720	19.019
18.887	0.025	469	18.760	19.069
18.912	0.050	470	18.800	19.094
18.962	0.050	471	18.840	19.144
19.012	0.025	472	18.880	19.194
19.037	0.050	473	18.920	19.219
19.087	0.025	474	18.960	19.269
19.112	0.050	475	19.000	19.294
19.162	0.050	476	19.040	19.344
19.212	0.025	477	19.080	19.394
19.237	0.050	478	19.120	19.419
19.287	0.025	479	19.160	19.469
19.312	0.050	480	19.200	19.494
19.362	0.050	481	19.240	19.544
19.412	0.025	482	19.280	19.594
19.437	0.050	483	19.320	19.642
19.487	0.025	484	19.360	19.692
19.512	0.050	485	19.400	19.717
19.562	0.050	486	19.440	19.767
19.612	0.025	487	19.480	19.817
19.637	0.050	488	19.520	19.842
19.687	0.025	489	19.560	19.892
19.712	0.050	490	19.600	19.917
19.762	0.050	491	19.640	20.025
19.812	0.025	492	19.680	20.075
19.837	0.050	493	19.720	20.100
19.887	0.025	494	19.760	20.150
19.912	0.050	495	19.800	20.175
19.962	0.050	496	19.840	20.225
20.012	0.025	497	19.880	20.275
20.037	0.050	498	19.920	20.300
20.087	0.025	499	19.960	20.348
20.112	0.050	500	20.000	20.373
20.162	0.050	501	20.040	20.423
20.212	0.025	502	20.080	20.473
20.237	0.050	503	20.120	20.498
20.287	0.025	504	20.160	20.548
20.312	0.050	505	20.200	20.573
20.362	0.050	506	20.240	20.623
20.412	0.025	507	20.280	20.594
20.437	0.050	508	20.320	20.619
20.487	0.025	509	20.360	20.669
20.512	0.050	510	20.400	20.694
20.562	0.050	511	20.440	20.744
20.612	0.025	512	20.480	20.794
20.637	0.050	513	20.520	20.819
20.688	0.025	514	20.560	20.869
20.712	0.050	515	20.600	20.894
20.762	0.050	516	20.640	20.944
20.812	0.025	517	20.680	20.994
20.837	0.050	518	20.720	21.020
20.887	0.025	519	20.760	21.069
20.912	0.050	520	20.800	21.095
20.962	0.050	521	20.840	21.145
21.012	0.025	522	20.880	21.338
21.037	0.050	523	20.920	21.363
21.087	0.025	524	20.960	21.413
21.112	0.050	525	21.000	21.438
21.163	0.050	526	21.040	21.488
21.213	0.025	527	21.080	21.538
21.238	0.050	528	21.120	21.563
21.288	0.025	529	21.160	21.613
21.313	0.050	530	21.200	21.646
21.363	0.050	531	21.240	21.696
21.413	0.025	532	21.280	21.746
21.438	0.050	533	21.320	21.771
21.488	0.025	534	21.360	21.821
21.513	0.050	535	21.400	21.846
21.563	0.050	536	21.440	21.896
21.613	0.025	537	21.480	21.946
21.638	0.050	538	21.520	21.901
21.688	0.025	539	21.560	21.951
21.713	0.050	540	21.600	21.976
21.763	0.050	541	21.640	22.026
21.813	0.025	542	21.680	22.076
21.838	0.050	543	21.720	22.101
21.888	0.025	544	21.760	22.151
21.913	0.050	545	21.800	22.176
21.963	0.050	546	21.840	22.145
22.013	0.025	547	21.880	22.195
22.038	0.050	548	21.920	22.220
22.088	0.025	549	21.960	22.270
22.113	0.050	550	22.000	22.295
22.163	0.050	551	22.040	22.345
22.213	0.025	552	22.080	22.395
22.238	0.050	553	22.120	22.420
22.288	0.025	554	22.160	22.470
22.313	0.050	555	22.200	22.495
22.363	0.050	556	22.240	22.545
22.413	0.025	557	22.280	22.595
22.438	0.050	558	22.320	22.620
22.488	0.025	559	22.360	22.670
22.513	0.050	560	22.400	22.695
22.563	0.050	561	22.440	22.728
22.613	0.025	562	22.480	22.778
22.638	0.050	563	22.520	22.803
22.688	0.025	564	22.560	22.853
22.713	0.050	565	22.600	22.878
22.763	0.050	566	22.640	22.928
22.813	0.025	567	22.680	22.978
22.838	0.050	568	22.720	23.003
22.888	0.025	569	22.760	23.061
22.913	0.050	570	22.800	23.086
22.963	0.050	571	22.840	23.136
23.013	0.025	572	22.880	23.186
23.038	0.050	573	22.920	23.211
23.088	0.025	574	22.960	23.261
23.113	0.050	575	23.000	23.286
23.163	0.050	576	23.040	23.336
23.213	0.025	577	23.080	23.394
23.238	0.050	578	23.120	23.419
23.288	0.025	579	23.160	23.469
23.313	0.050	580	23.200	23.494
23.363	0.050	581	23.240	23.544
23.413	0.025	582	23.280	23.594
23.438	0.050	583	23.320	23.619
23.488	0.025	584	23.360	23.669
23.513	0.050	585	23.400	23.695
23.563	0.050	586	23.440	23.745
23.613	0.025	587	23.480	23.795
23.638	0.050	588	23.520	23.820
23.688	0.025	589	23.560	23.870
23.713	0.050	590	23.600	23.895
23.763	0.050	591	23.640	23.945
23.813	0.025	592	23.680	23.995
23.838	0.050	593	23.720	24.020
23.888	0.025	594	23.760	24.070
23.913	0.050	595	23.800	24.095
23.963	0.050	596	23.840	24.145
24.013	0.025	597	23.880	24.195
24.038	0.050	598	23.920	24.220
24.088	0.025	599	23.960	24.270
24.113	0.050	600	24.000	24.295
24.163	0.050	601	24.040	24.368
24.213	0.025	602	24.080	24.418
24.238	0.050	603	24.120	24.443
24.288	0.025	604	24.160	24.493
24.313	0.050	605	24.200	24.518
24.363	0.050	606	24.240	24.568
24.413	0.025	607	24.280	24.618
24.438	0.050	608	24.320	24.651
24.488	0.025	609	24.360	24.701
24.513	0.050	610	24.400	24.726
24.563	0.050	611	24.440	24.776
24.613	0.025	612	24.480	24.826
24.638	0.050	613	24.520	24.851
24.688	0.025	614	24.560	24.901
24.713	0.050	615	24.600	24.926
24.763	0.050	616	24.640	24.944
24.813	0.025	617	24.680	24.994
24.838	0.050	618	24.720	25.019
24.888	0.025	619	24.760	25.069
24.913	0.050	620	24.800	25.094
24.963	0.050	621	24.840	25.144
25.013	0.025	622	24.880	25.194
25.038	0.050	623	24.920	25.219
25.088	0.025	624	24.960	25.270
25.113	0.050	625	25.000	25.295
25.163	0.050	626	25.040	25.345
25.213	0.025	627	25.080	25.395
25.238	0.050	628	25.120	25.420
25.288	0.025	629	25.160	25.470
25.313	0.050	630	25.200	25.495
25.363	0.050	631	25.240	25.545
25.413	0.025	632	25.280	25.595
25.438	0.050	633	25.320	25.620
25.488	0.025	634	25.360	25.670
25.513	0.050	635	25.400	25.695
25.563	0.050	636	25.440	25.745
25.613	0.025	637	25.480	25.795
25.639	0.050	638	25.520	25.820
25.688	0.025	639	25.560	26.013
25.713	0.050	640	25.600	26.038
25.764	0.050	641	25.640	26.088
25.813	0.025	642	25.680	26.138
25.838	0.050	643	25.720	26.164
25.889	0.025	644	25.760	26.214
25.913	0.050	645	25.800	26.239
25.964	0.050	646	25.840	26.289
26.014	0.025	647	25.880	26.387
26.038	0.050	648	25.920	26.412
26.089	0.025	649	25.960	26.462
26.114	0.050	650	26.000	26.487
26.164	0.050	651	26.040	26.537
26.214	0.025	652	26.080	26.587
26.239	0.050	653	26.120	26.612
26.289	0.025	654	26.160	26.662
26.314	0.050	655	26.200	26.617
26.364	0.050	656	26.240	26.667
26.414	0.025	657	26.280	26.717
26.439	0.050	658	26.320	26.742
26.489	0.025	659	26.360	26.792
26.514	0.050	660	26.400	26.817
26.564	0.050	661	26.440	26.867
26.614	0.025	662	26.480	26.796
26.639	0.050	663	26.520	26.821
26.689	0.025	664	26.560	26.871
26.714	0.050	665	26.600	26.896
26.764	0.050	666	26.640	26.946
26.814	0.025	667	26.680	26.996
26.839	0.050	668	26.720	27.021
26.889	0.025	669	26.760	27.071
26.914	0.050	670	26.800	27.096
26.964	0.050	671	26.840	27.146
27.014	0.025	672	26.880	27.196
27.039	0.050	673	26.920	27.221
27.089	0.025	674	26.960	27.271
27.114	0.050	675	27.000	27.296
27.164	0.050	676	27.040	27.346
27.214	0.025	677	27.080	27.396
27.239	0.050	678	27.120	27.404
27.289	0.025	679	27.160	27.454
27.314	0.050	680	27.200	27.479
27.364	0.050	681	27.240	27.529
27.414	0.025	682	27.280	27.579
27.439	0.050	683	27.320	27.604
27.489	0.025	684	27.360	27.654
27.514	0.050	685	27.400	27.679
27.564	0.050	686	27.440	27.737
27.614	0.025	687	27.480	27.787
27.639	0.050	688	27.520	27.812
27.689	0.025	689	27.560	27.862
27.714	0.050	690	27.600	27.887
27.764	0.050	691	27.640	27.937
27.814	0.025	692	27.680	27.987
27.839	0.050	693	27.720	28.012
27.889	0.025	694	27.760	28.230
27.914	0.050	695	27.800	28.255
27.964	0.050	696	27.840	28.305
28.014	0.025	697	27.880	28.355
28.039	0.050	698	27.920	28.380
28.089	0.025	699	27.960	28.430
28.114	0.050	700	28.000	28.455
28.164	0.050	701	28.040	28.505
28.214	0.025	702	28.080	28.396
28.239	0.050	703	28.120	28.421
28.289	0.025	704	28.160	28.471
28.314	0.050	705	28.200	28.496
28.364	0.050	706	28.240	28.546
28.414	0.025	707	28.280	28.596
28.439	0.050	708	28.320	28.621
28.489	0.025	709	28.360	28.671
28.514	0.050	710	28.400	28.696
28.564	0.050	711	28.440	28.746
28.614	0.025	712	28.480	28.796
28.639	0.050	713	28.520	28.821
28.689	0.025	714	28.560	28.871
28.714	0.050	715	28.600	28.896
28.764	0.050	716	28.640	28.946
28.814	0.025	717	28.680	29.099
28.839	0.050	718	28.720	29.124
28.889	0.025	719	28.760	29.174
28.914	0.050	720	28.800	29.199
28.964	0.050	721	28.840	29.249
29.014	0.025	722	28.880	29.299
29.039	0.050	723	28.920	29.324
29.089	0.025	724	28.960	29.374
29.114	0.050	725	29.000	29.367
29.164	0.050	726	29.040	29.417
29.214	0.025	727	29.080	29.467
29.239	0.050	728	29.120	29.492
29.289	0.025	729	29.160	29.542
29.314	0.050	730	29.200	29.567
29.364	0.050	731	29.240	29.617
29.414	0.025	732	29.280	29.667
29.439	0.050	733	29.320	29.700
29.489	0.025	734	29.360	29.750
29.514	0.050	735	29.400	29.775
29.564	0.050	736	29.440	29.825
29.614	0.025	737	29.480	29.875
29.639	0.050	738	29.520	29.900
29.689	0.025	739	29.560	29.950
29.714	0.050	740	29.600	29.975
29.764	0.050	741	29.640	29.946
29.814	0.025	742	29.680	29.996
29.839	0.050	743	29.720	30.021
29.889	0.025	744	29.760	30.071
29.914	0.050	745	29.800	30.096
29.964	0.050	746	29.840	30.146
30.014	0.025	747	29.880	30.196
30.039	0.050	748	29.920	30.221
30.089	0.025	749	29.960	30.271
30.114	0.050	750	30.000	30.296
30.164	0.050	751	30.040	30.346
30.214	0.025	752	30.080	30.396
30.239	0.050	753	30.120	30.421
30.289	0.025	754	30.160	30.471
30.314	0.050	755	30.200	30.496
30.364	0.050	756	30.240	30.529
30.414	0.025	757	30.280	30.579
30.439	0.050	758	30.320	30.604
30.489	0.025	759	30.360	30.654
30.514	0.050	760	30.400	30.679
30.564	0.050	761	30.440	30.729
30.614	0.025	762	30.480	30.779
30.639	0.050	763	30.520	30.804
30.689	0.025	764	30.560	31.022
30.714	0.050	765	30.600	31.047
30.764	0.050	766	30.640	31.097
30.814	0.025	767	30.680	31.147
30.839	0.050	768	30.720	31.173
30.889	0.025	769	30.760	31.222
30.914	0.050	770	30.800	31.248
30.964	0.050	771	30.840	31.297
31.014	0.025	772	30.880	31.316
31.040	0.050	773	30.920	31.341
31.090	0.025	774	30.960	31.391
31.115	0.050	775	31.000	31.416
