onset	duration	frameidx	videotime	audiotime
15.886	0.050	394	15.760	16.070
15.936	0.025	395	15.800	16.120
15.961	0.050	396	15.840	16.145
16.011	0.025	397	15.880	16.195
16.036	0.050	398	15.920	16.220
16.086	0.050	399	15.960	16.270
16.137	0.025	400	16.000	16.320
16.162	0.050	401	16.040	16.345
16.211	0.025	402	16.080	16.395
16.236	0.050	403	16.120	16.420
16.287	0.025	404	16.160	16.470
16.311	0.050	405	16.200	16.495
16.361	0.050	406	16.240	16.608
16.412	0.025	407	16.280	16.658
16.436	0.050	408	16.320	16.683
16.486	0.025	409	16.360	16.733
16.512	0.050	410	16.400	16.758
16.562	0.050	411	16.440	16.808
16.612	0.025	412	16.480	16.858
16.637	0.050	413	16.520	16.891
16.687	0.025	414	16.560	16.941
16.712	0.050	415	16.600	16.966
16.762	0.050	416	16.640	17.016
16.812	0.025	417	16.680	17.066
16.837	0.050	418	16.720	17.091
16.887	0.025	419	16.760	17.141
16.912	0.050	420	16.800	17.166
16.962	0.050	421	16.840	17.224
17.012	0.025	422	16.880	17.274
17.037	0.050	423	16.920	17.299
17.087	0.025	424	16.960	17.349
17.112	0.050	425	17.000	17.374
17.162	0.050	426	17.040	17.424
17.212	0.025	427	17.080	17.474
17.237	0.050	428	17.120	17.499
17.287	0.025	429	17.160	17.470
17.312	0.050	430	17.200	17.495
17.362	0.050	431	17.240	17.545
17.412	0.025	432	17.280	17.595
17.437	0.050	433	17.320	17.620
17.487	0.025	434	17.360	17.670
17.512	0.050	435	17.400	17.695
17.562	0.050	436	17.440	17.746
17.612	0.025	437	17.480	17.795
17.637	0.050	438	17.520	17.821
17.687	0.025	439	17.560	17.870
17.712	0.050	440	17.600	17.896
17.762	0.050	441	17.640	17.946
17.812	0.025	442	17.680	17.996
17.837	0.050	443	17.720	18.021
17.887	0.025	444	17.760	18.054
17.912	0.050	445	17.800	18.079
17.962	0.050	446	17.840	18.129
18.012	0.025	447	17.880	18.179
18.037	0.050	448	17.920	18.204
18.087	0.025	449	17.960	18.254
18.112	0.050	450	18.000	18.279
18.162	0.050	451	18.040	18.329
18.212	0.025	452	18.080	18.387
18.237	0.050	453	18.120	18.412
18.287	0.025	454	18.160	18.462
18.312	0.050	455	18.200	18.487
18.362	0.050	456	18.240	18.537
18.412	0.025	457	18.280	18.587
18.437	0.050	458	18.320	18.612
18.487	0.025	459	18.360	18.662
18.512	0.050	460	18.400	18.695
18.562	0.050	461	18.440	18.745
18.612	0.025	462	18.480	18.795
18.637	0.050	463	18.520	18.820
18.687	0.025	464	18.560	18.870
18.712	0.050	465	18.600	18.895
18.762	0.050	466	18.640	18.945
18.812	0.025	467	18.680	18.996
18.837	0.050	468	18.720	19.021
18.887	0.025	469	18.760	19.071
18.912	0.050	470	18.800	19.096
18.962	0.050	471	18.840	19.146
19.012	0.025	472	18.880	19.196
19.037	0.050	473	18.920	19.221
19.087	0.025	474	18.960	19.271
19.112	0.050	475	19.000	19.296
19.162	0.050	476	19.040	19.346
19.212	0.025	477	19.080	19.396
19.237	0.050	478	19.120	19.421
19.287	0.025	479	19.160	19.471
19.312	0.050	480	19.200	19.496
19.362	0.050	481	19.240	19.546
19.412	0.025	482	19.280	19.596
19.437	0.050	483	19.320	19.684
19.487	0.025	484	19.360	19.734
19.512	0.050	485	19.400	19.759
19.562	0.050	486	19.440	19.809
19.612	0.025	487	19.480	19.859
19.637	0.050	488	19.520	19.884
19.687	0.025	489	19.560	19.934
19.712	0.050	490	19.600	19.959
19.762	0.050	491	19.640	20.017
19.812	0.025	492	19.680	20.067
19.837	0.050	493	19.720	20.092
19.887	0.025	494	19.760	20.142
19.912	0.050	495	19.800	20.167
19.962	0.050	496	19.840	20.217
20.012	0.025	497	19.880	20.267
20.037	0.050	498	19.920	20.292
20.087	0.025	499	19.960	20.350
20.112	0.050	500	20.000	20.375
20.162	0.050	501	20.040	20.425
20.212	0.025	502	20.080	20.475
20.237	0.050	503	20.120	20.500
20.287	0.025	504	20.160	20.550
20.312	0.050	505	20.200	20.575
20.362	0.050	506	20.240	20.625
20.412	0.025	507	20.280	20.596
20.437	0.050	508	20.320	20.621
20.487	0.025	509	20.360	20.671
20.512	0.050	510	20.400	20.696
20.562	0.050	511	20.440	20.746
20.612	0.025	512	20.480	20.796
20.637	0.050	513	20.520	20.821
20.687	0.025	514	20.560	20.871
20.712	0.050	515	20.600	20.896
20.762	0.050	516	20.640	20.946
20.812	0.025	517	20.680	20.996
20.837	0.050	518	20.720	21.021
20.887	0.025	519	20.760	21.071
20.912	0.050	520	20.800	21.096
20.962	0.050	521	20.840	21.146
21.012	0.025	522	20.880	21.379
21.038	0.050	523	20.920	21.404
21.087	0.025	524	20.960	21.454
21.112	0.050	525	21.000	21.479
21.163	0.050	526	21.040	21.529
21.212	0.025	527	21.080	21.579
21.237	0.050	528	21.120	21.604
21.288	0.025	529	21.160	21.654
21.312	0.050	530	21.200	21.687
21.362	0.050	531	21.240	21.737
21.413	0.025	532	21.280	21.787
21.438	0.050	533	21.320	21.812
21.487	0.025	534	21.360	21.862
21.513	0.050	535	21.400	21.887
21.563	0.050	536	21.440	21.937
21.613	0.025	537	21.480	21.987
21.638	0.050	538	21.520	22.020
21.688	0.025	539	21.560	22.070
21.713	0.050	540	21.600	22.095
21.763	0.050	541	21.640	22.145
21.813	0.025	542	21.680	22.195
21.838	0.050	543	21.720	22.220
21.888	0.025	544	21.760	22.270
21.913	0.050	545	21.800	22.295
21.963	0.050	546	21.840	22.146
22.013	0.025	547	21.880	22.196
22.038	0.050	548	21.920	22.221
22.088	0.025	549	21.960	22.271
22.113	0.050	550	22.000	22.296
22.163	0.050	551	22.040	22.346
22.213	0.025	552	22.080	22.396
22.238	0.050	553	22.120	22.421
22.288	0.025	554	22.160	22.471
22.313	0.050	555	22.200	22.496
22.363	0.050	556	22.240	22.546
22.413	0.025	557	22.280	22.596
22.438	0.050	558	22.320	22.621
22.488	0.025	559	22.360	22.671
22.513	0.050	560	22.400	22.696
22.563	0.050	561	22.440	22.770
22.613	0.025	562	22.480	22.819
22.638	0.050	563	22.520	22.845
22.688	0.025	564	22.560	22.895
22.713	0.050	565	22.600	22.920
22.763	0.050	566	22.640	22.970
22.813	0.025	567	22.680	23.020
22.838	0.050	568	22.720	23.045
22.888	0.025	569	22.760	23.113
22.913	0.050	570	22.800	23.138
22.963	0.050	571	22.840	23.188
23.013	0.025	572	22.880	23.238
23.038	0.050	573	22.920	23.263
23.088	0.025	574	22.960	23.313
23.113	0.050	575	23.000	23.338
23.163	0.050	576	23.040	23.388
23.213	0.025	577	23.080	23.438
23.238	0.050	578	23.120	23.463
23.288	0.025	579	23.160	23.513
23.313	0.050	580	23.200	23.538
23.363	0.050	581	23.240	23.588
23.413	0.025	582	23.280	23.638
23.438	0.050	583	23.320	23.663
23.488	0.025	584	23.360	23.713
23.513	0.050	585	23.400	23.697
23.563	0.050	586	23.440	23.747
23.613	0.025	587	23.480	23.797
23.638	0.050	588	23.520	23.822
23.688	0.025	589	23.560	23.872
23.713	0.050	590	23.600	23.897
23.763	0.050	591	23.640	23.947
23.813	0.025	592	23.680	23.997
23.838	0.050	593	23.720	24.022
23.888	0.025	594	23.760	24.072
23.913	0.050	595	23.800	24.097
23.963	0.050	596	23.840	24.147
24.013	0.025	597	23.880	24.197
24.038	0.050	598	23.920	24.222
24.088	0.025	599	23.960	24.272
24.113	0.050	600	24.000	24.297
24.163	0.050	601	24.040	24.330
24.213	0.025	602	24.080	24.380
24.238	0.050	603	24.120	24.405
24.288	0.025	604	24.160	24.455
24.313	0.050	605	24.200	24.480
24.363	0.050	606	24.240	24.530
24.413	0.025	607	24.280	24.580
24.438	0.050	608	24.320	24.613
24.488	0.025	609	24.360	24.663
24.513	0.050	610	24.400	24.688
24.563	0.050	611	24.440	24.738
24.613	0.025	612	24.480	24.788
24.638	0.050	613	24.520	24.813
24.688	0.025	614	24.560	24.863
24.713	0.050	615	24.600	24.888
24.763	0.050	616	24.640	24.946
24.813	0.025	617	24.680	24.996
24.838	0.050	618	24.720	25.021
24.888	0.025	619	24.760	25.071
24.913	0.050	620	24.800	25.096
24.963	0.050	621	24.840	25.146
25.013	0.025	622	24.880	25.196
25.038	0.050	623	24.920	25.221
25.088	0.025	624	24.960	25.272
25.113	0.050	625	25.000	25.297
25.163	0.050	626	25.040	25.347
25.213	0.025	627	25.080	25.397
25.238	0.050	628	25.120	25.422
25.288	0.025	629	25.160	25.472
25.313	0.050	630	25.200	25.497
25.363	0.050	631	25.240	25.547
25.413	0.025	632	25.280	25.597
25.438	0.050	633	25.320	25.622
25.488	0.025	634	25.360	25.672
25.513	0.050	635	25.400	25.697
25.563	0.050	636	25.440	25.747
25.613	0.025	637	25.480	25.797
25.638	0.050	638	25.520	25.822
25.688	0.025	639	25.560	25.935
25.713	0.050	640	25.600	25.960
25.763	0.050	641	25.640	26.010
25.813	0.025	642	25.680	26.060
25.838	0.050	643	25.720	26.085
25.888	0.025	644	25.760	26.135
25.913	0.050	645	25.800	26.160
25.963	0.050	646	25.840	26.210
26.013	0.025	647	25.880	26.268
26.038	0.050	648	25.920	26.293
26.088	0.025	649	25.960	26.343
26.113	0.050	650	26.000	26.368
26.163	0.050	651	26.040	26.418
26.213	0.025	652	26.080	26.468
26.238	0.050	653	26.120	26.493
26.288	0.025	654	26.160	26.543
26.314	0.050	655	26.200	26.576
26.363	0.050	656	26.240	26.626
26.413	0.025	657	26.280	26.676
26.439	0.050	658	26.320	26.701
26.489	0.025	659	26.360	26.751
26.514	0.050	660	26.400	26.776
26.564	0.050	661	26.440	26.826
26.614	0.025	662	26.480	26.797
26.639	0.050	663	26.520	26.822
26.689	0.025	664	26.560	26.872
26.714	0.050	665	26.600	26.897
26.764	0.050	666	26.640	26.947
26.814	0.025	667	26.680	26.997
26.839	0.050	668	26.720	27.022
26.889	0.025	669	26.760	27.072
26.914	0.050	670	26.800	27.097
26.964	0.050	671	26.840	27.147
27.014	0.025	672	26.880	27.197
27.039	0.050	673	26.920	27.222
27.089	0.025	674	26.960	27.272
27.114	0.050	675	27.000	27.297
27.164	0.050	676	27.040	27.347
27.214	0.025	677	27.080	27.397
27.239	0.050	678	27.120	27.406
27.289	0.025	679	27.160	27.455
27.314	0.050	680	27.200	27.480
27.364	0.050	681	27.240	27.530
27.414	0.025	682	27.280	27.580
27.439	0.050	683	27.320	27.606
27.489	0.025	684	27.360	27.655
27.514	0.050	685	27.400	27.681
27.564	0.050	686	27.440	27.738
27.614	0.025	687	27.480	27.788
27.639	0.050	688	27.520	27.814
27.689	0.025	689	27.560	27.864
27.714	0.050	690	27.600	27.889
27.764	0.050	691	27.640	27.939
27.814	0.025	692	27.680	27.989
27.839	0.050	693	27.720	28.014
27.889	0.025	694	27.760	28.112
27.914	0.050	695	27.800	28.137
27.964	0.050	696	27.840	28.187
28.014	0.025	697	27.880	28.237
28.039	0.050	698	27.920	28.262
28.089	0.025	699	27.960	28.312
28.114	0.050	700	28.000	28.337
28.164	0.050	701	28.040	28.387
28.214	0.025	702	28.080	28.398
28.239	0.050	703	28.120	28.423
28.289	0.025	704	28.160	28.473
28.314	0.050	705	28.200	28.498
28.364	0.050	706	28.240	28.548
28.414	0.025	707	28.280	28.598
28.439	0.050	708	28.320	28.623
28.489	0.025	709	28.360	28.673
28.514	0.050	710	28.400	28.698
28.564	0.050	711	28.440	28.748
28.614	0.025	712	28.480	28.798
28.639	0.050	713	28.520	28.823
28.689	0.025	714	28.560	28.873
28.714	0.050	715	28.600	28.898
28.764	0.050	716	28.640	28.948
28.814	0.025	717	28.680	28.981
28.839	0.050	718	28.720	29.006
28.889	0.025	719	28.760	29.056
28.914	0.050	720	28.800	29.081
28.964	0.050	721	28.840	29.131
29.014	0.025	722	28.880	29.181
29.039	0.050	723	28.920	29.206
29.089	0.025	724	28.960	29.256
29.114	0.050	725	29.000	29.289
29.164	0.050	726	29.040	29.339
29.214	0.025	727	29.080	29.389
29.239	0.050	728	29.120	29.414
29.289	0.025	729	29.160	29.464
29.314	0.050	730	29.200	29.489
29.364	0.050	731	29.240	29.539
29.414	0.025	732	29.280	29.589
29.439	0.050	733	29.320	29.622
29.489	0.025	734	29.360	29.672
29.514	0.050	735	29.400	29.697
29.564	0.050	736	29.440	29.747
29.614	0.025	737	29.480	29.797
29.639	0.050	738	29.520	29.822
29.689	0.025	739	29.560	29.872
29.714	0.050	740	29.600	29.897
29.764	0.050	741	29.640	29.948
29.814	0.025	742	29.680	29.998
29.839	0.050	743	29.720	30.023
29.889	0.025	744	29.760	30.073
29.914	0.050	745	29.800	30.098
29.964	0.050	746	29.840	30.148
30.014	0.025	747	29.880	30.198
30.039	0.050	748	29.920	30.223
30.089	0.025	749	29.960	30.273
30.114	0.050	750	30.000	30.298
30.164	0.050	751	30.040	30.348
30.214	0.025	752	30.080	30.398
30.239	0.050	753	30.120	30.423
30.289	0.025	754	30.160	30.473
30.314	0.050	755	30.200	30.498
30.364	0.050	756	30.240	30.611
30.414	0.025	757	30.280	30.661
30.439	0.050	758	30.320	30.686
30.489	0.025	759	30.360	30.736
30.514	0.050	760	30.400	30.761
30.564	0.050	761	30.440	30.811
30.614	0.025	762	30.480	30.861
30.639	0.050	763	30.520	30.886
30.689	0.025	764	30.560	30.944
30.714	0.050	765	30.600	30.969
30.764	0.050	766	30.640	31.019
30.814	0.025	767	30.680	31.069
30.839	0.050	768	30.720	31.094
30.889	0.025	769	30.760	31.144
30.914	0.050	770	30.800	31.169
30.965	0.050	771	30.840	31.219
31.014	0.025	772	30.880	31.277
31.039	0.050	773	30.920	31.302
31.090	0.025	774	30.960	31.352
31.114	0.050	775	31.000	31.377
