onset	duration	frameidx	videotime	audiotime
5.017	0.050	123	4.920	5.181
5.068	0.025	124	4.960	5.231
5.093	0.050	125	5.000	5.256
5.143	0.050	126	5.040	5.306
5.193	0.025	127	5.080	5.356
5.218	0.050	128	5.120	5.381
5.268	0.025	129	5.160	5.431
5.293	0.050	130	5.200	5.456
5.343	0.050	131	5.240	5.506
5.393	0.025	132	5.280	5.556
5.418	0.050	133	5.320	5.604
5.468	0.025	134	5.360	5.654
5.493	0.050	135	5.400	5.679
5.543	0.050	136	5.440	5.729
5.593	0.025	137	5.480	5.779
5.618	0.050	138	5.520	5.804
5.668	0.025	139	5.560	5.854
5.693	0.050	140	5.600	5.879
5.743	0.050	141	5.640	5.937
5.793	0.025	142	5.680	5.987
5.818	0.050	143	5.720	6.012
5.868	0.025	144	5.760	6.062
5.893	0.050	145	5.800	6.087
5.943	0.050	146	5.840	6.137
5.993	0.025	147	5.880	6.187
6.018	0.050	148	5.920	6.212
6.068	0.025	149	5.960	6.270
6.093	0.050	150	6.000	6.295
6.143	0.050	151	6.040	6.345
6.193	0.025	152	6.080	6.395
6.218	0.050	153	6.120	6.420
6.268	0.025	154	6.160	6.470
6.293	0.050	155	6.200	6.495
6.343	0.050	156	6.240	6.545
6.393	0.025	157	6.280	6.556
6.418	0.050	158	6.320	6.581
6.468	0.025	159	6.360	6.631
6.493	0.050	160	6.400	6.656
6.543	0.050	161	6.440	6.706
6.593	0.025	162	6.480	6.756
6.618	0.050	163	6.520	6.781
6.668	0.025	164	6.560	6.831
6.693	0.050	165	6.600	6.856
6.743	0.050	166	6.640	6.906
6.793	0.025	167	6.680	6.956
6.818	0.050	168	6.720	6.981
6.868	0.025	169	6.760	7.031
6.893	0.050	170	6.800	7.056
6.943	0.050	171	6.840	7.106
6.993	0.025	172	6.880	7.259
7.018	0.050	173	6.920	7.284
7.068	0.025	174	6.960	7.334
7.093	0.050	175	7.000	7.359
7.143	0.050	176	7.040	7.409
7.193	0.025	177	7.080	7.459
7.218	0.050	178	7.120	7.484
7.268	0.025	179	7.160	7.534
7.293	0.050	180	7.200	7.567
7.343	0.050	181	7.240	7.617
7.393	0.025	182	7.280	7.667
7.418	0.050	183	7.320	7.692
7.468	0.025	184	7.360	7.742
7.493	0.050	185	7.400	7.767
7.543	0.050	186	7.440	7.817
7.593	0.025	187	7.480	7.867
7.618	0.050	188	7.520	7.861
7.668	0.025	189	7.560	7.910
7.693	0.050	190	7.600	7.936
7.743	0.050	191	7.640	7.985
7.793	0.025	192	7.680	8.035
7.818	0.050	193	7.720	8.061
7.868	0.025	194	7.760	8.111
7.893	0.050	195	7.800	8.136
7.943	0.050	196	7.840	8.107
7.993	0.025	197	7.880	8.157
8.018	0.050	198	7.920	8.182
8.068	0.025	199	7.960	8.232
8.093	0.050	200	8.000	8.257
8.143	0.050	201	8.040	8.307
8.193	0.025	202	8.080	8.357
8.218	0.050	203	8.120	8.382
8.268	0.025	204	8.160	8.431
8.293	0.050	205	8.200	8.457
8.343	0.050	206	8.240	8.506
8.393	0.025	207	8.280	8.556
8.418	0.050	208	8.320	8.582
8.468	0.025	209	8.360	8.632
8.493	0.050	210	8.400	8.657
8.543	0.050	211	8.440	8.730
8.593	0.025	212	8.480	8.780
8.618	0.050	213	8.520	8.805
8.668	0.025	214	8.560	8.855
8.693	0.050	215	8.600	8.880
8.743	0.050	216	8.640	8.930
8.793	0.025	217	8.680	8.980
8.818	0.050	218	8.720	9.005
8.868	0.025	219	8.760	9.063
8.893	0.050	220	8.800	9.088
8.943	0.050	221	8.840	9.138
8.993	0.025	222	8.880	9.188
9.018	0.050	223	8.920	9.213
9.068	0.025	224	8.960	9.263
9.093	0.050	225	9.000	9.288
9.143	0.050	226	9.040	9.338
9.193	0.025	227	9.080	9.396
9.218	0.050	228	9.120	9.421
9.268	0.025	229	9.160	9.471
9.293	0.050	230	9.200	9.496
9.343	0.050	231	9.240	9.546
9.393	0.025	232	9.280	9.596
9.418	0.050	233	9.320	9.621
9.468	0.025	234	9.360	9.671
9.493	0.050	235	9.400	9.657
9.544	0.050	236	9.440	9.707
9.593	0.025	237	9.480	9.757
9.619	0.050	238	9.520	9.782
9.669	0.025	239	9.560	9.832
9.694	0.050	240	9.600	9.857
9.744	0.050	241	9.640	9.907
9.794	0.025	242	9.680	9.957
9.819	0.050	243	9.720	9.982
9.869	0.025	244	9.760	10.032
9.894	0.050	245	9.800	10.057
9.944	0.050	246	9.840	10.107
9.994	0.025	247	9.880	10.157
10.019	0.050	248	9.920	10.182
10.069	0.025	249	9.960	10.232
10.094	0.050	250	10.000	10.257
10.144	0.050	251	10.040	10.410
10.194	0.025	252	10.080	10.460
10.219	0.050	253	10.120	10.485
10.269	0.025	254	10.160	10.535
10.294	0.050	255	10.200	10.560
10.344	0.050	256	10.240	10.610
10.394	0.025	257	10.280	10.660
10.419	0.050	258	10.320	10.693
10.469	0.025	259	10.360	10.743
10.494	0.050	260	10.400	10.768
10.544	0.050	261	10.440	10.818
10.594	0.025	262	10.480	10.868
10.619	0.050	263	10.520	10.893
10.669	0.025	264	10.560	10.943
10.694	0.050	265	10.600	10.968
10.744	0.050	266	10.640	11.026
10.794	0.025	267	10.680	11.076
10.819	0.050	268	10.720	11.101
10.869	0.025	269	10.760	11.151
10.894	0.050	270	10.800	11.176
10.944	0.050	271	10.840	11.226
10.994	0.025	272	10.880	11.276
11.019	0.050	273	10.920	11.301
11.069	0.025	274	10.960	11.232
11.094	0.050	275	11.000	11.257
11.144	0.050	276	11.040	11.307
11.194	0.025	277	11.080	11.357
11.219	0.050	278	11.120	11.382
11.269	0.025	279	11.160	11.432
11.294	0.050	280	11.200	11.457
11.344	0.050	281	11.240	11.507
11.394	0.025	282	11.280	11.557
11.419	0.050	283	11.320	11.582
11.469	0.025	284	11.360	11.632
11.494	0.050	285	11.400	11.657
11.544	0.050	286	11.440	11.707
11.594	0.025	287	11.480	11.757
11.619	0.050	288	11.520	11.782
11.669	0.025	289	11.560	11.855
11.694	0.050	290	11.600	11.880
11.744	0.050	291	11.640	11.930
11.794	0.025	292	11.680	11.980
11.819	0.050	293	11.720	12.005
11.869	0.025	294	11.760	12.055
11.894	0.050	295	11.800	12.080
11.944	0.050	296	11.840	12.130
11.994	0.025	297	11.880	12.188
12.019	0.050	298	11.920	12.213
12.069	0.025	299	11.960	12.263
12.094	0.050	300	12.000	12.288
12.144	0.050	301	12.040	12.338
12.194	0.025	302	12.080	12.388
12.219	0.050	303	12.120	12.413
12.269	0.025	304	12.160	12.463
12.294	0.050	305	12.200	12.496
12.344	0.050	306	12.240	12.546
12.394	0.025	307	12.280	12.596
12.419	0.050	308	12.320	12.621
12.469	0.025	309	12.360	12.671
12.494	0.050	310	12.400	12.697
12.544	0.050	311	12.440	12.746
12.594	0.025	312	12.480	12.758
12.619	0.050	313	12.520	12.783
12.669	0.025	314	12.560	12.832
12.694	0.050	315	12.600	12.858
12.744	0.050	316	12.640	12.908
12.794	0.025	317	12.680	12.958
12.819	0.050	318	12.720	12.983
12.869	0.025	319	12.760	13.033
12.894	0.050	320	12.800	13.058
12.944	0.050	321	12.840	13.108
12.994	0.025	322	12.880	13.158
13.019	0.050	323	12.920	13.183
13.069	0.025	324	12.960	13.233
13.094	0.050	325	13.000	13.258
13.144	0.050	326	13.040	13.308
13.194	0.025	327	13.080	13.358
13.219	0.050	328	13.120	13.486
13.269	0.025	329	13.160	13.536
13.294	0.050	330	13.200	13.561
13.344	0.050	331	13.240	13.611
13.394	0.025	332	13.280	13.661
13.419	0.050	333	13.320	13.686
13.469	0.025	334	13.360	13.736
13.494	0.050	335	13.400	13.761
13.544	0.050	336	13.440	13.819
13.594	0.025	337	13.480	13.869
13.619	0.050	338	13.520	13.894
13.669	0.025	339	13.560	13.944
13.694	0.050	340	13.600	13.969
13.744	0.050	341	13.640	14.019
13.794	0.025	342	13.680	14.069
13.819	0.050	343	13.720	14.094
13.869	0.025	344	13.760	14.152
13.894	0.050	345	13.800	14.177
13.944	0.050	346	13.840	14.227
13.994	0.025	347	13.880	14.277
14.019	0.050	348	13.920	14.302
14.069	0.025	349	13.960	14.352
14.094	0.050	350	14.000	14.377
14.144	0.050	351	14.040	14.427
14.194	0.025	352	14.080	14.358
14.220	0.050	353	14.120	14.383
14.269	0.025	354	14.160	14.433
14.294	0.050	355	14.200	14.458
14.344	0.050	356	14.240	14.508
14.394	0.025	357	14.280	14.558
14.419	0.050	358	14.320	14.583
14.469	0.025	359	14.360	14.633
14.494	0.050	360	14.400	14.658
14.544	0.050	361	14.440	14.708
14.595	0.025	362	14.480	14.758
14.619	0.050	363	14.520	14.783
14.669	0.025	364	14.560	14.833
14.695	0.050	365	14.600	14.858
14.744	0.050	366	14.640	14.908
14.794	0.025	367	14.680	15.061
14.820	0.050	368	14.720	15.086
14.869	0.025	369	14.760	15.136
14.895	0.050	370	14.800	15.161
14.945	0.050	371	14.840	15.211
14.994	0.025	372	14.880	15.261
15.020	0.050	373	14.920	15.286
15.070	0.025	374	14.960	15.336
15.095	0.050	375	15.000	15.289
15.145	0.050	376	15.040	15.339
15.195	0.025	377	15.080	15.389
15.220	0.050	378	15.120	15.414
15.270	0.025	379	15.160	15.464
15.295	0.050	380	15.200	15.489
15.345	0.050	381	15.240	15.539
15.395	0.025	382	15.280	15.589
15.420	0.050	383	15.320	15.622
15.470	0.025	384	15.360	15.672
15.495	0.050	385	15.400	15.697
15.545	0.050	386	15.440	15.747
15.595	0.025	387	15.480	15.797
15.620	0.050	388	15.520	15.822
15.670	0.025	389	15.560	15.872
15.695	0.050	390	15.600	15.897
15.745	0.050	391	15.640	15.908
15.795	0.025	392	15.680	15.958
15.820	0.050	393	15.720	15.983
15.870	0.025	394	15.760	16.033
15.895	0.050	395	15.800	16.058
15.945	0.050	396	15.840	16.108
15.995	0.025	397	15.880	16.158
16.020	0.050	398	15.920	16.183
16.070	0.025	399	15.960	16.233
16.095	0.050	400	16.000	16.258
16.145	0.050	401	16.040	16.308
16.195	0.025	402	16.080	16.358
16.220	0.050	403	16.120	16.383
16.270	0.025	404	16.160	16.433
16.295	0.050	405	16.200	16.458
16.345	0.025	406	16.240	16.571
16.370	0.050	407	16.280	16.596
16.420	0.050	408	16.320	16.646
16.470	0.025	409	16.360	16.696
16.495	0.050	410	16.400	16.721
16.545	0.025	411	16.440	16.771
16.570	0.050	412	16.480	16.796
16.620	0.050	413	16.520	16.846
16.670	0.025	414	16.560	16.944
16.695	0.050	415	16.600	16.969
16.745	0.025	416	16.640	17.019
16.770	0.050	417	16.680	17.044
16.820	0.050	418	16.720	17.094
16.870	0.025	419	16.760	17.144
16.895	0.050	420	16.800	17.169
16.945	0.025	421	16.840	17.219
16.970	0.050	422	16.880	17.172
17.020	0.050	423	16.920	17.222
17.070	0.025	424	16.960	17.272
17.095	0.050	425	17.000	17.297
17.145	0.025	426	17.040	17.347
17.170	0.050	427	17.080	17.372
17.220	0.050	428	17.120	17.422
17.270	0.025	429	17.160	17.433
17.295	0.050	430	17.200	17.458
17.345	0.025	431	17.240	17.508
17.370	0.050	432	17.280	17.534
17.420	0.050	433	17.320	17.583
17.470	0.025	434	17.360	17.634
17.495	0.050	435	17.400	17.659
17.545	0.025	436	17.440	17.708
17.570	0.050	437	17.480	17.734
17.620	0.050	438	17.520	17.784
17.670	0.025	439	17.560	17.834
17.695	0.050	440	17.600	17.859
17.745	0.025	441	17.640	17.909
17.770	0.050	442	17.680	17.934
17.820	0.050	443	17.720	17.984
17.870	0.025	444	17.760	18.034
17.895	0.050	445	17.800	18.122
17.945	0.025	446	17.840	18.172
17.970	0.050	447	17.880	18.197
18.020	0.050	448	17.920	18.247
18.070	0.025	449	17.960	18.297
18.095	0.050	450	18.000	18.322
18.145	0.025	451	18.040	18.372
18.170	0.050	452	18.080	18.397
18.220	0.050	453	18.120	18.455
18.270	0.025	454	18.160	18.505
18.295	0.050	455	18.200	18.530
18.345	0.025	456	18.240	18.580
18.370	0.050	457	18.280	18.605
18.420	0.050	458	18.320	18.655
18.470	0.025	459	18.360	18.705
18.495	0.050	460	18.400	18.730
18.545	0.025	461	18.440	18.788
18.570	0.050	462	18.480	18.813
18.620	0.050	463	18.520	18.863
18.670	0.025	464	18.560	18.913
18.695	0.050	465	18.600	18.938
18.745	0.025	466	18.640	18.988
18.770	0.050	467	18.680	19.013
18.820	0.050	468	18.720	19.063
18.870	0.025	469	18.760	19.034
18.895	0.050	470	18.800	19.059
18.945	0.025	471	18.840	19.109
18.970	0.050	472	18.880	19.134
19.020	0.050	473	18.920	19.184
19.070	0.025	474	18.960	19.234
19.095	0.050	475	19.000	19.259
19.145	0.025	476	19.040	19.309
19.170	0.050	477	19.080	19.334
19.220	0.050	478	19.120	19.384
19.270	0.025	479	19.160	19.434
19.295	0.050	480	19.200	19.459
19.345	0.025	481	19.240	19.509
19.370	0.050	482	19.280	19.534
19.420	0.050	483	19.320	19.584
19.471	0.025	484	19.360	19.657
19.495	0.050	485	19.400	19.682
19.546	0.025	486	19.440	19.732
19.570	0.050	487	19.480	19.757
19.620	0.050	488	19.520	19.807
19.671	0.025	489	19.560	19.857
19.695	0.050	490	19.600	19.882
19.745	0.025	491	19.640	19.932
19.771	0.050	492	19.680	19.965
19.820	0.050	493	19.720	20.015
19.870	0.025	494	19.760	20.065
19.896	0.050	495	19.800	20.090
19.945	0.025	496	19.840	20.140
19.971	0.050	497	19.880	20.165
20.021	0.050	498	19.920	20.215
20.071	0.025	499	19.960	20.265
20.096	0.050	500	20.000	20.298
20.146	0.025	501	20.040	20.348
20.171	0.050	502	20.080	20.373
20.221	0.050	503	20.120	20.423
20.271	0.025	504	20.160	20.473
20.296	0.050	505	20.200	20.498
20.346	0.025	506	20.240	20.548
20.371	0.050	507	20.280	20.573
20.421	0.050	508	20.320	20.584
20.471	0.025	509	20.360	20.634
20.496	0.050	510	20.400	20.659
20.546	0.025	511	20.440	20.709
20.571	0.050	512	20.480	20.734
20.621	0.050	513	20.520	20.784
20.671	0.025	514	20.560	20.834
20.696	0.050	515	20.600	20.859
20.746	0.025	516	20.640	20.909
20.771	0.050	517	20.680	20.934
20.821	0.050	518	20.720	20.984
20.871	0.025	519	20.760	21.034
20.896	0.050	520	20.800	21.059
20.946	0.025	521	20.840	21.109
20.971	0.050	522	20.880	21.134
21.021	0.050	523	20.920	21.247
21.071	0.025	524	20.960	21.297
21.096	0.050	525	21.000	21.322
21.146	0.025	526	21.040	21.372
21.171	0.050	527	21.080	21.397
21.221	0.050	528	21.120	21.447
21.271	0.025	529	21.160	21.497
21.296	0.050	530	21.200	21.522
21.346	0.025	531	21.240	21.580
21.371	0.050	532	21.280	21.605
21.421	0.050	533	21.320	21.655
21.471	0.025	534	21.360	21.705
21.496	0.050	535	21.400	21.730
21.546	0.025	536	21.440	21.780
21.571	0.050	537	21.480	21.805
21.621	0.050	538	21.520	21.855
21.671	0.025	539	21.560	21.913
21.696	0.050	540	21.600	21.938
21.746	0.025	541	21.640	21.988
21.771	0.050	542	21.680	22.013
21.821	0.050	543	21.720	22.063
21.871	0.025	544	21.760	22.113
21.896	0.050	545	21.800	22.138
21.946	0.025	546	21.840	22.188
21.971	0.050	547	21.880	22.134
22.021	0.050	548	21.920	22.184
22.071	0.025	549	21.960	22.234
22.096	0.050	550	22.000	22.259
22.146	0.025	551	22.040	22.309
22.171	0.050	552	22.080	22.334
22.221	0.050	553	22.120	22.384
22.271	0.025	554	22.160	22.434
22.296	0.050	555	22.200	22.459
22.346	0.025	556	22.240	22.509
22.371	0.050	557	22.280	22.535
22.421	0.050	558	22.320	22.584
22.471	0.025	559	22.360	22.634
22.496	0.050	560	22.400	22.660
22.546	0.025	561	22.440	22.709
22.571	0.050	562	22.480	22.735
22.621	0.050	563	22.520	22.847
22.671	0.025	564	22.560	22.897
22.696	0.050	565	22.600	22.923
22.746	0.025	566	22.640	22.972
22.771	0.050	567	22.680	22.998
22.821	0.050	568	22.720	23.048
22.871	0.025	569	22.760	23.098
22.896	0.050	570	22.800	23.131
22.946	0.025	571	22.840	23.181
22.971	0.050	572	22.880	23.206
23.021	0.050	573	22.920	23.256
23.071	0.025	574	22.960	23.306
23.096	0.050	575	23.000	23.331
23.146	0.025	576	23.040	23.381
23.171	0.050	577	23.080	23.406
23.221	0.050	578	23.120	23.424
23.271	0.025	579	23.160	23.474
23.296	0.050	580	23.200	23.499
23.346	0.025	581	23.240	23.549
23.371	0.050	582	23.280	23.574
23.421	0.050	583	23.320	23.624
23.471	0.025	584	23.360	23.674
23.496	0.050	585	23.400	23.699
23.546	0.025	586	23.440	23.710
23.571	0.050	587	23.480	23.735
23.621	0.050	588	23.520	23.785
23.671	0.025	589	23.560	23.835
23.696	0.050	590	23.600	23.860
23.746	0.025	591	23.640	23.910
23.771	0.050	592	23.680	23.935
23.821	0.050	593	23.720	23.985
23.871	0.025	594	23.760	24.035
23.896	0.050	595	23.800	24.060
23.946	0.025	596	23.840	24.110
23.971	0.050	597	23.880	24.135
24.021	0.050	598	23.920	24.185
24.071	0.025	599	23.960	24.235
24.096	0.050	600	24.000	24.260
24.146	0.025	601	24.040	24.373
24.171	0.050	602	24.080	24.398
24.221	0.050	603	24.120	24.448
24.271	0.025	604	24.160	24.498
24.296	0.050	605	24.200	24.523
24.346	0.025	606	24.240	24.573
24.371	0.050	607	24.280	24.598
24.422	0.050	608	24.320	24.648
24.472	0.025	609	24.360	24.746
24.497	0.050	610	24.400	24.771
24.547	0.025	611	24.440	24.821
24.572	0.050	612	24.480	24.846
24.622	0.050	613	24.520	24.896
24.672	0.025	614	24.560	24.946
24.697	0.050	615	24.600	24.971
24.747	0.025	616	24.640	25.021
24.771	0.050	617	24.680	24.974
24.822	0.050	618	24.720	25.024
24.872	0.025	619	24.760	25.074
24.896	0.050	620	24.800	25.099
24.947	0.025	621	24.840	25.149
24.972	0.050	622	24.880	25.174
25.022	0.050	623	24.920	25.224
25.072	0.025	624	24.960	25.235
25.097	0.050	625	25.000	25.260
25.147	0.025	626	25.040	25.310
25.172	0.050	627	25.080	25.335
25.222	0.050	628	25.120	25.385
25.272	0.025	629	25.160	25.435
25.297	0.050	630	25.200	25.460
25.347	0.025	631	25.240	25.510
25.372	0.050	632	25.280	25.535
25.422	0.050	633	25.320	25.585
25.472	0.025	634	25.360	25.635
25.497	0.050	635	25.400	25.660
25.547	0.025	636	25.440	25.710
25.572	0.050	637	25.480	25.735
25.622	0.050	638	25.520	25.785
25.672	0.025	639	25.560	25.835
25.697	0.050	640	25.600	25.883
25.747	0.025	641	25.640	25.933
25.772	0.050	642	25.680	25.958
25.822	0.050	643	25.720	26.008
25.872	0.025	644	25.760	26.058
25.897	0.050	645	25.800	26.083
25.947	0.025	646	25.840	26.133
25.972	0.050	647	25.880	26.158
26.022	0.050	648	25.920	26.296
26.072	0.025	649	25.960	26.346
26.097	0.050	650	26.000	26.371
26.147	0.025	651	26.040	26.421
26.172	0.050	652	26.080	26.446
26.222	0.050	653	26.120	26.496
26.272	0.025	654	26.160	26.546
26.297	0.050	655	26.200	26.571
26.347	0.025	656	26.240	26.589
26.372	0.050	657	26.280	26.614
26.422	0.050	658	26.320	26.664
26.472	0.025	659	26.360	26.714
26.497	0.050	660	26.400	26.739
26.547	0.025	661	26.440	26.789
26.572	0.050	662	26.480	26.814
26.622	0.050	663	26.520	26.864
26.672	0.025	664	26.560	26.835
26.697	0.050	665	26.600	26.860
26.747	0.025	666	26.640	26.910
26.772	0.050	667	26.680	26.935
26.822	0.050	668	26.720	26.985
26.872	0.025	669	26.760	27.035
26.897	0.050	670	26.800	27.060
26.947	0.025	671	26.840	27.110
26.972	0.050	672	26.880	27.135
27.022	0.050	673	26.920	27.185
27.072	0.025	674	26.960	27.235
27.097	0.050	675	27.000	27.260
27.147	0.025	676	27.040	27.310
27.172	0.050	677	27.080	27.335
27.222	0.050	678	27.120	27.385
27.272	0.025	679	27.160	27.458
27.297	0.050	680	27.200	27.483
27.347	0.025	681	27.240	27.533
27.372	0.050	682	27.280	27.558
27.422	0.050	683	27.320	27.608
27.472	0.025	684	27.360	27.658
27.497	0.050	685	27.400	27.684
27.547	0.025	686	27.440	27.734
27.572	0.050	687	27.480	27.767
27.622	0.050	688	27.520	27.817
27.672	0.025	689	27.560	27.867
27.697	0.050	690	27.600	27.892
27.747	0.025	691	27.640	27.942
27.772	0.050	692	27.680	27.967
27.822	0.050	693	27.720	28.017
27.872	0.025	694	27.760	28.067
27.897	0.050	695	27.800	28.100
27.947	0.025	696	27.840	28.150
27.972	0.050	697	27.880	28.175
28.022	0.050	698	27.920	28.225
28.072	0.025	699	27.960	28.275
28.097	0.050	700	28.000	28.300
28.147	0.025	701	28.040	28.350
28.172	0.050	702	28.080	28.375
28.222	0.050	703	28.120	28.386
28.272	0.025	704	28.160	28.436
28.297	0.050	705	28.200	28.461
28.347	0.025	706	28.240	28.511
28.372	0.050	707	28.280	28.536
28.422	0.050	708	28.320	28.586
28.472	0.025	709	28.360	28.636
28.497	0.050	710	28.400	28.661
28.547	0.025	711	28.440	28.711
28.572	0.050	712	28.480	28.736
28.622	0.050	713	28.520	28.786
28.672	0.025	714	28.560	28.836
28.697	0.050	715	28.600	28.861
28.747	0.025	716	28.640	28.911
28.772	0.050	717	28.680	28.936
28.822	0.050	718	28.720	29.049
28.872	0.025	719	28.760	29.099
28.897	0.050	720	28.800	29.124
28.947	0.025	721	28.840	29.174
28.972	0.050	722	28.880	29.199
29.022	0.050	723	28.920	29.249
29.072	0.025	724	28.960	29.299
29.097	0.050	725	29.000	29.324
29.147	0.025	726	29.040	29.382
29.172	0.050	727	29.080	29.407
29.223	0.050	728	29.120	29.457
29.272	0.025	729	29.160	29.507
29.297	0.050	730	29.200	29.532
29.347	0.025	731	29.240	29.582
29.373	0.050	732	29.280	29.607
29.423	0.050	733	29.320	29.657
29.472	0.025	734	29.360	29.675
29.498	0.050	735	29.400	29.700
29.548	0.025	736	29.440	29.750
29.573	0.050	737	29.480	29.775
29.623	0.050	738	29.520	29.825
29.673	0.025	739	29.560	29.875
29.698	0.050	740	29.600	29.900
29.748	0.025	741	29.640	29.950
29.773	0.050	742	29.680	29.936
29.823	0.050	743	29.720	29.986
29.873	0.025	744	29.760	30.036
29.898	0.050	745	29.800	30.061
29.948	0.025	746	29.840	30.111
29.973	0.050	747	29.880	30.136
30.023	0.050	748	29.920	30.186
30.073	0.025	749	29.960	30.236
30.098	0.050	750	30.000	30.261
30.148	0.025	751	30.040	30.311
30.173	0.050	752	30.080	30.336
30.223	0.050	753	30.120	30.386
30.273	0.025	754	30.160	30.436
30.298	0.050	755	30.200	30.461
30.348	0.025	756	30.240	30.511
30.373	0.050	757	30.280	30.536
30.423	0.050	758	30.320	30.689
30.473	0.025	759	30.360	30.739
30.498	0.050	760	30.400	30.764
30.548	0.025	761	30.440	30.814
30.573	0.050	762	30.480	30.839
30.623	0.050	763	30.520	30.889
30.673	0.025	764	30.560	30.939
30.698	0.050	765	30.600	30.932
30.748	0.025	766	30.640	30.982
30.773	0.050	767	30.680	31.007
30.823	0.050	768	30.720	31.057
30.873	0.025	769	30.760	31.107
30.898	0.050	770	30.800	31.132
30.948	0.025	771	30.840	31.182
30.973	0.050	772	30.880	31.207
31.023	0.050	773	30.920	31.225
31.073	0.025	774	30.960	31.275
31.098	0.050	775	31.000	31.300
