onset	duration	frameidx	videotime	audiotime
2.951	0.050	71	2.840	3.184
3.001	0.050	72	2.880	3.234
3.051	0.025	73	2.920	3.284
3.076	0.050	74	2.960	3.309
3.126	0.025	75	3.000	3.359
3.151	0.050	76	3.040	3.384
3.201	0.050	77	3.080	3.434
3.251	0.025	78	3.120	3.405
3.276	0.050	79	3.160	3.430
3.326	0.025	80	3.200	3.480
3.351	0.050	81	3.240	3.505
3.401	0.050	82	3.280	3.555
3.451	0.025	83	3.320	3.605
3.476	0.050	84	3.360	3.630
3.526	0.025	85	3.400	3.680
3.551	0.050	86	3.440	3.705
3.601	0.050	87	3.480	3.755
3.651	0.025	88	3.520	3.805
3.676	0.050	89	3.560	3.830
3.726	0.025	90	3.600	3.880
3.751	0.050	91	3.640	3.905
3.801	0.050	92	3.680	3.955
3.851	0.025	93	3.720	4.005
3.876	0.050	94	3.760	4.093
3.926	0.025	95	3.800	4.143
3.951	0.050	96	3.840	4.168
4.001	0.050	97	3.880	4.218
4.051	0.025	98	3.920	4.268
4.076	0.050	99	3.960	4.293
4.126	0.025	100	4.000	4.343
4.151	0.050	101	4.040	4.368
4.201	0.050	102	4.080	4.426
4.251	0.025	103	4.120	4.476
4.276	0.050	104	4.160	4.501
4.326	0.025	105	4.200	4.551
4.351	0.050	106	4.240	4.576
4.401	0.050	107	4.280	4.626
4.451	0.025	108	4.320	4.676
4.476	0.050	109	4.360	4.701
4.526	0.025	110	4.400	4.759
4.551	0.050	111	4.440	4.784
4.601	0.050	112	4.480	4.834
4.651	0.025	113	4.520	4.884
4.676	0.050	114	4.560	4.909
4.726	0.025	115	4.600	4.959
4.751	0.050	116	4.640	4.984
4.801	0.050	117	4.680	4.955
4.851	0.025	118	4.720	5.005
4.876	0.050	119	4.760	5.030
4.926	0.025	120	4.800	5.080
4.951	0.050	121	4.840	5.105
5.001	0.050	122	4.880	5.155
5.051	0.025	123	4.920	5.205
5.076	0.050	124	4.960	5.230
5.126	0.025	125	5.000	5.280
5.151	0.050	126	5.040	5.305
5.201	0.050	127	5.080	5.355
5.251	0.025	128	5.120	5.405
5.276	0.050	129	5.160	5.430
5.326	0.025	130	5.200	5.480
5.351	0.050	131	5.240	5.505
5.401	0.050	132	5.280	5.555
5.451	0.025	133	5.320	5.668
5.476	0.050	134	5.360	5.693
5.526	0.025	135	5.400	5.743
5.551	0.050	136	5.440	5.768
5.601	0.050	137	5.480	5.818
5.651	0.025	138	5.520	5.868
5.676	0.050	139	5.560	5.893
5.726	0.025	140	5.600	5.943
5.751	0.050	141	5.640	5.976
5.801	0.050	142	5.680	6.026
5.851	0.025	143	5.720	6.076
5.876	0.050	144	5.760	6.102
5.926	0.025	145	5.800	6.151
5.951	0.050	146	5.840	6.177
6.001	0.050	147	5.880	6.227
6.051	0.025	148	5.920	6.325
6.076	0.050	149	5.960	6.350
6.126	0.025	150	6.000	6.400
6.151	0.050	151	6.040	6.425
6.201	0.050	152	6.080	6.475
6.251	0.025	153	6.120	6.525
6.276	0.050	154	6.160	6.550
6.326	0.025	155	6.200	6.600
6.351	0.050	156	6.240	6.625
6.401	0.050	157	6.280	6.556
6.451	0.025	158	6.320	6.606
6.476	0.050	159	6.360	6.631
6.526	0.025	160	6.400	6.681
6.551	0.050	161	6.440	6.706
6.601	0.050	162	6.480	6.756
6.651	0.025	163	6.520	6.806
6.676	0.050	164	6.560	6.831
6.726	0.025	165	6.600	6.881
6.751	0.050	166	6.640	6.906
6.801	0.050	167	6.680	6.956
6.851	0.025	168	6.720	7.006
6.876	0.050	169	6.760	7.031
6.926	0.025	170	6.800	7.081
6.951	0.050	171	6.840	7.106
7.001	0.050	172	6.880	7.259
7.051	0.025	173	6.920	7.309
7.076	0.050	174	6.960	7.334
7.126	0.025	175	7.000	7.384
7.151	0.050	176	7.040	7.409
7.201	0.050	177	7.080	7.459
7.251	0.025	178	7.120	7.509
7.276	0.050	179	7.160	7.534
7.326	0.025	180	7.200	7.552
7.351	0.050	181	7.240	7.577
7.401	0.050	182	7.280	7.627
7.451	0.025	183	7.320	7.677
7.476	0.050	184	7.360	7.702
7.526	0.025	185	7.400	7.752
7.551	0.050	186	7.440	7.777
7.601	0.050	187	7.480	7.827
7.651	0.025	188	7.520	7.845
7.676	0.050	189	7.560	7.870
7.726	0.025	190	7.600	7.920
7.751	0.050	191	7.640	7.945
7.802	0.050	192	7.680	7.995
7.852	0.025	193	7.720	8.045
7.877	0.050	194	7.760	8.070
7.927	0.025	195	7.800	8.081
7.952	0.050	196	7.840	8.106
8.002	0.050	197	7.880	8.156
8.052	0.025	198	7.920	8.206
8.077	0.050	199	7.960	8.231
8.127	0.025	200	8.000	8.281
8.152	0.050	201	8.040	8.306
8.202	0.050	202	8.080	8.356
8.252	0.025	203	8.120	8.406
8.277	0.050	204	8.160	8.431
8.327	0.025	205	8.200	8.481
8.352	0.050	206	8.240	8.506
8.402	0.050	207	8.280	8.556
8.452	0.025	208	8.320	8.606
8.477	0.050	209	8.360	8.631
8.527	0.025	210	8.400	8.681
8.552	0.050	211	8.440	8.769
8.602	0.050	212	8.480	8.819
8.652	0.025	213	8.520	8.869
8.677	0.050	214	8.560	8.894
8.727	0.025	215	8.600	8.944
8.752	0.050	216	8.640	8.969
8.802	0.050	217	8.680	9.019
8.852	0.025	218	8.720	9.069
8.877	0.050	219	8.760	9.142
8.927	0.025	220	8.800	9.192
8.952	0.050	221	8.840	9.217
9.002	0.050	222	8.880	9.267
9.052	0.025	223	8.920	9.317
9.077	0.050	224	8.960	9.342
9.127	0.025	225	9.000	9.392
9.152	0.050	226	9.040	9.417
9.202	0.050	227	9.080	9.475
9.252	0.025	228	9.120	9.525
9.277	0.050	229	9.160	9.550
9.327	0.025	230	9.200	9.600
9.352	0.050	231	9.240	9.625
9.402	0.050	232	9.280	9.675
9.452	0.025	233	9.320	9.725
9.477	0.050	234	9.360	9.750
9.527	0.025	235	9.400	9.681
9.552	0.050	236	9.440	9.706
9.602	0.050	237	9.480	9.756
9.652	0.025	238	9.520	9.806
9.677	0.050	239	9.560	9.831
9.727	0.025	240	9.600	9.881
9.752	0.050	241	9.640	9.906
9.802	0.050	242	9.680	9.956
9.852	0.025	243	9.720	10.006
9.877	0.050	244	9.760	10.031
9.927	0.025	245	9.800	10.081
9.952	0.050	246	9.840	10.106
10.002	0.050	247	9.880	10.156
10.052	0.025	248	9.920	10.206
10.077	0.050	249	9.960	10.231
10.127	0.025	250	10.000	10.344
10.152	0.050	251	10.040	10.369
10.202	0.050	252	10.080	10.419
10.252	0.025	253	10.120	10.469
10.277	0.050	254	10.160	10.494
10.327	0.025	255	10.200	10.544
10.352	0.050	256	10.240	10.569
10.402	0.050	257	10.280	10.619
10.452	0.025	258	10.320	10.637
10.477	0.050	259	10.360	10.662
10.527	0.025	260	10.400	10.712
10.552	0.050	261	10.440	10.737
10.602	0.050	262	10.480	10.787
10.652	0.025	263	10.520	10.837
10.677	0.050	264	10.560	10.862
10.727	0.025	265	10.600	10.961
10.752	0.050	266	10.640	10.986
10.802	0.050	267	10.680	11.035
10.852	0.025	268	10.720	11.085
10.877	0.050	269	10.760	11.111
10.927	0.025	270	10.800	11.161
10.952	0.050	271	10.840	11.186
11.002	0.050	272	10.880	11.236
11.052	0.025	273	10.920	11.207
11.077	0.050	274	10.960	11.232
11.127	0.025	275	11.000	11.282
11.152	0.050	276	11.040	11.307
11.202	0.050	277	11.080	11.357
11.252	0.025	278	11.120	11.407
11.277	0.050	279	11.160	11.432
11.327	0.025	280	11.200	11.482
11.352	0.050	281	11.240	11.507
11.402	0.050	282	11.280	11.557
11.452	0.025	283	11.320	11.607
11.477	0.050	284	11.360	11.632
11.527	0.025	285	11.400	11.682
11.552	0.050	286	11.440	11.707
11.602	0.050	287	11.480	11.757
11.652	0.025	288	11.520	11.807
11.677	0.050	289	11.560	11.935
11.727	0.025	290	11.600	11.985
11.752	0.050	291	11.640	12.010
11.802	0.050	292	11.680	12.060
11.852	0.025	293	11.720	12.110
11.877	0.050	294	11.760	12.135
11.927	0.025	295	11.800	12.185
11.952	0.050	296	11.840	12.210
12.002	0.050	297	11.880	12.228
12.052	0.025	298	11.920	12.278
12.077	0.050	299	11.960	12.303
12.127	0.025	300	12.000	12.353
12.152	0.050	301	12.040	12.378
12.202	0.050	302	12.080	12.428
12.252	0.025	303	12.120	12.478
12.277	0.050	304	12.160	12.503
12.327	0.025	305	12.200	12.521
12.352	0.050	306	12.240	12.546
12.402	0.050	307	12.280	12.596
12.452	0.025	308	12.320	12.646
12.477	0.050	309	12.360	12.671
12.527	0.025	310	12.400	12.721
12.552	0.050	311	12.440	12.746
12.602	0.050	312	12.480	12.757
12.652	0.025	313	12.520	12.807
12.677	0.050	314	12.560	12.832
12.727	0.025	315	12.600	12.882
12.753	0.050	316	12.640	12.907
12.803	0.050	317	12.680	12.957
12.852	0.025	318	12.720	13.007
12.878	0.050	319	12.760	13.032
12.928	0.025	320	12.800	13.082
12.953	0.050	321	12.840	13.107
13.003	0.050	322	12.880	13.157
13.053	0.025	323	12.920	13.207
13.078	0.050	324	12.960	13.232
13.128	0.025	325	13.000	13.282
13.153	0.050	326	13.040	13.307
13.203	0.050	327	13.080	13.357
13.253	0.025	328	13.120	13.470
13.278	0.050	329	13.160	13.495
13.328	0.025	330	13.200	13.545
13.353	0.050	331	13.240	13.570
13.403	0.050	332	13.280	13.620
13.453	0.025	333	13.320	13.670
13.478	0.050	334	13.360	13.695
13.528	0.025	335	13.400	13.745
13.553	0.050	336	13.440	13.818
13.603	0.050	337	13.480	13.868
13.653	0.025	338	13.520	13.918
13.678	0.050	339	13.560	13.943
13.728	0.025	340	13.600	13.993
13.753	0.050	341	13.640	14.018
13.803	0.050	342	13.680	14.068
13.853	0.025	343	13.720	14.126
13.878	0.050	344	13.760	14.151
13.928	0.025	345	13.800	14.201
13.953	0.050	346	13.840	14.226
14.003	0.050	347	13.880	14.276
14.053	0.025	348	13.920	14.326
14.078	0.050	349	13.960	14.351
14.128	0.025	350	14.000	14.401
14.153	0.050	351	14.040	14.426
14.203	0.050	352	14.080	14.357
14.253	0.025	353	14.120	14.407
14.278	0.050	354	14.160	14.432
14.328	0.025	355	14.200	14.482
14.353	0.050	356	14.240	14.507
14.403	0.050	357	14.280	14.557
14.453	0.025	358	14.320	14.607
14.478	0.050	359	14.360	14.632
14.528	0.025	360	14.400	14.682
14.553	0.050	361	14.440	14.707
14.603	0.050	362	14.480	14.757
14.653	0.025	363	14.520	14.807
14.678	0.050	364	14.560	14.832
14.728	0.025	365	14.600	14.882
14.753	0.050	366	14.640	14.907
14.803	0.050	367	14.680	15.060
14.853	0.025	368	14.720	15.110
14.878	0.050	369	14.760	15.135
14.928	0.025	370	14.800	15.185
14.953	0.050	371	14.840	15.210
15.003	0.050	372	14.880	15.260
15.053	0.025	373	14.920	15.310
15.078	0.050	374	14.960	15.335
15.128	0.025	375	15.000	15.353
15.153	0.050	376	15.040	15.378
15.203	0.050	377	15.080	15.428
15.253	0.025	378	15.120	15.478
15.278	0.050	379	15.160	15.503
15.328	0.025	380	15.200	15.553
15.353	0.050	381	15.240	15.578
15.403	0.050	382	15.280	15.628
15.453	0.025	383	15.320	15.646
15.478	0.050	384	15.360	15.671
15.528	0.025	385	15.400	15.721
15.553	0.050	386	15.440	15.746
15.603	0.050	387	15.480	15.796
15.653	0.025	388	15.520	15.846
15.678	0.050	389	15.560	15.871
15.728	0.025	390	15.600	15.882
15.753	0.050	391	15.640	15.908
15.803	0.050	392	15.680	15.957
15.853	0.025	393	15.720	16.007
15.878	0.050	394	15.760	16.033
15.928	0.025	395	15.800	16.083
15.953	0.050	396	15.840	16.108
16.003	0.050	397	15.880	16.158
16.053	0.025	398	15.920	16.207
16.078	0.050	399	15.960	16.233
16.128	0.025	400	16.000	16.282
16.153	0.050	401	16.040	16.308
16.203	0.050	402	16.080	16.358
16.253	0.025	403	16.120	16.408
16.278	0.050	404	16.160	16.433
16.328	0.025	405	16.200	16.483
16.353	0.050	406	16.240	16.571
16.403	0.050	407	16.280	16.621
16.453	0.025	408	16.320	16.671
16.478	0.050	409	16.360	16.696
16.528	0.025	410	16.400	16.746
16.553	0.050	411	16.440	16.771
16.603	0.025	412	16.480	16.821
16.628	0.050	413	16.520	16.846
16.678	0.050	414	16.560	16.904
16.728	0.025	415	16.600	16.954
16.753	0.050	416	16.640	16.979
16.803	0.025	417	16.680	17.029
16.828	0.050	418	16.720	17.054
16.878	0.050	419	16.760	17.104
16.928	0.025	420	16.800	17.154
16.953	0.050	421	16.840	17.179
17.003	0.025	422	16.880	17.277
17.028	0.050	423	16.920	17.302
17.078	0.050	424	16.960	17.352
17.128	0.025	425	17.000	17.402
17.153	0.050	426	17.040	17.427
17.203	0.025	427	17.080	17.477
17.228	0.050	428	17.120	17.502
17.278	0.050	429	17.160	17.552
17.328	0.025	430	17.200	17.483
17.353	0.050	431	17.240	17.508
17.403	0.025	432	17.280	17.558
17.428	0.050	433	17.320	17.583
17.478	0.050	434	17.360	17.633
17.528	0.025	435	17.400	17.683
17.553	0.050	436	17.440	17.708
17.603	0.025	437	17.480	17.758
17.628	0.050	438	17.520	17.783
17.678	0.050	439	17.560	17.833
17.729	0.025	440	17.600	17.883
17.754	0.050	441	17.640	17.908
17.803	0.025	442	17.680	17.958
17.829	0.050	443	17.720	17.983
17.879	0.050	444	17.760	18.033
17.928	0.025	445	17.800	18.106
17.954	0.050	446	17.840	18.131
18.004	0.025	447	17.880	18.181
18.029	0.050	448	17.920	18.206
18.079	0.050	449	17.960	18.256
18.129	0.025	450	18.000	18.306
18.154	0.050	451	18.040	18.331
18.204	0.025	452	18.080	18.381
18.229	0.050	453	18.120	18.414
18.279	0.050	454	18.160	18.464
18.329	0.025	455	18.200	18.514
18.354	0.050	456	18.240	18.539
18.404	0.025	457	18.280	18.589
18.429	0.050	458	18.320	18.614
18.479	0.050	459	18.360	18.664
18.529	0.025	460	18.400	18.762
18.554	0.050	461	18.440	18.787
18.604	0.025	462	18.480	18.837
18.629	0.050	463	18.520	18.862
18.679	0.050	464	18.560	18.912
18.729	0.025	465	18.600	18.962
18.754	0.050	466	18.640	18.987
18.804	0.025	467	18.680	19.037
18.829	0.050	468	18.720	19.062
18.879	0.050	469	18.760	19.033
18.929	0.025	470	18.800	19.083
18.954	0.050	471	18.840	19.108
19.004	0.025	472	18.880	19.158
19.029	0.050	473	18.920	19.183
19.079	0.050	474	18.960	19.233
19.129	0.025	475	19.000	19.283
19.154	0.050	476	19.040	19.308
19.204	0.025	477	19.080	19.358
19.229	0.050	478	19.120	19.383
19.279	0.050	479	19.160	19.433
19.329	0.025	480	19.200	19.483
19.354	0.050	481	19.240	19.508
19.404	0.025	482	19.280	19.558
19.429	0.050	483	19.320	19.583
19.479	0.050	484	19.360	19.736
19.529	0.025	485	19.400	19.786
19.554	0.050	486	19.440	19.811
19.604	0.025	487	19.480	19.861
19.629	0.050	488	19.520	19.886
19.679	0.050	489	19.560	19.936
19.729	0.025	490	19.600	19.986
19.754	0.050	491	19.640	20.011
19.804	0.025	492	19.680	20.069
19.829	0.050	493	19.720	20.094
19.879	0.050	494	19.760	20.144
19.929	0.025	495	19.800	20.194
19.954	0.050	496	19.840	20.219
20.004	0.025	497	19.880	20.269
20.029	0.050	498	19.920	20.294
20.079	0.050	499	19.960	20.344
20.129	0.025	500	20.000	20.322
20.154	0.050	501	20.040	20.347
20.204	0.025	502	20.080	20.397
20.229	0.050	503	20.120	20.422
20.279	0.050	504	20.160	20.472
20.329	0.025	505	20.200	20.522
20.354	0.050	506	20.240	20.547
20.404	0.025	507	20.280	20.558
20.429	0.050	508	20.320	20.583
20.479	0.050	509	20.360	20.633
20.529	0.025	510	20.400	20.683
20.554	0.050	511	20.440	20.708
20.604	0.025	512	20.480	20.758
20.629	0.050	513	20.520	20.783
20.679	0.050	514	20.560	20.833
20.729	0.025	515	20.600	20.883
20.754	0.050	516	20.640	20.909
20.804	0.025	517	20.680	20.959
20.829	0.050	518	20.720	20.984
20.879	0.050	519	20.760	21.034
20.929	0.025	520	20.800	21.084
20.954	0.050	521	20.840	21.109
21.004	0.025	522	20.880	21.159
21.029	0.050	523	20.920	21.207
21.079	0.050	524	20.960	21.257
21.129	0.025	525	21.000	21.307
21.154	0.050	526	21.040	21.332
21.204	0.025	527	21.080	21.382
21.229	0.050	528	21.120	21.407
21.279	0.050	529	21.160	21.457
21.329	0.025	530	21.200	21.507
21.354	0.050	531	21.240	21.580
21.404	0.025	532	21.280	21.630
21.429	0.050	533	21.320	21.655
21.479	0.050	534	21.360	21.705
21.529	0.025	535	21.400	21.755
21.554	0.050	536	21.440	21.780
21.604	0.025	537	21.480	21.830
21.629	0.050	538	21.520	21.855
21.679	0.050	539	21.560	21.953
21.729	0.025	540	21.600	22.003
21.754	0.050	541	21.640	22.028
21.804	0.025	542	21.680	22.078
21.829	0.050	543	21.720	22.103
21.879	0.050	544	21.760	22.153
21.929	0.025	545	21.800	22.203
21.954	0.050	546	21.840	22.228
22.004	0.025	547	21.880	22.159
22.029	0.050	548	21.920	22.184
22.079	0.050	549	21.960	22.234
22.129	0.025	550	22.000	22.284
22.154	0.050	551	22.040	22.309
22.204	0.025	552	22.080	22.359
22.229	0.050	553	22.120	22.384
22.279	0.050	554	22.160	22.434
22.329	0.025	555	22.200	22.484
22.354	0.050	556	22.240	22.509
22.404	0.025	557	22.280	22.559
22.429	0.050	558	22.320	22.584
22.479	0.050	559	22.360	22.634
22.529	0.025	560	22.400	22.684
22.554	0.050	561	22.440	22.709
22.604	0.025	562	22.480	22.862
22.629	0.050	563	22.520	22.887
22.680	0.050	564	22.560	22.937
22.730	0.025	565	22.600	22.987
22.755	0.050	566	22.640	23.012
22.805	0.025	567	22.680	23.062
22.830	0.050	568	22.720	23.087
22.880	0.050	569	22.760	23.137
22.930	0.025	570	22.800	23.115
22.955	0.050	571	22.840	23.140
23.005	0.025	572	22.880	23.190
23.030	0.050	573	22.920	23.215
23.080	0.050	574	22.960	23.265
23.130	0.025	575	23.000	23.315
23.155	0.050	576	23.040	23.340
23.205	0.025	577	23.080	23.390
23.230	0.050	578	23.120	23.423
23.280	0.050	579	23.160	23.473
23.330	0.025	580	23.200	23.523
23.355	0.050	581	23.240	23.548
23.405	0.025	582	23.280	23.598
23.430	0.050	583	23.320	23.623
23.480	0.050	584	23.360	23.673
23.530	0.025	585	23.400	23.684
23.555	0.050	586	23.440	23.709
23.605	0.025	587	23.480	23.759
23.630	0.050	588	23.520	23.784
23.680	0.050	589	23.560	23.834
23.730	0.025	590	23.600	23.884
23.755	0.050	591	23.640	23.909
23.805	0.025	592	23.680	23.959
23.830	0.050	593	23.720	23.984
23.880	0.050	594	23.760	24.034
23.930	0.025	595	23.800	24.084
23.955	0.050	596	23.840	24.109
24.005	0.025	597	23.880	24.159
24.030	0.050	598	23.920	24.184
24.080	0.050	599	23.960	24.234
24.130	0.025	600	24.000	24.284
24.155	0.050	601	24.040	24.372
24.205	0.025	602	24.080	24.422
24.230	0.050	603	24.120	24.447
24.280	0.050	604	24.160	24.497
24.330	0.025	605	24.200	24.547
24.355	0.050	606	24.240	24.572
24.405	0.025	607	24.280	24.622
24.430	0.050	608	24.320	24.647
24.480	0.050	609	24.360	24.705
24.530	0.025	610	24.400	24.755
24.555	0.050	611	24.440	24.780
24.605	0.025	612	24.480	24.830
24.630	0.050	613	24.520	24.855
24.680	0.050	614	24.560	24.905
24.730	0.025	615	24.600	24.955
24.755	0.050	616	24.640	24.980
24.805	0.025	617	24.680	25.038
24.830	0.050	618	24.720	25.063
24.880	0.050	619	24.760	25.113
24.930	0.025	620	24.800	25.163
24.955	0.050	621	24.840	25.188
25.005	0.025	622	24.880	25.238
25.030	0.050	623	24.920	25.263
25.080	0.050	624	24.960	25.234
25.130	0.025	625	25.000	25.284
25.155	0.050	626	25.040	25.309
25.205	0.025	627	25.080	25.359
25.230	0.050	628	25.120	25.384
25.280	0.050	629	25.160	25.434
25.330	0.025	630	25.200	25.484
25.355	0.050	631	25.240	25.509
25.405	0.025	632	25.280	25.559
25.430	0.050	633	25.320	25.584
25.480	0.050	634	25.360	25.634
25.530	0.025	635	25.400	25.684
25.555	0.050	636	25.440	25.709
25.605	0.025	637	25.480	25.759
25.630	0.050	638	25.520	25.784
25.680	0.050	639	25.560	25.834
25.730	0.025	640	25.600	25.907
25.755	0.050	641	25.640	25.933
25.805	0.025	642	25.680	25.982
25.830	0.050	643	25.720	26.008
25.880	0.050	644	25.760	26.058
25.930	0.025	645	25.800	26.108
25.955	0.050	646	25.840	26.133
26.005	0.025	647	25.880	26.183
26.030	0.050	648	25.920	26.256
26.080	0.050	649	25.960	26.306
26.130	0.025	650	26.000	26.356
26.155	0.050	651	26.040	26.381
26.205	0.025	652	26.080	26.431
26.230	0.050	653	26.120	26.456
26.280	0.050	654	26.160	26.506
26.330	0.025	655	26.200	26.524
26.355	0.050	656	26.240	26.549
26.405	0.025	657	26.280	26.599
26.430	0.050	658	26.320	26.624
26.480	0.050	659	26.360	26.674
26.530	0.025	660	26.400	26.724
26.555	0.050	661	26.440	26.749
26.605	0.025	662	26.480	26.799
26.630	0.050	663	26.520	26.824
26.680	0.050	664	26.560	26.835
26.730	0.025	665	26.600	26.885
26.755	0.050	666	26.640	26.910
26.805	0.025	667	26.680	26.960
26.830	0.050	668	26.720	26.985
26.880	0.050	669	26.760	27.035
26.930	0.025	670	26.800	27.085
26.955	0.050	671	26.840	27.110
27.005	0.025	672	26.880	27.160
27.030	0.050	673	26.920	27.185
27.080	0.050	674	26.960	27.235
27.130	0.025	675	27.000	27.285
27.155	0.050	676	27.040	27.310
27.205	0.025	677	27.080	27.360
27.230	0.050	678	27.120	27.385
27.280	0.050	679	27.160	27.538
27.330	0.025	680	27.200	27.588
27.355	0.050	681	27.240	27.613
27.405	0.025	682	27.280	27.663
27.430	0.050	683	27.320	27.688
27.480	0.050	684	27.360	27.738
27.530	0.025	685	27.400	27.788
27.556	0.050	686	27.440	27.813
27.606	0.025	687	27.480	27.871
27.631	0.050	688	27.520	27.896
27.681	0.050	689	27.560	27.946
27.731	0.025	690	27.600	27.996
27.756	0.050	691	27.640	28.021
27.806	0.025	692	27.680	28.071
27.831	0.050	693	27.720	28.096
27.881	0.050	694	27.760	28.146
27.931	0.025	695	27.800	28.204
27.956	0.050	696	27.840	28.229
28.006	0.025	697	27.880	28.279
28.031	0.050	698	27.920	28.304
28.081	0.050	699	27.960	28.354
28.131	0.025	700	28.000	28.404
28.156	0.050	701	28.040	28.429
28.206	0.025	702	28.080	28.360
28.231	0.050	703	28.120	28.385
28.281	0.050	704	28.160	28.435
28.331	0.025	705	28.200	28.485
28.356	0.050	706	28.240	28.510
28.406	0.025	707	28.280	28.560
28.431	0.050	708	28.320	28.585
28.481	0.050	709	28.360	28.635
28.531	0.025	710	28.400	28.685
28.556	0.050	711	28.440	28.710
28.606	0.025	712	28.480	28.760
28.631	0.050	713	28.520	28.785
28.681	0.050	714	28.560	28.835
28.731	0.025	715	28.600	28.885
28.756	0.050	716	28.640	28.910
28.806	0.025	717	28.680	28.960
28.831	0.050	718	28.720	29.008
28.881	0.050	719	28.760	29.058
28.931	0.025	720	28.800	29.108
28.956	0.050	721	28.840	29.133
29.006	0.025	722	28.880	29.183
29.031	0.050	723	28.920	29.208
29.081	0.050	724	28.960	29.258
29.131	0.025	725	29.000	29.308
29.156	0.050	726	29.040	29.341
29.206	0.025	727	29.080	29.391
29.231	0.050	728	29.120	29.416
29.281	0.050	729	29.160	29.466
29.331	0.025	730	29.200	29.516
29.356	0.050	731	29.240	29.541
29.406	0.025	732	29.280	29.591
29.431	0.050	733	29.320	29.616
29.481	0.050	734	29.360	29.674
29.531	0.025	735	29.400	29.724
29.556	0.050	736	29.440	29.749
29.606	0.025	737	29.480	29.799
29.631	0.050	738	29.520	29.824
29.681	0.050	739	29.560	29.874
29.731	0.025	740	29.600	29.924
29.756	0.050	741	29.640	29.949
29.806	0.025	742	29.680	29.960
29.831	0.050	743	29.720	29.985
29.881	0.050	744	29.760	30.035
29.931	0.025	745	29.800	30.085
29.956	0.050	746	29.840	30.110
30.006	0.025	747	29.880	30.160
30.031	0.050	748	29.920	30.185
30.081	0.050	749	29.960	30.235
30.131	0.025	750	30.000	30.285
30.156	0.050	751	30.040	30.310
30.206	0.025	752	30.080	30.360
30.231	0.050	753	30.120	30.385
30.281	0.050	754	30.160	30.435
30.331	0.025	755	30.200	30.485
30.356	0.050	756	30.240	30.510
30.406	0.025	757	30.280	30.663
30.431	0.050	758	30.320	30.688
30.481	0.050	759	30.360	30.738
30.531	0.025	760	30.400	30.788
30.556	0.050	761	30.440	30.813
30.606	0.025	762	30.480	30.863
30.631	0.050	763	30.520	30.889
30.681	0.050	764	30.560	30.938
30.731	0.025	765	30.600	30.996
30.756	0.050	766	30.640	31.022
30.806	0.025	767	30.680	31.072
30.831	0.050	768	30.720	31.097
30.881	0.050	769	30.760	31.147
30.931	0.025	770	30.800	31.197
30.956	0.050	771	30.840	31.222
31.006	0.025	772	30.880	31.272
31.031	0.050	773	30.920	31.305
31.081	0.050	774	30.960	31.355
31.131	0.025	775	31.000	31.405
